idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31640,3,3,5,5,2,3,4,5,1,0,3,4,2,2,3,3,5,6,1,0,3,5,4,3,4,4,3,5,3,4,3,4,2,3,1,0,2,3,5,7,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,6,1,0,1,0,1,0,1,0,1,0,1,0,3,6,4,6,5,4,3,3,3,3,2,4,3,4,2,5,1,3,4,2,4,5,3,5,5,5,5,17,1,4,1,2,0,3,5,4,3,2,3,4,3,3,2,3,4,3,4,2,2,4,2,2,3,2,3,3,3,4,2,4,3,5,4,5,2,1,5,4,2,2,2,2,2,2,2,2,2,2,4,1,1,3,2,6,5,6,7,6,6,8,7,8,2,31,4,1,1,1,40,3000,2400,0,301004,간호사 자격증 인구 고령화 병원 갈수록 때문,간호학
31641,3,5,3,5,2,2,2,2,1,0,3,6,1,0,4,3,2,3,1,0,3,2,3,3,2,2,3,2,1,0,3,2,1,0,1,0,3,3,1,0,2,3,1,0,5,4,4,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,2,3,5,4,4,5,4,4,5,3,4,4,5,5,15,1,1,1,2,0,2,5,5,4,4,5,4,4,3,4,4,3,3,1,2,4,4,2,3,3,5,4,4,4,3,4,3,2,2,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,8,7,4,4,3,7,8,6,1,47,4,2,5,1,45,0,0,6500,221301,법무사 민원 행정소송 증가 일자리 증가,법학
31642,1,0,2,2,1,0,2,3,1,0,3,3,1,0,1,0,1,0,2,4,3,5,2,2,3,2,3,4,2,1,3,3,1,0,2,2,2,1,1,0,3,5,4,4,3,3,2,5,5,4,4,3,4,4,4,3,5,4,3,2,2,1,3,5,5,4,4,3,4,6,5,5,4,4,4,6,2,3,3,3,2,2,2,1,2,1,3,1,2,3,4,1,2,2,1,2,3,2,1,1,3,3,1,2,2,2,0,1,1,2,3,2,3,4,4,3,2,3,5,4,4,2,3,4,5,4,3,2,3,4,4,4,3,3,3,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,8,8,6,3,3,4,3,4,7,1,30,2,1,1,1,48,2800,2100,0,852201,증가 업체 해외진출,문과
31643,4,5,3,4,4,5,4,5,4,6,4,6,4,5,5,6,4,5,4,5,2,4,3,5,4,5,5,6,2,3,3,4,3,3,3,4,3,3,3,3,4,5,4,5,5,6,3,3,3,3,4,5,5,6,5,6,5,6,4,6,4,5,5,6,4,5,5,6,5,7,5,6,4,6,4,5,4,5,5,6,4,5,4,5,3,5,4,5,4,5,5,4,4,5,3,2,4,4,3,2,4,3,1,2,1,1,2,2,4,4,4,2,4,4,2,3,2,2,3,3,4,3,3,2,2,3,3,4,2,2,3,4,4,2,2,3,3,2,4,2,2,2,2,2,1,1,1,1,2,2,1,2,2,3,3,3,1,9,3,7,2,8,4,3,8,5,1,42,4,2,5,1,48,0,0,4200,821201,압연기능사 게이지 출력물등을 모니터 하고 검사를 익힌다 기계 장비 발달 일등 기피,기계공학
31644,5,5,5,6,5,7,5,6,5,6,5,7,5,6,4,7,4,6,5,6,5,7,5,6,5,6,4,6,5,7,5,6,5,6,5,6,5,5,5,6,5,7,5,5,4,6,5,6,5,6,4,6,5,6,4,5,4,6,4,4,1,0,3,5,1,0,2,2,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,3,3,4,3,4,3,3,3,3,3,3,3,15,2,5,2,2,0,2,5,3,4,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,4,2,2,2,2,2,1,2,2,2,2,3,3,3,3,2,2,3,5,3,6,5,2,5,4,2,47,4,1,1,1,40,5000,3000,0,122105,첨단 생명공학 기술 개발 근무 한정,산림환경
31645,4,5,4,5,4,4,4,6,3,3,4,4,4,4,3,3,4,4,3,4,4,5,3,3,4,4,3,3,3,4,4,4,4,4,2,2,4,5,4,4,4,4,4,4,3,3,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,3,4,3,3,3,4,3,4,3,3,3,4,16,5,2,1,1,1,2,4,4,5,4,3,3,4,3,3,4,4,4,4,3,3,4,4,5,4,5,4,4,4,4,5,4,5,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,8,6,7,3,2,4,7,6,4,2,25,3,1,1,1,40,2500,2200,0,232101,보육교사 직무교육 출산 저하,유아교육학
31646,4,5,5,5,5,5,5,5,4,5,4,6,4,5,4,4,4,6,3,5,4,5,5,5,4,5,4,4,4,4,4,5,3,3,3,4,4,6,4,5,4,6,4,4,4,4,3,5,3,3,3,4,4,4,4,4,3,3,3,4,2,3,3,4,3,4,4,4,3,4,2,3,4,5,3,4,3,3,3,4,2,4,2,3,4,4,3,3,3,2,3,4,4,3,4,4,3,4,4,4,4,15,2,5,1,2,0,7,5,3,4,3,4,5,4,3,3,4,4,4,2,4,3,4,3,4,2,2,4,4,4,4,3,3,4,2,3,4,3,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,5,6,5,5,4,5,5,1,29,5,1,1,1,50,3400,2800,0,122106,축산산업기사 축산기사 상태 유지,축산학
31647,2,2,4,5,1,0,3,4,2,3,1,0,1,0,2,2,3,3,2,2,1,0,2,3,3,4,2,3,3,4,3,4,1,0,2,2,3,4,4,5,3,4,3,4,3,3,2,2,2,3,3,4,3,3,1,0,1,0,1,0,2,2,2,3,2,3,2,2,2,3,3,4,3,3,1,0,2,2,3,3,1,0,1,0,2,2,2,2,4,3,3,2,3,4,3,4,3,4,3,2,4,18,1,1,2,2,0,4,2,2,3,4,4,4,3,3,4,4,4,4,2,5,4,4,3,2,3,4,3,3,3,4,3,3,3,4,4,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,7,6,4,5,4,7,7,6,2,43,3,1,1,1,48,2800,2300,0,524001,기계화 예상,연기
31648,4,5,4,6,4,5,5,6,3,4,5,5,1,0,4,5,3,3,1,0,1,0,5,6,4,5,5,6,4,5,4,5,3,4,1,0,4,4,4,5,3,4,5,6,4,5,1,0,1,0,5,6,2,2,2,3,2,3,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,4,3,5,4,4,5,4,4,2,4,4,5,5,4,17,1,2,1,1,6,6,5,5,5,5,5,5,4,4,3,4,5,4,2,4,5,3,4,3,3,4,4,3,4,4,4,5,4,4,5,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,1,1,9,1,1,1,1,9,8,2,43,6,1,1,1,45,8500,3000,0,301108,소아전문의 의사면허증 레지던트 인류 직업,의학
31649,4,5,3,4,4,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,4,4,5,4,4,3,4,3,4,3,4,4,4,3,4,4,5,3,4,3,4,4,5,3,3,3,4,4,5,2,2,2,2,2,2,1,0,4,5,3,4,3,4,3,4,2,2,2,2,3,4,3,3,3,4,3,3,3,4,4,4,3,3,3,4,3,3,4,4,4,3,3,4,3,3,4,3,4,7,1,1,2,2,0,7,3,4,4,3,4,4,4,4,5,4,3,4,3,4,4,3,3,4,4,3,3,4,2,4,4,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,6,7,4,4,5,6,7,4,5,1,47,3,2,5,1,40,0,0,4000,615401,경기 하락,경제학
31650,5,6,3,5,4,5,3,5,4,6,4,5,4,4,2,6,4,5,2,4,4,4,3,4,4,3,3,2,1,0,1,0,1,0,1,0,3,3,1,0,4,4,4,4,3,4,1,0,3,2,1,0,4,5,5,6,3,3,2,3,4,5,3,5,3,4,3,3,5,6,4,5,1,0,2,2,1,0,2,3,1,0,1,0,3,4,3,4,4,4,3,4,4,4,4,2,3,4,3,4,4,3,1,2,1,2,0,5,5,3,3,3,4,5,2,4,4,4,4,4,3,3,3,4,4,3,4,4,3,3,3,3,3,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,5,5,5,5,5,5,2,29,4,1,1,1,40,4000,3800,0,153202,전자산업기사 반도체설비산업기사,세라믹공학
31651,3,3,3,1,2,3,2,3,3,1,2,2,1,0,3,3,2,1,4,5,2,1,1,0,3,4,4,3,3,4,2,2,1,0,1,0,1,0,3,2,2,3,3,1,2,3,2,2,3,2,1,0,1,0,1,0,2,1,2,1,3,1,1,0,3,3,2,1,2,1,3,2,1,0,3,3,3,2,2,3,3,6,2,4,3,4,3,1,3,4,3,3,2,1,3,3,3,3,2,3,4,19,1,2,2,2,0,2,2,2,3,3,3,4,4,3,4,3,4,4,3,4,4,3,2,2,3,4,4,3,3,2,3,4,4,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,5,3,3,3,2,7,6,6,4,4,5,7,7,5,1,35,2,1,3,2,40,3500,2800,0,624101,택배 물량 증가,인문계
31652,4,4,3,4,3,3,2,3,5,4,3,4,2,3,3,4,3,5,2,4,3,4,3,4,4,4,2,4,2,4,2,3,1,0,1,0,3,3,2,4,3,3,4,4,3,4,5,4,3,3,2,4,2,4,2,4,2,3,2,4,5,4,1,0,2,5,1,0,1,0,1,0,2,4,1,0,2,4,2,4,2,3,1,0,3,5,1,0,4,4,3,3,4,4,4,2,3,3,4,4,4,11,1,2,1,2,0,3,4,3,3,3,4,3,4,3,3,4,4,3,3,3,3,4,1,1,3,1,3,3,5,5,1,5,1,1,5,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,2,1,1,3,2,7,2,2,4,2,27,3,1,1,1,46,2900,2400,0,27101,전산회계운용사 회사 회계 중요성 증가 증가,회계학
31653,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,4,5,1,0,2,3,2,3,2,2,3,4,2,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,1,0,4,4,3,4,3,4,3,3,3,4,3,3,3,3,1,3,2,2,0,7,2,3,4,3,5,4,4,3,4,4,4,4,4,3,3,2,3,2,3,3,4,4,4,2,3,3,4,4,5,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,6,7,7,8,8,8,2,52,2,1,1,1,42,2600,2000,0,883201,가구 수요 증가,음악
31654,4,5,4,5,2,3,1,0,3,4,3,4,2,3,2,3,2,3,4,6,3,4,3,4,4,5,4,5,3,4,4,5,3,4,2,2,4,5,4,6,4,5,4,5,4,5,2,2,4,5,4,5,4,5,4,6,4,6,4,5,3,4,4,5,4,5,4,5,4,6,4,6,3,4,4,5,4,5,4,6,4,5,4,5,3,4,3,4,2,3,3,3,3,2,3,4,3,3,3,3,3,14,1,2,1,2,0,3,3,3,3,3,2,3,2,3,3,4,4,4,3,3,3,3,4,4,4,2,3,2,4,4,4,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,2,7,3,3,7,8,7,7,1,41,3,1,1,1,40,4200,2200,0,811201,승강기기능자격증 고층 건물,기계
31655,3,4,3,4,2,2,2,2,3,3,3,4,2,2,2,2,3,3,2,2,3,3,2,3,3,3,3,3,2,2,2,2,1,0,2,3,2,2,3,3,3,3,3,4,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,4,2,2,3,3,2,2,3,3,2,2,2,3,3,4,2,2,1,0,2,3,1,0,1,0,2,3,1,0,4,3,4,3,4,4,3,4,3,4,4,4,3,4,1,2,1,1,3,3,5,3,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,4,3,4,3,3,3,3,4,4,4,3,3,4,4,4,4,2,2,2,1,2,2,2,2,2,3,3,2,2,2,1,5,5,4,5,6,6,5,5,6,1,39,4,1,1,1,50,4000,3000,0,153101,전기기계산기능사 실무 업무 상품 다양 변화,전자공학
31656,2,4,4,4,1,0,2,2,3,4,1,0,5,6,4,5,3,4,4,5,4,4,3,3,4,5,3,5,5,6,3,3,2,3,2,2,1,0,3,5,4,4,4,4,4,5,4,5,2,2,2,3,3,5,4,4,4,4,4,4,3,4,4,6,4,4,4,4,3,5,3,3,4,4,3,5,3,3,2,3,2,2,2,2,4,4,1,0,4,4,4,2,5,3,3,4,3,3,4,4,3,3,1,2,1,2,0,2,2,4,4,3,2,4,3,2,3,4,4,4,3,2,3,3,3,2,3,2,2,4,2,4,3,3,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,4,3,4,5,7,6,6,5,5,2,29,3,1,3,2,40,3000,3000,0,862101,양장기능사 세계 둔화 전염병 영향,의상디자인
31657,4,7,5,7,5,6,5,7,4,7,5,7,5,4,5,6,5,6,5,4,5,6,5,6,5,7,5,7,5,7,4,7,5,7,5,6,5,6,5,7,5,7,5,6,5,7,5,7,5,7,5,7,5,4,4,6,5,4,5,4,5,7,5,6,5,6,5,2,2,3,2,3,5,7,4,3,5,2,5,2,5,2,2,2,5,7,5,7,4,5,5,5,5,5,4,4,5,5,5,5,5,13,1,2,1,1,3,2,5,4,4,4,4,5,5,5,4,5,5,5,4,4,4,4,4,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,1,7,7,6,7,7,7,7,6,7,1,51,4,1,1,1,40,6000,4500,0,23201,세무사 실무교육 자영 업자 폐업,회계학
31658,2,3,2,4,2,4,3,5,1,0,2,3,2,3,2,3,3,4,2,3,2,3,1,0,2,3,3,4,2,3,2,3,2,3,2,3,2,3,3,5,3,4,2,3,2,3,3,5,2,3,2,3,2,3,2,3,2,3,2,4,3,5,3,5,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,4,2,4,2,3,2,4,2,4,4,3,4,4,3,4,4,4,4,2,3,3,4,7,1,1,2,2,0,1,1,4,2,2,5,4,3,4,9,9,9,4,2,4,4,4,4,4,3,3,4,4,4,4,4,4,5,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,4,7,6,4,5,8,4,7,2,62,1,2,5,1,40,0,0,6000,871201,상태 유지,0
31659,4,5,4,4,4,4,4,5,2,4,3,3,1,0,2,3,3,4,1,0,3,3,4,5,4,3,4,4,5,6,5,6,5,6,4,6,3,5,5,6,5,5,4,6,4,3,4,4,1,0,4,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,4,2,3,3,5,3,3,4,4,1,3,4,4,3,4,3,3,4,3,5,11,1,2,2,2,0,6,5,4,4,4,4,4,3,3,4,3,4,4,2,4,3,4,3,2,2,3,3,5,2,4,3,3,5,2,2,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,8,9,3,2,3,2,2,6,8,2,46,4,1,1,1,40,6600,4800,0,12402,인터넷 통한 보험 등장,경제학
31660,3,3,3,5,2,2,3,5,2,2,1,0,1,0,2,1,3,3,1,0,1,0,2,3,3,4,3,3,3,5,3,4,3,3,3,4,2,2,3,3,3,4,3,3,3,4,3,3,2,3,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,2,1,0,2,3,3,3,2,2,2,2,3,3,2,2,3,3,2,3,3,2,3,7,1,3,2,2,0,7,4,4,2,2,3,4,2,3,2,3,4,3,3,2,2,3,3,2,4,3,3,3,3,3,2,2,3,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,8,6,4,3,3,5,4,7,7,2,33,3,1,1,1,52,2800,2300,0,615101,불황,항공
31661,3,4,3,4,1,0,1,0,3,4,3,4,3,4,1,0,3,4,3,4,3,4,1,0,3,4,3,4,1,0,3,4,3,4,1,0,1,0,3,4,3,4,3,4,3,4,1,0,1,0,1,0,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,4,5,1,0,3,4,3,4,3,4,2,3,2,3,3,4,3,4,4,3,3,3,3,2,4,3,3,4,3,4,3,3,1,1,1,2,0,3,1,3,3,2,4,4,4,4,4,4,4,4,2,3,3,4,4,3,2,2,4,2,4,3,4,3,3,3,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,8,2,7,3,7,2,8,3,1,48,2,1,1,1,48,3200,2500,0,822101,판금기능사,상고
31662,4,5,4,5,4,4,5,4,3,3,3,6,3,4,3,4,3,3,3,4,4,4,4,3,2,2,4,3,4,3,2,3,2,2,3,1,4,4,5,7,3,4,3,4,3,5,1,0,2,3,1,0,3,3,1,0,1,0,1,0,4,4,2,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,3,2,4,4,3,3,3,4,3,2,3,3,4,3,4,15,2,4,1,1,1,4,4,4,3,4,4,5,3,4,3,5,5,4,3,5,2,3,5,4,3,4,4,3,4,2,4,3,2,3,4,4,4,2,5,5,2,2,2,2,2,2,2,2,2,1,4,3,2,3,1,3,3,4,7,5,4,3,3,6,1,46,4,1,1,1,40,4600,2500,0,231401,직업상담사 2급 중장년 취업 프로그램 교육 중장 년층 일자리,법학
31663,2,3,2,3,2,2,1,0,1,0,2,2,2,2,2,3,3,3,4,5,4,4,3,4,2,5,4,4,3,3,5,4,2,3,3,3,2,3,2,3,3,4,5,4,5,3,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,3,2,3,2,1,0,3,2,2,4,5,2,5,5,5,5,5,6,4,6,5,5,5,5,4,4,2,4,4,1,1,4,2,3,4,4,1,18,1,2,2,2,0,6,2,3,2,2,1,3,2,3,3,3,3,3,3,1,2,3,3,2,3,3,2,3,3,4,4,4,4,3,3,5,4,2,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,8,5,4,4,4,7,6,6,1,30,2,1,1,1,45,4500,3000,0,420201,기계 대체 불가,이과
31664,4,5,4,4,4,4,5,5,3,6,3,6,5,5,4,5,2,2,4,4,3,4,5,5,4,5,3,5,4,4,4,5,4,5,3,5,4,5,5,5,4,5,4,5,4,4,3,4,3,6,4,2,1,0,2,2,2,2,2,2,1,0,2,2,2,2,1,0,1,0,2,3,2,2,4,4,3,4,4,5,4,4,4,5,3,4,4,4,3,4,4,3,4,4,4,4,4,4,3,3,4,14,1,2,1,2,0,2,5,4,3,3,3,3,4,4,3,4,4,3,3,4,4,3,3,4,4,4,3,3,3,3,4,4,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,4,5,5,5,5,4,6,1,43,4,1,1,1,40,5000,3500,0,22103,경영지도사 연봉,경영학
31665,3,5,3,4,3,4,1,0,3,5,3,5,1,0,3,4,3,3,1,0,3,4,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,5,3,4,1,0,2,3,2,3,1,0,3,4,3,4,2,3,4,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,2,3,3,2,3,2,3,3,1,2,1,2,0,7,4,3,3,3,4,4,4,3,3,3,3,3,2,4,4,4,3,4,4,4,4,3,3,4,3,3,3,3,4,5,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,4,3,3,3,7,3,3,1,35,4,1,1,1,40,3500,3000,0,158401,안전관리자격증 기계 대체,환경공학
31666,4,5,3,4,3,3,3,4,1,0,3,4,1,0,4,5,2,2,3,4,4,5,2,3,3,4,2,2,3,3,3,3,2,2,3,4,2,2,4,5,4,4,4,5,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,4,5,3,4,4,4,3,3,4,4,4,4,15,2,5,2,2,0,4,5,4,4,4,5,4,4,4,4,4,4,4,2,4,4,4,4,3,4,4,5,4,3,4,4,5,4,4,4,4,3,4,4,3,2,2,2,1,2,2,2,2,2,1,4,3,3,3,2,7,6,5,6,5,5,6,7,7,1,40,4,1,1,1,40,3600,2600,0,25402,법률 관련 업무 세분 분야 논쟁 대두,행정학
31667,3,4,3,4,3,3,2,3,2,3,3,4,3,4,2,3,2,3,3,3,2,3,2,3,3,3,3,4,3,4,2,3,2,3,2,3,3,4,3,3,3,3,3,4,2,2,2,1,3,3,3,4,3,4,2,1,3,4,3,4,2,3,2,3,3,4,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,4,3,4,4,4,4,4,3,3,2,2,2,3,3,3,3,3,1,2,1,2,0,6,5,3,3,2,3,3,2,4,4,3,4,4,3,3,3,4,3,3,4,3,3,3,3,3,4,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,4,5,3,3,4,6,6,4,1,44,4,1,1,1,50,4000,3200,0,835101,전기산업기사 로봇 시대 예상,기계
31668,2,3,3,4,2,2,3,4,3,4,4,4,1,0,4,4,3,4,1,0,4,4,4,4,4,4,1,0,3,3,3,4,1,0,2,3,1,0,3,4,2,3,3,4,2,3,1,0,1,0,1,0,3,3,1,0,3,4,3,4,2,3,2,2,3,4,5,5,4,4,4,4,1,0,3,5,4,4,5,4,3,4,3,4,3,4,4,5,4,3,2,2,2,2,1,4,2,2,1,3,2,8,1,4,1,2,0,3,2,3,3,2,4,2,1,3,2,2,3,3,3,3,2,3,3,2,2,3,3,4,2,4,3,3,3,3,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,9,5,8,3,2,4,5,5,2,1,27,2,1,2,1,40,3800,3200,0,621203,해기사 직업 특성 변화,기관
31669,2,4,2,5,2,5,2,4,3,5,2,2,4,5,2,4,4,4,2,4,3,3,2,4,2,3,3,2,1,0,2,3,2,4,2,4,3,2,1,0,3,4,4,4,4,3,3,2,3,3,3,5,4,6,2,2,2,4,3,3,2,2,4,5,4,5,2,5,4,5,3,4,3,3,4,5,4,4,2,4,4,4,2,3,3,5,2,5,4,3,2,3,2,3,3,3,2,3,3,2,4,3,1,4,2,2,0,6,5,4,4,3,4,3,3,3,3,3,3,3,4,2,2,4,3,2,3,4,2,5,2,4,2,4,3,4,5,5,4,3,5,3,2,1,2,2,2,2,2,2,2,1,3,2,2,2,1,5,7,8,7,7,5,5,3,2,1,42,4,1,1,1,48,4500,3200,0,16301,컴퓨터 프로그램 도입 원자재 절약 로스 감소 생산 능율 향상 소규모 사업 변화,기계공학
31670,3,5,3,5,3,4,4,4,3,5,4,5,3,4,4,5,4,5,4,5,3,4,4,6,3,5,4,5,4,4,3,5,3,5,3,4,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,4,4,5,3,4,2,3,1,0,4,5,3,4,4,5,3,3,3,4,3,3,3,5,3,4,3,5,4,4,4,5,4,5,4,5,3,5,4,4,3,4,4,4,3,4,3,3,4,2,3,9,1,2,2,2,0,6,2,3,2,2,2,3,3,4,3,3,4,4,4,2,2,4,3,2,2,2,4,5,4,4,3,3,2,3,3,4,3,2,4,4,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,7,7,6,5,4,4,3,4,4,2,39,3,1,1,1,57,3300,2600,0,14201,방역 준수 청결 유지 코로나 여파 폐업 사례 증가,호텔외식조리
31671,5,5,5,5,5,6,5,6,5,5,5,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,7,5,5,5,5,5,6,5,5,5,6,5,4,5,4,5,3,5,5,5,5,5,6,5,6,5,5,5,5,5,6,5,5,5,6,5,4,5,6,5,6,5,5,5,6,5,5,5,4,5,4,5,4,5,4,4,3,5,4,4,4,5,3,4,5,3,4,5,3,1,5,2,2,0,4,5,4,3,3,5,5,3,4,3,4,4,4,1,5,4,4,5,4,5,1,5,2,2,5,3,5,4,4,5,5,5,3,5,4,1,1,2,1,2,1,1,2,2,2,4,2,2,2,1,1,4,1,1,1,1,9,9,9,1,45,4,2,5,1,60,0,0,10000,411301,컴퓨터 프로그램 이용 아이디어 지식 활용 업무 대체 혁신 서비스 인력 수요 인력 수요 효과 배경,경영학
31672,3,3,4,4,2,2,3,2,3,3,4,5,3,3,2,2,3,2,3,3,3,3,3,4,2,2,2,3,4,4,2,3,3,3,2,2,4,5,4,5,3,3,3,4,3,3,2,2,2,2,2,2,3,4,4,5,4,5,4,4,3,3,3,3,3,3,3,5,4,5,3,4,2,3,3,4,2,3,4,5,4,5,3,3,4,5,3,4,2,4,3,3,4,2,2,4,3,3,3,3,2,19,1,1,1,1,1,5,2,3,2,2,3,3,2,4,3,4,4,4,4,2,2,3,2,2,3,4,3,4,2,4,3,3,3,3,2,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,7,2,3,5,7,3,6,2,23,2,1,3,2,48,2600,2300,0,511501,애견미용사 동물 다루는 반려견 가구,문과
31673,5,5,3,5,4,5,3,4,3,3,3,4,3,4,3,4,5,5,4,5,4,5,3,4,4,4,5,5,5,5,3,5,4,4,3,4,4,4,4,5,5,4,4,5,5,5,4,5,4,4,5,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,2,3,4,3,3,5,4,2,4,4,4,2,4,4,4,5,3,5,16,5,6,2,2,0,6,6,5,5,4,5,5,4,4,4,9,4,4,1,5,4,4,5,4,2,3,5,4,3,3,5,4,4,3,2,5,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,5,5,8,7,4,3,6,7,1,52,6,1,1,1,40,8500,7200,0,13204,학생 수의 감소 학교 축소 예상,전례학
31674,3,3,4,3,2,2,4,4,2,2,1,0,3,2,3,2,4,3,3,2,1,0,2,2,3,4,2,2,4,3,2,1,3,3,1,0,3,2,4,4,2,1,3,3,2,2,3,3,3,3,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,1,2,2,1,0,3,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,4,3,2,2,3,2,3,3,3,2,3,7,4,1,2,2,0,1,2,2,3,3,4,3,4,4,3,4,4,3,2,3,2,4,3,3,4,1,3,2,4,4,3,3,4,5,3,4,4,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,7,7,8,5,6,7,7,8,6,1,57,4,2,6,1,55,0,0,2300,615501,굳이 과일 온라인 구매 가능 쿠팡 로켓 프레,경영학
