idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31675,2,3,3,3,1,0,3,3,3,4,5,6,1,0,3,4,3,4,3,4,3,4,2,2,4,5,3,4,2,2,3,3,2,3,3,3,2,2,1,0,4,5,4,5,3,3,1,0,2,2,2,3,5,6,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,3,3,3,2,3,3,4,3,3,3,4,4,5,5,4,4,4,4,4,5,3,4,4,4,4,4,3,1,4,1,2,0,7,5,4,5,4,4,4,3,4,3,3,4,3,3,4,4,4,4,4,3,3,3,4,3,5,5,4,5,4,5,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,2,3,2,3,2,6,9,9,1,31,4,1,1,1,45,3300,2800,0,155306,토양환경기사 환경문제 중요시 정부 환경 대한 예산 분포 계속,환경공학
31676,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,2,1,0,4,5,1,0,1,0,3,5,4,5,1,0,3,4,4,5,1,0,1,0,2,2,3,3,4,2,4,3,3,2,3,2,3,3,1,2,1,2,0,2,4,3,2,2,3,3,3,3,3,4,4,3,3,3,2,3,4,4,2,2,3,4,2,4,3,4,4,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,6,5,5,4,5,5,5,5,5,2,30,3,1,3,2,40,2400,2400,0,873401,식품가공기능사 식품 가공 공장 중국 동남아 이전,식품영양학
31677,2,2,3,3,2,3,3,3,1,0,2,3,1,0,3,4,3,3,3,3,3,3,2,3,3,3,2,3,1,0,1,0,1,0,1,0,2,2,2,3,3,3,3,4,2,2,1,0,2,2,3,3,2,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,2,2,2,3,2,2,1,0,1,0,3,3,1,0,1,0,3,3,2,2,3,3,5,4,4,3,4,4,3,4,4,4,3,13,1,6,2,2,0,7,5,4,5,5,5,5,4,3,4,4,4,3,2,3,3,4,3,3,3,4,3,4,3,5,4,5,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,1,3,1,2,4,5,6,6,4,2,4,5,1,30,4,1,1,1,40,2900,2700,0,155304,변화,환경공학
31678,3,3,2,2,3,3,3,3,1,0,2,3,1,0,5,6,4,3,4,6,1,0,1,0,4,3,1,0,1,0,2,2,1,0,1,0,4,4,1,0,2,3,1,0,3,4,1,0,2,3,1,0,1,0,1,0,5,7,2,3,1,0,4,4,5,7,2,3,2,2,3,3,1,0,4,6,4,6,1,0,4,5,4,5,4,3,2,2,2,3,1,3,2,2,2,4,1,2,2,4,1,6,4,2,2,2,0,3,1,3,3,2,3,3,2,2,2,2,3,2,3,4,2,4,4,3,4,4,2,3,2,5,4,4,4,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,9,8,6,8,9,9,7,2,3,1,34,2,1,4,2,40,3000,2600,0,702601,선호 직업,상고
31679,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,1,0,1,0,1,0,3,4,3,4,3,4,1,0,2,2,2,2,1,0,3,3,3,4,2,2,1,0,2,2,2,3,3,2,3,3,2,2,2,2,2,3,1,2,2,2,0,7,4,3,2,2,3,2,2,3,9,9,9,3,3,3,3,3,4,3,4,2,4,3,4,4,3,3,2,2,2,3,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,8,6,3,4,5,3,3,5,1,54,3,1,3,2,48,3612,3000,0,811101,공란,기계공학
31680,2,4,4,4,2,3,3,5,1,0,4,3,1,0,3,4,2,3,1,0,3,3,2,3,3,5,4,4,2,3,1,0,1,0,1,0,2,4,4,4,4,4,3,3,4,4,3,4,4,4,1,0,2,3,1,0,4,6,1,0,1,0,4,3,3,3,4,4,5,7,4,3,3,3,3,5,3,3,1,0,2,2,3,5,4,4,3,4,2,2,4,1,3,2,4,2,2,2,2,2,4,19,4,1,2,2,0,3,1,3,3,3,4,3,3,3,9,9,9,3,2,4,3,4,4,3,2,2,4,4,3,5,4,3,3,4,2,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,7,9,8,8,9,9,4,2,1,46,4,2,6,1,48,0,0,4500,812902,자전거 사람 계속 유지 것이므,체육학
31681,4,4,4,4,5,5,2,3,4,5,5,5,4,5,4,4,3,4,5,5,4,5,4,5,3,4,4,5,2,3,3,5,3,5,3,5,3,5,2,2,4,4,4,4,2,3,3,4,2,3,2,5,3,4,4,4,3,5,2,3,3,4,2,3,2,3,2,3,2,5,2,3,3,5,2,3,2,5,2,3,2,3,2,3,2,4,2,4,4,3,4,3,3,3,3,3,3,4,4,4,4,6,1,5,1,2,0,4,4,4,3,3,4,4,4,4,3,3,4,4,4,3,3,4,3,2,2,1,2,5,4,5,3,3,2,1,3,4,2,4,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,7,7,2,3,3,2,5,6,1,48,4,1,1,1,40,5000,2800,0,140501,오토캐드자격증 사무 자동화,건축학
31682,1,0,2,4,2,2,1,0,1,0,2,1,1,0,3,3,2,3,2,3,2,1,2,2,4,2,3,1,2,1,2,1,1,0,1,0,2,1,1,0,4,2,4,2,3,3,2,2,3,2,1,0,4,2,2,1,3,2,1,0,2,2,3,2,4,2,3,3,5,3,4,3,1,0,3,3,2,5,2,1,3,3,3,3,2,1,2,1,3,4,3,5,4,3,3,2,3,2,3,3,2,3,1,4,2,2,0,2,2,4,3,4,4,4,4,3,5,4,4,5,4,3,5,4,2,3,4,4,3,4,4,4,3,5,4,3,5,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,6,7,4,4,7,6,7,6,1,46,3,1,1,1,40,5800,2500,0,852101,현장 제조업체 해외 진출,화학
31683,3,3,4,4,4,4,4,5,2,3,1,0,1,0,2,2,2,2,1,0,2,2,2,3,2,2,3,5,3,4,2,2,3,4,1,0,2,3,2,2,2,2,3,4,2,2,2,2,1,0,3,4,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,3,4,2,4,4,3,4,3,3,2,2,3,2,3,11,1,2,2,2,0,2,2,4,2,2,4,3,3,4,4,4,3,4,2,3,3,3,4,2,3,3,4,3,3,3,3,4,4,4,3,5,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,3,6,4,7,3,4,3,4,2,1,50,2,1,1,1,45,5200,3400,0,613001,사람 기계 사람 신뢰,전자
31684,4,5,3,7,2,6,2,6,5,7,3,6,2,6,2,6,3,6,2,5,3,5,3,7,4,6,2,6,2,5,2,5,1,0,2,5,3,6,2,5,4,6,4,5,3,5,5,7,2,5,3,5,2,5,2,5,2,5,2,4,5,7,1,0,2,6,1,0,1,0,1,0,2,6,1,0,2,3,2,6,2,4,1,0,2,5,1,0,4,4,3,4,4,4,4,3,4,4,4,4,4,13,1,5,1,2,0,4,4,4,3,3,4,4,4,4,4,5,5,4,2,3,3,5,3,2,3,2,3,3,4,5,3,4,2,2,5,5,3,4,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,3,3,2,4,3,6,1,1,3,2,37,3,1,1,1,46,3900,2300,0,27101,국가 전산회계운용사 전문 직업 중요성 증가,경영학
31685,3,6,4,5,3,5,3,5,3,5,3,5,3,5,3,4,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,3,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,2,3,4,4,5,3,4,4,3,4,3,4,3,3,3,13,1,2,1,1,2,3,5,4,5,4,5,4,4,4,3,5,5,4,2,5,4,4,3,4,3,4,5,4,4,3,4,3,5,4,3,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,7,3,7,4,3,3,5,7,1,42,4,1,1,1,40,3600,3400,0,134401,정보처리기능사 산업기사 웹개발훈련 인공 지능 기계 발달 인공 지능 사람 대체,컴퓨터공학
31686,3,2,3,4,2,2,4,4,2,2,3,2,2,2,2,2,3,2,2,2,2,2,4,2,3,2,3,2,4,3,3,2,3,2,2,2,4,5,3,2,3,2,2,2,4,3,4,4,4,4,3,2,3,2,3,3,4,3,4,2,2,2,1,0,1,0,3,3,1,0,1,0,2,2,1,0,2,2,3,4,3,5,4,4,3,4,4,4,4,4,3,4,4,1,3,2,4,4,4,3,4,18,5,1,1,2,0,4,2,3,2,2,3,4,3,3,9,9,4,3,2,4,3,5,4,4,4,5,4,3,2,5,4,4,5,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,6,6,4,4,5,6,5,3,1,38,2,2,6,1,50,0,0,4000,420401,생활체육지도자 합기도 4단 자격증 합기도 사범 자격증 저출산,인문계
31687,2,3,2,3,2,3,1,0,5,7,4,6,3,4,4,5,2,3,5,7,4,5,4,5,5,7,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,5,4,5,1,0,1,0,1,0,4,5,5,6,5,7,5,7,4,6,4,5,3,4,4,5,3,4,3,4,3,4,4,5,2,3,1,0,1,0,2,1,1,0,3,4,1,0,4,3,3,4,4,4,4,4,4,3,3,4,4,6,1,3,1,1,3,6,5,4,5,5,4,5,4,3,4,4,4,4,2,4,4,3,2,2,2,5,4,5,4,4,4,5,4,4,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,3,4,6,2,3,1,31,4,1,1,1,40,5500,3000,0,140301,건설기계기술사 산림토목기술사 농어민토목기술사 현장실습 지금,건축구조학
31688,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,4,5,2,3,2,3,1,0,1,0,1,0,5,4,3,4,4,5,5,5,4,5,4,5,4,5,2,3,3,4,3,4,4,5,4,5,4,5,3,4,3,4,4,5,3,4,1,0,3,4,4,4,3,2,3,3,4,3,4,3,3,13,1,3,1,2,0,7,4,3,4,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,2,3,2,4,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,3,2,2,3,2,7,8,5,6,4,5,7,6,6,1,38,4,1,1,1,42,3800,2500,0,811201,승강기기능사 고층 건물 승강기 수리 업무 증가,기계공학
31689,2,2,3,4,2,2,2,3,2,2,2,2,1,0,4,4,2,3,1,0,4,4,3,4,3,5,3,4,2,2,2,3,1,0,1,0,3,3,1,0,2,2,2,3,2,3,1,0,1,0,1,0,3,3,1,0,2,4,3,4,1,0,3,3,4,4,3,4,3,4,3,3,1,0,4,5,3,4,3,5,3,4,2,3,3,5,3,4,4,4,3,2,2,2,2,1,2,1,1,3,2,3,1,2,2,2,0,1,3,3,3,3,4,3,1,3,2,3,4,3,2,4,3,3,5,2,4,2,4,2,4,4,4,3,2,1,3,5,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,9,6,5,7,8,7,3,2,1,35,3,1,1,1,40,4200,2600,0,821201,산업 전반 위축,자동차공학
31690,4,5,4,6,5,5,4,5,4,5,4,6,3,4,4,4,4,6,3,5,4,6,4,5,4,6,4,5,4,4,4,4,3,4,2,3,4,5,4,5,4,6,3,4,3,5,3,4,3,4,4,5,3,4,3,4,2,2,2,4,2,3,3,4,3,4,2,3,2,3,2,3,4,5,2,3,2,3,3,3,2,4,2,4,4,3,3,4,4,3,3,4,3,4,4,4,3,4,4,4,4,15,2,5,1,2,0,7,5,4,4,3,5,4,3,4,3,4,4,5,1,3,3,4,4,3,3,1,4,3,5,5,4,3,3,3,4,5,3,4,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,5,5,6,6,4,5,6,1,42,5,1,1,1,50,6000,3000,0,122106,축산기술사 축산기사 상태 유지,축산학
31691,2,2,2,2,2,2,2,3,1,0,1,0,3,5,2,2,3,5,2,3,1,0,1,0,2,2,2,2,2,2,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,3,5,2,3,3,5,4,3,2,3,3,1,3,4,4,3,4,4,4,18,1,3,2,2,0,2,2,3,4,4,3,4,4,5,4,4,4,4,2,3,3,3,4,4,4,3,3,4,3,4,3,5,5,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,6,4,5,4,4,5,7,4,3,2,24,2,1,1,1,50,2700,2100,0,414703,여가 생활 공연 관람 증가,인문계
31692,3,4,3,4,2,2,2,2,4,6,4,5,5,7,4,5,4,5,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,2,2,2,3,4,5,3,4,1,0,1,0,1,0,1,0,5,6,5,7,4,5,4,6,5,6,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,2,3,4,2,2,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,13,1,2,2,2,0,7,5,5,4,4,4,4,4,4,4,4,5,5,3,4,4,4,4,2,3,4,3,5,3,4,4,5,5,5,4,5,4,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,1,1,2,2,8,7,8,8,1,33,4,1,1,1,48,3800,3100,0,159103,수요 공급 일자리 변화,정보보호학
31693,4,5,3,4,3,3,4,5,2,2,2,2,4,6,3,4,3,3,3,3,2,3,3,3,2,3,1,0,4,4,3,4,2,2,2,4,2,3,4,5,2,3,1,0,2,2,1,0,1,0,2,2,2,2,3,4,3,3,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,5,4,3,2,2,4,2,5,4,2,4,4,2,4,6,1,2,1,2,0,7,4,4,3,3,4,4,2,3,3,4,4,4,2,4,3,4,4,3,3,3,4,4,3,4,3,3,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,4,4,3,5,6,5,7,5,2,2,35,4,1,1,1,40,3300,3000,0,415301,실내건축기사 실내건축산업기사 본인 개성 효율 욕구 증가 때문,건축학
31694,1,0,1,0,1,0,2,2,3,3,2,3,2,2,3,5,3,2,4,5,3,2,3,2,3,2,2,2,2,3,2,2,2,3,2,2,2,1,2,2,3,3,3,3,3,2,3,2,3,3,2,4,2,2,3,5,3,5,4,4,3,3,3,3,4,3,4,4,4,5,3,3,3,4,4,4,3,4,2,3,3,6,1,0,2,2,1,0,3,3,2,2,3,1,3,2,3,3,3,4,2,6,1,2,1,2,0,3,2,3,3,2,3,4,3,3,3,3,5,4,4,3,3,3,4,3,3,4,3,3,3,4,4,5,4,3,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,3,2,6,7,3,4,3,2,7,1,31,2,1,3,2,40,2700,2600,0,702201,방수기능사 노후 건물 유지 보수 필요,이과
31695,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,3,5,1,0,3,5,1,0,3,5,1,0,1,0,4,6,1,0,1,0,1,0,3,5,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,5,4,1,4,5,1,4,4,3,3,5,5,1,15,2,4,2,2,0,7,5,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,2,3,4,4,3,4,4,3,4,5,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,8,6,2,2,3,3,8,7,1,34,4,1,1,1,50,3000,2000,0,250201,인구 감소,정보통신학
31696,5,7,5,7,5,7,5,7,5,6,5,7,4,6,4,4,3,5,4,5,4,4,4,6,4,5,2,2,5,6,4,5,5,7,5,6,4,5,3,5,4,6,4,6,4,5,4,5,2,3,4,6,4,5,2,3,3,4,1,0,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,3,3,3,4,4,4,4,3,3,3,3,15,2,4,2,2,0,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,2,2,3,4,4,4,3,4,4,4,3,3,4,2,3,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,4,4,4,5,5,5,6,5,5,1,64,6,1,3,1,52,10000,9000,0,11102,상태 유지,건설교통공학
31697,3,4,4,5,4,4,5,6,4,6,3,4,1,0,3,4,3,5,1,0,2,3,5,6,3,4,3,4,3,4,2,3,3,4,1,0,4,5,3,4,3,4,3,4,5,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,2,4,4,3,4,3,4,3,4,3,5,5,5,16,5,2,1,2,0,4,5,5,4,4,5,4,5,3,3,4,4,3,2,4,4,4,5,4,5,3,4,2,4,5,4,4,5,4,3,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,1,2,3,1,6,5,4,5,4,5,4,5,6,2,37,4,1,1,1,40,4000,2200,0,212201,초등 정교사 자격증 학생 감소,교육학
31698,5,6,5,6,4,5,5,6,1,0,1,0,2,3,1,0,4,5,4,4,1,0,4,5,3,4,4,4,3,4,4,4,2,3,1,0,4,6,4,5,4,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,5,6,4,3,5,4,4,5,4,2,2,3,4,4,4,13,1,2,2,2,0,2,2,4,5,4,4,4,4,2,2,4,4,3,2,4,5,5,2,4,3,2,4,4,2,5,4,5,5,5,4,4,5,4,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,3,4,2,3,4,5,7,6,2,58,2,1,3,2,52,2400,1300,0,29303,온라인 설문조사,문과
31699,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,4,2,2,3,3,3,4,3,3,3,3,3,3,3,1,2,3,2,3,3,3,3,3,3,2,3,3,2,2,3,2,3,2,2,2,2,2,3,3,3,3,3,4,3,3,3,4,2,4,3,4,3,3,3,6,1,2,1,1,5,6,4,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,2,4,3,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,7,7,7,6,6,7,2,46,4,1,1,1,45,3300,2400,0,140207,건축산업기사 공정 시공방법 자동화 설비 도입 일자리 감소,건축공학
31700,3,4,4,5,4,5,4,6,4,5,4,5,2,4,4,5,3,4,3,5,3,4,4,5,4,5,3,5,4,6,4,5,5,5,4,5,4,4,3,6,4,5,5,5,3,5,3,4,3,4,4,5,3,4,1,0,1,0,1,0,5,6,1,0,3,5,3,4,2,4,1,0,3,4,1,0,1,0,2,4,3,5,3,5,3,4,3,5,4,3,3,3,4,4,4,2,4,2,5,4,3,18,1,2,2,2,0,5,5,4,2,3,3,4,2,3,4,4,4,3,2,3,3,3,2,3,4,3,4,3,3,4,4,3,4,3,3,4,4,4,3,3,2,2,2,2,2,2,1,2,2,1,3,3,3,3,2,8,8,7,3,3,4,5,5,5,1,33,4,1,1,1,59,2200,1800,0,417201,악화 매니저 감소 다한 경쟁력,경제학
31701,5,6,5,6,5,5,2,4,5,7,5,5,4,5,5,4,2,4,5,5,5,6,5,5,4,5,3,4,3,4,4,5,2,4,2,4,3,3,2,2,5,5,4,4,4,5,3,5,3,4,2,4,5,5,5,5,5,5,4,5,4,4,4,5,4,4,4,5,3,4,3,5,3,4,2,3,3,4,2,3,3,4,2,3,3,4,2,4,3,4,3,4,4,3,4,3,4,4,4,4,4,6,1,2,1,2,0,5,2,4,3,4,4,4,4,4,3,3,4,4,3,3,3,4,4,3,4,2,3,3,4,4,3,3,2,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,4,2,3,3,3,1,3,3,2,2,3,8,8,7,3,1,28,4,1,1,1,40,3600,3000,0,151102,기계설계기사 일부 기계 장비 대체 기계 산업 침체 감소,기계공학
31702,3,5,3,5,2,1,2,2,3,4,2,2,1,0,2,2,2,1,1,0,3,6,3,3,2,2,3,4,1,0,1,0,1,0,1,0,3,3,1,0,2,2,4,6,3,3,4,5,3,4,3,2,4,6,3,4,4,5,3,3,2,2,3,5,3,4,3,4,2,3,2,3,3,3,2,2,1,0,1,0,1,0,1,0,2,3,1,0,4,4,3,4,4,4,4,3,4,4,4,4,4,3,1,4,2,2,0,3,6,4,4,4,4,4,4,5,4,3,4,4,2,4,4,4,3,3,3,3,4,3,4,4,4,5,4,3,4,4,3,4,4,4,1,2,2,1,2,2,2,2,2,1,3,3,3,3,1,8,7,8,7,7,6,8,8,8,2,29,5,1,1,1,40,4200,3500,0,154105,기술 발전 기계 대체 불가,화학공학
31703,3,4,5,4,1,0,4,5,3,5,2,5,4,6,2,3,2,2,2,5,1,0,1,0,1,0,4,6,4,5,3,4,3,4,4,6,2,2,3,5,3,4,3,3,3,4,4,5,4,4,2,3,2,4,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,2,3,4,3,2,2,4,3,3,4,1,5,13,1,2,1,1,4,5,4,3,4,2,4,4,3,3,9,9,4,3,2,4,3,4,4,4,3,2,3,4,4,4,4,3,3,2,3,4,3,3,4,5,2,2,2,1,2,2,2,2,2,1,4,2,2,3,2,6,7,8,3,4,4,3,3,6,2,46,3,1,1,1,55,3900,2700,0,415101,제품디자인기사 실무경험 트렌드 자주 변화 패턴 디자인 요소 대량생산 불가 소비자 중심 시장 사용자 취향 고려 디자인 요소,주얼리금속
31704,2,3,2,2,2,2,3,4,2,4,3,4,1,0,1,0,3,4,3,4,1,0,3,4,2,3,2,3,3,3,3,4,2,3,2,3,3,4,3,4,3,4,1,0,3,4,2,3,3,3,3,4,1,0,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,1,3,4,3,5,4,5,4,5,3,4,3,3,3,2,1,2,3,3,3,3,3,2,4,9,1,2,2,2,0,2,2,1,2,2,3,4,2,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,5,6,5,5,5,6,3,5,5,2,52,2,1,1,1,25,2800,2800,0,532301,식당 때문,이과
31705,4,5,4,5,4,5,1,0,1,0,4,4,4,5,3,5,3,5,4,5,1,0,1,0,4,6,3,4,3,4,3,4,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,3,4,3,4,3,4,4,5,4,5,3,4,4,5,4,4,3,4,3,4,3,4,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,1,0,4,4,4,5,5,3,3,4,4,5,3,3,3,13,3,2,2,2,0,7,5,4,3,3,4,4,3,3,4,5,5,4,4,4,4,4,4,3,4,5,4,5,3,5,4,5,4,5,4,5,4,5,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,2,1,2,1,9,8,8,1,33,5,1,1,1,40,4000,3500,0,24203,상태 유지,정치
31706,1,0,2,1,1,0,1,0,3,3,2,1,1,0,1,0,5,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,1,1,0,1,0,2,3,2,1,1,0,4,4,1,0,1,0,4,4,2,3,1,0,1,0,4,4,4,4,4,3,4,5,2,4,1,0,4,3,4,5,2,1,3,4,2,1,1,0,1,0,2,5,4,3,3,2,4,2,4,3,3,2,4,3,1,2,1,2,0,2,2,4,3,5,4,5,5,3,5,4,4,5,2,5,4,4,3,5,4,4,3,5,5,4,3,5,5,4,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,3,6,5,6,4,8,7,1,33,3,1,1,1,40,3500,2800,0,822301,제관기능사 컴퓨터 활용 인력 감축 예상,금속공학
31707,4,5,4,6,4,5,4,5,3,3,4,6,1,0,4,5,4,5,4,4,3,4,3,3,3,4,3,5,3,4,3,4,3,4,2,4,3,4,4,5,4,5,4,5,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,5,4,5,4,5,4,4,4,4,3,4,4,5,19,1,2,1,2,0,3,5,5,4,4,5,4,4,4,4,4,4,4,2,5,4,4,4,4,5,3,4,2,3,5,4,5,4,5,4,4,4,4,5,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,4,5,3,4,3,4,6,4,6,1,52,4,1,1,1,40,8200,5000,0,221401,변리사 자격증 임금 직업 환경,컴퓨터공학
31708,4,5,4,5,3,4,3,3,4,5,4,4,2,3,5,5,4,4,3,3,2,2,2,3,3,4,5,5,5,5,3,3,2,3,2,2,3,4,4,4,3,3,5,5,4,4,1,0,1,0,5,5,4,4,1,0,1,0,1,0,5,6,5,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,4,5,4,4,4,3,2,3,4,5,3,3,3,4,4,3,4,11,1,4,2,1,2,6,4,4,4,3,4,4,4,3,3,4,5,4,2,4,3,4,4,4,3,3,4,4,3,4,2,4,3,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,5,5,4,3,4,3,2,36,4,1,1,1,40,4200,2800,0,26401,컴퓨터 활용한 문서작성능력 인력,경영학
