idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31709,3,3,3,3,3,4,3,4,3,3,3,5,4,6,3,5,3,4,3,3,3,3,4,5,3,3,2,2,3,3,3,3,3,3,2,3,3,3,2,2,2,3,2,2,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,2,3,4,4,4,4,5,3,4,4,4,3,4,3,4,13,1,2,1,1,2,7,3,4,4,4,4,5,4,4,9,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,5,3,3,3,1,8,8,5,2,8,6,5,5,5,2,36,3,1,1,1,46,4150,3200,0,415404,인디자인자격증 실습과정 영상 매체 발전 증가,시각디자인
31710,5,5,5,5,3,4,4,5,3,4,4,5,2,4,4,5,3,4,2,4,2,5,5,6,3,5,4,4,2,4,4,5,2,4,2,4,3,5,2,4,5,5,3,5,2,4,1,0,1,0,4,5,2,5,1,0,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,1,3,3,4,5,4,2,3,4,4,3,16,5,3,1,1,2,7,5,2,2,2,4,4,4,3,2,4,3,3,4,3,2,4,5,1,4,1,2,4,4,4,4,5,2,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,5,5,5,3,5,5,5,7,7,2,38,4,1,1,1,40,4000,2400,0,212101,교원자격증 1급정교사 연수 인구 감소 출산율 저하,수학교육
31711,3,5,4,5,3,5,3,5,4,4,4,5,4,4,4,4,4,5,3,5,3,5,4,5,3,5,3,4,4,5,4,5,3,5,3,6,3,5,3,5,4,6,4,5,4,6,3,3,3,5,4,4,4,4,3,5,3,5,3,5,3,4,4,3,3,5,4,5,3,5,3,5,4,4,4,4,4,6,3,5,3,5,4,5,4,4,4,4,5,4,4,3,4,4,4,3,4,3,4,3,4,15,2,5,2,2,0,7,5,4,4,3,4,4,4,5,5,4,4,4,4,3,4,4,4,5,4,5,4,4,4,4,3,4,4,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,2,5,5,8,4,3,5,8,1,32,4,1,1,1,40,3200,2900,0,25301,고용 환경 안정,행정학
31712,4,5,4,5,2,3,2,3,4,5,3,4,2,3,2,3,2,3,2,3,2,3,4,5,4,6,4,6,3,4,3,4,3,4,2,3,4,5,3,4,3,4,3,4,3,4,2,3,3,4,3,4,4,6,4,6,4,6,4,5,3,4,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,6,3,4,3,4,3,4,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,1,2,2,2,0,4,5,3,3,3,4,4,4,3,3,4,4,4,2,3,3,4,4,4,4,2,3,2,4,4,4,4,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,7,3,3,7,8,3,7,1,43,5,1,1,1,40,6000,2000,0,153301,기계 대체 불가,전기공학
31713,4,6,5,7,4,5,5,6,3,3,5,6,2,4,5,6,5,5,3,4,3,4,3,4,5,5,5,6,5,6,4,6,4,6,3,5,4,5,4,4,4,5,5,6,4,6,1,0,1,0,2,3,1,0,1,0,3,3,1,0,3,5,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,3,3,4,3,4,5,5,3,4,4,5,5,4,4,4,5,5,4,15,2,6,1,2,0,2,4,5,5,4,4,5,3,4,4,4,4,4,1,5,4,5,4,3,2,3,5,4,2,3,4,4,5,4,4,3,5,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2,2,5,3,9,9,1,3,6,2,35,4,1,1,1,45,6800,4200,0,221101,변호사 자격증 범죄 증가 소송 전문 판사 것이므,법학
31714,3,5,3,5,2,2,3,3,3,3,2,4,5,6,3,3,4,3,5,5,3,3,4,4,4,4,3,4,3,5,3,4,2,3,2,3,3,4,4,4,3,2,3,4,2,3,3,3,3,3,2,3,3,3,2,2,2,2,1,0,1,0,2,4,2,3,2,2,2,2,2,2,2,3,5,4,5,4,5,4,5,4,5,4,3,3,3,4,5,4,2,2,5,1,2,5,3,4,5,3,4,18,1,2,2,2,0,2,2,3,2,3,2,4,3,3,3,4,4,4,2,4,4,3,3,2,3,3,2,3,2,4,3,4,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,4,6,6,4,5,7,3,4,2,28,4,1,3,2,40,2200,2000,0,414702,코로나 영향력,무용학
31715,2,4,3,4,3,4,3,4,2,4,2,3,1,0,4,4,3,4,1,0,2,3,2,4,3,4,3,4,3,4,2,4,2,4,3,4,2,3,3,4,2,3,3,4,3,4,1,0,2,3,1,0,3,4,1,0,5,5,4,4,1,0,1,0,4,5,5,6,5,6,5,4,1,0,5,4,5,4,3,4,5,5,4,5,2,4,3,4,3,3,2,3,3,1,3,1,2,2,3,4,3,3,1,4,2,2,0,7,1,3,3,2,2,3,2,2,2,3,3,3,4,2,3,4,3,2,4,2,3,3,4,3,3,4,3,5,4,3,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,6,7,6,8,7,4,5,1,55,2,1,1,1,40,4800,2800,0,817301,업종,기계
31716,2,3,3,4,2,3,5,6,1,0,3,4,4,5,5,4,3,4,1,0,1,0,5,6,4,5,1,0,4,5,2,3,4,4,1,0,5,5,4,5,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,4,5,3,4,4,4,4,4,1,0,5,6,4,5,1,0,4,5,4,4,4,4,2,3,4,4,5,3,4,2,4,4,3,4,4,4,5,16,5,2,1,1,5,6,2,4,3,4,4,4,3,3,3,3,4,3,2,4,4,4,4,2,4,3,4,4,4,4,3,3,4,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,8,9,8,3,9,9,8,3,2,38,3,1,1,1,40,3000,2000,0,214301,미용사자격증 미용기술 변동,이미용학
31717,4,5,3,4,2,3,3,3,2,2,3,4,3,3,2,3,3,4,3,3,2,2,3,4,3,4,2,2,3,4,3,3,2,2,3,3,3,3,1,0,1,0,3,4,3,3,4,6,3,3,3,3,3,4,4,5,3,3,3,5,3,3,3,3,3,5,3,4,4,6,4,5,3,3,2,3,3,4,2,3,2,2,2,2,2,2,2,3,3,2,3,3,4,3,3,3,2,3,3,2,3,13,1,4,1,1,5,5,5,5,4,4,3,4,4,4,4,4,5,4,1,3,3,4,2,3,3,1,4,4,4,4,4,4,4,4,3,4,2,3,4,4,2,1,2,2,2,2,2,2,2,3,5,3,3,3,1,5,5,5,5,5,5,3,2,4,1,37,5,1,1,1,40,3700,2500,0,134303,정보처리기사 시스템 보안 유지 보수 교육 컴퓨터 유지 보수 시스템 도입 산업 컴퓨터 시스템 확충 관리 수요 증가,시스템공학
31718,2,3,2,3,1,0,2,2,2,2,4,6,2,2,3,4,3,4,3,4,3,4,1,0,3,4,2,2,2,3,3,4,2,2,2,2,2,2,1,0,3,4,4,5,3,3,2,2,2,2,2,2,4,5,2,2,2,2,1,0,2,3,1,0,1,0,1,0,1,0,2,2,5,6,3,3,3,4,2,3,3,4,2,2,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,1,4,1,2,0,7,5,4,3,4,4,3,3,3,3,4,4,3,3,3,4,4,3,3,3,4,3,4,3,5,5,5,5,4,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,5,3,3,3,2,4,3,2,3,3,3,6,8,7,1,28,5,1,1,1,40,3000,2800,0,155306,토양환경기술사 토양환경기사 환경 관리 관심 환경 관리 소홀 피해 때문,생물학
31719,2,2,2,2,2,2,5,5,2,2,2,2,2,2,3,3,2,2,1,0,1,0,3,4,2,3,1,0,2,2,2,3,3,3,3,2,1,0,4,2,3,3,4,3,2,2,1,0,3,3,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,2,2,4,4,3,2,2,2,3,4,2,1,3,2,2,2,3,3,1,4,2,7,1,2,2,2,0,7,2,3,3,2,4,2,3,2,1,3,3,2,4,2,1,3,4,4,3,5,3,4,2,3,3,4,3,4,3,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,7,9,5,2,3,3,6,5,3,2,43,2,1,3,2,35,2000,1700,0,617101,마케팅 기업 생명,인문계
31720,4,6,4,6,4,5,4,6,4,6,4,6,3,5,3,4,4,5,3,5,3,5,4,5,3,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,1,0,1,0,2,3,1,0,1,0,3,4,3,4,4,4,2,4,4,4,4,2,4,2,4,3,4,3,1,4,2,1,1,5,4,4,4,2,2,2,2,3,2,4,4,3,4,2,3,4,4,3,5,2,4,5,4,4,3,2,4,4,3,4,4,3,4,5,2,1,2,1,1,1,1,1,1,4,2,1,1,3,2,2,3,3,4,4,4,3,3,5,1,52,3,1,1,1,40,7000,3200,0,26103,사내교육 프로그램 사용 사무 자동화 인원 감축,세무회계학
31721,2,4,4,5,3,4,1,0,4,6,3,5,3,4,3,4,3,5,1,0,4,6,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,6,3,5,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,3,2,3,3,3,4,3,2,3,3,1,2,1,2,0,7,5,3,4,3,4,4,4,3,4,4,4,4,2,4,4,4,3,2,2,3,3,4,3,4,3,3,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,4,3,4,4,7,1,29,4,1,1,1,40,3300,3000,0,156101,섬유기술사 변화,화학공학
31722,2,2,2,3,1,0,2,2,1,0,1,0,5,5,2,2,3,3,4,5,3,4,3,4,5,5,4,5,3,4,2,2,1,0,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,5,6,3,3,5,5,3,4,5,6,3,5,3,5,4,5,2,2,5,2,4,5,4,4,5,4,4,18,2,2,2,2,0,1,5,4,3,2,4,4,4,2,3,3,3,3,2,4,4,3,3,2,4,2,3,3,1,4,4,5,5,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,4,4,4,4,5,4,4,6,5,2,29,4,1,1,1,40,2800,2700,0,414701,대중 관심 경기 침체,무용학
31723,5,6,4,5,4,6,3,4,3,4,3,5,5,7,4,6,5,6,4,5,4,5,3,4,5,7,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,3,3,4,3,4,2,2,1,0,1,0,1,0,1,0,2,3,1,0,4,5,1,0,2,2,2,2,2,2,1,0,1,0,5,7,1,0,1,0,1,0,1,0,4,6,1,0,4,3,5,4,3,2,4,4,2,3,3,3,4,18,4,1,2,1,5,7,1,3,4,4,5,4,3,3,9,9,3,3,1,4,4,3,4,4,3,1,3,3,4,4,4,4,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,9,8,4,5,3,4,7,7,2,1,50,4,1,4,2,72,7000,2000,0,414301,글쓰기 작가 기획 제작 웹툰작가 수요 부족,애니메이션
31724,2,3,3,4,2,4,2,3,1,0,3,5,3,4,3,4,3,5,1,0,3,5,3,4,3,5,4,5,3,4,3,5,3,5,2,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,4,2,3,3,4,1,0,3,4,3,4,1,0,3,5,1,0,3,4,3,4,1,0,1,0,3,3,3,4,3,5,3,5,3,5,4,3,4,3,3,2,1,2,2,3,3,4,3,18,5,2,2,2,0,6,4,3,2,2,3,4,3,3,4,3,4,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,6,5,7,3,5,5,6,5,7,2,28,4,1,3,2,45,3400,3100,0,414401,공란,국악
31725,2,4,3,4,1,0,2,3,2,3,2,4,2,5,3,4,3,4,2,3,2,4,3,3,4,5,2,4,2,3,3,3,2,3,2,3,3,4,3,3,4,4,3,4,4,5,2,4,3,4,3,4,2,3,4,5,4,5,5,6,3,5,3,3,5,5,4,5,5,6,5,6,3,5,5,6,5,5,4,4,4,5,4,4,3,4,3,3,3,3,2,2,2,2,2,3,2,3,3,2,4,3,1,2,2,2,0,2,2,4,4,4,4,4,4,4,5,5,5,5,2,4,3,4,3,3,2,3,3,4,4,4,4,4,5,5,5,5,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,3,4,7,7,3,7,2,7,1,31,2,1,1,1,50,2400,2000,0,873401,건강 증진 변동 사항,기계
31726,4,5,5,5,4,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,5,3,4,3,4,4,5,4,5,3,4,4,5,3,4,4,5,4,5,3,4,3,4,4,5,4,5,3,4,4,5,4,4,3,4,4,5,4,5,4,5,4,4,4,4,3,4,4,5,3,4,3,4,4,4,3,4,4,5,4,4,4,3,3,4,4,3,4,4,4,3,1,2,2,2,0,3,5,3,3,3,4,4,4,5,3,4,4,3,3,3,3,4,4,3,3,3,4,3,4,4,4,3,3,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,5,6,6,4,5,5,8,5,6,1,35,4,1,1,1,40,4800,3000,0,154102,기술 개발,화학공학
31727,2,3,4,5,1,0,4,5,3,3,3,4,5,5,2,3,4,4,4,4,3,4,3,3,3,4,5,5,5,5,5,5,4,5,3,4,3,3,4,5,5,4,4,4,4,4,4,4,4,4,4,5,3,4,3,4,2,3,2,2,3,3,3,4,2,3,2,3,4,4,3,4,3,3,4,5,4,4,3,4,3,4,4,5,4,5,2,3,4,4,2,3,4,4,2,3,3,4,4,2,4,3,1,2,2,2,0,3,5,4,3,3,3,5,2,3,3,4,4,4,3,3,2,4,3,4,4,3,4,4,3,4,3,3,4,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,6,7,7,8,8,7,6,7,2,32,4,1,1,1,45,3500,3000,0,415201,부분 사람 거치,의상디자인
31728,2,3,2,3,1,0,2,3,1,0,2,3,4,6,3,4,4,5,3,4,2,3,2,3,3,4,3,4,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,1,0,1,0,2,3,2,3,3,4,3,4,2,3,2,3,2,3,4,5,2,4,3,3,4,3,3,4,3,3,3,4,3,3,3,18,1,6,1,2,0,7,5,4,3,3,4,3,3,3,4,3,4,3,2,3,4,3,3,4,3,3,3,3,3,3,3,4,4,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,6,7,5,7,6,5,5,6,1,47,4,1,1,1,40,4809,2900,0,416401,방송통신 방송 기술 인력,영상학
31729,3,3,4,5,2,3,2,2,1,0,2,2,4,4,3,4,2,3,1,0,1,0,3,4,3,3,4,4,4,3,1,0,1,0,3,4,3,4,4,5,4,4,3,5,3,4,3,6,3,4,2,3,2,3,1,0,4,3,1,0,1,0,3,4,2,4,2,2,1,0,1,0,3,4,3,4,4,4,1,0,2,3,3,4,4,3,3,3,2,2,3,2,2,2,4,2,3,3,2,2,4,3,1,1,2,2,0,7,1,4,3,3,4,3,1,3,9,9,3,3,3,3,3,2,3,2,2,4,2,4,3,5,3,2,4,4,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,5,5,6,7,5,4,3,1,59,2,2,5,1,48,0,0,3300,863201,맞춤 선호 사람 것이므,공업
31730,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,3,4,1,0,1,0,1,0,2,2,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,3,3,1,0,2,2,2,3,3,5,4,4,3,4,1,0,3,4,4,4,4,4,4,4,4,4,4,5,3,4,4,3,4,3,4,3,4,2,3,2,3,3,4,3,1,2,2,2,0,3,2,4,3,2,4,3,3,2,4,4,3,3,3,2,1,4,4,3,4,5,3,4,4,4,3,4,4,3,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,9,8,5,7,3,7,9,8,4,1,33,3,1,1,1,45,3200,2200,0,864301,기계 대체,기계
31731,3,5,2,4,2,3,4,2,5,6,2,2,1,0,3,2,3,3,1,0,4,3,3,4,4,3,3,3,1,0,2,3,1,0,1,0,3,3,1,0,4,3,3,3,3,5,4,5,2,4,3,2,2,2,1,0,2,1,3,2,2,2,4,2,2,2,4,2,1,0,1,0,4,3,3,1,1,0,1,0,1,0,1,0,1,0,1,0,4,2,3,3,4,5,3,2,4,3,3,4,3,13,2,4,2,2,0,3,6,2,3,3,3,5,4,4,3,3,5,4,4,4,5,3,3,4,4,3,5,5,4,3,4,4,3,5,4,4,5,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,4,5,7,4,6,5,6,6,1,43,6,1,1,1,40,8000,8000,0,13101,국책 기관 연구소 포화상태,수학
31732,2,3,2,3,2,3,3,4,1,0,3,4,1,0,2,2,2,3,1,0,2,2,3,5,5,5,2,3,1,0,1,0,2,3,2,3,4,4,3,4,2,3,3,4,2,3,2,3,3,5,2,3,3,5,1,0,2,3,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,3,2,3,2,3,2,3,1,0,1,0,3,5,3,5,5,5,1,5,5,4,3,4,4,4,4,4,5,17,1,1,1,2,0,6,5,4,5,5,5,5,5,4,9,9,4,4,1,4,4,3,3,2,2,4,5,5,2,4,4,4,4,4,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,3,2,4,3,1,7,5,3,1,33,4,2,5,1,50,0,0,5900,302001,수의사 면허 반려 동물 세대 증가,수의학
31733,3,5,4,6,3,4,4,5,3,4,4,5,3,4,4,4,3,3,4,4,3,4,1,0,2,3,1,0,1,0,2,3,3,3,1,0,1,0,3,3,3,4,4,4,3,4,1,0,1,0,1,0,4,6,4,6,3,5,4,5,3,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,3,3,4,3,4,5,3,3,3,4,4,4,3,4,3,1,5,2,2,0,6,6,4,5,4,4,4,4,4,4,5,4,5,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,4,3,4,5,4,5,4,5,1,37,5,1,1,1,40,5200,4000,0,122102,제약 관련 제품 수요 증가,약학
31734,3,4,3,3,1,0,2,2,3,3,3,4,3,4,3,4,4,4,4,4,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,4,2,2,3,3,2,2,4,5,4,5,4,6,4,4,4,4,4,5,4,4,4,5,1,0,1,0,1,0,4,3,3,4,4,4,4,3,3,4,4,3,4,6,1,2,1,1,3,5,4,3,3,3,3,4,4,3,3,2,3,3,3,4,3,3,2,3,4,3,3,3,3,3,4,4,5,4,4,5,4,2,3,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,8,8,7,7,7,6,5,5,6,1,28,3,1,1,1,48,3500,3000,0,704001,불도우저 운전 자격증 장비점검 교육 건설 때문,건축
31735,3,5,2,4,2,4,3,5,2,4,3,5,2,4,2,4,2,4,3,5,1,0,2,4,3,5,1,0,2,4,3,5,3,5,3,5,1,0,3,5,1,0,3,5,2,4,2,4,1,0,3,5,2,4,3,5,2,4,4,6,2,4,1,0,3,5,3,5,3,5,1,0,3,5,2,4,2,4,1,0,2,4,3,3,3,3,1,0,5,3,2,2,3,2,4,4,3,2,2,2,4,1,4,2,2,2,0,2,2,3,2,2,4,3,3,3,2,3,3,3,3,2,4,3,2,2,3,4,4,3,2,4,3,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,8,7,8,8,6,5,5,5,1,53,2,1,4,1,47,3500,2400,0,901301,점점 기계화 자동화 분야,문과
31736,3,5,4,5,3,5,2,5,3,5,3,5,4,6,4,6,4,6,2,5,2,4,4,6,3,4,4,5,2,4,2,3,2,3,2,4,3,5,3,5,2,4,2,3,2,3,3,4,2,2,1,0,1,0,1,0,2,3,1,0,3,4,3,4,2,3,2,3,2,2,2,3,1,0,3,4,2,4,4,4,1,0,2,3,3,4,2,4,4,2,4,3,3,4,2,3,3,2,3,2,4,9,1,2,1,1,2,2,4,3,2,1,3,4,3,3,9,4,4,4,3,2,3,3,3,2,4,4,2,4,2,4,3,2,2,2,3,2,3,4,3,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,7,5,7,3,5,8,6,6,5,1,28,3,1,1,1,40,3500,2200,0,531601,조주 기능사 조리사 요리 훈련 경기 회복,호텔경영학
31737,1,0,1,0,1,0,1,0,2,4,2,5,3,5,2,4,3,5,2,4,2,4,2,4,3,5,4,5,1,0,2,4,1,0,1,0,3,4,2,4,2,4,2,5,1,0,3,5,3,5,1,0,4,5,3,5,4,5,4,5,1,0,3,5,3,4,4,5,4,5,4,5,3,5,5,6,4,5,4,5,5,6,4,5,3,5,2,5,4,4,3,3,4,2,3,4,3,4,3,3,3,3,1,2,2,2,0,4,2,3,3,3,3,4,2,3,2,4,4,3,3,3,2,4,3,2,3,1,3,3,5,5,3,4,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,8,3,4,3,7,4,4,1,27,2,1,1,1,47,2700,2000,0,883101,가구 소비 감소,이과
31738,4,4,4,3,4,3,4,3,5,3,2,3,1,0,1,0,3,3,1,0,3,3,4,3,4,5,3,2,2,4,2,2,2,2,4,4,3,3,3,3,4,3,3,3,3,3,2,3,3,3,2,3,2,3,1,0,1,0,1,0,4,3,1,0,3,3,1,0,1,0,2,2,3,2,3,2,3,3,2,2,2,2,2,2,3,3,3,2,3,3,4,4,3,4,3,3,3,2,3,3,2,11,1,2,2,1,3,1,2,4,4,4,4,4,4,4,4,3,3,4,3,4,4,3,3,3,3,4,4,4,2,4,3,4,4,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,5,5,4,4,4,5,5,6,2,43,3,1,1,1,48,5700,3450,0,32401,출납 실무 업무 교육 입출금 업무 모바일 자동화 기기 이용 고용 감소,회계학
31739,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,5,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3,1,4,2,2,0,5,5,4,4,4,3,3,4,4,3,4,3,3,2,3,3,4,4,3,3,2,3,3,3,4,3,4,3,4,3,4,3,3,4,3,2,1,1,1,2,2,2,2,2,2,2,3,2,2,2,5,7,5,5,5,5,5,5,5,1,31,4,1,1,1,40,5000,3000,0,815001,자동화 장비 시스템 발달 자동화 산업 기술 발달 사람,전자
31740,4,5,4,6,1,0,4,5,3,3,4,5,1,0,3,4,4,5,4,6,5,6,4,5,4,3,4,5,5,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,6,4,4,1,0,1,0,4,4,1,0,1,0,1,0,1,0,4,6,4,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,2,5,5,5,4,4,4,3,4,4,3,3,11,1,4,1,2,0,3,5,4,5,4,4,4,4,4,3,3,3,3,4,4,4,5,2,4,3,3,2,2,4,4,4,5,4,4,4,4,5,4,4,3,2,2,2,1,1,1,2,2,1,4,3,2,2,2,1,8,3,7,5,5,5,5,5,5,1,43,4,1,1,1,40,4800,3000,0,31102,전산회계 공인회계 데이터 분석 업무 추진 상황 변동,경제학
31741,3,4,3,4,3,4,3,5,3,5,3,5,3,4,3,5,3,5,3,4,3,4,3,4,3,4,3,4,4,5,3,4,4,5,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,5,3,5,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,3,4,3,4,4,3,3,3,4,4,3,4,8,1,4,1,1,5,6,3,4,5,4,4,5,5,3,3,3,4,3,2,4,4,3,2,2,3,4,4,5,4,4,3,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,4,3,3,3,4,2,3,7,2,53,4,1,1,1,40,6020,2500,0,15201,운전면허 업무파악 업무실습 효율 위해 관리자 추세,경영학
31742,4,4,4,4,4,4,3,4,4,5,4,5,3,3,4,3,4,5,3,3,4,4,4,4,4,4,3,3,4,5,3,4,4,5,3,4,4,6,4,5,3,5,4,5,5,6,3,4,3,4,4,5,3,4,4,4,4,4,4,5,3,5,1,0,3,4,3,4,2,3,1,0,3,4,3,4,3,3,1,0,2,3,1,0,3,3,3,4,3,4,4,3,4,4,3,4,3,4,4,3,4,11,1,2,2,2,0,1,5,4,4,4,4,5,4,4,5,4,4,4,4,3,4,4,4,5,4,4,5,4,4,4,4,5,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,5,6,7,6,6,6,7,6,2,30,4,1,3,1,52,3800,2900,0,32101,은행 지점 일자리,경제학
31743,1,0,2,5,1,0,2,3,3,3,1,0,1,0,3,2,4,2,2,5,3,3,1,0,5,3,2,1,1,0,4,3,1,0,1,0,2,2,1,0,4,3,4,4,4,3,3,1,5,2,1,0,3,3,4,4,4,4,5,4,1,0,1,0,4,3,2,4,4,5,5,5,1,0,4,4,3,3,4,3,4,4,1,0,1,0,1,0,3,4,4,4,2,2,1,2,1,2,3,3,2,6,1,2,2,2,0,2,1,2,1,3,4,3,4,3,2,4,3,2,4,1,1,3,2,2,1,3,2,2,3,2,1,3,3,2,4,5,5,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,7,9,5,4,7,4,7,6,1,56,1,1,3,2,40,2300,2300,0,706001,건설 경기 부진 감소,0
