idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31744,2,3,4,5,3,4,4,5,1,0,4,4,1,0,1,0,3,4,1,0,1,0,4,5,5,6,1,0,4,5,1,0,4,4,1,0,3,4,4,4,3,4,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,4,4,5,3,3,3,3,5,5,1,0,3,4,2,4,3,4,4,4,4,3,4,3,4,17,1,2,1,1,6,6,5,4,4,4,4,4,4,4,9,9,9,4,4,4,4,4,3,4,3,2,3,4,4,4,4,3,4,3,4,4,3,3,5,1,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,3,7,4,6,4,8,4,7,1,55,6,2,5,1,40,0,0,20000,301111,비뇨기과전문의 자격증 의료시술훈련 상황 유지,비뇨기
31745,2,2,2,3,1,0,2,3,3,3,4,5,5,6,4,5,4,5,5,6,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,4,4,4,4,4,5,4,6,1,0,3,3,3,4,2,3,1,0,4,5,4,5,3,3,2,3,2,3,4,5,3,4,4,5,4,5,4,5,3,3,2,3,3,3,2,3,4,5,2,3,4,4,5,4,4,4,3,4,3,4,4,4,4,19,1,2,2,1,2,7,5,4,2,3,4,3,4,2,3,3,4,3,2,3,3,2,3,4,3,3,3,3,4,2,3,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,7,6,3,3,4,7,8,3,2,2,28,3,1,1,1,45,3200,2700,0,415404,TV화면 디자인방법 연수 디자인 중요성 증대,서양미술학
31746,4,4,4,5,2,2,3,3,2,2,3,5,3,3,3,5,3,3,4,5,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,5,2,2,3,4,4,5,3,3,3,4,2,4,4,6,3,3,4,6,4,4,4,6,4,5,3,3,3,4,3,3,4,5,4,4,4,5,4,4,4,5,3,3,4,4,2,3,3,5,4,5,3,5,4,3,4,4,3,4,4,3,3,3,4,3,3,13,1,2,2,1,2,2,3,4,4,4,3,4,3,4,9,4,4,4,2,4,4,3,4,4,3,4,4,4,4,3,4,4,4,3,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,9,8,8,2,5,5,5,5,5,1,32,3,1,1,1,40,3820,2450,0,154201,수습기간 사람 직접 일이 변화,전문대 화학
31747,2,3,2,3,2,3,3,4,2,3,2,3,1,0,3,4,2,3,3,4,2,1,1,0,3,5,1,0,1,0,3,4,2,3,2,3,2,4,1,0,3,4,3,4,2,1,3,4,3,4,2,3,4,5,4,4,4,4,4,5,3,4,2,4,4,3,4,5,3,4,3,4,3,3,2,3,3,4,2,1,4,6,4,5,4,5,4,5,3,3,3,3,2,3,3,3,3,2,2,2,3,6,1,2,2,2,0,5,2,3,2,2,4,3,3,3,2,3,3,4,3,2,3,4,3,4,4,2,4,3,3,4,3,3,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,6,6,5,4,4,4,8,9,9,1,49,4,1,1,1,30,3750,2800,0,701101,건설 경기 불황 일자리 감소,건축공학
31748,4,4,4,4,4,4,4,5,3,4,4,5,4,5,3,5,4,5,4,5,4,5,3,4,4,5,4,4,4,4,3,4,4,5,4,5,4,4,4,4,4,5,4,5,3,4,3,4,4,4,4,5,3,4,4,5,3,5,4,5,4,4,4,4,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,4,3,4,4,4,3,3,4,4,3,3,3,3,10,1,4,1,1,2,2,5,4,3,3,5,4,4,4,5,5,4,4,4,4,4,4,3,3,4,4,3,3,4,3,3,4,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,8,5,4,5,5,5,6,5,1,42,4,1,1,1,40,5500,2600,0,134201,정보처리기사 기계다루는 방법 기술 개발,컴퓨터공학
31749,3,4,3,5,2,3,2,3,2,2,2,3,1,0,4,4,2,4,2,3,2,2,4,4,3,4,4,4,4,6,4,5,3,4,1,0,3,4,4,4,3,5,3,5,3,4,2,2,2,3,3,3,1,0,1,0,2,3,1,0,2,3,1,0,2,4,1,0,1,0,1,0,3,4,1,0,3,5,2,2,3,4,2,3,2,3,2,4,4,4,1,2,3,2,2,1,2,2,3,2,4,14,1,2,2,1,2,2,1,3,3,2,4,3,3,3,4,4,4,4,2,4,4,4,4,3,4,2,4,2,2,4,2,3,2,2,4,4,2,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,3,3,5,5,7,5,5,1,45,3,1,1,1,40,4000,2000,0,542001,시설 현장 관리 교육 보급 개인,체육
31750,3,5,4,5,3,5,4,5,3,4,4,6,1,0,4,5,4,5,4,6,4,5,3,5,4,6,4,5,5,5,4,6,4,6,5,6,4,5,4,6,5,6,1,0,4,5,3,5,2,3,4,5,1,0,1,0,3,5,3,4,2,3,1,0,3,4,3,4,1,0,2,3,4,5,1,0,3,4,4,5,3,4,3,4,4,5,4,4,4,5,1,4,4,1,5,5,2,4,4,4,4,15,2,2,1,1,2,5,5,4,5,4,5,4,2,4,4,3,4,4,1,4,4,5,4,4,4,3,4,2,4,3,5,4,3,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,8,6,6,3,5,4,3,7,6,1,48,4,1,1,1,48,4500,2800,0,240102,응급구조사 안전교육 현장 인력 증원 위해,해양경찰학
31751,5,6,5,7,4,6,3,4,4,5,4,5,1,0,4,5,3,4,4,5,3,5,3,5,3,5,3,5,3,4,4,5,3,4,3,5,3,5,3,5,4,5,4,5,4,5,1,0,2,1,4,6,2,4,1,0,2,4,2,4,3,5,1,0,2,4,3,3,1,0,1,0,4,5,2,3,2,4,2,1,2,1,2,4,4,5,3,4,3,3,2,3,3,3,4,3,2,3,3,2,3,15,2,3,2,2,0,5,5,4,3,3,4,5,4,3,3,3,2,3,3,2,4,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,6,4,6,6,7,4,3,1,51,4,1,1,1,30,4200,3150,0,25402,업계 변화,국어국문학
31752,4,5,5,6,4,5,4,5,3,4,5,6,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,5,6,4,5,5,3,3,4,3,4,5,7,5,7,4,5,2,3,4,5,5,6,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,4,4,3,4,4,4,3,4,4,4,3,3,4,4,19,1,5,2,2,0,3,5,4,4,3,4,4,4,5,4,4,5,5,1,4,4,3,3,4,4,4,3,4,3,4,3,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,5,4,5,7,6,7,4,6,1,48,4,1,1,1,40,5000,3000,0,222001,변화,경제학
31753,2,2,2,2,2,2,3,2,2,2,3,3,4,3,2,2,3,2,3,4,2,2,2,2,3,2,3,3,3,3,4,3,3,3,3,3,2,2,3,2,3,3,3,2,3,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,4,5,2,2,3,3,3,2,3,2,3,4,2,2,3,4,3,2,3,2,2,3,3,4,3,3,2,19,1,1,1,1,6,6,2,3,3,4,4,4,3,3,3,3,3,3,3,2,2,2,3,3,2,4,3,4,2,4,4,4,4,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,4,5,6,5,5,5,6,6,2,29,2,1,1,1,50,2350,2100,0,511201,미용사 미용실무교육 소비자 소비 고용 안정,미용학
31754,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,3,4,2,5,1,0,1,0,3,4,2,5,2,4,4,3,1,0,2,2,3,1,2,2,2,3,1,0,3,3,2,3,2,3,3,1,4,3,5,5,4,4,4,6,2,4,5,5,4,4,4,6,3,5,5,4,4,4,4,5,4,7,5,5,3,5,4,4,3,3,1,0,1,2,2,3,1,2,3,2,1,2,3,3,2,3,1,2,2,2,0,2,2,4,3,3,4,4,4,4,3,3,4,3,4,4,3,3,2,4,3,4,4,4,3,3,2,4,4,3,2,4,4,2,4,5,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,7,7,5,6,7,6,7,7,3,1,47,3,1,1,1,48,4500,4000,0,852201,인건비 증가 업체 해외 이주 전함,경영
31755,4,5,4,4,4,5,4,5,3,4,4,5,4,5,4,4,4,5,4,5,3,4,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,4,3,5,4,4,4,5,3,5,3,5,4,4,4,5,4,5,2,2,2,2,2,2,4,5,4,4,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,4,3,5,4,5,4,5,4,5,4,4,3,3,4,4,3,4,4,3,3,3,3,11,3,2,1,1,2,3,2,3,4,4,4,4,3,4,3,3,4,4,3,4,3,2,2,3,3,4,3,3,3,4,4,3,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,6,4,4,6,6,6,5,1,35,4,1,1,1,40,4300,3500,0,31201,투자자산운용사 금융투자분석사 업무능력상승 연봉,경영학
31756,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,3,4,1,0,1,0,1,0,1,0,2,2,2,1,2,2,1,0,2,2,2,3,3,3,3,4,3,4,2,1,2,1,2,2,3,3,2,3,3,2,2,2,2,3,2,6,1,2,1,2,0,7,2,3,2,2,2,2,2,3,9,9,9,4,3,3,3,3,3,3,3,2,3,3,4,3,3,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,6,5,7,7,3,4,5,1,56,3,1,2,2,40,3764,3000,0,701301,비계기능사 철근기능사,건축
31757,1,0,2,2,1,0,2,2,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,2,4,4,3,2,1,3,2,1,1,1,2,2,2,18,1,2,2,1,3,4,3,4,5,4,4,3,3,3,3,4,4,3,2,5,5,3,3,4,3,4,2,5,4,4,5,5,5,4,5,3,4,5,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,7,8,3,7,7,7,6,5,2,24,4,1,2,2,15,1600,1000,0,416202,자세 워킹 연기 모델 소개 상품 출현,모델학
31758,5,6,5,6,3,4,4,6,5,6,5,6,4,5,4,5,5,6,3,4,4,5,4,5,4,5,4,5,5,6,4,5,5,7,5,6,3,4,4,5,4,5,5,6,4,6,5,6,4,5,5,6,2,3,1,0,1,0,1,0,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,2,2,3,4,4,3,5,4,4,2,4,4,4,4,5,3,4,11,1,2,1,1,3,3,5,4,5,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,5,4,4,4,4,4,5,5,4,5,5,4,4,3,4,4,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,8,9,8,2,2,2,2,2,9,1,45,6,1,1,1,40,8000,4500,0,12401,신용분석사 금융투자분석사 투자분석사 지점관리 교육 금융 계통 일자리 추세 뱅킹 일자리,경제학
31759,2,3,2,3,2,3,5,6,4,6,4,5,4,5,3,5,4,5,4,5,3,5,3,5,4,5,3,5,4,5,4,4,4,4,4,5,4,5,3,5,4,4,5,6,4,6,3,5,4,4,4,4,4,5,4,5,4,6,4,5,3,4,4,5,4,5,4,4,4,4,4,5,3,5,3,5,3,5,4,5,3,5,4,4,3,5,3,5,4,5,4,5,4,4,4,5,4,5,4,4,5,10,1,4,2,2,0,3,5,4,5,4,4,4,5,3,3,4,4,4,2,4,3,4,4,3,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,3,7,3,4,3,7,6,1,39,4,1,1,1,52,5900,3500,0,416401,최첨단 촬영 기법 감소,사진영상학
31760,3,4,2,3,2,2,3,3,1,0,4,5,2,3,3,4,3,4,1,0,3,3,4,4,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,5,1,0,2,3,1,0,3,3,1,0,3,3,3,4,4,5,1,0,1,0,4,4,1,0,3,4,3,4,2,4,1,0,4,4,3,4,1,0,1,0,3,4,4,4,2,3,2,3,4,2,2,1,2,2,2,2,2,3,4,3,1,2,2,2,0,2,4,2,1,1,2,2,1,2,2,2,3,2,3,3,2,4,5,3,3,4,3,4,2,4,3,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,7,6,5,3,3,8,3,4,1,57,2,1,1,1,54,3000,2000,0,862301,선호 직업,공고
31761,3,4,3,4,2,2,2,2,4,6,4,5,5,7,4,5,4,5,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,2,2,2,3,4,5,3,4,1,0,1,0,1,0,1,0,5,6,5,7,4,5,4,6,5,6,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,2,3,4,2,2,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,13,1,3,2,2,0,7,5,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,1,2,2,3,8,8,8,5,2,26,4,1,1,1,40,3200,3100,0,159103,신흥 직업 업체 요구 추세,영상디자인
31762,3,4,3,4,3,5,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,2,2,2,1,0,1,0,1,0,2,2,2,2,2,2,3,3,4,4,3,3,3,3,3,3,1,0,1,0,1,0,2,2,1,0,1,0,3,4,4,4,3,3,3,2,3,2,2,2,3,4,1,0,1,0,4,4,3,4,2,4,3,3,4,4,4,3,3,3,4,4,2,17,1,2,1,1,6,6,7,4,4,4,5,5,4,4,9,4,4,4,2,4,4,4,3,4,4,3,5,5,3,3,4,4,4,5,4,5,3,3,3,2,1,1,2,2,1,1,2,2,2,1,4,2,2,2,1,5,5,5,5,5,5,5,5,5,2,41,4,2,5,1,46,0,0,8000,301201,의사자격증 다양한 의술이 있기 때문에 경험에 의한 교육이 필요하다 기계 장비 도입 의술 변화 환자 증가 의사 수가,의학
31763,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,5,6,5,6,5,5,1,0,4,5,4,5,4,5,3,4,4,5,4,5,1,0,4,2,2,2,3,1,3,2,2,3,2,2,4,3,1,3,2,2,0,2,2,4,2,1,3,3,2,3,4,4,3,4,2,4,3,4,4,3,4,4,3,3,3,4,3,3,4,4,3,5,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,2,2,4,8,8,4,8,1,37,2,1,1,1,40,3300,2400,0,861101,변동,기계
31764,5,7,5,6,5,6,4,6,4,6,5,6,3,5,4,6,5,6,3,5,3,4,5,6,4,6,4,6,5,6,4,5,5,6,4,6,5,6,1,0,4,6,3,5,3,5,2,5,2,3,4,5,1,0,1,0,1,0,2,3,3,5,1,0,3,5,1,0,1,0,1,0,3,4,1,0,1,0,2,3,1,0,1,0,3,5,2,3,4,3,2,4,5,4,2,3,2,4,4,4,5,16,5,4,2,2,0,3,6,5,3,3,3,4,4,2,4,3,3,3,2,4,3,3,4,3,3,4,3,5,3,4,3,4,5,4,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,3,2,4,3,4,6,4,3,1,34,5,1,2,2,24,2880,2640,0,211201,경쟁 성장 저하 때문 강사 추세,언어학
31765,4,5,4,5,4,4,3,4,2,3,3,4,4,5,2,2,3,4,1,0,2,3,3,4,3,4,1,0,3,3,3,4,1,0,1,0,3,4,4,4,3,4,1,0,1,0,1,0,3,4,1,0,4,5,3,4,4,5,4,4,4,5,1,0,1,0,3,4,1,0,1,0,1,0,4,5,2,2,1,0,1,0,2,2,3,4,1,0,4,4,3,4,4,4,3,4,3,4,3,3,4,19,1,2,1,2,0,2,2,4,3,3,4,4,4,4,4,4,3,3,3,3,2,3,3,4,4,3,3,4,4,4,3,3,3,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,4,4,5,6,7,6,5,2,33,3,1,1,1,40,3300,3000,0,415501,웹디자이너 인공 지능 대체 업무,컴퓨터학
31766,1,0,3,4,1,0,3,4,2,2,4,6,3,4,2,2,4,6,2,2,3,4,2,2,4,6,3,4,1,0,3,4,1,0,1,0,1,0,3,4,3,4,4,6,4,6,1,0,3,4,1,0,3,4,1,0,3,4,3,4,2,4,3,4,3,4,3,4,3,4,3,4,1,0,2,2,3,4,3,4,4,5,3,4,3,4,3,4,5,4,4,3,3,2,4,3,2,3,2,4,4,1,4,1,2,1,3,2,2,4,2,1,4,4,4,4,9,9,4,4,2,3,3,4,4,4,3,1,3,2,4,4,4,4,3,3,4,4,4,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,8,2,5,7,2,2,8,4,1,38,2,2,6,1,60,0,0,3500,904201,해양생태계를 전반 업무 교육 먹거리 변화,인문
31767,4,5,5,6,4,5,4,3,4,5,4,3,5,6,3,4,4,4,4,5,3,4,4,4,4,5,4,5,3,3,4,4,4,5,3,3,4,4,3,4,5,6,5,6,3,3,2,2,2,2,4,4,4,5,4,5,2,2,4,3,4,5,4,5,4,5,4,5,5,6,4,5,4,6,5,7,4,5,4,5,4,5,4,5,4,5,4,5,4,3,4,4,4,3,4,4,2,4,4,4,4,10,1,3,1,1,3,6,4,4,4,4,3,4,2,5,5,5,5,5,2,4,4,4,3,3,4,3,3,3,3,4,3,4,2,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,2,2,2,2,2,2,8,1,47,4,1,1,1,40,3700,3500,0,131202,정보처리산업기사 시스템구축 네트웍구축 관리 변화,통신
31768,4,5,4,5,4,5,3,5,4,5,4,4,1,0,1,0,2,3,1,0,4,5,3,4,2,2,4,5,2,3,2,3,2,3,2,4,2,3,3,5,3,5,4,5,2,3,3,4,2,2,2,2,1,0,1,0,1,0,1,0,4,5,1,0,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,2,3,5,4,5,3,3,5,5,3,2,5,5,2,5,11,1,3,1,1,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,5,4,5,4,4,5,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,5,5,5,5,5,5,5,2,33,4,1,1,1,40,3300,2400,0,32302,컴활1급 회사에 필요한 직무교육 전산 화가,경영학
31769,3,4,3,3,2,2,3,4,2,1,2,2,3,4,3,3,3,3,1,0,2,1,2,2,3,3,3,4,2,2,3,4,2,2,1,0,1,0,3,3,3,4,3,3,2,2,2,1,2,3,1,0,3,4,3,4,3,3,1,0,1,0,2,3,3,4,1,0,2,2,2,2,1,0,3,5,2,2,1,0,1,0,1,0,3,2,3,3,4,3,4,4,4,4,3,4,3,4,4,3,4,3,1,2,1,2,0,7,4,4,4,4,4,4,1,4,4,2,4,4,3,4,5,5,3,4,4,5,3,5,2,4,5,3,4,4,5,3,3,4,5,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,7,6,3,4,4,2,3,5,4,2,46,4,1,1,1,58,4700,3200,0,415101,제품디자인기사 시각디자인기사 정형 중이,동양학
31770,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,2,2,2,2,2,1,0,3,3,3,4,4,5,4,5,4,6,4,5,1,0,1,0,4,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,3,5,3,4,4,5,4,5,3,3,3,4,3,3,3,4,3,3,3,3,3,6,1,2,1,2,0,4,3,3,4,3,3,3,3,4,5,4,4,4,3,4,3,3,4,3,4,3,3,3,3,4,4,3,4,3,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,4,5,5,4,3,4,5,6,1,45,2,1,1,1,40,3900,3200,0,701201,산업기사 변화,토목건축
31771,4,5,3,3,3,2,3,3,3,3,3,2,3,4,2,3,2,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,4,5,3,3,4,5,5,6,3,2,4,5,4,5,4,6,4,5,4,5,4,5,3,5,5,6,4,6,4,5,3,4,2,2,3,3,2,2,2,2,2,2,3,4,2,4,4,3,4,4,3,4,3,3,2,3,2,2,3,3,1,3,1,2,0,5,5,2,3,3,4,4,4,4,4,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,4,3,4,5,4,5,6,5,1,39,4,1,1,1,45,4100,3400,0,835101,전기산업기사 매년 증가 감소 동일 유지,설비
31772,2,2,2,3,1,0,4,5,1,0,2,2,1,0,3,3,3,4,3,4,3,4,1,0,4,5,2,2,4,5,4,5,3,4,1,0,4,5,4,6,4,5,3,4,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,1,0,5,6,2,3,4,5,4,5,4,6,3,4,2,4,4,3,3,2,2,3,2,2,2,8,1,5,1,1,3,4,5,3,3,2,3,2,3,4,3,3,3,4,3,4,3,4,3,3,4,3,4,4,3,3,3,4,3,4,4,3,3,4,3,3,2,2,2,2,1,1,2,1,2,1,3,3,3,3,2,3,2,2,3,3,2,2,2,2,2,27,4,1,1,1,30,3800,3500,0,522101,JLPT HSK dcs 정기 안전 훈련 고객 트러블 비행기 이동,항공서비스학
31773,4,4,4,4,3,3,4,4,1,0,2,2,2,2,3,3,2,2,1,0,1,0,3,4,3,3,2,2,4,4,4,4,4,5,3,3,4,5,4,4,4,4,5,5,4,4,3,3,4,4,3,3,1,0,1,0,1,0,1,0,3,4,1,0,3,3,3,3,4,3,4,3,4,4,1,0,2,2,1,0,1,0,1,0,3,3,5,6,3,4,3,4,5,4,4,1,3,4,5,3,2,17,1,2,1,2,0,5,5,3,4,4,4,4,3,4,9,9,9,5,2,3,3,2,3,3,2,2,4,4,3,4,4,3,4,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,5,5,2,8,8,5,6,5,2,50,4,2,5,1,45,0,0,3000,306901,언어 재활사 언어장애 발생,특수교육학
31774,2,4,2,3,1,0,1,0,3,5,2,4,2,4,2,4,2,4,1,0,2,4,2,4,3,5,2,3,2,3,3,5,2,4,2,4,2,5,2,3,2,3,2,4,2,4,2,4,1,0,1,0,2,4,1,0,1,0,1,0,2,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,2,3,3,3,3,3,4,3,2,3,3,3,3,3,17,1,2,1,2,0,2,4,3,2,2,3,3,3,3,3,3,4,3,2,3,3,3,3,2,3,2,3,3,3,4,3,3,3,3,4,3,3,3,4,4,2,1,2,2,2,2,2,1,2,2,2,3,3,3,2,6,4,5,4,4,6,5,4,4,2,35,4,1,1,1,40,3500,2500,0,27201,전산회계운용사2급 사업 확장 업무 증가 소프트웨어 개발 업무 간소화,영어영문
31775,4,5,4,5,2,5,3,5,4,5,4,6,3,5,3,5,4,6,3,5,4,6,4,6,3,5,3,5,3,5,3,5,3,5,3,5,2,5,2,4,4,6,3,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,3,5,2,4,4,5,4,5,3,5,3,5,4,6,3,5,2,4,2,4,3,5,3,5,3,5,5,6,4,5,5,4,4,5,4,4,3,4,3,4,3,4,3,6,1,2,1,2,0,2,5,5,4,4,5,4,4,3,3,3,4,3,2,5,5,4,3,5,4,3,4,4,4,3,4,3,5,4,3,4,4,5,4,2,2,1,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,5,7,4,6,5,7,3,1,42,4,1,1,1,40,5000,3500,0,140306,토목기사 측정 환산 지형 확인 드론 업무 태양 광산업 발전 건설 경기 증가,토목
31776,4,4,3,3,3,3,3,3,3,5,3,5,3,3,3,4,3,2,2,2,2,3,2,2,3,2,4,6,2,2,2,2,2,2,3,2,2,2,2,3,4,6,4,5,4,4,4,5,4,5,4,6,4,6,4,6,4,6,3,5,3,2,3,5,4,7,5,7,4,6,4,4,3,3,2,2,2,2,2,2,2,2,3,2,3,3,2,2,4,3,3,4,3,3,2,3,2,3,3,3,3,3,1,2,1,1,5,4,5,4,4,4,3,4,2,4,4,3,3,4,3,4,3,4,4,3,4,4,4,3,4,4,4,4,4,3,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,4,4,4,2,1,52,4,1,1,1,45,4400,3800,0,835101,전기산업기사 실무적인 내용 로봇 자동화 대형화 생산 인력 감소,기계
31777,4,6,4,6,1,0,3,3,2,1,3,3,1,0,3,4,4,4,3,3,3,3,3,4,5,5,2,2,3,4,2,1,2,2,1,0,5,7,3,3,3,4,4,6,3,3,2,1,3,3,3,4,4,5,4,4,3,4,2,1,3,4,1,0,1,0,2,2,1,0,1,0,2,2,3,6,4,6,3,2,1,0,2,2,5,7,4,6,4,4,1,5,3,4,3,4,4,4,3,3,4,17,1,1,1,2,0,5,7,2,3,3,3,4,2,5,3,3,4,3,2,4,3,4,3,3,2,3,3,4,3,3,3,3,3,3,3,4,3,3,4,1,2,1,1,2,2,2,2,2,2,1,4,2,2,2,2,1,1,1,2,5,7,1,2,5,2,49,6,1,1,1,40,9645,7000,0,301105,의사국가자격증 의료 기계 발달 의료 서비스 수요 증대 의사 수요 지속 증가,의학
