idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31778,5,7,5,6,5,7,5,7,5,7,5,7,5,6,5,7,5,7,5,6,5,7,4,6,4,5,4,6,5,7,5,6,5,7,5,7,5,6,4,5,5,6,5,7,5,6,4,5,3,3,2,3,3,2,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,3,3,3,4,3,4,3,3,4,4,2,3,15,2,4,2,2,0,4,6,3,3,3,4,4,4,3,4,4,4,3,3,3,3,2,2,2,3,2,2,3,4,2,3,3,2,3,2,4,3,2,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,5,5,6,2,2,4,1,49,5,1,1,1,50,6900,3000,0,110203,상태 유지,경제학
31779,2,4,3,3,3,5,1,0,2,3,4,5,1,0,4,5,1,0,2,3,4,3,2,4,4,4,5,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,3,4,3,3,3,4,2,3,3,4,4,4,4,3,1,0,1,0,4,5,1,0,2,3,3,4,1,0,2,2,1,0,1,0,1,0,2,3,2,4,3,2,3,3,3,3,2,3,3,13,1,2,1,1,1,7,4,3,4,3,4,4,4,4,4,4,4,4,1,4,4,4,3,3,4,3,3,3,4,4,3,3,3,4,3,4,2,3,4,2,2,2,1,2,1,1,1,2,2,1,3,3,3,3,2,4,5,2,6,3,3,6,5,3,2,37,4,1,1,1,40,4500,3500,0,155301,환경분석사 자격증 대기환경기사 대기환경분석 교육 지시 매스 장비 변화 수요 변화,환경공학
31780,3,5,3,4,2,3,2,3,4,5,4,5,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,2,2,3,4,3,4,3,4,2,3,4,5,2,2,2,2,2,2,2,3,3,4,2,3,3,5,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,3,4,4,2,3,4,4,4,4,13,2,4,2,2,0,2,6,4,4,3,4,4,4,4,5,4,5,4,2,4,4,4,4,3,4,3,5,4,3,5,4,4,4,4,4,5,3,4,5,2,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,4,5,6,7,4,5,5,5,4,1,48,6,1,1,1,40,6500,3000,0,155103,에너지 개발 국가 지원,에너지자원공학
31781,3,3,3,3,2,2,3,4,1,0,1,0,4,5,3,4,4,5,4,5,3,5,3,4,5,5,4,5,3,4,2,2,3,4,3,4,1,0,3,3,4,5,4,5,1,0,1,0,1,0,1,0,4,5,4,5,3,4,3,5,4,5,2,2,3,4,4,5,3,4,3,4,3,4,2,2,4,5,2,2,2,2,1,0,3,3,2,2,4,5,3,4,5,3,3,4,3,4,5,4,4,18,1,2,2,2,0,2,4,3,4,4,5,4,4,4,4,3,5,4,2,3,4,4,4,3,4,2,3,2,1,4,4,3,4,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,4,3,4,4,4,4,4,5,4,1,50,4,1,1,1,40,5000,3000,0,416105,장비 자동화 디지털화,영상예술학
31782,3,3,2,3,1,0,2,3,1,0,2,3,2,3,2,2,5,7,4,5,4,5,1,0,3,4,1,0,1,0,5,7,2,2,3,4,2,2,3,4,4,5,5,7,3,4,1,0,1,0,1,0,3,4,2,3,3,3,4,6,1,0,2,2,5,6,2,3,5,7,5,7,4,5,2,2,5,6,4,5,4,5,3,4,4,5,3,4,4,4,4,3,4,3,4,4,4,3,4,5,4,8,1,6,1,1,4,5,5,5,4,5,4,5,5,5,5,4,4,4,4,4,3,5,4,4,5,4,4,4,4,4,5,5,4,5,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,8,7,8,9,8,1,54,4,1,1,1,50,14500,8500,0,621101,사업용 조종사 운송용 조종사 비행 훈련 시스템 인지 훈련 자동 조종 점차,항공학
31783,3,5,3,5,3,4,3,4,3,3,3,3,3,4,2,3,2,2,3,4,2,3,3,4,3,4,3,3,3,4,3,3,3,4,3,3,3,4,3,3,3,4,2,3,3,4,3,3,3,3,3,4,2,3,2,2,2,3,2,3,3,4,3,5,3,4,2,3,3,4,3,4,3,3,3,4,2,2,3,3,3,4,2,3,3,4,3,3,4,3,3,3,4,3,3,3,3,4,4,4,3,3,3,3,2,2,0,2,4,4,4,3,4,4,3,3,4,4,4,4,3,4,3,3,4,3,3,4,4,5,2,4,3,4,4,4,3,5,4,3,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,4,5,4,4,5,4,5,4,1,56,4,1,1,1,40,5600,2900,0,131201,코로나 활용 프로그램 필요,전자공학
31784,4,5,3,5,5,6,4,5,4,6,5,6,3,5,4,6,5,5,4,5,5,6,4,6,5,6,4,5,3,5,3,6,4,5,3,5,4,4,4,5,5,6,3,5,4,5,4,5,3,4,3,5,5,6,3,5,4,6,3,4,3,5,4,5,3,4,4,4,3,4,3,4,4,5,3,4,3,5,3,3,1,0,1,0,4,4,3,3,5,4,4,4,4,2,4,3,3,4,4,4,4,3,1,2,1,2,0,5,5,4,4,4,4,5,3,4,4,4,4,4,2,3,4,4,4,3,4,3,4,3,4,4,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,5,3,4,4,7,4,4,1,41,4,1,1,1,40,4500,3300,0,157201,식품산업기사 기계 사람 부분 때문 증가,식품영양학
31785,1,0,5,2,1,0,4,1,2,1,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,1,3,1,1,0,1,0,5,3,2,1,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,1,4,1,2,1,4,1,3,1,2,1,2,1,2,2,4,2,1,3,2,2,3,4,4,3,3,9,1,2,2,2,0,1,2,3,2,2,3,4,4,2,2,2,4,2,4,1,1,3,3,3,3,3,3,3,2,5,2,2,2,2,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,9,9,9,4,5,6,5,5,5,2,26,2,1,2,2,30,1400,1400,0,532101,기계 대신,이과
31786,1,0,2,2,1,0,2,3,1,0,2,3,4,4,4,5,4,6,4,6,4,5,4,5,5,6,1,0,4,5,3,5,2,3,5,6,4,5,3,4,5,7,5,6,4,6,4,6,4,6,4,6,4,5,2,3,5,7,4,5,1,0,2,1,1,0,5,6,4,6,4,7,4,5,5,6,4,6,4,6,4,5,5,5,3,5,1,0,4,2,4,1,3,1,4,2,1,4,3,3,5,1,4,1,2,1,1,7,2,4,3,3,2,5,3,4,9,9,9,3,3,3,4,4,3,2,4,1,2,3,4,5,3,5,1,1,5,5,5,1,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,9,9,9,8,5,7,6,7,7,2,62,1,2,6,1,32,0,0,2200,904201,실습훈련 어업 생산 감소,0
31787,4,5,3,4,3,3,4,5,4,5,3,4,4,5,3,4,4,4,3,4,4,5,4,5,4,5,3,4,3,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,5,3,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,3,4,2,2,4,4,3,4,4,3,4,4,4,4,3,3,3,13,2,3,2,2,0,2,5,4,4,5,4,4,3,4,5,4,5,5,4,3,4,3,4,3,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,8,7,7,6,7,6,7,5,1,31,4,1,1,1,40,4200,4000,0,155102,지구 온난화 방지 대안 효율 에너지 환경 건축 규제 강화 전망,전기공학
31788,2,2,2,3,1,0,1,0,1,0,2,4,1,0,2,3,2,3,1,0,1,0,2,3,1,0,2,3,1,0,2,3,2,3,2,2,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,5,3,3,3,5,3,4,2,3,4,5,4,5,4,4,3,5,3,4,2,2,1,0,1,0,1,0,1,0,1,0,3,4,2,3,4,3,2,3,3,4,4,4,3,3,3,3,4,3,1,2,1,2,0,3,5,4,4,4,4,4,4,4,3,3,4,4,3,3,2,4,4,2,2,3,3,4,3,4,3,4,3,3,4,4,3,2,4,4,1,2,2,2,2,1,2,2,2,2,3,3,3,3,1,2,1,2,3,4,3,8,8,8,2,46,4,1,1,1,40,4800,3100,0,154104,화공기사 화학분석기능자 컴퓨터 공학 기술 발전 실험 단계 기계 대체,화학공학
31789,4,6,5,3,4,5,4,6,4,5,1,0,2,3,4,4,3,4,4,5,4,5,2,2,1,0,4,5,3,4,5,6,2,3,4,3,2,2,3,4,1,0,3,4,4,4,1,0,1,0,4,4,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,5,3,4,5,4,4,3,2,5,4,3,19,1,2,2,2,0,1,1,4,4,4,4,2,2,5,9,9,9,5,3,3,3,3,3,4,3,2,4,3,4,4,4,4,3,4,4,5,5,4,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,7,1,2,3,9,8,6,1,60,1,2,5,1,45,0,0,4500,29904,변동 직종,0
31790,4,5,3,5,3,5,4,4,3,4,3,5,3,5,3,4,4,5,3,4,3,4,2,4,3,4,4,5,4,4,3,5,3,4,4,5,2,4,3,5,4,4,3,4,4,4,3,5,3,4,4,4,3,5,3,4,3,4,2,4,3,4,4,4,4,5,4,4,3,4,4,4,3,4,3,4,4,5,3,4,4,6,3,5,4,5,4,5,4,3,3,3,3,2,3,3,2,3,3,3,2,18,1,2,2,1,2,2,4,3,2,2,4,3,3,3,3,3,4,4,3,3,3,4,3,3,3,3,4,4,4,4,3,4,3,3,4,4,3,3,4,4,2,2,1,1,2,1,2,1,2,3,2,3,2,2,2,7,8,7,3,4,7,6,7,7,1,36,4,1,1,1,50,2900,2000,0,24404,아이디어의 생활화 기획 상품 개발 청년,사회과학
31791,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,4,5,4,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,5,4,5,4,4,3,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,4,3,4,4,4,3,3,4,3,4,3,3,10,1,4,2,2,0,4,5,3,3,3,2,3,4,4,4,4,4,4,2,3,3,4,4,4,4,4,4,4,3,5,4,5,3,5,5,5,5,5,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,6,6,6,6,5,5,5,1,44,4,1,1,1,40,6500,3500,0,153201,일자리 한정,산업공학
31792,4,4,4,5,3,5,3,5,4,4,3,3,3,3,4,5,4,4,3,5,4,5,3,3,1,0,2,3,2,2,3,3,3,4,1,0,4,5,1,0,1,0,1,0,1,0,4,4,3,3,3,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,3,4,2,3,2,2,3,3,4,4,3,3,2,4,4,3,2,3,1,3,1,1,6,6,5,4,4,3,4,5,3,4,3,4,4,4,2,4,4,3,2,2,2,2,3,4,4,4,3,3,3,3,3,3,2,3,4,4,2,2,1,2,2,2,2,2,2,3,2,3,3,3,1,7,7,7,5,5,5,5,5,5,1,30,4,1,1,1,48,3300,2800,0,156101,방사기술사 섬유공학기술자 섬유 테스트 기기 도입 섬유 관련 산업 감소,재료공학
31793,4,5,4,5,2,2,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,6,2,2,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,3,4,4,4,4,3,4,4,3,4,4,4,6,1,2,1,1,2,6,2,3,2,1,4,4,2,3,3,4,4,3,2,4,4,4,4,3,4,4,3,3,4,4,4,3,4,4,4,3,4,4,4,3,1,1,1,1,1,1,1,2,2,1,4,2,2,2,1,6,7,6,7,7,6,4,5,4,1,46,4,1,3,1,48,4300,2600,0,140204,건설기계산업기사 건설안전산업기사 새로운 기술교육 기술 개발 침체 도심 도시재생 사업 본격,건축학
31794,3,4,4,5,3,5,3,4,3,4,3,5,1,0,3,4,4,5,3,5,3,4,3,3,2,3,3,4,4,5,2,2,3,4,2,3,3,4,4,5,4,5,5,6,4,5,4,5,4,5,4,5,3,4,1,0,3,4,3,3,1,0,4,5,2,2,2,2,2,2,2,2,3,4,5,5,4,5,2,3,3,4,3,4,3,4,2,2,5,3,2,3,4,2,4,3,3,1,5,4,4,3,1,2,2,2,0,6,2,4,3,3,4,3,2,2,9,9,4,3,2,5,4,4,4,3,4,2,3,1,2,3,4,4,2,3,2,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,3,4,3,2,6,2,2,1,60,2,2,5,1,48,0,0,4500,813101,산업 모든 산업 기간 산업 크게,공고
31795,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,4,4,1,0,1,0,3,4,4,5,4,5,4,5,1,0,4,4,4,4,3,3,3,4,4,5,4,4,1,0,3,3,2,3,3,2,4,2,3,3,2,3,3,19,1,1,2,2,0,3,1,2,2,1,4,3,3,3,3,5,9,3,3,3,2,3,4,3,4,3,3,2,4,4,2,3,3,3,2,3,2,2,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,3,6,4,7,5,5,5,3,1,41,3,1,1,1,45,3500,3000,0,702401,대체 요소,설치미술학
31796,2,4,2,4,2,3,2,2,2,1,2,2,2,4,2,3,2,3,2,1,2,1,2,3,2,4,2,3,2,2,2,3,2,2,2,4,2,2,2,3,2,4,2,3,2,4,2,3,2,3,2,2,2,4,2,3,2,4,2,1,2,1,2,4,2,4,2,3,2,4,2,2,2,3,2,4,2,1,2,2,2,1,2,3,2,3,2,2,3,2,3,3,3,3,2,3,2,2,3,2,3,18,1,3,1,2,0,7,4,2,3,5,5,4,1,4,3,3,3,3,2,5,3,3,2,2,2,3,4,4,3,4,3,2,1,1,3,4,2,2,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,6,7,8,5,3,3,4,3,3,1,40,4,1,1,1,52,7100,4800,0,415101,제품디자인기술사 강조 디자인 유행,산업디자인
31797,5,7,5,7,3,4,5,7,3,4,4,5,3,4,3,4,5,7,3,4,3,4,4,5,4,6,4,5,2,3,2,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,4,4,3,4,5,3,5,4,4,4,4,4,18,1,6,2,2,0,3,2,4,5,4,5,5,3,3,4,4,4,4,2,4,4,3,3,2,3,5,4,5,2,5,4,4,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,3,1,9,5,5,1,1,5,8,5,1,1,36,4,1,1,1,40,3500,2400,0,416205,목소리 연기 기계 대체 불가,국어국문학
31798,5,6,5,6,4,6,4,5,2,5,3,5,3,5,3,4,3,5,3,5,3,5,3,6,3,5,4,5,5,5,3,5,4,5,4,5,4,5,5,5,4,5,5,6,4,7,4,5,4,5,5,7,4,4,2,2,2,2,2,2,4,4,2,4,2,3,2,4,2,2,2,2,4,5,4,5,3,5,2,3,1,0,1,0,2,4,2,3,5,4,5,4,5,3,5,3,4,4,4,4,4,15,2,5,2,1,2,6,2,5,4,4,4,4,4,4,5,5,5,5,2,4,4,4,3,4,4,2,4,4,4,5,3,4,3,3,5,5,4,4,4,4,2,1,1,1,1,1,2,2,2,2,3,1,1,3,1,8,7,6,5,4,4,6,7,5,1,59,4,1,1,1,45,7000,3000,0,21001,행정업무교육 발달 변화 현재 상황 유지,행정학
31799,4,4,4,3,2,2,3,3,3,2,3,3,2,2,3,3,3,3,2,3,2,3,4,4,3,2,4,3,3,3,4,4,2,2,1,0,2,2,3,2,3,3,4,3,1,0,2,2,3,3,4,4,4,4,4,3,4,3,3,4,4,4,4,5,4,4,3,3,4,5,4,5,3,3,2,2,2,2,1,0,1,0,1,0,4,3,4,3,5,4,2,4,4,3,4,3,4,4,3,2,4,10,1,4,1,2,0,5,5,4,3,3,4,5,5,4,3,3,4,3,2,4,4,2,3,4,3,2,4,4,5,4,4,3,3,4,4,4,3,4,4,3,2,1,2,2,1,2,2,2,2,1,3,1,1,1,1,7,5,8,5,7,5,6,7,5,1,45,4,1,1,1,40,4300,3200,0,134401,정보처리기능사 컴퓨터활용능력 기계 도입 기계 대체 불가,정보미디어
31800,3,4,3,4,2,2,3,3,2,3,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,4,2,3,2,3,2,1,2,2,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,2,1,2,2,2,1,2,2,2,1,2,3,4,3,3,4,2,3,3,3,3,3,2,17,3,5,1,2,0,3,4,3,3,2,2,3,4,3,3,4,4,4,2,3,3,4,4,2,3,2,4,3,3,4,3,4,3,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,5,4,4,5,5,4,4,2,36,4,1,1,1,40,3600,2800,0,29401,비서자격증 전문 비서 수요 증가,비서학
31801,5,5,4,5,3,5,3,4,3,4,3,4,2,3,3,4,4,5,3,4,2,4,3,4,2,4,2,3,3,4,3,4,2,4,4,5,4,4,4,5,4,4,4,4,4,3,2,4,3,4,3,3,3,3,4,5,2,3,2,4,5,5,4,4,4,5,3,3,3,3,3,4,3,4,3,3,3,5,3,4,2,4,2,3,3,4,3,4,4,3,4,5,4,4,4,2,4,5,5,4,2,3,1,3,1,1,2,3,4,5,4,4,4,5,3,4,4,5,5,4,1,3,3,4,3,3,4,3,4,3,4,4,3,3,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,7,5,4,4,4,2,5,5,1,30,4,1,1,1,40,3000,3000,0,153301,전기기기기능사 전자산업기사 진공밸브나 내전압등 안전 가동 실무교육 산업 기술 개발,전자공학
31802,2,3,3,4,1,0,2,2,1,0,2,3,2,2,3,4,4,5,2,3,1,0,2,3,4,5,3,5,4,5,3,4,2,2,1,0,3,4,4,6,4,5,2,2,2,3,1,0,1,0,1,0,2,2,2,2,2,3,1,0,2,2,1,0,2,2,2,2,1,0,1,0,2,3,3,5,3,5,4,5,2,3,3,4,2,3,3,4,2,4,2,2,4,3,2,3,2,4,4,2,3,17,1,2,1,2,0,7,4,3,3,2,4,5,2,3,3,4,4,3,1,4,4,3,2,2,3,4,4,5,4,5,5,5,2,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,7,8,6,4,5,3,6,4,3,1,29,4,1,1,1,40,2500,2000,0,511502,수의테크니션 반려동물 증가 관리 인력,미용학
31803,4,4,4,4,3,4,3,4,3,3,3,3,2,2,2,3,3,4,2,3,2,2,4,6,3,5,4,5,3,4,3,4,3,4,3,4,4,5,2,2,3,4,3,4,3,4,2,2,2,2,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,2,2,2,2,3,2,2,4,4,3,4,4,4,4,2,3,2,4,4,2,16,5,3,1,2,0,7,5,4,4,4,4,3,4,4,4,4,4,4,2,4,4,4,4,4,4,2,4,3,3,4,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,1,1,1,3,1,3,4,4,6,6,5,5,4,2,2,43,4,1,1,1,45,4000,2800,0,212101,교원자격증 출산율 감소,국어교육
31804,4,3,2,3,3,2,3,4,2,3,2,4,5,4,2,3,3,4,4,3,4,3,3,4,2,3,4,2,3,5,2,5,3,5,4,3,3,4,4,5,3,4,2,3,4,3,3,4,1,0,5,4,2,4,2,3,2,3,4,5,5,7,3,2,3,1,3,2,4,3,3,5,3,4,2,1,1,0,2,4,1,0,2,1,2,2,2,1,3,4,3,4,5,4,3,3,4,3,4,5,4,10,1,4,1,1,5,3,5,4,3,4,4,5,3,4,5,4,3,4,3,4,3,3,4,2,3,2,3,4,2,2,3,4,3,4,5,4,3,4,5,4,2,1,1,2,1,2,1,1,2,2,3,3,2,3,1,8,3,5,7,6,4,6,4,7,2,41,4,1,1,1,40,4100,3500,0,133205,응용소프트웨어 스마트앱 개발 교육 기술 개발 기술 향상 스마트 기기 개발 환경 변화,시각디자인학
31805,2,1,3,2,1,0,1,0,3,2,1,0,1,0,2,3,4,3,4,4,3,3,1,0,2,1,1,0,1,0,2,1,1,0,1,0,1,0,1,0,4,3,3,2,4,3,1,0,3,2,4,3,3,3,4,4,2,3,4,4,1,0,3,2,4,4,5,4,2,4,4,4,1,0,2,3,4,3,2,1,3,4,1,0,3,2,2,2,4,2,3,3,2,2,4,5,3,2,3,4,3,3,1,2,2,2,0,2,2,4,3,2,4,4,5,3,4,5,5,4,2,3,3,4,3,5,4,4,4,3,5,3,4,4,5,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,6,6,3,4,7,7,3,1,40,4,1,1,1,40,4000,3500,0,822301,조선업 금속 하향 감소,금속공학
31806,3,3,2,3,1,0,1,0,2,4,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,3,5,5,4,5,5,1,0,1,0,3,4,4,4,2,4,4,4,4,5,1,0,3,4,3,5,3,3,3,3,2,4,3,5,3,4,4,4,3,4,3,2,3,2,2,2,2,3,2,13,2,5,1,2,0,2,5,4,4,5,4,5,4,4,3,5,4,4,2,5,4,5,4,3,5,4,4,4,5,4,3,4,4,5,3,3,4,5,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,3,7,6,8,4,7,4,7,1,34,4,1,1,1,40,4000,3700,0,151301,항공기계정비기사 기계 분야 제조업 일부 유지됨,기계공학
31807,4,5,3,4,2,4,2,2,2,3,2,2,1,0,2,2,3,3,2,2,1,0,1,0,3,4,3,4,2,2,2,2,1,0,1,0,1,0,2,2,2,1,2,1,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,2,2,1,0,1,0,1,0,2,2,2,1,1,0,1,0,1,0,2,1,4,5,2,1,3,2,3,3,1,2,4,2,3,2,3,1,4,3,1,2,1,1,3,4,2,3,3,3,3,4,4,3,3,3,4,3,4,3,2,3,3,3,2,3,3,4,2,4,4,4,4,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,5,5,4,4,5,6,6,5,2,26,2,1,1,1,40,2000,1800,0,29501,워드프로세스 1급 직무훈련 기계 전산 인간 업무 분담,문과
31808,5,7,5,7,5,7,2,2,1,0,5,6,5,7,5,7,5,7,1,0,5,6,2,2,5,6,4,6,3,4,1,0,1,0,1,0,1,0,1,0,5,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,4,5,7,3,4,5,2,5,3,4,3,2,4,5,3,4,3,5,18,4,1,2,2,0,5,3,3,3,2,4,4,5,2,9,9,9,3,4,4,3,3,3,4,4,3,4,4,2,4,4,5,3,4,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,1,1,2,1,2,2,8,2,2,2,27,4,1,4,2,40,1800,1000,0,411102,사회 미디어 소득,국문학
31809,3,4,3,4,2,2,4,5,3,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,1,0,4,5,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,3,3,3,2,4,2,3,3,4,2,3,3,3,5,2,2,17,1,2,1,2,0,1,3,3,1,1,4,4,4,3,3,3,2,2,2,3,2,2,2,4,4,3,2,4,2,5,2,3,4,3,5,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,4,5,3,4,5,5,4,2,27,3,1,3,2,40,2000,2000,0,29202,간호조무사 인구 감소 저출산,관광
31810,3,4,5,6,3,5,3,5,4,5,3,5,1,0,5,6,5,5,4,5,4,5,5,6,5,7,3,4,3,4,2,3,2,4,2,4,4,4,4,4,3,4,3,4,5,6,2,3,3,4,1,0,5,5,1,0,5,7,4,4,3,5,3,5,5,7,4,6,4,4,4,6,3,4,2,3,5,7,5,7,3,4,5,7,5,6,5,6,4,3,4,4,4,1,5,4,3,3,3,5,3,15,2,5,1,2,0,6,4,4,4,4,4,4,4,4,3,4,4,4,1,5,4,4,5,4,3,4,4,3,3,4,4,3,4,4,3,4,4,2,4,5,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,7,9,5,8,4,5,9,3,2,1,42,4,1,1,1,40,8500,3400,0,621102,운송용조종사 자격증 이동성 헬리 콤터 사용 계속 것이므,기계공학
31811,3,2,4,2,2,2,2,2,2,2,2,4,1,0,2,2,2,3,1,0,2,2,2,1,2,1,1,0,2,3,2,1,3,2,1,0,1,0,4,4,2,2,1,0,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,2,2,3,3,3,3,3,3,4,4,3,3,2,2,2,2,2,3,4,2,2,2,3,9,4,2,2,2,0,1,2,2,1,1,2,2,4,3,2,4,4,3,5,1,2,4,4,3,2,4,5,2,2,5,3,4,2,2,4,3,5,3,2,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,6,6,5,4,5,3,4,4,6,1,24,2,1,4,1,42,2000,2000,0,532201,외식 갈수록,자동차학
