idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31812,4,4,3,3,4,5,4,5,3,2,1,0,4,4,3,3,3,3,1,0,1,0,3,3,4,4,1,0,1,0,4,4,3,3,4,4,2,3,4,4,4,4,4,4,1,0,3,4,1,0,2,3,1,0,3,3,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,3,3,1,0,2,3,1,0,1,0,1,0,2,2,2,2,3,3,3,3,3,4,3,3,3,3,4,3,3,14,1,4,1,1,3,6,5,3,4,4,4,3,3,3,3,4,4,3,3,4,3,4,2,3,3,2,3,3,5,4,2,2,2,2,2,4,1,2,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,6,6,5,5,5,5,5,5,1,34,3,1,1,1,48,3200,2300,0,158201,소방설비산업기사 소방안전 교육 소방 기술 도입 증가,기계공학
31813,2,3,3,4,1,0,3,4,1,0,1,0,1,0,3,2,3,4,4,5,2,3,1,0,5,6,2,3,1,0,3,4,2,3,1,0,1,0,4,4,5,5,5,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,3,4,2,4,3,4,1,0,1,0,3,4,4,5,5,5,1,0,2,3,2,3,5,5,2,3,5,1,3,5,1,3,5,5,1,15,2,2,1,2,0,7,5,4,2,2,4,4,2,4,4,4,4,4,1,4,4,5,3,2,3,3,4,3,3,4,4,5,4,4,5,5,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,6,2,2,2,8,9,8,1,40,4,1,1,1,40,3500,2400,0,240201,소방 자격증 지금 때문,일어일문학
31814,3,4,4,4,4,5,4,5,2,3,3,4,1,0,1,0,2,4,2,3,1,0,3,5,1,0,1,0,4,4,4,4,3,5,3,5,2,5,3,4,3,4,3,4,2,3,3,4,1,0,1,0,4,5,1,0,5,5,3,5,1,0,2,3,2,4,1,0,4,6,4,4,4,4,4,4,3,5,4,4,4,6,4,5,4,5,5,5,4,4,4,3,3,1,3,2,2,1,1,2,4,7,1,5,2,2,0,2,2,3,2,1,2,2,1,2,3,4,4,4,4,2,3,4,3,4,4,2,4,4,2,4,4,5,4,2,4,4,2,3,4,4,2,2,1,2,1,2,1,2,2,3,3,1,2,3,2,8,5,7,3,4,6,3,5,4,1,35,4,1,1,1,48,4000,2300,0,624401,자동화 설비 도입 숙련 기술 사람,물류학
31815,4,5,3,4,4,5,3,4,4,5,4,5,1,0,4,5,4,5,2,3,3,4,3,4,2,3,1,0,2,3,2,3,1,0,2,3,1,0,2,2,3,4,3,3,3,3,1,0,1,0,1,0,3,4,1,0,4,4,4,4,4,5,5,5,3,4,2,3,1,0,4,4,1,0,1,0,4,5,2,3,1,0,2,3,5,5,3,3,3,3,3,3,3,3,4,3,3,4,3,4,3,13,2,4,1,2,0,5,4,4,4,3,4,4,4,3,3,3,4,3,2,4,4,3,3,2,3,3,4,5,3,3,4,3,4,4,4,3,5,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,1,4,2,3,2,1,4,1,31,4,1,1,1,40,3200,3000,0,152201,금속재료기능사 금속 재료 연구개발 기술 업무,재료공학
31816,2,1,1,0,1,0,1,0,2,1,3,2,1,0,3,2,2,2,4,5,1,0,1,0,4,4,5,5,1,0,3,4,1,0,3,3,1,0,3,3,4,4,4,4,5,6,4,5,4,5,3,4,3,3,1,0,4,4,4,5,4,6,5,6,4,5,4,5,5,6,5,6,5,6,4,5,5,6,3,4,5,6,3,4,4,4,4,4,3,3,4,3,2,1,5,4,3,3,2,4,3,1,1,1,2,1,1,7,2,5,4,4,4,4,3,4,4,4,4,4,1,4,4,4,4,4,3,4,5,4,4,4,4,3,3,5,5,5,4,2,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,7,3,5,5,5,5,1,52,2,1,1,1,50,4500,3400,0,902101,질병관리 교육 국산 원유,이과
31817,4,6,2,5,3,4,2,4,1,0,4,5,2,3,5,4,4,4,1,0,4,4,2,2,3,6,1,0,1,0,2,3,1,0,1,0,4,4,1,0,3,3,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,5,5,4,4,3,2,2,5,4,4,4,16,5,2,2,2,0,3,6,3,4,4,4,5,4,5,5,4,3,5,2,5,4,4,3,5,4,4,3,5,5,4,4,3,5,5,4,3,4,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,8,7,7,6,3,7,6,1,40,6,1,1,1,40,5600,4800,0,110101,인문학 융합 유지상 태임,철학
31818,2,3,5,6,1,0,4,5,1,0,5,5,4,5,4,5,3,4,2,3,1,0,1,0,4,5,5,7,5,7,4,5,4,6,4,5,4,5,4,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,3,2,5,1,4,4,4,4,3,4,3,4,4,3,17,1,3,1,2,0,7,5,4,5,4,4,4,4,3,4,3,4,3,3,3,3,3,4,4,4,3,3,3,3,3,4,4,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,4,5,6,7,8,7,7,2,30,4,1,1,1,40,2400,2000,0,306903,행동치료사 장애 아동 대한 놀이 치료 중요도,사회복지학
31819,3,4,3,3,3,3,3,3,3,3,3,3,1,0,3,3,2,1,1,0,1,0,4,6,4,2,3,3,4,5,3,5,4,5,4,4,5,6,1,0,3,2,3,2,3,3,3,3,2,2,3,3,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,4,3,4,3,4,4,3,4,3,4,3,4,19,3,2,1,2,0,7,5,3,4,3,4,4,3,3,3,4,4,3,4,3,3,4,3,3,3,4,3,4,3,3,3,3,4,3,4,3,2,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,4,5,5,5,6,5,5,5,5,2,34,4,1,1,1,40,2500,2300,0,231301,청소년지도사1급 청소년 관련 시설 프로그램 유지,사회복지학
31820,2,4,4,4,3,4,5,7,3,4,4,5,2,3,4,5,4,5,4,6,3,4,5,7,3,4,4,5,5,7,5,7,4,6,3,4,5,5,3,4,4,5,4,5,4,5,4,3,4,5,5,7,3,4,2,3,4,5,4,4,2,3,4,5,3,4,4,5,5,4,5,3,4,3,3,4,5,7,3,3,5,7,3,4,2,2,3,4,5,5,2,3,3,1,5,3,2,4,4,5,1,15,2,4,2,1,3,1,3,5,5,3,5,4,3,3,3,3,5,4,4,5,5,4,5,3,4,1,4,4,4,5,3,5,2,2,5,5,5,3,5,4,2,2,2,2,2,2,2,2,2,2,1,2,3,3,1,8,8,8,2,2,9,1,1,9,1,22,2,1,1,1,40,2000,1800,0,250301,군사훈련 인구 감소 인공 지능 향상,사회복지학
31821,4,5,3,4,2,4,3,5,3,4,3,4,2,3,3,4,3,4,2,3,2,3,2,3,2,3,2,2,2,3,3,4,4,5,3,5,3,4,3,4,3,4,2,3,2,3,2,4,3,4,2,4,2,4,2,3,2,3,2,3,2,4,2,3,3,3,2,3,2,3,2,3,3,3,2,3,2,3,3,3,2,3,2,3,4,5,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,19,1,2,2,1,2,2,3,4,4,4,4,3,3,3,3,4,4,3,4,4,3,4,4,3,4,4,4,4,2,4,4,4,3,4,4,4,4,3,4,3,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,7,7,6,7,6,6,7,7,6,1,32,2,1,2,2,45,2200,1800,0,522201,배타는 방법 선박 이용 조직 개편 선박,승무원
31822,3,5,3,3,3,4,3,3,4,5,5,5,2,3,4,3,3,4,2,2,4,6,1,0,3,4,1,0,3,3,2,2,3,4,1,0,4,5,3,3,4,5,2,3,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,5,2,2,2,2,1,0,1,0,1,0,2,3,2,3,2,3,2,3,2,3,3,4,3,3,3,4,3,2,3,3,3,5,4,3,3,4,4,3,3,8,1,3,2,1,2,4,4,4,3,3,4,3,3,3,4,4,4,4,2,5,4,4,5,3,2,3,5,4,3,5,4,3,3,3,4,3,5,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,6,5,5,5,6,6,5,2,26,4,1,1,1,40,2500,2300,0,28204,전산 업무 교육 전산 업무 대체,경영학
31823,3,4,4,5,3,5,4,5,4,4,4,5,4,4,4,5,3,5,4,5,3,5,3,5,4,5,3,5,4,5,5,6,4,5,5,5,4,5,4,5,4,4,4,5,4,6,4,5,4,5,4,4,5,6,5,6,4,6,4,6,4,5,5,5,4,6,4,5,4,5,5,6,4,5,4,4,4,5,4,4,4,5,3,5,4,5,2,3,4,4,5,4,3,4,4,3,4,4,4,3,4,19,1,3,2,2,0,7,4,3,3,3,4,3,4,4,4,3,4,4,4,3,4,4,3,4,3,4,3,3,4,4,3,4,4,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,5,6,5,5,6,5,6,1,39,4,1,3,1,52,3400,1900,0,841201,자동화 한계,기계공학
31824,3,4,1,0,3,4,2,2,2,3,4,4,2,2,3,3,3,4,2,5,3,2,2,1,4,4,2,4,1,0,2,5,1,0,3,3,5,5,3,2,3,3,4,4,2,4,3,3,4,3,3,5,5,3,4,4,4,2,3,5,2,1,5,5,4,6,5,4,5,6,4,6,5,2,5,4,5,5,4,5,3,3,1,0,2,1,2,2,4,2,3,3,2,1,2,1,2,2,3,4,2,3,1,2,2,2,0,2,2,4,3,4,4,4,3,5,3,4,4,4,4,3,4,4,3,3,2,3,4,5,4,3,2,4,4,5,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,7,5,4,3,7,3,7,7,1,30,3,1,1,1,45,2800,2800,0,852301,중국산 제품 증가 해외 진출 기업 감소,화학
31825,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,4,2,3,2,3,2,3,3,3,3,3,4,2,3,3,3,3,3,3,3,8,1,2,2,2,0,7,4,4,3,2,4,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,4,4,3,5,7,6,6,6,6,1,39,4,1,1,1,43,3618,2950,0,28201,운수업 성장 지속,산업공학
31826,4,5,4,6,4,4,4,5,3,4,5,4,5,6,4,6,3,4,5,6,4,4,4,6,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,6,4,4,4,5,4,5,5,6,5,5,4,5,4,4,1,0,3,4,1,0,4,4,1,0,4,4,4,4,1,0,1,0,4,4,1,0,1,0,4,5,1,0,4,5,4,3,4,4,4,4,4,3,4,3,2,4,3,3,4,3,4,19,3,2,1,2,0,5,5,4,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,4,2,3,5,4,4,4,4,4,4,5,4,3,4,4,4,2,1,1,1,1,2,1,1,1,2,4,1,1,3,2,8,8,7,8,8,8,8,8,8,2,55,4,1,2,1,52,2640,2400,0,521303,숲해설가 개인 사업 운영 사무국 장일 건강 나이 퇴직 능력 발휘 교육 해설 교육 자격증 취득 생각 향후 계속 인증 교육,농학
31827,3,5,3,3,2,3,4,4,3,3,4,4,3,4,3,2,4,4,5,5,3,4,4,6,4,6,4,4,4,4,5,6,4,4,3,4,5,5,4,5,4,5,4,4,3,3,2,3,2,2,3,4,4,4,3,3,3,4,3,4,2,3,2,3,4,6,4,5,4,3,4,4,3,4,1,0,1,0,1,0,1,0,1,0,5,5,5,6,5,5,4,3,4,5,5,2,3,3,4,4,4,13,2,2,1,1,6,6,5,5,4,4,3,4,3,2,1,3,3,3,2,5,4,5,4,4,5,4,4,5,2,4,4,4,4,4,5,5,5,5,5,5,1,1,1,1,2,1,2,1,1,3,2,2,2,2,1,9,5,2,2,1,2,1,8,9,1,46,4,1,1,1,60,7000,3500,0,621401,항공교통관제사 공항 관제에 필요한 업무한정 OJR on the job training 항공기 접근 유도 레이더 항법 시설 변화 교육 훈련 발달 항공기 분리 변화,항공학
31828,4,6,4,6,3,4,3,5,3,5,4,5,4,5,3,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,3,5,4,5,3,4,3,4,4,5,4,5,4,4,4,5,4,5,3,4,4,5,3,5,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,4,5,3,1,2,2,2,0,6,5,3,4,3,4,4,4,5,4,4,5,4,3,4,3,3,4,4,3,4,4,4,4,4,4,3,3,4,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,5,6,6,5,5,7,7,6,1,36,4,1,1,1,48,3500,2200,0,155203,기술 개발,전자공학
31829,3,4,3,5,3,5,2,4,3,4,4,5,3,4,2,4,2,4,2,4,3,5,2,3,2,3,3,4,3,4,2,3,2,4,2,2,2,2,3,4,4,5,2,2,2,3,2,1,2,1,2,3,3,4,3,5,2,2,3,4,4,5,4,5,3,4,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,4,3,3,3,3,3,3,3,13,1,4,1,2,0,5,5,4,3,3,3,4,3,3,3,4,4,4,2,4,4,3,3,2,4,2,4,3,3,4,4,4,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,4,4,4,5,4,4,7,4,4,1,31,4,1,1,1,40,3800,3500,0,133901,ISTQB 제품 성장 소비자 제품,컴퓨터공학
31830,3,3,3,4,2,1,3,4,3,3,3,4,1,0,2,2,3,3,1,0,1,0,2,3,3,4,2,2,3,3,2,3,3,4,3,3,2,2,3,4,3,4,2,3,2,2,3,3,2,2,3,4,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,3,3,2,2,2,1,3,2,3,2,3,4,3,4,2,3,3,2,2,7,1,2,2,2,0,7,2,3,2,3,3,3,2,3,2,4,4,4,3,4,2,3,2,4,3,2,3,5,4,4,2,3,3,3,3,2,2,4,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,6,7,6,4,3,5,7,6,4,2,32,2,1,1,1,52,2600,2400,0,615101,경기 침체,문과
31831,1,0,3,3,1,0,3,3,2,1,3,2,3,1,4,1,3,4,3,1,2,1,3,4,4,5,4,4,3,3,3,3,3,1,4,5,3,4,4,4,3,2,3,3,3,2,4,3,4,3,4,3,3,2,1,0,3,1,1,0,1,0,4,2,3,3,4,2,4,2,3,1,2,1,3,4,4,2,4,2,3,5,3,3,2,1,3,1,4,5,2,3,4,2,2,2,2,3,4,3,2,9,1,2,1,2,0,6,4,4,1,1,4,4,2,3,3,4,4,3,2,4,3,3,3,3,3,4,1,5,2,5,3,4,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,6,7,5,6,6,5,4,4,2,37,3,1,1,1,50,3200,2000,0,531201,한식조리 기능사 양식조리사 자격증 사람 외식 음식점 방문,외식조리학
31832,4,4,2,4,2,2,2,2,2,2,2,2,1,0,2,2,2,2,3,2,2,2,2,4,4,4,2,4,2,5,4,4,3,3,2,3,1,0,4,6,5,5,3,3,3,3,4,3,3,5,1,0,3,5,3,5,4,6,5,4,3,4,5,5,5,4,4,6,5,5,5,6,5,4,4,6,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,2,3,3,2,4,4,2,4,19,1,2,2,2,0,2,4,3,2,2,3,3,2,3,3,3,4,3,3,2,3,3,2,3,3,4,4,3,2,4,3,3,2,3,3,5,3,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,5,6,4,4,6,3,4,1,29,4,1,1,1,40,3000,2500,0,832201,원격 조정 장비 도입,전기공학
31833,2,3,2,3,1,0,3,3,2,3,1,0,1,0,3,3,4,4,3,4,2,4,2,2,2,2,1,0,2,3,3,3,4,4,5,5,4,2,2,3,3,3,2,3,2,4,4,4,4,3,1,0,3,2,2,3,4,4,3,3,2,2,5,3,3,3,4,4,4,4,4,3,1,0,5,4,4,4,3,4,4,4,3,4,3,3,2,3,5,4,3,5,3,2,5,3,2,3,3,3,4,1,1,2,2,2,0,1,1,4,4,4,4,4,3,4,9,9,3,4,2,4,4,4,4,4,4,3,3,3,3,5,4,3,3,4,4,4,2,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,6,4,4,6,5,5,5,1,69,1,2,5,1,50,0,0,3000,901201,농사 전산 자동화 인력 필요,0
31834,3,5,3,5,3,3,4,4,2,4,3,5,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,4,5,5,5,3,4,5,3,3,4,3,4,3,1,0,1,0,2,2,2,2,4,4,4,3,4,2,2,2,2,2,2,2,5,3,1,0,1,0,3,3,2,2,3,3,3,3,3,3,5,3,2,3,4,4,4,3,4,3,5,3,4,14,1,2,2,2,0,6,5,5,4,4,4,4,3,3,4,4,4,4,2,5,4,3,3,3,2,3,5,4,3,4,2,4,5,5,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,7,6,4,5,3,3,6,1,57,4,1,1,1,40,7000,5500,0,14301,무인 경비 시스템 변화 인력 감소 관리자 역활 감축 수도,행정학
31835,5,7,4,6,5,7,5,6,4,5,2,3,4,6,5,7,5,6,5,6,5,6,5,6,4,5,2,2,4,5,2,2,1,0,1,0,5,7,3,4,3,4,3,4,4,5,4,5,5,6,4,4,5,6,3,4,2,2,4,5,3,4,2,2,5,6,4,5,3,4,5,6,4,5,3,4,2,2,2,2,2,2,1,0,3,3,2,2,2,3,4,2,3,4,3,4,2,4,4,3,2,10,1,3,1,1,2,3,5,4,4,3,4,4,4,2,2,2,3,2,3,3,3,4,2,3,2,1,2,3,3,4,2,2,2,2,2,3,2,2,3,3,2,1,2,2,2,2,2,2,2,2,4,2,2,2,2,5,5,5,5,5,5,5,5,5,1,43,3,1,1,1,48,5000,2800,0,135001,정보처리기사 시뮬레이션 훈련 정보 수집 탐색 프로그램 설치 보안 관련 중요성 점차 증대,컴퓨터공학
31836,2,2,3,4,4,5,4,5,3,4,4,5,2,3,3,4,4,5,3,4,4,4,3,4,3,4,2,2,3,4,3,4,2,3,3,4,2,2,3,4,3,4,3,3,2,2,2,2,3,4,2,2,1,0,1,0,2,2,2,2,2,2,1,0,2,2,2,2,2,2,1,0,2,2,4,5,4,5,2,2,3,4,2,2,2,2,2,2,4,3,4,4,3,3,3,4,3,3,4,2,3,11,1,2,1,2,0,3,5,4,3,4,4,4,4,4,5,4,5,4,2,3,3,2,3,4,3,3,4,3,4,4,3,2,4,3,3,4,3,4,3,5,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,4,3,7,6,5,6,3,7,7,2,39,4,1,1,1,40,4700,3900,0,31302,보험계리사 CFP 환경 불확실 고객 맞춤 상품 개발,수학
31837,4,6,3,5,1,0,5,7,1,0,3,5,5,7,2,3,4,6,4,6,4,6,3,5,5,7,3,4,2,2,2,1,2,1,1,0,2,1,1,0,2,2,2,2,3,4,2,2,1,0,1,0,1,0,1,0,2,1,1,0,4,6,1,0,2,2,1,0,2,1,1,0,1,0,4,6,3,5,3,4,1,0,1,0,5,7,5,7,5,5,3,2,3,3,1,4,3,4,4,4,4,18,1,1,2,2,0,6,2,4,5,5,4,4,3,3,9,9,9,4,3,4,4,3,4,4,4,4,3,4,4,4,4,3,4,5,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,8,8,8,8,9,9,9,1,53,2,2,5,1,35,0,0,5000,414502,상태 유지,문과
31838,4,4,3,3,4,3,4,4,4,4,4,4,4,4,3,5,4,4,4,5,4,5,4,5,4,4,4,6,4,5,4,5,3,4,3,4,4,5,3,5,4,4,4,5,4,5,3,3,4,6,4,4,3,5,4,5,4,5,4,4,4,6,3,4,3,3,4,4,3,3,3,3,4,4,3,3,4,4,4,4,4,5,3,3,4,4,4,4,4,3,3,4,3,4,4,4,4,4,3,3,3,14,1,2,2,2,0,7,2,3,4,3,2,3,4,4,3,3,4,4,3,3,3,3,3,4,3,4,3,4,3,3,4,4,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,4,1,1,2,2,6,5,5,5,6,5,5,6,5,1,67,1,1,1,1,40,2200,1700,0,542001,아파트 업체,0
31839,1,0,1,0,1,0,1,0,3,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,3,4,3,5,3,4,3,4,3,4,1,0,1,0,3,4,3,4,3,4,3,4,1,0,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,3,4,1,0,3,4,1,0,3,4,1,0,1,0,1,0,3,4,3,4,3,2,3,3,4,3,2,3,3,8,1,3,1,2,0,7,5,3,4,3,4,4,4,4,3,4,3,4,3,4,3,3,4,3,3,4,3,3,3,4,4,4,4,4,3,4,4,5,5,4,2,2,2,2,2,2,2,2,2,2,4,1,1,3,2,7,8,9,8,8,8,6,6,6,1,36,4,1,1,1,40,3300,2600,0,28302,유통관리사 류량 증가 추세,유통학
31840,2,2,2,2,2,2,3,4,3,3,3,3,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,4,4,4,3,4,3,3,3,3,3,3,3,4,4,4,5,4,4,3,3,4,4,4,4,4,4,3,4,4,4,2,3,2,3,4,3,4,3,3,3,4,3,3,2,3,4,3,6,1,3,1,1,2,6,4,3,2,2,3,4,2,4,3,4,4,4,4,2,2,3,3,4,4,3,3,4,4,3,3,3,4,3,4,3,3,4,3,3,1,1,1,1,1,1,1,1,1,2,3,2,2,2,1,6,5,6,5,5,6,3,2,7,1,57,4,1,3,1,40,6500,3100,0,140204,건설기계산업기사 건설안전산업기사 산림토목기술자 새로운 장비 기술 교육 기술 개발 현재 상황 유지,건축설비공학
31841,4,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,3,4,5,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,5,3,4,4,4,4,5,3,4,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,3,4,3,4,4,5,1,0,1,0,1,0,1,0,5,4,4,4,4,4,4,3,3,4,3,3,3,3,1,3,1,1,3,5,5,3,4,4,4,4,4,3,3,3,4,3,1,4,5,2,3,3,4,4,3,4,4,2,3,4,3,4,5,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,3,3,7,6,4,8,3,4,6,1,31,4,1,1,1,45,5500,4800,0,151107,3D캐드 2D캐드 캐드 포토샵 때문,자동차학
31842,2,2,3,3,2,3,3,4,2,3,3,3,2,2,1,0,3,3,2,2,2,2,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,3,3,3,2,3,2,2,2,3,3,2,2,3,3,3,3,1,0,2,2,2,2,3,3,3,3,3,3,4,4,3,4,3,4,3,2,3,3,4,2,3,2,1,3,4,7,1,2,2,2,0,4,2,3,2,2,3,3,2,2,2,3,3,3,2,3,3,4,4,4,4,2,4,4,3,4,2,2,2,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,6,5,3,7,3,6,3,4,4,2,48,2,1,2,1,52,3600,3000,0,616101,셀프 계산 대도 보편화,인문계 문
31843,5,5,5,6,5,7,5,6,5,6,4,6,4,7,4,5,5,7,5,7,4,7,5,5,5,5,5,6,4,5,4,6,4,5,5,5,5,6,5,6,4,6,5,6,4,5,3,4,3,4,3,4,3,4,4,4,3,3,3,4,4,5,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,4,5,3,3,4,3,3,3,15,2,5,2,2,0,2,5,3,4,3,5,5,5,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,4,6,3,5,5,4,6,4,2,31,4,1,1,1,40,3600,3300,0,122105,환경 대한 관심 증가,산림자원학
31844,4,6,4,6,4,5,4,6,4,6,4,6,4,6,5,6,4,6,4,6,5,6,5,6,4,6,4,6,5,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,3,4,5,5,6,4,6,4,5,5,5,5,6,4,5,4,6,4,6,4,6,5,6,4,6,4,5,4,3,5,6,4,6,5,5,4,6,4,6,4,6,4,4,4,4,5,4,4,4,4,4,5,4,4,16,5,3,1,2,0,7,5,4,4,4,4,3,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,8,3,3,3,3,2,2,8,8,1,38,4,1,1,1,40,4000,3000,0,212101,정교사 자격증 학생 수가,수학교육
31845,4,6,4,6,4,5,5,6,4,6,4,6,4,6,5,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,4,4,5,4,4,3,4,4,4,4,4,3,5,4,4,4,13,1,2,1,2,0,5,5,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,3,5,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,3,3,1,7,4,5,6,7,7,7,6,7,2,40,4,1,1,1,40,7000,4200,0,221201,변호사 대한 국민 인식 향상 통한 분쟁 해소 증가,법학
