idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31846,5,6,5,6,5,6,5,7,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,3,5,4,6,5,6,4,6,4,5,4,6,3,5,3,5,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,6,5,6,4,6,4,6,3,4,4,5,4,6,3,4,4,5,4,5,3,4,3,4,3,3,3,2,3,3,4,3,3,3,3,3,3,15,2,5,1,2,0,5,6,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,2,3,4,5,5,2,3,3,1,33,5,1,1,1,50,4300,3000,0,155102,전자공학 석사이상 친환경 에너지 수요 증가,전자공학
31847,3,2,3,2,3,2,3,3,1,0,1,0,3,2,1,0,3,2,1,0,1,0,1,0,3,2,1,0,1,0,3,3,3,3,2,2,3,3,2,2,3,2,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,2,4,3,3,2,3,2,4,3,4,2,2,2,2,2,2,2,3,3,3,6,1,1,2,1,3,2,1,3,1,1,3,2,2,3,9,9,9,3,4,2,2,4,3,3,3,3,2,2,3,4,3,3,2,2,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,1,65,2,1,3,2,45,3500,2500,0,702101,몰탈의 배합 건축 경기 불확실,토목
31848,2,4,3,3,2,3,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,4,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,1,2,2,2,2,2,3,3,3,3,4,2,3,3,3,3,2,3,17,2,5,1,2,0,2,4,3,3,2,2,3,3,3,9,4,9,3,3,3,3,3,3,2,4,3,3,3,3,4,3,3,3,2,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,4,4,5,5,5,4,4,2,28,3,1,3,2,40,3200,3000,0,29401,비서 자격증 임원 공동 비서 업무 수요 감소 예상,비서학
31849,4,5,5,5,2,3,5,5,4,5,4,4,2,3,3,4,4,5,2,3,3,3,4,5,3,3,2,3,4,5,3,4,4,4,4,5,3,4,4,5,4,5,4,4,4,4,3,5,2,2,2,2,2,1,1,0,1,0,1,0,4,5,3,2,2,2,2,2,1,0,2,2,2,2,3,4,1,0,2,3,1,0,1,0,3,5,3,3,4,3,2,3,3,4,3,3,2,4,4,3,1,13,1,2,1,1,2,7,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,7,6,8,7,6,7,7,1,31,4,1,1,1,40,2500,2300,0,27101,전산회계운용사 2급 전산프로그램의 교육 세무 재무 기업 환경 변화,세무회계
31850,3,3,2,1,3,3,1,0,1,0,3,3,2,2,4,4,3,3,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,4,4,2,2,1,0,1,0,1,0,5,5,2,1,2,3,3,3,2,3,1,0,1,0,1,0,1,0,4,4,2,2,1,0,2,3,2,1,4,4,2,3,1,0,1,0,1,0,4,4,3,4,3,2,3,3,4,4,3,3,3,4,3,3,2,13,1,2,1,1,1,7,5,4,4,4,5,4,4,4,3,3,3,3,1,4,4,4,1,3,2,1,4,4,4,4,3,4,3,3,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,5,5,5,5,5,5,5,5,2,32,4,1,1,1,48,2700,2200,0,415503,그래픽기술자격증 색감 그래픽 기본교육 영상 디자인 분야 인력 포화상태,영상디자인학
31851,4,5,4,5,4,5,3,4,5,6,5,6,2,2,1,0,4,5,1,0,2,3,1,0,3,3,2,2,3,4,1,0,3,4,2,3,1,0,4,5,5,6,3,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,4,4,5,4,5,5,4,4,3,3,3,3,4,11,1,2,1,2,0,7,5,4,2,3,3,4,4,4,3,3,3,4,2,4,3,2,3,4,3,4,3,4,4,3,4,3,2,3,3,4,2,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,2,3,2,3,4,3,3,6,1,45,4,1,1,1,40,6500,3300,0,31201,자산관리사 금융투자분석사 기계 대체 불가,경제학
31852,3,4,3,3,2,3,3,4,4,3,3,5,1,0,3,4,4,4,1,0,1,0,1,0,1,0,1,0,3,5,5,4,3,4,1,0,3,3,4,5,4,4,1,0,1,0,1,0,5,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,4,2,4,4,5,2,3,2,2,2,3,2,3,3,3,3,4,3,1,2,1,1,8,2,4,2,2,0,2,2,3,3,3,2,2,3,3,2,3,4,3,2,3,3,3,3,4,4,4,3,3,2,3,2,3,4,4,3,4,3,2,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,9,9,6,7,9,3,5,8,2,34,4,1,1,1,40,3500,2400,0,522202,철도 노선 증가 일반 철도 수가 일자리 변화,호텔경영학
31853,3,3,4,5,1,0,3,4,2,2,4,5,2,3,4,5,5,6,5,6,4,5,4,4,4,5,4,5,3,4,5,6,3,4,3,4,3,4,4,5,5,6,5,6,3,4,2,3,1,0,1,0,2,2,1,0,3,4,3,4,1,0,1,0,5,6,3,4,4,5,5,7,4,6,5,7,5,6,5,6,4,6,4,5,4,5,4,5,4,4,5,3,5,3,4,5,3,4,4,5,4,15,2,2,1,1,5,5,5,4,5,4,4,4,5,4,3,4,4,4,3,4,4,4,3,4,4,3,4,4,3,5,5,4,5,5,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,3,2,3,6,6,8,8,1,47,4,1,1,1,48,5400,3000,0,621102,계기비행 자격증 비행훈련 관제영어 헬기 교통 수단 부상,항공운항
31854,3,2,3,2,3,2,3,2,3,3,1,0,1,0,1,0,3,2,3,2,2,2,2,2,4,2,3,2,3,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,4,3,3,2,3,2,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,6,4,1,2,2,0,2,2,3,1,1,3,3,3,3,9,9,9,3,3,3,3,4,4,3,4,3,2,2,3,4,3,3,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,5,5,6,5,5,5,5,5,1,59,2,1,4,2,35,3500,3000,0,701701,육체,토목
31855,2,3,2,3,2,3,1,0,1,0,2,3,2,3,1,0,3,4,4,5,3,5,3,5,2,3,2,3,3,5,1,0,1,0,1,0,3,3,1,0,2,3,1,0,1,0,4,6,1,0,4,6,2,3,3,4,2,3,1,0,2,3,1,0,3,4,3,5,4,5,3,4,3,4,4,5,3,5,2,3,2,3,1,0,3,3,3,3,4,3,4,3,4,3,3,3,3,4,4,3,3,10,1,3,1,1,3,6,4,3,4,2,2,4,2,2,3,3,4,3,2,2,2,4,2,3,3,2,3,3,4,4,3,3,3,3,3,4,2,3,4,3,2,1,2,2,2,2,2,2,2,3,3,2,2,2,2,7,7,7,5,5,5,3,3,5,1,30,4,1,1,1,48,2800,2800,0,135001,정보처리기사 보안 해킹 예방 교육 문제 탐색 프로그램 설치 업계 지속 발전 가능성,컴퓨터학
31856,3,3,4,4,2,3,4,5,1,0,4,4,1,0,4,5,3,4,1,0,4,5,4,4,4,4,1,0,3,4,1,0,1,0,1,0,1,0,4,5,3,4,3,3,2,3,1,0,2,2,1,0,3,4,1,0,3,4,4,4,3,4,3,3,4,3,3,5,4,4,5,4,1,0,5,3,3,4,1,0,4,5,3,3,3,5,3,4,2,4,4,2,2,2,2,1,2,1,2,3,5,19,1,2,2,2,0,3,3,4,3,3,3,3,2,2,2,2,3,2,3,3,3,4,4,5,4,4,4,2,2,4,4,4,5,5,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,8,6,4,3,3,2,7,8,7,1,38,3,1,1,1,50,3000,2400,0,832201,가전제품 종류,전기전자학
31857,2,2,2,2,1,0,1,0,2,3,2,2,1,0,3,2,2,2,1,0,2,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,2,2,4,3,3,3,1,0,1,0,1,0,2,3,4,4,1,0,3,3,3,3,3,5,2,2,1,0,2,3,3,4,3,4,1,0,3,3,1,0,3,3,2,2,3,2,3,3,2,2,4,4,2,2,2,3,4,1,1,1,1,2,0,2,1,3,3,2,5,4,3,4,9,9,9,4,2,4,3,2,3,3,3,3,4,5,3,4,3,2,2,3,4,4,3,1,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,9,8,9,6,5,6,7,4,3,1,37,2,2,5,1,40,0,0,2800,902201,가축인공수정사 축산기능사 시설 자동화 일자리 감소,문과
31858,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,4,4,15,2,5,2,2,0,5,5,4,3,3,5,5,4,4,4,4,4,4,2,4,4,4,4,3,4,3,4,4,4,4,3,4,4,5,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,4,6,4,5,5,6,4,1,55,4,1,1,1,40,5800,3800,0,21001,실무 책임자,경영학
31859,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,2,4,3,5,1,0,1,0,2,4,3,4,3,4,4,5,3,5,2,3,4,4,4,5,4,5,3,5,5,5,3,5,2,4,2,2,3,2,2,3,2,3,3,2,2,1,3,3,1,2,1,1,3,3,2,2,1,1,3,3,2,2,4,3,4,4,3,2,2,3,5,4,4,2,4,3,3,4,3,2,3,2,2,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,7,6,7,5,4,5,6,7,4,1,46,2,1,2,2,45,3200,2200,0,873401,식품가공기능사 수입장비를 다룰수 있는 훈련 외국산 과일 비중,기계
31860,4,6,4,6,3,5,4,5,3,4,4,5,1,0,4,5,3,5,5,5,3,4,4,5,4,5,4,5,4,5,3,4,3,4,1,0,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,1,0,3,3,4,5,1,0,3,4,1,0,1,0,4,4,3,4,1,0,1,0,1,0,3,4,4,4,3,5,2,5,4,4,5,4,4,4,4,3,4,4,4,17,1,2,1,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,5,4,2,2,2,4,4,5,4,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,4,6,3,7,4,3,7,4,6,1,53,4,2,5,1,45,0,0,7800,13401,전문의 자격증 고령 인구 증가 요양 병원 의료 관등 것이므,한방학
31861,2,2,2,2,2,2,3,4,2,2,3,3,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,3,4,3,2,3,1,0,2,2,3,3,3,4,3,3,1,0,3,3,2,3,2,2,3,5,1,0,1,0,2,1,1,0,1,0,3,3,3,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,3,1,0,3,3,2,1,3,4,2,3,3,3,3,4,3,3,3,2,2,9,1,1,1,2,0,4,2,3,4,3,4,5,3,3,3,3,4,3,2,5,3,3,2,1,3,3,2,4,4,4,3,3,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,8,6,7,8,6,4,5,4,1,43,3,1,1,1,45,3800,2400,0,531101,중식 자격증 배달 증가,식품영양학
31862,4,4,4,4,4,4,3,4,2,3,3,4,3,4,4,4,2,2,3,4,3,4,2,3,3,3,4,5,4,5,3,4,3,4,1,0,5,4,2,3,3,4,4,5,4,5,4,5,4,5,5,7,3,4,4,6,4,6,3,4,3,4,4,5,3,4,3,4,1,0,2,2,2,2,2,2,4,6,1,0,3,4,3,3,3,4,3,3,3,3,4,2,3,2,3,3,3,3,4,2,2,15,2,4,1,1,2,7,5,3,2,2,3,3,3,2,2,4,4,3,3,2,2,4,1,2,2,1,2,4,4,4,2,2,2,2,2,4,2,2,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,6,3,4,5,2,2,5,2,28,3,1,3,2,40,2000,1800,0,413101,학예사 자료파악을 위한 현황 조사 연구 필요 직업,디자인
31863,3,6,3,6,3,4,3,5,2,3,3,5,4,5,4,5,4,5,4,4,2,4,2,3,4,5,4,5,4,7,5,7,4,5,4,5,3,4,4,5,4,5,4,6,4,4,2,2,2,2,3,4,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,4,3,3,2,3,2,4,2,2,2,5,4,6,5,7,2,2,2,5,2,5,4,4,2,2,4,2,4,4,2,1,4,4,3,15,2,3,1,2,0,7,5,4,4,4,4,4,4,3,4,4,4,4,1,4,4,5,4,4,4,4,4,2,5,5,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,7,8,8,4,4,3,6,2,35,4,1,1,1,45,3600,2400,0,240101,경찰공무원 치안 필요성,경찰행정
31864,2,3,3,4,2,2,3,3,2,2,3,4,1,0,3,4,2,4,4,4,2,2,2,2,4,3,1,0,2,3,2,3,2,1,1,0,1,0,4,3,3,3,4,4,2,3,1,0,2,2,1,0,2,2,2,2,3,3,1,0,1,0,1,0,2,1,3,3,1,0,1,0,2,2,3,5,2,3,3,3,4,5,3,4,3,4,3,3,3,3,5,3,2,3,3,3,2,2,3,3,3,14,1,2,1,2,0,7,2,3,2,1,3,3,3,3,2,3,4,3,3,3,2,4,4,4,3,4,2,4,4,4,2,3,3,4,3,4,2,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,5,7,7,6,5,8,8,5,3,1,46,2,1,2,2,40,3500,2400,0,512301,장례지도사 사회 기피 직업 수요,상고
31865,3,4,4,3,3,4,3,3,3,4,4,4,3,3,3,3,3,3,4,4,3,4,3,5,4,5,4,5,4,4,4,5,4,4,4,4,3,4,3,4,3,4,3,5,4,6,4,5,4,5,3,5,3,4,1,0,1,0,1,0,4,4,1,0,3,4,3,3,1,0,1,0,2,4,3,3,3,2,2,2,1,0,1,0,4,5,4,5,3,4,3,3,4,3,3,4,3,3,4,4,3,17,3,2,1,2,0,4,5,4,3,4,3,3,3,3,3,4,4,4,3,3,3,3,4,3,3,3,4,3,3,4,4,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,6,7,5,5,6,4,3,7,2,34,4,1,1,1,40,3000,2600,0,232901,사회복지사 변화,사회복지
31866,2,4,2,3,3,3,2,4,2,3,3,3,2,3,2,4,2,4,2,4,2,4,3,3,2,3,2,4,2,4,2,5,3,3,3,4,2,4,2,4,2,3,4,4,4,4,4,4,4,4,2,5,2,4,2,4,2,3,3,4,2,4,2,3,3,2,2,4,2,4,2,3,2,4,2,2,2,3,2,4,2,2,3,3,3,3,2,2,3,2,4,3,2,3,3,3,2,4,3,4,4,3,1,2,2,2,0,3,4,4,3,3,3,3,4,4,5,4,4,4,2,4,4,3,4,3,4,5,4,4,3,4,3,3,4,5,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,4,5,5,3,6,7,5,6,1,45,4,1,1,1,40,4000,2800,0,28301,인공 지능 대체 업무 이기 때문,영문학
31867,3,5,3,5,2,5,4,5,2,5,3,3,1,0,3,6,3,3,1,0,3,5,3,5,3,5,4,5,2,5,4,5,3,5,3,5,4,5,3,5,4,5,3,5,2,3,3,5,3,5,1,0,3,5,3,5,4,5,3,4,2,4,2,4,3,5,4,4,4,3,4,5,3,4,2,3,2,3,1,0,2,4,2,6,2,5,3,5,4,4,4,4,4,3,4,2,3,4,4,3,2,17,3,3,1,1,4,2,5,4,4,3,4,4,3,4,4,4,4,4,2,4,4,4,2,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,1,2,2,2,2,2,2,1,3,3,3,2,5,5,5,5,5,5,5,5,5,1,28,4,1,1,1,40,3500,2400,0,155501,산업위생기사 작업장비들 교육 사내 전산 프로그램 변경 기계화,환경공학
31868,2,3,3,3,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,2,4,2,3,4,4,2,4,2,3,1,0,2,3,1,0,1,0,2,3,4,5,2,3,1,0,1,0,2,4,4,5,2,4,4,4,3,4,4,4,1,0,4,5,2,3,4,5,2,3,2,4,5,6,3,5,2,3,4,4,3,5,2,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,5,3,1,3,1,2,0,3,4,4,3,4,4,4,5,4,5,4,4,5,3,4,4,4,3,3,4,4,3,3,4,4,4,3,3,4,4,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,5,7,6,6,3,5,6,1,48,2,1,1,1,48,4900,3000,0,885101,악기수리 자격증 여성 결혼 저조 저출산,이과
31869,3,4,3,3,2,3,2,3,3,4,3,5,4,6,3,3,3,3,1,0,1,0,3,3,2,3,3,5,4,4,3,3,2,4,4,5,3,3,5,5,4,4,4,4,4,5,4,5,4,4,4,5,2,3,3,3,4,4,1,0,1,0,2,3,3,3,2,3,1,0,2,2,2,4,1,0,2,2,2,2,4,5,2,3,3,4,2,2,4,4,3,3,4,2,2,4,2,2,3,2,2,7,1,1,2,2,0,3,2,4,3,2,4,4,4,4,9,9,9,4,2,4,4,4,3,2,2,4,4,4,4,4,3,3,4,4,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,3,7,2,7,3,6,4,7,1,50,2,2,5,1,40,0,0,6000,614001,생필품 판매 일자리 안정,실업계
31870,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,5,3,4,3,4,2,4,4,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,4,5,1,0,3,4,1,0,5,7,3,4,4,4,3,4,3,2,3,4,4,2,4,4,4,3,1,1,1,2,0,3,4,4,5,2,5,4,5,5,4,4,5,4,4,5,4,4,5,4,3,4,3,4,4,4,3,4,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,4,6,5,7,5,5,2,45,3,1,1,1,40,3100,2800,0,415201,소잉디자이너1급 자동화 시스템 도입,의상
31871,1,0,2,1,1,0,2,1,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,3,4,3,2,3,2,3,3,2,3,3,3,3,14,1,3,2,2,0,7,2,3,2,3,2,2,1,2,3,3,4,3,3,2,2,3,4,4,4,3,3,4,3,4,4,3,2,2,3,4,4,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,6,3,2,3,2,3,4,2,36,3,1,3,2,30,2500,2000,0,617101,상황 유지,컴퓨터학
31872,3,5,4,5,4,5,5,5,2,4,4,6,5,5,3,4,3,6,4,6,3,4,3,5,4,5,4,5,4,5,4,5,3,5,3,5,4,5,3,5,3,4,3,5,3,5,3,5,4,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,2,4,2,5,2,3,2,3,3,4,2,3,3,6,2,4,3,5,2,5,3,5,2,5,4,5,4,4,4,4,4,4,3,5,5,5,4,18,1,3,2,2,0,4,4,4,3,3,4,5,4,3,4,4,3,4,3,3,2,3,3,3,3,2,3,4,4,5,4,3,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,6,7,3,4,3,6,6,5,1,37,3,1,1,1,48,3900,2500,0,24404,코로나 주춤 지자체 컨벤션 시설 행사 계획 가지,회계.세무학
31873,3,3,2,3,2,1,3,4,1,0,1,0,1,0,2,3,4,5,1,0,1,0,5,6,3,3,2,2,2,3,2,3,2,2,1,0,2,2,2,3,3,3,2,2,2,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,4,3,4,3,5,3,4,4,5,3,3,4,4,4,3,3,2,4,3,4,15,2,4,1,1,2,2,2,4,2,3,4,3,2,4,3,3,4,3,3,4,2,4,3,4,2,3,5,4,4,4,3,1,2,3,4,4,3,1,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,5,4,2,3,4,1,7,8,1,27,3,1,1,1,40,2400,2200,0,541201,일반경비지도사 청원경찰훈련 여러가지 사회 불안 요소 증가 때문 일자리 역시 증가,경호학
31874,4,6,4,5,3,5,4,6,4,5,4,5,4,5,4,4,4,3,3,5,3,2,3,5,4,4,4,5,3,4,4,4,5,4,3,3,4,5,4,3,3,3,4,4,5,3,3,3,2,2,2,3,2,3,3,3,2,2,3,4,3,3,1,0,1,0,2,2,1,0,2,3,3,4,2,3,1,0,4,4,4,4,2,3,3,4,4,5,4,4,2,4,5,2,4,4,4,4,5,4,4,3,1,4,1,2,0,2,4,4,3,4,4,4,3,3,2,2,4,4,2,4,3,3,3,2,3,2,3,4,2,4,4,5,4,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,4,3,4,5,4,5,6,5,5,1,41,4,1,1,1,40,5000,4000,0,151105,항공기관정비기능사 항공장비기능사 코로나 전염병 여파 항공 관련 투자가 축소 예정,반도체공학
31875,4,5,4,5,4,4,4,5,3,3,3,4,3,4,3,3,3,5,3,4,3,4,3,4,3,3,3,3,4,4,3,3,3,4,3,3,4,5,2,3,3,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,2,3,3,3,4,2,3,4,2,4,2,4,4,2,2,4,2,3,4,2,3,3,3,4,16,5,2,1,1,1,7,4,4,4,3,3,4,3,3,2,3,4,3,2,4,4,4,3,3,3,2,4,3,3,5,4,4,5,3,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,7,3,3,4,4,7,8,6,2,33,3,1,1,1,40,2600,2000,0,232101,보육교사2급자격증 보육교사3급자격증 보육 관련 업무 숙지 숙달 맞벌이 부부 증가,유아교육
31876,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,3,5,3,5,3,5,3,4,4,5,3,5,3,5,4,5,4,5,4,5,3,3,4,5,4,6,3,4,4,5,4,4,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,5,4,5,5,5,4,4,4,5,5,4,15,2,5,2,2,0,6,6,4,4,4,4,4,3,4,4,4,4,4,2,5,5,4,4,3,4,1,5,4,5,4,4,3,4,4,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,6,5,6,4,3,6,5,4,2,38,5,1,1,1,45,4500,3500,0,110201,일자리 한정,정치외교
31877,3,2,4,5,4,4,3,4,2,3,2,2,3,4,3,3,4,4,3,3,2,2,2,2,4,5,4,5,4,5,3,3,3,3,3,3,3,4,5,6,4,4,4,4,4,4,3,3,2,2,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,4,4,4,3,4,3,3,3,3,4,3,4,3,3,4,17,1,1,1,2,0,2,2,4,3,3,4,3,4,4,3,4,4,4,3,3,3,5,4,4,5,4,4,2,4,4,5,4,5,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,6,7,8,2,3,7,5,7,2,29,3,1,1,1,48,2800,2000,0,307501,간호조무사 환자 계속 생기,식품영양학
31878,3,4,5,4,3,3,4,5,3,3,3,5,3,4,4,4,3,3,3,4,2,4,2,3,3,3,1,0,4,4,3,4,4,5,3,5,1,0,5,4,2,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,4,3,5,3,4,2,2,1,2,4,3,3,2,3,5,7,1,2,2,1,2,7,2,3,3,2,4,3,3,3,1,3,4,3,3,2,3,3,3,3,3,2,3,4,3,4,3,3,3,2,3,4,3,2,5,3,2,1,2,2,2,2,2,2,2,3,1,2,3,2,1,4,4,6,7,7,5,5,6,3,1,49,3,1,3,1,46,5000,2500,0,612301,고객응대 서비스 교육 예전 관리 측면 프로그램 통한 데이터 관리 분류 체크 인터넷 발달 온라인 환경 조성 구매 시스템 적용 인력 감소 예상,세무회계
31879,2,4,3,4,1,0,3,4,2,2,2,3,2,2,3,4,3,4,2,2,2,2,3,4,4,5,1,0,3,4,3,3,2,2,2,2,2,2,4,5,3,3,2,2,2,2,1,0,1,0,1,0,4,4,1,0,5,3,4,4,1,0,1,0,4,3,3,4,4,5,4,2,1,0,4,5,4,4,3,3,4,5,3,3,4,5,3,4,3,4,3,2,2,2,2,2,2,3,3,2,2,19,4,1,2,1,6,7,1,3,2,1,5,4,2,2,3,4,4,3,3,4,3,4,4,4,5,2,3,3,3,5,3,4,4,5,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,1,3,2,6,7,6,6,6,6,8,4,4,1,25,1,1,4,2,60,2000,2000,0,812901,이륜차 정비기술 배달,0
