idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31880,4,5,4,5,3,4,5,7,2,3,3,4,2,2,2,2,4,5,3,4,2,3,3,4,3,4,4,5,3,4,4,5,2,3,2,3,4,5,3,4,2,3,2,2,2,3,2,3,2,2,2,3,2,2,2,3,2,3,2,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,3,2,3,3,4,4,6,4,4,5,3,4,3,3,5,3,4,5,3,4,16,5,2,2,2,0,5,2,3,3,4,4,5,3,3,3,4,4,4,3,4,4,2,3,3,2,4,4,4,3,5,5,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,3,2,3,2,3,7,2,3,2,54,4,1,2,2,40,3000,1800,0,521303,자동 안내 활성화,국어국문
31881,3,4,3,3,3,4,3,4,2,2,3,4,2,1,2,2,3,3,2,1,2,1,3,3,3,4,3,3,3,4,3,4,2,3,2,3,2,2,3,3,3,4,3,4,2,3,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,3,4,2,1,2,1,2,1,2,1,3,4,2,1,2,1,2,1,2,1,2,1,3,3,2,2,3,3,3,3,3,3,3,3,2,3,3,2,2,11,1,2,2,2,0,7,5,3,3,4,4,3,2,3,2,4,4,3,2,3,3,3,2,3,2,3,3,3,3,3,2,2,3,3,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,6,5,4,3,4,5,4,3,6,2,40,4,1,1,1,53,5400,5000,0,31401,인구 감소,산업디자인
31882,4,5,4,5,3,4,3,4,2,2,3,4,4,5,3,2,3,4,2,2,3,4,3,3,4,2,2,3,3,3,3,3,2,3,2,3,4,3,3,4,3,3,2,3,4,4,3,4,3,4,3,3,3,3,2,3,3,4,3,4,3,4,2,3,3,3,2,3,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,2,2,4,3,4,3,4,4,2,4,2,4,4,4,4,18,1,2,2,2,0,3,2,4,2,2,2,3,2,3,3,2,3,3,3,2,4,2,2,2,3,2,4,4,2,4,2,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,1,1,7,7,7,6,6,5,7,6,4,2,33,4,1,2,2,50,3300,3000,0,411104,컨텐츠 다양성 추구,국어국문
31883,2,3,2,2,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,2,2,1,0,1,0,2,2,1,0,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,3,4,2,3,2,3,3,4,2,3,2,2,3,18,1,2,2,2,0,3,2,3,2,2,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,2,3,3,3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,4,4,4,4,4,5,4,4,5,1,45,4,1,1,1,52,5000,2800,0,24402,예술 다양성,신문방송학
31884,1,0,2,4,1,0,2,3,3,3,4,3,1,0,1,0,2,3,4,3,2,2,1,0,4,4,4,3,1,0,3,2,2,2,2,1,2,3,2,2,4,3,4,4,3,4,3,2,5,4,5,4,3,3,4,4,5,4,5,4,4,3,4,3,5,3,4,4,5,4,5,4,5,4,4,4,5,3,3,3,5,5,5,4,5,4,4,3,4,3,4,4,3,4,4,2,2,2,3,2,3,3,1,2,2,1,1,5,2,3,3,4,3,4,3,4,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,5,4,5,6,5,4,4,1,46,2,1,1,1,42,3600,3100,0,822101,기계조작 실무교육 제조업 부진 감소,기계
31885,2,3,2,1,2,1,4,3,2,1,3,2,2,3,2,1,3,2,2,3,3,2,2,1,2,1,3,4,3,2,2,3,4,3,3,2,2,3,2,3,4,3,2,1,2,3,2,1,2,1,2,3,2,1,2,1,2,3,2,1,2,1,2,3,2,1,2,1,2,3,2,1,2,3,2,1,2,1,2,1,2,1,1,0,2,3,2,1,3,4,3,2,3,4,3,2,3,4,3,3,2,10,1,2,2,2,0,2,2,3,2,1,3,4,2,3,3,4,5,4,3,3,2,3,4,5,4,3,3,4,4,3,4,3,2,2,3,4,5,3,4,4,1,2,1,1,2,1,1,2,2,3,2,2,2,2,1,7,6,5,3,4,5,7,5,3,1,32,3,1,1,1,40,2800,2400,0,615203,인터넷 발달 통신 기기 대한 정보 고용 안정 업종 감소,컴퓨터공학
31886,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,4,2,2,2,3,3,2,4,4,3,4,3,3,3,3,2,3,3,3,3,8,4,1,1,2,0,6,2,3,3,3,4,3,3,3,9,9,3,3,2,3,3,4,4,3,4,4,4,5,4,4,4,3,4,3,3,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,5,6,5,6,5,4,4,1,41,2,2,6,1,50,0,0,7000,622304,화물운송종사 자격증 물동량 운송,기계
31887,3,5,4,5,2,3,3,5,3,4,3,4,3,4,4,5,4,5,3,4,1,0,3,4,4,5,4,5,3,3,3,4,3,2,2,3,3,4,4,5,4,6,2,3,4,5,2,6,3,4,3,3,3,3,3,4,3,4,4,5,3,4,4,5,4,5,3,5,4,5,4,6,3,3,3,4,4,5,3,4,4,5,4,5,3,4,3,4,3,4,4,4,4,2,3,4,2,4,3,3,4,10,1,3,2,2,0,4,3,3,4,3,3,4,3,3,3,3,5,3,2,3,3,4,3,4,3,4,3,3,2,4,4,5,2,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,3,2,6,4,3,7,4,2,1,33,3,1,1,1,40,3300,2400,0,842201,통신 수요 증가 장비 첨단 화로 인력 수요,전산통계
31888,4,4,4,4,4,5,4,5,4,5,2,4,3,5,3,4,4,4,2,5,3,4,4,5,4,5,2,4,4,4,4,5,5,6,5,6,4,5,4,5,4,5,4,5,5,6,3,5,3,5,5,6,4,5,3,4,2,4,4,5,3,4,3,4,2,4,3,4,4,5,3,4,4,4,2,3,4,5,5,5,3,4,3,4,4,4,3,4,4,4,4,3,4,3,5,3,4,4,4,4,4,12,4,1,1,1,6,3,2,4,4,4,5,5,4,4,4,4,4,4,2,5,5,4,4,4,2,2,4,3,4,4,4,4,3,2,3,4,4,4,5,4,1,1,2,2,1,1,1,2,2,2,1,2,2,2,1,8,7,5,3,5,5,8,5,3,1,73,4,2,6,1,50,0,0,3000,611001,공인중개사자격증 부동산세법 현장실습교육 산업 발전 사회 환경 변화 초래 정보 통신 자동화 산업 발전 대체 결과 초래,경영학
31889,3,4,4,4,2,4,4,4,2,4,1,0,1,0,2,4,2,4,4,4,2,3,1,0,1,0,1,0,3,4,2,3,2,4,1,0,1,0,5,4,2,4,1,0,2,4,2,3,2,3,1,0,1,0,2,3,2,4,2,4,1,0,1,0,1,0,2,4,2,3,2,4,1,0,1,0,4,4,1,0,4,5,3,4,3,4,2,4,4,4,4,2,4,1,2,5,2,3,3,2,4,9,1,2,1,1,4,2,2,3,3,2,3,3,3,3,3,3,4,3,4,2,2,4,2,1,3,1,3,3,4,5,2,5,1,1,5,3,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,7,7,6,8,8,5,3,4,1,29,3,1,1,1,50,2500,2200,0,523001,호텔관리사 외국어 임금 직업 소외,호텔경영학
31890,5,7,5,6,5,7,5,7,5,7,5,7,5,7,5,7,5,7,3,4,3,3,2,5,4,5,3,3,5,7,5,6,4,6,5,6,4,6,5,4,5,7,5,6,5,6,3,5,2,3,3,4,2,4,3,3,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,1,0,1,0,1,0,1,0,3,3,1,0,5,4,4,5,5,5,5,5,5,5,4,4,4,16,5,5,2,2,0,6,7,5,5,5,5,5,5,5,5,4,5,5,1,5,4,5,5,4,2,2,3,4,4,4,4,3,3,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,2,1,2,1,2,1,2,1,1,1,55,6,1,1,1,50,8000,5000,0,110101,상태 유지,철학
31891,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,3,4,5,4,5,3,4,4,5,4,5,3,4,3,4,4,5,3,3,1,0,4,4,3,4,3,4,3,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,3,3,4,4,4,4,4,3,3,4,3,4,16,5,4,1,1,3,5,5,3,4,4,5,5,4,3,3,3,3,3,1,4,5,3,4,4,4,3,4,4,4,3,4,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,3,8,7,8,3,5,4,8,6,1,34,4,1,1,1,45,4000,2800,0,411301,문서편집기술 자격증 일러스트 현재 상황 장기 지속,국문학
31892,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,4,4,5,3,4,2,4,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,3,4,3,2,3,3,3,3,3,2,2,3,3,1,3,1,2,0,7,4,3,3,3,4,3,3,4,3,4,4,4,2,4,3,4,3,3,3,3,2,4,3,4,2,3,2,3,3,4,3,2,4,4,1,2,1,2,2,2,2,2,2,3,2,3,3,3,1,7,8,7,4,4,3,8,4,4,1,43,2,1,1,1,40,3800,3200,0,826101,유리섬유 산업기사 장비 기술 계속 도입 자동화 계속 발달,정보통신
31893,3,4,4,5,3,4,4,5,1,0,3,4,1,0,4,5,1,0,3,4,4,5,4,5,3,4,3,4,4,5,4,5,3,4,2,2,4,5,2,2,3,4,3,4,2,2,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,2,3,3,4,3,3,2,4,4,3,15,2,5,2,2,0,2,5,3,4,4,4,4,3,4,4,4,4,4,3,4,3,3,4,4,3,3,4,3,5,4,4,3,3,2,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,1,1,3,7,7,9,1,40,4,1,1,1,40,2900,2000,0,13305,보안 필수 인력,경찰행정학
31894,5,7,5,7,5,7,5,7,3,4,5,7,4,6,3,4,4,6,3,4,4,6,5,6,4,5,4,5,5,7,3,5,4,6,4,5,3,3,4,5,5,7,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,3,5,4,5,4,6,3,4,1,0,1,0,2,2,2,2,1,0,1,0,3,3,1,0,1,0,3,5,3,5,4,4,4,3,4,4,4,4,4,5,4,3,4,17,3,3,1,1,2,2,4,5,4,3,3,2,2,3,4,4,3,4,4,3,3,4,3,4,3,3,4,3,4,4,3,5,4,4,3,4,5,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,7,8,6,6,7,8,7,2,35,5,1,1,1,40,3400,2000,0,231201,전문상담교사2급 청소년상담사2급 전문적 지식 습득 일정한 기간 교육 사회 복지 전담 인력 업무 증가,상담심리학
31895,3,5,4,5,2,3,2,5,4,4,3,5,3,3,3,3,3,4,3,2,2,2,1,0,1,0,3,3,2,4,4,3,2,2,2,2,3,3,3,5,4,4,4,4,2,4,2,2,4,4,3,5,4,5,4,5,4,3,4,4,3,5,5,3,5,3,4,4,3,3,3,3,2,2,4,4,2,3,3,3,3,3,2,3,4,4,3,3,5,3,2,3,3,5,3,4,4,4,4,3,4,9,1,3,2,1,2,5,5,4,3,3,4,4,3,4,3,4,4,4,2,4,3,4,4,4,3,3,3,4,3,4,4,3,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,6,5,4,4,3,5,4,4,1,49,4,1,1,1,52,5300,4120,0,14103,호텔 관리 업무 교육 관광객 소비 안전 고용,관광경영
31896,5,7,5,7,5,6,5,6,4,5,4,6,4,5,4,5,4,5,3,4,3,5,3,5,3,4,3,4,4,6,3,4,4,6,4,6,4,6,3,5,3,4,3,4,3,4,2,2,2,2,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,4,4,4,4,4,4,5,3,4,17,1,2,1,1,2,5,6,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4,1,3,4,4,4,4,4,4,3,4,4,2,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,3,3,3,2,4,6,5,2,1,52,6,1,1,1,45,5000,3000,0,110105,심리상담 아동상담심리 개론 변화,심리학
31897,5,6,5,6,5,7,5,7,5,6,5,6,4,6,5,6,5,7,5,6,5,6,5,7,5,7,5,6,5,6,5,6,5,7,4,5,4,6,5,6,5,7,5,7,5,6,4,6,4,6,5,7,4,6,5,6,4,5,5,7,4,5,4,4,4,5,5,6,5,7,3,4,3,4,3,5,3,4,3,4,4,5,3,5,3,5,2,4,3,3,3,3,3,4,5,3,3,3,3,3,3,17,2,5,2,2,0,5,5,4,3,3,5,5,5,3,3,4,4,4,3,3,3,3,3,3,4,3,2,3,5,3,3,3,3,2,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,3,2,5,7,8,2,4,7,1,59,4,1,1,1,40,6300,3000,0,122101,상태 유지,공중보건학
31898,3,3,3,3,2,2,1,0,3,3,2,2,2,2,2,2,4,4,2,3,3,3,1,0,4,4,3,3,2,2,4,4,3,3,1,0,3,4,3,3,3,3,3,3,3,3,1,0,3,3,3,3,3,3,4,5,4,4,5,5,1,0,3,3,4,4,4,5,4,5,4,4,3,4,3,3,3,4,3,4,3,4,3,3,4,5,4,4,4,3,3,4,3,3,3,4,3,3,3,3,3,4,1,2,1,1,4,3,2,3,4,3,4,4,2,3,4,4,4,4,2,4,4,4,4,5,5,2,4,4,2,4,4,3,3,4,4,5,5,4,5,5,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,7,8,5,3,7,5,7,5,8,1,60,4,1,1,1,40,2800,2000,0,153106,전기기사자격증 에너지진단자격증 전기안전교육 능력 사람 프로그램 전산 처리 작동 때문,전기공학
31899,3,3,4,5,2,1,3,4,2,3,1,0,1,0,2,2,3,3,2,2,1,0,3,4,4,5,2,1,3,4,4,5,3,4,3,4,1,0,3,2,4,5,3,4,2,2,3,4,3,4,1,0,2,2,1,0,2,2,2,3,1,0,1,0,2,3,2,2,2,3,3,4,1,0,4,5,3,4,3,4,4,5,3,4,2,2,2,3,4,1,4,3,1,2,3,5,1,2,4,2,5,9,4,2,2,2,0,5,2,3,3,3,4,5,1,3,9,9,9,3,3,4,3,1,2,4,3,3,2,3,3,4,2,3,2,1,4,4,2,3,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,6,7,8,7,6,6,3,2,3,1,39,3,2,6,1,40,0,0,3400,615501,유행 음식,조리학
31900,3,4,4,4,2,5,4,5,1,0,2,5,2,2,3,4,4,4,5,4,2,5,2,5,3,4,3,5,5,5,4,4,4,5,5,4,1,0,4,5,4,4,4,5,5,5,1,0,2,3,3,5,1,0,1,0,1,0,1,0,4,3,1,0,2,2,1,0,1,0,2,3,4,4,1,0,2,4,1,0,2,5,1,0,3,4,4,4,3,2,4,3,3,4,1,5,3,4,3,4,4,18,1,2,1,1,3,5,5,3,2,2,4,3,3,2,3,4,3,3,4,2,2,5,4,3,4,4,3,4,3,5,4,3,2,3,4,5,3,2,3,4,2,1,2,2,2,2,1,1,2,1,3,2,2,3,2,5,4,6,3,3,5,2,3,7,2,45,4,1,3,2,12,4000,3000,0,521303,천문지도사 천체 관측 장비 사용법과 이론 현장 파노라마 에서 해석 설명 응대 손님 증가 플레잉 타임 간격 객체 상대 고려 사항 변수 때문 감동 고려 업무 기계 대체 불가,동양미술
31901,4,5,4,5,3,4,4,5,3,4,3,4,4,5,3,4,4,5,4,5,3,4,2,2,3,4,2,2,4,4,4,5,4,5,4,5,4,4,4,5,3,4,3,4,4,5,3,4,4,5,4,5,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,2,1,0,2,2,3,4,4,5,2,2,3,4,2,2,2,2,2,2,4,5,3,3,4,3,4,2,3,2,3,2,2,2,4,9,1,2,1,2,0,7,2,2,2,3,4,2,3,3,3,3,4,3,4,2,2,2,2,2,2,3,2,4,2,4,2,3,2,2,2,4,2,2,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,3,4,6,5,3,6,7,5,7,2,49,2,1,1,1,50,5000,3000,0,523001,호텔경영학 경기 침체,문과
31902,3,4,3,4,2,3,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,2,3,2,3,3,4,3,4,2,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,1,2,2,2,0,3,2,3,3,3,3,3,3,3,9,4,4,4,3,3,3,3,4,4,4,2,3,2,4,4,4,3,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,7,3,3,7,3,7,5,1,28,2,1,1,1,40,3000,2200,0,852401,직종 기피,기계
31903,2,2,2,2,1,0,3,3,3,3,3,3,2,2,2,2,2,2,1,0,2,2,2,2,2,2,3,4,1,0,1,0,1,0,3,3,1,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,2,5,3,3,3,3,3,3,1,0,3,3,2,2,1,0,2,2,2,2,4,3,3,4,3,3,3,3,3,4,3,3,3,4,1,2,1,2,0,3,5,3,3,4,4,3,3,4,4,3,3,3,3,3,4,3,4,3,3,2,3,3,3,3,4,4,3,3,3,3,4,3,3,3,1,1,2,2,2,2,2,2,2,2,4,2,2,2,1,5,4,5,6,5,4,5,5,6,1,48,4,1,1,1,48,5500,3000,0,153103,전기산업기사 전기안전기술사 설비 기술 발전 기술 발전 수요 증가,전기공학
31904,2,2,2,3,2,3,4,5,1,0,1,0,1,0,1,0,2,3,2,2,1,0,2,2,2,3,2,1,2,3,2,3,1,0,2,2,2,2,4,5,2,3,2,3,2,2,2,3,2,2,2,3,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,1,2,2,2,3,2,2,2,2,3,2,3,2,3,3,2,3,2,3,3,2,3,18,4,3,2,2,0,5,4,3,4,2,4,4,2,2,9,9,3,3,2,4,4,4,3,3,2,3,4,4,4,4,3,2,3,2,3,4,3,2,3,5,2,2,2,2,2,2,2,2,2,2,4,1,2,2,1,4,4,6,5,3,4,4,3,6,1,47,4,2,6,1,40,0,0,4000,521201,다시 상승,국어국문학
31905,5,4,2,5,2,3,4,2,2,4,2,2,1,0,2,4,2,4,3,4,4,3,3,3,4,4,2,2,1,0,4,3,3,3,1,0,3,5,1,0,2,3,3,3,1,0,1,0,2,3,3,2,4,5,4,4,3,3,2,2,3,3,2,3,4,3,4,3,3,3,3,3,4,5,2,1,3,4,3,2,1,0,1,0,2,1,1,0,3,5,4,3,4,4,3,5,3,4,4,3,5,13,1,2,1,2,0,2,5,4,3,5,4,4,5,5,4,4,5,3,4,5,4,3,4,4,2,3,4,4,4,5,3,4,4,5,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,4,7,7,8,9,4,7,6,1,33,4,1,1,1,40,3600,3600,0,155401,환경기능사 환경측정분석사 환경 업체 포화상태,환경공학
31906,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,2,2,1,0,1,0,5,3,1,0,1,0,1,0,1,0,1,0,3,3,2,2,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,5,5,3,3,1,0,3,3,3,3,4,5,1,0,4,4,3,4,4,2,3,2,2,2,4,3,3,9,4,1,2,2,0,7,4,3,4,3,3,3,3,3,9,9,3,3,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,7,7,7,4,4,7,5,6,5,2,38,4,2,6,1,40,0,0,3000,414102,취미 생활 사람,미술학
31907,5,7,4,6,5,7,5,7,4,6,5,6,5,7,5,6,5,6,5,5,4,6,5,7,5,6,4,6,3,4,3,4,3,4,3,5,4,4,4,6,5,6,4,4,4,4,4,6,4,6,4,6,4,6,5,6,5,6,5,7,3,5,4,4,4,4,3,4,4,4,4,5,4,6,5,7,5,7,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,3,4,3,3,3,4,3,4,15,2,5,2,2,0,2,5,3,3,4,4,4,4,3,3,4,4,4,3,3,3,4,4,3,3,4,3,4,5,3,3,3,3,2,3,4,2,3,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,3,6,5,5,5,5,2,37,4,1,1,1,40,3800,3000,0,121104,상태 유지,농학
31908,2,2,4,4,3,3,2,2,2,2,2,2,1,0,2,2,4,4,1,0,2,2,1,0,4,4,1,0,3,3,3,4,2,2,1,0,1,0,4,4,3,2,4,4,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,5,5,2,2,2,2,1,0,1,0,1,0,4,5,2,2,2,2,2,2,2,2,4,4,3,3,3,3,2,3,4,3,4,4,4,3,4,3,2,17,3,5,1,1,3,3,4,3,3,3,3,3,2,3,3,2,2,3,2,2,3,2,3,2,3,2,3,3,4,3,4,4,2,2,4,3,3,3,2,4,2,2,1,2,2,1,2,2,2,1,3,1,2,3,2,4,7,5,8,6,4,2,7,4,2,29,3,1,1,1,42,2800,2200,0,306101,임상병리사2급 임상검사 법규 코로나 자가진단 임금 무지 일부 한정 변화,임상병리
31909,3,6,3,6,3,6,3,6,4,6,3,6,3,5,4,6,4,6,3,5,4,6,4,6,3,4,3,5,3,3,4,6,3,5,4,6,4,4,3,5,4,6,4,6,4,6,4,6,5,7,3,6,4,6,3,4,3,4,2,2,3,5,4,6,2,2,4,6,3,5,3,5,3,6,2,3,2,2,2,2,2,4,2,2,3,5,2,5,3,3,2,4,4,2,4,4,3,3,4,4,3,3,1,5,1,2,0,4,4,5,4,4,4,4,4,2,3,3,4,3,4,4,4,4,4,5,4,4,5,4,4,5,4,5,4,4,4,5,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,7,6,5,5,7,5,4,2,37,3,1,1,1,40,4000,2400,0,28301,컴활1급 엑셀OA 퓨터 자동화 도입 때문,경영학
31910,3,4,3,4,2,4,2,3,4,5,4,3,1,0,4,3,4,5,3,5,4,3,3,5,4,6,4,5,3,3,4,5,2,4,3,5,4,4,4,2,4,6,4,3,4,3,1,0,1,0,2,2,3,4,1,0,4,3,4,5,3,3,4,4,4,5,3,4,4,5,4,4,3,2,4,4,4,4,4,4,2,3,2,3,4,5,3,5,3,3,2,3,3,2,4,3,2,3,3,4,2,4,1,2,1,2,0,7,3,4,3,3,3,4,2,3,3,3,4,3,2,4,3,4,3,3,3,3,4,4,4,4,2,3,3,2,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,5,5,7,3,4,7,7,1,48,2,1,1,1,40,5500,2800,0,833001,원자로 조정면허 산업 분야 인력,기계
31911,1,0,3,4,1,0,3,4,1,0,2,3,3,4,2,3,1,0,1,0,1,0,2,2,4,5,1,0,3,4,4,5,3,4,1,0,2,2,2,3,1,0,1,0,2,2,1,0,1,0,1,0,4,5,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,1,0,3,4,3,4,3,4,4,4,4,4,4,3,2,2,3,3,2,1,2,9,1,2,1,1,3,4,3,3,2,3,2,3,3,3,3,3,3,3,3,2,3,4,3,3,4,3,3,4,3,3,2,2,3,3,2,3,3,4,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,4,3,3,3,2,2,1,1,37,4,1,1,1,32,3500,2300,0,531601,조주기능사 칵테일제조연습 지금 별반 차이 생각,경영학
31912,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,2,4,3,4,2,4,3,3,3,3,2,2,3,3,3,3,4,5,3,3,4,4,3,3,3,3,3,4,4,3,3,3,4,4,4,4,3,4,4,4,1,0,2,3,4,5,3,3,4,4,4,5,4,5,3,3,4,5,4,4,4,4,3,4,1,0,2,3,4,3,3,4,3,3,4,4,3,2,4,3,4,19,1,1,1,2,0,7,3,3,4,3,4,3,4,3,4,4,4,3,4,3,4,4,4,3,3,4,3,4,4,4,3,4,3,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,7,5,4,5,7,6,6,1,33,2,1,3,1,53,2800,1600,0,812901,자동차정비자격증 기계 한계,기계
31913,4,5,4,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,5,5,4,1,0,1,0,1,0,1,0,3,3,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,6,1,0,1,0,1,0,5,5,1,0,5,5,4,5,4,4,5,4,3,4,3,4,4,17,1,1,1,1,6,6,5,4,4,4,5,4,3,4,9,9,9,4,2,4,4,4,3,2,3,4,3,3,4,4,3,3,4,4,3,5,4,3,5,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,9,5,6,4,6,6,6,6,5,1,41,4,2,5,1,40,0,0,25000,301105,이비인후과전문의 의료시술 교육 매연 전염병 증가,이비인후
