idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31914,3,4,4,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,1,4,1,2,0,7,4,3,3,3,4,3,3,4,3,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,4,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6,5,6,5,1,45,4,1,1,1,40,3000,2500,0,153104,전기공사산업기사 산업안전기사 장비 도입,경영학
31915,4,2,5,5,2,2,3,3,3,3,3,5,3,5,3,3,3,3,3,5,3,3,3,3,3,3,3,4,3,3,3,6,3,5,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,5,3,3,3,5,3,3,3,3,2,2,3,2,3,4,3,2,3,2,3,3,3,3,3,4,3,2,3,3,3,2,2,3,3,3,3,3,3,4,3,4,4,2,4,5,3,3,3,3,4,19,4,1,1,1,4,7,2,3,3,3,3,4,3,3,9,9,9,3,3,4,4,3,4,3,2,2,2,4,3,3,3,3,3,3,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,9,8,7,9,7,7,7,7,2,56,2,2,6,1,58,0,0,3700,511201,미용사 자격증 고객 응대법 미용 기술 습득 현재 계속 미용 매출 미용실 창업 계속 것이므,상고
31916,4,6,4,5,4,5,4,5,4,5,3,4,3,5,4,4,4,5,4,5,3,4,4,5,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,4,3,4,4,5,3,4,4,4,4,5,3,4,3,4,3,5,4,5,5,4,4,4,3,3,3,4,4,3,3,4,3,11,1,4,1,2,0,7,4,3,4,3,4,3,4,5,5,4,5,4,1,4,4,4,4,3,3,4,3,3,3,4,3,3,4,4,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,2,4,3,4,4,2,6,5,1,50,4,1,1,1,40,8500,2000,0,31301,보험계리사 대체 불가,수학
31917,4,3,2,3,2,1,3,2,1,0,3,2,2,4,2,1,2,2,3,2,2,3,4,3,3,2,4,2,3,4,2,4,4,3,4,2,2,3,4,3,3,2,4,3,4,2,2,3,3,2,3,4,4,3,4,2,4,3,3,5,2,2,3,2,4,2,2,1,3,4,2,3,2,3,4,3,3,4,2,1,2,4,2,1,5,3,3,2,3,4,5,4,5,4,5,3,4,4,5,4,3,19,1,2,1,2,0,2,4,4,3,2,3,4,4,4,3,4,5,4,2,3,4,5,4,3,5,4,5,4,5,3,4,3,4,5,4,5,5,4,5,4,2,1,1,2,1,1,2,1,2,3,2,2,2,3,2,7,4,5,4,6,7,4,6,5,1,31,3,1,3,1,40,2300,2100,0,841101,PC정비사 운전면허증 기계 부품 수리 기술 습득 필요 임금 이직 경향,전자
31918,4,5,4,5,2,3,4,6,1,0,2,3,4,5,3,4,4,6,4,5,3,4,3,4,4,5,3,4,4,6,4,6,4,5,4,5,3,4,4,6,3,4,2,3,4,5,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,4,6,4,5,4,5,3,4,4,5,3,4,3,4,3,4,2,2,4,2,1,4,3,4,4,4,2,18,4,1,2,2,0,2,2,4,4,3,4,4,3,2,9,9,9,2,2,4,4,2,2,3,2,3,3,3,4,4,4,4,4,4,3,4,3,4,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,4,6,5,6,7,6,3,3,2,31,4,1,4,2,30,2200,1500,0,416201,연예계 진출,국문학
31919,2,3,2,3,2,2,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,1,0,2,3,2,4,1,0,1,0,2,3,4,4,3,5,3,4,4,5,2,3,2,3,1,0,2,3,2,3,3,4,4,5,2,3,3,3,4,4,4,4,5,6,5,5,1,0,3,3,3,4,2,3,2,4,3,3,2,3,3,3,3,4,2,2,2,3,2,4,2,2,3,2,3,10,1,2,2,2,0,3,2,4,2,2,4,4,3,4,3,5,5,5,2,4,4,4,3,2,2,3,4,4,4,4,2,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,2,7,3,7,3,7,2,7,1,34,3,1,1,1,45,3000,2000,0,842101,기계 대체 불가,전자기계
31920,3,4,4,5,2,2,3,4,1,0,1,0,4,5,2,2,4,5,2,2,1,0,3,3,2,2,4,5,1,0,1,0,2,2,3,3,2,2,2,2,2,2,3,3,3,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,4,4,5,5,5,3,1,4,2,1,5,1,5,3,5,4,15,2,2,2,2,0,6,5,3,4,2,4,4,3,1,2,3,3,3,4,3,3,3,4,4,4,3,4,4,4,4,4,4,3,4,5,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,8,8,8,9,8,9,9,9,9,1,36,4,1,1,1,20,1000,1000,0,414602,가요 선호 인구 증가,성악
31921,2,3,2,3,3,4,4,4,1,0,1,0,3,3,3,4,2,3,3,3,1,0,5,6,3,4,2,3,3,2,2,3,2,2,2,1,3,4,4,3,2,2,2,3,2,2,2,2,2,2,3,2,1,0,1,0,4,4,3,3,3,3,1,0,2,2,1,0,1,0,1,0,1,0,2,1,3,3,3,2,2,2,3,3,4,3,3,4,3,2,2,3,4,3,4,3,2,2,4,2,4,16,5,3,1,1,4,4,4,4,5,4,5,4,3,4,3,3,3,4,1,4,4,4,3,5,3,2,4,5,4,4,4,2,3,4,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,7,6,3,4,3,3,4,8,8,2,51,4,1,1,1,40,4100,2800,0,212301,특수학교 1급 특수교육교사 훈련 특수 학급 감소,특수교육학
31922,5,6,5,6,3,5,5,6,4,4,5,5,4,5,4,5,5,5,4,4,4,5,5,5,4,5,4,6,5,6,5,5,4,5,3,4,4,5,5,7,4,5,5,6,5,5,5,6,4,5,5,5,4,5,4,5,5,6,1,0,4,4,1,0,3,4,4,5,1,0,3,4,5,6,5,7,5,6,4,5,3,4,4,4,5,7,3,4,4,4,5,4,4,3,5,5,4,5,4,4,4,17,1,2,1,2,0,6,6,5,5,4,4,4,3,4,9,9,4,4,1,4,4,4,3,3,2,2,3,5,3,4,4,3,5,4,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,7,4,3,4,2,3,7,3,2,1,48,5,2,5,1,45,0,0,12000,301103,의사면허 한류 성형 외국인 계속 수요,의학
31923,1,0,2,3,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,2,3,2,3,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,3,2,3,4,2,3,3,3,4,3,3,3,8,1,2,2,2,0,7,2,3,3,3,3,3,3,3,2,3,3,3,2,3,2,2,3,3,2,3,2,2,3,2,3,3,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,7,7,6,4,5,4,5,3,4,1,28,2,1,1,1,40,2400,1800,0,522201,자동화,기계
31924,3,2,3,3,2,3,4,4,3,3,3,3,2,3,2,3,3,3,2,3,2,3,3,3,3,3,2,4,3,4,4,4,4,4,4,5,4,4,4,5,3,4,3,3,3,5,3,4,4,4,3,5,3,4,4,4,4,4,3,4,4,5,3,4,3,3,2,3,3,4,2,3,2,4,2,3,3,3,2,3,2,4,3,3,2,3,2,3,4,3,4,3,4,4,4,4,3,4,4,4,4,4,1,2,1,2,0,3,2,3,4,3,4,3,3,4,3,4,5,4,3,4,4,3,4,4,3,3,3,4,3,4,4,3,3,4,4,5,4,3,3,3,1,1,2,2,2,2,2,2,2,3,3,3,3,3,2,7,6,7,6,7,7,6,5,7,1,38,2,1,1,1,40,3800,3000,0,836001,반도체조합원 컴퓨터 프로그램 도입 작업 필요,전기
31925,2,2,1,0,1,0,2,2,1,0,2,2,1,0,2,3,1,0,1,0,3,4,3,4,2,2,3,4,1,0,2,2,1,0,2,2,3,5,1,0,2,3,3,4,3,5,2,2,3,5,3,4,4,6,3,4,4,5,3,4,2,2,4,6,4,4,4,4,4,5,4,3,3,5,3,3,1,0,1,0,1,0,1,0,2,2,2,1,4,3,3,4,4,4,4,3,2,4,3,3,4,3,1,2,1,2,0,3,5,4,4,3,4,4,3,4,3,3,4,4,2,4,4,4,3,2,2,3,4,4,3,4,3,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,7,6,7,8,7,8,7,8,1,43,4,1,1,1,40,4500,3200,0,154102,화공기사 화학분석기능사 화공안전기술사 기계,화학공학
31926,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,2,3,1,0,3,4,2,3,2,3,1,0,1,0,2,3,2,3,2,3,1,0,1,0,1,0,3,4,3,4,2,3,3,4,3,4,3,4,2,4,4,3,4,3,3,2,3,3,3,2,2,3,3,3,1,2,2,1,4,4,2,3,3,3,4,4,3,3,4,4,4,4,3,4,3,3,3,2,2,4,3,4,3,5,4,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,7,7,3,3,3,4,3,3,1,32,2,1,1,1,43,2700,2000,0,862201,재단기 사용법 생산 설비 자동화,기계
31927,2,3,3,4,2,4,3,4,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,3,4,1,0,4,4,3,4,3,4,2,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,3,3,3,3,3,3,4,2,3,3,2,4,11,3,2,1,2,0,2,4,4,3,3,4,4,4,4,4,4,4,4,2,4,4,4,3,4,3,2,4,3,3,4,4,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,4,5,3,6,4,3,5,3,3,2,34,3,1,1,1,40,4800,3000,0,612501,유통관리사 화훼경매사 기계로 대체 때문,마케팅학
31928,4,5,4,5,3,4,3,4,3,4,3,4,3,5,2,3,3,4,3,5,3,4,3,4,3,4,4,5,3,4,3,4,4,5,3,5,4,6,4,5,4,5,4,5,4,5,2,3,4,5,3,4,2,3,3,4,4,5,4,5,3,4,3,4,3,4,3,4,2,3,2,3,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,3,4,2,3,4,3,3,4,3,4,20,4,1,2,2,0,7,5,3,3,3,2,3,3,3,9,9,9,3,3,3,3,4,4,4,4,2,3,2,4,4,4,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,7,7,3,3,7,2,6,8,1,40,4,2,6,1,40,0,0,4500,414702,기피 직업,무용
31929,2,2,2,3,2,1,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,1,3,3,3,4,1,0,2,2,2,3,3,4,3,3,1,0,2,3,2,3,3,4,3,4,3,4,2,3,1,0,2,2,3,4,3,3,2,2,2,1,3,3,3,4,3,4,3,3,3,4,2,2,3,4,3,4,3,3,3,4,2,2,2,2,2,1,4,3,4,3,3,1,2,4,3,3,3,1,4,19,4,1,2,2,0,3,2,2,3,3,4,3,3,4,9,9,9,4,3,4,4,2,3,2,4,3,4,4,4,4,2,2,3,2,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,5,4,4,5,3,3,3,1,34,3,2,6,1,52,0,0,3900,812901,상태 유지,자동차학
31930,3,3,2,2,2,3,2,4,2,3,3,4,2,3,2,4,2,4,3,4,2,4,2,4,2,4,3,4,2,3,2,3,2,4,2,4,2,4,3,3,2,3,2,4,2,3,2,4,2,3,3,4,2,4,2,4,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,2,3,3,3,4,4,3,4,4,4,4,4,3,4,4,19,1,1,2,1,5,5,2,4,3,2,3,4,2,2,3,3,4,3,4,2,2,5,4,4,5,5,4,4,2,3,4,5,5,4,4,4,5,4,4,4,2,2,2,2,2,1,2,2,2,1,3,2,2,2,1,7,7,8,6,6,6,7,7,6,1,34,2,1,3,2,50,3200,2800,0,416401,전기관리 최신 장비 발달 사용 방법 교육 필요 크게 변화,스마트학
31931,3,4,3,3,3,3,2,3,1,0,2,2,3,3,3,3,4,4,3,3,3,3,2,2,3,3,2,1,4,3,3,3,1,0,1,0,3,3,2,2,4,3,3,3,2,3,1,0,3,4,3,4,2,3,1,0,4,4,3,4,1,0,1,0,5,4,5,4,4,5,4,5,3,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,2,2,3,4,2,2,2,3,2,4,3,3,5,1,2,1,2,0,4,2,3,2,2,4,4,2,3,3,3,3,3,2,4,3,5,4,5,4,3,3,2,3,4,3,2,2,3,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,7,4,7,3,8,5,3,5,1,42,4,1,1,1,40,3900,2500,0,853201,폐기물처리기사 폐기물 환경오염 일자리 변화,환경공학
31932,4,5,3,4,4,4,3,4,3,4,3,4,4,4,3,4,4,5,4,4,3,5,4,4,4,4,3,5,3,4,4,4,3,5,3,5,4,4,3,4,4,5,3,4,4,4,3,5,4,4,3,5,4,5,4,4,3,4,4,5,4,5,3,5,4,5,5,6,5,6,5,6,4,5,3,4,4,5,4,4,3,4,3,4,4,4,3,3,3,3,4,4,3,4,3,4,3,3,4,4,3,8,1,3,1,2,0,2,5,3,3,4,4,4,3,4,4,5,5,4,3,4,4,4,3,3,4,4,4,3,3,4,3,3,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,4,4,5,6,5,7,4,5,2,36,4,1,1,1,40,5500,3000,0,522202,네트워크관리사 경기 침체,컴퓨터학
31933,5,6,4,5,3,4,3,5,3,4,2,4,3,3,2,3,3,4,3,4,4,4,2,3,4,4,3,3,2,3,3,4,2,4,2,4,2,3,4,5,4,3,2,3,3,3,2,2,3,3,3,3,4,3,2,3,3,4,3,4,2,3,3,4,4,3,4,4,4,4,4,4,2,4,5,3,3,4,3,4,4,4,2,4,4,5,2,4,5,3,4,2,3,3,4,3,2,3,5,4,5,6,1,4,1,2,0,6,2,4,4,4,5,4,3,4,4,3,4,4,3,5,5,5,3,4,3,3,3,2,3,4,3,3,3,3,3,3,3,2,4,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,8,9,6,2,3,4,7,6,6,1,60,2,1,1,1,49,4000,2600,0,701601,건축목공기능사 경기 악화 구조조정 기술 개발 인력 감소,전기전자
31934,1,0,3,4,1,0,3,4,3,3,1,0,1,0,1,0,2,2,3,4,1,0,1,0,3,4,1,0,2,3,3,4,1,0,2,3,1,0,3,3,3,4,3,3,3,4,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,2,3,4,2,3,3,4,1,0,3,4,3,3,3,4,2,3,2,2,3,3,2,2,4,4,4,1,2,3,2,4,1,1,3,1,4,8,1,2,1,2,0,5,2,2,2,2,4,4,3,3,9,9,9,3,3,4,4,2,3,2,4,3,2,4,3,3,2,4,4,3,4,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,8,6,6,4,5,4,4,6,1,48,2,1,1,1,59,3100,2300,0,622101,면허증 운전 택시면허증 선망 직업,이과
31935,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,3,5,3,5,4,5,3,5,4,5,4,4,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,5,3,5,4,5,3,5,3,5,4,5,4,5,4,5,3,5,3,5,3,5,4,5,3,4,4,3,3,4,4,3,4,4,3,4,4,4,3,13,1,5,1,1,4,2,4,4,3,3,4,4,4,3,4,4,3,4,2,3,3,4,3,3,3,2,3,3,2,4,3,3,4,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,8,7,6,6,6,7,6,7,1,42,4,1,1,1,40,6200,2500,0,153104,전기기능사 전기안전기술자 전기응용기술사 실무교육 장비 개발,전기공학
31936,2,3,4,4,2,3,3,4,2,2,3,3,2,2,3,3,2,2,3,3,3,3,2,3,3,3,2,2,3,3,2,3,3,4,2,2,2,3,3,4,2,3,2,2,3,3,2,3,3,3,3,3,3,5,3,3,3,4,3,3,2,2,4,5,3,4,4,4,2,3,2,3,2,3,3,4,4,4,4,5,4,6,3,5,4,6,3,3,4,3,3,3,3,4,4,3,4,4,4,3,4,19,1,1,2,2,0,3,1,3,2,2,4,3,4,4,9,9,4,4,2,4,4,5,2,2,3,4,4,4,3,5,3,3,4,4,3,5,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,7,7,8,2,3,4,7,7,5,1,61,1,2,7,2,60,0,0,4500,863401,기성복 구입 수선 필요,0
31937,4,5,4,6,4,5,4,5,4,4,4,5,4,6,4,5,4,5,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,4,4,5,4,4,4,6,3,3,2,3,2,3,3,4,3,4,3,3,2,3,2,2,2,3,4,5,3,4,3,5,4,4,2,3,2,4,4,6,4,6,4,4,3,4,4,3,4,3,4,4,4,4,3,15,2,5,2,2,0,4,5,4,4,4,4,4,3,4,4,3,3,4,2,3,3,3,3,2,3,2,4,4,4,5,4,4,4,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,4,4,4,5,4,6,6,2,34,4,1,1,1,48,4000,3000,0,122301,귀농 인구 증가 농업 대한 관심 증가,농업학
31938,3,4,4,4,4,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,5,4,5,3,5,3,4,3,4,3,4,4,5,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,5,4,3,4,4,4,4,4,4,3,4,4,4,4,7,1,2,2,2,0,2,2,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2,3,4,3,2,3,3,4,4,4,4,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,4,6,5,4,3,6,6,6,4,2,39,4,1,1,1,48,3800,2200,0,615301,온라인 쇼핑 증가,경제학
31939,2,2,2,2,1,0,3,3,1,0,4,5,1,0,3,4,5,7,4,5,4,5,2,3,4,6,1,0,1,0,5,6,1,0,1,0,1,0,2,3,4,5,4,6,3,3,1,0,1,0,1,0,2,2,2,3,2,2,3,4,1,0,2,2,4,5,4,5,5,6,5,7,1,0,5,7,4,5,5,6,3,4,4,5,3,4,4,5,5,5,5,3,4,2,5,4,3,3,4,5,4,8,1,6,1,1,3,5,5,4,4,3,4,4,4,3,4,4,4,3,3,4,4,4,3,3,4,3,4,4,4,4,5,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,2,2,1,2,1,9,8,9,1,38,4,1,1,1,50,9900,7100,0,621101,기조종사 자격증 비행훈련 변화,항공운항
31940,3,4,3,5,3,5,3,4,4,5,3,5,2,4,4,5,3,5,3,5,2,4,3,4,3,4,4,5,2,4,2,4,3,5,1,0,2,4,1,0,3,5,2,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,2,5,2,4,1,0,2,4,2,3,1,0,2,3,1,0,2,2,2,3,1,0,1,0,2,4,1,0,3,3,3,2,3,4,3,2,3,4,2,4,3,6,1,4,2,2,0,7,4,4,3,3,3,3,2,3,4,3,4,3,3,3,3,4,4,3,4,4,3,4,3,4,3,4,4,4,5,3,3,4,4,4,2,1,2,2,2,2,2,1,2,3,2,2,2,2,1,4,5,6,4,5,6,4,5,5,1,27,4,1,1,1,40,3000,2000,0,140501,컴퓨터 도입 업무 처리 속도 전산 작업 인력 감소,도시공학
31941,3,3,3,4,3,3,4,4,3,3,3,3,2,2,2,2,3,5,2,2,3,2,3,3,3,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,4,4,3,4,3,3,3,4,4,4,4,2,3,4,4,3,3,16,5,1,1,2,0,7,4,4,4,4,3,4,3,4,9,9,9,4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,2,1,2,5,5,5,3,5,5,2,31,4,1,1,1,40,3250,2800,0,413201,사서 자격증 기계 자동화 일이,문헌정보학
31942,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,2,2,3,3,4,2,3,2,4,2,2,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,3,3,6,1,2,2,2,0,1,2,4,3,3,3,3,3,4,3,3,4,4,2,4,4,3,3,3,4,3,3,4,4,4,4,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,5,4,5,6,7,6,5,4,6,1,36,2,1,1,1,40,4000,2800,0,705101,침체 건설 자재,상고
31943,4,5,4,4,4,4,2,3,4,4,4,4,1,0,2,2,4,4,1,0,1,0,1,0,2,2,3,4,2,3,3,4,4,4,3,4,1,0,1,0,3,4,3,4,4,4,5,6,5,6,3,3,2,2,1,0,4,5,2,2,4,4,4,5,3,3,2,2,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,4,1,0,4,3,4,4,4,3,3,4,4,3,3,2,4,7,1,2,1,2,0,2,2,3,2,3,3,2,3,3,3,3,4,3,3,2,3,2,2,3,3,3,2,3,3,3,3,4,4,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,6,4,5,6,4,5,6,5,6,1,45,2,1,1,1,40,3500,2000,0,28301,전산회계1급 기본 인력,상고
31944,5,6,4,6,4,6,4,5,4,6,4,6,4,5,3,5,3,4,4,5,4,5,3,5,4,5,3,3,3,4,3,4,2,2,2,2,4,5,4,5,4,5,3,3,2,3,2,3,2,2,2,2,2,3,3,5,3,4,2,2,2,2,2,3,2,2,2,2,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,4,4,4,5,4,4,4,5,4,4,4,16,5,6,2,2,0,6,7,3,4,4,4,4,3,4,4,4,4,4,3,4,5,4,4,3,4,3,3,3,3,4,4,3,4,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,5,4,5,3,2,3,3,4,4,1,63,6,1,1,1,50,7000,3000,0,121101,인공 지능 대체 가능성 일자리 감소 예정,물리
31945,1,0,4,3,3,3,3,3,1,0,2,1,3,2,2,3,3,3,3,3,1,0,2,2,3,3,4,4,3,4,3,3,2,2,1,0,2,1,3,3,2,1,2,2,3,3,1,0,3,4,2,1,4,4,2,3,2,2,1,0,1,0,3,2,1,0,3,3,2,1,1,0,1,0,3,4,3,2,2,2,3,3,3,2,3,4,2,1,3,4,4,4,2,1,3,3,2,3,3,1,2,19,1,2,1,1,1,2,2,2,3,3,3,4,4,5,3,3,4,4,4,4,4,3,4,4,4,2,4,4,2,4,3,4,4,4,3,3,2,2,5,5,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,9,9,9,5,5,5,2,4,4,2,39,2,1,3,2,30,3600,2400,0,511401,미용사 피부 미용사 일반 직무훈련 일반인 메이크업 인구 경기 불황,문과
31946,3,2,4,5,1,0,3,2,1,0,1,0,1,0,1,0,3,3,1,0,3,1,3,4,4,5,1,0,4,4,4,5,3,4,1,0,1,0,3,3,4,4,4,5,3,4,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,3,3,2,3,1,3,2,3,1,1,3,2,3,2,1,2,1,3,19,1,3,2,2,0,7,2,2,2,2,2,3,4,2,9,9,9,2,2,3,1,3,3,4,2,3,3,3,3,4,3,3,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,6,4,3,5,4,3,5,2,45,2,1,1,1,44,2300,2000,0,561601,사람 일이,문과
31947,3,4,4,6,3,5,3,3,2,4,2,3,2,4,2,4,3,4,3,4,2,3,3,4,4,5,4,5,2,3,3,4,2,4,2,3,2,4,3,4,4,5,3,4,4,5,2,3,4,5,2,3,4,5,4,5,5,6,4,6,3,5,3,5,4,5,4,6,4,5,4,5,2,3,4,5,3,6,4,5,4,5,3,4,4,5,3,3,4,4,3,2,4,2,1,1,3,3,4,4,4,6,1,2,1,1,2,5,4,4,4,4,4,4,2,4,4,4,5,4,2,4,4,4,4,5,4,2,4,2,3,4,5,5,3,3,4,4,4,3,4,4,1,1,1,1,1,1,1,2,2,3,4,3,2,3,1,7,7,3,3,2,3,3,7,7,1,57,4,1,1,1,45,6500,3500,0,833001,토목기사 건축기사 기계기사 건물 구조물 해체 기술 과정 건설 관련 기계 도입 예전 업무 효율 건설 경기 회복 일자리 증가,전기공학
