idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31948,3,4,3,4,2,2,2,2,4,6,4,5,5,7,4,5,4,5,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,2,2,2,3,4,5,3,4,1,0,1,0,1,0,1,0,5,6,5,7,4,5,4,6,5,6,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,2,3,4,2,2,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,13,1,2,2,2,0,7,5,5,5,4,5,5,3,4,4,5,5,4,2,4,4,4,4,2,3,4,4,5,3,4,4,5,5,5,4,5,5,3,4,4,2,1,1,1,2,2,2,2,2,1,4,3,2,3,2,1,1,1,2,8,7,8,8,8,1,40,5,1,1,1,52,7800,4000,0,159103,출력 시스템 도입 수요 증가,시각디자인
31949,1,0,3,3,1,0,1,0,1,0,3,4,1,0,4,4,3,3,2,3,2,3,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,2,3,3,3,2,2,1,0,4,4,2,3,3,3,2,4,1,0,3,4,3,4,3,4,2,3,3,4,4,3,3,4,3,3,3,4,2,4,3,4,4,4,3,3,3,3,2,4,4,3,3,3,2,2,3,3,4,10,1,2,1,1,1,2,2,4,3,3,4,3,4,4,3,4,4,5,4,3,3,4,4,4,3,3,3,3,4,3,3,4,4,2,2,1,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,8,5,5,5,7,3,4,1,32,2,1,1,1,40,3500,3200,0,842101,방송통신기능사 무선설비기능사 직무교육 통신 방비 신규 설치,문과
31950,2,3,3,3,2,2,4,5,2,2,2,2,4,5,3,3,3,4,2,3,2,3,2,4,3,4,2,3,4,3,3,4,2,2,2,3,3,4,2,3,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,2,2,2,2,4,4,1,3,3,1,3,4,3,2,3,2,4,18,1,1,2,2,0,6,3,3,3,3,3,4,4,3,3,3,4,3,3,4,4,4,3,2,3,3,2,4,3,5,5,5,5,4,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,8,8,3,3,6,8,3,3,1,31,3,1,3,2,40,3200,2400,0,420403,변화 요인,레크리에이션
31951,3,4,3,4,4,5,4,5,3,3,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,3,3,4,3,4,4,5,3,4,4,6,4,5,2,3,2,3,2,3,4,5,4,5,4,5,4,6,5,6,4,5,4,6,4,6,4,5,3,4,5,6,4,4,5,3,4,4,4,3,4,4,4,4,3,18,1,1,1,1,3,7,5,4,3,3,4,4,4,3,4,4,4,3,3,3,3,3,4,3,2,3,3,3,4,3,4,4,4,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,6,7,6,3,2,2,3,3,2,31,4,1,1,1,45,4200,3400,0,885101,피아노조율기능사 악기 조율 방법 어린이 수의 감소 피아노 학습 인구 감소,피아노학
31952,2,2,3,2,3,2,2,1,3,4,3,3,3,3,4,4,3,2,3,3,2,2,1,0,2,3,3,4,3,2,3,3,2,3,1,0,3,3,4,4,3,3,3,3,2,3,2,2,3,3,1,0,4,4,3,3,3,4,2,3,2,4,3,2,3,3,3,3,2,4,3,3,3,2,2,3,3,3,3,4,3,2,3,3,3,3,2,3,3,2,3,3,2,1,3,3,2,2,3,2,3,3,1,3,2,1,1,2,2,3,3,2,3,3,3,4,4,3,4,4,2,3,3,4,3,3,4,3,2,4,4,3,3,2,2,2,4,4,3,4,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,6,5,4,4,7,6,4,1,34,3,1,1,1,40,4200,3600,0,826301,직무교육 자동화 대형화 증가 일자리 감소,전기
31953,2,2,2,2,2,2,3,4,1,0,3,4,1,0,1,0,2,2,1,0,2,4,1,0,3,3,4,5,2,3,2,3,2,3,2,4,1,0,3,3,4,3,3,4,2,2,1,0,2,3,3,3,3,5,2,3,2,2,1,0,2,2,3,5,2,2,3,3,3,3,2,4,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,2,3,4,4,5,4,1,3,3,3,3,3,4,2,5,1,1,2,2,5,5,4,4,5,4,4,4,4,5,4,4,2,4,4,4,3,4,3,4,4,4,4,4,4,3,3,4,4,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,7,8,7,3,5,5,6,5,6,1,46,4,1,1,1,40,6000,5000,0,16201,전기기사 안전교육 인력 감축,기계공학
31954,4,5,5,5,3,3,5,5,4,5,4,5,4,4,4,4,5,5,5,6,4,5,3,4,5,5,4,5,3,4,5,5,4,5,4,4,4,5,5,6,4,5,4,4,5,5,5,6,4,4,5,6,3,4,4,4,4,4,4,5,5,5,3,4,2,3,4,3,4,3,1,0,4,4,1,0,3,3,4,4,5,6,4,4,5,4,4,5,3,4,2,3,4,1,3,4,3,4,3,3,4,19,1,2,2,2,0,1,2,4,3,3,2,3,4,3,3,4,4,4,3,3,4,3,4,3,2,3,3,4,3,4,3,4,3,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,6,7,7,4,5,8,5,6,2,41,2,1,1,1,40,2200,1500,0,512201,결혼식 계속,인문계
31955,2,3,3,4,2,3,3,5,2,3,1,0,1,0,3,4,3,5,4,5,2,3,3,4,3,5,2,5,2,3,3,4,4,5,1,0,4,5,4,5,4,5,3,4,3,5,1,0,4,5,1,0,4,6,3,4,4,6,5,6,3,4,4,5,5,5,3,4,5,6,5,6,2,2,3,4,4,4,3,4,4,4,4,4,3,5,3,5,3,3,4,2,3,2,2,4,3,3,3,3,4,19,1,2,2,2,0,4,3,3,3,2,4,4,2,4,3,4,4,4,2,4,4,4,4,4,5,3,4,2,3,4,4,4,3,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,8,7,6,4,3,2,7,4,3,1,34,3,1,1,1,42,3000,2700,0,832101,현장 업무 근무 환경 이직,전자
31956,3,4,4,5,2,3,3,4,4,5,3,4,1,0,3,4,4,5,4,5,2,3,4,5,4,5,2,3,5,7,3,4,4,5,2,3,4,5,3,4,5,7,4,5,5,7,2,3,2,3,4,5,3,5,4,5,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,5,6,4,6,5,7,5,7,5,7,4,6,4,5,4,4,3,3,4,2,2,4,2,3,4,3,2,19,1,3,1,2,0,7,5,3,2,2,3,4,2,3,3,3,4,3,4,3,2,2,2,4,3,4,3,4,3,4,4,5,4,3,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,8,5,3,4,3,4,6,4,2,39,3,1,1,1,48,3500,2500,0,541101,운전면허 경비지도사 경호지도사 업체 증가 일자리 증가,사회복지학
31957,4,5,4,4,4,3,4,4,4,4,3,5,4,5,3,4,4,3,3,5,3,5,4,5,4,4,3,5,4,4,3,5,4,5,4,5,4,4,3,4,4,4,3,5,4,4,4,4,3,4,4,5,3,4,3,4,3,4,4,4,4,5,3,5,4,4,3,4,4,5,4,4,4,4,3,2,3,2,3,3,2,2,2,2,3,2,3,2,4,4,4,2,3,3,2,3,3,3,4,3,3,11,1,3,2,1,3,3,2,3,1,1,3,2,3,3,3,3,4,3,4,2,2,4,3,3,4,4,3,2,3,4,3,3,3,3,4,4,3,3,3,3,1,2,2,1,1,2,2,1,1,3,2,2,2,2,1,2,2,2,2,2,2,3,3,3,2,71,2,1,1,1,40,2000,1600,0,33202,보험의 종류와 특성 상품 개발 매출 부진 일자리 감소,인문고
31958,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,0,2,3,2,3,2,3,2,2,2,3,2,3,2,2,2,3,2,4,4,5,4,5,3,4,4,5,4,4,4,4,2,3,4,4,2,2,3,4,2,4,3,4,2,2,2,3,2,2,2,3,2,2,2,19,1,2,2,2,0,2,2,2,1,1,2,2,2,2,2,3,3,2,3,2,2,4,4,5,4,4,4,4,2,4,4,5,4,4,4,5,4,4,4,5,2,1,1,2,2,2,1,2,2,3,1,2,2,2,2,7,8,7,6,7,4,7,4,5,1,43,2,1,1,1,50,3500,2200,0,881201,인화 기계 기계 대체,문과
31959,3,3,3,4,2,3,2,3,1,0,1,0,5,5,3,3,3,3,3,3,4,4,3,3,5,5,3,3,3,4,2,2,2,2,2,2,2,3,3,4,4,4,3,3,4,5,1,0,1,0,1,0,2,2,2,2,3,3,3,3,3,4,2,3,3,4,2,4,2,4,3,3,3,3,2,3,3,3,3,3,2,3,2,2,2,4,4,4,4,5,4,3,5,2,2,5,4,4,5,3,5,18,1,2,2,2,0,2,2,5,2,2,2,4,4,2,9,9,9,3,2,2,4,4,3,3,3,2,3,3,3,5,4,3,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,6,4,4,5,5,4,5,1,29,3,1,3,2,40,2000,2000,0,414601,방송 연애 사업 활동 증가 영향,실용음악학
31960,3,3,4,3,4,6,2,2,1,0,3,4,3,4,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,6,2,2,4,4,3,3,1,0,1,0,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,3,4,5,3,3,3,2,3,3,3,2,3,4,3,4,4,3,5,19,1,2,2,1,3,3,5,4,4,3,4,4,2,3,3,3,4,4,3,3,2,3,2,4,4,4,3,5,2,3,1,2,4,3,3,4,3,1,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,7,4,6,3,4,6,5,6,6,1,47,4,1,1,1,40,4700,2400,0,412002,기자 언론전문가 훈련 사회 대한 관심 때문 변화,경제학
31961,2,4,2,3,2,3,2,3,3,3,2,4,2,3,3,3,3,4,2,3,2,3,2,4,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,2,4,2,4,2,3,3,4,3,4,3,3,3,4,4,4,3,4,2,4,3,3,2,3,3,3,3,3,3,3,2,4,2,3,2,4,2,3,2,3,3,3,2,3,3,3,3,3,4,3,3,3,4,3,3,3,4,3,4,3,3,10,2,2,1,2,0,7,4,4,3,4,3,4,4,4,3,4,5,4,4,3,3,4,4,3,3,5,4,4,3,4,3,4,5,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,6,5,4,7,6,3,7,6,1,37,4,1,1,1,40,3900,3000,0,136001,위성통신망감리원 침체,컴퓨터공학
31962,5,6,5,7,5,7,5,6,5,6,4,6,3,4,3,5,3,5,4,6,4,5,5,7,5,6,5,6,5,5,3,4,4,5,4,6,3,5,4,7,5,7,5,6,5,7,5,6,4,5,4,6,4,5,3,4,4,5,4,6,4,5,5,7,5,6,5,5,4,6,4,5,4,6,5,5,3,4,3,4,3,5,3,4,4,5,4,5,5,5,5,3,4,5,5,3,3,4,4,3,3,16,5,6,1,2,0,6,7,3,3,3,5,5,4,3,3,3,4,4,2,4,4,4,4,3,4,3,3,5,5,4,3,4,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,5,5,3,3,3,1,63,6,1,1,1,40,9800,4300,0,211101,박사학위 상태 유지,경영학
31963,3,4,3,3,5,7,2,3,1,0,3,4,3,3,1,0,2,3,1,0,1,0,1,0,3,3,1,0,2,5,4,4,2,3,2,2,1,0,1,0,2,1,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,5,3,3,4,4,3,4,4,3,3,5,3,4,3,2,4,19,1,2,2,1,3,3,5,3,4,3,4,4,3,3,3,4,4,3,3,3,2,3,4,3,2,3,4,3,4,4,4,3,2,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,6,7,5,6,4,4,7,5,3,1,40,4,1,1,1,40,4200,2400,0,412002,기자 언론전문가 훈련 사회 대해 사람 관심 때문 변화,경제학
31964,3,3,4,5,2,2,3,3,2,2,3,4,3,2,3,3,4,5,2,2,2,3,3,5,4,5,2,2,4,5,2,2,3,3,3,3,4,5,5,6,3,3,2,3,2,2,2,2,3,3,2,2,4,4,1,0,3,4,4,6,1,0,1,0,4,5,4,5,5,4,5,3,3,4,5,5,5,5,3,3,4,5,4,5,4,4,3,4,4,3,4,2,2,1,2,1,2,3,4,3,1,19,4,1,2,1,5,7,1,3,2,2,4,3,2,2,2,3,4,2,3,4,4,5,4,5,5,4,4,4,2,4,3,4,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,1,3,2,7,7,6,6,6,5,4,3,4,1,39,2,1,4,2,60,2702,2000,0,812901,정비기술 배달 증가 이륜차 증가,인문계
31965,3,3,3,3,3,4,3,3,3,4,3,4,3,4,4,4,3,4,3,5,3,5,3,3,3,3,3,5,3,4,3,3,3,3,3,4,3,3,3,5,4,4,3,4,4,4,3,5,3,3,3,4,4,4,3,5,3,5,3,4,3,5,3,4,4,4,3,4,4,3,2,3,3,3,3,3,3,4,3,3,3,5,4,4,3,3,3,3,4,4,3,3,4,3,4,3,2,3,3,4,4,6,1,2,1,2,0,2,4,3,3,2,4,4,3,3,4,3,4,4,2,5,4,2,3,3,4,4,5,3,2,4,3,4,3,4,4,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,5,6,6,4,5,5,6,5,1,33,4,1,1,1,40,3100,2400,0,158201,소방설비산업기사 경기 침체 일자리 감소,소방공학
31966,5,4,4,4,2,2,2,2,5,6,4,6,1,0,4,2,3,3,2,1,3,4,4,4,2,3,5,4,1,0,4,5,2,2,3,2,4,3,1,0,4,3,5,4,5,4,4,4,5,2,3,2,3,3,2,3,4,3,3,2,5,2,3,3,2,1,1,0,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,5,4,4,3,5,4,3,4,4,5,4,4,13,2,5,2,2,0,3,5,2,3,5,4,3,5,3,4,5,5,4,4,2,3,3,5,4,4,3,5,4,4,4,3,3,5,5,4,4,4,5,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,4,5,3,3,7,6,1,46,6,1,1,1,40,7800,7500,0,13101,국책 기관 기업체 요도 포화상태,사학
31967,3,3,3,4,1,0,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,3,3,2,2,1,0,3,3,3,4,3,3,1,0,2,2,3,4,3,4,3,3,2,2,2,2,1,0,2,3,1,0,2,2,2,3,1,0,2,3,3,4,1,0,2,1,1,0,1,0,1,0,1,0,2,1,3,3,3,4,2,2,1,0,2,1,2,5,4,2,3,4,2,1,3,2,5,6,1,2,2,2,0,7,2,3,4,2,3,4,2,3,9,4,3,3,3,3,3,3,2,3,3,4,4,4,2,2,2,2,4,3,3,2,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,8,6,4,3,5,5,4,5,1,31,2,1,1,1,56,3000,3000,0,702301,단열 수요 증가,기계
31968,4,5,4,6,4,6,3,4,3,3,4,6,1,0,5,6,4,5,3,3,2,4,3,4,5,5,2,3,4,5,3,3,2,4,1,0,2,4,3,5,2,3,1,0,3,4,1,0,1,0,3,4,2,4,3,3,3,5,3,4,1,0,2,3,3,4,2,4,3,3,4,4,3,5,4,5,5,6,4,4,1,0,4,4,3,5,5,5,4,2,5,5,4,5,4,3,3,4,3,2,3,17,3,3,2,2,0,2,5,5,4,4,5,4,4,4,4,3,5,4,2,4,3,4,3,4,5,3,3,4,4,3,5,2,4,3,3,4,3,2,4,5,2,2,1,2,2,2,2,2,2,1,4,2,2,2,2,8,6,3,3,2,6,4,7,3,1,40,4,1,1,1,43,4200,2500,0,306902,기계 도입 고령 인구 증가,재활학
31969,4,5,3,3,2,2,3,4,4,4,4,4,2,1,2,2,4,4,1,0,3,3,4,6,3,4,3,5,4,5,3,3,3,3,2,2,4,5,4,5,4,4,2,2,4,5,2,2,1,0,2,2,1,0,1,0,3,3,2,2,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,1,3,4,3,4,4,4,5,5,4,3,5,3,3,4,4,1,4,16,5,2,2,2,0,4,5,4,3,3,4,3,3,5,9,9,9,4,4,3,3,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,5,4,3,3,4,5,5,5,1,32,4,1,1,1,40,3500,2800,0,214101,학원 학원 경쟁 일자리 감소 생각,영어영문학
31970,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,1,0,1,0,1,0,2,3,1,0,1,0,3,2,3,2,2,2,3,2,3,3,1,0,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,2,4,3,3,2,3,3,3,1,4,1,2,2,0,2,1,3,3,3,3,4,3,3,4,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,4,3,4,3,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,5,6,5,6,5,5,5,1,69,1,2,6,1,40,0,0,800,902201,농기 증가,0
31971,2,4,4,5,2,3,2,4,1,0,1,0,4,5,3,4,4,5,1,0,1,0,3,4,4,4,3,4,1,0,3,5,1,0,1,0,4,5,4,4,3,4,3,5,4,5,3,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,3,4,1,0,1,0,3,4,3,4,3,5,1,0,2,4,4,5,3,2,4,2,5,4,3,2,3,4,4,5,4,18,1,2,2,2,0,3,5,3,4,3,5,5,4,4,4,5,4,3,3,4,3,3,4,3,3,4,3,2,3,4,3,4,4,5,4,3,3,2,4,2,2,2,2,2,2,2,2,2,2,1,3,2,1,2,1,7,6,7,6,7,6,8,4,3,1,42,4,1,1,1,45,3945,3000,0,414401,인기 국악 지망 감소,음악
31972,2,2,3,4,1,0,3,4,1,0,2,3,2,3,2,3,2,2,2,3,2,2,3,4,2,2,2,3,2,2,3,3,2,3,2,3,3,5,2,3,2,2,3,3,3,4,1,0,3,4,2,3,3,5,2,3,3,3,2,3,1,0,2,3,2,2,2,2,2,2,2,2,1,0,4,3,2,2,1,0,2,2,2,2,2,3,2,3,3,2,2,2,2,2,3,2,2,3,1,2,2,9,1,1,1,2,0,4,2,4,2,1,2,2,2,3,9,5,4,4,3,3,3,3,3,4,3,4,3,3,3,3,4,3,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,7,6,8,4,5,6,7,7,1,37,2,1,3,2,48,2000,1800,0,531601,조주기능사 교대 근무,인문계
31973,4,4,4,4,3,4,3,3,3,3,4,4,3,3,4,4,2,4,2,3,3,4,4,4,4,4,3,5,2,2,3,2,3,4,3,4,2,2,1,0,4,3,4,4,3,3,5,5,4,3,1,0,1,0,2,1,2,4,2,2,3,3,1,0,1,0,1,0,1,0,1,0,2,3,2,1,1,0,1,0,1,0,1,0,3,4,2,3,3,2,2,2,2,4,2,4,4,3,2,3,3,3,1,4,2,2,0,7,4,3,3,3,3,3,4,3,3,2,4,3,3,4,3,4,2,1,2,3,2,3,2,4,2,4,2,2,3,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,5,5,3,4,4,6,6,1,29,3,1,1,1,40,3600,2600,0,26101,기업 경쟁 위해 분야 업무 인력,식품영양학
31974,1,0,2,2,1,0,1,0,2,3,1,0,2,2,2,2,1,0,4,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,3,2,2,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,3,2,2,2,3,3,3,3,1,0,3,2,3,4,2,3,3,2,1,0,3,2,2,1,3,4,5,3,2,3,3,2,3,3,2,3,3,3,1,3,1,2,0,3,2,4,4,3,4,4,3,2,3,4,5,4,3,2,3,3,3,2,3,2,3,3,2,4,4,3,4,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,6,7,7,3,4,4,6,3,2,1,52,2,1,1,1,40,4000,3000,0,623002,지게차운전기능사 자동화 기술 발달 영향,기계공학
31975,2,4,2,3,2,4,5,5,2,3,3,4,4,5,3,4,4,6,4,6,4,5,4,6,4,5,4,5,4,5,5,6,3,4,2,3,4,5,4,5,4,5,3,4,4,5,3,4,2,3,2,3,4,5,2,3,2,3,1,0,2,3,2,2,2,3,1,0,1,0,1,0,1,0,5,6,4,5,4,6,5,7,5,7,5,5,5,5,4,3,4,2,3,1,1,3,2,2,3,1,2,18,1,2,2,2,0,6,5,3,3,3,1,5,3,3,3,3,4,3,4,1,2,4,3,3,4,3,3,4,3,5,5,5,4,4,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,2,7,4,6,7,5,2,8,7,2,28,4,1,1,1,40,2800,2200,0,414701,사람 기계 대체 때문,무용
31976,3,4,4,5,4,5,4,5,3,5,4,5,4,5,4,5,5,5,4,4,4,5,3,4,3,5,3,4,4,4,4,4,3,3,3,3,4,3,1,0,3,5,2,3,1,0,2,2,3,3,3,5,4,4,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,3,3,2,2,3,4,2,3,3,2,3,4,4,3,3,3,2,4,4,3,2,3,1,3,1,1,6,6,6,3,3,3,3,4,1,4,3,3,4,3,4,2,1,4,1,2,2,1,3,4,4,4,3,3,2,2,3,4,1,2,4,3,2,2,1,2,2,2,2,2,2,3,2,3,3,3,1,6,5,5,4,4,5,5,5,5,1,36,5,1,1,1,48,3600,2800,0,156101,섬유공정기술사 섬유공학기술자 섬유 테스트 기기 도입 기계화,신소재공학
31977,3,2,2,3,2,4,3,4,4,5,2,4,3,5,2,2,3,2,2,5,3,4,2,3,2,3,3,5,2,3,3,6,3,4,3,4,2,3,3,4,4,4,3,4,3,3,4,4,2,2,3,5,1,0,1,0,1,0,1,0,3,4,4,5,1,0,1,0,2,5,1,0,2,2,1,0,1,0,4,3,2,4,2,2,3,4,3,3,5,5,3,4,4,3,5,4,3,2,2,2,4,3,1,2,2,2,0,7,5,2,3,3,3,2,3,4,4,4,4,4,3,4,4,4,4,3,3,3,4,3,3,4,3,3,2,3,5,5,3,3,4,3,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,5,6,5,6,5,5,6,3,7,1,45,4,1,1,1,40,5000,3000,0,15101,불황 매출 감소,전자
31978,3,4,3,4,1,0,1,0,1,0,1,0,5,5,1,0,4,5,2,3,1,0,5,6,3,4,5,6,1,0,3,4,1,0,1,0,5,5,1,0,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,5,6,1,0,1,0,3,4,2,3,3,4,5,7,4,3,4,4,3,3,3,3,3,3,3,3,4,18,4,1,2,1,2,7,5,4,4,4,4,4,4,4,9,9,9,4,2,4,4,3,4,4,4,3,3,4,3,4,4,4,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,4,3,1,1,4,9,7,3,2,34,5,1,4,2,20,1200,1000,0,414503,연주 기획 교육 경제 사회 전반 상황 유지 예상,기악
31979,5,6,4,6,4,6,5,6,3,5,4,5,5,4,4,5,4,6,5,6,4,6,4,5,4,5,4,4,5,4,5,6,3,5,4,4,4,4,4,5,4,4,4,5,4,5,3,5,4,5,3,5,4,5,3,4,4,5,3,4,3,4,4,5,4,4,3,3,3,5,4,5,5,5,4,4,3,3,4,5,2,6,4,4,4,5,4,4,5,4,2,3,3,4,4,4,4,5,5,4,4,17,1,2,1,1,6,6,7,4,4,4,5,4,4,4,4,3,3,4,5,4,4,3,4,4,3,4,4,3,3,5,4,4,5,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,7,6,7,6,5,6,6,4,4,1,36,6,1,1,1,45,12000,6000,0,301112,피부과전문의 의사면허증 레지던트 피부 미용 관심 증가 수요,의학
31980,2,1,3,4,2,2,2,2,2,3,1,0,2,1,3,3,3,4,3,4,1,0,4,5,4,5,2,2,3,3,2,2,3,4,1,0,1,0,3,4,4,5,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,2,2,4,5,4,5,3,3,2,2,3,4,4,5,2,1,4,3,5,4,3,5,2,5,4,2,3,2,4,9,1,3,2,2,0,7,2,2,2,2,3,3,4,2,9,3,4,3,3,4,2,2,3,3,2,4,4,4,3,4,2,3,4,3,5,5,3,2,5,3,2,2,2,2,2,2,2,2,2,4,3,2,2,3,1,7,7,6,4,3,4,5,5,6,1,57,2,1,1,1,48,2300,2300,0,562301,공란,문과
31981,3,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,2,3,3,3,3,4,3,5,3,5,3,5,3,3,3,4,3,4,3,4,4,5,4,5,3,4,3,4,4,4,3,4,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,3,4,3,3,4,4,3,4,3,4,18,1,5,2,1,4,3,5,4,4,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,3,4,4,4,3,3,4,3,3,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,5,6,5,5,5,5,5,5,1,47,4,1,2,2,38,4700,2700,0,416102,영화연출에 필요한 다양한 내용 계획 변화,연극영화학
31982,4,4,4,4,3,2,2,2,3,3,4,4,4,4,3,3,4,4,4,5,4,4,3,3,5,6,4,4,2,2,4,4,4,4,4,4,3,3,3,3,2,3,4,5,3,3,4,3,4,4,3,3,4,5,4,4,4,5,4,5,2,2,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,4,4,4,4,3,2,5,6,4,5,5,4,3,4,4,2,4,4,2,3,4,3,4,3,1,2,1,2,0,6,4,5,4,4,4,4,2,4,3,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,4,2,4,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,9,1,1,1,1,2,2,9,1,48,4,1,1,1,40,4800,2400,0,815001,기계정비산업기사 자동 시스템 기계화 성능 향상,기계공학
