idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31983,5,6,4,5,5,6,5,6,4,5,4,5,4,5,3,3,4,5,1,0,2,2,4,5,5,6,4,4,4,5,5,6,5,6,4,5,1,0,4,5,3,4,5,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,2,2,1,0,4,5,2,4,3,3,4,5,3,4,4,3,4,4,5,4,3,4,2,11,1,2,2,2,0,7,5,4,4,3,4,4,3,4,3,4,4,4,1,4,5,3,4,3,5,3,3,3,2,4,3,4,5,4,5,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,8,7,5,2,5,4,6,7,1,28,4,1,1,1,40,3500,3300,0,32201,지점 폐쇄 합병 인원 축소 예상,경영학
31984,2,2,3,5,2,2,2,3,2,2,1,0,1,0,3,3,4,3,3,3,1,0,1,0,3,5,1,0,4,3,3,4,1,0,1,0,1,0,4,6,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,7,3,4,1,4,4,3,2,4,2,1,2,2,1,2,2,18,1,2,2,2,0,7,2,2,3,2,2,3,4,2,3,3,3,3,4,2,2,4,4,3,2,2,3,4,2,4,2,2,2,2,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,7,3,5,6,4,6,5,5,6,2,29,3,1,1,1,44,1800,1800,0,562401,놀이 시설 증가,유아교육
31985,3,3,4,6,5,6,4,5,4,6,2,4,4,6,3,5,4,6,2,3,4,6,3,6,5,5,2,2,3,4,1,0,1,0,4,6,4,6,4,7,4,4,4,7,4,4,5,5,4,6,3,3,2,2,1,0,2,1,1,0,1,0,1,0,4,4,2,4,3,5,3,4,3,3,2,4,2,2,1,0,1,0,1,0,2,3,3,4,4,3,3,3,4,4,3,4,2,3,4,3,3,13,1,2,1,1,3,2,5,3,3,3,3,4,3,4,3,3,3,3,3,4,4,4,2,3,3,2,3,4,4,4,4,4,4,4,4,4,3,3,4,4,2,2,1,2,2,2,2,2,2,4,3,3,3,3,2,7,7,7,5,5,5,5,5,5,1,38,5,1,1,1,48,5000,3000,0,155305,소음진동기술사 장비 활용 사용 점검 관리 연구 측정 장비 대화 사회 정부 관심 가지 연구,환경공학
31986,2,2,3,4,2,2,4,4,3,3,2,3,1,0,1,0,2,3,1,0,1,0,2,2,2,2,2,3,2,3,2,2,3,3,3,3,1,0,2,3,2,3,2,3,3,3,1,0,1,0,2,3,1,0,1,0,2,2,1,0,2,3,2,3,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,2,3,3,4,3,4,3,2,3,2,2,4,4,2,3,4,2,2,2,13,1,2,2,2,0,1,3,2,2,1,4,3,3,4,9,9,9,3,3,2,2,4,3,4,5,4,2,4,2,4,3,3,2,2,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,7,2,7,7,2,7,6,2,54,2,1,3,2,48,1500,1000,0,29303,발달,문과
31987,4,5,3,5,4,5,4,6,3,5,3,5,4,5,4,5,4,6,4,5,3,5,4,6,4,5,4,6,3,5,4,5,3,5,3,5,4,5,3,5,4,5,1,0,4,5,1,0,2,2,3,4,2,3,1,0,2,3,1,0,3,4,1,0,2,3,3,4,2,3,2,3,1,0,2,3,2,5,3,5,3,5,3,5,3,4,4,4,3,4,2,5,4,3,4,3,2,3,4,3,3,15,2,4,2,1,2,2,4,4,3,2,4,3,3,5,3,2,4,3,2,4,4,3,4,3,3,2,4,4,3,2,4,4,3,3,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,9,3,7,7,4,3,4,1,48,3,1,1,1,40,3600,2000,0,240301,사격훈련 수감자,스포츠과학
31988,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,3,4,2,3,1,0,3,4,2,3,2,3,3,4,3,4,3,4,3,5,2,3,3,4,2,3,2,2,3,2,3,2,3,3,4,3,2,2,3,3,1,2,2,2,0,7,2,3,2,2,3,3,3,3,3,2,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,3,5,4,3,3,3,2,2,1,2,2,2,2,2,2,2,2,2,3,3,1,4,5,6,5,5,5,5,4,4,1,53,2,1,1,1,44,2540,2100,0,852401,신규 자동화 장비 도입 인력 감축 진행 자동화 조립 시스템,기계공학
31989,3,4,4,6,3,5,4,5,2,1,3,4,2,3,4,5,3,4,3,4,3,3,3,4,2,4,3,4,3,4,3,4,2,4,3,4,2,3,3,3,3,5,5,5,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,2,3,4,3,3,4,5,3,4,4,4,5,3,2,4,5,5,3,15,2,5,2,2,0,3,5,5,4,4,4,4,4,4,5,4,4,3,5,4,4,4,5,4,3,4,4,5,4,5,4,4,4,3,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,8,8,6,5,3,3,9,5,2,1,45,6,1,1,1,40,8200,6800,0,221101,행정 특정 공무원 경우 제한,법학
31990,3,4,5,5,4,5,3,4,3,4,2,4,1,0,2,2,3,3,4,4,3,3,4,4,4,3,3,3,2,1,4,4,1,0,2,1,4,4,4,4,2,1,4,4,2,1,3,3,1,0,4,5,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,4,3,3,3,1,1,3,3,4,4,2,3,2,2,2,3,8,1,3,2,1,4,7,5,3,3,4,4,3,2,4,3,4,4,4,3,3,3,4,4,3,3,2,3,4,4,4,2,2,4,4,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,6,4,3,4,5,4,5,5,1,52,4,1,1,1,40,3842,1934,0,28204,회사안에서의 시스템 숙지 크게 개발,행정학
31991,3,4,3,5,3,4,3,4,3,4,2,3,2,3,3,4,3,4,4,5,3,4,4,5,3,4,4,6,4,5,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,3,4,3,3,4,3,3,3,4,4,4,3,8,1,4,1,1,5,6,3,4,4,4,4,4,4,3,3,3,4,3,3,4,3,3,3,2,2,4,4,5,4,4,3,3,4,3,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,3,4,3,4,5,5,6,6,1,46,4,1,1,1,40,5000,2000,0,15201,운전면허증 현장업무파악 택시 회사,경영학
31992,5,6,4,6,5,5,4,5,4,5,5,5,4,5,4,6,4,4,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,4,3,4,4,5,3,5,4,5,4,5,3,4,4,4,3,4,3,4,2,3,3,4,2,3,3,4,3,4,2,3,2,2,1,0,1,0,1,0,4,4,2,4,3,4,2,4,3,4,2,3,3,4,3,4,4,3,3,4,4,3,4,4,3,4,4,4,5,15,2,5,2,2,0,7,5,3,3,4,5,4,4,4,4,3,4,4,1,3,3,4,3,2,2,1,4,3,4,4,4,4,3,3,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,6,6,4,4,5,2,37,4,1,1,1,50,4400,2800,0,122201,처우,생명과학
31993,3,3,3,3,2,2,2,3,3,3,4,4,2,3,3,3,3,3,4,4,4,4,3,3,2,3,4,4,3,3,2,3,3,3,3,4,3,3,3,4,4,5,5,5,2,3,2,4,5,4,3,4,4,5,5,5,4,5,4,4,3,4,4,4,4,4,4,5,5,5,3,4,2,3,4,4,3,3,3,3,2,3,2,3,3,3,3,3,4,3,2,3,3,2,3,3,2,4,3,3,4,6,1,2,1,2,0,4,5,3,2,2,4,3,2,4,3,3,3,3,4,3,3,3,4,3,2,2,4,4,3,3,4,5,4,3,4,3,3,4,4,3,2,2,2,2,1,2,2,2,2,3,1,2,2,3,1,7,4,4,3,4,3,6,7,5,1,44,4,1,1,1,40,2900,2000,0,153105,전기공사산업기사 전기응용기술사 구조조정 시스템 개발,전기공학
31994,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,5,4,5,5,5,5,6,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,6,4,5,4,5,4,5,5,6,4,5,4,4,4,5,5,6,4,5,4,5,4,5,4,5,5,5,5,6,4,5,4,5,4,5,4,5,4,4,4,5,4,5,5,4,4,4,4,4,3,4,3,4,4,4,4,10,1,2,1,2,0,7,5,4,4,4,3,4,4,4,4,4,3,4,3,3,3,3,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,4,4,4,5,6,5,5,1,35,4,1,1,1,40,4000,3500,0,133901,SW테스트전문가 정보처리기사 일자리 제한,멀티미디어공
31995,1,0,1,0,4,5,1,0,1,0,2,3,1,0,1,0,2,3,2,3,1,0,2,3,2,3,1,0,1,0,3,2,1,0,2,3,2,3,2,3,2,3,2,3,3,3,2,3,2,2,2,3,2,3,2,3,1,0,1,0,4,4,2,2,2,2,4,6,1,0,1,0,1,0,1,0,3,2,2,2,1,0,1,0,3,5,3,4,4,4,4,4,5,4,4,4,4,4,4,4,4,13,5,2,1,1,4,5,6,4,4,5,5,5,5,5,5,5,5,5,1,4,5,5,4,4,4,5,4,5,4,5,5,4,5,4,5,4,5,5,5,3,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,3,7,4,7,3,3,3,6,5,1,46,4,1,1,1,40,3500,3000,0,153202,화공기사 위험물취급산업기사 가스기사 기능사 화공약품 취급 가스 실린더 교체 장비 유지 보수 반도체 공정기술 안전관리 반도체 업종 기술 기술 융합 형태 나노기술 바이오 다방 확대 때문,기계공학
31996,2,1,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,3,2,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,2,1,0,2,1,3,2,1,0,1,0,1,0,4,4,3,4,1,0,3,2,1,0,3,5,1,0,3,4,4,3,3,3,3,4,4,3,3,4,3,3,1,1,2,2,0,7,3,3,4,3,4,4,3,3,9,9,3,3,3,3,3,2,2,2,4,3,3,4,3,4,4,2,3,2,4,4,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,6,6,4,4,5,7,3,4,1,50,2,2,5,1,40,0,0,5000,414102,공장 대량생산 가능,인문계
31997,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,5,7,4,5,4,5,4,5,4,5,4,5,1,0,4,3,4,3,4,2,3,3,4,3,3,4,3,6,1,2,1,2,0,7,2,3,4,3,4,4,4,4,5,4,4,4,2,3,3,3,4,3,4,3,3,3,4,3,4,3,4,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,3,7,3,6,8,5,5,1,28,4,1,1,1,48,2800,2200,0,701501,석공기능사 일거리,건축학
31998,3,4,4,4,3,4,4,5,3,3,4,5,4,4,4,5,3,4,4,4,4,6,3,2,3,5,3,2,3,3,3,5,3,3,4,5,3,5,3,4,4,5,3,4,4,4,4,4,3,3,3,3,4,4,3,3,4,4,3,5,4,4,4,3,4,4,3,2,3,5,4,4,2,3,4,5,4,3,3,3,4,4,4,3,4,4,4,4,4,3,2,4,4,3,3,4,3,4,3,3,3,13,1,2,2,2,0,6,5,4,4,4,4,3,4,3,4,2,4,3,4,4,4,4,3,4,3,3,3,3,4,5,4,3,4,4,3,4,4,3,3,4,1,1,2,2,2,2,2,1,2,2,2,3,3,3,1,7,5,4,6,5,5,7,5,6,1,46,4,1,1,1,40,4000,2400,0,140502,컴퓨터 시스템 개발 기계화 자동화 일자리 감소,도시교통학
31999,2,2,3,4,2,1,3,4,3,3,1,0,1,0,2,2,3,3,1,0,2,1,3,3,3,3,3,4,3,4,3,4,1,0,2,1,3,4,3,4,3,4,3,4,3,3,2,2,3,4,3,3,2,2,1,0,1,0,1,0,1,0,2,2,2,3,3,3,2,2,2,3,2,3,2,1,2,2,2,3,3,4,2,2,2,2,2,2,4,3,2,1,3,2,3,4,1,2,3,1,3,18,1,6,2,2,0,5,2,3,4,3,4,4,3,3,3,9,4,3,2,4,3,3,4,4,3,2,4,3,5,4,4,4,3,3,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,7,7,6,4,4,5,3,2,5,1,40,3,1,1,1,52,3000,2200,0,616201,전산 시스템 대체,치기공
32000,5,5,4,5,3,4,4,5,3,4,2,4,3,3,2,3,3,4,4,4,3,4,2,3,4,4,2,3,2,3,2,4,2,4,2,4,3,4,4,4,4,3,3,3,3,4,2,3,2,3,2,3,4,3,2,3,3,4,3,5,2,4,3,4,4,3,4,4,4,4,3,3,3,4,5,3,3,5,3,4,4,4,2,3,4,4,2,4,5,2,4,3,3,3,4,3,2,3,4,4,3,3,1,2,1,2,0,5,2,3,3,3,5,4,4,3,3,3,3,3,4,2,3,3,2,2,3,3,3,2,3,4,3,3,3,3,2,5,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,5,2,2,3,6,4,5,1,52,2,1,1,1,48,3000,2600,0,883201,가구제작기능사 로보트 대체로 인력 수급 대한 불안,기계
32001,2,2,3,4,1,0,2,2,3,4,4,5,2,2,4,5,3,4,4,4,3,3,3,3,4,5,2,2,2,2,3,4,3,3,2,3,2,2,1,0,3,4,4,4,3,4,2,2,1,0,2,3,5,6,2,2,2,2,1,0,2,3,1,0,1,0,1,0,1,0,2,2,3,4,3,3,2,3,3,4,3,4,3,4,4,4,4,5,5,4,4,5,5,4,5,3,4,4,4,3,4,3,1,4,1,2,0,7,5,4,5,4,4,5,4,4,3,3,4,3,3,4,5,4,3,3,3,4,3,3,3,5,4,4,4,5,4,4,4,4,5,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,1,3,2,3,2,8,9,8,1,28,4,1,1,1,40,3100,2800,0,155306,토양환경기사 토양오염 대첵 의거 향후 관련 기술 개발 사업 증가,환경학
32002,4,5,4,5,3,4,3,4,2,4,3,4,2,3,3,4,3,4,3,5,2,4,4,5,4,5,3,5,4,5,4,5,3,4,3,4,4,5,3,4,4,4,4,4,4,5,1,0,1,0,2,3,2,3,3,5,3,5,3,4,3,4,2,4,3,4,3,4,2,3,2,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,17,1,2,1,1,4,4,4,3,3,3,4,3,2,3,3,3,4,3,3,2,2,3,2,2,4,4,3,3,2,5,4,4,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,3,3,7,3,3,3,2,33,4,1,1,1,48,3000,2500,0,306502,작업치료사 현장실습교육 무자 동화 증가,작업치료학
32003,4,5,5,6,4,5,5,6,4,5,5,5,4,6,5,6,4,5,5,6,4,6,4,6,4,6,5,6,5,5,5,6,5,5,4,5,4,6,4,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,5,6,5,6,5,5,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,5,5,6,3,4,2,4,5,6,5,5,3,4,2,3,4,3,3,4,2,4,4,3,2,6,1,2,1,2,0,6,4,3,3,2,4,4,3,3,4,4,5,4,3,3,3,3,4,4,3,4,4,3,3,4,3,5,4,4,5,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,2,3,2,3,1,2,9,8,2,1,3,1,9,3,1,54,4,2,5,1,40,0,0,8500,16101,산업안전기사 경기 침체,기계공학
32004,4,5,3,4,2,2,4,5,3,4,3,4,4,4,4,4,4,4,3,5,3,3,3,4,4,4,1,0,2,2,3,4,3,3,1,0,2,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,3,3,1,0,1,0,4,5,5,7,4,3,4,4,3,3,3,4,3,3,3,4,4,18,1,2,2,2,0,5,5,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,3,3,3,4,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,6,5,3,3,4,6,4,5,2,29,4,1,3,2,30,2700,2200,0,414401,변화 생각,국악
32005,2,3,4,6,2,4,3,4,3,6,4,5,3,5,3,5,3,4,5,6,3,5,3,4,4,4,3,4,4,5,4,4,3,4,2,5,4,5,4,5,3,5,4,4,3,5,3,5,4,4,4,6,3,4,3,4,3,5,3,5,3,5,3,5,3,5,3,5,2,4,2,4,4,5,3,5,3,5,5,6,5,6,5,6,4,5,4,5,4,4,4,3,3,3,3,4,4,3,4,4,3,9,1,2,1,2,0,4,5,4,3,3,4,4,4,3,4,4,4,4,3,3,3,4,3,3,3,2,3,4,4,4,3,4,3,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,7,7,3,3,6,2,3,4,1,36,4,1,1,1,48,3800,2500,0,14201,양식조리사 코로나 이후 배달 성행 요식업 예상,관광경영학
32006,4,5,3,3,3,3,4,4,2,2,2,2,5,6,4,4,2,2,1,0,2,2,3,3,3,3,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,2,3,3,2,2,4,4,4,3,4,4,4,3,4,3,4,3,4,13,1,2,1,2,0,7,4,4,5,4,4,4,4,4,3,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,8,8,5,2,8,5,8,5,3,1,41,4,1,1,1,46,4200,2850,0,415404,디자인 자격증 웹사이트 영상 매체 발전 일자리 증가,시각정보디자인
32007,3,4,4,4,1,0,3,3,1,0,2,3,1,0,3,4,2,3,2,3,2,3,2,3,4,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,2,3,3,4,1,0,2,3,1,0,3,4,1,0,3,3,3,4,1,0,3,4,3,4,4,5,3,4,4,4,1,0,2,3,4,4,3,4,3,3,3,4,3,4,3,4,2,1,3,2,1,2,1,3,1,2,1,4,3,3,1,2,2,2,0,2,2,3,2,2,4,2,2,2,2,3,3,2,4,2,2,4,4,4,5,3,3,2,3,4,4,5,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,6,7,6,7,5,4,6,4,4,1,48,2,1,1,1,54,3200,2000,0,873401,지금 계속 수요 변화 것이므,공고
32008,2,5,3,3,3,4,2,2,4,2,3,2,1,0,4,2,3,3,4,2,3,2,2,1,3,2,1,0,2,2,4,3,1,0,2,1,3,2,2,2,4,3,4,3,3,3,2,2,4,1,3,2,3,3,5,4,4,3,3,3,2,2,3,2,4,2,4,4,5,5,3,4,2,4,2,2,2,1,2,2,2,1,1,0,2,1,2,1,2,3,3,4,3,2,4,4,3,3,2,3,3,3,2,2,2,2,0,2,2,4,4,5,3,4,4,5,3,3,4,4,2,5,4,4,3,5,5,4,3,3,4,3,5,5,4,4,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,4,9,5,4,4,6,4,4,1,34,2,1,1,1,48,2700,2400,0,851201,해외 진출 기업 일자리 줄어듬 인건비 상승,기계
32009,4,3,4,4,3,4,3,4,3,5,3,5,3,4,3,4,4,4,3,5,3,5,4,5,3,5,3,4,3,4,1,0,1,0,3,3,3,3,3,5,3,3,2,1,2,1,3,4,3,4,4,4,4,5,3,5,3,5,2,2,2,2,2,3,4,4,4,5,2,3,3,4,3,4,4,5,3,4,1,0,1,0,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,8,2,6,1,1,3,6,4,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,4,4,4,5,4,4,6,4,4,1,40,3,1,1,1,40,6500,0,4000,621403,전기철도면허 2종 철도교통관제자격증명 비상대응훈련 SOP 숙지 철도탄전법들 관련 규정 숙지 차량응급조치 Local ctation 제어00운영법 MSC Main schedule coumputer 작성 차후 자동화 설비 증가 경전철 전철 무인 증가,기계전기
32010,2,3,3,4,1,0,1,0,1,0,1,0,1,0,2,4,2,3,2,2,1,0,2,4,3,4,1,0,3,4,3,5,2,4,2,3,2,3,4,4,5,5,3,4,4,5,2,3,2,3,2,3,3,4,3,5,3,4,5,6,2,4,3,3,4,5,5,5,5,6,5,6,2,3,3,4,4,4,2,4,2,4,2,3,2,5,2,4,3,4,4,3,2,2,3,3,2,2,3,2,3,3,1,6,1,1,3,3,4,4,3,2,4,4,4,5,3,5,5,5,2,4,4,4,3,2,2,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,2,8,3,8,3,7,3,7,1,56,2,1,1,1,40,4000,2000,0,831301,전기안전공사 전기공사자격증 안전교육 기계 대체 불가,공고
32011,4,5,4,5,4,4,5,6,1,0,4,4,3,4,4,5,4,5,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,2,3,3,3,4,4,3,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,2,2,3,2,3,2,2,1,0,2,2,1,0,1,0,2,2,1,0,1,0,3,4,5,5,4,4,3,2,2,3,3,4,5,4,4,4,4,3,3,10,1,5,2,2,0,6,5,5,4,4,3,4,4,3,2,4,4,3,1,5,5,4,4,2,3,2,2,5,3,3,5,4,3,5,3,2,3,2,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,5,6,5,6,5,2,6,5,1,33,4,1,1,1,40,4600,3500,0,416301,아나운서 영역,행정학
32012,2,1,3,4,1,0,2,2,1,0,1,0,1,0,1,0,2,1,1,0,1,0,2,2,3,3,3,4,2,2,3,3,1,0,2,2,2,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,2,1,0,1,0,1,0,1,0,3,3,2,2,3,4,1,0,1,0,1,0,3,4,2,3,2,2,2,3,2,2,2,3,2,2,4,2,3,3,4,3,2,4,3,4,4,2,4,9,1,1,1,2,0,7,2,2,3,2,3,3,2,3,9,9,4,3,3,4,4,4,3,2,3,3,2,4,4,4,2,3,3,3,4,4,2,2,3,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,6,8,7,4,5,5,4,4,5,1,52,2,2,5,1,40,0,0,4750,531501,일식조리사자격증 일식 요리 기계 대신,기계
32013,5,6,5,6,5,6,4,5,4,6,4,5,4,5,4,5,3,5,4,5,4,5,4,4,4,5,4,4,3,4,4,5,3,4,3,4,3,3,3,5,3,5,3,4,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,4,4,3,3,4,4,4,4,4,4,4,4,16,5,5,2,2,0,6,6,4,4,4,4,4,4,4,5,4,5,4,3,4,4,3,4,3,4,2,4,3,4,4,4,4,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,5,4,6,5,5,6,5,5,1,32,5,1,1,1,50,4500,3500,0,110201,배출 인원 포화상태,정치학
32014,3,4,2,3,2,3,3,4,4,6,2,3,1,0,2,3,2,4,1,0,1,0,3,5,3,5,1,0,1,0,2,3,1,0,1,0,4,5,1,0,2,3,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,2,3,3,3,4,3,3,3,4,3,3,3,4,3,3,16,5,3,2,2,0,7,7,4,4,4,4,4,3,3,3,9,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3,2,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,4,6,5,6,6,5,4,1,49,6,1,1,1,34,3500,2300,0,211201,포화상태,통계학
32015,2,2,2,2,2,2,4,3,3,4,4,5,2,3,5,4,3,3,2,2,4,5,2,3,2,2,3,5,4,3,2,3,4,5,3,3,2,2,4,5,4,5,3,3,2,2,4,4,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,3,2,3,2,3,3,3,2,3,3,3,4,3,4,3,4,3,17,3,2,1,2,0,7,4,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,4,5,4,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,1,7,7,6,8,4,4,7,3,7,2,37,3,1,1,1,40,2600,2100,0,231101,사회복지사 고령화 사회 복지 서비스,사회복지학
32016,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,7,4,5,4,6,4,5,4,6,4,4,4,5,4,5,4,6,4,6,4,5,4,6,4,5,3,6,3,6,3,5,4,6,4,6,4,4,4,5,5,3,5,4,4,5,4,4,5,18,1,3,1,1,3,4,5,4,4,4,4,4,4,4,5,4,4,5,2,4,5,3,4,4,4,3,3,4,4,4,4,4,5,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,1,9,9,1,8,1,9,1,63,4,1,1,1,40,3800,2700,0,416105,무대예술전문인 무대설치 지휘 조정 감독 변화,방송학
