idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32017,5,6,2,2,3,4,5,7,5,7,2,2,4,6,5,7,5,6,4,5,3,4,2,3,5,7,4,5,3,4,2,2,2,2,2,2,3,5,3,4,4,5,4,5,2,2,4,5,4,5,4,5,4,5,2,2,2,2,2,2,4,6,4,5,4,5,5,6,4,5,5,6,4,6,4,6,1,0,1,0,3,2,3,3,2,3,2,2,3,2,3,3,4,3,3,4,2,3,4,4,3,5,1,2,1,1,3,5,5,5,4,4,3,4,2,3,4,4,3,3,1,4,3,4,1,3,3,1,4,3,4,4,3,3,3,3,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,5,4,3,4,3,3,5,1,42,4,1,1,1,48,4000,2800,0,155303,폐기물처리기사 직무훈련 안전관리교육 환경 의식 변화 환경보전 의식 규제 심화,화학공학
32018,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,4,2,2,3,3,3,2,3,3,3,3,2,3,2,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,3,3,2,2,3,2,3,3,4,3,4,2,2,3,3,2,2,2,2,2,2,4,5,3,2,3,4,3,3,3,3,2,2,2,4,3,5,2,2,2,1,2,1,3,2,2,1,2,2,1,2,2,4,2,3,2,3,1,2,2,1,2,1,2,1,1,1,3,3,3,2,2,3,3,3,2,3,3,3,2,3,3,4,5,3,2,4,3,2,3,3,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,7,8,3,5,5,5,6,4,1,27,2,1,2,2,40,2600,2300,0,822301,사내업무 교육 용접 교육 경기 침체,기계
32019,4,5,4,6,3,3,3,4,2,4,3,5,2,4,3,3,3,4,2,5,3,3,4,4,3,4,2,5,3,5,4,5,4,4,4,3,3,4,4,6,4,4,3,3,3,3,2,3,2,2,4,4,2,4,2,3,2,3,1,0,3,3,2,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,4,2,4,3,3,3,4,3,3,3,4,4,4,4,4,4,3,4,13,4,1,1,1,1,1,2,3,4,4,5,3,4,4,9,9,4,4,2,4,2,3,4,4,5,4,4,4,2,4,3,3,4,3,3,4,3,4,5,4,2,1,1,1,2,2,2,2,2,2,2,3,3,2,2,2,2,5,3,4,4,3,3,3,1,76,4,2,6,1,35,0,0,6220,23201,세무사 집합교육 프로그램 도입 처리 단축 인터넷 발달 개인 직접 처리,회계학
32020,3,4,3,5,3,4,3,5,4,5,2,3,3,4,5,6,3,4,4,6,3,4,5,5,3,2,2,3,2,3,2,3,3,4,3,3,3,4,3,4,2,4,3,4,3,4,1,0,2,2,3,4,5,6,5,6,4,5,3,5,5,6,4,2,3,4,4,6,4,5,4,5,1,0,5,6,3,4,4,5,3,4,3,4,4,5,4,5,4,3,4,3,3,3,2,4,3,3,3,2,3,13,1,3,1,2,0,5,4,3,3,2,3,3,4,3,3,2,3,3,2,3,3,3,3,3,2,3,3,4,4,3,3,3,2,3,3,3,4,3,2,5,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,3,4,5,5,6,7,9,6,3,1,46,4,1,1,1,44,4600,2500,0,159104,기계설계제도사 전문성 특화된 캐드 수요 증가,토목공학
32021,4,6,3,5,3,3,3,5,4,5,2,5,3,4,4,4,3,5,3,3,5,5,3,4,4,4,3,3,3,4,3,5,3,5,4,6,3,3,3,5,3,5,4,5,4,4,4,4,3,2,4,5,2,2,2,2,1,0,2,2,3,5,1,0,2,2,1,0,2,2,1,0,3,3,1,0,2,2,2,3,3,3,2,3,2,3,2,3,4,3,2,3,4,4,4,4,2,4,4,4,3,11,1,2,2,2,0,3,5,4,5,3,4,4,4,3,3,4,4,4,1,3,4,3,4,3,2,3,3,4,4,4,3,2,2,3,3,4,2,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,5,3,4,3,2,4,2,6,2,49,4,1,1,1,40,5400,2500,0,32101,장기 경기 침체 지점 폐쇄 구조조정 일자리,행정학
32022,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,3,1,0,1,0,4,5,1,0,4,4,4,4,1,0,1,0,2,3,1,0,3,4,4,5,3,5,1,0,1,0,4,4,3,3,1,0,1,0,1,0,2,2,1,0,1,0,4,5,3,4,3,3,1,0,1,0,3,3,3,4,2,3,2,3,1,0,1,0,4,3,4,3,4,3,4,4,4,4,4,3,4,3,1,2,2,2,0,7,2,3,2,2,3,3,2,3,3,4,4,3,2,3,2,3,4,3,4,5,4,3,4,4,3,4,3,4,3,5,3,4,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,3,7,4,8,5,9,7,4,1,57,2,1,1,1,40,5000,2200,0,864301,변동 직종,기계(이과)
32023,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,4,1,0,3,5,2,4,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,4,1,0,1,0,1,0,2,4,2,4,3,3,3,4,1,0,1,0,1,0,2,4,4,5,3,4,4,4,4,4,3,5,3,5,4,5,3,5,3,4,4,5,3,5,4,3,4,3,4,3,3,4,4,3,3,4,4,3,1,5,1,2,0,3,4,3,2,2,3,2,3,4,3,4,5,5,3,4,3,3,4,4,3,3,3,4,3,4,3,3,4,4,4,4,3,3,3,4,1,1,1,1,2,2,2,2,2,4,1,2,2,2,1,6,7,5,6,6,5,5,3,5,1,62,3,2,5,1,48,0,0,6500,835101,전기설비조작원 자동화 시스템 자동화 시스템 인원 감소,전기
32024,2,2,2,2,1,0,3,4,1,0,3,4,1,0,4,5,5,7,3,4,5,7,4,5,4,5,2,2,1,0,4,5,2,4,1,0,1,0,3,3,3,3,5,7,3,4,2,3,1,0,1,0,3,3,3,3,4,4,3,4,1,0,1,0,4,6,3,4,5,7,4,6,1,0,5,7,4,5,4,5,3,4,3,4,5,6,4,5,4,4,4,4,5,3,3,4,3,3,4,5,4,8,1,6,1,1,4,4,5,4,4,5,4,4,5,3,4,4,3,4,3,4,3,4,4,3,4,4,4,3,3,3,4,4,4,4,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,2,3,2,1,2,8,9,8,1,49,4,1,1,1,40,12500,8500,0,621101,비행기조종사 비행훈련 라이프 스타일 변화 여행자 증가,항공운항
32025,2,2,3,5,3,2,2,5,2,2,2,3,2,2,2,2,2,2,4,5,3,3,2,3,2,3,3,3,3,2,2,3,3,3,3,3,2,4,3,3,3,3,3,3,4,4,2,3,2,3,2,3,2,3,2,2,3,3,2,3,3,3,3,2,3,2,4,3,3,4,3,4,2,2,3,3,3,3,3,3,3,3,4,5,2,3,4,4,1,1,2,2,3,1,1,1,2,2,2,1,3,6,1,2,2,2,0,7,2,1,1,1,4,2,3,2,3,3,4,3,3,4,3,3,2,3,2,3,4,4,3,4,3,3,2,3,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,8,4,5,5,5,4,4,1,39,2,1,3,2,50,2300,2100,0,701201,건축 산업,건축
32026,2,3,2,1,2,3,3,3,1,0,2,3,1,0,3,3,3,2,4,2,1,0,1,0,3,3,4,3,2,2,3,2,1,0,1,0,1,0,3,3,2,3,3,3,4,4,1,0,1,0,1,0,2,3,2,2,4,4,1,0,3,1,4,5,3,4,1,0,1,0,4,4,1,0,3,2,2,1,2,3,3,5,3,2,4,3,3,1,3,4,2,3,3,2,3,3,4,2,3,3,3,15,2,6,1,2,0,5,2,3,3,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,2,2,3,3,4,4,3,2,4,4,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,8,8,8,5,5,5,7,6,3,1,56,3,1,1,1,40,6200,2800,0,621901,철도산업기수 자동화 증가 일자리 감소,철도운전기전
32027,3,2,3,2,3,2,3,2,3,2,3,3,3,2,2,2,3,3,3,3,3,2,3,2,3,2,3,4,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,3,4,3,4,3,3,2,2,3,4,3,4,3,4,3,4,3,5,2,2,3,2,3,3,3,3,2,3,2,2,3,4,3,4,4,3,2,3,3,3,4,1,3,2,2,3,3,3,1,2,1,1,1,5,3,4,4,4,4,4,3,4,3,2,3,3,3,4,4,3,3,4,3,3,5,4,3,4,4,5,4,4,5,5,4,3,3,3,1,1,1,2,2,2,2,2,2,1,4,2,2,3,1,7,6,6,3,3,4,7,4,5,1,28,4,1,1,1,40,3200,3000,0,151105,기계설비산업기사 항공정비사 기계작동원리 실습과정 시스템 도입 일자리 감소 현상 발생 정부 차원 대책 마련,기계공학
32028,4,5,4,5,3,4,2,2,3,4,2,3,2,2,3,4,3,4,1,0,2,2,2,3,2,3,1,0,2,3,3,4,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,2,2,4,4,1,0,1,0,3,4,1,0,1,0,1,0,2,3,1,0,1,0,3,4,2,2,2,2,2,1,1,0,2,3,2,2,2,3,1,3,2,4,2,3,2,4,3,3,1,7,3,5,2,1,5,3,4,3,2,2,3,3,2,3,3,4,3,3,2,4,3,2,2,3,4,3,1,5,2,3,2,3,2,2,1,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,6,3,4,5,4,3,4,1,29,3,1,2,1,42,2900,2800,0,133301,코딩 교육 정도 일자리 변화 수요 생각,컴퓨터공학
32029,4,6,4,6,4,6,5,5,5,5,5,5,5,6,4,6,5,5,4,4,5,5,4,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,6,5,5,4,5,5,5,5,5,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,3,4,3,4,4,4,4,4,4,3,5,3,3,4,4,3,4,4,4,4,13,1,1,1,2,0,2,5,4,4,4,4,5,5,3,9,9,3,3,2,4,4,4,4,3,4,3,4,3,4,4,5,4,4,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,7,6,7,6,7,6,7,1,46,4,2,5,1,50,0,0,8000,221301,법무사 인구 감소 일자리 감소,행정학
32030,3,4,3,4,2,3,3,4,2,3,2,3,2,2,2,3,2,3,3,4,3,4,2,3,3,4,1,0,2,3,3,4,2,3,2,3,3,4,2,3,5,2,2,3,2,3,1,0,2,3,1,0,3,4,5,3,5,6,5,6,1,0,4,5,5,5,4,5,5,5,4,6,1,0,4,5,4,6,4,5,5,6,4,4,4,5,4,5,3,2,2,3,3,1,3,2,4,2,2,3,2,3,1,3,1,2,0,5,2,3,2,2,3,4,3,3,2,5,5,3,3,4,4,4,5,3,3,5,3,3,3,4,4,3,3,3,3,4,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,6,7,8,7,7,7,9,1,32,4,1,1,1,40,3000,2800,0,812201,조선산업기사 인건비 상승 일자리 동남아 지역 분산,기계공학
32031,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,2,3,2,3,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,2,3,1,0,1,0,2,3,1,0,3,4,3,4,2,3,2,4,3,4,2,3,2,3,1,0,3,4,2,4,2,3,3,4,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,8,2,6,2,2,0,7,2,4,3,3,3,4,3,4,3,4,4,4,3,3,3,3,3,4,3,3,2,3,3,3,3,4,4,3,2,3,4,3,3,3,2,2,1,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,4,4,6,6,5,4,1,45,2,1,1,1,40,4650,3750,0,621901,수송 역할 일부분 장비 대신 업무 인원 감축,기계
32032,1,0,1,0,1,0,4,6,2,2,1,0,2,4,1,0,2,3,2,3,1,0,5,6,1,0,5,6,2,3,1,0,1,0,5,7,1,0,5,7,2,4,2,3,5,6,1,0,1,0,1,0,5,7,4,4,5,7,2,3,1,0,3,4,1,0,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,1,3,2,5,4,4,4,3,1,1,3,15,2,5,1,1,3,4,2,2,1,1,2,3,1,4,5,3,1,3,4,3,1,4,5,3,2,1,4,3,2,1,2,4,3,5,2,4,3,5,2,5,2,2,1,1,2,2,1,1,2,1,3,2,2,2,1,8,7,5,4,7,2,8,3,2,1,62,2,1,3,2,40,6500,4000,0,833001,태양광발전자격증 기계 조작 방법과 설치 방법 업무 수행에 필요한 장비 교육 기술 개발 업무 교육 프로그램 도입 사용 현재 시점 크게 차이 기계 인간 업무,실업계
32033,4,4,3,5,2,4,2,1,4,3,5,4,1,0,4,3,3,3,1,0,4,4,3,5,4,3,2,4,4,3,5,4,1,0,2,2,2,3,3,3,4,3,4,5,5,5,4,5,3,4,4,5,2,3,5,4,4,3,3,3,2,2,4,3,3,3,4,3,3,3,1,0,5,3,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,4,3,3,5,4,3,2,3,3,5,4,4,13,2,5,2,2,0,3,6,4,3,5,4,4,5,3,5,4,4,4,2,5,5,4,4,3,5,4,4,3,4,2,4,3,3,4,3,5,4,4,3,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,5,6,6,7,4,7,6,1,50,6,1,1,1,40,7900,7700,0,13101,분야 연구 지속 증가 예정,역사학
32034,2,5,3,5,1,0,2,3,1,0,1,0,1,0,3,4,1,0,2,3,1,0,3,3,3,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,3,5,3,4,4,4,2,3,2,3,2,3,2,4,3,4,4,4,3,5,2,3,3,4,4,5,4,4,5,5,5,6,2,3,3,5,4,4,3,3,3,4,2,3,3,4,2,3,2,4,2,4,4,2,5,2,4,4,4,4,3,4,2,3,2,2,0,2,4,4,4,4,4,5,3,4,5,5,5,5,2,4,4,4,3,3,2,3,4,4,4,4,4,4,5,4,4,5,5,4,4,4,1,1,1,2,2,1,1,1,2,2,1,3,3,3,2,7,3,2,7,8,3,7,2,7,1,49,3,1,1,1,45,4000,2600,0,705201,첨단 기술 발전,기계공학
32035,4,5,4,5,3,5,3,3,4,5,4,5,1,0,4,5,4,6,4,5,4,6,4,6,3,5,3,5,3,5,3,5,1,0,1,0,3,3,3,4,4,4,4,5,3,4,3,4,4,5,3,4,3,4,1,0,2,3,1,0,3,6,1,0,2,3,2,3,2,3,1,0,3,3,1,0,2,2,2,3,2,3,2,3,3,3,3,3,4,4,2,3,4,4,3,3,2,2,4,3,3,15,2,4,2,1,2,5,5,3,4,4,4,3,4,4,4,4,3,4,3,3,4,4,4,4,3,3,4,4,4,4,4,3,3,3,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,9,8,7,5,5,6,9,5,5,1,42,4,1,1,1,40,4500,2500,0,25201,FTA 코로나 일시 수출입 감소 인력 수요 변화,경영학
32036,4,5,4,6,3,6,4,6,4,6,5,6,5,6,4,5,5,5,4,6,5,6,4,6,4,5,3,5,4,5,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,4,4,5,4,5,4,5,4,5,4,6,3,5,3,5,4,4,3,5,4,2,4,5,4,6,4,6,4,5,4,6,4,5,3,5,4,6,4,5,5,4,4,5,4,4,4,4,4,5,4,4,4,17,1,4,1,2,0,6,6,4,5,5,5,4,4,3,4,4,4,4,4,4,4,4,5,4,5,5,4,4,4,4,5,4,4,5,4,5,5,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,6,5,7,4,4,5,6,4,5,2,40,5,1,1,1,40,5300,4000,0,306601,임상심리사 2급 정신보건 임상심리사 심리 사람 증가,심리학
32037,2,2,2,3,1,0,2,2,1,0,1,0,1,0,3,4,2,2,3,4,1,0,2,3,3,4,2,3,3,4,4,5,2,2,2,3,3,4,5,7,3,4,2,3,4,5,1,0,3,4,3,4,2,3,1,0,2,3,1,0,1,0,2,2,1,0,3,4,3,4,3,4,4,5,2,3,3,4,3,4,3,4,2,3,2,3,2,3,3,5,4,1,2,1,1,3,2,2,4,2,3,14,1,2,1,2,0,7,3,3,2,1,4,2,1,2,2,3,3,3,4,2,2,4,3,4,4,4,3,5,4,4,3,4,2,4,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,7,5,3,3,2,3,2,4,1,35,2,1,1,1,48,3000,2000,0,14301,경비지도사 안전 의식 강조 일자리 수요,공업
32038,3,4,4,5,3,4,4,5,4,4,4,5,3,3,4,5,3,4,3,4,3,4,4,5,2,3,4,4,4,5,4,4,3,4,1,0,4,5,3,4,4,4,4,5,4,5,3,4,4,5,3,4,1,0,1,0,3,4,1,0,4,4,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,2,3,3,4,4,5,3,5,4,4,5,4,4,2,4,2,4,4,5,16,5,3,1,2,0,2,5,5,5,5,5,4,4,4,3,4,4,4,1,5,4,5,4,4,5,4,4,1,2,5,4,4,5,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,4,3,4,2,3,6,7,4,2,58,4,1,1,1,40,7500,6200,0,13202,정교사자격증 교감자격증 학생 감소,교육학
32039,2,3,3,3,3,3,3,3,2,2,4,4,3,2,4,4,3,4,3,2,2,3,3,3,3,3,3,5,3,2,3,4,2,2,2,2,3,3,3,4,2,3,3,3,2,4,3,2,2,3,1,0,4,3,3,3,3,5,3,4,2,4,3,3,3,3,4,4,3,3,3,4,3,3,4,4,3,3,3,3,4,4,3,4,3,3,2,3,3,3,2,4,3,2,3,3,2,2,3,2,3,10,1,2,1,2,0,3,2,2,3,3,4,4,3,3,3,4,5,4,3,2,2,4,3,3,3,5,5,5,4,4,3,2,2,2,2,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,7,7,5,5,5,7,7,5,1,40,2,1,1,1,40,3800,2800,0,841201,정보통신기능사 고장 파손 변화 생각,전자
32040,2,3,2,2,2,2,3,4,2,2,1,0,1,0,2,2,2,2,2,2,1,0,1,0,3,3,2,2,2,2,2,2,1,0,1,0,2,2,2,3,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,1,0,1,0,2,2,1,0,3,2,2,2,1,0,1,0,2,2,2,2,3,2,3,2,3,3,3,3,3,3,2,3,3,14,2,2,2,2,0,2,2,3,2,2,3,4,4,2,3,3,3,3,4,3,3,3,3,2,3,3,4,3,2,4,3,3,2,3,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,3,1,3,2,3,2,6,6,5,6,3,4,6,4,5,2,30,2,1,3,1,40,2000,2000,0,562401,자동화 기술 방법 영향,인문계
32041,5,5,5,5,5,4,2,4,4,4,5,4,4,5,5,6,3,5,5,5,4,4,4,4,3,4,3,5,2,3,3,3,3,4,3,5,3,4,1,0,4,4,4,4,2,4,3,5,2,4,2,4,3,5,4,5,3,4,2,4,3,4,1,0,2,3,2,4,2,4,2,3,3,5,2,4,2,4,2,3,2,3,2,4,2,5,1,0,3,2,1,3,3,4,4,3,3,4,4,5,2,6,1,3,1,2,0,5,5,4,4,3,4,4,3,3,4,4,4,3,2,3,3,5,2,3,3,1,3,3,5,5,3,3,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,8,6,6,3,4,3,3,5,7,1,33,4,1,1,1,40,3800,2900,0,140501,도시계획설계사 기사 경기 불황 장기 화예,설비공학
32042,2,1,4,5,2,2,2,2,2,2,1,0,1,0,1,0,2,3,3,4,1,0,2,2,3,4,1,0,2,2,4,5,2,2,2,1,3,3,4,5,4,5,3,4,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,2,2,2,3,3,4,3,4,2,2,4,5,3,2,2,4,3,4,3,2,3,2,4,14,1,3,1,2,0,7,2,3,2,2,5,4,4,2,9,9,3,3,3,4,3,3,2,4,3,2,3,2,5,5,3,4,3,2,3,4,2,2,5,5,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,6,7,5,6,4,4,4,4,5,1,58,2,1,1,1,52,2500,2500,0,562301,면허증 발렛 문화 정착,전기
32043,2,2,4,2,2,3,3,2,4,3,4,5,4,3,2,1,4,4,1,0,4,3,2,4,4,5,4,3,3,4,4,5,3,4,3,2,3,4,3,3,4,3,5,3,3,4,2,2,4,3,3,4,4,3,4,5,3,3,3,2,2,2,4,2,2,2,3,3,3,2,3,3,2,3,5,4,3,2,4,2,4,4,3,2,5,5,1,0,4,5,4,4,4,5,4,3,3,4,4,4,4,19,4,1,2,2,0,5,1,3,3,1,4,4,4,3,2,2,3,3,4,3,4,5,5,4,4,4,4,4,4,5,3,4,4,4,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,4,7,1,8,7,4,5,6,2,62,2,2,6,1,40,0,0,3000,863401,기성복,문과
32044,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,4,5,2,3,1,0,1,0,4,5,4,5,4,5,4,5,1,0,4,5,4,5,4,5,3,4,4,4,3,4,1,0,4,4,4,2,3,2,4,1,2,2,3,3,4,3,1,3,2,2,0,2,2,4,3,2,2,2,2,3,3,4,4,4,4,3,3,3,3,2,4,3,2,3,4,4,2,2,3,4,3,5,3,3,4,4,2,2,1,2,1,2,2,2,2,3,1,2,2,3,2,9,8,9,7,9,9,8,2,7,1,47,2,1,1,1,40,4500,2400,0,861301,기계 도입 자동화,기계
32045,4,5,4,6,4,5,4,6,5,3,5,7,4,6,4,6,4,5,4,5,5,6,4,5,4,6,4,5,4,5,4,5,5,6,5,6,4,6,4,6,5,6,4,6,4,6,5,6,5,6,4,5,3,4,3,5,3,4,3,4,4,6,4,6,4,6,3,4,2,4,3,4,4,6,2,3,2,3,3,5,2,3,2,3,3,4,3,4,4,4,5,4,4,4,4,4,3,4,4,2,4,11,1,2,1,1,4,4,5,5,5,4,4,5,4,4,3,4,4,4,2,5,4,5,4,5,5,4,5,3,4,4,5,5,4,5,4,5,5,4,4,4,2,2,2,2,2,2,2,1,1,2,3,3,3,3,2,5,4,3,3,2,3,8,8,7,2,39,3,1,1,1,40,4000,2400,0,32302,자산관리사 보상 종류별 전례 사례 분석이 필요 업무 수행 스트레스 보상 사고 처리 위해 일자리 변화,경영학
32046,2,2,3,4,3,4,3,4,2,2,4,6,3,4,5,7,3,4,2,2,1,0,2,2,5,7,3,4,3,4,2,2,2,2,3,4,2,2,2,2,3,4,4,6,4,6,3,4,3,4,2,2,2,2,3,4,2,2,2,2,3,4,3,4,2,2,2,2,2,2,2,2,2,2,4,6,3,4,3,4,3,4,3,4,3,4,3,4,5,4,4,4,3,2,4,4,3,3,2,3,3,3,4,1,2,2,0,2,1,4,3,2,4,4,2,3,9,9,3,3,2,3,3,4,5,4,2,1,4,2,4,4,4,3,2,4,5,5,3,3,4,3,2,1,2,2,2,1,1,2,1,2,1,2,2,2,2,3,6,8,4,7,5,3,7,4,1,46,1,2,6,1,48,0,0,3000,826101,기계 장비 증가 기술자 보편화 기술 때문,0
32047,2,4,3,4,2,3,3,4,1,0,1,0,2,3,3,3,3,3,3,4,2,3,2,3,3,4,2,3,3,2,2,3,2,2,1,0,3,4,2,3,2,3,2,3,2,3,1,0,2,2,1,0,1,0,1,0,5,4,4,4,1,0,4,4,4,4,4,5,4,6,4,5,3,3,5,4,5,5,4,4,4,6,4,4,2,3,2,3,3,2,3,2,3,1,3,2,1,2,2,3,3,3,1,3,2,2,0,7,1,2,2,2,3,2,2,2,3,2,3,3,3,2,2,4,3,4,2,3,3,5,2,4,3,4,3,3,3,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,5,5,5,6,5,5,1,49,2,1,1,1,48,3300,2400,0,817301,인건비 외국인 노동자 대체,기계
32048,3,3,3,4,2,3,2,3,5,6,3,5,3,3,3,5,3,3,4,5,3,5,4,5,3,4,4,4,3,3,3,3,2,2,2,2,3,3,3,4,4,4,4,4,3,4,2,2,2,2,2,2,4,5,4,5,4,4,4,5,3,5,3,4,4,4,4,4,4,4,3,4,3,3,5,5,5,5,3,3,3,4,2,3,2,5,2,4,4,5,3,2,4,4,3,4,4,4,5,3,4,6,1,2,1,2,0,3,2,3,4,3,4,4,4,4,3,4,3,4,4,3,3,4,4,3,4,4,4,3,2,4,4,4,4,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,3,4,5,4,5,6,3,4,1,51,2,1,1,1,40,3700,3000,0,703101,배관기능사 배관설비기능사 노후 시설 물이 유지,기계
32049,4,4,3,4,2,2,2,3,3,3,4,4,4,5,4,4,4,3,3,4,4,4,3,3,2,3,3,4,3,3,3,3,3,4,4,4,3,4,4,5,4,4,4,5,3,3,2,3,4,4,3,4,4,5,5,5,4,5,4,4,3,4,4,4,4,4,4,5,5,5,4,4,3,4,3,3,2,3,2,3,2,3,2,3,3,3,2,3,4,3,3,4,3,3,4,5,4,4,3,4,3,3,1,2,1,2,0,4,5,4,2,2,4,4,3,4,4,3,3,3,3,3,2,4,3,3,4,3,3,4,4,4,4,5,5,4,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,8,6,7,4,6,4,4,3,5,1,40,4,1,1,1,54,5600,3500,0,153202,전기산업기사 반도체설계산업기사 기계 대체 불가,정보미디어학
32050,3,5,2,4,2,2,3,5,2,1,3,5,2,1,3,5,3,5,3,5,3,3,3,5,2,4,3,5,3,4,2,4,3,5,4,5,2,4,3,3,2,4,4,6,2,4,1,0,4,6,3,5,1,0,3,5,2,4,3,5,4,5,3,5,4,6,4,6,3,5,2,4,3,5,4,6,2,4,4,6,2,4,3,4,2,4,3,5,2,3,3,4,3,2,4,4,4,3,2,3,2,2,1,3,1,2,0,2,3,3,2,4,3,2,3,3,3,2,3,4,4,3,4,2,2,3,3,4,3,4,3,2,3,4,3,3,4,4,3,2,3,2,2,2,1,2,2,1,1,2,2,3,1,2,3,2,2,3,7,7,3,7,2,3,2,8,1,53,3,1,1,1,41,4300,3000,0,136001,통신선로산업기사 인적 구조조정 인원 감소 자동화 시스템 일자리 감소,정보통신학
