idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32051,1,0,1,0,1,0,2,3,3,3,2,4,4,4,2,2,3,5,5,5,2,3,2,3,4,6,3,3,1,0,1,0,1,0,1,0,1,0,3,5,3,5,3,3,2,2,1,0,1,0,1,0,3,3,3,5,3,4,3,3,1,0,3,5,3,4,3,3,3,5,3,3,2,2,3,3,3,5,3,5,3,4,4,5,4,4,1,0,4,4,4,3,5,3,2,4,3,3,3,2,4,3,1,5,2,2,0,2,2,3,3,2,4,3,3,3,3,4,4,4,2,3,3,3,3,2,3,3,3,4,3,4,3,4,4,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,6,5,5,4,4,4,3,4,1,29,2,1,3,2,40,3100,3000,0,826401,자동화 산업,기계
32052,2,3,2,3,2,3,4,5,2,2,2,2,4,5,3,3,3,4,2,2,2,2,2,5,3,4,2,3,3,3,3,4,3,3,2,2,3,3,3,3,2,2,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,3,3,2,2,2,2,4,4,1,3,3,2,3,5,3,2,4,2,4,18,1,1,2,2,0,6,3,3,3,3,4,4,3,3,4,4,4,4,2,4,4,3,3,3,4,3,2,3,3,5,5,5,5,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,8,8,3,3,4,8,2,3,1,36,3,1,3,2,40,3500,2500,0,420403,변화 요인,레크리에이션학
32053,2,2,2,2,2,2,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,4,5,3,4,4,4,3,3,3,3,3,3,3,3,4,4,3,18,3,3,1,1,2,3,5,4,4,4,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,2,4,4,3,4,4,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,6,6,6,5,5,6,5,6,1,48,4,2,5,1,50,0,0,7000,420301,농구심판 자격증 경기규칙 인공 지능 발달 일자리 감소,경기지도학
32054,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,4,5,4,5,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,4,3,4,1,0,1,0,4,5,5,5,4,5,1,0,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,3,3,8,1,1,2,2,0,7,2,3,2,2,5,3,3,2,9,9,9,2,4,2,1,4,3,3,3,3,4,4,4,4,3,3,3,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,3,2,3,2,6,7,7,4,4,4,3,3,3,1,60,2,2,5,1,40,0,0,3000,15201,일거리 감소 계속 유지 어려움,기계
32055,4,6,5,6,4,6,4,5,4,5,4,5,1,0,3,4,3,4,1,0,3,3,1,0,2,2,1,0,1,0,1,0,3,4,1,0,3,5,4,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,4,3,3,3,4,4,3,2,3,3,5,3,15,2,3,2,1,2,7,5,4,3,3,3,4,4,3,3,3,3,3,4,2,2,4,2,3,2,3,2,4,3,4,2,3,4,4,2,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,4,6,3,3,3,3,5,1,42,4,1,1,1,40,4000,2500,0,25101,실무 교육 지금 추세 비슷,경영학
32056,2,2,2,4,1,0,2,2,1,0,1,0,1,0,2,2,2,3,1,0,1,0,2,3,2,3,2,2,1,0,2,3,2,4,2,3,2,3,2,4,2,4,2,4,2,3,2,2,2,3,2,2,1,0,1,0,2,2,2,4,1,0,2,2,2,4,2,2,2,3,2,2,1,0,2,2,2,3,2,2,2,4,2,3,2,2,2,1,3,2,1,3,3,1,2,3,2,1,3,1,2,6,1,2,2,1,3,6,3,3,2,4,4,5,2,3,4,2,3,3,3,2,3,4,2,3,4,2,4,3,4,3,2,3,3,2,2,3,2,2,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,6,5,4,3,5,4,3,5,1,53,2,1,1,1,60,3900,2700,0,702301,보온작업 단열 수요 증가,전기
32057,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,2,3,3,3,2,4,3,3,4,17,1,3,1,2,0,6,2,4,3,3,4,4,4,3,2,4,4,4,2,4,4,4,4,3,4,3,4,2,3,4,3,4,5,4,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,5,7,4,5,3,6,5,7,3,2,43,4,1,1,1,40,3800,2500,0,305001,영양사 환자 건강 생각 사업 증가,식품영양학
32058,4,4,4,6,3,3,5,5,4,4,3,3,2,1,2,2,4,6,1,0,1,0,4,5,4,3,3,4,4,3,3,3,3,3,3,3,5,7,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,3,4,4,2,3,4,4,4,3,3,4,3,3,3,16,5,2,2,2,0,7,5,4,4,4,4,4,4,4,9,9,4,4,3,3,3,3,2,3,3,4,3,3,3,3,3,4,3,3,3,4,3,5,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,4,4,5,5,5,5,5,6,1,38,4,1,1,1,48,4100,3500,0,214101,학생 감소,수학
32059,5,6,4,6,4,5,5,6,4,6,4,6,5,6,4,5,4,5,5,6,4,5,5,7,5,6,4,5,4,5,5,6,4,5,4,5,5,7,5,6,5,6,5,6,5,6,3,4,4,5,5,6,2,3,2,3,2,3,2,3,2,3,3,3,3,4,1,0,1,0,1,0,2,2,1,0,2,2,1,0,4,5,4,5,4,5,5,6,4,3,4,4,4,4,5,5,4,4,4,5,4,16,5,2,2,2,0,7,5,5,5,5,4,4,4,5,5,9,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,8,2,6,4,9,3,6,2,9,1,60,4,1,1,1,40,6500,4500,0,13203,공무원 변화,화학교육학
32060,3,5,5,7,3,5,4,5,2,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,5,7,4,6,3,5,3,5,2,5,4,6,4,6,5,6,5,7,2,4,3,5,2,4,3,5,3,3,4,6,3,4,3,5,3,5,4,6,5,6,5,7,4,6,4,6,4,6,3,4,4,6,4,6,4,6,3,5,3,5,3,4,2,3,4,2,3,4,2,3,4,3,3,15,2,3,1,1,3,4,4,4,3,2,3,3,3,3,3,4,4,4,2,4,3,3,4,3,4,2,4,4,4,4,3,4,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,3,2,6,5,8,4,7,6,6,5,5,1,46,2,1,1,1,40,4500,2500,0,307101,1급 응급구조사 응급처치 인공호흡법 인간 생명,이과
32061,4,5,3,4,3,4,4,6,4,5,4,4,3,3,2,3,4,5,4,5,4,6,4,5,4,5,3,4,4,5,4,5,4,5,4,5,2,2,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,2,3,2,3,2,3,3,4,4,5,4,5,4,6,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,3,2,3,4,5,3,3,4,2,3,4,4,14,1,2,1,1,1,1,2,4,3,3,4,3,2,3,2,2,2,2,2,3,3,4,4,3,4,3,4,3,3,5,4,5,5,4,5,5,5,4,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,5,4,6,6,5,5,6,5,3,1,35,2,1,1,1,40,3200,1800,0,28302,운전면허1종2종 컴퓨터활용능력 직무교육 인터넷 쇼핑,인문계
32062,2,2,3,5,2,3,3,4,2,3,3,4,1,0,3,3,3,4,3,5,3,3,2,4,5,4,1,0,3,3,3,4,1,0,1,0,2,4,2,3,3,4,3,4,3,3,1,0,1,0,1,0,2,3,1,0,3,4,1,0,1,0,1,0,1,0,3,5,2,3,2,4,1,0,4,5,3,4,3,4,3,5,4,5,3,5,2,3,3,3,2,2,2,2,3,2,2,3,2,4,1,6,4,1,2,2,0,4,1,2,1,2,4,3,3,2,1,2,2,2,2,3,3,3,2,3,2,4,3,5,3,5,2,4,5,5,3,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,7,2,3,5,6,4,4,1,43,2,1,4,2,40,3300,2200,0,701401,장기 침체 건설 사업 축소 때문,인문계
32063,3,3,3,4,2,2,4,4,1,0,3,4,1,0,3,3,2,2,1,0,1,0,1,0,4,4,1,0,4,5,2,2,1,0,1,0,1,0,3,4,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,3,3,3,1,0,3,4,3,3,4,4,4,3,4,3,4,4,4,17,1,2,1,1,4,4,5,4,3,3,4,4,3,3,3,4,4,4,2,3,3,3,2,1,3,2,3,4,4,4,3,4,3,4,3,3,4,2,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,2,6,3,6,4,7,7,4,7,1,32,4,1,1,1,50,4500,4000,0,303001,약사 자격증 실전업무 세계 전염병,약학
32064,3,5,3,5,2,3,3,4,4,4,4,3,3,4,4,4,3,4,2,2,1,0,3,4,4,4,4,5,3,5,4,4,4,4,4,4,3,5,3,4,4,3,4,4,4,4,3,3,3,4,4,4,3,3,4,4,4,4,3,3,1,0,3,3,3,3,3,5,3,4,4,4,3,4,2,5,3,4,3,5,3,3,3,3,1,0,2,3,4,3,4,3,3,4,3,3,4,3,3,2,3,19,4,1,1,2,0,7,3,3,4,3,3,4,4,3,4,4,3,3,4,3,3,3,3,4,3,4,4,3,4,3,3,4,3,3,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,6,7,6,6,7,6,7,1,29,4,1,4,2,58,3800,2200,0,812901,자동차정비자격증 자동화 시스템 인원 감축,기계
32065,5,7,4,5,4,5,2,3,4,6,4,6,4,6,5,6,4,6,2,2,2,3,2,3,2,3,2,4,3,4,2,3,3,5,4,6,2,3,3,5,4,6,4,6,4,6,4,5,2,3,3,3,2,3,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,4,4,3,5,1,1,3,2,2,2,11,1,6,2,2,0,4,5,4,3,3,5,4,3,2,3,2,3,3,4,3,3,4,3,2,3,2,2,3,3,4,4,5,3,4,4,3,3,4,5,4,2,1,1,2,2,2,1,1,1,2,4,1,1,3,2,3,7,4,2,2,4,7,6,7,2,33,4,1,1,1,40,5200,3200,0,32301,보험 상품 출시 업무 과중 스트레스 금융 금리 보험 상품 인기 시장 확대 고용 계속 증가,통계학
32066,5,6,5,6,4,6,5,7,4,5,4,5,4,6,5,6,4,4,5,6,4,6,5,5,5,5,5,6,4,6,4,5,5,6,4,5,4,5,5,5,4,5,4,6,5,5,4,5,5,6,5,6,4,6,2,3,2,3,5,6,5,6,4,5,4,5,4,5,4,5,1,0,4,6,1,0,1,0,1,0,1,0,1,0,4,5,5,6,3,4,3,4,5,4,4,4,3,5,4,4,4,18,1,1,1,2,0,6,5,5,4,4,5,5,3,4,3,4,5,4,2,4,3,2,5,4,3,3,4,3,4,2,4,4,3,4,5,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,8,2,3,7,4,6,2,7,4,1,49,4,1,1,1,45,7000,3000,0,13601,사서자격 침체,국어국문
32067,1,0,3,5,2,4,1,0,1,0,1,0,1,0,4,6,3,4,2,3,1,0,2,4,4,5,1,0,2,3,3,4,1,0,1,0,2,4,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,2,3,1,0,1,0,3,4,2,3,2,4,2,3,1,0,4,6,3,5,3,4,2,4,1,0,4,5,3,5,4,3,4,2,3,3,4,2,3,2,3,3,3,3,1,2,2,2,0,7,2,3,2,1,4,3,3,3,3,3,4,3,4,3,2,4,2,3,2,4,2,4,4,3,4,5,4,4,5,4,4,3,4,3,2,2,2,2,2,2,2,2,2,4,1,2,2,3,2,7,8,5,7,3,6,2,3,7,1,29,2,1,1,1,40,2340,1980,0,836001,자동화 시스템 발달,기계
32068,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,3,4,1,0,1,0,1,0,1,0,4,5,1,0,3,6,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,1,0,1,0,1,0,4,4,3,4,4,5,1,0,4,4,3,3,1,0,3,3,3,3,4,4,1,0,4,4,2,3,3,4,4,4,3,4,3,3,3,7,1,1,1,2,0,5,4,4,4,3,4,4,4,3,3,5,9,4,2,4,4,3,4,3,3,4,3,2,3,4,3,4,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,9,4,5,6,4,7,9,5,7,2,30,3,1,1,1,45,3000,2200,0,307301,안경사 면허증 전자제품 과잉 사용 시력 감퇴,안경광학
32069,5,6,4,6,4,6,4,6,2,2,2,2,5,6,5,7,5,7,5,6,3,5,5,7,4,5,4,5,4,5,2,2,2,2,2,2,4,6,4,6,4,6,4,6,2,2,5,7,4,6,5,6,5,6,3,4,2,2,2,2,3,4,3,3,4,5,5,7,5,6,4,6,5,6,4,6,1,0,1,0,3,3,2,3,3,3,2,3,3,3,3,3,5,3,3,4,2,4,3,4,3,5,1,2,1,1,4,4,5,4,3,3,3,4,2,3,3,4,4,3,1,4,3,3,3,3,3,1,3,3,4,4,3,3,3,3,3,4,2,3,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,6,6,5,5,5,5,5,5,1,31,4,1,1,1,48,2900,2800,0,155303,폐기물처리기사 하수처리 안전교육 정부 온실가스 규제 폐기물 재활용 촉진 에너지 재생 정책 추진,환경공학
32070,2,3,2,3,2,3,3,4,3,3,2,3,3,4,3,4,3,4,3,4,4,5,3,4,3,4,4,5,4,5,3,4,3,4,3,4,4,4,5,6,4,5,3,5,4,5,1,0,3,4,3,4,3,3,2,3,4,5,3,4,2,4,3,3,3,4,3,4,4,5,3,5,3,3,3,5,4,5,4,6,4,5,4,5,4,5,4,5,3,2,4,3,3,2,3,3,4,4,3,3,3,14,1,5,2,2,0,7,4,2,4,3,2,3,3,3,4,3,3,3,2,3,3,2,3,4,3,4,3,3,3,4,3,4,5,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,6,3,5,5,7,3,5,1,42,4,1,1,1,43,5300,3200,0,541301,변화 요소,체육
32071,4,5,4,5,3,5,2,3,3,5,3,4,2,2,2,3,3,4,2,2,2,2,3,4,2,2,2,2,3,4,2,2,2,3,2,2,3,4,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,4,4,2,3,3,3,4,4,3,3,14,1,1,1,2,0,1,5,4,3,3,4,4,3,3,9,9,3,3,2,4,3,4,4,3,3,3,4,4,4,3,4,3,3,3,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,4,5,4,6,5,6,5,5,1,47,4,2,5,1,40,0,0,5400,29903,행정사 자격증 인구 감소,행정학
32072,5,6,4,6,4,6,4,6,4,6,4,6,1,0,4,6,3,6,3,4,4,6,1,0,3,5,1,0,3,5,3,6,3,5,1,0,1,0,3,6,4,6,3,5,3,5,3,5,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,4,4,4,5,3,4,3,3,4,4,4,4,15,2,2,1,2,0,5,5,4,4,4,5,4,3,4,4,3,4,4,2,4,4,5,4,3,4,3,3,2,4,5,4,5,4,4,4,4,4,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,7,4,6,4,4,3,7,7,1,34,4,1,1,1,40,4000,3800,0,29903,행정사 전문 업무 지속,행정학
32073,3,4,3,4,2,2,4,5,1,0,4,6,1,0,1,0,2,2,2,2,4,5,1,0,4,5,1,0,4,5,5,6,4,6,3,4,1,0,3,4,4,5,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,1,0,1,0,3,4,3,4,2,4,4,3,4,4,3,3,1,3,2,2,3,19,1,4,2,1,1,2,3,3,2,2,4,3,2,3,3,2,3,3,3,2,2,4,3,3,4,3,3,4,4,4,3,3,4,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,4,4,3,3,3,3,3,2,2,39,2,1,1,1,20,1800,1400,0,29201,고객응대훈련 고객 문의 때문,실업계
32074,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,4,1,0,2,2,4,3,4,4,2,3,1,0,3,3,3,3,1,0,3,3,2,2,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,3,4,1,0,1,0,3,3,3,4,3,3,3,3,1,0,5,4,5,3,4,5,4,5,3,4,4,3,3,3,4,4,4,3,2,1,3,3,3,3,3,3,4,3,1,3,1,1,5,5,3,4,3,3,4,4,3,3,3,3,4,3,2,5,5,5,5,4,4,1,3,2,2,5,5,5,4,4,5,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,5,3,3,3,2,3,4,2,1,2,4,9,5,5,1,47,3,1,1,1,45,4800,2500,0,822101,자동차 차체수리기능사 자동차 수리기능 실무교육 소량 일리 도색 판금 때문,화공
32075,3,5,4,4,2,3,4,5,3,4,4,5,3,4,3,3,4,4,4,4,4,4,4,4,3,5,3,5,3,5,4,6,5,5,3,3,4,5,4,5,4,5,4,5,4,5,3,3,2,3,4,4,2,3,1,0,1,0,3,4,2,1,1,0,1,0,1,0,1,0,2,1,3,2,3,2,4,4,3,4,4,4,4,4,4,5,4,5,4,4,4,3,3,2,3,4,4,2,3,3,4,17,2,3,1,1,3,3,2,4,4,4,4,4,3,2,3,3,4,3,2,4,3,3,3,3,4,3,4,3,3,3,4,3,3,3,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,5,6,6,6,5,5,5,2,45,2,1,1,1,50,3000,2300,0,232901,사회복지사 자격증 생활지도사 현장 실습교육 상황 유지,인문계 문
32076,3,4,3,4,3,4,3,4,4,5,4,5,3,4,4,5,3,4,4,5,2,3,3,4,4,5,2,3,2,3,3,4,2,3,2,3,3,4,2,3,4,5,4,5,3,4,3,4,2,3,3,4,3,4,3,4,3,4,2,3,3,4,2,3,3,4,3,4,2,3,2,3,3,4,4,5,3,4,3,4,3,4,2,3,3,4,3,4,4,2,3,3,3,4,4,4,4,4,4,3,4,6,1,2,1,1,4,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,2,3,4,3,3,2,5,4,3,3,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,3,1,7,7,3,3,3,7,7,3,3,1,38,5,1,1,1,48,5300,2800,0,140101,건축사 건축 설계업 재건축 공사 증가,건축학
32077,2,4,5,5,2,4,4,4,4,5,4,4,3,4,4,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,1,0,3,4,3,4,1,0,1,0,1,0,4,5,4,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,3,4,3,3,4,3,4,3,3,3,3,3,12,4,1,1,1,1,5,2,4,3,3,4,4,3,4,3,3,3,3,3,4,4,4,4,3,3,3,4,4,3,4,3,3,3,3,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,7,4,4,4,7,3,3,1,55,2,2,6,1,55,0,0,4000,611001,공인중개사 자격증 변경된 세법 침체,부동산학
32078,4,4,4,4,4,4,4,5,4,5,4,5,4,4,3,4,4,4,4,4,4,5,4,5,3,3,4,5,4,4,4,5,4,4,4,5,4,4,3,3,4,5,4,5,4,5,5,6,4,5,4,5,4,4,2,2,2,2,2,2,3,3,2,2,1,0,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,3,5,4,3,4,5,4,4,2,3,4,4,4,4,16,5,5,1,1,4,3,7,4,4,4,4,4,4,4,4,9,3,4,2,4,4,4,3,2,3,3,4,4,5,3,2,3,4,3,3,3,4,3,3,4,2,2,2,1,1,2,2,2,2,1,3,3,2,3,1,3,3,4,5,4,5,6,7,7,1,58,6,1,3,1,52,9000,7000,0,13204,정교사 인사관리 학교 시설 활동 교육 기관 크게 영양,사회학
32079,1,0,1,0,1,0,2,2,2,2,2,2,2,2,3,3,4,5,4,5,2,2,3,4,4,6,3,4,4,6,1,0,1,0,2,2,1,0,2,2,3,4,3,4,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,3,5,6,4,6,4,4,4,5,3,3,4,4,2,3,4,3,2,3,2,2,3,3,2,19,1,2,1,2,0,2,4,4,3,3,4,5,4,2,3,4,3,3,4,3,3,4,5,4,4,3,4,4,3,4,4,5,4,4,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,7,6,5,5,4,6,5,5,1,47,4,1,1,1,40,3300,2600,0,541101,일반경비지도사 자동차운전면허 안전 개인 생명 대한 관심 증가,경호학
32080,4,5,4,4,3,4,2,3,2,4,4,5,2,4,3,4,2,4,3,4,4,5,4,6,4,5,3,5,1,0,2,4,2,4,2,4,4,5,2,4,4,5,4,5,3,5,1,0,3,5,3,5,4,6,4,5,4,5,4,5,3,4,3,5,5,6,5,5,4,5,4,5,3,5,3,5,4,5,1,0,3,5,2,4,3,5,2,5,4,5,4,4,4,4,4,4,4,5,4,4,4,3,1,2,1,2,0,5,5,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,3,3,3,2,2,4,4,4,4,3,3,2,3,3,3,2,4,4,2,1,2,2,2,2,2,2,2,2,4,3,3,3,1,3,3,4,5,6,5,5,4,5,1,32,4,1,1,1,46,3500,2700,0,131101,정보통신기사 클라우드 시스템 도입 모바일 클라우드 시스템 확대,컴퓨터공학
32081,3,2,3,2,2,2,3,2,3,2,3,2,2,2,2,2,3,2,3,2,3,2,2,2,3,2,4,4,4,4,2,2,3,3,3,3,4,4,2,2,3,3,3,4,3,2,2,2,3,4,3,3,1,0,1,0,4,4,2,2,1,0,3,3,5,5,3,4,2,4,1,0,1,0,4,4,5,4,2,3,4,4,3,3,3,2,2,2,4,4,3,2,3,2,3,3,3,2,3,1,3,6,4,1,1,2,0,4,3,3,3,3,4,3,1,3,9,9,9,3,3,3,3,4,4,4,2,2,4,4,4,4,3,3,3,3,4,5,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,5,3,3,4,7,5,4,1,47,2,1,4,2,45,4500,2300,0,702101,미장기능사 방수기능사 방수 처리 재건축 조적 공사 콘크리트 공사 아주 때문 기계 대신,전기
32082,4,4,4,4,3,3,3,5,4,5,4,5,4,4,3,4,4,6,2,2,3,4,4,6,4,4,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,4,3,4,2,2,1,0,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,3,2,2,3,2,4,5,3,4,2,2,4,5,4,5,4,4,3,3,4,4,3,2,3,3,3,3,3,16,5,2,2,2,0,7,4,3,3,3,4,4,2,3,3,3,3,3,2,4,3,2,3,4,3,3,3,3,2,2,3,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,1,3,3,7,3,3,7,2,2,3,2,34,4,1,1,1,48,3400,2500,0,214501,비대 수업 프로그램 이수 변화,초등교육
32083,3,4,4,4,2,2,3,3,3,3,3,3,3,3,2,2,3,2,2,2,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,3,3,3,4,3,4,3,2,4,2,4,4,4,3,4,4,3,4,4,3,3,3,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,7,2,2,5,5,2,3,3,3,3,2,2,2,3,4,2,5,2,3,4,10,1,4,1,2,0,2,2,2,3,2,4,5,4,3,3,3,4,4,2,4,4,4,4,4,3,2,4,4,2,4,4,3,2,2,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,2,7,2,5,4,5,4,5,2,1,31,4,1,1,1,45,2900,2400,0,131201,정보통신기사 인프라 구축,정보통신
32084,2,2,2,3,2,3,3,4,1,0,1,0,2,3,1,0,3,4,2,3,1,0,1,0,2,3,3,4,3,4,2,3,2,2,2,3,2,2,2,3,2,3,2,3,2,3,1,0,2,2,1,0,2,3,2,2,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,2,1,0,1,0,3,4,3,4,1,0,2,3,2,3,4,3,4,3,3,4,3,4,4,2,3,3,3,14,1,2,2,2,0,1,1,4,1,1,4,3,4,4,9,4,4,4,2,3,3,4,4,5,2,2,4,4,4,4,4,4,3,3,4,4,4,3,4,5,2,1,1,2,2,2,2,2,2,4,2,3,3,3,2,5,3,7,5,3,6,5,3,7,1,68,1,1,1,1,40,2300,1800,0,562301,무인 시스템 경비 무인 시스템 변화,0
