idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32085,3,3,3,3,5,5,4,5,2,2,3,5,3,4,2,2,4,5,2,2,3,3,4,5,2,2,3,3,3,4,3,5,3,4,2,3,5,5,4,5,3,4,3,3,3,3,2,2,2,3,3,3,4,5,4,5,4,6,3,4,5,7,3,4,3,3,4,5,4,6,4,5,3,3,3,4,3,3,4,4,2,2,2,2,3,5,3,4,4,4,3,3,4,4,3,3,2,3,4,4,3,3,1,5,2,2,0,2,4,4,3,3,3,4,3,4,3,4,4,4,2,3,3,4,4,4,3,4,3,3,3,4,2,3,4,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,9,8,6,3,2,3,7,4,6,1,45,4,1,1,1,40,3700,2500,0,12301,자동화,언론홍보학
32086,3,3,4,4,1,0,3,3,2,2,3,4,1,0,4,5,3,3,3,4,4,4,3,4,3,4,1,0,2,4,3,4,1,0,1,0,2,3,1,0,3,4,3,4,2,3,1,0,2,3,1,0,3,3,3,4,4,5,3,4,1,0,1,0,4,5,3,4,4,5,4,5,1,0,4,5,3,4,3,4,5,6,3,4,3,3,3,3,2,2,3,3,2,1,2,2,2,2,1,4,2,3,1,2,2,2,0,2,2,3,2,2,4,3,2,2,2,3,3,2,2,3,2,4,4,4,5,4,4,2,2,5,4,4,4,5,4,4,4,4,5,5,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,6,7,6,7,4,3,7,5,6,1,50,2,1,1,1,54,4000,2600,0,703201,불황 해외 플랜트 사업 실적 당분간 일자리 감소,공고
32087,3,3,3,3,2,3,3,4,3,4,4,5,2,3,3,4,2,3,1,0,4,4,2,3,4,4,3,4,2,3,1,0,1,0,1,0,4,5,4,5,4,4,3,3,3,4,3,3,3,4,2,3,3,4,4,4,3,4,3,4,1,0,4,5,2,3,4,4,3,4,1,0,2,3,3,4,5,5,1,0,4,3,3,4,4,4,2,3,5,3,4,2,1,1,1,1,1,2,2,3,4,6,1,1,2,2,0,2,2,3,3,3,4,3,2,3,9,9,9,2,2,3,3,4,4,5,4,2,4,2,4,4,4,5,4,4,5,4,4,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,6,7,6,7,4,3,7,3,4,1,54,3,2,5,1,54,0,0,4600,702502,생활 일자리 변화,건축학
32088,2,3,2,3,3,3,3,4,3,4,3,4,3,5,3,4,3,4,3,4,2,3,3,3,3,5,3,5,3,3,2,3,2,3,2,3,2,2,2,3,3,4,3,4,2,3,2,3,2,3,3,4,2,3,3,4,2,3,2,2,3,4,3,4,2,3,3,4,3,4,2,3,2,2,2,3,2,3,2,3,2,2,2,2,3,5,2,2,4,3,4,4,4,3,3,2,4,4,3,4,3,3,1,5,1,1,1,2,5,4,4,4,4,4,4,4,4,4,5,4,1,4,4,3,4,4,3,3,4,3,3,4,5,4,3,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,3,6,5,4,6,5,3,7,5,1,29,4,1,1,1,40,3800,3500,0,151107,CAD 기계설계기사 내부 시스템 숙지 경기 침체,자동차공학
32089,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,3,3,4,4,1,0,2,3,2,2,1,0,1,0,2,3,4,4,2,2,1,0,3,2,1,0,2,2,1,0,1,0,1,0,4,4,4,5,1,0,1,0,2,3,2,3,3,3,1,0,2,2,5,5,4,6,3,3,2,3,3,3,2,3,2,2,3,2,3,2,3,2,3,4,3,4,3,2,4,9,1,2,1,2,0,6,2,4,3,2,3,3,2,2,2,3,3,3,2,4,4,2,2,4,2,2,2,4,2,5,4,3,4,4,3,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,8,7,6,7,8,7,6,7,1,42,2,1,1,1,50,3800,2600,0,531501,일식조리사 외식,인문계
32090,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,2,3,1,0,1,0,1,0,3,4,1,0,2,3,2,3,2,3,1,0,1,0,1,0,3,2,3,3,3,3,4,3,4,2,3,2,3,8,1,1,2,2,0,7,4,4,3,3,4,4,3,3,3,4,4,4,3,3,3,3,4,3,3,2,3,4,3,3,3,2,3,3,3,4,4,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,6,6,6,4,6,6,5,4,1,34,4,1,3,2,44,2410,2102,0,28302,물류 차지 비중,무역학
32091,5,6,5,5,5,6,4,6,4,6,4,6,4,4,5,5,4,6,4,4,4,6,4,6,4,5,5,6,4,5,4,5,5,6,4,6,4,5,5,5,4,6,4,5,5,5,4,6,4,6,5,5,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,3,3,3,5,4,5,4,4,5,4,4,4,3,4,5,4,4,16,5,3,1,2,0,1,7,4,4,4,4,5,4,4,4,9,4,4,4,4,4,5,4,4,5,4,4,4,2,4,4,5,5,4,5,5,4,4,4,4,2,2,2,2,2,2,1,2,2,1,3,2,2,2,2,6,3,2,5,4,5,3,2,3,1,62,6,1,3,1,52,9000,9000,0,13204,총장수료증 코로나 무급 휴가 변화,국어국문
32092,4,5,3,3,3,4,4,4,3,4,3,5,3,4,2,3,3,3,3,5,3,5,3,5,3,4,3,4,4,4,4,4,4,5,3,3,4,4,3,5,3,4,4,4,4,5,3,5,4,4,3,5,3,5,3,5,3,5,3,4,4,4,4,4,3,5,3,5,3,5,3,5,4,4,3,5,3,4,4,4,3,3,3,3,3,4,3,4,3,4,3,2,3,2,3,4,3,3,4,3,3,15,2,5,1,1,2,5,5,3,2,2,3,4,4,3,3,4,4,3,2,3,3,3,2,3,3,4,4,3,3,3,2,4,3,4,3,3,4,3,2,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,4,6,5,4,6,3,5,6,1,41,4,1,1,1,40,5000,3000,0,621403,관제사 실무연수 교통 수단,철도행정
32093,3,3,2,3,1,0,2,3,4,4,2,3,2,3,1,0,2,3,2,3,2,3,3,3,2,3,4,4,1,0,2,3,1,0,1,0,1,0,2,4,2,2,3,3,2,3,1,0,1,0,1,0,4,4,2,3,3,4,2,3,2,3,4,4,3,5,2,3,3,4,4,4,2,3,2,4,2,4,2,3,1,0,1,0,2,3,4,5,4,3,4,4,3,3,4,4,4,3,4,4,4,3,1,3,1,2,0,3,2,3,3,2,2,2,3,3,4,3,4,4,3,4,3,3,4,3,3,4,4,3,3,4,3,3,4,5,4,4,3,4,3,3,1,1,1,1,2,2,2,1,1,3,2,2,2,2,1,6,7,6,4,5,7,6,5,6,1,40,3,1,1,1,52,4300,3000,0,885101,악기조율기능사 자동화 시스템 도입 자동화 시스템 발전,피아노
32094,2,4,3,4,1,0,2,3,1,0,1,0,1,0,4,5,3,4,3,3,1,0,2,4,4,5,1,0,1,0,3,4,1,0,1,0,3,4,1,0,2,4,1,0,3,4,1,0,2,2,1,0,1,0,1,0,2,3,2,3,1,0,2,3,3,5,3,5,3,5,3,4,1,0,4,5,3,5,4,5,3,4,1,0,4,5,2,4,4,3,2,3,3,2,4,2,3,2,2,3,3,3,1,2,2,2,0,7,2,3,2,1,4,3,3,3,2,3,4,3,3,2,2,4,4,2,3,4,3,3,3,4,5,5,4,4,5,3,3,3,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,7,6,6,5,5,4,6,6,1,34,2,1,1,1,40,2640,2200,0,882301,자동화,기계
32095,4,6,4,5,4,6,3,5,3,5,4,5,2,4,3,5,4,5,3,4,4,6,3,4,3,4,3,5,2,4,3,5,3,5,2,5,2,5,2,5,3,5,3,5,3,6,4,7,3,6,1,0,3,5,4,6,4,6,4,6,4,6,2,4,2,3,2,4,2,2,2,3,3,5,1,0,1,0,1,0,1,0,1,0,3,2,2,2,4,3,2,3,3,4,4,4,3,4,4,4,3,13,2,4,1,2,0,2,4,4,3,3,4,4,3,3,3,3,3,3,4,3,3,4,4,3,2,3,3,4,3,3,3,4,3,3,4,4,3,3,4,4,1,1,1,2,1,1,2,1,1,2,2,1,1,3,1,6,6,5,4,4,4,5,5,5,2,31,4,1,1,1,40,4300,2800,0,151108,측량기사 해양조사산업기사 장비 점검 기능 탑재 관련 기능 교육 진행 자동화 관련 업무 축소,해양경찰학
32096,3,4,2,4,2,4,2,3,2,3,3,4,2,3,4,5,2,4,3,4,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,4,4,4,5,5,5,1,0,2,3,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,3,3,3,4,3,3,3,4,3,2,3,5,1,5,2,2,0,1,4,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,3,4,3,4,4,3,3,4,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,4,4,5,4,6,5,6,4,1,35,4,1,1,1,40,4820,3600,0,151102,전반 렌트 산업 일자리,화학공학
32097,2,2,3,3,1,0,2,2,2,2,2,2,2,2,2,2,3,3,4,4,2,3,3,4,4,5,2,2,2,2,3,2,1,0,1,0,3,4,1,0,2,3,3,3,3,4,1,0,2,2,1,0,1,0,1,0,3,2,1,0,1,0,1,0,3,2,3,3,1,0,1,0,3,3,3,4,3,3,4,5,3,3,3,3,3,4,3,4,4,2,2,4,4,2,3,2,3,2,3,4,4,19,1,3,2,2,0,7,2,3,3,3,4,4,4,4,9,9,4,4,2,4,4,2,2,4,4,4,2,2,2,4,4,4,4,4,4,4,2,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,5,3,3,2,6,7,7,1,30,2,1,3,2,40,3200,2700,0,420201,은퇴 선수 선수,문과
32098,3,5,4,4,3,4,3,4,1,0,3,4,5,5,3,3,3,4,4,3,3,3,4,4,5,5,4,3,4,4,5,5,4,4,4,4,5,4,4,4,4,4,1,0,4,4,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,5,7,4,5,4,5,5,4,2,3,5,1,2,4,2,5,4,3,4,18,1,3,2,2,0,6,5,5,4,3,3,5,3,3,3,3,4,3,1,4,4,4,4,3,2,5,4,2,3,3,4,5,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,8,3,6,4,7,6,7,3,5,2,31,4,1,1,1,40,2580,2350,0,414702,공연 점차,무용학
32099,2,3,2,3,2,3,3,4,1,0,3,4,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,4,4,5,3,4,5,6,5,6,3,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,4,3,3,3,4,3,2,3,3,19,3,3,1,2,0,7,4,3,4,3,3,3,3,3,4,3,2,3,2,3,3,3,4,3,3,2,3,2,3,3,3,2,3,3,2,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,5,6,5,7,7,8,7,2,39,4,1,1,1,40,3600,2400,0,231501,사회복지사 누군가,사회복지
32100,2,4,3,4,3,3,3,3,2,3,2,4,3,4,4,5,4,5,1,0,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,5,4,5,5,6,4,6,4,5,3,3,3,4,3,5,4,5,5,6,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,3,3,4,3,2,4,4,3,3,2,4,4,3,1,4,2,2,0,7,4,3,4,3,4,3,2,4,3,4,5,4,4,3,3,4,3,3,4,3,3,3,4,3,4,3,3,3,4,3,2,3,3,4,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,8,7,6,3,7,7,7,3,4,1,40,4,1,1,1,45,4700,3300,0,16301,최신 기계 도입 설비 자동화,기계공학
32101,3,4,4,5,3,5,5,6,3,4,4,5,4,5,5,5,4,5,2,2,4,5,4,6,5,6,5,6,4,5,4,5,2,2,2,2,5,6,5,6,4,5,4,5,4,4,3,5,2,4,5,6,5,6,4,6,4,6,4,6,5,6,4,5,5,6,1,0,1,0,4,5,2,4,4,6,3,5,4,5,1,0,1,0,4,6,4,5,4,5,3,5,5,3,4,3,3,5,5,5,3,17,1,2,1,2,0,6,5,5,4,4,5,5,4,3,4,4,3,4,1,5,4,3,4,4,3,3,4,3,4,4,4,5,4,3,4,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,8,1,1,9,1,9,1,9,8,1,52,4,2,5,1,45,0,0,7500,13401,산업보건지도자 산업위생관리사 보건의료관리사 의술 인간,의학
32102,4,5,3,4,4,5,2,4,3,4,4,4,4,3,3,4,4,5,4,4,4,4,2,4,3,5,3,3,3,4,4,3,3,4,4,4,2,4,2,4,4,5,3,4,3,5,3,4,2,3,3,5,4,4,2,4,4,4,4,4,2,3,3,4,4,6,3,5,2,4,4,4,2,5,4,5,4,3,3,4,2,5,4,4,2,4,4,4,3,4,3,4,3,4,3,4,2,3,2,3,4,10,1,1,2,2,0,1,4,3,3,3,4,3,4,3,3,4,3,4,3,2,3,3,4,3,2,3,3,2,3,4,3,3,3,4,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,6,5,6,5,6,5,6,6,1,35,4,1,1,1,40,3500,2200,0,29901,인쇄물 자체,사회학
32103,3,4,4,3,2,2,3,2,4,4,2,2,1,0,3,2,5,3,3,3,1,0,1,0,4,2,3,3,1,0,2,3,3,3,3,3,3,2,1,0,4,5,4,3,5,4,3,2,3,2,4,2,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,2,2,1,3,5,4,3,2,4,4,2,3,2,4,4,2,15,2,1,1,2,0,2,5,5,5,4,4,5,4,5,4,4,5,4,2,3,3,4,3,5,4,4,3,4,4,3,5,4,2,3,4,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,7,7,6,8,5,4,6,5,1,37,4,2,5,1,40,0,0,4500,221301,법무사 국민 법률 지식 상승 인터넷 유지됨,법학
32104,3,4,2,3,3,3,5,5,2,2,2,3,2,2,4,4,4,4,1,0,1,0,3,4,3,2,1,0,4,4,4,4,4,5,3,3,1,0,4,2,3,4,1,0,4,4,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,2,2,3,3,5,2,5,2,3,2,2,5,3,4,4,3,3,7,1,2,2,2,0,6,4,4,3,3,2,4,3,4,4,3,4,4,2,4,5,4,5,2,3,4,2,2,3,4,5,2,4,3,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,6,5,5,4,3,1,6,5,6,1,44,2,1,1,1,40,3600,2400,0,612401,영업 업무 사람 일이,전자
32105,2,2,2,2,1,0,2,2,2,2,2,2,1,0,3,3,2,2,2,2,1,0,2,2,3,3,2,3,3,4,3,3,1,0,1,0,2,2,4,5,2,2,2,2,3,4,4,5,3,4,2,3,2,2,1,0,2,2,1,0,2,2,1,0,1,0,3,4,2,2,3,3,1,0,2,2,2,2,2,2,3,3,2,2,3,3,2,2,1,4,1,2,2,3,1,3,3,2,2,1,3,18,1,1,2,2,0,7,2,2,1,1,4,2,2,3,9,9,3,3,4,1,1,4,3,3,4,2,3,4,3,4,3,2,2,3,4,4,4,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,8,3,5,8,3,8,3,6,1,42,4,2,5,1,60,0,0,7000,524001,운동 여가 사람,체육학
32106,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,2,2,3,3,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,2,2,2,3,2,3,2,3,2,2,1,0,1,0,3,4,2,3,2,3,2,2,2,2,1,0,3,3,2,2,2,2,2,3,2,3,2,2,4,5,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,17,1,2,1,2,0,7,5,4,4,3,4,4,4,4,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,2,3,4,4,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,4,3,2,34,4,1,1,1,40,3500,2800,0,306903,놀이치료상담사 자동화 시스템 자가 진단 발달,사회복지학
32107,3,2,4,3,2,2,2,3,2,3,3,2,1,0,4,2,3,3,5,3,4,4,2,3,3,3,4,3,1,0,2,2,4,2,1,0,4,2,1,0,3,3,2,3,4,2,3,3,1,0,4,2,5,4,4,4,3,3,5,5,2,2,2,2,1,0,4,3,4,3,3,3,3,2,3,1,4,2,2,1,2,3,2,2,2,2,3,2,4,3,5,4,4,2,4,2,4,3,4,5,4,4,1,3,1,2,0,3,4,4,5,5,4,5,5,3,3,4,5,3,4,3,2,2,4,5,3,3,4,3,5,3,4,5,4,4,3,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,5,3,4,5,3,8,9,1,35,4,1,1,1,40,3600,3100,0,158402,위험물기능사 산업기사 산업 안전 대한 관심,화학공학
32108,4,5,4,6,4,6,4,6,3,4,4,6,5,6,3,4,4,5,2,2,3,4,4,5,3,4,4,6,4,5,2,3,4,5,4,5,4,6,4,6,5,6,4,5,3,4,2,2,4,6,4,5,3,4,3,4,2,3,3,4,4,5,4,5,4,5,3,4,2,2,2,2,2,3,4,5,3,4,3,4,3,4,2,2,4,5,4,5,4,3,4,3,4,4,4,4,4,3,4,2,3,17,2,6,1,2,0,4,4,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,4,5,4,4,3,4,4,4,4,5,4,4,5,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,3,6,5,4,3,8,5,1,40,4,1,1,1,40,3500,2000,0,155501,산업위생관리기사,보건관리학
32109,2,3,2,4,2,3,3,5,1,0,3,5,1,0,4,4,3,4,1,0,2,4,3,5,5,5,2,3,3,5,1,0,2,3,3,4,3,4,1,0,2,3,1,0,2,3,1,0,3,4,2,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,5,1,4,5,4,3,1,5,3,4,5,3,17,3,2,1,2,0,6,7,5,5,5,5,4,5,5,4,3,4,4,1,5,3,3,3,3,3,2,4,5,3,5,5,5,5,5,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,7,4,3,2,3,7,6,5,1,35,3,1,1,1,45,7000,4500,0,301109,전문의 자격증 인구 감소,방사선
32110,2,2,3,4,1,0,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,3,4,1,0,4,4,4,4,4,5,1,0,3,4,4,5,4,4,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,4,5,4,4,3,4,3,3,2,3,3,1,2,2,1,1,3,4,3,19,4,2,2,2,0,1,1,3,3,3,3,2,2,3,9,9,9,3,4,2,3,2,3,4,3,3,4,4,3,5,2,3,3,4,4,5,2,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,1,3,2,7,6,5,4,6,7,7,5,5,2,56,2,1,4,2,36,1500,1100,0,550201,저출산 신생아 감소,상고
32111,3,5,3,5,2,4,4,5,3,5,3,3,2,2,2,2,4,5,2,3,3,5,2,2,3,4,4,4,5,5,5,4,4,6,4,6,4,4,4,6,4,5,4,5,4,6,2,2,2,3,3,4,2,3,1,0,2,2,1,0,2,3,1,0,2,3,1,0,2,3,3,4,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,2,4,4,5,3,3,3,2,4,3,4,3,4,4,7,1,2,2,2,0,1,5,3,2,1,2,3,2,2,3,3,3,3,4,2,3,4,3,3,4,3,4,2,4,5,3,3,3,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,9,8,3,2,2,3,7,4,5,1,42,4,1,1,1,40,4300,2800,0,612301,자동차 수요,회계학
32112,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,3,4,2,3,2,2,1,0,2,3,2,2,1,0,1,0,1,0,2,3,1,0,1,0,3,4,2,2,3,4,3,4,2,3,3,4,3,4,4,5,3,4,2,3,3,4,2,3,3,4,4,5,4,5,3,4,4,6,4,5,3,4,5,7,5,7,3,4,3,4,4,3,4,3,3,2,3,4,3,3,3,3,4,1,1,1,2,2,0,3,2,3,3,3,5,5,3,3,9,9,9,3,2,4,4,3,2,3,2,3,4,4,3,5,4,4,4,5,5,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,8,7,2,8,8,2,2,1,1,42,2,2,5,1,40,0,0,4500,902101,변동 직종,농업
32113,4,5,4,3,4,4,4,5,4,4,3,4,4,4,4,4,4,4,3,4,3,3,4,4,4,3,4,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,2,3,2,2,2,2,2,4,3,4,2,2,2,2,2,2,2,2,2,3,4,1,0,2,2,3,3,2,1,2,2,4,3,4,3,4,3,4,2,4,4,4,3,3,3,4,4,3,18,1,2,2,2,0,2,5,3,3,3,3,3,3,3,3,3,4,3,4,2,2,2,3,2,2,4,2,4,4,4,4,3,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,3,5,7,3,5,7,3,4,2,39,4,1,1,1,40,4200,2000,0,521101,인구 감소,국제관광
32114,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,5,6,4,6,4,5,4,6,4,6,5,6,4,4,3,5,4,5,4,5,4,5,3,4,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,4,5,5,4,4,4,3,4,4,3,4,4,11,4,1,1,1,5,2,5,4,3,3,4,3,3,4,4,5,4,4,4,2,2,4,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,6,7,7,8,8,7,7,1,41,4,2,6,1,40,0,0,8500,31501,손해사정사 보험계리사 보험중개사 금융감독원 실무수습 일자리 축소,금융보험
32115,4,6,4,6,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,4,5,4,4,4,4,4,5,4,4,4,4,15,2,2,1,2,0,5,5,4,3,4,4,4,3,4,5,5,4,3,4,3,3,3,4,2,3,3,4,3,4,4,3,4,3,3,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,7,6,6,5,7,7,6,7,2,35,4,1,1,1,40,3500,2900,0,231301,2급청소년지도사 청소년 시설 증가,사회복지
32116,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,4,4,4,5,4,5,3,4,3,4,3,4,3,3,1,0,3,4,3,4,2,3,3,4,3,3,3,3,2,3,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,1,0,4,4,4,4,4,3,4,3,3,3,3,3,3,18,1,4,2,1,5,5,4,4,4,4,4,4,4,3,4,3,3,3,2,4,4,3,4,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,4,7,6,6,6,5,3,7,6,1,28,3,1,3,2,45,2500,2000,0,136002,기계작동 훈련 계속 방송,전자과
32117,2,3,3,5,3,5,4,5,3,3,4,5,3,4,3,4,3,5,3,4,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,6,4,5,3,5,3,4,3,4,3,3,3,4,3,4,4,5,4,4,3,4,4,4,4,4,4,4,3,4,3,4,3,3,2,3,3,5,3,5,4,3,4,2,3,4,3,2,3,2,3,3,4,8,1,2,2,2,0,2,4,3,3,3,3,4,3,3,3,4,4,3,3,3,2,3,2,3,3,2,3,4,4,4,2,3,3,3,5,5,2,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,5,4,4,3,4,4,6,6,1,40,3,1,1,1,52,3900,1700,0,28201,침체,정보통신학
32118,4,4,5,4,3,4,4,4,2,3,4,4,4,4,4,5,4,5,2,3,2,2,3,4,2,2,3,3,2,3,3,3,2,2,1,0,4,4,5,4,4,4,4,4,4,3,3,3,5,5,5,6,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,6,5,6,5,6,5,6,4,5,4,4,4,5,2,2,2,2,4,4,4,5,3,4,3,3,3,4,3,4,3,4,4,4,3,10,1,2,1,2,0,6,4,4,3,3,4,4,3,3,4,3,4,4,4,3,3,3,4,3,2,4,4,3,3,4,3,4,3,4,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,8,9,1,2,1,8,1,2,8,1,42,3,1,1,1,42,3800,2300,0,131203,정보통신기사 통신망 갈수록 복잡,정보통신
32119,4,5,4,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,5,3,4,4,5,3,4,1,0,4,5,2,3,3,4,4,5,3,4,1,0,4,5,3,4,3,4,4,5,3,4,2,3,2,3,1,0,3,4,4,5,1,0,1,0,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,4,3,3,3,2,4,4,3,3,2,3,2,17,1,2,1,1,3,3,4,3,3,3,4,4,3,3,3,3,3,3,2,3,3,3,3,2,3,4,4,3,2,5,3,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,7,7,3,3,3,3,3,3,2,31,4,1,1,1,48,2800,2400,0,306502,작업치료사 작업치료 실무교육 인구 고령화,작업치료
