idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32120,4,5,5,6,2,5,5,6,1,0,4,4,1,0,5,4,5,4,4,4,4,5,4,4,5,5,5,5,1,0,1,0,4,5,3,5,1,0,4,5,4,5,4,5,2,4,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,2,2,2,2,1,0,1,0,1,0,4,4,1,0,1,0,4,4,4,5,5,4,4,4,3,5,5,4,2,2,4,4,4,15,2,3,1,2,0,5,5,5,2,2,4,3,3,5,2,3,3,4,2,4,3,5,4,1,2,1,3,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,6,3,3,2,2,2,5,5,5,1,37,4,1,1,1,42,5500,4000,0,621402,5급 이상 항해사 면허 해양 안전 관심,항해학
32121,3,3,3,2,2,2,2,1,2,2,3,4,2,2,3,4,3,3,2,3,3,3,2,3,2,2,3,4,2,1,2,3,2,2,2,1,2,3,2,3,4,5,3,4,2,2,2,1,2,2,2,2,4,4,3,5,4,4,4,5,3,4,4,5,4,4,3,4,4,5,5,4,4,4,4,4,3,4,3,3,3,3,2,2,3,3,3,5,3,3,3,2,3,2,3,3,2,2,3,3,2,4,1,2,2,2,0,2,2,2,2,2,3,3,2,4,4,4,4,4,4,2,2,4,4,3,4,2,4,3,2,4,4,3,4,4,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,6,7,2,2,7,6,7,3,1,45,4,1,1,1,40,4200,2700,0,833001,에너지,전기
32122,2,3,4,4,2,2,2,2,3,3,2,2,1,0,4,4,4,4,2,3,3,3,2,3,3,4,2,3,2,3,2,3,1,0,1,0,3,3,2,3,2,3,3,3,3,3,1,0,1,0,2,2,1,0,1,0,3,3,1,0,1,0,2,2,2,3,4,4,3,4,3,4,1,0,3,4,4,4,3,3,4,4,3,4,3,4,3,4,4,3,1,3,3,2,3,2,3,2,3,3,3,3,1,5,2,2,0,3,2,3,3,3,3,3,3,3,2,4,4,3,3,2,3,3,3,2,2,4,3,4,4,5,4,3,4,3,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,9,7,8,6,3,8,3,2,1,50,2,1,1,1,40,5800,2500,0,851201,생산 설비 공정 자동화,공고
32123,2,3,3,3,3,4,2,4,3,4,4,5,3,4,4,5,3,4,3,5,3,5,3,5,4,5,4,5,4,5,3,4,2,3,2,3,2,2,5,6,4,5,3,4,1,0,1,0,1,0,1,0,4,5,4,6,4,5,4,5,3,4,5,6,4,5,4,6,4,4,3,5,3,5,4,5,4,5,3,4,2,3,2,3,2,3,2,2,4,5,3,3,5,2,4,4,3,3,4,4,4,17,1,3,1,2,0,1,4,4,3,3,5,4,4,3,3,2,4,4,3,4,4,4,4,3,4,2,3,3,3,4,4,3,4,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,4,3,5,5,5,4,3,5,1,38,4,1,1,1,40,3500,3000,0,306701,의지보조기기사 의료 기술 발달 수요 증가,의료공학
32124,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,3,4,5,4,6,4,5,4,5,5,5,4,5,4,5,4,5,5,6,4,5,4,5,4,5,2,2,3,3,2,3,3,4,4,5,3,3,4,5,4,5,3,4,3,4,3,4,3,3,3,4,4,5,3,3,4,5,2,3,1,0,4,5,5,6,5,4,4,4,4,2,3,4,3,4,4,4,3,3,1,2,2,2,0,6,4,4,4,3,3,4,3,4,3,4,4,4,4,3,3,4,3,4,4,4,3,4,4,5,4,4,3,4,4,4,5,3,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,9,1,2,1,2,9,1,41,4,1,1,1,52,4500,3000,0,612201,지금,무역학
32125,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,3,4,4,4,4,4,3,4,4,4,13,1,4,1,1,4,5,6,4,3,3,4,4,3,4,5,5,4,5,2,3,3,4,3,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,7,6,7,7,7,7,7,7,2,38,4,1,1,1,45,4800,4600,0,154105,화공기사 직무교육 기계 개발,화학
32126,3,3,3,4,2,3,3,3,3,3,2,2,2,2,2,2,4,3,2,2,1,0,2,2,2,2,2,2,3,2,3,2,3,3,3,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,3,3,4,4,1,0,2,2,3,3,3,3,4,4,4,4,2,3,4,3,3,3,2,2,4,4,2,2,4,2,3,3,3,4,4,4,4,2,4,2,3,2,4,4,3,19,1,1,2,2,0,3,2,4,2,2,4,3,2,4,3,4,4,4,2,4,4,2,3,3,3,4,2,3,4,4,3,3,4,3,2,3,4,3,3,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,2,5,3,6,5,7,4,6,1,62,1,1,3,2,45,4500,3700,0,703101,크게 차이,0
32127,3,4,3,4,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,2,3,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,2,3,3,3,3,4,3,3,6,1,2,1,2,0,7,5,4,4,4,4,4,2,4,4,5,5,4,2,3,3,4,4,4,5,2,3,2,4,4,4,4,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,2,7,2,2,7,2,8,8,1,48,4,1,1,1,40,6500,2400,0,140701,건설재료시험 인기 직종,토목공학
32128,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,3,5,4,5,4,5,4,5,4,5,3,5,3,4,4,4,4,4,4,4,4,5,4,5,3,5,4,5,4,4,3,4,4,5,4,5,3,4,4,5,4,4,3,4,4,5,4,5,4,4,4,5,3,5,4,4,4,5,4,5,3,4,4,5,3,5,5,4,4,3,4,4,4,3,4,4,3,4,4,10,1,4,1,2,0,7,4,3,4,3,4,4,3,4,3,4,4,4,4,3,4,4,3,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,6,6,5,6,6,7,6,7,1,33,4,1,1,1,40,3500,2600,0,134102,빅테이터분석기사 기술 개발,통계학
32129,3,5,4,4,2,4,3,4,3,4,4,5,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4,5,4,5,4,5,4,5,2,4,3,4,3,3,4,5,4,4,4,4,2,3,2,3,2,3,3,4,4,4,3,3,3,4,3,3,3,3,4,5,3,4,3,4,3,3,3,3,3,3,3,3,3,5,2,3,2,2,2,2,4,5,3,3,4,3,4,3,2,2,4,4,2,15,2,6,2,2,0,2,2,4,4,4,4,3,3,2,2,3,3,3,3,4,3,5,3,1,3,2,3,3,3,4,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,4,4,5,5,5,6,6,5,1,41,3,1,1,1,57,5000,3000,0,25401,대체,전산
32130,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,2,2,5,6,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,3,2,2,2,2,2,3,2,3,3,3,3,2,3,2,3,3,2,9,1,1,1,2,0,7,2,4,2,2,4,3,2,4,9,4,4,4,3,2,2,4,5,4,4,3,4,4,2,5,4,4,5,4,4,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,4,5,4,6,5,5,3,4,4,1,45,2,1,3,2,55,3900,3000,0,532401,오토바이 배달 증가,건축
32131,5,7,5,7,5,7,4,6,5,7,4,5,4,6,4,6,4,5,4,5,4,5,4,5,3,5,3,5,3,5,3,5,3,4,3,4,3,5,4,5,3,5,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,4,4,4,4,4,5,4,4,4,13,2,5,2,2,0,6,7,4,4,4,5,4,4,4,4,4,4,4,2,2,4,4,3,3,3,2,2,3,4,3,4,4,3,3,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,4,3,3,4,4,3,3,4,2,31,5,1,1,1,50,4000,3000,0,121102,상태 유지,화학
32132,2,3,4,3,3,4,3,4,1,0,1,0,3,5,3,3,3,2,2,2,1,0,2,3,2,2,2,5,5,5,3,4,2,4,2,2,5,4,5,5,3,3,2,3,2,2,3,4,1,0,3,5,1,0,1,0,2,1,1,0,2,2,1,0,2,2,2,1,1,0,1,0,3,3,2,2,1,0,3,2,2,2,2,2,3,3,3,5,3,4,1,4,3,1,5,2,2,3,4,1,3,16,5,2,1,1,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,3,3,3,4,3,3,4,4,3,3,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,5,4,5,5,4,6,5,6,2,42,3,1,3,1,40,4000,3500,0,13201,유치원 정교사 자격증 교육 관련 훈련 필요 유치원 학생 감소 유치원 수가 변화,유아교육학
32133,3,1,2,2,2,2,2,3,2,2,1,0,1,0,2,3,2,2,3,3,3,2,1,0,2,2,1,0,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,4,3,1,0,2,2,1,0,2,2,2,2,5,5,5,5,2,2,5,4,5,5,5,5,5,5,5,6,1,0,4,4,5,4,4,4,4,5,5,4,2,2,3,3,4,4,2,2,3,1,4,3,2,3,3,4,2,3,1,5,2,2,0,3,2,2,2,2,3,3,2,2,1,2,3,2,4,3,3,4,3,3,2,5,5,5,2,4,2,3,2,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,9,3,2,5,2,3,6,1,38,3,1,1,1,40,3800,2500,0,852101,생산 설비 공장 전시 해외,기계공학
32134,2,4,3,5,2,3,3,4,3,4,2,3,3,3,3,4,4,5,3,4,3,5,3,4,3,5,2,4,3,4,3,4,3,4,4,5,3,5,3,5,3,5,3,4,3,5,3,4,3,4,3,5,3,5,2,4,3,4,3,4,2,4,3,4,3,5,3,5,3,4,3,4,4,4,3,4,3,4,3,4,3,5,3,5,4,5,4,5,4,3,3,4,3,3,3,4,3,4,3,3,1,3,1,3,2,1,6,5,3,4,4,4,4,4,4,3,3,3,4,4,2,3,3,4,3,3,3,4,3,3,4,4,3,4,4,3,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,5,6,5,5,6,5,5,1,33,2,1,1,1,45,2500,2100,0,862201,재단업 경기 불황,이과
32135,2,2,3,4,4,5,3,4,1,0,3,4,1,0,4,4,2,3,4,5,3,4,3,4,4,6,5,6,3,4,4,4,2,3,3,4,4,5,3,4,4,5,3,4,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,4,2,2,3,4,1,0,3,4,3,4,4,5,4,6,3,4,4,5,3,2,3,4,4,2,4,2,3,2,3,5,3,15,2,5,1,1,2,6,5,3,4,3,3,4,4,4,4,5,4,4,3,2,3,3,4,3,2,3,3,4,4,4,4,3,3,4,3,4,4,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,1,3,3,2,8,8,1,1,44,4,1,1,1,40,5200,2200,0,250201,응급구조사1급 의료기사 군인화 해군화 간부화 훈련 인력 유지,경제학
32136,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,4,4,3,3,2,2,3,3,3,3,2,2,3,4,3,3,3,3,2,2,2,2,3,3,3,3,2,2,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2,2,2,2,3,3,3,3,2,2,3,3,3,4,2,2,4,4,3,3,2,2,3,3,3,3,2,2,3,3,3,2,3,3,4,3,4,3,4,3,3,4,4,3,1,6,2,2,0,3,3,4,3,3,4,4,4,3,4,4,4,4,2,3,3,3,4,3,3,3,3,3,4,4,3,4,4,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,4,6,5,4,5,2,6,5,1,29,4,1,1,1,40,3300,3000,0,817101,자동화,컴퓨터공학
32137,2,3,4,6,2,3,4,5,1,0,3,4,1,0,4,5,4,5,5,6,4,6,4,5,5,6,2,3,5,7,5,6,3,4,4,6,4,5,5,7,5,7,4,5,4,6,2,3,3,4,5,7,3,4,1,0,3,4,1,0,3,4,4,6,4,6,4,5,1,0,1,0,3,4,5,6,5,6,4,6,4,6,5,7,4,5,4,6,4,4,3,4,3,4,2,5,2,3,4,4,3,19,1,3,1,2,0,7,5,4,3,2,2,4,3,3,4,3,4,4,2,3,3,2,2,3,4,4,5,5,3,4,4,5,2,4,4,5,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,7,5,6,4,5,6,8,8,2,28,3,1,1,1,40,3200,2800,0,541101,경비지도사 응급처치 강사 운전면허 무인 경비 시스템 확대 일자리,미용학
32138,4,5,3,4,1,0,4,5,4,4,3,4,3,4,3,4,4,4,3,4,3,3,3,4,4,5,4,5,4,6,3,3,3,4,3,4,3,3,4,5,4,5,3,4,3,4,2,2,1,0,1,0,3,4,1,0,1,0,1,0,2,3,2,2,3,4,3,3,1,0,1,0,3,4,4,5,4,5,3,4,2,2,2,2,3,4,4,6,4,3,3,4,5,3,3,4,4,4,5,4,3,7,3,2,1,2,0,2,4,4,3,4,5,4,4,3,2,3,3,3,3,4,3,4,3,4,3,2,4,2,2,4,3,4,4,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,8,7,7,6,7,7,3,2,7,1,48,4,1,1,1,40,4500,2600,0,612501,경매사 인터넷 거래 증가 영향,무역학
32139,4,5,4,5,4,4,4,5,2,3,2,2,2,2,2,2,4,4,4,5,2,3,2,3,4,5,2,2,2,2,4,5,2,2,4,5,1,0,3,4,1,0,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,4,4,4,5,4,4,4,4,4,3,5,4,4,19,1,2,1,2,0,2,2,4,3,3,4,4,4,4,5,5,4,4,4,4,3,3,4,4,3,4,3,3,4,4,4,3,3,5,4,4,4,4,4,4,2,2,2,1,1,2,2,2,2,3,3,3,3,3,2,7,3,8,5,5,6,7,3,7,2,54,2,1,1,1,50,3500,2700,0,512301,장례지도사 상조 회사 증가 경쟁력 위해 서비스 강화 고객 유치 장례 문화 당분간 변화,인문계
32140,3,3,3,3,3,5,3,3,2,3,4,6,2,3,4,5,3,4,3,5,3,3,3,4,3,4,3,4,2,3,3,3,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,2,2,2,2,2,2,2,2,2,4,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,2,3,2,2,2,2,2,2,4,5,2,2,4,4,4,4,4,3,4,2,3,4,3,3,3,15,2,2,1,2,0,2,5,5,3,3,4,4,4,2,3,4,4,4,2,4,3,3,3,2,3,2,2,4,4,4,3,4,3,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,6,3,4,6,5,3,7,3,5,1,32,4,1,1,1,40,3300,2500,0,413102,문화재수리기능원 민속 박물관,문화재보존학
32141,4,5,1,0,2,3,1,0,4,5,3,3,1,0,2,4,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,6,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,2,3,1,0,1,0,1,0,1,0,2,3,3,3,1,0,1,0,1,0,4,5,1,0,3,2,2,3,4,3,3,3,3,4,3,4,3,13,2,4,1,2,0,7,6,4,3,3,3,3,3,3,3,3,3,3,2,4,4,3,3,3,2,3,4,3,4,4,3,3,3,4,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,7,3,7,4,2,4,3,4,1,47,6,1,1,1,40,4400,3500,0,121106,기상예보기술사 기상기사 현재 차이,천문학
32142,4,4,4,4,1,0,2,4,5,7,4,4,1,0,2,3,4,4,3,3,2,4,2,4,1,0,2,2,1,0,4,3,1,0,1,0,4,4,1,0,2,3,4,4,1,0,1,0,3,3,1,0,4,5,2,2,1,0,3,5,4,6,1,0,2,4,1,0,2,2,3,5,1,0,2,3,1,0,4,2,1,0,1,0,3,3,2,2,4,3,5,4,4,3,4,5,3,3,4,4,3,13,1,3,2,2,0,3,6,4,3,5,5,5,4,5,3,3,4,3,1,4,4,3,5,4,4,2,3,4,5,4,3,5,5,4,3,3,4,3,2,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,7,4,5,3,7,5,8,7,1,35,5,1,1,1,40,4200,3800,0,121103,산업 혁명 산업 발달 증가 예정,수학
32143,2,2,2,3,2,1,3,4,3,4,2,2,1,0,2,2,2,3,1,0,1,0,2,3,2,3,3,4,3,4,3,3,2,1,1,0,2,2,3,3,3,4,3,3,3,3,3,4,3,4,3,3,2,2,1,0,1,0,1,0,3,3,3,4,3,3,1,0,1,0,1,0,2,3,3,3,3,4,2,3,2,3,2,2,2,2,2,2,3,4,2,3,2,4,1,3,2,3,2,1,2,14,1,2,2,2,0,3,2,2,2,3,4,3,4,2,2,3,3,3,2,3,4,3,2,3,4,3,3,3,3,3,2,3,3,4,3,2,3,3,4,5,2,2,2,2,2,2,2,2,2,3,2,1,2,3,2,7,6,7,6,4,4,5,6,6,2,53,2,1,1,1,48,2300,2300,0,616101,바코드 기계 결합,이과
32144,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,1,0,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,4,6,4,5,4,4,3,3,3,3,4,3,3,3,3,4,3,19,4,1,1,2,0,1,2,4,3,3,4,4,3,3,9,9,3,3,2,3,3,4,3,3,2,1,4,3,5,4,3,3,3,4,4,5,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,2,7,8,8,8,2,7,2,56,2,2,6,1,40,0,0,4000,872201,한식조리사 반찬 가구 증가,인문고
32145,4,5,4,5,3,4,5,7,2,3,3,4,2,3,2,3,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,2,3,4,5,3,4,3,4,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,5,3,4,3,4,4,3,4,3,3,4,3,3,4,3,4,16,5,2,2,2,0,5,2,4,3,3,4,5,3,3,3,3,3,3,3,4,5,2,2,3,2,4,4,5,3,4,5,4,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,3,2,3,2,3,8,3,1,2,28,3,1,2,2,40,2500,1800,0,521303,안내 방송 활성화 해설 기계화 가능성,광고
32146,4,6,4,5,4,4,3,4,4,5,3,4,4,5,2,3,3,5,3,4,2,2,3,5,4,5,4,5,2,4,3,4,3,5,2,4,4,5,2,4,4,4,3,5,5,5,2,3,2,3,2,3,4,5,3,5,4,5,5,7,3,4,3,3,4,5,4,5,4,5,4,6,2,3,4,6,3,4,4,5,3,5,3,4,4,6,4,6,4,4,3,3,4,2,1,2,3,4,4,3,4,6,1,2,1,1,4,4,4,4,3,3,4,4,3,4,3,4,4,4,3,4,4,3,4,4,3,2,3,2,3,4,4,4,3,4,5,5,4,3,3,4,2,1,1,2,2,2,1,2,2,2,2,2,2,3,1,6,6,4,3,3,4,3,7,7,1,48,3,1,1,1,40,4500,3000,0,833001,건설기사 건축설비기사 건축구조기술사 건설기술인 직무 교육 시스템 도입 업무 프로세스 개선 로봇 인력 대체 일자리 감소,전기공학
32147,5,6,5,7,4,6,5,7,4,5,4,6,4,6,4,6,4,6,3,4,4,5,4,4,2,3,3,3,3,4,3,4,3,4,4,5,4,5,4,6,3,4,4,6,3,4,4,5,2,2,3,4,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,4,5,5,5,1,4,4,5,5,4,13,1,1,1,2,0,4,5,4,5,3,5,4,4,5,9,9,9,4,1,5,4,4,5,4,4,2,5,1,4,4,4,3,3,4,5,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,6,8,7,7,6,7,7,1,51,4,2,5,1,40,0,0,10000,23101,회계사 상황 유지,경영학
32148,2,3,2,3,2,2,1,0,1,0,3,4,1,0,3,3,2,4,1,0,3,3,3,3,1,0,4,3,3,2,1,0,3,4,1,0,1,0,3,4,4,5,3,3,4,3,1,0,4,4,1,0,3,3,4,4,4,5,4,5,1,0,1,0,4,5,3,4,4,4,4,5,1,0,3,3,1,0,1,0,1,0,1,0,2,3,1,0,4,3,3,3,4,4,3,3,4,4,4,3,4,13,1,4,1,2,0,4,4,3,2,2,4,4,4,3,4,3,3,3,2,3,3,2,3,3,3,4,3,4,2,4,3,3,3,3,3,5,3,3,5,5,1,1,1,2,2,2,2,2,2,1,2,3,3,3,2,8,8,7,5,4,5,5,5,5,1,35,3,1,1,1,45,3950,3200,0,158401,산업안전지도사 기계 장비 프로그램 기술 발달 이용 인공 지능 기계 발달,전기
32149,3,4,4,5,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,4,5,3,3,3,3,3,3,3,4,3,4,3,3,3,3,1,2,2,2,0,5,5,3,3,2,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,5,4,4,4,4,3,3,3,4,4,3,3,4,4,1,1,1,2,2,2,1,1,2,1,3,2,2,2,1,6,6,6,5,5,5,6,6,6,1,40,3,1,3,1,52,4700,2000,0,823301,경기 침체 구조조정 지속,기계공학
32150,3,2,3,2,2,2,5,4,2,2,1,0,1,0,1,0,3,2,3,2,1,0,1,0,2,2,3,1,2,2,1,0,1,0,1,0,3,2,2,5,5,6,5,4,3,6,1,0,2,1,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,2,2,2,2,2,2,1,0,3,4,1,0,4,5,3,5,3,5,3,4,2,3,4,4,2,2,3,2,3,4,2,4,3,3,3,15,2,2,1,1,1,7,2,4,3,3,3,3,3,2,3,2,3,4,2,3,3,4,2,2,3,3,3,3,3,3,4,5,4,4,3,4,4,2,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,6,5,5,5,5,5,5,1,41,4,1,1,1,40,4200,3000,0,307101,응급구조사 보건교육 사회 전반 위험 대비,응급구조학
32151,3,3,3,4,2,1,3,4,2,2,1,0,2,2,3,4,2,2,1,0,2,1,3,3,3,3,4,5,3,4,4,5,3,3,2,2,3,4,4,5,3,4,3,3,2,2,3,4,3,4,3,4,4,5,3,4,2,3,3,4,1,0,2,3,3,4,3,4,3,3,3,4,2,2,2,3,3,4,1,0,2,3,3,4,3,4,2,2,4,4,2,3,4,3,4,4,3,4,4,2,3,18,1,4,2,2,0,2,2,3,4,3,4,4,2,3,2,9,3,3,3,2,3,4,3,2,3,2,3,4,5,4,2,3,3,3,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,1,2,3,2,4,3,4,5,4,6,4,4,6,1,50,2,2,5,1,48,0,0,4300,812902,증가,화학
32152,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,3,3,3,1,0,1,0,1,0,1,0,3,5,3,3,3,3,2,3,2,2,4,2,2,2,3,2,4,3,2,2,3,9,1,2,1,2,0,2,4,3,2,2,3,2,2,2,2,3,4,3,2,3,3,1,3,3,4,3,2,4,3,4,4,4,4,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,6,5,3,7,5,5,4,3,1,33,3,1,3,2,48,2600,2200,0,814001,전기기능사 보일러열관리자격증 팽창 사업,전기
32153,3,4,4,5,3,3,3,5,2,3,2,3,1,0,3,4,4,5,1,0,2,3,2,2,2,2,2,2,3,4,2,3,2,4,1,0,2,2,4,5,1,0,2,2,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,4,3,4,2,3,4,4,4,4,3,3,4,3,4,17,1,4,1,1,2,7,4,4,3,3,4,5,4,3,2,3,4,3,3,4,3,4,2,3,4,3,3,2,3,4,3,4,5,4,5,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,4,4,5,5,5,5,6,4,4,2,35,4,1,1,1,40,3000,2300,0,29202,의료코디네이터 의료 용어 실제 모의 훈련 고객 중심 병원 탈바꿈 인력 수요 증가 것임,영어영문학
