idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32154,2,2,2,2,1,0,2,2,1,0,2,2,2,3,3,4,5,7,4,5,1,0,1,0,4,5,1,0,1,0,1,0,2,2,1,0,1,0,2,3,4,5,5,7,3,4,1,0,1,0,1,0,3,3,2,3,2,3,3,4,1,0,1,0,1,0,3,3,5,7,5,6,1,0,4,5,5,7,5,6,4,6,3,4,4,6,4,5,4,4,5,4,5,3,4,4,3,4,5,5,4,8,1,2,1,1,5,5,5,4,5,5,5,4,3,4,4,4,5,4,2,5,5,5,5,4,4,4,4,5,3,4,4,5,5,4,4,5,4,4,5,4,2,2,1,2,2,2,2,2,2,2,4,3,3,3,2,1,1,1,3,3,6,1,1,6,1,45,4,1,1,1,48,7400,3000,0,621102,계기비행 자격증 비행훈련 관제영어 훈련 헬기 증가 지자체 기관 헬기 소유 움직임,제어계측공학
32155,5,7,5,7,5,6,5,6,5,6,5,6,5,7,5,7,5,6,4,6,5,6,5,7,5,6,5,6,4,6,5,6,4,6,4,6,4,6,5,6,5,6,5,6,5,7,4,5,3,4,5,6,5,5,2,4,2,4,2,1,4,6,5,7,5,5,5,6,2,1,3,5,4,6,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,2,4,4,2,4,4,3,5,5,5,2,13,1,2,2,2,0,6,6,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,3,3,4,5,3,7,7,7,2,29,5,1,1,1,40,5000,5000,0,154105,일자리 한정,화학
32156,1,0,4,6,1,0,5,6,2,2,3,4,4,5,2,1,4,5,4,1,1,0,1,0,5,6,1,0,4,5,4,6,4,5,3,4,1,0,5,7,1,0,4,5,2,2,2,2,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,5,4,5,3,2,2,4,4,5,4,3,4,3,3,4,3,8,1,3,2,2,0,7,2,4,5,4,4,5,5,5,4,4,5,4,5,4,4,5,4,4,5,4,4,5,4,5,4,4,5,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,7,6,7,6,6,7,6,5,5,2,30,3,1,1,1,40,3000,2500,0,522201,자동화,교통대학교
32157,5,7,5,7,3,4,3,4,2,2,4,6,2,2,3,4,2,2,3,4,2,2,2,2,4,5,3,4,1,0,2,2,3,4,2,2,1,0,2,2,3,4,4,5,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,4,3,4,4,5,3,4,4,4,2,3,2,2,4,4,2,3,2,4,3,13,1,5,1,1,3,2,5,4,4,4,4,4,3,4,9,4,4,4,2,4,4,4,4,4,2,1,4,2,4,3,4,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,2,8,3,8,2,8,2,8,3,1,45,4,1,1,1,40,6500,4900,0,23401,감정평가사 다양한 보상과 평가를 익히기 위해 직업 특성 인력,부동산학
32158,3,5,4,4,4,5,3,3,4,5,4,4,1,0,4,4,3,5,1,0,4,4,3,3,1,0,5,6,4,4,3,4,3,4,3,5,2,3,1,0,5,5,3,3,5,4,1,0,1,0,2,5,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,2,2,3,3,4,4,3,3,3,3,3,4,8,2,5,2,2,0,3,5,4,3,3,4,4,4,3,3,3,4,3,2,4,3,4,3,4,4,3,4,4,3,4,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,6,4,3,4,2,4,5,6,1,42,4,1,1,1,40,5500,3200,0,28202,열차 소프트웨어 개발 인력 감소 일자리 변화,자동차학
32159,4,4,4,5,4,3,3,5,4,5,4,4,5,5,4,4,4,4,4,4,3,3,3,3,4,4,3,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,3,4,5,5,4,4,4,4,5,5,4,4,4,5,4,4,4,4,4,4,3,4,3,4,2,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,3,3,10,1,2,2,2,0,6,4,4,4,3,4,4,4,3,3,4,3,3,3,3,3,4,4,3,3,4,3,3,4,4,4,3,3,4,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,5,4,4,5,5,3,4,3,1,32,2,1,1,1,48,3300,2500,0,420202,컴퓨터,콘텐츠학
32160,3,4,2,3,2,2,2,3,2,3,2,2,2,3,3,3,2,2,1,0,2,2,2,3,2,3,1,0,2,2,2,3,1,0,2,3,3,3,3,3,2,3,2,2,1,0,1,0,1,0,2,2,3,4,2,2,2,2,2,2,1,0,3,3,2,3,2,3,2,3,2,2,2,2,3,4,2,3,3,4,4,6,3,3,3,3,3,4,3,3,2,3,3,2,4,2,3,4,4,3,3,3,1,3,2,2,0,2,2,4,3,3,4,4,4,4,4,4,4,4,2,3,3,4,4,3,4,3,3,2,3,4,4,5,4,4,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,6,5,6,6,4,4,5,1,49,4,1,1,1,40,4800,2400,0,28401,제조업 불황,금속공학
32161,2,2,3,3,3,3,3,3,3,4,3,4,1,0,2,3,3,3,1,0,2,2,2,4,3,3,1,0,2,2,3,3,1,0,1,0,1,0,3,3,2,2,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,4,4,4,1,0,1,0,4,4,3,3,5,4,3,4,1,0,4,4,4,3,4,4,3,4,3,3,4,3,2,4,3,2,3,3,3,2,4,2,4,2,2,4,2,3,1,2,1,1,3,3,2,3,3,3,3,3,2,3,3,2,4,3,2,4,3,4,5,4,5,2,3,3,2,4,5,4,4,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,4,6,5,5,6,6,4,5,1,38,4,1,1,1,46,3500,2500,0,822101,자동차차체수리기능사 자동차 차체 구조 실무 비량 증가,기계공학
32162,3,3,3,5,2,3,2,3,2,3,3,4,5,6,4,5,3,3,4,4,3,4,3,4,5,7,2,3,2,4,2,3,3,3,3,4,2,3,3,4,3,3,4,4,4,5,3,3,3,3,4,4,3,4,4,4,3,5,2,3,2,3,3,4,2,4,2,3,1,0,1,0,1,0,5,6,5,6,3,4,3,3,4,4,4,4,2,3,5,3,4,3,4,4,3,5,3,4,4,3,4,3,1,2,2,1,3,3,2,4,3,3,4,4,3,4,4,5,5,5,2,4,4,4,3,2,2,3,3,4,4,4,4,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,2,7,3,5,3,7,3,6,1,50,2,1,1,1,45,3600,1800,0,862101,패턴실 작업 기계 대체 불가,실업계
32163,3,3,4,4,3,3,3,3,2,2,2,2,3,3,2,2,3,3,3,3,3,3,4,5,3,3,3,3,2,2,1,0,1,0,1,0,4,4,1,0,3,3,1,0,1,0,3,3,2,2,2,3,1,0,3,3,1,0,1,0,3,3,1,0,2,2,3,3,4,5,1,0,2,2,3,3,3,3,2,2,1,0,2,2,3,3,3,3,3,2,3,3,4,4,4,4,3,4,4,3,2,13,1,4,1,2,0,3,5,5,4,4,5,4,4,3,3,3,3,3,2,3,3,3,2,2,2,1,3,4,5,5,3,4,3,2,2,4,1,2,4,3,2,1,2,2,2,2,2,2,2,2,4,2,2,2,1,8,7,6,3,4,4,2,2,5,1,28,4,1,1,1,40,2000,2000,0,134303,정보처리기사 정보처리 프로그램 설치 운용 자동화 전산 시스템 증가,전자공학
32164,3,4,3,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4,2,3,4,4,2,3,1,0,2,2,1,0,3,3,1,0,3,3,2,3,2,3,2,4,2,3,4,3,3,2,4,4,4,4,4,3,4,4,4,4,4,4,2,3,4,1,2,4,2,3,4,4,4,16,5,2,1,1,1,6,2,4,3,2,3,3,4,3,2,3,3,3,3,3,3,4,4,3,2,2,4,4,4,4,4,4,4,3,4,4,4,3,3,4,2,1,2,2,2,2,1,1,1,1,2,1,1,3,1,4,4,4,4,3,3,2,2,2,2,55,2,1,2,1,20,2000,1000,0,232101,보육교사 전염병예방교육 코로나 상황 변화 걱정 두려움 아들 확진 염려 출산 저하,인문계
32165,3,3,3,3,3,4,1,0,1,0,3,3,1,0,3,3,3,3,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,3,5,3,3,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,3,3,4,4,2,3,2,3,2,3,17,1,2,1,2,0,6,4,3,4,3,4,4,4,3,4,4,4,4,2,4,3,4,3,3,4,3,2,4,3,5,4,4,4,5,4,5,3,3,4,4,2,1,2,2,2,2,2,2,2,4,1,3,3,3,2,7,7,7,4,4,4,4,4,4,2,34,3,1,1,1,40,4000,2400,0,307401,보건의료정보관리사 데이터베이스 프로그램 업데이트 전산 화로 대체 가능,의료정보학
32166,3,4,4,5,2,3,3,4,4,5,2,3,2,2,4,5,4,5,4,4,3,4,4,5,4,5,3,4,2,2,3,4,2,2,2,2,1,0,3,4,3,4,3,5,5,6,2,2,2,2,2,2,3,5,2,2,2,3,2,2,4,5,3,4,4,5,3,5,3,4,3,5,2,4,4,5,4,5,4,5,3,3,2,3,4,4,3,4,4,4,2,3,5,2,3,2,3,3,4,3,3,8,1,2,2,2,0,2,4,3,3,2,4,4,3,2,2,3,4,3,3,2,3,4,3,4,3,2,4,2,2,4,3,4,4,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,6,5,5,5,6,5,5,4,1,47,4,1,1,1,40,3400,2600,0,28201,코로나 영향,행정학
32167,4,5,3,4,2,2,5,4,2,3,3,5,3,5,2,2,4,6,1,0,2,2,3,4,3,2,2,3,4,4,2,3,5,5,4,5,4,3,5,5,3,3,2,3,4,3,2,3,1,0,1,0,3,3,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,2,3,1,0,2,2,2,3,1,0,1,0,1,0,1,0,4,3,4,3,4,4,2,4,3,3,4,3,3,3,1,2,2,2,0,3,4,3,2,3,4,4,3,3,3,4,5,4,3,3,2,3,3,2,3,2,3,3,3,4,5,4,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,7,7,3,4,3,6,4,7,1,32,3,1,1,1,40,3000,2800,0,612401,침체 코로나 영향,전자정보학
32168,4,5,5,6,4,6,3,5,3,5,4,6,3,5,4,5,3,5,4,5,3,5,4,6,4,6,4,5,3,5,4,6,3,5,3,5,4,5,2,3,5,6,5,6,3,5,4,6,5,6,4,5,5,5,5,6,5,6,4,5,4,5,4,5,4,6,5,6,4,6,4,6,5,6,2,4,3,4,3,5,3,5,3,5,4,6,2,5,4,5,4,4,4,3,3,4,3,4,4,4,3,4,2,5,1,2,0,5,4,4,3,3,3,3,3,4,4,4,4,4,4,3,3,4,3,3,3,1,3,4,4,4,2,2,2,2,3,4,4,3,5,4,2,2,2,2,2,2,1,2,2,2,3,2,2,2,1,6,5,6,5,4,5,6,5,6,1,40,4,1,1,1,46,5200,3700,0,16201,소방설비기사 인력 감축 공기업 흡수 인력 감축,화공
32169,3,5,3,4,3,4,4,5,3,4,4,5,4,5,3,5,3,4,4,5,3,4,3,4,3,5,3,4,3,4,3,4,4,5,3,4,4,5,3,5,3,4,4,5,3,4,3,4,4,5,3,5,3,4,4,5,3,4,3,4,4,5,3,5,4,4,3,4,4,5,3,4,4,4,3,5,3,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,3,3,3,4,4,3,3,3,3,10,1,2,2,2,0,1,4,3,3,3,4,3,3,4,3,3,4,4,3,3,3,4,4,3,4,3,4,3,3,4,3,3,4,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,6,6,5,6,6,5,6,5,2,30,4,1,1,1,48,2700,2000,0,133302,시스템 개발,컴퓨터학
32170,4,5,3,5,3,4,3,3,5,5,5,6,4,4,5,5,2,3,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,3,3,4,3,3,4,5,2,2,3,13,1,2,1,2,0,5,5,4,4,4,4,5,4,3,3,3,4,3,2,4,3,4,3,3,4,1,2,4,4,4,3,4,4,4,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,5,3,3,3,1,3,3,3,4,4,5,3,3,4,1,34,4,1,1,1,40,3200,3200,0,134102,SQLP 사용 점점,전산학
32171,4,6,4,5,4,5,4,6,4,5,4,4,2,2,3,4,3,4,2,4,2,3,2,3,4,6,4,5,4,5,4,5,4,5,3,4,2,3,4,6,4,5,4,6,4,5,3,4,3,4,3,4,2,3,3,3,2,4,3,4,2,2,2,3,3,4,3,4,3,5,3,4,4,4,4,5,4,5,4,5,4,5,4,5,3,4,3,4,2,2,2,2,2,2,3,2,2,2,2,2,2,17,1,3,1,2,0,7,5,3,3,3,3,3,2,3,2,3,3,3,2,3,3,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,3,3,3,3,5,3,1,29,4,1,1,1,40,2800,2500,0,306501,물리치료사자격증 물리치료 도구 개발,물리학
32172,2,2,3,4,3,4,3,4,2,3,3,3,3,3,3,3,3,4,2,3,3,3,2,3,3,4,2,2,2,3,2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,2,2,2,2,3,4,1,0,4,5,3,3,2,3,2,3,3,3,3,3,2,2,3,4,3,3,3,3,2,3,3,3,2,2,2,2,4,5,3,4,4,3,2,3,3,3,3,3,3,3,3,2,4,18,1,3,1,2,0,6,5,3,3,3,3,4,3,3,3,4,4,3,3,2,2,3,4,3,4,3,2,3,3,4,4,3,3,3,3,4,3,4,3,3,2,1,1,2,2,2,2,2,2,3,4,3,3,3,2,6,6,6,4,4,4,4,4,4,1,43,4,1,1,1,40,4500,2800,0,416601,방송통신기능사 음향 장비 도입 영상 관련 콘텐츠 증가 일자리,방송영상
32173,5,7,5,6,5,6,4,6,4,6,4,5,4,5,3,4,3,4,4,5,4,5,3,5,4,5,4,4,3,4,3,5,2,3,2,3,3,3,3,4,2,5,2,3,2,3,2,4,3,3,2,3,2,3,1,0,1,0,1,0,2,3,2,3,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,4,4,4,3,4,4,4,4,4,4,3,4,15,2,5,2,2,0,6,6,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,3,4,3,3,5,4,4,4,3,4,4,3,4,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,2,2,2,3,3,3,2,2,1,59,6,1,1,1,45,6000,3000,0,110201,이유,정치학
32174,3,4,3,4,2,2,3,4,2,2,3,4,3,4,5,7,3,4,3,4,3,5,3,5,4,6,3,4,1,0,3,4,2,2,2,2,1,0,3,4,3,4,4,6,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,2,3,4,3,5,4,4,4,3,2,3,4,4,2,3,3,4,3,15,2,2,1,1,2,2,5,4,4,4,4,4,3,4,9,9,4,4,2,3,3,4,4,4,2,1,4,2,3,3,4,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,8,3,8,7,4,2,8,3,1,45,4,1,1,1,40,6000,4000,0,23401,감정평가사 실무경험 전문성 전망,회계학
32175,3,4,4,5,4,5,4,5,4,4,3,4,4,5,2,3,3,4,3,4,4,5,3,4,3,5,4,5,4,6,4,5,4,6,3,4,2,2,4,5,3,4,2,2,3,4,2,2,2,3,3,4,1,0,1,0,1,0,2,2,4,5,2,2,2,2,1,0,2,2,4,5,4,5,2,2,3,4,2,2,3,4,4,4,2,2,3,4,2,3,2,2,3,3,4,4,3,3,4,3,3,11,1,2,1,2,0,2,5,4,3,3,3,4,3,4,4,5,5,4,2,3,3,3,4,3,3,4,3,4,4,4,3,4,4,2,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,5,4,7,4,3,4,5,4,1,35,4,1,1,1,40,4700,3800,0,31302,보험계리사 CFP 맞춤 금융 상품 판매 위해 항상 개발,경영학
32176,5,6,5,6,5,7,5,6,5,6,5,6,4,5,4,6,4,6,4,5,5,6,5,7,4,6,4,6,5,7,5,7,5,6,5,7,5,6,5,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,5,6,5,6,4,6,4,6,5,7,4,6,5,6,5,6,4,6,4,6,5,6,4,6,4,6,5,6,4,5,4,6,3,3,3,3,4,3,3,3,3,3,4,3,3,15,2,5,2,2,0,5,6,3,3,3,4,4,4,3,3,4,4,3,3,3,3,3,3,2,3,2,3,3,4,3,3,3,2,3,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,4,5,5,5,2,3,5,2,37,5,1,1,1,50,4600,3000,0,155103,상태 유지,전기공학
32177,3,5,4,4,1,0,4,2,1,0,3,4,2,4,4,4,3,3,5,4,2,2,4,5,4,5,5,5,3,4,4,4,1,0,1,0,2,4,3,4,5,5,4,4,4,3,1,0,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,6,5,5,5,6,5,6,4,3,5,4,4,2,5,3,2,1,1,3,3,5,4,4,5,8,2,5,2,1,3,6,1,3,1,2,2,4,1,4,3,4,4,4,3,3,3,3,2,4,3,2,3,3,4,5,3,4,3,3,2,3,3,3,5,5,2,2,1,2,2,1,2,2,2,1,4,3,3,3,2,5,5,6,4,7,7,8,9,8,1,26,4,1,1,1,46,4800,3000,0,420201,스트렝스 훈련 근지구력 강화 훈련 코로나 자가진단 사람 외국 프로 입단 미래,체육학
32178,2,1,2,3,2,1,5,4,3,2,2,1,3,2,2,1,2,3,2,1,2,3,2,1,2,1,3,5,4,3,2,1,3,4,2,1,3,2,3,4,3,2,2,3,2,4,3,2,2,3,2,3,2,1,1,0,2,1,2,1,2,3,2,1,2,1,2,3,3,2,2,3,2,1,2,1,2,1,2,1,1,0,2,1,2,1,2,3,2,3,2,3,3,4,2,2,3,4,3,4,2,10,1,4,2,2,0,4,2,3,2,2,2,3,3,3,4,3,2,3,3,3,2,4,3,4,5,3,4,5,3,2,3,4,3,4,3,2,3,4,5,3,2,1,1,2,1,2,1,2,2,3,2,3,2,2,2,7,3,4,2,3,5,3,4,5,1,36,2,1,1,1,40,3800,2800,0,615203,인터넷 발달 매장 방문 핸드폰 구입 일자리 감소,기계
32179,4,4,4,4,2,2,3,3,3,4,3,3,3,4,4,5,3,5,4,4,2,2,4,4,4,5,3,4,1,0,3,3,2,2,2,2,2,4,3,4,4,4,4,5,2,3,1,0,3,4,2,3,4,5,3,5,3,4,4,4,3,4,4,5,3,5,3,4,2,2,2,3,3,5,3,5,4,5,3,3,2,2,2,2,3,4,3,3,4,5,4,4,5,3,4,4,4,4,5,4,4,3,1,2,1,2,0,3,4,3,2,3,3,4,4,4,3,4,5,4,2,4,3,4,3,3,4,2,3,4,2,4,4,3,4,4,5,5,3,3,4,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,7,6,5,4,6,5,4,5,4,1,41,4,1,1,1,40,4000,3300,0,152201,금속재료산업기사 기술 개발 증가,신소재공학
32180,1,0,3,4,1,0,3,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,2,3,1,2,4,1,1,2,1,1,1,2,18,1,2,2,1,3,4,2,4,4,5,4,3,4,3,3,3,5,3,2,4,4,2,3,3,3,2,3,5,4,4,3,4,3,3,3,3,3,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,8,4,8,5,6,6,7,2,24,2,1,2,2,10,1200,1000,0,416202,워킹 자세 변화,문과
32181,3,4,3,4,3,3,3,4,3,4,2,3,3,3,3,3,3,4,3,3,3,4,2,2,3,3,3,2,3,4,2,2,3,4,4,4,1,0,2,2,3,3,3,3,4,5,3,3,1,0,3,3,1,0,1,0,1,0,1,0,3,4,2,2,2,2,2,2,1,0,2,2,1,0,2,2,2,2,2,2,2,3,3,3,2,3,3,4,3,3,4,3,4,3,3,3,3,4,3,3,4,15,2,2,2,1,2,2,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,3,4,4,3,3,3,4,4,5,3,4,4,4,5,4,4,3,4,4,2,1,2,2,2,2,2,2,2,4,2,2,2,3,1,5,6,5,6,6,5,7,6,5,1,43,4,1,1,1,40,3700,2900,0,25201,정보보안 일반보안의 전문성 교육 전산 추세 증가 시스템 자동화 시스템 자동화,법학
32182,2,3,3,3,2,3,2,2,2,3,3,5,4,4,3,4,2,3,3,4,2,3,2,4,2,2,3,3,3,3,2,3,2,4,3,5,2,3,3,3,3,4,2,3,2,3,2,3,3,4,2,3,2,3,2,3,3,3,3,4,2,3,3,3,2,3,2,2,2,2,2,2,3,4,2,3,3,4,2,3,5,6,3,5,2,3,2,1,3,3,2,3,3,1,3,4,2,3,3,3,2,1,1,2,1,2,0,4,4,3,3,3,4,4,3,3,3,4,4,3,2,4,4,3,3,2,3,3,3,3,3,4,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,5,4,4,4,4,6,4,3,1,33,4,1,1,1,40,3800,2800,0,901501,산림기능사 가구 증가,조경학
32183,3,2,4,3,2,3,3,4,1,0,1,0,1,0,3,4,3,3,3,4,1,0,1,0,1,0,3,3,4,3,2,2,2,1,1,0,1,0,2,1,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,1,2,2,3,3,2,2,1,4,3,2,2,3,1,1,1,1,1,2,2,14,1,2,2,2,0,7,1,2,1,1,1,1,1,2,1,3,4,2,5,1,2,3,3,2,1,2,4,5,4,4,1,1,2,4,5,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,5,8,7,8,5,5,5,1,68,2,1,3,2,40,1900,1800,0,542001,안전 대한 사람,인문계졸업
32184,3,3,4,3,3,3,4,3,1,0,1,0,2,4,2,2,3,3,1,0,3,4,4,4,4,4,4,3,3,5,4,4,3,4,1,0,4,3,2,3,3,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,4,4,1,3,4,2,3,2,2,4,4,2,2,16,5,2,2,2,0,2,5,3,4,4,4,4,4,4,9,9,9,4,3,4,3,3,4,4,3,4,3,4,4,4,4,3,4,4,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,5,5,7,7,3,2,45,4,1,2,2,45,5500,2400,0,214102,번역 인공 지능 어플 기술 발달 언어 사용 사람,영어교육학
32185,3,3,3,3,2,3,3,3,4,4,4,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,2,3,3,4,3,3,4,5,4,5,4,4,3,4,4,4,3,4,3,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,6,1,1,1,2,0,6,4,4,4,4,4,4,3,4,4,4,5,4,2,4,3,4,3,3,3,4,4,4,3,4,4,3,3,4,3,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,4,3,3,2,2,7,6,5,1,45,3,1,1,1,40,3500,2800,0,140204,토목기사 자동화 일자리 감소,건축설계
32186,2,2,3,4,4,4,4,4,4,4,2,3,5,5,3,2,4,4,4,4,5,5,5,5,4,3,5,5,5,5,2,2,3,3,3,2,5,5,5,5,5,2,5,4,4,4,4,3,4,4,4,3,4,3,5,2,5,3,4,3,3,2,3,4,4,2,3,2,1,0,1,0,3,2,1,0,4,4,2,2,4,4,4,3,4,3,1,0,4,4,2,2,4,1,1,4,1,2,2,3,4,6,1,2,1,1,1,6,2,4,3,3,4,4,3,3,3,4,4,4,2,4,3,3,4,3,3,2,4,3,4,4,4,4,5,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,7,4,5,6,5,4,5,6,1,29,4,1,1,1,40,3500,2500,0,901501,조경기사 직무교육 사람,조경학
32187,3,4,2,3,2,4,3,4,2,4,2,4,3,5,3,4,1,0,2,4,3,5,3,4,2,4,2,3,1,0,2,3,2,4,2,4,2,4,4,3,2,3,2,4,2,4,1,0,1,0,2,4,2,4,1,0,2,4,2,4,2,4,2,4,2,4,2,4,1,0,2,4,1,0,2,4,2,3,1,0,3,4,3,4,2,4,2,5,3,3,2,3,3,4,2,4,3,3,3,2,3,3,1,3,2,2,0,3,4,3,3,3,3,3,3,3,3,3,4,3,2,3,4,4,2,2,2,4,4,4,3,5,2,3,3,3,5,5,3,3,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,6,4,4,5,6,5,4,1,34,4,1,1,1,40,3600,2600,0,28302,물류 대한 기업 투자가 것이므,유통경영학
