idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32188,4,6,4,6,4,6,3,5,4,6,4,6,4,5,4,5,4,5,4,5,3,4,3,5,3,5,3,5,3,4,3,5,3,4,3,3,4,5,3,5,4,6,2,2,2,2,2,2,2,3,2,3,3,5,3,5,2,4,2,2,2,2,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,3,4,4,4,4,4,4,4,4,15,2,2,2,2,0,6,7,4,4,3,4,5,3,4,4,4,4,4,2,4,4,4,4,3,4,2,4,3,4,4,4,3,4,3,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,2,3,1,2,1,8,5,2,1,60,6,1,1,1,50,6500,3500,0,121101,상태 유지,물리학
32189,2,2,2,4,2,2,3,4,1,0,1,0,1,0,2,3,2,4,1,0,1,0,1,0,2,4,3,5,1,0,2,2,3,4,2,4,2,4,3,5,2,3,2,4,2,4,2,4,4,5,3,5,3,5,4,5,5,6,3,4,1,0,2,3,3,5,3,4,2,6,4,4,2,2,4,5,5,5,3,3,5,5,3,3,3,3,2,4,2,1,5,4,3,1,4,2,2,1,1,1,4,7,4,1,1,2,0,3,2,2,3,2,5,4,4,4,2,3,4,4,2,3,4,4,3,5,2,3,2,4,4,4,4,5,3,4,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,7,6,5,3,4,3,7,5,2,1,53,2,2,6,1,50,0,0,3600,872101,식육처리기능사 포장 선호,인문고
32190,3,2,2,2,1,0,1,0,2,2,1,0,1,0,2,3,3,3,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,3,3,1,0,2,3,3,3,3,3,1,0,1,0,1,0,2,2,1,0,2,2,2,1,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,4,2,3,3,3,3,3,3,4,3,2,5,3,2,3,4,3,2,2,1,1,4,8,4,1,1,1,2,2,2,2,3,2,3,4,3,4,9,3,3,4,3,4,3,3,3,3,2,4,3,5,3,4,2,1,3,2,2,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,9,8,7,6,4,4,6,8,1,31,2,2,6,1,45,0,0,3300,622304,운전면허1종 보통 대형 화물 특수차 운전원 업계 상황 지금,경영학
32191,4,6,4,5,4,5,3,3,3,3,4,4,4,4,4,4,4,5,3,3,4,5,4,4,4,5,4,5,3,3,4,4,4,5,4,3,2,3,3,3,4,5,3,3,2,2,2,2,3,3,2,2,3,3,4,5,4,5,4,5,2,2,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,2,2,3,4,2,2,4,4,4,5,4,3,4,4,4,2,4,4,3,4,4,4,4,6,1,5,1,1,4,6,5,5,4,4,4,4,3,4,4,4,4,4,2,4,4,4,3,3,3,4,4,2,3,3,3,4,3,4,4,4,4,2,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,7,2,2,2,2,2,8,1,49,4,1,1,1,50,4600,3400,0,140305,건설안전산업기사 건축시공 설계 안전관리 변화,토목
32192,4,5,4,6,4,4,2,2,3,3,2,3,3,3,2,2,2,3,2,2,3,3,3,4,3,3,3,4,3,5,1,0,1,0,2,3,4,5,2,1,3,3,2,1,2,2,3,4,3,3,3,3,3,2,4,5,4,4,3,4,4,5,4,5,3,4,4,5,3,4,3,3,4,5,2,3,2,3,2,3,3,4,3,3,4,4,2,3,3,3,4,2,4,4,3,4,3,4,4,3,2,13,1,2,2,2,0,4,5,4,3,3,4,4,3,1,3,3,4,3,3,4,3,4,2,2,2,1,2,3,4,4,3,4,4,4,4,4,2,3,4,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,1,8,7,7,4,4,5,5,5,5,1,39,4,1,1,1,40,3400,2200,0,415503,영상편집 기기 도입 수요 인력 초과 상태,시각디자인
32193,2,2,2,2,1,0,2,2,1,0,2,3,1,0,5,3,4,3,4,4,2,3,3,3,1,0,1,0,1,0,2,3,3,2,1,0,1,0,4,4,3,4,3,3,3,3,1,0,2,2,1,0,2,2,1,0,4,4,3,4,1,0,1,0,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,4,3,3,3,4,4,4,4,3,2,2,4,2,4,3,3,4,9,1,2,2,2,0,1,2,4,3,4,4,4,3,4,5,3,4,4,4,3,4,3,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,3,6,5,5,5,4,3,6,2,62,2,1,1,1,40,2300,1800,0,561101,청소 자동화 시스템,문과
32194,2,3,2,3,2,3,2,2,5,6,5,6,5,6,4,6,4,6,4,4,3,5,2,3,4,6,4,5,5,6,5,6,4,5,2,3,1,0,2,2,4,5,4,5,3,4,3,4,4,5,3,5,4,7,5,6,5,6,5,7,5,6,4,5,5,6,5,6,2,2,3,6,3,4,3,6,4,6,3,5,1,0,3,3,4,4,4,6,4,4,2,4,4,2,5,4,2,5,5,4,2,13,1,2,1,1,2,2,5,3,4,4,4,5,3,4,3,5,4,4,2,4,3,4,3,5,4,4,3,4,4,5,3,4,3,2,3,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,4,7,3,5,4,4,7,6,1,36,4,1,1,1,40,3500,2800,0,140701,건설재료시험기능사 안전 실무교육 안전 인식 검사 시행 것이므,건축공학
32195,2,2,2,2,2,2,1,0,1,0,2,2,2,2,1,0,3,3,3,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,3,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,2,4,4,1,0,1,0,2,1,4,4,5,5,4,5,1,0,4,3,3,4,1,0,1,0,1,0,3,3,1,0,2,3,4,2,2,2,4,3,3,3,2,3,3,14,1,2,1,1,1,1,2,3,3,2,4,4,4,2,4,4,4,4,2,4,4,4,3,2,2,2,4,3,4,4,3,3,3,3,2,4,3,2,4,2,2,2,1,2,2,2,2,2,2,1,4,3,3,3,2,6,8,7,7,6,3,3,2,4,1,62,4,1,1,1,40,3000,2000,0,153106,전기기사 전기안전기사 신기술 관련 교육 기존 장비 장비 도입 이전 안전 수요 증가,전기공학
32196,4,5,3,4,4,4,3,4,1,0,4,4,1,0,3,3,2,3,2,3,2,4,1,0,2,3,1,0,2,5,3,4,3,3,1,0,1,0,4,5,3,3,3,3,1,0,2,3,2,4,1,0,1,0,1,0,2,3,1,0,4,3,4,4,3,3,3,3,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,3,3,2,3,3,4,5,3,4,4,3,3,4,5,3,4,17,1,1,1,2,0,6,5,4,5,4,4,3,4,3,9,9,9,4,4,4,4,4,4,5,4,4,4,3,4,3,4,4,4,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,4,5,4,5,6,6,5,4,1,36,4,2,5,1,55,0,0,7200,303001,약사면허 약물 대한 급여 확대 수요 증가,약학
32197,5,7,5,7,5,7,4,6,4,6,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,3,3,2,2,2,3,4,6,4,6,4,5,4,5,3,4,2,2,2,1,2,1,2,2,2,1,2,2,1,0,1,0,1,0,3,3,2,1,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,3,2,3,3,3,3,3,5,4,4,5,5,4,4,4,4,4,4,4,4,15,2,4,2,1,3,3,5,4,4,4,5,5,4,5,5,4,4,4,3,4,4,4,4,5,4,2,4,4,4,4,4,4,5,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,3,2,3,2,1,4,5,4,2,30,4,1,1,1,55,6800,6800,0,221102,사법연수원 인원 수가 유지 국가 관리,법학
32198,2,3,4,6,3,3,3,4,1,0,3,4,1,0,2,2,2,2,1,0,1,0,2,3,4,4,2,3,4,4,1,0,1,0,1,0,2,3,4,4,3,4,3,3,2,3,4,4,3,4,2,3,1,0,1,0,2,3,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,4,6,4,6,3,5,2,5,3,4,4,4,4,4,3,4,5,17,1,1,1,2,0,2,5,4,4,4,4,4,5,3,9,9,4,3,2,4,4,4,4,4,3,2,4,5,4,4,4,3,4,4,3,3,4,4,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,6,5,5,6,5,5,4,6,1,56,4,2,5,1,50,0,0,10000,301201,의사면허 의사 과잉 배출,의학
32199,4,6,3,5,4,6,3,4,1,0,3,5,3,4,2,3,3,4,3,3,1,0,3,4,2,3,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,2,2,3,2,3,1,0,2,3,1,0,2,2,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,3,4,2,3,4,4,3,4,4,3,4,2,3,3,4,3,3,3,1,5,1,2,0,1,5,4,5,4,4,4,3,4,5,4,4,4,2,3,3,4,3,4,3,4,3,3,3,4,5,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,6,4,4,5,4,5,7,5,4,1,31,4,1,1,1,45,2600,2100,0,411301,워드프로세서 컨텐츠 활성화,국어국문학
32200,3,5,3,4,3,5,3,4,4,4,3,4,3,4,4,4,3,3,3,3,3,3,3,4,3,4,4,4,3,5,3,4,3,5,3,4,3,4,4,4,3,3,3,4,3,5,3,3,3,4,4,5,3,4,3,5,3,4,3,5,3,4,4,4,3,5,3,4,4,4,3,4,3,4,3,5,3,4,3,4,4,4,3,4,3,4,3,5,4,4,3,3,4,4,4,3,3,3,4,3,3,17,1,2,2,2,0,2,4,4,3,3,4,4,5,3,3,3,4,4,3,4,4,3,3,3,3,4,4,3,3,3,3,4,3,4,4,4,3,3,5,4,1,1,2,1,1,2,1,1,1,1,3,2,2,3,1,5,6,6,5,6,6,5,6,5,1,48,4,1,3,1,48,7500,2200,0,13401,시스템 도입 인구 고령화 수요 변화,통계학
32201,2,1,2,3,2,1,2,3,2,1,2,1,1,0,2,1,2,3,2,1,2,3,2,3,3,2,3,2,2,3,2,1,3,2,2,3,3,2,3,2,3,2,2,1,2,3,2,1,2,2,3,2,2,1,2,4,2,3,2,1,2,3,2,1,2,3,2,1,2,3,2,1,2,1,2,3,2,3,2,1,2,1,2,3,2,3,2,1,2,4,3,2,3,4,3,3,2,3,4,3,2,3,1,2,2,2,0,3,2,4,3,2,3,4,4,3,3,4,5,4,3,2,2,4,3,4,3,2,3,4,3,4,3,2,3,2,3,4,5,4,3,3,2,1,2,1,1,2,2,1,2,2,2,3,3,3,2,4,6,5,3,4,5,7,4,3,1,30,3,1,3,2,40,2100,1800,0,863401,기술 변화 기계 대신 인력,컴퓨터공학
32202,3,4,3,5,3,5,2,3,2,2,2,2,1,0,2,2,2,3,2,2,3,3,3,4,2,2,2,2,2,2,2,2,3,3,3,4,2,4,1,0,2,2,2,2,2,2,1,0,2,2,2,2,2,2,1,0,1,0,1,0,4,5,2,3,1,0,1,0,1,0,1,0,4,5,3,4,2,3,1,0,1,0,2,2,3,3,2,4,3,4,2,3,3,4,3,3,3,5,3,4,3,8,2,5,2,2,0,2,5,4,3,3,4,3,2,3,3,2,3,3,3,3,3,3,3,3,3,2,4,2,2,4,4,4,3,2,3,5,2,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,5,5,3,4,3,4,2,1,37,4,1,1,1,40,4000,3000,0,28202,대중교통 수요 변화,행정학
32203,2,3,2,4,1,0,2,3,2,3,2,3,2,4,4,5,4,5,3,4,2,3,2,3,4,5,2,3,2,3,2,3,2,3,2,4,2,3,2,3,3,4,2,2,3,3,2,3,3,3,2,4,4,5,4,5,5,6,3,4,2,3,2,3,3,4,4,5,4,6,5,5,2,3,4,5,4,4,4,5,5,5,3,3,3,4,2,3,3,4,4,4,3,1,2,3,2,4,3,2,3,3,1,6,1,2,0,2,4,3,2,1,2,4,2,4,3,3,5,4,3,2,2,3,2,5,4,4,3,4,5,2,3,4,3,4,2,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,3,3,2,3,3,6,3,3,1,30,2,1,1,1,40,3600,3360,0,811201,승강기기능사 건물 쇼핑몰 수요,공고
32204,3,4,3,4,3,4,3,3,3,3,3,3,3,3,2,2,3,2,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,4,3,4,3,3,2,3,3,3,4,4,2,3,1,0,3,3,2,2,3,3,5,7,3,6,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,3,2,3,3,2,3,2,3,19,1,2,1,2,0,2,2,2,3,2,4,4,3,3,9,9,9,3,2,4,3,3,2,3,2,3,4,4,3,4,3,3,3,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,5,3,3,4,7,4,5,1,59,2,2,5,1,60,0,0,5000,811901,농기계정비기능사 농업인 감소,기계
32205,3,4,5,5,2,4,5,3,4,4,1,0,3,4,2,3,2,4,1,0,1,0,1,0,1,0,3,3,4,4,4,4,3,4,1,0,1,0,5,5,4,4,2,3,3,3,4,5,3,3,2,5,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,2,1,0,1,0,1,0,3,4,2,4,3,2,4,4,3,3,3,4,4,19,3,2,1,1,1,7,4,5,4,3,5,5,4,4,4,4,4,4,1,5,4,4,4,4,4,2,4,2,4,4,4,5,3,3,5,4,4,3,3,3,2,1,1,1,1,1,2,2,2,1,4,1,1,3,2,7,8,7,6,6,4,3,7,8,1,38,4,1,1,1,40,4500,2500,0,231501,사회복지사 사례 관리 언택트 화상 업무 사람 상대 직업,사회복지
32206,2,1,3,3,1,0,3,4,1,0,1,0,4,5,2,1,2,1,1,0,1,0,3,4,2,2,3,4,2,3,3,4,2,2,2,2,3,4,4,5,2,2,3,4,3,3,2,1,3,3,2,1,3,4,1,0,3,4,1,0,1,0,2,2,1,0,3,4,1,0,1,0,1,0,5,6,3,3,2,1,3,2,2,1,4,5,3,3,3,3,5,3,2,4,3,4,4,3,3,2,3,19,1,2,1,2,0,7,4,1,2,3,4,4,3,3,9,9,4,3,1,3,3,3,3,2,3,1,4,4,5,3,4,3,2,2,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,6,7,4,6,6,5,5,5,2,43,3,1,1,1,42,3200,1800,0,511401,미용국가자격증 전문가 메이크업 서비스 보편화 메이크업 아티스트 일자리 증가,미용학
32207,2,2,3,3,1,0,3,4,2,2,1,0,1,0,3,3,3,3,3,3,1,0,2,2,2,3,2,3,2,3,2,3,1,0,2,2,2,3,4,5,2,3,2,3,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,2,3,2,2,2,3,1,0,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,3,4,3,4,4,4,3,4,4,4,3,3,2,8,1,4,2,2,0,2,2,3,2,3,4,4,3,2,3,3,4,3,3,2,3,3,3,2,3,3,3,2,2,3,2,2,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,2,6,5,4,5,4,4,5,6,4,2,44,2,1,1,1,40,3000,1700,0,562401,인터넷 기술 보편화 태그 시스템 이용 영향,인문계
32208,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,5,4,4,4,4,1,0,3,4,4,4,3,4,4,5,4,4,3,4,1,0,3,3,4,2,3,3,3,2,2,3,4,3,3,14,1,2,2,2,0,3,1,3,2,3,3,2,3,2,2,3,3,3,4,2,2,3,2,1,3,4,2,4,3,4,2,3,2,3,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,4,7,5,7,9,8,5,7,1,27,3,1,1,1,40,2000,1800,0,901501,상황 유지,조경
32209,2,3,3,4,3,4,3,4,2,2,3,4,1,0,2,3,3,4,1,0,1,0,2,4,2,2,3,3,3,5,2,2,3,4,2,3,3,4,4,6,4,5,2,4,2,3,2,4,2,3,3,4,1,0,1,0,1,0,1,0,3,4,2,2,3,4,1,0,1,0,1,0,4,4,2,3,3,3,1,0,2,3,2,3,3,4,2,3,4,4,2,3,3,4,4,4,3,2,4,3,4,9,1,4,1,2,0,6,5,3,4,4,4,4,4,4,4,4,4,4,2,4,3,4,3,2,4,1,4,2,4,4,2,2,2,1,3,5,2,1,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,3,4,6,3,4,2,6,3,4,1,52,4,1,1,1,40,7000,5000,0,14103,호텔관리사 호텔 활성화,경영학
32210,3,4,4,5,2,2,1,0,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,3,4,3,4,2,2,3,4,2,3,2,2,2,3,3,4,3,4,3,4,3,4,2,2,3,4,2,3,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,4,6,4,6,2,3,4,5,3,4,3,4,3,4,3,4,3,4,3,4,2,3,3,3,3,2,3,4,3,3,3,3,3,14,1,2,1,2,0,3,3,3,3,3,2,3,2,3,3,4,4,4,3,3,3,4,4,4,4,2,3,4,4,4,4,4,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,7,3,3,5,8,7,5,1,31,2,1,1,1,40,3000,2600,0,811201,승강기기능자격증 고층 건물 증가 수리 수요 증가,이과
32211,2,2,3,3,1,0,2,2,1,0,1,0,1,0,3,3,3,3,2,3,2,3,2,2,3,2,1,0,1,0,2,3,2,3,2,3,2,4,2,2,3,2,1,0,4,4,1,0,2,2,1,0,1,0,2,2,3,4,2,2,1,0,2,4,2,3,2,3,3,2,3,2,1,0,4,4,5,5,3,3,5,6,4,4,2,3,3,2,4,3,4,3,2,1,4,2,3,2,2,2,2,20,4,1,2,2,0,2,2,4,3,3,4,3,3,3,1,3,4,3,3,3,2,3,2,2,3,2,3,4,3,4,3,4,2,2,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,5,6,9,6,7,9,5,4,4,2,30,2,2,7,2,50,0,0,3500,901301,사람,인문계
32212,3,5,3,5,3,5,3,4,2,3,3,5,2,4,2,4,2,3,2,5,3,5,4,5,3,5,3,5,4,5,4,6,4,5,4,5,2,5,4,5,5,5,5,5,4,4,5,5,4,4,1,0,4,5,4,5,3,5,2,4,5,6,3,4,2,4,2,4,4,4,2,4,3,4,1,0,1,0,1,0,1,0,2,2,4,4,2,2,4,2,1,3,3,4,3,4,2,4,3,2,4,3,1,2,2,1,2,6,6,3,3,3,3,4,2,3,3,4,3,3,2,4,4,5,2,2,1,3,3,2,3,5,2,3,2,3,2,4,1,1,4,3,2,1,2,1,1,1,2,1,1,2,2,1,1,3,1,6,6,5,6,4,3,4,3,6,1,36,5,1,1,1,40,4800,2800,0,153204,조명시뮬레이션 심화교육 신규 업무 무량 증가 소프트웨어 사용 빅데이터 예측 자동화 인력 감소 예상,전자공학
32213,4,6,4,6,3,5,3,4,2,5,4,6,4,5,4,5,5,5,4,5,2,4,4,6,5,6,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,6,4,6,2,3,3,4,3,4,3,4,3,5,3,5,2,3,2,3,2,3,4,5,4,5,3,3,4,5,3,4,5,6,5,6,5,5,4,5,3,4,4,5,3,4,4,4,3,4,4,2,4,4,3,4,4,4,4,17,5,5,1,2,0,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,2,3,4,4,4,2,4,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,6,8,2,2,7,2,4,2,1,31,4,1,1,1,60,7600,4800,0,301103,의사 국시 외모 대한 관심 증가,의예
32214,4,5,4,5,4,5,4,5,4,6,5,6,3,5,4,6,5,5,2,6,5,6,3,6,4,5,4,5,4,6,4,6,3,6,4,7,3,5,4,6,4,5,4,6,3,4,3,5,4,5,4,6,4,5,3,5,3,5,3,5,3,5,3,5,4,6,4,5,4,5,4,5,3,4,3,5,3,5,4,5,4,5,4,5,3,5,3,5,4,4,4,4,3,4,4,4,4,4,3,4,4,15,2,2,1,2,0,7,5,4,4,4,4,3,3,4,3,3,4,4,3,3,3,2,2,2,2,2,2,4,3,3,3,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,7,5,3,5,8,5,5,5,1,50,4,1,1,1,40,7000,3000,0,903101,임업기사 외국인 노동자 대체,산림자원학
32215,2,2,2,2,2,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,4,3,3,4,5,2,2,2,3,2,3,2,2,4,6,2,2,2,2,2,2,4,4,4,3,3,2,3,2,2,3,3,3,3,2,2,4,2,1,2,1,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,4,4,3,2,4,4,4,4,3,3,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,6,5,5,5,6,4,1,47,2,1,1,1,45,4800,2000,0,705101,작업공구 안전장비 사용법 석탄 소비,공업고등학교
32216,2,2,3,3,2,2,2,3,3,2,2,1,3,3,3,2,4,3,2,2,4,3,2,3,2,1,3,3,2,1,5,3,2,2,2,1,1,0,1,0,3,3,4,2,3,3,4,2,2,3,5,3,4,3,4,3,3,4,5,4,2,2,4,3,3,3,2,4,4,3,5,3,3,1,3,3,3,2,3,3,2,4,2,2,2,2,3,2,3,2,1,4,3,3,4,3,2,4,4,3,2,13,1,2,1,2,0,2,4,4,2,3,4,3,4,4,4,3,5,4,3,2,4,4,4,2,3,2,4,5,5,4,3,3,5,4,4,2,3,3,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,4,4,3,4,5,3,7,7,1,50,4,1,1,1,45,5200,5000,0,705901,화약류관리기사 산업 발달 건물 개발 수요 증가,화학
32217,4,6,4,4,3,5,5,6,2,2,2,3,1,0,3,4,2,3,1,0,2,3,3,5,3,3,1,0,5,5,3,3,4,5,3,3,1,0,3,4,1,0,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,3,4,3,3,4,3,3,2,3,3,17,1,2,1,2,0,1,3,3,2,2,3,3,4,3,3,4,4,4,3,2,3,3,3,2,3,4,3,3,3,4,3,4,3,3,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,8,5,7,3,7,5,4,4,6,2,23,3,1,1,1,48,2280,2000,0,29202,의료코디네이트 자격증 병원 경쟁 고객 대한 서비스 강화 차원,미용학
32218,5,6,5,6,4,5,4,5,5,6,5,5,4,5,5,6,4,5,5,6,4,6,5,6,4,5,4,5,4,5,5,6,4,5,4,5,4,5,4,5,4,5,5,6,5,5,4,5,5,5,5,5,5,6,5,6,5,6,5,6,4,5,4,6,5,6,5,6,5,6,4,6,4,6,5,6,5,4,5,6,4,5,4,5,5,5,5,5,4,4,4,3,4,4,4,3,4,4,4,4,3,3,1,5,1,2,0,1,5,4,3,3,4,3,3,3,4,4,3,4,4,4,4,3,4,3,4,3,4,4,4,4,3,4,3,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,3,5,6,4,6,8,4,6,1,38,4,1,1,1,40,4200,2400,0,151102,기계건설기계 컴퓨터응용가공기사 정밀산업측정기사 변화,기계공학
32219,5,5,4,5,4,5,3,4,3,4,3,5,2,4,4,6,3,4,3,5,3,4,3,4,4,3,3,5,3,4,3,4,4,5,4,4,3,4,4,5,3,4,4,5,3,4,3,3,4,3,3,5,4,4,3,5,4,5,4,5,4,4,3,4,4,3,2,3,4,5,4,4,4,5,4,4,4,4,4,5,3,5,3,5,5,4,4,4,4,4,3,5,4,3,3,2,3,4,4,3,4,11,1,2,1,1,2,5,5,4,2,2,2,4,4,5,3,3,4,4,4,3,2,2,5,3,4,2,4,5,3,4,3,3,2,2,3,4,3,3,4,3,2,2,2,1,1,2,1,2,2,3,1,2,2,3,1,7,7,6,7,6,7,8,7,7,2,46,2,1,1,1,40,9000,4000,0,32401,보험판매 자격증 펀드판매 자격증 파생상품판매 자격증 혁신기업 교육훈련 ojt 과정 직무교육 지점 통합 폐쇄 전산 비대 업무 증가,상고
32220,4,3,3,4,2,3,3,4,2,3,3,3,1,0,1,0,3,2,1,0,3,3,4,3,4,3,4,3,4,3,1,0,4,4,5,4,4,4,5,5,3,4,1,0,3,3,3,4,3,4,2,2,1,0,1,0,2,3,1,0,3,3,1,0,1,0,1,0,2,3,2,2,1,0,2,2,1,0,3,2,1,0,1,0,3,5,3,4,3,4,5,3,2,4,3,4,3,2,4,3,3,17,1,1,1,1,1,2,4,3,2,2,3,4,5,2,3,4,3,3,2,3,3,2,3,2,2,2,4,5,3,4,2,3,3,3,3,2,2,4,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,7,7,6,3,3,4,7,8,7,2,28,3,1,1,1,45,3000,2200,0,29202,병원코디네이터 지속적인 의학지식 교육 디네 병원 사람 감정 업무 이기 때문 변화,치위생
32221,3,4,4,6,3,4,3,5,3,4,3,5,3,5,3,4,2,4,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,4,3,5,3,4,2,4,3,5,3,5,2,3,3,4,2,4,4,5,2,4,3,5,3,5,2,3,1,0,3,4,3,5,3,5,3,5,1,0,4,5,3,5,3,4,2,4,2,4,3,4,2,3,4,3,4,3,4,2,3,3,2,3,4,4,3,6,1,5,1,2,0,6,5,3,4,3,4,4,2,3,4,3,2,3,3,4,3,4,3,4,2,4,3,4,3,4,3,3,4,4,2,4,2,3,4,3,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,6,5,6,5,4,5,6,5,4,1,46,4,1,1,1,40,4000,3000,0,140501,토목기사 기술 도입 조직 인공 지능 발달,토목공학
