idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32222,5,6,5,6,2,3,3,4,1,0,3,6,5,6,4,6,5,6,3,5,4,5,5,6,5,6,5,6,3,5,5,6,3,6,3,5,5,6,4,6,5,6,4,6,5,7,2,3,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,3,4,3,4,3,4,3,4,3,4,3,4,5,6,4,3,4,3,3,3,4,3,3,3,3,3,4,18,4,1,2,2,0,4,6,4,3,3,4,3,4,3,9,9,9,3,2,4,4,3,4,4,4,3,4,4,3,4,4,3,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,6,3,5,3,4,7,6,3,2,33,5,1,4,2,30,2500,1200,0,414503,경제 소득 감소 수요 부족,기악
32223,3,4,3,4,3,5,2,3,3,5,3,4,2,3,4,5,3,4,4,4,3,5,3,5,4,4,2,3,2,4,3,4,2,4,2,3,4,5,2,2,3,4,3,4,3,5,2,2,3,5,2,4,4,6,3,5,5,6,4,4,3,4,4,4,5,5,5,6,5,4,5,6,3,5,3,3,4,5,2,4,3,5,5,6,5,6,2,4,4,3,4,3,4,3,4,3,3,4,4,4,4,1,1,4,1,2,0,4,4,4,3,3,4,3,4,3,4,3,4,3,3,2,3,4,3,2,2,1,2,4,4,4,2,3,2,2,3,4,2,2,4,4,2,2,1,2,2,2,2,2,2,2,2,3,3,3,2,4,3,7,5,7,8,2,3,6,1,39,4,1,1,1,40,3800,2800,0,158501,초음파 비파괴검사 기능사 품질 기계 도입 조선업 불황 경영 악화 구조조정 예상,방사선학
32224,4,4,3,3,3,4,4,4,3,4,2,2,2,2,2,3,3,3,5,4,1,0,2,3,3,4,1,0,2,3,2,2,1,0,1,0,2,3,4,6,4,5,3,4,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,2,2,3,1,0,1,0,1,0,1,0,2,3,3,4,3,4,4,4,3,4,2,4,3,4,3,3,2,2,3,4,3,2,3,2,3,8,1,2,1,1,2,3,4,2,2,2,2,2,2,3,3,3,3,3,4,2,2,4,3,4,2,4,2,4,2,4,3,4,3,3,4,3,5,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,9,5,9,9,6,7,6,2,30,4,1,3,2,42,2400,2300,0,522201,일본어 자격증 선박안전교육 일본 관광 여행,일본어학
32225,3,3,2,3,2,3,2,3,2,3,2,4,2,3,2,3,2,3,3,5,3,5,3,5,3,4,3,5,3,3,2,3,2,2,2,2,2,3,2,3,2,3,3,3,2,4,3,4,3,4,2,4,3,5,4,5,4,5,5,6,4,5,4,5,3,5,4,5,4,4,3,5,2,3,3,3,2,3,2,3,2,2,2,3,3,4,3,4,3,3,3,2,2,2,2,3,3,2,2,2,2,19,4,1,1,2,0,2,2,3,4,3,3,4,4,4,9,9,9,4,4,4,3,3,4,3,3,3,4,4,3,2,2,2,3,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,4,4,4,7,7,6,5,5,1,42,4,2,6,1,50,0,0,3600,812901,자동차정비기능사 오토바이 선호,기계공학
32226,3,5,3,5,2,3,2,4,3,5,2,4,1,0,2,2,3,3,2,3,2,3,3,4,2,3,4,4,2,3,2,3,2,3,2,3,3,4,2,3,4,5,3,4,2,3,1,0,2,3,3,4,4,4,3,4,3,3,2,3,3,3,4,5,2,3,2,2,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,4,4,3,4,3,4,3,3,3,3,5,2,3,3,2,3,4,13,2,6,1,1,2,7,5,3,3,3,4,4,3,3,3,3,4,4,2,5,4,4,4,3,3,4,4,3,2,5,3,2,2,3,3,5,3,4,5,5,2,1,2,2,2,1,2,2,2,2,4,2,2,3,1,5,5,6,4,6,4,3,5,6,1,46,5,1,1,1,42,6000,3000,0,151301,인종 검사원 자격 KS Code 이사장 취임 시도 사업 진행 효과 검증 안전 보건 관련 관심 증가 일자리 증가,안전공학
32227,2,2,2,2,2,2,3,3,2,1,4,4,2,2,3,3,3,2,3,4,3,2,2,2,3,4,3,4,3,4,4,5,2,2,3,4,3,3,3,3,4,5,3,3,3,4,2,3,3,3,4,5,3,4,3,5,4,3,2,2,3,4,3,5,3,4,3,4,3,5,4,5,5,4,3,4,3,5,4,5,3,5,3,3,3,4,3,5,3,2,2,3,3,2,3,4,2,2,4,4,3,6,1,4,2,2,0,6,2,4,4,3,4,3,3,4,4,5,4,4,2,4,4,2,4,4,4,3,4,4,3,4,4,3,3,4,2,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,4,7,2,3,4,7,5,6,1,37,4,1,1,1,40,4700,3500,0,16101,현장 관리자 역할,토목공학
32228,2,1,2,2,2,2,3,3,2,2,2,1,3,3,3,3,3,3,4,4,1,0,2,2,3,3,2,3,5,3,5,4,1,0,1,0,1,0,5,5,2,2,2,2,3,3,3,3,5,4,1,0,4,3,1,0,5,5,3,3,1,0,1,0,4,3,3,3,2,2,2,2,1,0,4,2,3,3,3,3,3,4,2,2,5,3,2,1,4,3,5,4,4,1,5,3,4,2,5,2,5,18,4,1,1,1,4,4,5,4,3,4,4,4,4,3,9,9,9,4,3,4,4,2,3,4,4,3,4,3,3,4,4,5,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,5,5,3,3,5,7,6,4,1,31,4,2,6,1,32,0,0,2800,414201,사진기능사 기초직무교육 사진 작가 사람,사진영상예술학
32229,5,6,5,7,3,5,5,5,1,0,4,6,1,0,4,3,3,2,1,0,5,5,1,0,4,6,5,5,4,4,1,0,2,4,1,0,2,4,4,3,5,4,3,5,3,4,4,3,4,2,3,3,1,0,1,0,2,3,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,3,4,4,2,3,1,0,1,0,3,5,4,6,4,6,4,5,4,2,5,4,4,1,3,4,3,3,3,17,1,1,1,2,0,6,5,4,4,4,4,4,4,3,9,9,3,3,1,4,4,5,4,4,4,1,4,4,2,4,3,4,4,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,5,6,5,5,4,8,4,1,1,49,4,2,5,1,44,0,0,8000,301201,의사면허 인구 감소 의사 매출,의학
32230,3,3,3,3,2,2,2,3,4,6,4,5,2,3,3,4,3,5,3,4,2,3,4,5,3,4,4,4,4,4,3,3,2,2,2,2,4,5,3,4,3,4,4,4,4,5,3,3,3,4,4,4,3,3,3,4,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,5,3,4,3,4,3,3,3,4,2,3,3,4,3,4,4,3,3,4,3,2,3,2,3,3,4,4,4,4,2,4,1,2,0,4,3,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,3,3,4,4,4,2,4,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,6,5,4,4,5,4,4,1,44,4,1,1,1,45,5200,4000,0,833001,전자산업기사 전자기사 원자력기사 발전 장치 자동화 설비 첨단 화로 고용 크게 증가 예상,전기
32231,4,5,5,5,3,4,3,4,3,4,4,5,2,3,3,4,3,4,4,5,2,4,3,4,3,5,2,3,3,4,2,4,2,3,3,4,3,5,3,5,5,5,3,4,4,4,2,4,4,4,3,4,3,4,4,5,2,4,2,3,5,6,3,5,4,4,2,4,3,3,2,3,2,3,2,4,3,4,3,3,2,4,2,3,3,4,3,4,3,3,4,4,3,4,4,3,4,4,4,3,3,11,1,4,2,2,0,2,5,5,4,4,5,4,4,4,4,4,5,4,1,4,3,5,2,3,4,3,4,3,4,4,4,3,3,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,2,3,2,3,1,8,7,5,4,4,5,3,5,5,1,43,4,1,1,1,40,4200,3100,0,26103,업무 주행 과도 스트레스 일자리 감소,경영학
32232,3,4,2,3,2,3,2,3,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,4,4,4,3,3,3,4,3,4,16,5,2,2,2,0,7,4,3,2,2,4,3,3,4,3,3,4,3,3,3,3,4,3,2,3,3,3,4,4,3,3,4,4,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,3,4,5,6,4,5,6,4,6,1,47,4,1,1,1,40,4421,3510,0,26201,기업 활동 인사 노무 사무,행정학
32233,5,6,3,7,4,5,4,6,4,4,2,2,1,0,2,2,4,2,1,0,2,3,3,3,1,0,3,2,2,3,4,5,5,6,3,4,3,3,5,6,4,5,2,2,5,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,2,4,4,3,5,3,3,4,3,3,3,3,2,2,5,11,1,3,1,2,0,3,2,3,2,2,4,3,3,3,3,3,4,3,4,3,2,4,4,3,2,2,3,5,4,4,3,2,2,2,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,5,5,4,4,5,6,5,2,51,2,1,3,2,40,4600,2500,0,33202,보험설계사자격증 변액보험판매관리사 보험 상품 판매,상고
32234,4,5,4,5,4,5,4,5,3,4,4,5,1,0,3,4,4,4,3,4,3,4,4,4,3,4,4,4,3,4,4,5,3,4,3,4,3,5,4,5,4,5,3,4,4,4,1,0,1,0,2,2,3,4,1,0,3,4,3,4,3,4,2,3,4,4,4,5,5,5,5,6,1,0,5,5,4,5,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,5,4,3,1,6,1,1,6,6,2,4,3,4,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,3,2,5,4,4,5,4,4,5,4,4,4,4,1,1,1,2,1,1,2,1,1,3,4,2,2,2,2,8,8,7,8,7,7,7,8,8,1,55,2,1,1,1,50,8500,2500,0,815001,전기용접 판금 PLC제어 전기기술 공압제어 유압제어 로보트 OP 용접장치 기타등등 신형 장비 설치 기술 습득 그로 그램 업그레이드 대응 인공 지능 기술 적용 장비 유지관리 업무 증가 때문,공고
32235,2,2,2,2,1,0,3,4,3,4,1,0,1,0,4,3,3,5,1,0,1,0,1,0,3,4,1,0,4,3,3,3,1,0,1,0,1,0,3,4,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,3,3,4,3,4,3,4,1,0,5,4,4,3,4,4,3,4,4,4,3,4,3,4,2,3,2,2,1,1,1,1,3,2,2,3,3,7,4,1,2,2,0,7,1,2,2,2,3,1,3,3,1,3,3,3,3,3,3,4,3,2,5,1,4,2,4,4,2,1,1,1,2,4,3,1,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,7,7,6,5,7,6,7,6,5,1,43,2,1,4,1,48,2500,1900,0,615701,셀프 주유소 갈수록 추세,인문계
32236,3,5,3,4,2,4,3,5,1,0,2,5,3,4,2,4,2,4,2,4,2,4,4,5,4,5,3,5,3,5,3,5,2,4,2,5,5,6,4,5,2,4,2,5,4,6,3,6,2,4,3,5,1,0,1,0,1,0,1,0,2,4,1,0,2,5,1,0,1,0,2,5,1,0,1,0,2,5,5,5,2,6,2,4,2,5,4,6,3,5,2,3,5,5,4,2,3,1,5,3,5,16,5,2,2,2,0,4,4,4,4,3,4,3,4,3,9,4,4,3,3,2,4,4,3,2,1,1,1,3,5,5,4,5,2,5,5,5,4,4,5,5,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,5,4,8,3,8,8,7,7,3,1,35,4,1,1,1,46,3700,2300,0,214401,시스템 장비 노후 사임 온라인 방송 무료 강습,실용음악
32237,4,4,3,3,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,5,2,1,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,4,4,4,3,3,4,4,4,5,4,4,4,4,3,3,4,4,4,4,3,3,3,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,4,5,4,4,3,3,4,4,3,4,2,3,3,3,4,18,1,3,2,2,0,1,5,3,3,3,3,4,4,3,3,3,3,3,3,3,2,4,2,3,3,4,3,4,4,3,2,2,3,3,2,3,2,2,3,4,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,7,7,6,4,3,5,4,6,7,2,36,4,1,3,2,52,3800,3000,0,24402,최신 시스템 도입 자동화 시스템,영상
32238,5,6,4,6,4,6,5,6,2,3,4,6,3,5,4,5,4,6,3,4,4,6,4,5,4,5,4,5,5,6,4,5,4,5,4,5,3,5,5,5,4,5,4,5,4,5,2,3,2,3,4,5,2,4,1,0,1,0,1,0,4,5,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,3,3,3,4,5,4,4,3,2,4,3,4,3,4,4,3,3,4,13,1,1,1,2,0,5,5,3,3,3,3,4,3,3,3,4,4,3,3,4,3,2,3,2,3,4,2,3,2,4,3,2,3,2,3,4,3,2,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,4,5,6,7,5,6,6,8,2,35,4,1,1,1,40,2500,2000,0,231201,전문상담교사 2급 로봇 대체 기술,유아교육학
32239,3,4,4,4,3,4,4,5,3,4,3,5,4,4,4,5,4,5,4,4,3,4,3,4,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,6,5,6,4,5,4,5,4,5,4,5,5,5,1,0,1,0,1,0,1,0,3,4,4,5,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,3,3,5,5,4,3,4,4,3,4,4,4,3,5,4,3,5,3,5,16,5,6,2,2,0,6,5,4,4,4,5,4,4,4,4,9,4,4,2,4,4,4,4,3,2,4,4,5,2,5,3,4,4,3,2,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,4,6,7,6,6,3,6,8,1,61,6,1,1,1,40,9500,7000,0,13204,갈수록 학생 구조조정,정치학
32240,3,4,4,4,2,2,2,3,4,5,4,5,2,4,4,5,4,5,3,5,2,3,2,3,3,4,3,4,3,4,3,4,2,3,3,3,3,4,3,4,4,4,3,4,3,4,2,4,4,5,4,5,4,5,4,4,3,5,4,5,4,5,4,5,3,4,3,5,4,5,3,5,3,5,3,3,3,4,3,4,3,3,3,3,4,5,3,4,4,3,4,3,4,3,4,3,3,3,2,4,4,10,1,3,1,1,3,3,4,3,3,2,4,4,3,3,4,4,4,4,3,3,4,4,5,4,4,3,3,4,3,4,3,4,3,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,5,6,4,3,3,4,5,6,6,1,41,4,1,1,1,44,5400,2800,0,131101,컴퓨터하드웨어기술자 통신 네트워크 기술 수원 사업 환경 변화 산업 트렌드 변화,정보통신공학
32241,3,4,3,5,2,2,4,7,4,6,4,7,1,0,4,4,4,5,2,6,3,6,2,7,5,7,3,6,5,5,1,0,4,6,4,6,3,6,4,3,5,6,3,7,3,4,2,3,4,6,3,3,2,4,2,4,3,5,2,3,2,2,3,3,1,0,3,2,2,2,1,0,1,0,5,7,4,6,2,4,1,0,1,0,5,6,5,5,4,4,4,5,5,4,3,3,4,4,5,5,4,17,1,1,1,1,3,6,7,5,5,5,4,5,5,5,9,9,3,4,1,4,3,2,3,3,3,5,5,5,2,4,4,4,5,5,3,5,4,1,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,6,4,3,2,2,8,7,1,44,6,2,5,1,48,0,0,25000,301103,성형외과전문의 병원내 내방고객에 대한 교육 기계 대체 불가,의예
32242,4,3,4,4,3,3,3,4,2,3,3,3,5,5,3,3,5,5,2,2,1,0,1,0,3,4,1,0,4,4,3,3,3,3,2,2,3,3,4,4,3,3,4,3,4,4,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,3,3,3,3,3,3,3,1,0,5,5,3,3,2,2,3,3,2,2,5,3,2,2,3,5,4,2,3,3,2,5,2,3,3,3,4,19,4,1,1,1,3,6,1,3,2,2,3,3,2,3,9,9,3,3,3,3,4,2,3,2,3,2,2,3,4,3,3,5,5,4,3,4,3,5,5,5,2,2,1,2,2,1,2,2,2,1,3,1,2,2,2,2,2,5,4,8,8,6,5,5,1,38,3,2,6,1,45,0,0,3200,511101,이용사 남성커트 클리퍼 자가진단 고객 발열 체크 미용실 증가 변화,멀티미디어
32243,5,5,3,4,3,5,4,5,4,4,4,5,1,0,4,5,3,5,4,4,4,5,3,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,5,4,4,4,4,4,4,4,4,4,1,0,3,4,4,4,4,5,5,5,3,4,4,4,4,4,4,4,4,5,2,2,5,5,3,4,1,0,3,4,5,5,3,3,4,4,2,4,4,3,4,4,3,4,4,4,4,13,2,4,1,2,0,4,4,4,4,4,5,5,4,4,4,4,4,4,1,4,5,4,3,2,3,4,3,5,3,4,4,5,4,4,3,4,3,2,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,5,1,3,1,1,1,1,5,1,35,4,1,1,1,42,3800,3000,0,152201,금속재료산업기사 신소재 개발,신소재공학
32244,3,4,5,6,2,3,3,4,4,4,2,3,3,4,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,5,4,5,3,4,4,5,3,4,5,5,4,6,4,5,3,3,2,2,2,3,1,0,4,5,3,3,4,5,3,4,2,3,4,6,4,5,4,4,4,5,3,4,3,5,4,5,4,5,4,5,3,4,2,3,3,5,3,3,4,5,3,3,5,1,4,4,3,3,4,3,4,3,1,2,1,2,0,2,2,2,3,3,4,5,4,2,3,2,3,4,4,3,2,3,3,4,3,2,2,3,2,4,3,3,2,2,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,6,4,4,4,6,4,4,1,31,2,1,1,1,40,2500,2500,0,832201,전자산업기사 기술 발전 고장률 감소,공고
32245,3,4,4,5,2,3,4,5,2,2,2,3,1,0,2,2,4,6,4,5,2,2,2,2,3,3,4,4,3,4,2,2,1,0,2,2,3,4,3,4,3,3,1,0,4,5,1,0,1,0,3,4,1,0,1,0,2,2,1,0,2,3,2,2,1,0,1,0,2,2,1,0,1,0,1,0,5,5,5,6,4,5,4,6,3,3,2,3,4,2,4,2,2,1,4,2,2,3,2,2,2,15,2,3,1,2,0,3,2,4,3,4,4,3,3,3,2,2,3,3,3,3,3,3,4,3,3,4,3,3,4,3,2,4,4,3,4,3,2,3,4,4,2,2,2,2,2,2,2,2,2,1,2,1,3,3,2,5,6,7,4,5,4,5,6,6,1,50,2,1,1,1,40,3900,2100,0,624201,운전면허증 온라인 이용 증가,인문계
32246,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,5,3,5,4,4,4,4,3,4,5,5,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,3,4,4,3,4,3,1,3,1,2,0,3,2,4,5,4,4,5,4,4,3,4,4,4,3,5,4,3,4,3,4,3,4,3,4,4,3,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,6,7,8,5,6,7,7,8,7,1,44,2,1,1,1,50,3200,2000,0,873101,식육가공 기능사 없다 기반 자율 작업 로봇 사람 분량 수행,이과
32247,3,4,3,5,1,0,3,4,4,5,4,5,1,0,2,3,4,5,4,5,1,0,3,4,2,3,3,4,2,2,1,0,2,4,3,4,5,5,5,3,4,5,2,3,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,3,3,3,4,3,4,4,5,4,5,2,3,3,3,4,4,3,4,3,4,3,4,4,5,3,4,4,2,3,4,3,2,3,3,3,2,4,5,4,3,1,2,2,2,0,6,2,3,3,2,3,4,3,4,4,4,4,4,2,3,3,4,4,2,2,1,4,4,4,4,3,4,3,3,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,6,4,4,3,6,4,4,1,49,2,1,1,1,40,5000,2600,0,852401,정의 자동화,전기
32248,4,5,3,3,4,5,2,3,2,2,2,3,4,5,3,4,4,4,1,0,2,3,2,3,2,2,3,4,3,4,4,5,3,4,2,2,2,2,3,4,3,3,3,4,2,3,2,2,2,2,3,4,3,3,4,5,4,5,3,3,5,5,3,3,3,4,3,4,2,2,2,3,3,4,3,3,2,3,3,4,3,4,1,0,4,5,2,2,4,4,3,4,4,3,3,3,3,4,4,3,4,13,1,1,2,2,0,6,5,3,2,3,3,2,3,2,3,3,3,3,4,3,3,2,3,3,4,2,3,2,5,3,2,4,3,4,3,2,4,3,3,2,1,2,2,2,1,1,2,1,1,3,3,2,2,3,1,6,6,6,5,4,3,3,3,3,2,41,4,1,1,1,40,3000,2000,0,415501,업무 강동 업무 환경 변화 대체 창의력 사람,산업디자인
32249,5,6,4,5,4,6,4,5,3,4,4,6,3,4,3,4,3,5,4,5,4,5,4,6,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,5,4,4,5,4,3,4,4,4,4,5,4,4,4,17,1,2,1,2,0,6,6,4,5,4,5,4,4,4,3,4,4,4,2,5,4,4,4,4,5,4,4,4,4,4,5,4,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,3,2,2,4,4,8,5,6,2,38,5,1,1,1,48,12000,7000,0,301108,의사면허증 의료 수가,의학
32250,5,6,5,5,4,5,5,6,4,5,3,4,2,3,3,3,3,4,3,4,2,4,4,6,3,5,3,4,3,5,4,6,4,5,4,5,3,5,4,5,3,5,4,6,5,7,5,6,3,4,4,6,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,3,3,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,11,1,4,1,2,0,3,2,4,3,3,4,4,5,4,4,3,4,4,3,3,3,4,3,3,2,1,2,4,4,5,3,4,3,2,3,3,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,6,5,4,5,4,6,5,6,2,40,3,1,1,1,50,4000,2000,0,33202,보험설계사 비대 증가 국가 지원이 예상,사학
32251,4,6,5,6,5,6,4,6,4,5,4,5,1,0,4,6,4,5,2,3,3,3,3,3,4,5,3,4,3,3,3,5,1,0,1,0,2,3,3,3,3,4,2,2,4,5,3,5,2,3,3,4,1,0,1,0,2,2,3,3,4,4,3,5,4,4,2,4,2,3,4,5,2,4,3,3,3,3,4,5,1,0,4,5,4,4,3,4,4,3,4,5,4,3,4,2,3,4,3,2,2,8,1,6,2,2,0,3,5,3,4,4,5,4,4,5,3,4,5,4,2,4,4,4,5,2,3,3,2,4,4,4,3,4,2,5,3,3,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,6,4,2,3,5,5,4,3,5,1,46,4,1,1,1,45,5100,3400,0,28203,물류 거래 택배 증가,항공학
32252,3,5,4,5,3,4,4,5,3,4,4,4,4,5,3,4,4,4,4,5,4,5,4,6,4,6,4,6,4,6,5,6,4,5,4,5,4,6,5,6,4,6,5,6,5,6,3,4,3,4,4,5,4,6,4,5,3,5,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,6,5,6,5,6,4,6,5,6,4,6,4,5,4,5,4,2,4,2,2,4,3,4,4,2,4,15,2,2,1,2,0,5,4,4,2,2,2,3,2,2,2,2,3,2,4,2,2,4,3,4,4,3,4,3,2,4,4,5,4,4,5,5,4,4,4,4,2,1,2,2,1,1,2,2,2,1,4,2,2,2,1,8,7,2,2,3,2,2,2,3,1,35,4,1,1,1,45,3200,2000,0,420402,생활스포츠지도사 재활트레이너 재활 관련 컴퓨터 프로그램 활용 기계 모든 대신 분야 이기 때문,체육학
32253,3,5,4,5,3,4,3,4,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,4,5,2,3,2,3,3,4,2,3,2,3,4,5,2,3,3,4,4,5,3,4,3,4,2,3,3,4,3,4,3,4,3,5,2,3,3,4,2,3,3,4,3,4,2,3,2,3,3,4,4,5,3,4,3,4,3,5,2,4,3,4,3,4,4,3,3,3,4,4,4,4,4,4,4,3,4,6,1,2,1,1,5,5,5,4,4,4,4,4,4,3,4,4,4,4,2,4,3,3,4,2,3,4,4,4,3,4,4,4,3,3,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,1,7,7,7,3,3,7,7,3,3,1,44,4,1,1,1,48,5300,2500,0,140101,건축사 건축사 설계 실무 교육 아파트 형태 주거 주택 대한 관심 증가,건축학
32254,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,2,2,2,3,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,1,0,5,5,4,5,4,5,4,5,4,5,4,6,5,5,4,5,3,4,4,5,3,4,4,5,3,4,1,0,2,2,1,0,3,4,3,4,3,4,3,3,4,3,3,3,4,3,4,3,3,13,1,2,2,2,0,7,5,3,4,3,4,4,4,4,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,7,8,8,8,5,6,5,1,31,4,1,1,1,40,3200,2400,0,136001,통신망 발달,정보통신
32255,2,3,2,3,2,2,2,2,2,3,2,2,1,0,2,3,2,3,2,3,2,3,2,2,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,3,4,1,0,1,0,2,2,2,2,2,2,2,2,1,0,3,2,2,2,2,2,3,3,2,3,3,3,2,2,2,2,3,2,2,2,2,2,3,2,1,2,1,19,1,2,1,2,0,3,1,3,2,2,2,2,2,2,2,2,3,2,4,2,1,5,3,3,4,2,3,3,3,5,1,2,3,4,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,4,1,3,3,3,2,7,5,5,4,4,5,7,7,5,1,28,3,1,1,1,40,3000,3000,0,817101,자동차검사기능사 설비 자동화,자동차학
