idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32256,2,3,2,4,1,0,2,4,3,3,2,4,1,0,2,3,2,2,2,2,1,0,2,3,3,4,1,0,2,3,2,3,1,0,1,0,2,3,3,4,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,3,3,2,3,2,3,2,3,1,0,4,4,3,4,3,4,4,6,3,5,2,2,2,3,2,3,2,3,3,1,2,3,1,4,2,3,2,6,4,1,2,2,0,3,1,3,2,2,3,3,1,3,3,4,4,4,3,2,3,4,4,3,3,1,3,3,3,4,3,3,2,2,3,4,3,2,4,4,2,1,1,2,2,2,1,2,2,2,1,3,2,2,2,7,5,7,4,6,5,4,6,6,1,40,4,1,4,2,40,3600,2400,0,701301,고용 직업 강도 취업 감소 직업 강도 안전 사고 위험 신규 진입,경영학
32257,4,4,4,4,3,5,3,5,4,5,3,5,3,5,3,4,3,4,4,4,4,4,4,5,3,4,4,4,3,5,3,4,4,5,3,5,3,5,3,4,3,4,3,4,3,4,3,5,3,3,4,4,4,4,3,5,3,5,4,5,3,5,3,4,3,4,3,5,3,5,3,5,3,5,4,4,3,5,3,4,4,5,4,5,3,4,3,5,4,3,5,4,4,4,4,4,3,4,4,4,4,8,1,2,1,2,0,4,3,4,4,3,4,3,4,3,3,4,3,4,3,4,4,3,3,4,3,3,4,3,3,4,3,3,4,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,1,2,2,4,7,6,6,8,7,6,5,7,1,38,2,1,1,1,40,2500,1600,0,623002,지게차면허 물류 창고업,인문
32258,2,3,2,2,2,2,2,2,2,2,1,0,1,0,2,3,2,4,1,0,2,3,2,3,2,4,2,2,3,4,2,4,2,4,1,0,1,0,3,3,2,3,2,4,2,2,3,4,3,4,1,0,2,3,1,0,2,3,2,3,1,0,1,0,2,3,2,2,2,2,2,2,1,0,2,2,2,2,2,2,3,3,2,3,2,2,2,2,4,4,3,3,3,1,3,4,3,3,2,2,5,19,4,1,2,2,0,7,1,2,2,2,4,3,3,3,9,9,9,2,4,2,2,2,3,4,2,2,4,4,3,4,4,3,4,3,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,8,7,7,8,6,6,6,7,7,1,65,1,2,6,1,50,0,0,3000,561501,대규모 세탁공,0
32259,5,6,5,6,5,6,4,6,5,6,5,6,4,6,4,6,5,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,3,5,3,3,3,3,4,3,3,3,3,3,3,3,3,15,2,5,2,2,0,5,6,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,4,3,3,3,3,2,3,2,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,4,5,5,5,3,5,5,1,38,5,1,1,1,48,4800,3000,0,155103,상태 유지,전기공학
32260,5,6,4,5,1,0,3,3,4,3,3,3,3,3,2,3,5,7,3,3,3,4,2,2,3,6,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,4,1,0,1,0,1,0,3,3,3,4,3,4,2,2,3,3,5,7,3,3,3,3,3,6,3,4,5,7,5,7,1,0,4,6,4,6,4,6,3,5,4,5,5,6,4,5,4,4,3,4,3,3,4,4,3,4,4,4,3,15,2,5,1,1,4,3,2,4,3,3,1,3,2,3,3,4,4,3,2,3,3,3,4,5,4,3,4,4,3,4,4,2,3,3,4,5,5,2,3,2,2,2,2,2,2,1,2,2,2,1,3,3,3,3,2,3,2,4,2,3,4,1,5,7,1,30,3,1,1,1,30,3000,2200,0,812102,항공정비사 정비개론 외국어 교육 영어 장비 도입 정비 교육 변화,항공정비
32261,2,2,3,4,2,2,4,4,1,0,2,4,4,3,2,2,3,3,3,3,3,2,2,2,3,2,3,3,4,3,4,3,3,3,3,3,3,2,4,4,4,3,3,3,4,3,2,2,2,2,2,2,3,3,2,1,3,2,2,1,1,0,2,1,3,2,3,2,3,2,3,2,2,1,2,4,2,2,3,3,3,2,2,2,3,4,2,2,4,4,4,2,3,2,2,2,2,3,3,3,2,19,1,1,1,1,6,6,2,3,2,3,4,4,3,3,3,4,4,3,3,3,3,3,3,2,2,3,3,3,3,4,3,4,4,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,5,6,6,5,4,4,5,4,4,2,34,2,1,1,1,52,2450,2000,0,511201,미용사 미용 실무교육 헤어 미용 소비자 관심 증가,미용학
32262,4,6,4,5,5,6,4,5,4,5,4,5,3,4,4,4,5,6,4,5,4,5,4,5,5,5,4,5,4,5,4,5,4,6,4,5,5,6,4,5,4,4,4,5,4,4,4,6,4,5,4,5,4,4,1,0,2,3,2,3,5,6,1,0,3,3,2,2,4,5,3,3,2,2,1,0,2,3,2,3,1,0,2,3,4,5,3,3,4,3,3,4,4,3,4,3,3,4,4,3,3,19,1,2,1,2,0,7,4,4,5,4,4,4,3,4,9,9,9,4,4,5,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,9,2,2,5,5,5,8,8,2,2,52,4,1,1,1,40,3900,2400,0,306903,놀이치료사자격증 사람 직접 일이,대학교 놀이치료학
32263,2,2,2,3,3,3,2,2,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,3,3,1,0,3,3,2,3,2,2,1,0,1,0,1,0,2,2,2,3,2,2,2,3,2,2,2,2,2,2,1,0,2,3,1,0,1,0,1,0,2,3,3,4,3,3,3,4,2,2,4,3,2,1,1,0,2,2,2,3,3,3,2,2,3,2,3,3,2,4,3,3,2,3,3,2,3,3,1,2,1,1,2,2,2,3,4,3,3,4,4,4,3,4,4,4,3,3,2,3,1,1,2,4,3,5,2,4,4,3,3,2,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,8,6,5,2,3,4,6,5,4,1,45,2,1,1,1,40,3600,2600,0,881201,사진기능사 사진제어판기능사 사진인화 현상기 조작원 훈련 휴대폰 발전 직접,문과
32264,4,4,4,4,3,4,3,3,3,4,2,3,1,0,1,0,3,3,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,4,3,4,3,3,3,5,3,3,3,3,3,3,4,4,3,3,3,3,3,3,1,0,1,0,3,3,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,4,3,3,2,3,2,3,4,3,3,11,1,2,2,2,0,1,5,3,4,3,3,4,3,3,3,4,4,4,4,3,3,4,3,4,3,4,3,3,4,3,2,3,3,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,5,6,6,5,6,4,5,2,39,4,1,3,1,52,4000,3000,0,32302,공란,회계학
32265,3,4,3,4,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,4,2,2,2,3,2,2,3,4,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,4,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,2,2,2,3,2,2,3,3,3,3,4,4,4,3,4,3,3,3,3,4,3,4,3,15,2,2,1,2,0,1,5,4,3,3,4,3,3,2,4,3,3,4,3,3,3,3,3,4,4,4,3,4,4,4,4,4,4,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,3,3,6,6,3,4,7,6,6,2,33,4,1,1,1,40,4000,2500,0,413102,문화재 수리기능사 보존 문화재,회화
32266,3,6,3,5,3,5,3,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,1,0,3,5,4,5,1,0,1,0,3,5,3,5,3,5,3,5,3,5,1,0,1,0,1,0,4,5,4,5,4,5,4,5,3,5,3,5,3,5,4,5,4,6,4,5,4,5,4,6,3,5,4,5,4,4,4,5,5,6,3,5,4,3,4,3,4,3,4,4,4,3,4,4,4,3,1,3,1,2,0,3,5,4,4,5,4,5,4,4,4,4,4,4,2,5,4,4,4,3,4,3,4,4,4,4,3,5,4,4,3,5,4,3,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,5,7,6,5,8,4,8,5,1,29,4,1,1,1,40,3200,2900,0,131101,정보통신기사 컴퓨터그래픽운용기능사 산업 활성화 관심,컴퓨터공학
32267,3,5,3,5,1,0,3,3,1,0,2,4,1,0,2,3,2,3,2,3,2,2,2,3,3,3,3,3,3,3,2,2,1,0,1,0,4,5,4,4,2,3,2,2,4,6,1,0,3,4,4,5,4,4,2,2,4,4,1,0,1,0,1,0,3,3,2,3,2,3,3,3,2,2,2,2,1,0,2,2,1,0,1,0,3,3,3,3,3,3,2,3,3,2,3,2,2,3,3,3,3,17,1,3,1,2,0,4,5,5,5,4,5,4,4,3,3,2,3,3,4,2,2,4,3,3,2,4,2,4,2,4,2,3,3,3,2,4,3,2,4,4,2,2,2,2,2,1,2,1,2,1,3,3,2,3,2,5,6,4,5,6,5,8,8,7,1,37,4,1,1,1,40,10000,8000,0,301110,의사 최신영 촬영기 도입 수술,의대
32268,2,3,3,3,2,2,3,3,2,2,2,3,2,2,2,2,2,2,3,4,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,4,3,4,2,2,2,2,2,3,2,3,3,4,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,2,3,2,2,3,3,3,3,6,1,2,2,2,0,3,2,3,3,3,2,3,2,3,9,4,4,4,3,3,3,3,4,4,4,2,3,2,4,4,4,3,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,7,3,3,5,2,7,7,1,46,2,1,1,1,40,3000,2000,0,701701,사람 직접 일이,토목
32269,5,4,4,5,3,5,5,5,4,5,4,4,3,4,3,5,4,4,3,3,3,4,4,4,4,4,4,4,3,4,5,5,3,4,5,5,2,4,2,3,4,5,4,5,3,4,3,4,3,4,4,4,4,5,4,4,4,4,3,4,3,5,3,4,3,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,3,5,2,3,5,4,3,3,3,3,3,4,4,3,4,3,3,5,4,4,5,8,1,6,2,2,0,5,5,4,4,3,4,4,3,4,4,3,4,4,4,3,4,4,3,3,3,4,2,3,4,4,4,4,4,3,4,5,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,5,3,3,4,5,3,7,1,38,4,1,1,1,40,3400,2400,0,26201,침체,경영학
32270,2,2,2,2,1,0,1,0,1,0,2,2,1,0,3,3,1,0,3,3,1,0,1,0,1,0,1,0,3,3,2,2,2,2,1,0,1,0,3,3,3,3,2,2,2,2,2,2,1,0,2,2,2,2,3,3,2,2,1,0,1,0,2,2,3,3,2,2,4,5,5,6,2,2,2,3,2,2,2,2,1,0,2,2,3,3,2,2,4,4,4,3,3,4,4,3,3,2,2,3,3,8,1,2,2,1,1,3,2,4,4,4,4,3,3,3,3,4,4,4,3,3,3,4,4,4,3,4,4,4,4,3,3,4,4,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,7,7,6,5,5,5,5,5,1,29,2,1,1,1,40,3100,3000,0,624301,기초안전교육 인구 감소 해상 이용 고객 감소,기계
32271,4,6,4,6,5,6,4,6,4,6,5,7,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,3,2,3,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,15,2,4,2,2,0,2,7,3,3,3,4,5,5,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,4,3,3,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,8,8,5,5,5,5,5,1,40,6,1,1,1,52,6000,5000,0,110202,상태 유지,경제학
32272,3,3,3,4,1,0,3,3,1,0,2,3,1,0,3,3,3,4,1,0,2,3,3,3,4,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,3,4,2,3,1,0,2,3,1,0,3,3,2,3,4,4,3,3,1,0,4,4,3,3,3,4,4,4,3,4,1,0,3,4,3,4,2,3,3,4,2,4,3,4,2,4,1,2,1,2,2,1,1,1,2,1,2,4,1,3,1,2,2,2,0,3,2,2,1,1,2,1,2,2,3,3,4,3,4,2,1,4,4,4,5,4,2,2,2,4,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,7,6,4,3,4,6,4,5,1,38,2,1,1,1,50,2800,2300,0,861101,미래 발전 가능성 별로,화공
32273,2,3,3,4,1,0,3,5,2,2,3,4,2,2,3,5,3,4,2,4,2,2,3,4,5,7,2,3,3,4,3,5,4,6,3,5,2,3,4,6,3,4,3,5,2,3,4,6,4,5,3,4,2,2,3,4,2,3,1,0,2,2,3,5,2,4,4,5,3,4,2,3,2,2,3,3,3,5,2,2,4,6,3,4,3,5,2,3,3,4,2,2,3,2,3,2,3,3,4,4,3,7,1,2,2,1,2,2,2,3,2,2,3,3,2,3,3,4,4,4,2,3,2,3,2,2,3,4,3,4,4,5,3,3,2,3,3,5,3,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,4,7,5,3,6,4,3,6,1,30,2,1,1,1,40,2800,2600,0,872101,직무에 따른 안전교육 자동화 시스템 도입,기계
32274,3,4,3,4,4,5,3,4,3,4,3,4,4,4,4,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,1,0,1,0,1,0,4,3,4,4,4,4,4,3,4,3,4,4,4,6,1,2,1,1,3,5,5,4,5,5,4,4,4,4,3,4,4,4,2,4,4,3,4,4,4,4,4,4,4,2,4,4,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,4,7,7,4,7,7,5,7,7,1,31,4,1,1,1,45,4500,4000,0,151101,건축기사 건축산업기사 안전관리 건설 설계 시스템 때문,기계공학
32275,3,4,2,3,2,2,3,4,1,0,1,0,3,3,3,4,3,4,3,4,2,3,2,4,3,4,3,3,3,4,3,4,2,2,2,2,3,4,3,5,3,5,4,5,4,5,3,3,2,2,1,0,4,5,4,5,4,5,1,0,1,0,3,4,4,5,3,4,4,6,4,6,4,5,3,4,3,5,4,5,4,6,4,3,4,5,4,3,3,3,4,4,3,2,3,3,3,3,2,2,3,6,1,1,1,2,0,5,4,3,4,4,5,5,3,4,4,3,4,4,3,3,3,4,3,3,3,4,3,4,3,3,4,3,3,4,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,6,5,5,4,4,5,5,6,6,1,42,3,1,1,1,32,3300,2700,0,702401,타일기능사 업계 어려움,경영학
32276,2,2,3,3,2,3,1,0,2,3,2,2,2,2,2,4,2,2,2,2,2,2,1,0,3,3,1,0,1,0,2,3,2,2,1,0,2,3,2,3,3,3,1,0,3,4,1,0,2,3,1,0,1,0,1,0,4,6,5,5,1,0,5,5,4,5,5,4,4,4,4,3,2,2,5,4,5,5,5,5,4,5,4,5,3,3,2,2,3,2,1,3,3,2,3,2,3,3,2,3,2,3,1,5,2,2,0,2,3,3,2,2,2,2,2,3,2,3,3,3,4,3,2,3,4,3,4,5,4,2,4,4,3,3,2,3,3,4,4,1,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,8,6,7,3,4,6,3,4,1,37,2,1,1,1,40,3000,2400,0,852101,자동차 산업,기계
32277,4,5,3,4,3,4,3,4,4,4,3,4,3,4,4,5,4,6,4,4,4,4,4,5,5,6,3,4,2,3,4,4,1,0,3,4,3,4,3,4,4,4,4,4,4,5,2,3,2,3,3,4,4,5,3,4,3,4,2,3,3,3,3,4,4,5,5,7,5,7,5,7,3,4,5,6,5,7,3,4,4,5,5,6,5,6,5,6,3,3,1,4,3,2,4,4,3,4,3,4,3,15,2,5,1,2,0,5,4,4,3,3,4,4,4,4,3,3,4,4,2,4,5,4,4,4,4,3,4,3,4,4,4,3,4,3,3,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,4,1,1,3,2,7,6,5,4,3,5,7,5,1,1,33,4,1,1,1,40,5000,4500,0,812102,항공정비사 헬리콥터 이용 계속 증가 정비 인력,항공정비학
32278,3,3,3,4,2,2,2,2,3,3,2,2,4,6,2,3,3,4,3,5,3,4,2,2,5,5,4,4,4,5,2,3,2,2,2,3,2,2,3,3,2,2,3,3,3,3,2,2,1,0,1,0,2,2,3,3,4,5,4,4,3,5,4,5,3,4,4,5,4,4,4,5,4,5,4,5,4,5,3,3,3,3,2,2,4,5,2,2,5,5,4,3,5,2,4,4,4,4,4,3,4,18,1,1,1,2,0,2,2,4,4,3,3,4,4,2,3,3,4,3,2,3,3,4,3,4,3,2,3,2,2,5,4,4,3,3,4,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,4,3,4,4,6,4,5,1,39,3,1,3,2,40,3200,2900,0,881201,사진기능사 사진제판기능사 디지털카메라 스마트폰 발달 감소 추세,사진학
32279,4,5,4,5,2,3,5,5,3,5,3,5,3,5,3,4,3,3,4,5,3,5,3,4,4,5,3,5,5,5,3,5,5,6,3,4,3,5,5,5,3,4,4,4,2,5,2,2,3,3,3,3,3,4,3,4,2,3,2,3,2,4,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,5,3,4,2,2,2,2,3,3,2,4,4,5,3,3,4,2,4,4,3,4,5,3,4,17,3,1,1,2,0,3,4,4,3,4,4,5,4,4,3,3,4,4,3,4,4,4,3,2,3,2,3,4,2,4,2,3,3,4,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,4,4,5,5,4,5,5,4,5,1,40,4,1,1,1,40,3700,2500,0,512301,장례지도사 인원 포화상태,장례지도학
32280,3,5,3,5,3,5,4,6,2,3,3,4,2,4,2,4,4,4,2,5,3,4,2,3,3,3,3,4,4,4,3,5,4,5,2,3,1,0,4,6,3,4,3,3,4,4,4,4,3,3,3,4,3,3,1,0,1,0,2,2,2,2,2,2,2,3,2,2,3,3,2,3,3,3,2,3,3,4,2,2,3,3,2,2,3,5,4,5,3,4,3,1,4,2,2,2,3,2,2,2,3,9,1,2,2,2,0,5,3,3,2,2,3,2,3,3,3,4,4,4,4,2,2,4,5,3,4,2,4,2,3,4,3,3,3,2,3,4,4,3,2,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,8,6,7,6,8,8,3,3,6,1,37,3,1,1,1,40,3800,3200,0,29101,경기 침체,방송학
32281,3,3,2,2,3,4,3,3,3,3,4,4,3,4,4,4,3,4,3,4,3,3,2,3,4,4,3,4,4,2,3,3,3,3,2,2,3,3,3,2,3,3,4,2,3,3,3,3,3,2,1,0,3,4,3,3,3,4,3,3,3,4,3,4,2,5,3,3,3,4,3,4,4,3,3,3,3,4,3,5,3,3,2,3,3,4,2,2,3,2,2,4,3,1,3,3,2,3,3,2,2,3,1,3,2,1,1,2,2,2,3,3,4,4,3,4,3,3,4,4,3,2,4,4,2,3,3,4,3,2,4,2,3,3,4,3,3,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,5,6,6,5,7,6,1,35,2,1,1,1,40,3800,3200,0,826301,직무 교육 자동화 대형화 증가 인력 수요 감소,문과
32282,2,2,2,2,1,0,2,2,4,5,4,6,2,3,2,2,3,4,3,5,3,4,3,4,5,5,4,6,3,4,3,3,3,4,3,4,3,3,3,5,4,5,4,5,1,0,1,0,1,0,1,0,4,5,2,2,3,4,2,2,2,3,5,5,4,5,4,5,4,5,3,4,2,3,4,5,4,5,2,2,2,2,1,0,2,2,1,0,4,5,3,3,5,3,4,2,3,3,4,3,4,17,1,2,1,2,0,3,4,4,3,4,4,5,4,3,3,2,4,4,3,4,3,3,3,2,3,2,3,4,1,5,4,4,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,4,4,5,4,4,4,4,6,5,1,30,4,1,1,1,40,2800,2800,0,306301,기공사 고령화,치기공학
32283,3,4,3,4,1,0,3,4,2,2,2,3,1,0,4,5,3,4,2,2,1,0,4,6,5,6,2,3,5,6,5,7,4,5,4,6,3,4,4,6,5,6,4,5,3,4,2,2,4,5,2,3,4,5,3,4,4,6,1,0,1,0,2,3,4,5,4,6,1,0,1,0,2,3,5,7,5,7,4,6,5,6,4,5,3,4,2,3,3,4,3,4,4,2,4,4,2,4,4,2,4,17,1,2,1,2,0,7,5,3,3,2,4,3,2,3,2,3,4,3,2,4,3,2,4,3,4,4,2,5,4,4,5,4,2,2,4,3,2,2,5,5,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,6,8,7,3,3,6,5,7,6,1,29,3,1,1,1,48,2800,2000,0,306502,작업치료사 요양 병원 재활 병원 증가 수요,물리치료학
32284,2,2,2,3,1,0,2,3,2,3,4,6,1,0,3,4,3,3,3,3,1,0,3,3,4,5,2,3,2,3,3,4,2,2,2,2,1,0,1,0,3,4,3,4,2,2,2,2,3,4,2,2,3,4,2,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,2,3,3,4,3,3,4,4,4,4,4,4,4,5,4,3,4,3,4,4,3,3,4,6,1,2,2,2,0,7,5,4,4,3,4,4,5,3,3,3,4,4,2,4,4,4,3,3,4,3,4,5,4,5,4,5,4,5,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,2,4,2,2,2,6,9,9,1,47,5,1,1,1,40,5200,2800,0,155306,세계 환경 의식 급성 환경 대한 관심사,환경공학
32285,2,3,3,4,1,0,2,3,1,0,3,5,1,0,3,3,2,5,2,5,1,0,2,4,2,5,1,0,2,5,3,3,4,4,2,5,2,3,1,0,3,4,2,5,2,3,3,3,2,5,2,5,1,0,2,4,4,5,2,4,2,5,2,4,1,0,3,3,2,5,2,5,2,5,2,4,1,0,3,3,1,0,2,4,1,0,1,0,2,4,3,4,4,3,4,3,4,3,3,4,4,6,1,3,1,2,0,3,5,4,4,3,4,5,4,4,5,4,5,5,4,5,4,4,4,5,4,3,2,4,4,4,3,4,3,3,4,5,4,4,4,4,2,2,1,2,1,2,2,2,2,2,3,2,2,2,1,6,5,5,7,6,6,6,5,7,1,45,4,1,1,1,50,4400,2800,0,140306,건축시공기술사 회사 장비 도입 인원 감축 건설업 경기 감소,토목
32286,4,4,4,4,5,5,3,4,3,4,5,5,1,0,5,4,5,5,3,5,4,6,5,5,3,4,4,5,4,5,4,5,4,4,3,4,4,5,4,4,4,5,5,4,4,4,2,3,1,0,3,4,5,4,1,0,5,5,4,5,5,6,5,5,4,5,4,5,3,4,3,4,4,4,3,4,4,4,3,4,2,3,3,4,5,5,3,3,4,4,3,3,4,4,3,3,4,4,4,5,4,13,3,2,2,2,0,3,5,4,3,3,3,4,3,4,4,3,4,4,1,4,5,3,3,3,3,4,3,5,2,4,5,4,5,5,4,4,5,4,4,5,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,6,4,3,1,3,4,3,1,5,2,32,4,1,1,1,42,3800,2800,0,156201,장비 도입 섬유 고급 화가 관련 시험 연구,섬유공학
32287,3,5,3,6,4,6,3,4,4,5,3,4,2,4,2,4,3,5,3,5,2,5,3,5,2,4,3,3,2,5,3,5,4,5,3,4,4,5,2,4,3,4,4,5,3,5,3,4,2,4,2,4,3,5,3,5,4,6,4,6,3,4,2,4,4,6,3,5,3,3,3,5,4,5,2,4,4,4,3,5,4,4,3,3,4,4,2,4,4,3,2,4,3,4,3,2,3,3,4,4,3,10,3,3,1,2,0,4,5,3,2,4,4,4,3,3,3,4,4,3,2,3,4,4,3,3,2,2,3,4,4,2,3,3,3,4,4,3,3,2,3,4,2,2,2,1,2,1,1,2,2,3,4,3,2,2,2,3,2,7,3,2,8,2,7,8,1,30,3,1,1,1,45,4200,3700,0,136002,방송통신기능사 필요 업무 재교육 시청률 변화,방송통신
32288,5,7,5,6,5,6,5,6,4,5,4,6,5,7,5,6,5,6,4,6,4,6,5,5,5,6,5,7,5,5,4,6,5,7,5,5,5,5,5,6,5,6,5,6,4,6,5,5,5,7,4,7,5,6,4,5,4,5,3,4,2,2,3,5,1,0,3,3,4,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,3,4,3,3,3,2,3,3,4,3,3,15,2,5,2,2,0,2,5,3,3,3,5,4,4,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,2,4,4,4,2,3,4,2,2,2,2,2,1,2,2,2,2,3,3,3,3,2,3,4,5,5,3,5,2,3,2,1,53,4,1,1,1,40,5200,3800,0,122105,첨단 생명공학 기술 개발 근무 한정,산림자원
32289,2,2,3,3,1,0,3,5,3,3,1,0,1,0,3,4,2,2,2,2,1,0,2,2,2,3,3,4,2,3,3,4,2,2,1,0,2,2,4,5,2,3,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,3,4,2,2,2,2,2,2,2,2,2,4,4,3,3,2,3,3,3,2,2,2,2,18,1,2,2,2,0,1,1,3,3,2,4,2,3,3,3,3,4,3,2,3,2,5,4,4,4,2,3,3,3,5,4,3,3,4,4,4,4,3,5,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,7,8,7,6,5,3,3,4,6,2,35,3,1,1,1,48,3000,2000,0,562401,코로나 업무 감소 자동 검표 대부분,비서학
