idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32290,2,2,3,3,2,2,3,3,1,0,3,4,1,0,2,3,3,4,4,4,1,0,1,0,4,3,1,0,4,3,3,3,2,3,2,3,1,0,5,5,4,3,2,3,4,4,1,0,2,4,2,2,3,4,1,0,3,3,1,0,1,0,1,0,2,3,1,0,4,4,4,4,2,3,3,3,3,4,4,4,3,4,4,3,3,3,3,4,3,5,1,2,4,1,4,4,3,3,4,4,4,15,2,3,1,1,2,2,5,5,4,4,4,4,2,3,3,4,5,4,2,4,4,4,4,4,5,3,4,4,5,4,5,4,4,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,8,8,4,3,3,6,7,6,1,56,4,1,1,1,52,5000,2000,0,240201,응급구조사1급 자동차운전면허 제1종 보통 화약류 관리기사 안전교육 소방관 업무 범위,행정
32291,2,3,3,4,1,0,2,3,1,0,1,0,5,6,3,3,3,3,1,0,1,0,2,2,3,4,4,5,3,3,3,3,2,2,3,4,2,1,3,4,3,3,3,3,3,4,2,1,2,2,1,0,3,3,3,3,3,4,1,0,1,0,2,3,3,4,2,3,3,4,2,1,1,0,3,4,2,3,1,0,1,0,2,2,3,3,1,0,4,2,3,3,5,5,2,5,2,4,3,2,5,3,1,3,1,2,0,7,4,3,4,4,4,5,1,3,2,4,3,3,3,4,4,4,3,3,2,4,3,5,2,5,3,4,4,3,3,5,3,4,5,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,8,5,4,3,4,7,5,4,2,31,4,1,1,1,60,3800,2200,0,415101,주얼리코디네이터자격증 일러스트자격증 포토샵자격증 브랜드 시대,시각디자인
32292,2,4,3,4,2,3,2,3,3,4,2,4,2,4,2,3,2,2,4,4,3,3,2,4,2,3,3,3,2,4,2,4,2,3,3,3,4,4,3,5,3,4,4,4,2,4,4,5,4,4,4,5,3,4,4,4,4,5,4,4,4,4,4,5,3,5,4,4,4,2,4,5,4,5,3,5,4,5,5,4,2,4,3,3,3,3,4,5,4,3,4,3,3,4,4,4,3,4,3,3,3,15,2,3,1,2,0,2,4,4,3,3,3,4,4,4,5,5,5,5,4,4,4,3,4,4,5,4,4,4,4,4,4,3,3,4,5,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,7,6,3,4,4,7,4,5,1,39,5,1,1,1,40,4500,3000,0,25201,관세사 수출입 업무 추세,행정학
32293,2,3,2,2,1,0,1,0,2,2,2,2,1,0,2,2,2,2,1,0,1,0,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,1,0,2,3,2,2,2,2,1,0,2,3,2,3,3,4,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,2,2,2,2,1,0,3,4,2,3,2,3,3,2,2,2,2,3,2,2,3,2,2,4,1,2,2,1,4,4,2,4,4,3,3,2,3,3,2,2,3,3,4,2,3,4,5,4,4,4,4,4,2,4,3,3,4,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,5,4,4,7,6,4,1,42,2,1,1,1,50,4000,2500,0,831301,배전설비 시동 기계로 처리,기계
32294,3,3,3,4,3,2,2,2,1,0,1,0,1,0,4,4,2,2,2,1,1,0,1,0,2,3,4,4,4,4,4,4,3,5,1,0,4,4,4,5,4,4,3,4,3,4,1,0,1,0,2,3,1,0,1,0,3,4,1,0,3,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,4,5,5,3,4,3,4,2,4,5,3,3,3,2,3,4,2,1,3,1,9,1,2,2,2,0,2,1,2,2,2,2,1,2,2,3,2,3,3,3,2,2,4,4,3,3,4,3,3,2,2,4,2,2,3,3,3,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,7,7,8,5,3,4,3,3,1,53,3,1,1,1,42,3400,2200,0,523001,인텔 증가 변화,컴퓨터학
32295,3,3,3,3,2,3,2,2,3,4,4,5,1,0,3,4,3,4,3,4,2,1,2,1,3,4,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,4,3,3,3,4,3,3,2,2,2,2,3,4,4,5,4,5,4,5,3,3,3,4,4,5,4,5,4,5,4,5,3,4,3,3,3,4,2,3,3,3,2,2,3,4,3,4,3,3,2,3,2,2,4,2,3,4,3,4,4,3,1,2,1,2,0,5,5,4,3,3,4,4,4,4,4,4,4,4,2,4,4,2,4,3,4,4,4,4,3,4,3,4,4,5,4,4,3,4,5,4,1,1,1,1,1,1,2,2,2,1,2,3,3,3,1,7,7,6,6,4,4,7,4,4,1,39,3,1,1,1,44,4300,3400,0,811601,건설기계정비사 건설중기정비 자격증 기계 도입 업무 수행 건설 경기 불황,동력기계
32296,3,3,4,5,3,3,4,5,2,3,3,4,2,3,3,3,4,4,2,3,3,3,3,4,2,3,2,2,3,3,1,0,3,3,2,2,4,5,4,5,2,3,2,3,3,3,2,3,2,2,2,2,3,3,2,3,2,3,3,4,2,3,2,3,4,5,3,3,3,3,3,4,1,0,2,2,1,0,1,0,2,2,1,0,2,3,2,2,4,3,2,3,3,3,3,4,3,4,3,3,4,3,1,4,2,2,0,5,3,3,3,2,3,4,3,3,3,4,4,3,3,3,2,4,3,3,3,4,3,3,2,5,3,3,3,3,4,4,3,3,3,4,1,1,1,1,2,1,2,2,2,3,2,2,2,3,1,2,2,2,3,3,4,4,5,5,1,36,4,1,1,1,40,4600,3500,0,612101,장비 도입 업무 일정 부분 자동화 가능,기계공학
32297,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,1,0,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,4,5,4,4,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,3,3,3,4,2,2,2,2,3,3,1,0,4,3,3,4,4,3,3,3,3,4,3,4,3,13,1,2,1,1,3,4,5,4,4,3,4,4,3,4,3,3,4,3,3,4,4,2,3,4,4,2,3,3,3,3,4,4,4,4,3,3,4,3,3,4,1,1,1,1,1,2,2,2,2,3,4,1,2,2,1,5,6,5,5,6,3,6,5,5,1,42,4,1,1,1,45,5000,3000,0,155203,전기 전자기사 자격증 기계 사용 효율 시스템 변화 에너지 대한 관심,에너지공학
32298,2,2,2,3,2,3,4,5,2,3,4,5,4,5,2,2,1,0,4,5,1,0,2,3,3,4,3,4,3,4,4,6,4,5,4,6,4,5,2,3,1,0,5,6,4,5,3,4,3,4,3,4,3,4,4,5,1,0,1,0,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,1,0,1,0,1,0,1,0,2,2,3,3,3,4,3,3,4,4,2,4,3,3,4,4,3,13,1,2,1,2,0,7,5,4,3,3,3,3,3,3,3,3,3,3,4,2,2,3,1,2,2,1,3,3,4,4,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,6,6,5,5,5,4,5,6,1,30,4,1,1,1,50,3600,3500,0,155305,소음진동기사 소음 대한 관심 향상,토목공학
32299,2,2,2,3,2,3,2,3,2,3,2,3,2,3,3,5,3,5,4,4,1,0,2,3,3,4,2,3,2,3,3,4,2,3,2,3,3,4,2,3,2,3,2,3,4,5,2,3,2,3,3,5,3,4,3,4,4,4,2,4,2,3,2,2,2,3,4,5,3,4,2,4,3,3,4,5,4,5,4,5,5,5,3,5,4,5,3,3,2,3,1,3,2,1,2,4,2,2,1,2,1,6,3,2,1,2,0,3,2,3,3,2,2,3,2,4,3,4,5,4,2,3,2,3,3,2,4,2,4,5,4,2,4,2,3,2,3,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,6,7,7,4,3,3,7,5,2,1,54,2,1,1,1,50,4920,2760,0,701701,축도기능사 조적기능사 건축 시장 위축,공고
32300,5,5,5,5,5,5,5,5,4,5,3,5,4,4,3,4,4,4,4,5,3,4,4,5,4,5,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,5,5,4,5,5,5,4,5,4,5,4,4,4,4,4,4,5,5,3,5,3,5,4,5,4,5,4,4,4,5,4,5,3,4,4,5,4,4,4,4,4,4,5,5,5,5,5,4,4,3,4,3,4,4,3,4,4,4,3,10,1,3,2,2,0,3,5,4,4,4,4,3,4,3,4,4,4,4,2,4,4,4,3,4,3,3,4,3,4,4,3,4,3,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,7,4,7,3,7,6,6,5,7,1,49,4,1,1,1,46,6000,4100,0,13701,지금 차이,전자공학
32301,3,4,4,5,2,3,4,4,3,4,4,5,3,4,3,3,2,3,2,2,3,3,2,3,3,4,4,5,3,4,3,3,3,4,4,4,2,3,3,5,3,4,3,4,4,5,3,4,3,4,4,5,2,3,3,4,2,3,2,2,4,5,3,4,2,3,3,4,4,4,2,2,3,3,2,3,1,0,2,2,1,0,2,2,2,3,2,3,3,3,2,3,4,3,3,4,3,4,4,4,2,10,1,2,1,1,2,3,5,4,4,3,3,4,2,4,3,3,4,4,2,3,3,3,4,4,3,3,3,4,3,4,3,3,4,4,5,4,3,3,4,5,2,2,2,1,2,2,2,2,2,1,3,1,1,3,1,7,4,4,5,4,3,7,5,6,1,55,4,1,1,1,40,4600,2400,0,134201,정보처리기사 프로그래밍언어 CS 장비의전자신호 경쟁 업체 상품 출시 위해 방법 생각 추진 코로나 사람 외식 집안 쇼핑 생활 때문 사용 환경,컴퓨터공학
32302,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,3,2,3,3,3,2,3,2,3,3,4,2,3,3,4,3,3,2,3,2,3,2,2,2,3,3,4,3,4,2,2,2,3,4,5,2,3,2,3,2,2,1,0,2,2,1,0,2,3,2,3,2,3,2,3,3,4,1,0,2,3,3,4,2,2,3,4,4,5,4,5,4,6,5,3,4,2,3,4,4,4,2,2,3,3,4,1,4,1,2,2,0,7,2,2,2,2,4,2,2,2,9,9,9,2,2,4,4,4,4,3,4,3,4,3,3,4,4,5,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,8,7,6,3,3,2,6,4,3,1,34,2,2,6,1,40,0,0,2500,902201,육체노동 신세대,인문계
32303,3,2,2,2,2,3,2,3,2,2,2,3,2,3,2,2,3,3,2,2,2,3,2,2,2,2,1,0,2,2,2,4,2,2,1,0,1,0,2,2,3,3,3,2,2,3,1,0,1,0,1,0,3,4,1,0,2,2,2,2,1,0,1,0,2,2,2,2,3,3,3,3,1,0,3,3,2,2,2,3,3,4,2,3,3,4,2,2,3,3,1,3,2,3,3,2,3,2,2,3,3,6,1,1,2,2,0,3,1,3,2,2,4,3,2,3,1,2,2,3,3,3,3,4,4,2,2,2,5,4,2,5,4,4,5,5,4,5,4,4,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,8,7,7,7,8,7,7,1,52,2,1,3,2,47,3000,2400,0,702301,신규 건설 건물,기계
32304,5,4,4,4,2,2,4,4,3,5,4,4,4,3,4,4,4,4,3,3,2,2,3,3,4,3,3,3,4,3,4,4,3,3,2,3,1,0,3,3,4,4,4,4,2,3,1,0,2,3,3,3,3,2,4,3,3,3,4,4,4,5,3,3,2,4,4,4,2,3,4,5,1,0,3,3,4,4,2,3,2,2,1,0,3,5,2,2,4,4,4,3,3,4,4,4,2,4,3,3,3,10,1,4,1,2,0,5,5,4,3,3,5,4,4,4,3,3,2,3,4,3,3,4,2,3,4,3,2,3,3,4,3,3,2,1,3,2,3,4,4,3,2,2,2,2,2,1,2,2,2,1,3,1,1,3,1,2,7,5,3,7,5,7,5,5,1,37,4,1,1,1,40,3200,3000,0,134401,정보처리기능사 워드프로세서1급 구조 조정 기계 대체 불가,정보미디어학
32305,5,5,5,6,3,3,4,5,3,3,4,4,3,3,2,2,4,4,2,2,3,3,4,5,4,5,3,3,5,5,2,2,2,3,3,3,2,2,5,6,4,5,4,4,4,5,1,0,4,5,1,0,4,4,1,0,4,4,5,3,3,4,5,6,3,3,5,5,5,7,5,6,3,3,5,6,4,5,2,2,1,0,3,3,5,6,5,5,4,3,4,3,4,3,2,3,3,4,4,4,3,19,1,2,2,2,0,3,3,3,2,2,4,4,3,3,3,4,3,3,4,2,2,4,4,2,5,3,4,3,3,5,3,3,4,3,4,5,5,2,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,6,7,5,3,4,6,4,2,1,44,3,1,1,1,40,3800,2400,0,841201,갈수록 핸드폰 사용 연령 대가 사용자,전자공학
32306,4,5,3,4,3,4,3,3,3,3,4,5,1,0,1,0,1,0,1,0,3,4,4,6,1,0,3,4,3,4,3,5,1,0,1,0,1,0,1,0,2,3,4,4,2,2,3,4,1,0,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,4,4,4,5,3,4,3,4,4,4,16,5,3,1,1,1,6,5,4,4,4,5,5,5,5,5,5,5,5,2,4,4,4,3,4,3,2,3,3,4,4,3,5,3,3,5,5,3,4,4,3,2,1,1,1,2,1,2,2,2,1,2,2,2,3,1,4,6,5,7,4,4,4,6,7,1,56,5,1,1,1,40,7000,6000,0,13203,교감 자격증 교감 업무 연수 코로나 비대 수업 도입 학교 수가 예정,국어교육
32307,3,3,3,4,2,2,2,2,1,0,3,3,1,0,4,5,3,4,3,4,3,3,3,4,3,3,2,2,4,5,3,4,2,2,1,0,3,3,3,4,4,5,3,4,2,2,1,0,1,0,3,3,3,4,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,1,0,2,3,4,5,3,4,3,4,4,5,4,5,3,4,2,1,4,4,4,3,4,2,4,4,3,4,4,2,3,15,2,2,2,2,0,6,4,4,4,3,4,4,3,2,3,4,4,4,3,4,4,2,2,3,4,3,2,4,4,4,3,4,2,4,2,3,2,4,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,7,6,5,6,4,4,4,5,1,38,4,1,1,1,48,2700,2400,0,541201,기계 대체 업무 존재,산업디자인
32308,3,3,4,4,2,2,2,2,4,5,4,5,2,2,5,4,2,2,2,2,2,2,2,2,2,2,5,6,4,3,2,2,3,3,3,3,4,4,3,3,5,6,4,4,2,2,3,3,2,2,5,6,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,2,2,2,2,4,4,3,3,4,4,4,3,4,4,4,3,4,17,3,2,1,2,0,6,5,4,4,4,4,4,3,3,3,4,4,4,3,3,4,4,3,4,2,3,4,4,3,3,4,4,3,4,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,7,3,3,7,6,4,6,2,55,4,1,1,1,40,4500,3500,0,13501,사회복지사 회복 서비스,사회복지학
32309,2,3,3,2,1,0,1,0,1,0,1,0,1,0,4,5,3,3,3,4,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,3,5,3,5,2,3,2,1,4,4,3,1,2,2,1,2,3,2,1,2,2,7,1,2,2,2,0,7,1,2,1,1,4,1,2,3,2,3,4,4,2,4,2,4,5,3,5,5,5,4,3,5,2,3,3,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,9,9,6,8,9,7,3,4,6,2,58,2,1,1,1,40,1800,1800,0,561101,누군가 업무,상고
32310,5,6,5,6,5,5,5,5,5,6,5,6,2,6,5,5,5,5,5,5,4,5,5,6,4,5,5,5,2,2,5,6,1,0,1,0,1,0,5,6,4,5,5,6,4,5,4,5,2,2,1,0,2,2,1,0,4,6,4,5,5,5,4,5,4,5,2,2,4,5,4,5,4,5,4,5,4,5,2,2,3,5,2,2,4,5,4,5,4,4,4,5,5,4,4,4,4,4,4,4,4,4,1,2,1,1,4,4,4,5,4,4,4,4,4,5,4,4,5,4,4,4,3,3,3,4,3,3,3,3,4,4,4,5,4,3,3,4,4,4,3,3,2,2,2,2,1,1,2,1,2,2,3,3,3,3,2,8,8,8,7,7,7,8,8,7,1,33,3,1,1,1,45,4000,2500,0,16201,전기기사 전기산업기사 전기시설관리 기술 변화 지금,전자
32311,4,4,4,5,3,3,5,5,5,6,5,6,3,4,4,5,3,5,2,2,4,6,3,5,4,5,4,5,4,6,2,4,4,5,4,4,2,5,3,5,4,5,5,5,4,4,5,5,1,0,4,4,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,3,4,5,2,1,2,2,3,4,2,2,11,1,2,1,1,3,5,5,4,4,4,5,4,2,4,3,2,4,3,4,3,3,4,3,2,2,3,4,3,2,4,2,3,4,4,4,3,2,3,4,4,2,1,2,2,1,1,2,1,1,2,3,3,3,3,2,8,3,7,2,4,3,3,7,7,2,52,4,1,1,1,40,9800,3800,0,31201,자산관리사 투자자산운영사 경제동향 글로벌 투자 영어 투자 업무 투자 상품 관심 사람 시스템 화가 일자리 크게 변동,무역학
32312,4,4,4,5,2,3,2,3,3,3,3,3,1,0,3,2,4,3,2,2,3,3,2,2,4,4,4,3,4,4,3,3,2,2,2,2,1,0,4,4,4,4,4,3,5,5,1,0,3,4,2,2,4,5,3,3,4,4,4,4,2,2,3,2,4,3,5,5,5,7,5,5,4,4,4,4,2,2,4,2,3,3,3,4,4,2,3,2,1,2,4,3,3,2,3,2,2,3,2,3,1,15,2,3,1,2,0,3,4,3,2,2,3,2,2,3,3,3,4,3,4,2,2,3,3,3,2,3,2,5,2,4,3,3,2,4,4,4,4,3,4,5,2,2,1,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,2,2,3,3,3,7,1,32,4,1,1,1,40,3100,2800,0,842201,통신선로 자격증 장비 도입 숙련 기술,전자공학
32313,4,4,4,3,4,3,4,4,2,2,4,5,3,5,3,3,4,3,1,0,4,5,3,5,3,4,4,5,4,3,3,3,4,5,4,3,3,4,4,5,2,2,4,3,2,3,3,2,3,2,2,2,4,4,3,3,3,3,4,4,4,3,2,1,2,3,1,0,1,0,3,3,2,2,2,2,2,2,1,0,2,1,2,3,4,4,3,3,3,2,3,2,2,3,2,4,2,4,3,2,2,3,1,2,2,2,0,7,4,3,2,2,3,3,3,2,3,3,4,3,3,3,3,3,4,2,2,4,4,5,3,4,3,3,4,5,5,5,3,2,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,8,7,5,5,4,4,5,6,6,1,33,3,1,1,1,40,3800,2400,0,26102,인터넷 홍보 발전 지식 기술 인력,정보통신학
32314,4,5,3,4,4,5,2,5,3,4,2,3,4,3,4,3,3,5,3,4,2,4,2,3,3,2,3,5,4,3,4,3,2,3,4,5,2,3,2,3,3,4,3,6,3,4,2,3,2,3,3,5,3,4,5,6,2,3,4,6,3,6,2,4,4,3,3,5,4,6,4,5,3,4,3,2,3,4,2,1,1,0,2,1,3,5,2,3,2,3,2,3,4,5,4,3,2,4,3,4,2,10,1,2,1,2,0,4,4,4,3,3,4,4,2,4,3,3,4,5,2,3,4,4,3,2,3,2,3,4,4,4,3,4,5,4,3,4,5,3,4,4,2,1,2,2,1,1,2,1,2,2,3,3,2,3,2,3,4,6,5,4,5,3,5,4,2,28,4,1,3,2,40,3100,3000,0,133301,정보처리 기능사 소규모 사업자 사이트 기존 보완 수정 위해 일자리,교육학
32315,4,4,3,2,3,2,4,3,2,3,2,2,2,3,3,2,4,3,3,2,2,2,3,4,4,3,2,3,2,3,2,3,2,2,4,3,2,3,4,3,2,3,2,3,4,3,3,2,2,2,3,2,3,4,4,3,3,4,2,3,2,3,4,3,2,3,3,3,4,3,4,3,3,4,4,3,3,2,4,3,2,1,2,2,4,4,3,2,4,2,3,3,5,4,2,4,2,3,4,5,2,10,1,4,1,2,0,2,4,5,3,4,2,4,3,3,4,4,3,3,3,2,2,3,4,2,3,2,3,4,4,5,2,3,3,4,3,4,4,5,4,2,2,1,1,2,1,2,1,2,2,3,2,1,1,3,2,3,4,5,6,5,4,7,6,4,1,29,3,1,1,1,40,2600,2100,0,841101,PC정비사 전염병 매물 감소 구조조정 진행 인공 지능 컴퓨터 발달 고장 스스로 때문,전산
32316,5,5,5,6,4,6,4,5,1,0,3,4,1,0,2,4,3,3,3,5,4,5,3,4,3,3,3,3,3,5,4,5,2,2,1,0,2,3,3,4,4,4,2,4,2,3,1,0,1,0,3,3,2,3,1,0,3,4,1,0,3,4,1,0,3,3,1,0,2,5,3,4,1,0,3,4,1,0,3,2,1,0,2,1,3,3,2,3,3,3,2,4,4,3,4,2,4,4,4,5,4,17,3,6,1,1,6,6,5,4,4,4,3,4,4,5,4,5,4,4,4,4,4,4,3,3,4,4,3,3,3,4,3,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,6,5,5,4,5,6,3,6,1,35,4,1,1,1,40,9800,8000,0,301111,의사면허 비뇨기과전문의 레지던트 인턴과정 의료 기술 발달,의학
32317,4,5,3,4,3,4,3,4,3,5,4,5,3,4,4,6,3,5,3,4,3,5,3,5,3,4,3,5,3,4,3,4,3,4,3,5,3,4,3,4,3,6,3,4,3,3,3,4,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,5,3,5,2,3,2,4,4,3,4,4,3,2,3,3,3,4,3,3,4,3,1,5,2,2,0,2,6,4,4,4,4,4,4,4,3,4,3,3,3,4,3,3,4,3,4,3,4,4,4,4,3,4,3,4,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,6,3,3,6,6,4,7,1,29,2,1,1,1,45,2600,2200,0,151301,인공 지능 로봇 기술 대체,기계
32318,4,6,4,5,4,5,3,4,4,6,4,6,4,6,4,6,4,5,2,3,3,4,3,4,4,6,4,6,4,5,3,4,3,4,4,6,2,3,3,5,4,5,3,5,3,4,2,4,2,3,3,5,4,6,5,3,4,5,4,6,5,7,2,2,4,6,4,5,4,5,4,6,3,4,2,3,2,2,2,2,1,0,1,0,2,2,1,0,3,2,3,3,4,4,2,3,2,5,3,2,2,13,1,4,2,2,0,4,4,4,4,3,3,4,3,2,2,3,3,3,2,3,3,4,3,3,4,3,2,4,3,5,3,4,3,4,5,3,2,2,4,4,2,1,1,1,2,2,2,1,1,2,3,1,1,1,1,6,6,3,4,4,6,7,5,4,2,30,4,1,1,1,40,2900,2700,0,133901,업무 세분 화로 업무 난이도 급증 일자리 지원 자도,컴퓨터시스템공학
32319,1,0,4,2,1,0,4,4,1,0,4,4,1,0,1,0,2,2,1,0,1,0,1,0,3,4,1,0,2,3,4,6,4,5,1,0,1,0,4,4,5,7,4,5,1,0,1,0,1,0,1,0,1,0,5,6,4,5,1,0,1,0,1,0,3,3,2,3,5,7,4,5,1,0,5,5,5,3,1,0,2,2,1,0,5,7,2,3,2,3,4,3,4,4,4,4,2,2,3,2,4,13,1,2,1,2,0,3,2,4,2,1,3,3,1,3,9,9,9,3,2,3,3,4,4,5,4,4,3,3,2,4,3,4,4,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,4,5,4,5,4,5,6,1,40,2,1,1,1,40,2900,2300,0,832101,전기산업기사 사람,전기
32320,4,5,3,4,3,3,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,3,3,3,3,3,3,3,3,10,1,5,2,1,3,5,3,4,4,4,4,4,4,3,4,3,4,4,3,4,4,3,4,3,3,4,3,3,4,3,3,3,4,4,4,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,7,7,4,5,6,4,7,7,1,43,4,1,1,1,45,5500,3000,0,133202,AR 교육훈련 변화,기계공학
32321,2,3,3,4,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,3,4,5,4,5,4,5,4,5,4,5,4,5,1,0,4,5,4,5,4,5,4,5,1,0,4,5,4,5,4,5,3,4,3,4,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,3,3,4,3,3,3,3,4,3,4,3,3,15,2,5,1,1,3,5,4,2,3,3,5,4,4,3,3,3,3,3,1,4,4,3,4,4,3,3,4,3,4,2,3,4,4,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,8,4,4,6,7,7,3,6,8,1,44,4,1,1,1,45,6000,2000,0,140305,환경기능사 통계분석전문가 환경영향평가 통계분석자료검토 건물 건축 토목 중요성 매우,건축학
32322,4,5,4,6,4,5,5,5,4,5,4,6,4,5,3,4,4,5,4,5,3,5,4,6,4,5,4,6,4,6,4,5,4,4,3,5,4,5,4,5,3,5,4,5,3,4,3,4,4,4,3,4,2,3,3,4,4,6,2,4,3,4,2,3,3,4,4,5,4,5,4,5,3,4,2,4,2,3,3,5,3,4,2,3,3,4,3,4,4,3,3,4,3,4,4,3,4,4,3,4,4,15,2,5,2,2,0,7,5,4,4,4,4,4,4,5,4,3,3,4,2,4,3,4,3,3,2,2,3,3,4,4,3,3,4,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,6,6,3,5,5,1,37,4,1,1,1,48,5000,3000,0,122201,상태 유지,생명과학
32323,4,5,5,6,1,0,4,5,3,4,4,5,4,6,5,6,4,6,4,5,2,3,3,4,5,6,4,5,4,5,4,5,5,6,4,5,4,5,3,5,4,5,4,5,5,6,4,6,4,5,4,5,4,5,2,2,2,3,4,5,4,4,2,3,4,5,4,5,5,6,4,5,3,4,3,4,4,5,4,5,5,6,4,5,4,6,4,5,4,3,4,4,4,4,5,4,4,5,5,3,4,17,1,1,1,1,4,4,2,4,3,4,4,4,5,5,4,4,4,5,4,4,3,4,5,4,3,4,4,4,4,4,5,4,5,5,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,4,6,6,4,5,3,5,4,1,49,4,2,5,1,45,0,0,2900,705902,스킨스쿠버 잠수기능사 잠수안전교육 변동,스포츠학
