idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32324,3,3,3,3,3,3,2,4,2,4,3,3,2,3,3,3,2,3,2,4,2,4,2,3,3,3,3,3,3,4,4,4,4,4,2,4,3,5,3,4,4,4,4,4,4,4,3,4,4,4,1,0,1,0,1,0,4,4,4,5,1,0,3,4,4,5,4,5,3,5,4,5,4,4,2,3,3,4,4,4,4,4,3,3,4,4,4,4,4,3,3,4,4,3,3,4,3,4,4,3,3,14,1,2,2,2,0,3,2,3,4,3,2,3,3,4,4,5,4,4,3,4,3,4,3,4,4,5,4,4,3,4,3,3,4,5,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,7,6,6,7,6,6,7,8,7,1,45,2,1,1,1,42,3800,2500,0,541301,보안 중요성 증가 일자리 안정,상고
32325,2,2,3,6,1,0,2,3,3,4,3,4,3,3,1,0,3,4,4,1,2,1,3,4,3,3,1,0,2,2,1,0,1,0,2,4,3,3,2,3,3,3,3,3,3,5,1,0,3,5,2,3,4,5,4,5,3,4,4,6,4,4,4,5,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,5,2,4,4,5,4,4,5,4,4,5,4,4,10,1,5,1,1,4,5,5,4,4,4,4,4,4,3,4,3,4,4,2,4,4,3,3,3,3,3,3,3,4,2,4,3,4,3,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,8,8,7,7,4,4,5,7,6,1,45,3,1,1,1,45,8500,3000,0,131202,정보통신기사 CDMA 기술개발 상황 유지,통신학
32326,4,4,4,4,4,5,4,5,4,5,4,5,2,2,5,2,4,4,4,4,4,5,3,4,4,4,4,5,4,5,4,5,4,2,2,2,2,2,3,4,5,6,4,4,3,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,5,6,2,2,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,2,3,2,2,4,4,3,3,4,5,3,2,5,3,3,3,3,4,5,4,4,17,3,2,1,2,0,3,4,4,3,3,4,4,3,2,2,3,3,3,1,3,5,4,4,4,2,3,5,4,3,5,4,5,4,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,1,4,3,2,3,1,4,7,6,8,8,5,3,2,3,2,30,3,1,1,1,40,2100,2000,0,231101,사회복지사2급 사회 수요,사회복지학
32327,4,6,4,5,5,5,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,4,5,4,4,4,4,4,4,5,4,4,4,10,1,2,1,2,0,5,7,4,5,5,4,5,4,5,4,5,5,4,4,5,4,4,4,5,4,4,5,4,4,4,5,4,4,4,5,4,4,5,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,9,9,8,8,9,8,8,1,32,4,1,1,1,40,3000,2600,0,134302,네트워크관리사2급 시스템 오류 파악 업무 경험 필요 사람,컴퓨터공학
32328,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,5,3,4,3,4,3,5,3,4,2,2,3,3,2,2,3,3,2,2,3,2,3,5,2,2,4,5,3,4,3,3,3,4,3,3,2,3,3,5,4,5,4,5,3,5,3,2,3,4,3,3,4,5,5,7,3,5,4,4,4,4,3,4,3,3,4,6,3,3,3,3,3,5,2,3,2,3,3,2,3,4,3,3,3,3,3,19,1,2,2,2,0,2,2,3,2,2,3,2,3,4,4,4,5,4,2,4,3,4,2,3,4,4,4,3,2,4,3,2,3,3,2,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,5,2,3,3,7,4,6,1,36,2,1,1,1,40,3500,2000,0,812201,여객선 이용 사람 정기 정비,인문계
32329,4,4,2,2,1,0,5,7,1,0,4,6,5,7,4,5,3,3,4,5,5,6,3,5,5,7,2,3,2,2,1,0,2,2,1,0,4,6,1,0,3,4,2,3,2,3,2,2,1,0,1,0,1,0,1,0,2,2,1,0,4,6,1,0,2,1,2,1,1,0,1,0,1,0,4,5,3,4,3,4,1,0,1,0,4,5,5,7,2,2,4,3,4,4,4,4,3,3,4,4,4,18,4,1,2,2,0,6,4,4,3,1,4,4,3,3,9,9,9,3,3,4,4,4,4,3,4,4,4,4,1,4,4,4,4,5,5,4,4,4,4,5,1,1,1,2,2,2,2,2,2,1,4,3,3,3,2,2,3,4,3,2,3,3,2,1,1,43,4,2,6,1,30,0,0,4000,414502,소프트웨어 개발 정형 프로그램 활성화 대중 음악 대한 관심,실용음악
32330,1,0,2,2,2,3,2,2,1,0,2,1,2,2,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,3,3,1,0,1,0,3,6,1,0,4,6,3,3,2,2,1,0,1,0,1,0,3,5,4,5,5,6,3,6,1,0,4,5,4,6,4,5,5,7,5,5,5,6,4,5,4,4,3,3,3,3,3,4,2,3,2,2,3,5,5,2,3,1,2,3,3,2,3,3,1,4,2,4,1,1,3,3,2,4,3,3,4,4,3,4,3,4,4,4,2,3,3,4,3,2,2,2,4,4,4,4,3,5,4,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,2,8,2,8,8,7,2,8,1,38,2,1,1,1,45,3200,2000,0,812301,전기철도 객화차정비 정비 인공 지능 대체 일자리,전기
32331,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,4,5,1,0,3,4,3,4,4,5,5,6,4,5,2,3,1,0,2,2,4,5,4,5,4,5,1,0,3,4,1,0,3,4,1,0,4,4,4,4,3,4,4,3,3,4,3,3,3,6,1,3,1,2,0,7,5,3,4,3,4,3,3,4,3,4,4,3,3,4,3,3,3,4,3,3,3,2,3,3,4,3,2,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,4,3,4,3,3,7,6,7,1,36,4,1,1,1,40,4000,3200,0,140701,콘크리트기사 건설재료기사 기술 개발,토목
32332,5,7,5,7,5,7,1,0,1,0,5,7,5,7,5,7,5,7,1,0,5,7,1,0,5,6,4,5,2,2,1,0,5,6,1,0,1,0,1,0,5,6,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,2,4,1,4,4,4,5,4,2,4,5,5,18,4,1,2,2,0,5,1,5,5,5,4,4,5,1,9,9,9,2,5,2,3,3,4,3,2,2,3,5,3,4,3,4,3,4,5,5,5,3,5,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,3,7,7,1,3,1,2,2,1,63,4,1,4,2,30,1200,700,0,411102,인구 감소 독서 인구 감소,문예창작
32333,4,4,4,4,4,4,5,6,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,5,6,5,5,4,5,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,5,4,4,5,5,4,3,5,4,4,3,4,4,4,4,3,4,3,4,4,17,1,1,1,2,0,2,5,4,4,4,4,3,4,3,2,3,3,3,2,4,4,4,5,4,4,3,4,3,4,4,5,4,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,6,3,6,7,6,3,6,4,2,32,3,1,1,1,48,3000,2250,0,306401,치과위생사 없다 고령화 사회 치아 중용 더욱 강조,치위생학
32334,2,4,2,3,2,2,3,4,3,3,2,3,4,5,2,3,3,4,3,4,3,3,2,4,4,4,2,2,3,4,4,4,3,3,2,3,3,3,3,3,3,4,3,3,4,3,2,2,2,4,2,3,4,5,2,3,4,5,3,3,2,2,3,3,3,3,4,5,4,2,4,3,2,3,4,2,4,4,4,3,4,6,4,4,4,4,3,3,4,4,2,4,5,1,4,4,3,3,4,4,4,6,1,2,2,1,3,3,3,2,2,1,4,3,4,5,4,3,4,3,2,4,4,1,4,3,1,1,5,3,4,1,4,2,2,4,4,4,4,2,5,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,6,6,8,8,8,9,9,9,1,64,2,1,3,2,40,5500,2800,0,701601,안전교육과 직업교육 작업 요구 일이,토목
32335,3,4,4,6,3,4,5,6,4,6,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,5,6,4,6,4,5,5,5,2,2,3,4,3,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,4,4,4,5,4,4,2,2,5,4,3,3,13,1,2,2,2,0,7,5,5,5,4,4,4,3,3,3,3,4,4,2,4,4,4,2,2,3,4,4,5,4,4,5,4,5,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,3,2,2,3,2,1,2,8,8,9,7,2,2,29,4,1,1,1,40,3400,3000,0,415504,변화,시각디자인
32336,4,6,4,5,5,6,5,6,2,3,4,6,4,5,4,5,4,6,1,0,2,2,4,5,4,6,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,3,2,3,3,3,1,0,1,0,1,0,2,3,2,2,2,2,2,3,1,0,1,0,2,2,2,2,2,2,2,2,1,0,1,0,1,0,2,2,4,4,4,5,2,4,4,4,4,4,2,5,5,5,5,10,1,3,2,1,2,7,5,4,4,4,4,5,3,3,4,4,4,3,4,3,3,2,3,4,4,3,4,2,4,2,4,4,5,4,4,4,4,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,3,2,2,8,7,1,47,5,1,1,1,45,6700,3600,0,412001,기사작성기술법 검색 기사 단순화 댓글 금지 참여 클릭 수의 감소,신문방송
32337,2,3,3,3,2,2,1,0,1,0,2,2,4,4,1,0,3,3,1,0,1,0,1,0,3,3,4,5,2,2,1,0,1,0,1,0,1,0,2,2,2,3,3,4,2,3,3,4,4,4,1,0,1,0,1,0,1,0,1,0,2,2,4,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,3,2,2,1,0,3,4,4,3,3,4,3,4,3,3,4,4,3,17,1,2,1,2,0,3,5,3,2,3,3,3,2,2,3,3,4,4,4,2,2,4,3,1,4,2,3,4,5,4,2,3,3,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,9,9,5,3,5,7,9,3,6,2,31,4,1,1,1,40,2700,2300,0,305001,영양사자격증 기계 대체 학생,식품영양학
32338,4,4,4,6,4,5,5,6,4,4,4,6,4,5,4,5,4,4,4,5,3,5,4,6,4,5,3,5,4,5,4,5,3,5,4,4,4,6,4,5,3,5,4,5,3,4,3,3,2,3,2,3,3,3,1,0,1,0,1,0,3,3,2,3,2,3,1,0,1,0,1,0,3,4,2,3,2,2,3,3,2,3,2,3,4,5,3,4,4,3,4,4,3,3,5,4,4,5,4,4,4,15,2,5,2,2,0,4,6,3,4,4,5,4,4,5,3,3,4,4,2,4,3,4,3,3,2,1,4,3,4,4,3,3,4,3,2,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,6,4,4,4,5,5,1,35,4,1,1,1,50,4500,2800,0,122201,상태 유지,화학공학
32339,4,4,5,4,1,0,5,4,2,4,3,4,1,0,3,4,5,4,3,4,1,0,1,0,5,4,4,4,5,4,5,4,5,4,5,4,2,4,5,4,5,4,3,4,5,4,1,0,1,0,1,0,2,4,1,0,2,4,2,4,1,0,5,4,4,4,4,4,3,4,4,4,2,4,4,4,4,4,4,4,5,4,5,4,3,4,5,4,3,4,2,3,4,2,4,2,3,2,4,3,3,8,2,3,2,2,0,1,4,4,3,3,4,3,3,2,2,3,4,3,3,4,3,4,4,2,3,2,4,2,2,4,3,4,4,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,5,5,5,4,4,4,5,4,2,44,4,1,1,1,40,3900,3000,0,522202,자동화 시스템 감소,경영학
32340,4,4,4,5,4,5,4,4,4,5,3,5,4,4,3,4,3,3,3,4,3,3,2,4,3,4,4,4,3,4,3,4,3,3,3,4,4,4,3,4,4,4,3,4,4,5,4,4,4,5,3,4,3,4,4,5,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,4,4,3,4,4,4,3,3,4,3,3,3,4,4,3,3,3,15,2,6,1,1,1,7,4,3,2,3,4,3,3,3,4,5,5,5,1,5,4,4,5,5,4,4,4,4,4,4,4,5,4,5,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,3,4,6,5,5,4,5,4,1,28,4,1,1,1,40,2100,2000,0,23301,관세사자격증 법규 공부 시스템 개발,법학
32341,3,4,4,5,4,5,4,6,3,4,4,5,4,6,4,5,4,5,3,4,4,5,4,5,4,5,4,6,2,3,3,4,2,3,1,0,2,3,4,5,3,4,3,4,2,3,2,3,1,0,4,5,3,4,3,4,2,2,2,2,3,4,4,5,4,5,2,3,2,3,2,2,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,4,4,4,4,4,4,4,3,4,4,4,17,1,2,1,1,3,2,5,4,4,4,5,4,4,4,3,4,4,4,2,3,4,4,5,4,4,4,3,4,4,4,4,5,4,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,7,6,4,4,4,7,3,5,2,40,4,1,1,1,45,3600,2400,0,29202,국제의료관광코디네이터자격증 국제의료서비스 관련 직무 의학용어 의료통역기초,보건행정학
32342,4,5,3,5,3,4,5,6,3,3,4,5,3,4,4,5,3,4,1,0,3,4,4,5,3,4,3,5,2,3,3,4,1,0,1,0,5,6,4,5,4,5,4,4,4,4,1,0,3,4,1,0,3,4,3,4,4,5,3,4,3,4,4,5,3,4,4,5,3,4,4,4,1,0,3,4,4,4,2,3,1,0,2,3,3,4,3,3,2,4,2,3,4,3,2,4,4,4,4,3,4,16,5,2,1,2,0,3,4,4,4,4,4,4,3,3,3,4,4,4,2,4,3,4,4,4,5,3,2,2,3,5,4,4,5,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,5,5,4,5,4,3,6,3,4,2,43,4,1,1,1,40,3300,2200,0,214301,한식조리기능사자격증 사람,조리학
32343,5,5,5,5,5,4,5,5,5,5,5,4,5,3,5,3,5,4,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,4,5,5,5,3,5,3,5,4,5,5,5,3,5,4,5,3,5,3,5,4,5,7,5,6,5,4,5,4,5,6,5,4,5,5,5,3,5,3,5,4,5,4,5,2,5,4,5,5,5,5,5,5,5,4,5,3,4,3,4,2,4,4,3,4,3,4,3,13,1,2,1,2,0,3,5,4,3,3,4,4,3,3,3,4,3,3,2,4,3,5,5,4,4,3,4,3,2,5,3,5,4,5,5,5,5,4,5,4,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,9,1,5,3,3,5,1,9,7,1,51,4,1,1,1,50,7500,2500,0,140206,환경기사 프로그램 도입 인적 구조 조정 개발 일자리 축소,건축
32344,4,5,5,7,5,7,5,6,4,6,4,6,4,6,4,6,4,6,3,5,3,5,4,5,4,5,3,4,4,6,2,3,3,5,3,5,4,6,4,6,4,6,3,5,3,4,2,3,1,0,2,4,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,4,4,4,5,4,4,4,4,4,3,4,16,5,5,2,2,0,6,7,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,2,4,3,4,4,4,3,4,4,4,3,3,3,3,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,3,4,3,4,4,6,4,3,2,50,5,1,1,1,45,4000,3000,0,110105,정신 보건 관련 기관 중요성 인식,심리학
32345,5,6,5,6,5,6,5,5,3,5,3,5,3,6,4,4,3,4,3,4,3,4,5,7,3,4,4,5,5,5,5,6,5,5,5,5,5,5,4,7,4,5,5,4,4,4,3,2,3,4,5,5,3,2,1,0,1,0,1,0,1,0,1,0,3,2,1,0,2,1,1,0,3,2,1,0,1,0,1,0,1,0,1,0,3,3,2,3,5,5,3,3,4,2,5,2,2,3,4,5,4,16,5,3,1,1,1,6,6,5,4,2,4,4,3,4,4,4,4,4,2,4,4,5,5,4,4,1,3,2,5,3,4,4,4,4,4,4,4,4,4,5,2,1,2,2,1,1,2,1,1,1,2,1,1,3,1,8,8,3,8,3,3,1,9,8,2,55,5,1,1,1,40,9000,9000,0,13203,중교등정교사 교감자격증 리더십캠프 수업 저출산 학생 감소,Educational Leadership and Managememt
32346,4,5,5,6,4,5,3,4,3,4,4,5,4,6,3,4,4,6,3,5,4,6,4,5,4,6,5,4,3,4,4,5,4,6,3,5,5,7,5,3,3,4,4,4,2,3,3,5,3,4,2,3,2,3,1,0,4,6,1,0,3,4,1,0,1,0,4,4,4,4,5,6,1,0,3,4,4,4,3,4,2,3,4,4,4,4,5,7,5,4,2,3,5,4,3,3,3,4,4,4,5,16,5,1,2,2,0,3,5,3,3,3,4,4,3,3,9,9,9,3,2,3,3,3,4,2,2,3,2,5,4,2,3,3,4,3,4,3,3,1,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,5,3,4,4,5,6,2,34,4,2,6,1,40,0,0,3600,214401,디지털 음악 대중화,음악학
32347,3,4,4,6,4,6,3,4,3,4,4,6,1,0,4,5,4,5,1,0,1,0,4,5,3,4,3,4,4,5,4,5,2,3,2,3,4,5,2,3,3,5,4,6,2,3,3,4,2,3,3,5,4,5,4,5,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,2,2,2,2,4,2,2,3,4,4,3,3,2,3,3,2,2,15,2,4,2,2,0,7,5,3,4,4,4,4,3,3,4,3,4,3,1,4,4,4,2,3,4,3,4,5,4,4,4,3,3,4,5,5,4,4,4,5,2,2,2,1,1,1,2,2,2,2,2,3,3,3,1,7,7,2,3,3,3,7,3,3,1,46,4,1,1,1,40,5800,2700,0,26101,발달 변화 전공 크게 영향 취업 더욱,전기
32348,4,5,3,5,4,4,3,5,4,5,3,4,4,4,4,5,4,4,4,5,3,5,4,5,4,5,3,4,4,5,4,5,3,5,4,5,4,5,3,4,4,5,4,5,5,6,4,5,4,5,3,4,4,5,4,5,5,6,5,5,4,5,4,4,4,5,4,5,4,5,5,5,4,4,3,5,4,4,4,5,4,4,4,5,3,5,3,4,4,4,4,3,3,4,4,4,4,3,3,3,4,6,1,2,1,2,0,3,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,5,6,6,6,6,5,1,39,4,1,1,1,40,4800,3000,0,134201,컴퓨터프로그래밍 정보관리기술사 정보처리기능사 대체 불가,전자공학
32349,4,5,4,5,2,2,3,4,3,3,4,5,1,0,3,4,2,2,2,2,1,0,3,4,3,4,2,3,2,2,3,4,2,2,3,3,2,2,3,3,4,5,4,5,3,4,3,3,3,3,2,2,4,5,4,5,4,5,3,4,2,2,3,4,4,5,4,5,3,4,4,5,3,3,3,4,4,5,3,3,4,5,3,4,2,2,2,3,4,2,2,4,3,2,3,4,3,3,4,2,3,4,1,3,1,2,0,3,2,4,4,4,5,5,4,3,9,4,4,4,2,4,5,4,4,4,4,3,4,2,4,4,3,4,5,3,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,4,6,5,4,4,5,4,3,7,1,42,2,2,5,1,50,0,0,3800,811501,보일러 시공기능사 보일러 산업기사 중앙 제어 시스템,전기
32350,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,1,0,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,18,1,5,2,2,0,3,5,3,4,4,4,3,4,4,5,4,4,5,3,3,4,4,4,3,4,5,4,4,4,3,4,4,3,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,5,4,7,6,5,7,6,8,7,1,47,4,1,1,1,48,4300,2200,0,416105,첨단 기술 발달 회사 인원 감축,미디어영상학
32351,4,5,4,5,3,4,3,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,2,2,2,2,2,2,2,2,2,2,1,0,1,0,2,2,2,2,2,2,2,2,2,2,1,0,2,3,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,2,2,2,4,3,4,3,3,4,3,3,4,4,4,3,4,15,2,2,1,2,0,2,5,4,4,4,4,4,4,4,4,3,4,4,2,4,4,3,4,4,3,3,4,4,4,4,4,5,3,4,4,4,5,4,4,5,1,1,2,1,2,2,2,2,2,2,3,2,2,3,1,6,5,4,5,5,6,6,5,5,2,36,4,1,1,1,40,3400,2600,0,413201,전자출판기능사 도서 열람 디지털화 변화,국어국문학
32352,3,6,3,5,3,4,2,3,3,4,3,5,2,3,4,5,3,4,4,5,3,5,3,5,4,4,2,3,2,4,3,5,2,3,3,4,4,5,2,3,2,4,3,5,3,4,2,3,3,4,3,4,4,5,3,5,5,5,4,6,3,4,4,5,5,4,5,5,5,6,5,4,3,4,2,4,4,5,2,4,3,4,5,4,5,5,2,4,4,4,4,3,4,3,4,3,4,4,4,4,4,13,1,3,1,2,0,4,5,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,2,3,2,1,3,4,4,4,3,3,2,3,3,4,3,3,4,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,4,4,7,4,7,8,3,2,6,1,38,4,1,1,1,40,3700,2500,0,158501,방사선비파괴검사기능사 불황 구조조정 악화 구조조정,광학
32353,4,5,5,7,5,6,4,5,4,5,4,5,3,4,4,5,3,5,3,4,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,3,3,4,2,4,3,5,2,3,2,2,2,2,2,2,2,2,3,4,3,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,2,1,0,1,0,1,0,2,3,2,3,4,4,3,3,3,5,4,4,4,4,3,4,4,13,2,4,2,2,0,5,6,3,3,3,3,3,3,4,3,4,4,4,3,4,4,3,4,4,2,3,3,3,3,4,4,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,5,5,6,4,6,4,7,6,2,37,5,1,1,1,50,4500,3200,0,121102,지금 동일,화학
32354,1,0,2,2,2,2,2,2,1,0,2,4,2,2,1,0,2,2,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,3,2,3,3,2,2,3,2,2,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,3,3,1,0,1,0,2,2,1,0,2,2,1,0,4,3,4,3,3,3,3,3,4,3,4,3,3,17,1,1,1,2,0,4,5,3,4,3,3,4,3,3,4,3,4,4,3,4,4,3,4,3,3,4,3,5,4,4,2,3,4,3,2,4,4,3,2,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,6,4,3,5,7,4,3,2,31,2,1,1,1,40,2500,1800,0,511501,애견미용 자격증 대체 기술 변화 요인,이과
32355,1,0,3,4,1,0,1,0,1,0,1,0,5,7,1,0,4,5,1,0,1,0,1,0,5,7,1,0,5,6,5,1,3,4,1,0,1,0,5,7,1,0,4,5,4,5,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,5,7,1,0,1,0,4,5,4,5,5,6,4,5,4,2,4,4,4,4,4,1,3,4,4,2,3,18,1,2,1,2,0,3,4,4,2,3,4,5,5,3,3,2,3,3,4,4,4,5,4,4,4,5,4,4,5,5,4,4,4,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,4,6,7,4,5,4,5,3,2,39,4,1,1,1,40,3800,2800,0,511402,메이크업 분장가 공연예술분장사1급 일반 분장 특수분장 직접 라서,미용
32356,3,5,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,1,0,1,0,1,0,1,0,3,5,1,0,4,5,4,5,1,0,4,5,4,5,4,5,4,5,5,6,4,5,4,5,4,6,4,6,5,5,4,5,4,6,4,5,4,6,4,6,4,5,4,5,1,0,1,0,3,4,3,4,4,4,4,3,3,4,4,4,4,4,3,4,4,13,1,2,1,1,3,5,5,4,4,4,4,5,4,4,3,3,4,4,3,4,4,3,3,2,2,4,3,4,4,5,4,4,4,5,5,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,3,3,3,5,5,5,7,6,3,1,39,5,1,1,1,40,6000,2500,0,151107,운전면허 차량기술자 수습 자동차 연구 익히기 상황 유지,자동차공학
32357,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,1,2,2,2,2,2,3,2,2,3,4,3,4,2,2,3,4,3,4,3,2,3,2,3,3,2,2,3,5,3,4,3,4,4,5,3,4,3,3,2,2,2,3,3,2,2,1,2,2,2,2,2,3,2,7,1,1,2,2,0,2,2,3,2,2,3,2,2,2,9,9,4,3,4,1,1,3,3,4,2,4,2,4,2,5,2,3,3,2,3,5,2,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,6,4,4,5,5,4,4,1,33,3,1,1,1,40,3500,2500,0,872101,기계 자동화 육류 소비 감소,축산
