idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32358,2,2,4,5,2,2,4,5,2,3,4,5,5,6,4,5,5,6,5,6,5,6,2,3,4,6,5,6,4,5,4,6,4,5,3,4,4,5,4,5,4,5,5,6,4,5,4,6,5,6,4,6,3,4,1,0,5,7,4,5,1,0,2,2,3,4,5,6,4,5,5,6,4,5,3,4,3,4,5,6,5,6,5,6,5,6,5,6,5,4,4,5,4,4,4,4,4,4,5,4,4,17,1,1,1,1,3,4,5,4,4,3,4,5,4,4,3,4,5,4,4,3,4,3,4,4,4,3,4,4,4,4,4,3,5,4,4,4,5,4,4,3,2,1,1,2,2,1,1,1,1,2,4,3,1,1,1,9,8,8,8,5,6,9,8,8,1,35,4,1,1,1,40,3200,2500,0,705902,스킨스쿠버 잠수기능사 잠수 안전교육 전산 발달 데이터 분석 스포츠 레져 인구,전기전자학
32359,5,7,5,7,5,7,5,7,5,7,4,6,4,7,5,6,3,5,3,4,3,4,4,6,4,6,4,4,4,6,4,6,5,5,5,5,5,7,5,6,5,5,4,6,5,6,4,5,3,5,5,6,5,6,5,6,1,0,1,0,1,0,3,4,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,6,3,4,3,3,4,3,4,3,3,4,3,4,4,15,2,5,1,2,0,5,7,3,2,3,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,43,6,1,1,1,40,6000,3200,0,122102,박사학위 상태 유지,의예
32360,4,6,3,4,2,3,2,3,3,5,4,5,4,5,3,5,4,6,2,3,2,3,2,3,4,6,4,6,3,5,2,2,2,3,2,4,3,5,4,6,4,6,3,4,3,4,3,4,2,2,2,3,4,6,2,2,2,2,4,5,4,5,2,2,4,5,2,2,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,3,4,3,2,3,2,3,3,3,3,13,1,3,2,2,0,3,4,4,3,3,5,4,3,3,2,2,3,3,2,3,3,3,2,2,3,3,2,4,3,4,3,4,4,3,4,4,3,3,4,4,2,1,1,2,2,2,2,1,1,3,4,1,2,2,1,4,5,6,4,4,5,7,5,4,1,40,4,1,1,1,40,5000,2900,0,134102,사내 인프라 구축 개선 업무 효율 시장 확대,수학
32361,2,2,1,0,1,0,1,0,4,5,1,0,1,0,3,4,2,2,1,0,1,0,3,4,4,5,2,3,3,3,2,3,1,0,1,0,3,4,3,4,2,2,3,4,3,4,3,4,3,4,2,3,3,4,3,4,4,5,3,4,2,3,3,5,4,5,4,5,4,5,4,5,3,4,4,5,4,4,4,5,2,3,2,3,4,5,2,3,1,3,4,2,3,2,3,1,2,2,2,1,3,4,2,4,1,1,1,3,5,2,3,4,2,2,3,4,2,3,4,3,4,2,3,5,3,4,4,2,4,3,3,4,3,3,3,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,6,8,7,6,7,2,8,1,39,4,1,1,1,40,4800,4500,0,16201,전기공사기가 자격증 안전을 위하여 어차피 사람 직업,전기공학
32362,2,3,4,4,1,0,3,3,3,5,3,3,2,3,3,5,3,3,4,4,2,2,2,3,4,5,3,4,2,3,3,3,2,3,2,2,3,5,3,3,3,4,2,3,1,0,1,0,1,0,1,0,3,3,3,5,4,4,4,5,2,3,3,3,4,5,4,4,4,5,3,5,4,4,4,5,4,5,3,3,3,3,2,3,3,5,3,3,4,4,3,4,4,2,4,3,3,3,4,4,3,8,2,2,1,2,0,2,4,3,2,3,3,4,4,4,3,3,4,4,3,2,3,3,3,3,4,2,3,3,2,4,3,3,4,4,4,5,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,6,4,4,4,6,5,4,1,37,4,1,1,1,40,4000,4000,0,705201,철도차량 산업기사 장비 기술 자동화 대형화 영향,토목공학
32363,4,5,3,4,2,2,2,2,3,3,3,3,2,3,3,3,3,3,2,2,2,3,2,2,4,5,3,3,2,3,2,2,2,3,2,3,3,4,2,3,4,4,4,4,2,4,2,3,2,2,2,3,3,3,4,5,2,3,4,4,4,4,3,3,3,3,4,4,4,5,3,4,2,2,2,2,2,2,4,4,1,0,1,0,3,3,3,2,4,3,3,4,4,4,4,4,3,3,3,4,3,10,1,4,1,2,0,5,5,4,4,4,4,4,4,5,4,4,4,4,4,3,3,3,3,2,4,2,3,4,5,4,4,3,3,4,4,3,3,3,4,3,2,1,2,2,2,2,2,2,2,2,2,3,3,3,2,6,3,3,6,7,5,7,7,5,1,47,4,1,1,1,40,4300,3500,0,133301,정보처리기사 장비 도입 시스템 개발,정보미디어
32364,5,5,5,5,4,4,5,6,5,6,5,5,4,6,4,5,4,4,5,6,4,5,4,4,4,5,4,5,4,5,4,5,5,6,5,5,4,5,5,5,5,5,5,6,5,6,5,5,5,6,5,6,5,5,5,6,5,6,5,5,5,6,4,5,4,4,5,6,4,5,4,5,5,5,3,4,2,3,4,4,3,3,3,3,4,5,4,5,4,4,2,2,3,2,4,4,2,4,4,4,3,6,1,5,1,2,0,7,5,4,3,3,4,4,2,2,3,4,4,3,3,3,3,4,2,3,4,2,3,3,3,3,4,3,4,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,6,4,5,6,5,6,5,5,1,40,4,1,1,1,40,4200,3200,0,140501,도시계획기사 도시계획기술사 민간 건축 시장 위축,도시지역학
32365,4,5,3,4,5,7,3,4,2,2,2,3,5,7,3,4,4,6,3,4,5,7,3,4,3,4,3,3,3,3,2,3,2,3,2,4,1,0,2,3,3,3,3,3,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,4,2,2,1,0,2,2,1,0,1,0,1,0,4,5,4,3,3,4,3,5,3,4,5,5,1,0,5,3,4,4,3,2,4,4,1,3,3,3,4,18,4,1,2,1,3,7,2,3,3,3,3,4,1,4,9,9,9,4,2,4,4,4,5,5,4,4,4,4,2,4,5,3,3,2,4,4,4,3,4,3,2,1,1,2,2,2,2,1,1,1,3,3,3,3,2,7,4,6,3,4,7,2,3,7,1,50,4,1,4,2,65,5700,2500,0,414301,그래픽 교육 컴퓨터 기능 확대 클라우드 기능 작업 효율 증대 변화 상황 유지 예상,만화예술학
32366,4,4,4,4,3,4,3,4,4,4,4,4,5,5,4,4,4,4,3,4,3,4,4,4,4,3,3,3,3,3,2,3,2,3,2,4,3,3,3,3,3,3,3,3,2,3,4,4,3,3,2,2,4,4,3,3,3,3,3,3,3,4,3,3,3,4,2,3,3,4,4,4,4,5,3,4,3,3,3,3,4,5,4,4,5,5,4,4,4,3,3,4,4,3,4,4,3,3,4,4,3,6,1,2,1,2,0,6,5,4,3,3,4,4,4,4,4,4,4,4,2,4,4,3,4,3,4,4,4,4,4,5,3,3,3,4,4,4,4,4,4,4,2,1,1,1,2,2,2,2,2,2,2,3,3,3,2,7,5,6,4,5,6,7,4,5,1,43,4,1,1,1,40,2200,1800,0,140205,건축산업기사 장비 도입 기계화 분석 가능 건축 경기 감소,건축
32367,2,3,2,3,2,3,2,3,1,0,2,3,1,0,2,3,2,3,2,3,1,0,2,3,2,3,1,0,2,3,1,0,2,3,2,3,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,2,3,2,3,2,3,1,0,2,3,1,0,1,0,2,3,2,3,1,0,1,0,2,3,2,3,2,2,3,2,3,3,2,3,3,13,1,4,2,2,0,2,3,3,2,3,3,3,3,3,2,3,3,3,4,2,2,4,4,3,3,2,3,3,3,4,3,2,2,3,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,8,5,5,5,5,5,5,5,1,31,4,1,1,1,40,2800,2400,0,811101,기계 대체 용량 생산량 그대로,신문방송학
32368,2,4,3,5,1,0,1,0,1,0,3,5,1,0,3,5,1,0,1,0,1,0,1,0,4,6,1,0,1,0,3,5,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,5,4,5,1,0,4,5,3,5,3,4,2,4,1,0,3,5,2,4,4,4,4,3,4,2,4,2,3,4,4,3,4,3,1,2,2,2,0,4,2,3,2,1,4,4,3,2,3,3,4,3,2,4,4,4,3,4,3,4,4,3,4,5,4,4,3,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,7,4,6,5,4,3,7,5,1,49,2,1,1,1,40,3200,1920,0,864201,점차 자동화 비율,기계
32369,4,5,4,5,4,5,3,4,3,5,4,5,4,5,3,5,4,4,4,5,4,5,3,4,3,5,3,4,3,4,3,4,4,5,3,4,4,5,4,4,3,4,3,4,3,5,3,4,3,4,3,5,3,4,3,4,4,5,3,4,4,4,3,5,4,4,3,5,3,4,3,4,3,4,3,5,4,4,3,4,4,5,4,4,3,4,3,4,4,4,4,3,4,4,3,4,3,4,4,3,3,4,2,4,1,2,0,3,2,2,3,3,4,4,4,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,4,3,4,4,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,6,6,7,6,6,6,5,5,1,33,4,1,1,1,40,4000,2200,0,153103,발전설비기술 일자리 한정,기계
32370,2,3,2,3,2,2,3,3,3,3,2,2,1,0,2,3,2,3,3,3,2,2,3,4,2,3,1,0,1,0,2,3,1,0,2,2,3,3,2,3,1,0,2,2,2,3,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,2,3,1,0,5,5,4,5,1,0,4,4,5,5,3,4,3,4,3,4,3,4,3,3,3,3,1,2,2,2,3,3,3,3,3,4,3,3,1,4,2,2,0,4,3,3,3,3,2,2,2,2,1,3,3,2,3,3,3,3,3,4,3,3,2,3,3,4,4,5,4,3,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,4,5,6,4,6,4,4,1,55,2,1,1,1,40,4600,3000,0,851101,수출 갈수록,공고
32371,3,5,4,5,3,4,3,4,1,0,2,3,1,0,3,4,4,5,1,0,1,0,4,4,3,4,3,4,4,5,4,4,1,0,1,0,5,4,3,4,1,0,2,3,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,4,2,4,4,2,4,4,1,2,3,2,4,5,4,16,5,3,2,2,0,2,5,3,3,3,2,4,4,2,2,3,3,2,3,3,3,4,4,4,4,3,2,3,3,4,4,4,5,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,6,5,3,4,3,2,3,6,8,2,37,4,1,2,2,30,2200,1800,0,212901,학생 수가 감소,영어영문학
32372,2,3,2,2,2,2,2,5,2,3,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,1,0,2,3,4,5,3,3,2,3,1,0,4,5,2,2,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,3,4,2,3,3,2,3,4,3,3,2,2,3,19,1,1,1,2,0,5,3,3,3,2,4,3,3,3,9,9,9,3,4,3,2,4,3,4,4,1,3,3,3,5,3,3,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,8,8,6,3,3,5,3,3,4,1,32,3,1,3,2,40,2400,2400,0,512301,장례지도사 장례식 절차 항상,장례지도사학
32373,3,4,5,6,4,5,3,4,2,3,3,4,2,3,2,3,4,5,3,4,3,4,4,5,2,3,4,5,3,4,3,4,2,3,2,3,2,3,4,6,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,3,3,3,4,4,3,4,3,4,3,3,3,17,1,4,2,2,0,3,2,3,4,4,3,4,3,3,4,4,4,4,3,4,4,2,3,3,3,4,4,5,3,5,3,4,4,4,3,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,5,3,8,3,8,8,1,2,4,2,41,4,1,1,1,40,2900,2000,0,29101,선호 일자리,국어국문
32374,5,7,4,6,3,5,3,4,2,4,4,6,5,7,4,6,5,6,4,5,5,6,4,6,5,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,2,3,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,5,6,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,18,4,1,2,2,0,7,2,4,4,4,4,3,3,4,9,9,4,4,1,3,4,2,4,5,3,3,4,3,2,4,4,3,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,9,8,7,4,3,2,7,7,1,2,28,4,1,4,2,60,5000,2000,0,414301,현재 상황 변화 예측,영상학
32375,5,6,5,7,5,7,4,6,2,1,3,4,5,7,4,5,5,6,4,6,5,6,3,4,5,6,5,6,5,6,3,4,5,6,4,5,3,3,4,5,4,5,4,4,3,4,2,2,1,0,3,4,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,2,2,2,3,2,2,4,3,4,2,3,2,3,4,4,4,4,3,4,18,4,1,2,1,4,7,1,3,3,3,3,4,4,2,9,9,9,2,2,4,4,3,4,5,4,4,4,4,2,4,5,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,3,4,7,2,4,8,7,9,3,2,46,4,1,4,2,20,1100,800,0,411103,시나리오 작법 개론 교육 대체 가능 일자리 감소,무역학
32376,3,3,3,2,2,1,2,1,2,2,2,2,2,3,3,5,3,4,3,4,3,3,3,4,2,2,3,3,2,3,2,2,2,1,2,2,3,5,2,2,3,3,3,4,3,3,3,3,2,2,2,3,3,5,4,5,4,4,4,4,2,2,3,3,3,3,4,5,5,7,3,4,1,0,3,4,3,4,3,4,4,5,3,3,3,5,3,4,3,3,2,3,2,1,2,4,2,2,3,3,3,19,1,2,2,2,0,2,2,3,2,2,3,2,3,4,3,4,4,4,2,4,3,4,3,4,4,4,4,3,2,4,3,3,4,4,3,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,5,2,2,2,8,6,7,1,29,2,1,1,1,40,2400,2000,0,812201,발전,정밀기계
32377,3,2,2,3,2,2,3,3,2,1,3,3,3,1,3,4,3,3,4,3,2,2,1,0,4,3,2,3,2,2,3,2,1,0,1,0,3,3,2,2,3,3,2,2,3,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,3,3,2,2,1,2,1,1,0,3,3,3,3,2,2,2,3,3,1,3,3,3,3,3,4,2,1,3,3,4,3,3,2,3,3,4,8,2,4,1,1,1,2,5,2,3,3,4,3,3,3,4,5,5,4,2,3,2,2,2,2,3,2,3,3,3,2,2,3,3,3,4,3,2,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,8,6,6,4,3,7,8,7,1,35,4,1,1,1,52,4600,3600,0,621301,철도차량운전면허 직무교육 철도 이용 현상 유지,철도차량시스템학
32378,4,5,3,5,4,5,4,4,3,3,3,5,4,5,3,5,4,4,3,4,4,4,1,0,3,4,1,0,4,4,4,4,4,5,1,0,3,4,4,4,4,4,5,5,4,4,1,0,3,4,1,0,4,4,1,0,4,4,2,3,4,4,1,0,3,3,3,4,2,3,3,2,1,0,3,4,4,4,1,0,1,0,3,4,4,4,2,3,5,5,4,5,5,3,5,4,3,4,5,3,4,17,1,2,1,2,0,6,4,4,5,4,4,3,4,4,5,4,4,4,4,4,3,3,4,4,3,4,3,4,4,4,3,4,5,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,3,7,4,7,8,6,4,3,2,40,3,1,1,1,40,3100,2600,0,306401,치과위생사 평균수명 연장 생활수준 향상,치위생
32379,3,3,3,4,3,4,3,5,3,3,3,4,3,4,3,4,3,4,2,2,2,3,2,2,3,4,2,2,3,3,2,3,2,3,3,3,3,2,2,3,2,3,3,2,2,2,1,0,1,0,2,2,2,1,1,0,2,3,1,0,2,2,1,0,5,6,1,0,1,0,1,0,2,2,2,3,2,2,3,4,3,3,2,3,3,4,3,3,3,4,4,3,3,3,4,4,3,4,4,3,3,17,2,2,1,1,1,4,4,3,4,4,4,4,3,4,3,4,4,4,4,3,4,4,3,4,4,2,3,2,3,4,3,4,4,3,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,5,5,6,5,7,5,4,2,40,4,1,1,1,40,4000,2500,0,306101,임상병리사 환자대하는 교육 임상병리 절차 교육 전문 사실 이용 검사 기기 발달 인력 감소 것이므,임상병리학
32380,1,0,1,0,1,0,3,4,1,0,1,0,4,5,3,5,4,4,2,3,1,0,2,4,5,5,3,5,4,4,3,3,4,5,4,4,1,0,5,5,3,4,4,5,4,4,4,5,4,4,4,3,3,4,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,3,3,4,5,4,4,3,4,2,2,4,3,2,4,4,3,4,4,3,4,4,4,5,9,1,2,1,1,5,6,2,3,4,4,4,3,2,5,9,9,9,5,2,4,5,4,5,3,5,3,5,2,4,4,5,5,5,5,4,5,4,4,5,4,1,2,1,2,2,2,2,2,2,1,3,2,2,2,1,9,9,9,1,1,7,8,2,7,1,52,2,2,5,1,48,0,0,5000,871101,제과제빵사 제빵 시장 개발 현재 상황 유지,조리
32381,3,2,4,3,3,2,4,1,2,2,2,2,1,0,4,2,3,3,5,5,3,2,1,0,2,3,3,1,1,0,5,3,2,1,1,0,2,2,4,2,5,2,4,3,2,1,1,0,4,3,5,2,2,3,3,2,4,2,2,1,1,0,3,2,3,2,4,2,5,2,3,2,2,1,4,3,3,2,4,4,5,5,3,3,5,3,3,2,5,4,5,3,4,2,3,5,2,3,4,3,4,13,2,2,1,2,0,2,4,4,4,3,2,4,4,4,3,3,2,4,3,5,4,4,2,3,2,2,5,4,4,4,3,5,4,4,3,2,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,8,9,6,9,7,7,4,4,1,45,4,1,1,1,40,6600,4200,0,705902,점수기능사 스킨스쿠버 물류 산업 침체 해양 산업 부진 수요 감소,기술공학
32382,3,5,4,4,3,3,5,6,1,0,2,3,1,0,1,0,4,4,1,0,1,0,1,0,4,5,3,4,5,6,1,0,4,4,1,0,1,0,4,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,5,6,4,3,3,2,3,4,4,3,4,3,4,3,4,17,1,1,1,2,0,3,4,3,2,1,3,3,4,2,3,3,4,3,2,4,2,2,3,1,2,1,2,4,4,4,2,3,2,3,2,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,8,5,7,5,4,6,7,5,4,2,36,4,1,1,1,40,2700,2000,0,306901,언어치료사 자격증 지금,언어치료학
32383,1,0,3,3,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,5,4,4,4,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,4,5,1,0,1,0,4,4,4,5,4,5,5,5,1,0,3,4,3,3,1,0,3,4,2,3,4,5,5,5,3,3,4,2,3,2,2,2,3,3,3,4,3,19,1,1,1,1,4,4,3,3,2,2,3,4,2,2,2,3,9,3,2,2,2,4,3,2,3,4,2,3,4,3,4,3,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,5,6,4,7,6,8,4,6,1,28,3,1,1,1,48,2500,2500,0,812901,오토바이 정비 자격증 오토바이 정비 실무 교육 로봇,자동차학
32384,2,2,3,3,2,2,3,3,2,2,2,2,1,0,2,4,3,3,3,3,2,2,2,3,3,3,2,2,3,3,3,4,4,5,3,3,3,3,3,4,3,3,2,2,3,3,1,0,3,3,2,2,2,3,3,5,4,4,4,4,4,6,3,4,3,5,4,5,3,3,4,4,3,3,3,4,4,4,2,2,3,3,3,4,4,4,4,5,4,3,3,4,4,3,4,3,3,4,3,2,3,15,2,6,1,2,0,7,2,3,4,4,4,3,3,3,4,4,4,4,3,4,3,4,4,3,4,4,4,3,3,3,4,4,4,3,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,7,7,5,5,5,2,3,7,1,58,2,1,1,1,52,4800,2200,0,621901,대형면허증 일자리 증가,일반고등학교 인문계(문과)
32385,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,4,4,3,4,3,4,3,4,3,3,3,4,3,5,3,4,3,4,3,4,3,4,4,5,3,4,3,5,3,5,3,3,3,4,4,4,4,5,3,5,4,5,4,5,3,3,3,3,3,5,3,4,3,4,3,3,3,3,3,4,4,3,3,4,3,4,3,2,3,3,3,3,3,4,1,3,1,2,0,4,5,4,3,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,2,3,3,2,4,3,3,2,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,6,5,5,5,5,6,6,4,1,35,4,1,1,1,40,7500,4000,0,153105,전기안전기술사 기술 개발,전기전자공학
32386,3,3,4,5,1,0,3,3,2,3,3,3,2,2,3,2,3,4,3,3,2,2,2,2,3,3,1,0,1,0,3,3,2,2,2,3,2,2,3,2,3,5,3,3,4,5,1,0,2,2,1,0,1,0,1,0,4,5,3,3,1,0,4,5,4,5,4,5,4,5,4,5,2,2,3,3,3,3,3,4,3,4,4,5,3,3,3,3,2,2,1,3,2,2,3,2,2,2,2,2,2,3,1,6,2,2,0,3,2,3,2,2,3,3,2,3,2,3,4,3,3,3,2,3,4,3,4,3,3,2,3,4,3,4,4,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,5,6,5,5,5,5,5,4,1,31,2,1,1,1,40,2800,2600,0,882201,산업 인쇄 용지,금속기공
32387,2,2,2,3,2,3,2,3,1,0,2,3,1,0,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,3,2,3,6,1,2,2,2,0,5,3,2,1,1,3,3,2,3,3,3,3,3,4,2,2,4,4,4,3,2,3,3,3,4,2,2,2,2,3,2,2,2,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,5,5,6,7,5,5,5,5,1,60,2,1,3,2,52,3000,2200,0,701701,인건비 중국 베트남 인력,이과
32388,4,3,3,2,3,4,1,0,4,3,3,4,3,3,2,2,2,3,3,2,1,0,2,3,3,3,2,3,1,0,1,0,1,0,1,0,2,5,1,0,4,4,3,2,3,3,2,1,2,1,1,0,2,3,4,4,3,5,2,3,4,3,4,3,2,3,2,3,4,5,3,4,1,0,3,2,4,2,1,0,1,0,1,0,4,4,3,3,4,3,5,4,4,2,4,3,2,4,4,5,4,3,1,3,1,2,0,3,4,5,4,5,5,5,5,3,4,4,5,4,2,5,4,3,4,5,5,3,4,5,4,4,5,5,3,3,5,4,4,5,2,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,4,8,3,6,8,7,6,4,1,30,4,1,1,1,40,3500,3200,0,154201,화공기사 화학분석기능사 화학 산업 산업 융합 수요 증가,화학공학
32389,5,7,5,7,4,6,3,4,4,6,4,6,4,5,5,7,5,6,4,6,5,6,5,7,4,5,5,6,2,4,5,6,3,5,5,4,5,6,3,3,5,6,4,6,4,6,5,7,4,5,1,0,3,4,4,6,4,6,4,6,4,6,5,6,4,4,3,4,4,5,5,6,5,7,2,3,3,4,1,0,1,0,1,0,2,4,2,3,4,3,4,4,5,3,4,2,3,5,4,4,4,6,1,2,1,2,0,5,5,4,3,3,3,4,4,3,3,3,3,3,2,4,4,4,4,3,4,4,3,3,2,4,2,3,3,4,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,7,8,8,8,6,8,3,1,1,38,4,1,1,1,40,4500,3000,0,140206,건축기사 자격증 산업기사 자격증 기능사 자격증 건설 경기 침체 일자리 변화 크게,건축공학
32390,4,6,4,5,2,3,4,5,2,2,2,3,1,0,1,0,3,4,2,2,1,0,2,2,3,4,2,3,3,4,1,0,1,0,4,5,3,5,3,4,4,5,4,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,4,4,2,3,4,3,3,3,3,3,4,3,2,16,5,2,1,2,0,2,4,4,3,4,4,5,4,2,3,3,4,3,3,2,3,3,3,2,4,3,3,4,3,4,4,4,3,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,3,6,6,3,4,4,4,7,6,2,41,4,1,1,1,40,2900,2300,0,231401,직업상담사 직업 채용 방법 다변 화로 상담 수요 증가,사회복지학
32391,4,5,3,4,4,6,3,4,3,4,4,5,1,0,3,3,2,3,2,3,2,3,4,6,4,5,2,3,4,5,3,4,2,3,2,4,3,4,2,2,4,5,4,5,2,3,4,6,2,2,3,5,4,6,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,4,4,4,4,5,3,4,3,5,4,3,4,15,2,4,2,2,0,7,5,3,4,4,3,4,4,4,4,4,4,4,2,3,4,4,3,4,5,4,4,5,4,3,4,3,2,3,4,4,4,4,5,5,2,2,2,2,2,1,1,1,2,2,2,3,2,2,1,4,3,2,4,5,5,6,4,4,1,50,4,1,1,1,40,5500,3000,0,26101,불황 인력 구조조정 개편 고용 악화 일자리,전자
