idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32392,3,4,2,2,2,4,3,3,3,4,2,3,3,4,3,3,2,4,3,4,2,4,3,3,3,4,2,3,3,3,3,5,4,5,3,4,4,5,3,5,4,4,4,5,4,5,4,5,4,4,4,5,3,3,3,4,3,4,3,5,3,4,2,3,3,3,3,4,3,4,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,4,3,2,4,3,3,4,3,4,19,4,1,2,2,0,3,4,3,3,3,4,3,3,3,9,9,9,3,2,3,3,3,2,3,3,2,3,3,3,3,4,4,3,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,6,6,5,6,5,6,5,1,34,3,2,6,1,50,0,0,4000,812901,상용 오토바이 수요,조경
32393,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,5,1,0,2,3,2,3,3,4,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,3,4,2,3,3,4,2,3,3,2,3,3,4,3,3,2,3,8,2,4,2,2,0,7,2,4,3,3,3,3,3,3,3,4,4,4,3,3,3,4,3,3,4,3,3,3,3,4,3,4,3,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,6,5,4,4,3,4,7,4,1,34,4,1,1,1,42,4395,4001,0,28202,침체 시스템 자동화,행정학
32394,4,5,4,5,2,3,4,5,1,0,4,5,1,0,3,4,3,4,1,0,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,5,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,3,4,3,4,4,5,4,4,5,2,4,2,2,3,2,2,2,19,1,2,1,1,3,2,5,3,3,2,4,3,3,3,2,3,3,3,2,3,3,3,4,3,3,4,4,3,4,3,3,4,4,3,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,4,4,4,3,3,4,3,3,2,1,28,4,1,1,1,40,2500,2300,0,29904,직업상담사 자원봉사활동 구인,사회복지학
32395,1,0,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,2,2,2,3,2,2,2,2,4,5,1,0,2,2,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,2,3,3,2,2,4,3,2,3,3,18,1,2,1,2,0,7,4,3,4,3,4,4,4,4,3,4,3,4,4,3,3,4,3,4,3,3,4,2,3,3,2,2,3,3,3,4,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,4,3,2,3,4,5,4,5,2,27,3,1,1,1,40,2200,1800,0,511401,미용사 피부 변동,미용학
32396,5,6,4,5,5,6,5,5,5,3,5,5,5,5,5,2,5,5,5,6,5,6,5,6,5,2,5,4,5,6,5,3,5,3,5,3,5,3,5,5,5,3,5,3,5,3,5,3,4,2,5,3,5,3,4,2,5,2,5,2,5,3,5,2,5,2,5,2,5,2,5,2,5,3,5,2,5,2,5,3,5,2,5,4,5,4,4,2,5,4,5,3,4,4,5,5,4,5,3,5,5,16,5,2,2,2,0,6,5,5,4,4,5,5,4,3,3,3,4,3,1,5,5,5,5,4,4,1,5,5,4,5,4,5,4,5,4,5,5,4,5,3,2,2,2,2,2,2,2,2,2,4,1,3,3,3,2,1,1,1,5,5,5,9,1,5,1,61,4,2,5,1,60,0,0,7000,411301,기술 장비 도입 인력 감소,경영학
32397,3,4,3,4,3,3,2,3,1,0,5,7,5,6,3,4,2,3,2,3,1,0,2,3,5,7,2,3,2,3,3,4,2,3,3,5,2,3,3,4,5,7,3,4,2,3,1,0,1,0,2,2,3,4,3,4,2,2,1,0,4,6,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,2,1,0,3,4,2,3,4,3,4,2,2,2,2,4,3,3,4,3,2,10,1,2,2,1,4,7,5,2,3,3,2,3,3,2,3,3,3,3,2,2,3,3,2,3,3,4,4,3,4,5,4,4,3,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,2,2,3,4,7,3,3,5,1,44,4,1,1,1,48,8500,3200,0,133204,게임그래픽디자인 웹프로듀서 게임 시장 활성화 수요,수학
32398,5,6,5,5,5,5,5,5,5,5,5,6,5,7,5,5,5,5,4,5,5,6,5,5,5,4,4,4,5,5,5,5,5,6,5,6,5,4,5,5,5,4,5,5,5,4,5,3,5,3,5,4,5,6,5,5,5,6,3,3,5,4,5,4,5,4,5,2,5,2,5,3,5,3,5,2,5,2,5,3,5,4,5,4,5,4,5,4,4,3,5,3,3,4,5,2,3,4,3,4,5,3,1,5,2,2,0,5,4,5,4,4,5,5,3,4,3,5,5,4,1,5,5,5,5,4,4,2,5,4,3,5,3,5,4,4,5,5,4,4,5,5,1,1,1,1,2,1,2,2,2,2,2,1,1,2,2,3,3,2,4,7,5,3,2,5,2,41,3,1,1,1,50,6000,2200,0,156201,혁신 상품 서비스 개발 컴퓨터 프로그램 장비 도입 매우 여건 작업 자동화 인력 감소,섬유학
32399,4,4,4,4,3,3,3,4,3,3,2,2,4,4,3,3,3,3,4,4,1,0,3,3,1,0,3,3,3,3,2,3,1,0,1,0,4,5,2,2,1,0,1,0,1,0,4,4,3,3,4,5,4,5,4,4,1,0,4,4,3,3,1,0,3,3,2,3,4,4,2,2,1,0,3,3,4,5,1,0,1,0,1,0,5,6,1,0,5,4,5,4,4,3,4,4,3,5,3,3,3,13,1,2,2,2,0,7,6,4,4,5,4,4,3,4,4,5,5,4,4,3,3,4,4,3,5,4,3,3,4,4,4,5,5,5,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,1,1,2,1,9,8,9,2,35,5,1,1,1,40,3700,3000,0,24203,경제 경기 흐름 영향,경제학
32400,5,7,5,5,5,6,5,5,5,6,4,6,1,0,4,5,5,5,4,5,1,0,5,6,5,6,5,4,4,5,4,6,4,6,1,0,5,5,4,6,4,5,5,6,5,6,5,6,1,0,2,2,1,0,1,0,1,0,1,0,5,5,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,5,3,4,3,4,2,2,3,4,4,2,4,2,4,5,4,15,2,2,2,2,0,3,4,4,4,4,4,4,3,3,3,3,3,3,2,4,5,4,3,3,3,5,4,4,3,4,5,4,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,4,7,4,1,5,5,8,2,27,4,1,1,1,40,2900,2300,0,25402,공무원 정해준 기준 일자리 때문,경영학
32401,3,4,2,3,4,4,3,4,3,4,3,4,2,3,4,4,3,3,2,3,3,4,4,4,2,3,2,3,3,3,4,4,3,4,4,3,3,3,4,4,3,3,3,3,2,3,2,3,2,2,4,5,2,3,2,2,2,3,1,0,4,6,1,0,4,6,2,2,2,2,2,2,4,4,2,2,1,0,1,0,1,0,1,0,2,2,2,2,3,4,4,3,2,4,4,4,3,4,4,4,3,15,2,4,2,1,2,3,2,4,3,3,4,4,3,3,2,3,4,3,4,3,3,4,4,2,3,3,4,4,3,4,3,4,4,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,8,8,8,2,2,8,5,5,5,1,30,4,1,1,1,40,3000,2400,0,25201,워드 엑셀 교육 보고서 작성요령 비용 구조 관세 행정 특성 정도 인력 유지 효율 유지,행정학
32402,4,5,3,4,2,2,4,6,4,5,3,5,4,5,2,3,3,3,1,0,3,5,3,4,3,4,3,5,3,4,5,6,5,6,5,6,5,5,4,5,5,6,5,6,5,6,5,6,5,6,3,4,5,6,5,6,5,6,1,0,5,6,4,5,2,2,3,4,2,2,2,2,4,5,5,6,3,4,3,3,3,3,2,3,3,3,2,2,5,5,5,5,5,2,5,5,4,5,5,2,5,18,1,2,1,1,1,6,4,4,3,3,4,3,3,3,3,4,4,4,3,5,4,4,3,4,5,4,3,4,4,4,5,5,4,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,5,7,6,5,6,6,5,6,2,37,3,1,1,1,40,4300,2400,0,511401,미용사 미용관련 직무교육 개성 전문가 메이크업 일반인,뷰티아트
32403,2,3,2,3,2,3,2,3,3,3,2,3,1,0,4,3,3,4,3,4,2,3,2,3,3,3,2,3,2,5,3,4,1,0,1,0,3,3,5,5,4,4,3,4,3,3,3,4,2,3,3,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,3,1,0,2,3,1,0,2,3,5,4,3,5,5,5,2,3,3,4,3,3,3,4,3,2,2,2,2,3,3,2,2,4,3,14,1,2,2,2,0,7,1,2,2,2,3,2,1,2,1,1,3,3,4,3,2,4,2,3,2,4,3,4,4,4,4,2,2,3,2,5,3,4,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,6,7,8,7,7,8,9,1,56,2,1,1,1,40,3900,2500,0,561201,노년 일자리 로서 변화 직종,상고
32404,3,5,4,6,2,3,3,5,3,5,3,3,3,5,3,4,4,6,2,3,1,0,2,3,3,3,2,3,3,4,2,3,2,3,3,3,3,5,4,6,4,5,4,6,4,6,4,5,3,5,3,4,5,7,4,6,4,5,3,4,2,3,4,5,2,2,3,4,3,4,2,2,2,2,5,7,2,2,1,0,3,4,2,3,4,5,2,2,5,5,5,3,4,1,5,3,2,3,3,2,2,7,1,1,2,2,0,5,1,4,3,3,3,3,3,4,3,3,4,3,2,3,4,4,4,4,3,4,4,4,3,4,3,4,3,4,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,7,6,7,5,6,5,7,1,47,2,2,5,1,48,0,0,3800,863201,양복 수요 감소,인문계
32405,4,6,5,6,5,6,5,6,4,5,4,6,4,6,4,5,4,5,3,5,4,5,3,4,5,5,4,5,3,4,3,5,5,3,4,5,4,5,2,4,4,5,4,5,4,5,3,5,3,5,4,5,4,5,4,5,5,5,4,6,4,5,4,5,4,5,5,6,4,5,4,5,3,4,3,4,4,5,3,5,4,6,4,5,3,4,3,4,5,5,3,3,5,3,2,3,3,4,5,5,5,3,1,5,2,2,0,6,4,5,4,4,4,4,4,3,2,3,4,4,2,5,4,2,3,2,2,3,5,5,4,4,3,4,3,3,3,5,4,3,5,3,1,1,1,1,2,1,1,1,2,2,5,2,2,2,2,8,8,8,8,8,8,8,7,7,1,46,5,1,1,1,52,6500,3000,0,151301,전산 자동화 프로그램 업그레이드 장비 교체 업그레이드 전산 자동화 가속 일부 최적화 과정 해당 엔지니어 인력 사람 일이,자동차공학
32406,3,4,4,4,2,4,3,4,3,4,3,3,3,3,5,5,3,4,3,3,2,3,3,5,3,5,4,4,3,4,3,3,3,4,3,3,3,4,3,4,5,4,4,4,3,4,3,4,3,3,3,4,4,4,3,4,3,3,2,2,4,4,3,5,5,4,2,3,2,4,2,3,3,4,1,0,3,4,2,4,2,5,2,2,2,2,2,4,4,3,2,3,4,3,4,3,3,3,4,3,3,8,1,2,2,2,0,2,2,4,3,3,4,4,4,4,4,2,4,4,3,4,3,2,3,2,3,2,2,4,2,4,5,4,3,3,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,7,6,4,3,4,7,7,6,1,41,4,1,1,1,40,5000,4000,0,15201,발달 일반 운송 규모 줄어듬,경영학
32407,3,4,3,3,3,3,3,3,2,2,3,3,3,4,3,4,3,3,3,3,3,3,2,3,4,4,4,4,4,5,4,4,3,4,3,4,4,5,3,5,3,4,4,4,3,5,3,4,4,4,4,4,3,3,4,4,3,3,2,3,1,0,3,4,4,4,3,3,2,3,3,4,3,3,2,4,4,5,3,3,3,3,1,0,1,0,1,0,4,3,3,4,4,4,3,3,3,4,3,4,3,18,1,3,1,1,4,5,4,4,4,4,4,4,4,3,3,3,3,3,2,4,4,3,4,3,3,4,4,4,4,2,3,4,4,4,4,4,3,2,3,4,2,2,2,1,1,2,2,2,2,2,3,2,2,3,1,7,8,7,7,6,6,7,6,6,1,35,4,1,1,1,45,4800,3200,0,420301,대한축구협회 3급지도자 감독교육 심판교육 기술 규칙 위반 작업 조직 성함 상황 유지,체육
32408,2,3,2,3,3,4,2,3,2,3,2,3,1,0,3,4,2,3,1,0,1,0,1,0,1,0,5,4,3,4,1,0,4,5,4,6,1,0,1,0,4,4,2,3,2,3,5,7,1,0,4,6,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,3,3,4,4,3,3,3,3,3,3,3,4,6,1,5,2,2,0,7,5,4,3,3,4,3,3,4,4,3,3,3,2,3,4,4,3,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,4,3,4,4,5,6,4,3,5,1,56,5,1,1,1,42,15190,11000,0,11201,현재 중시 회사 고용 유지,경영학
32409,2,2,2,2,2,2,2,2,4,5,2,2,2,2,2,2,3,3,2,2,1,0,1,0,2,2,2,2,3,4,3,3,2,2,2,2,1,0,2,2,3,3,3,4,3,4,4,5,4,5,2,2,2,2,2,2,2,2,1,0,4,4,3,2,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,3,3,2,2,2,2,2,2,4,4,3,4,4,3,4,3,4,3,3,4,3,3,1,2,2,2,0,3,5,3,4,4,4,4,4,4,3,3,4,4,2,3,4,3,4,4,4,5,4,4,4,4,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,1,1,2,2,3,2,2,2,1,6,5,4,5,6,5,5,6,5,1,40,4,1,1,1,40,3700,3000,0,28301,코로나 인원 구조 조정 그로 업무 스트레스 변화,산업공학
32410,3,2,4,2,1,0,2,2,4,3,3,3,3,1,2,3,5,4,4,1,1,0,3,4,4,2,4,2,2,1,4,3,4,2,2,1,2,4,1,0,4,2,5,3,4,1,2,2,2,3,3,1,5,2,4,2,3,4,4,1,3,1,4,3,4,2,4,2,5,2,4,3,4,2,4,1,5,2,4,1,2,1,3,2,1,0,2,1,3,2,3,1,2,3,4,1,2,1,1,2,3,3,1,2,2,2,0,2,3,2,1,1,2,3,4,2,2,3,4,3,4,2,2,4,3,5,4,2,3,4,4,4,5,3,2,3,2,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,8,6,4,6,5,4,5,4,1,38,3,1,1,1,40,2800,2600,0,873501,기호식품 호도,화학공학
32411,3,4,3,4,4,4,4,5,3,4,3,4,3,4,4,4,3,4,1,0,3,4,3,3,3,4,4,5,3,3,5,6,2,3,2,3,2,2,4,5,3,3,5,5,4,4,4,4,3,3,3,3,3,3,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,4,2,3,4,3,3,3,4,4,4,3,3,3,4,3,5,13,1,2,1,2,0,6,5,5,4,4,4,5,3,3,3,3,4,3,3,3,4,4,3,4,2,3,5,4,4,3,4,4,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,3,5,2,2,7,6,6,1,52,4,1,1,1,40,7000,4500,0,23301,관세사 통관 전산 시스템 도입 간소화 인력,경영학
32412,3,4,2,3,3,3,2,3,1,0,2,2,2,3,1,0,2,2,1,0,1,0,1,0,2,3,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,4,3,4,3,3,4,3,4,3,2,3,3,3,18,1,2,2,2,0,3,2,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,2,2,2,2,3,3,4,4,3,3,3,4,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,6,6,6,4,5,4,5,4,5,1,38,4,1,1,1,52,4500,3200,0,411104,드라마 존재,사회학
32413,4,4,4,4,3,3,4,4,4,4,5,5,3,3,4,4,3,3,2,2,2,2,4,4,4,4,1,0,4,4,3,3,4,4,3,3,3,3,4,4,4,2,2,2,4,4,2,2,3,3,3,3,2,2,1,0,5,5,3,5,3,3,2,2,2,2,1,0,1,0,1,0,2,2,5,3,4,5,5,6,4,4,4,4,5,5,4,4,3,4,3,3,4,1,3,5,3,4,4,3,4,17,1,2,1,2,0,3,4,4,4,4,2,4,4,3,1,2,3,3,2,5,4,3,4,3,3,3,2,5,2,5,3,3,4,4,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,5,5,9,5,9,7,7,4,3,2,36,4,1,1,1,40,3800,2500,0,306401,치과위생사 건강 관리 위해 스케일링 자주 예방 차원 고객 수가,치위생학
32414,3,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,5,6,3,5,4,5,4,5,5,6,4,6,5,5,4,4,4,5,4,5,4,5,3,4,5,6,4,5,4,5,4,5,4,4,3,5,5,6,5,6,5,6,5,5,4,6,5,6,5,5,4,5,4,5,4,5,4,5,5,6,5,6,4,5,3,6,5,5,4,4,2,5,4,4,3,3,5,2,3,4,2,4,4,4,5,3,1,4,1,1,1,4,5,4,2,1,4,4,3,3,3,3,3,3,2,4,3,4,4,4,4,2,3,5,3,5,3,3,4,4,4,5,4,4,5,2,2,2,1,2,1,1,1,1,1,1,3,1,1,3,2,3,3,7,2,7,7,2,7,3,1,31,3,1,1,1,40,4300,2800,0,154103,위험물기사 안전교육 인원 감축 과도 무량 경제성장률 변화,생명화공
32415,4,5,4,5,1,0,3,4,2,3,3,3,2,1,3,3,5,6,3,2,3,3,3,3,5,7,1,0,1,0,1,0,1,0,1,0,3,5,3,3,5,6,1,0,1,0,1,0,2,2,3,3,3,3,2,3,3,3,5,6,3,4,2,2,4,6,4,5,4,6,5,7,4,5,5,6,3,4,3,5,4,5,3,5,5,7,4,6,3,4,3,3,4,2,3,5,2,3,4,4,3,8,1,3,1,1,3,7,4,3,3,3,2,3,2,3,3,3,4,3,3,4,3,4,5,5,4,3,4,4,3,4,4,3,3,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,4,4,2,1,4,3,1,4,1,33,3,1,1,1,40,2900,2200,0,812102,항공정비사 정비훈련 교육개론 헬기 수요 증가,항공학
32416,4,6,4,5,3,5,4,4,3,4,3,5,2,2,3,4,3,4,2,3,2,3,3,4,3,4,3,5,4,5,2,2,4,5,2,3,2,2,3,5,3,4,4,5,2,2,1,0,1,0,4,5,2,3,3,3,3,4,3,4,4,5,3,4,3,3,3,4,2,3,2,2,4,5,4,4,4,5,2,2,2,3,2,3,2,3,2,2,3,4,4,4,3,4,3,3,4,4,4,3,4,3,1,3,2,2,0,3,4,3,4,4,4,4,4,3,3,2,4,3,3,3,3,4,3,2,4,1,3,2,2,5,4,4,4,4,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,5,4,3,3,6,4,5,1,38,4,1,1,1,40,3900,3300,0,26201,경기 둔화,경영학
32417,1,0,1,0,1,0,1,0,1,0,4,5,5,7,5,7,5,7,5,6,4,5,1,0,5,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,4,5,2,3,5,7,1,0,5,3,4,3,4,2,5,4,3,4,4,4,4,18,4,1,2,2,0,7,5,4,3,3,4,4,4,3,3,4,4,4,4,2,3,4,4,4,2,2,4,3,2,4,4,5,5,4,5,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,8,2,1,9,9,9,1,1,30,4,1,4,2,30,4000,1500,0,414101,미술 재능 그냥 공부,컴퓨터
32418,1,0,4,5,1,0,3,4,1,0,1,0,3,3,4,5,3,5,4,4,1,0,1,0,4,3,4,5,4,4,4,5,4,5,4,4,3,5,5,5,1,0,2,3,3,4,1,0,2,3,1,0,3,4,3,4,3,3,3,3,2,2,1,0,2,3,3,4,4,3,4,4,1,0,4,3,3,3,3,3,2,3,2,3,4,4,4,3,4,4,4,4,4,3,4,3,3,3,4,3,4,13,1,1,1,1,2,2,2,3,2,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,4,4,4,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,4,4,3,7,6,3,2,32,3,1,3,2,30,2950,2100,0,414201,사진기능사 사진촬영 전문교육 성능 스마트폰 카메라 발전 전문 사진관 이용 감소,사진학
32419,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,3,4,4,5,3,3,3,4,1,0,1,0,4,5,3,4,3,3,3,3,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,3,4,3,3,4,5,3,4,3,3,3,4,2,3,3,4,3,3,5,2,3,3,2,4,1,5,2,3,4,1,5,9,1,2,1,2,0,6,2,4,2,3,5,4,1,2,4,3,4,3,2,4,4,5,3,4,2,3,4,4,4,5,2,3,4,2,4,3,3,2,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,6,7,6,5,4,4,3,3,4,1,32,2,1,1,1,48,2650,2390,0,531101,조리기능사증 바램,기계
32420,2,3,2,3,2,2,3,4,3,4,3,4,2,3,2,4,3,3,3,4,3,4,2,3,3,4,3,4,3,4,3,4,2,3,2,3,2,3,3,4,3,3,3,4,3,4,3,4,3,3,2,3,3,5,3,4,2,4,4,6,2,3,2,4,3,4,4,5,4,5,4,5,3,4,2,3,3,4,3,4,4,5,2,4,3,4,3,4,3,3,4,3,2,2,3,4,3,2,3,2,3,6,1,2,1,2,0,3,4,4,3,3,3,3,3,4,3,3,4,4,3,4,4,4,4,3,3,2,3,3,4,3,3,4,4,3,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,5,5,4,5,4,4,5,6,6,1,39,2,1,1,1,30,3400,3200,0,702301,온수온돌기능사 지금 변화,문과
32421,2,2,2,2,1,0,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,4,1,0,3,3,2,2,2,2,2,2,1,0,3,4,3,3,2,3,2,3,2,3,2,3,3,4,4,5,1,0,3,4,3,4,1,0,1,0,1,0,4,5,4,5,4,5,1,0,4,5,1,0,1,0,3,4,2,3,3,3,2,2,3,3,2,2,3,2,2,3,4,3,2,3,3,19,1,1,2,2,0,2,2,3,2,3,3,2,3,4,3,3,3,3,2,3,2,2,3,3,2,3,2,2,3,2,3,3,3,4,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,7,3,4,4,7,6,6,1,34,2,1,1,1,54,2600,2000,0,812901,작업 일부분 기계 장비 대체,금형
32422,4,5,3,4,3,5,3,4,4,6,3,3,2,2,4,5,3,4,2,3,1,0,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,3,4,4,2,3,3,3,3,3,11,1,6,2,2,0,7,3,3,4,3,4,4,4,4,5,5,4,4,3,4,4,3,3,4,4,4,3,4,3,3,3,4,4,4,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,5,3,6,5,4,5,3,6,2,53,4,1,1,1,42,4992,3120,0,32302,사람,행정학
32423,4,4,5,5,3,5,3,5,5,5,5,5,1,0,4,4,4,4,2,3,4,3,4,4,3,4,5,6,3,5,3,5,4,4,3,5,5,5,5,6,4,5,4,5,3,4,4,5,1,0,5,4,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,3,4,4,4,3,3,4,5,4,4,5,4,4,5,5,4,11,1,2,2,2,0,7,5,4,4,4,4,4,3,4,5,4,4,4,1,4,3,3,4,3,4,4,4,3,3,4,3,4,3,4,5,5,5,4,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,5,5,7,5,6,6,7,3,6,1,54,4,1,1,1,45,9000,7000,0,12401,전문 자산 운영 인력 계속,경제학
32424,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,3,4,4,4,4,7,1,1,2,1,3,4,1,4,3,2,4,4,3,3,3,4,4,4,3,2,4,4,5,4,4,5,4,3,3,4,5,4,5,3,4,5,4,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,5,3,6,3,5,3,5,4,4,2,43,2,2,7,2,60,0,0,7300,901401,종자 채취교육 사람,인문계
32425,2,2,2,3,1,0,2,1,2,3,2,1,1,0,2,2,3,2,2,2,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,2,2,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,2,3,3,3,4,4,1,0,3,4,3,4,3,3,3,4,2,2,3,3,2,2,3,2,2,3,1,1,2,2,1,1,2,3,1,3,1,2,2,2,0,7,1,3,2,1,3,1,2,3,2,3,4,3,4,2,3,5,3,4,4,3,3,4,3,3,3,4,4,5,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,6,6,6,3,7,5,4,2,48,2,1,1,1,40,2000,2000,0,864201,시설 점차 자동화 변화므,인문계
32426,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,4,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,2,3,2,3,1,0,2,3,1,0,3,4,1,0,1,0,4,5,2,3,1,0,2,3,1,0,1,0,2,3,2,3,1,0,1,0,2,3,3,3,1,0,2,3,2,3,2,3,1,0,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,3,6,1,4,2,2,0,7,2,3,3,3,3,3,3,3,3,4,4,4,2,3,4,3,4,3,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,3,6,6,5,6,7,4,5,3,1,29,4,1,1,1,40,3707,3650,0,140207,지속,건축학
