idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32427,2,5,3,3,1,0,4,6,2,4,2,5,1,0,4,4,4,4,2,4,3,5,1,0,3,3,3,5,4,5,4,5,4,6,3,4,2,4,4,4,2,4,3,5,4,4,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,4,1,0,2,3,1,0,1,0,2,3,2,4,3,3,2,5,3,4,2,4,2,3,3,2,4,3,2,4,3,3,2,2,3,2,2,8,1,2,2,2,0,2,2,2,2,2,4,3,3,2,3,3,4,3,4,2,2,3,4,3,5,4,4,4,3,3,2,4,3,4,5,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,7,4,5,3,4,3,4,3,2,38,2,1,1,1,48,3600,2300,0,612401,경제 성장,기계
32428,3,4,2,2,2,2,1,0,1,0,3,4,5,7,5,7,5,7,4,5,4,5,1,0,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,5,6,2,2,5,7,1,0,4,4,4,3,3,3,4,3,4,3,4,3,4,18,4,1,2,1,6,6,1,4,4,4,4,4,4,3,9,9,9,3,2,4,4,4,4,4,4,2,3,2,2,5,5,5,4,4,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,4,8,2,2,8,8,8,2,2,32,5,1,4,2,40,2400,1200,0,414101,작품활동을 꾸준히 해야한다 평가받을 있다 소득 안정,회화
32429,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,11,1,2,1,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,3,4,2,4,4,4,4,4,4,3,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,5,3,2,2,3,2,7,7,7,7,7,7,7,7,7,1,48,4,1,1,1,40,7900,3500,0,33201,보험중개사 시스템 발달,경영학
32430,1,0,4,5,2,2,3,4,3,3,1,0,1,0,2,2,2,3,1,0,1,0,2,2,3,4,2,1,3,3,3,4,2,2,1,0,2,2,4,5,3,4,4,5,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,1,0,1,0,2,2,1,0,3,4,3,4,3,4,2,3,2,2,2,1,2,3,2,2,2,2,3,4,2,2,3,2,3,9,1,2,2,2,0,2,2,2,2,2,3,4,2,3,2,3,3,3,3,3,2,3,2,3,4,3,2,2,3,4,3,4,3,2,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,6,6,7,4,5,4,3,4,5,2,47,2,2,5,1,45,0,0,2400,532201,기계화 가속,문과
32431,5,7,5,6,5,6,5,6,5,6,5,7,4,5,3,5,5,6,4,6,4,6,5,7,5,6,4,6,5,6,4,5,4,6,3,5,4,6,4,5,5,6,4,5,4,4,3,5,4,5,3,5,3,4,2,3,2,2,2,3,3,4,3,4,2,3,1,0,1,0,1,0,4,6,3,4,3,4,2,3,2,3,1,0,3,4,2,2,4,3,5,4,4,4,5,4,3,4,3,4,4,15,2,5,2,2,0,6,5,4,3,3,5,4,4,4,4,3,4,4,1,3,3,3,2,2,3,2,4,3,4,4,3,4,4,3,2,5,2,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,4,5,5,6,6,6,5,1,61,4,1,1,1,45,8000,4500,0,12101,향후 변동,행정학
32432,4,6,4,7,4,5,5,5,3,6,5,5,5,6,3,6,4,7,4,7,3,5,3,5,5,5,5,5,3,7,5,6,3,4,5,6,5,6,5,4,4,5,4,6,5,5,4,6,5,6,3,7,3,6,4,4,4,7,3,6,5,6,3,6,5,5,4,7,4,5,5,4,5,6,3,4,4,4,5,4,4,4,5,4,4,7,3,3,3,4,4,4,3,5,4,4,3,5,3,4,5,10,1,5,2,2,0,2,5,4,5,5,4,3,4,5,5,4,5,4,3,3,3,4,4,4,5,3,4,4,3,4,4,4,3,4,5,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,3,3,1,7,7,8,8,8,9,8,7,9,2,39,3,1,3,1,52,4800,2800,0,132004,기술 발달,컴퓨터공학
32433,3,5,4,4,1,0,4,4,4,5,1,0,4,4,4,5,4,4,5,5,3,5,4,4,4,5,3,5,4,4,5,4,3,5,4,5,1,0,3,5,3,4,4,5,3,6,4,5,4,4,4,5,3,5,4,6,4,5,3,5,4,5,3,6,4,5,4,4,4,6,4,5,4,4,4,5,3,5,4,5,5,5,3,5,4,4,4,5,4,3,4,5,4,3,3,4,3,4,4,4,4,19,1,2,2,2,0,3,2,4,3,3,3,2,3,4,4,3,4,5,4,4,3,4,5,4,4,3,3,4,3,3,4,4,3,3,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,3,2,7,6,7,6,6,1,45,2,1,1,1,43,4300,3000,0,825101,수요 일자리 변화,기계
32434,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,0,3,3,3,3,1,0,1,0,2,3,2,3,2,3,2,3,2,2,3,3,3,3,2,2,3,3,3,4,4,3,2,3,1,0,3,3,2,3,3,3,2,3,3,3,2,1,2,3,3,4,2,3,3,3,2,3,2,3,2,3,3,3,4,3,3,2,3,4,3,2,3,2,4,19,1,2,2,2,0,1,1,3,2,1,4,3,3,3,3,3,4,3,4,3,3,3,3,4,2,2,5,3,3,4,2,3,2,2,3,5,3,2,4,4,2,2,1,2,2,2,2,2,2,2,2,1,1,3,2,7,7,6,4,4,4,4,4,4,1,41,2,1,1,1,60,2500,2200,0,864301,세탁기 자동화 도입 자동화 시스템 증가 일자리 감소,문과
32435,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,3,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,3,3,3,3,2,3,3,3,2,2,2,3,3,1,2,1,1,1,7,2,3,3,3,4,3,3,4,4,4,4,4,2,4,3,4,2,4,4,3,4,4,3,4,3,3,3,4,3,4,2,2,4,4,2,2,1,2,2,2,2,2,2,2,3,3,3,3,1,6,7,7,6,6,5,5,4,4,1,49,2,1,1,1,40,4000,2800,0,823101,금속재료산업기사 안전 교육 금속 성형 교육 단조 장비 업그레이드 현재 비슷,기계
32436,1,0,3,1,1,0,2,1,1,0,1,0,1,0,2,1,3,3,1,0,1,0,3,2,3,4,3,3,2,2,3,2,1,0,1,0,3,2,3,3,1,0,2,2,3,1,3,2,3,2,1,0,1,0,1,0,3,1,1,0,1,0,3,1,2,1,3,1,2,1,3,1,1,0,3,1,2,1,3,1,3,5,3,3,3,1,3,1,2,4,3,1,2,1,2,2,1,2,3,2,2,9,1,2,1,2,0,6,4,2,1,1,3,2,1,2,2,3,3,3,3,2,1,2,2,4,4,4,1,5,2,5,2,3,3,3,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,7,7,7,5,5,5,5,3,3,2,31,3,1,1,1,48,2800,2200,0,531201,한식조리사 자격증 기계화 인간 설자리,행정학
32437,3,4,4,4,1,0,2,2,3,4,2,3,1,0,4,5,3,3,2,3,1,0,1,0,4,5,4,5,1,0,2,2,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,3,4,3,3,3,4,4,5,3,4,3,4,3,3,3,3,3,4,2,2,3,3,2,3,2,3,3,3,2,2,1,0,3,4,1,0,3,2,3,3,3,3,4,2,3,3,4,3,3,3,1,1,1,2,0,2,2,4,4,3,4,3,4,4,3,4,5,4,2,4,4,4,5,4,3,2,4,4,2,4,4,4,3,4,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,6,5,4,3,4,5,4,4,1,57,2,2,5,1,40,0,0,3000,882201,펄프제지 기능사 인터넷 발달 수요 감축,문과
32438,3,3,3,4,3,5,2,2,3,5,2,2,2,2,2,3,3,4,3,3,2,1,2,1,2,3,3,3,3,3,2,2,2,3,2,2,1,0,2,2,3,4,3,3,1,0,3,3,2,3,2,2,2,1,2,1,1,0,1,0,2,1,1,0,2,1,2,1,4,5,2,2,2,2,1,0,2,3,1,0,1,0,2,2,2,2,2,2,3,3,4,3,3,4,2,2,2,2,3,3,3,13,1,3,1,2,0,5,3,3,3,4,3,3,2,3,3,3,4,4,3,3,3,4,2,2,2,2,2,4,5,5,3,3,3,3,3,3,3,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,6,5,5,5,5,5,5,1,50,3,1,1,1,40,4900,2900,0,158201,소방공학기술사 방인 근무 환경,기계학
32439,3,3,4,5,3,3,4,5,1,0,1,0,1,0,1,0,3,3,3,3,2,3,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,2,5,5,2,3,1,0,5,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,4,2,3,3,4,3,4,3,2,2,2,2,16,5,2,1,2,0,5,4,2,2,2,2,2,3,3,2,3,3,3,4,2,1,4,3,2,4,3,1,3,2,5,3,3,4,4,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,8,3,3,4,3,3,4,2,32,3,1,1,1,40,3600,2400,0,29401,컴퓨터활용능력1급 업무 특성 자동화 기계화,비서학
32440,3,6,3,6,3,5,2,4,3,5,3,4,3,4,2,4,3,5,3,5,3,4,3,5,3,5,3,5,3,6,2,4,3,4,3,5,3,5,3,5,2,4,3,5,2,4,2,4,2,4,3,4,3,5,3,5,3,5,3,4,3,3,2,3,3,5,3,4,3,5,2,4,3,4,2,4,3,5,2,3,3,4,2,4,2,3,3,5,4,4,4,3,4,2,3,3,3,4,4,4,3,2,1,2,1,1,5,6,4,4,3,3,4,3,2,4,3,3,2,3,2,4,4,4,4,4,3,3,4,2,2,3,4,4,4,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,5,4,5,6,5,4,5,5,1,54,4,1,1,1,40,5000,3500,0,705901,화약취급기능사 화약 취급 관리 출산율 증가,화학
32441,2,2,3,4,2,3,3,4,1,0,3,4,4,6,2,2,3,4,2,2,3,4,4,5,1,0,2,2,2,2,3,4,2,2,2,2,2,2,1,0,3,4,2,2,2,2,1,0,2,2,3,4,2,3,2,2,2,2,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,1,0,2,2,2,2,3,4,1,0,3,4,4,5,4,3,3,4,3,3,4,3,4,2,3,2,2,3,1,2,2,2,0,1,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,5,4,3,2,4,4,4,4,3,3,3,2,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,4,4,6,7,4,4,7,4,1,56,2,1,1,1,40,4500,2000,0,701401,건설 경기 악화,공업고등학교
32442,5,5,4,4,2,3,3,3,2,3,3,2,1,0,4,3,4,4,1,0,2,3,4,4,5,2,3,2,1,0,2,2,4,3,2,1,1,0,1,0,2,2,2,1,3,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,1,3,4,3,5,4,3,4,4,4,5,3,4,4,15,1,1,1,2,0,2,5,2,4,3,4,5,3,3,4,4,3,5,4,3,5,4,3,5,5,4,4,3,4,2,4,5,3,3,5,4,2,1,3,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,5,3,2,3,4,8,7,1,46,4,2,5,1,40,0,0,8500,221301,법무사 민원 행정 소송 증가 당분간 유지됨,법학
32443,1,0,2,2,1,0,2,2,1,0,3,4,2,3,2,2,1,0,3,5,3,3,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,3,3,4,4,2,3,1,0,2,2,4,5,2,3,3,4,1,0,4,5,3,4,1,0,3,4,4,4,4,6,4,6,2,3,1,0,1,0,2,2,2,2,2,3,2,2,2,3,2,2,2,2,4,2,2,2,2,4,2,2,2,2,2,17,2,3,2,2,0,1,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,2,4,2,2,3,2,4,4,4,2,2,2,2,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,8,8,8,2,7,3,3,1,29,2,1,1,1,40,3600,2900,0,561301,바이러스 해충 때문 직업 역시 변화 생각,이과
32444,4,6,3,5,3,5,3,5,5,6,3,5,2,3,3,6,3,5,2,3,3,5,2,4,2,2,2,4,2,2,2,3,2,2,2,2,2,3,2,1,2,5,2,4,2,3,2,1,2,2,2,2,3,4,1,0,1,0,1,0,3,5,2,1,2,1,1,0,1,0,1,0,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,4,3,4,4,3,4,4,3,3,4,3,3,4,11,1,6,1,2,0,5,5,3,4,3,4,4,3,3,4,3,4,4,2,4,4,3,3,2,3,3,3,3,3,4,3,4,2,2,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,4,3,5,4,5,6,3,4,2,39,5,1,1,1,40,6500,5500,0,31301,보험계리사 보험 상품 개발자 유화 차별 상품 개발 보험사,회계학
32445,4,5,3,4,3,4,2,2,3,4,4,5,4,5,4,5,4,5,3,4,2,2,3,4,3,4,2,2,2,4,3,4,3,4,3,4,4,5,3,4,4,5,3,4,4,5,1,0,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,5,3,5,3,4,4,5,3,4,4,5,1,0,1,0,1,0,3,4,1,0,4,4,2,4,4,4,4,4,2,4,4,4,2,13,1,4,1,1,5,5,5,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,2,3,3,4,3,3,2,3,3,4,2,1,2,2,1,1,2,2,1,2,3,3,3,3,2,4,3,4,3,4,3,6,7,6,1,29,3,1,1,1,40,3200,3000,0,159104,기계설계 2D 3D cad 버전 업그레이드 업무,메카트로닉스
32446,4,4,5,5,3,3,2,4,3,3,4,4,1,0,3,4,3,4,3,4,2,4,4,4,4,5,4,5,2,3,2,3,1,0,1,0,4,6,4,5,3,4,4,4,4,5,1,0,3,3,4,4,3,3,1,0,3,3,2,3,3,4,1,0,5,5,4,6,3,5,3,4,4,4,1,0,4,4,4,5,1,0,2,3,4,6,3,4,4,5,4,4,3,4,4,4,3,4,5,4,5,8,1,4,1,1,1,6,3,4,4,3,3,4,1,3,2,3,4,3,3,3,3,4,3,2,3,3,2,5,2,5,4,4,2,3,4,4,3,1,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,4,6,7,7,8,3,3,1,37,2,1,1,1,44,4300,3600,0,621201,항해사 해기사 안전교육 선박 산업 세계 화로 전반 선박 물량 갈수록 것이므,항해
32447,3,3,4,4,3,5,2,2,3,3,3,3,2,3,2,2,3,4,3,3,2,3,2,3,3,4,4,4,2,2,3,3,1,0,1,0,2,3,1,0,1,0,3,3,2,2,4,4,2,1,2,3,3,3,2,3,2,2,3,4,4,5,3,3,3,3,3,3,4,6,4,5,4,6,3,3,4,6,2,3,2,2,2,2,3,3,2,2,4,3,3,3,4,3,3,4,3,3,3,3,3,13,1,4,1,2,0,5,5,4,3,3,4,3,3,4,4,3,3,4,3,2,3,4,2,2,2,2,2,3,4,4,3,2,2,2,2,3,2,2,4,3,2,2,1,2,2,2,2,2,2,3,1,3,3,3,2,7,7,7,5,5,5,5,5,5,1,39,4,1,1,1,40,4100,2500,0,134303,정보처리기사 솔루션 작업 프로그램 적용 자동 프로세스 통한 시스템 운용 관리 예상,전자공학
32448,4,5,4,4,3,5,3,3,3,4,4,5,4,5,3,4,3,3,3,4,4,5,3,5,4,5,3,5,3,5,3,3,3,4,3,3,3,4,4,5,3,4,4,5,4,6,3,4,3,4,2,3,1,0,1,0,4,4,1,0,2,3,1,0,2,3,3,4,3,5,4,4,1,0,5,5,4,5,4,5,4,4,4,3,4,3,3,5,4,3,1,4,4,3,4,2,4,4,4,3,4,17,1,1,1,2,0,4,5,4,4,4,5,4,2,4,9,9,3,4,2,4,4,2,3,4,2,4,3,5,3,2,4,3,4,4,3,3,4,2,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,8,7,7,4,5,8,4,6,1,46,4,2,5,1,40,0,0,6500,302001,수의사 면허증 가구 증가 반려동물 인구,수의학
32449,2,2,3,3,1,0,1,0,2,2,1,0,1,0,1,0,3,4,1,0,2,3,3,3,3,3,2,2,2,3,1,0,2,2,3,2,2,3,2,2,3,5,2,2,3,3,2,2,2,2,2,2,3,4,2,3,4,5,4,5,1,0,2,2,5,3,3,6,3,5,3,5,2,2,3,3,2,3,1,0,4,4,4,4,3,4,3,3,3,3,4,2,3,2,2,4,2,2,2,3,4,19,1,2,1,2,0,5,5,3,3,2,3,2,2,3,3,3,4,3,3,3,2,4,4,3,2,3,4,4,2,5,3,2,3,4,3,4,3,2,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,6,7,8,7,7,5,2,1,48,3,1,1,1,50,3800,2600,0,811401,공조냉동기계기능사 기계 산업 계쏙 일자리,공고졸업
32450,2,4,4,3,1,0,2,3,1,0,2,3,1,0,3,4,3,5,1,0,1,0,2,3,4,4,2,3,1,0,3,3,1,0,2,3,1,0,2,4,2,2,2,3,4,4,3,3,3,3,1,0,1,0,1,0,3,3,1,0,1,0,1,0,4,4,3,4,3,4,4,4,1,0,3,4,4,4,3,4,2,3,3,4,2,4,2,2,2,3,3,2,2,1,1,3,2,3,2,3,1,9,1,1,1,2,0,6,1,2,1,1,2,2,2,2,1,3,3,3,4,2,1,4,3,2,3,3,2,4,2,4,2,2,2,2,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,8,8,7,8,4,7,6,4,2,57,1,1,1,1,30,2500,2200,0,531201,조리사 자격증 침체 업주 폐업 근무시간 단축 일자리 줄어듬,0
32451,3,3,2,2,2,2,2,2,2,2,2,2,1,0,2,3,3,3,3,3,1,0,1,0,2,3,3,4,2,1,2,3,1,0,1,0,1,0,1,0,2,3,3,4,2,3,1,0,1,0,1,0,2,1,2,4,3,4,2,4,1,0,2,4,2,4,2,4,3,4,3,3,3,3,2,3,3,4,2,3,2,2,2,2,3,3,3,3,4,3,2,3,3,2,3,2,2,2,3,2,3,3,1,3,1,1,2,2,2,3,3,2,4,4,2,3,3,3,4,3,2,4,4,3,3,1,2,4,3,5,3,3,1,1,3,3,4,4,4,1,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,8,8,8,8,5,5,6,7,1,24,2,1,1,1,40,2800,2400,0,835201,산업기사 전자산업기사 전기기능사 전기부품 생산기계 조작훈련 로봇 자동화 증가 일자리 감소,문과
32452,5,7,5,6,5,6,5,6,5,7,5,6,4,6,5,7,5,6,5,6,5,6,5,7,5,6,5,6,5,5,5,7,4,7,4,6,5,6,5,6,5,7,4,6,5,7,4,6,5,7,4,6,5,7,5,7,5,6,5,7,5,6,5,7,5,5,5,6,5,5,5,5,5,6,5,5,5,7,5,6,5,2,4,3,5,3,5,5,5,5,5,5,5,4,5,3,3,3,4,3,4,16,5,6,1,2,0,6,7,3,3,3,5,4,5,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,4,3,4,3,4,3,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,2,3,3,4,3,2,3,3,4,1,57,6,1,1,1,40,8000,4100,0,211101,박사학위 상태 유지,수학
32453,3,5,3,5,4,4,2,3,3,4,4,4,4,3,4,4,4,4,4,4,3,4,2,3,3,5,2,3,4,5,2,3,2,2,2,3,2,2,2,3,2,4,2,3,1,0,3,4,4,4,2,3,3,3,2,3,1,0,1,0,3,5,1,0,3,3,4,5,4,5,3,4,2,4,1,0,2,3,1,0,1,0,2,2,2,2,2,2,2,3,4,3,3,4,2,2,2,3,3,3,2,13,1,2,1,2,0,5,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,2,2,3,1,3,4,4,4,2,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,5,5,5,5,5,5,1,35,4,1,1,1,48,2900,1800,0,158201,소방설비기사 디지털화 필요 인력,기계
32454,4,4,4,5,3,4,4,5,3,5,3,4,3,3,3,4,4,5,3,3,3,3,3,4,3,3,5,5,4,5,3,3,4,3,4,3,4,4,4,4,4,4,5,5,4,4,4,4,3,4,5,4,3,3,1,0,3,4,1,0,3,4,3,3,3,4,1,0,1,0,1,0,4,4,1,0,1,0,1,0,4,5,2,2,3,3,3,3,4,4,2,4,5,3,4,4,3,4,4,4,3,6,1,3,2,2,0,6,5,4,4,4,4,5,3,4,9,9,4,4,2,5,4,4,3,5,5,3,5,1,4,3,4,4,2,5,3,4,3,2,4,3,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,5,7,5,3,5,4,2,4,7,2,58,4,2,5,1,42,0,0,8000,16101,빅데이터 프로그램 도입 업무 증가 건설 경기 갈수록 회복 기미 안보,건축공학
32455,4,5,3,3,3,4,2,2,1,0,2,3,3,4,4,4,3,3,4,3,2,3,1,0,3,3,2,2,1,0,2,2,2,2,1,0,2,2,1,0,2,2,3,2,2,3,1,0,2,2,1,0,2,2,1,0,2,2,2,2,1,0,2,2,1,0,2,2,2,2,3,2,1,0,3,3,1,0,1,0,2,2,2,2,4,4,1,0,4,4,3,3,4,4,4,2,3,4,4,4,3,19,2,1,1,2,0,6,5,5,5,4,4,5,4,3,3,3,3,3,3,3,4,3,2,2,3,3,4,4,4,3,4,4,3,3,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,2,4,3,3,3,2,6,4,4,3,4,6,7,7,7,2,36,4,1,1,1,40,2900,2600,0,413102,문화재수리기술사 인원 감축 업무 문화재 보호 대한 인식,역사학
32456,5,5,5,5,5,4,4,5,4,4,4,4,5,6,4,4,5,5,2,2,3,3,3,3,4,4,4,4,5,5,4,5,5,6,4,4,5,6,4,4,5,6,4,4,4,4,3,3,4,4,4,4,5,5,5,5,4,5,3,3,5,6,4,4,4,4,4,5,3,3,4,5,5,5,3,3,4,4,2,2,2,2,1,0,4,4,4,4,5,4,5,4,4,3,4,4,4,3,3,2,3,3,1,3,1,1,4,5,5,4,3,4,4,3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,2,3,4,3,3,4,3,2,2,4,1,1,2,1,2,1,1,2,2,4,2,3,2,2,1,6,7,6,8,7,8,8,7,7,1,42,4,1,1,1,40,3600,2000,0,134302,네트워크관리사 최신장비 교육 훈련 업그레이드 프로그램 도입 사람 일자리 대체,컴퓨터공학
32457,3,5,4,6,3,5,3,6,3,5,3,5,2,5,3,3,3,4,1,0,3,5,3,5,4,6,3,6,2,3,3,4,4,6,3,5,2,5,3,6,3,6,3,6,3,5,3,6,2,2,2,5,2,4,1,0,3,5,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,4,4,4,3,4,4,3,4,3,4,3,4,4,13,1,4,1,1,4,7,5,3,3,3,3,4,4,3,9,3,3,3,3,4,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,2,1,7,6,5,6,5,5,3,5,5,1,56,4,1,1,1,52,8000,4000,0,23101,공인회계사 사업의 분석력이 요구된다 컴퓨터 대신,경영학
32458,2,3,3,4,4,4,2,4,4,5,4,3,1,0,4,5,3,5,3,5,3,5,3,4,4,6,3,4,1,0,2,3,1,0,3,5,3,5,3,5,3,3,3,4,4,5,3,5,4,6,2,3,3,5,3,5,3,5,3,2,4,6,3,6,3,3,2,4,3,4,3,3,3,6,3,3,3,4,3,6,3,3,3,3,4,6,3,4,1,2,3,2,3,2,2,4,2,3,2,2,4,13,2,5,2,2,0,3,6,4,4,5,5,5,4,5,5,4,5,4,1,5,4,4,3,3,5,4,3,4,4,4,4,5,3,4,3,4,5,5,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,5,6,4,4,7,5,9,7,1,38,6,1,1,1,40,5500,5500,0,121101,기초과학 분야 유지됨,물리
32459,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,2,2,3,4,5,4,5,3,4,4,5,4,5,4,5,5,3,5,4,3,4,3,4,4,4,4,6,5,6,4,5,3,4,1,0,1,0,5,5,1,0,3,4,3,3,3,4,3,3,4,3,2,3,3,13,1,2,2,2,0,7,2,3,4,3,4,3,3,4,3,4,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,2,3,3,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,7,6,6,8,7,7,1,34,3,1,1,1,40,2700,2200,0,881201,시스템 개발,영상학
32460,1,0,3,3,2,3,3,3,1,0,1,0,3,2,3,2,3,3,2,3,1,0,1,0,4,3,2,2,3,2,2,3,2,2,1,0,1,0,2,3,2,2,2,2,4,2,1,0,1,0,1,0,4,3,1,0,3,3,1,0,1,0,1,0,1,0,2,2,2,1,2,2,1,0,3,3,3,3,3,3,2,2,2,3,3,3,2,3,5,4,4,4,3,3,4,4,2,2,3,1,3,17,1,2,1,2,0,3,4,2,3,3,5,4,3,4,9,9,9,4,2,4,4,3,2,2,2,3,3,5,3,3,3,2,3,3,4,3,2,1,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,9,7,8,4,2,8,4,5,2,40,2,1,1,1,40,3000,1800,0,511501,애견미용 자격증 사람 반려동물 관심 추세 예전 동물 가족 생각 마음 병원 반려동물 공간 서비스 수요,문과
