idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32461,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,2,2,2,2,2,2,2,1,0,3,6,3,5,1,0,3,3,3,3,4,6,1,0,5,5,5,5,5,5,5,3,3,4,3,3,4,7,1,2,2,2,0,7,2,3,4,3,3,4,3,4,4,4,4,4,3,3,3,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,1,2,2,3,3,2,5,6,5,5,6,5,5,6,5,1,46,3,1,1,1,48,4100,2500,0,414102,경제 대가 사람,전자공학
32462,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,2,3,3,3,2,4,3,3,4,3,1,2,1,1,3,7,5,5,4,5,5,4,4,3,3,4,4,4,2,4,3,4,4,5,4,3,4,4,3,5,4,4,3,4,3,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,4,4,5,4,7,7,4,1,50,4,1,1,1,40,4300,2800,0,158402,위험물기능사 직무교육 위험 관리 자동화,기계공학
32463,3,4,3,5,3,3,2,4,3,5,3,5,2,4,3,5,2,3,2,4,3,5,4,6,4,6,4,6,1,0,3,5,2,3,1,0,3,5,2,3,4,5,3,4,4,5,2,4,5,6,1,0,4,6,5,6,4,6,5,6,2,3,5,6,4,5,4,5,5,7,5,6,1,0,4,5,4,6,3,4,2,3,2,4,3,4,2,4,3,2,2,2,3,2,2,2,3,3,2,3,2,3,1,6,2,2,0,3,2,3,2,2,3,4,2,4,3,4,4,4,2,4,3,4,3,2,3,3,4,3,4,4,3,4,2,2,3,4,3,2,4,4,2,2,1,2,2,2,1,2,2,1,3,3,2,3,2,8,7,7,4,4,3,4,4,3,1,35,3,1,1,1,48,4000,2600,0,812201,구조조정 노후 선박 증가 인력,기계공학
32464,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,3,4,3,4,3,5,1,0,3,4,2,3,2,3,3,4,2,3,2,3,2,2,3,2,3,3,4,2,3,3,3,2,2,2,3,3,1,2,2,2,0,7,2,3,2,2,4,3,2,3,3,3,4,3,2,3,3,4,3,3,4,3,3,3,4,3,3,2,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,7,7,4,6,6,6,4,6,1,46,2,1,1,1,42,3228,2911,0,825201,기술 대체 중이,전기
32465,3,4,3,4,2,3,4,6,2,3,4,5,4,5,4,5,3,4,3,4,4,5,4,6,4,6,4,6,4,5,4,6,3,4,3,4,4,5,4,6,4,5,3,4,3,4,3,4,3,4,5,6,2,3,1,0,1,0,1,0,2,3,3,4,1,0,2,2,2,2,1,0,4,5,2,2,3,4,4,6,4,6,4,6,4,5,4,5,3,3,3,4,5,2,2,3,2,3,3,3,2,8,3,6,2,2,0,4,4,3,4,3,2,3,4,4,4,3,4,4,2,4,4,4,2,3,2,2,3,3,4,3,4,3,2,3,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,6,6,6,6,5,5,4,3,2,38,4,1,1,1,42,8200,4200,0,522101,승무원 직종,항공운항과
32466,3,4,3,4,3,3,4,5,1,0,2,2,2,2,2,2,2,7,2,2,1,0,2,2,5,6,2,3,2,2,2,3,1,0,2,3,2,2,2,2,2,2,2,3,5,3,2,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,2,2,3,3,2,3,2,3,3,4,2,3,2,3,2,10,3,4,2,2,0,3,2,4,2,2,3,3,3,4,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,4,3,3,3,4,3,3,3,4,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,7,4,4,5,5,6,5,2,38,4,1,1,1,52,3500,2800,0,416301,매체 증가,영어영문
32467,2,4,4,5,3,4,4,4,2,3,3,5,3,3,4,5,5,4,3,4,4,5,3,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,3,4,3,4,4,4,3,3,3,3,4,4,2,3,2,2,2,3,2,2,3,3,2,2,2,3,2,3,2,2,3,3,4,4,2,4,2,3,4,4,4,3,4,4,3,3,4,2,4,2,3,4,4,5,4,15,2,6,2,1,1,2,5,4,4,3,4,4,2,3,4,5,5,4,3,3,3,4,3,3,4,1,3,3,4,4,4,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,5,6,8,3,5,6,4,3,5,1,36,4,1,1,1,55,3800,3200,0,240101,지역 경찰 업무 관련 규범 숙지 무기 활용 능력 총기 운전 신체운동 민원서비스 민원 처리 자동화 기계화 필요 인력 감소,홍보
32468,5,5,4,4,2,3,2,3,3,3,3,3,4,5,4,4,3,3,2,2,2,2,3,3,3,3,4,4,2,3,3,3,2,2,2,3,3,3,4,4,4,5,4,5,2,3,3,3,4,4,4,4,4,5,2,3,3,3,4,4,5,6,4,5,3,5,3,4,4,4,4,4,3,3,4,4,3,3,4,4,1,0,1,0,3,3,3,2,4,4,3,4,4,3,4,4,3,2,4,4,3,10,1,4,1,2,0,5,4,4,5,5,4,3,4,3,3,4,5,4,3,4,4,3,3,2,3,3,3,2,4,3,4,5,4,4,3,3,4,4,4,4,2,2,2,2,2,2,1,2,2,3,1,3,3,3,1,7,8,5,3,4,5,3,4,5,1,32,4,1,1,1,40,3400,3300,0,133302,정보처리기능사 구조 조정 시스템 개발,정보미디어
32469,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,3,5,4,5,3,5,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,5,5,5,4,6,4,5,4,6,4,6,3,5,4,6,4,6,4,5,4,6,4,6,4,5,3,5,4,4,4,5,4,5,4,5,4,5,4,5,3,5,4,5,3,5,4,4,3,4,3,4,4,3,4,3,4,4,3,16,5,3,1,2,0,2,5,4,3,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,3,4,4,3,3,4,4,5,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,3,7,4,7,4,7,3,7,2,26,4,1,1,1,40,2200,2000,0,212201,정교사 인구 감소,국어교육
32470,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,2,2,2,3,5,6,4,5,4,6,4,4,3,3,5,7,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,2,3,3,3,5,4,4,2,3,3,3,3,3,2,2,4,4,3,3,1,4,1,1,2,3,4,4,4,4,3,4,4,3,3,4,5,4,3,4,3,2,3,3,4,4,4,3,4,4,4,5,4,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,5,5,5,5,5,5,5,2,37,4,1,1,1,40,4200,2600,0,28402,컴활1급 엑셀OA 직무교육 전산 화가 업그레이드 포터 대체,경영학
32471,2,2,2,3,2,2,1,0,2,2,1,0,2,3,3,4,3,5,3,4,1,0,2,3,5,7,3,4,1,0,2,2,1,0,1,0,2,3,1,0,2,3,3,4,3,4,2,3,2,3,1,0,1,0,2,3,4,5,4,5,1,0,4,5,5,7,5,6,4,5,4,5,3,4,4,5,4,5,4,5,5,7,4,5,4,5,4,5,3,2,3,3,3,2,3,4,3,4,4,3,3,3,1,2,1,2,0,6,2,3,3,3,4,4,3,3,3,3,4,3,3,4,4,2,3,2,3,5,4,5,2,5,4,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,9,8,7,3,3,6,8,2,1,1,56,2,1,1,1,40,3300,2100,0,705101,광산보안기능사 화약류관리산업기사 기사 화약취급기능사 지원 사람,기계
32472,3,4,2,3,1,0,3,4,2,3,2,3,3,4,2,3,3,4,2,3,2,2,2,2,3,3,1,0,4,5,4,4,4,4,3,3,3,3,2,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,4,2,3,3,3,4,2,3,3,4,2,3,2,3,2,3,2,2,2,2,1,2,2,3,2,1,2,9,1,1,1,2,0,5,3,4,3,2,1,2,2,2,9,4,4,4,4,2,2,3,3,4,2,4,2,4,2,4,5,4,5,3,3,3,4,2,3,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,6,4,5,5,5,7,6,5,1,28,2,1,2,2,50,2000,1800,0,531601,조주기능사 일자리 기피,인문계
32473,3,4,3,4,2,2,3,4,2,2,3,5,4,5,3,4,3,4,5,7,3,4,3,4,4,6,2,2,1,0,3,4,2,2,2,2,1,0,2,2,3,4,4,6,3,4,1,0,1,0,2,2,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,2,2,2,2,3,4,3,5,4,4,3,2,2,3,4,4,2,3,2,4,3,15,2,2,1,1,2,2,5,4,4,4,4,4,3,4,9,9,4,4,2,4,4,4,4,4,2,1,4,2,4,3,4,3,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,8,2,8,3,8,2,8,2,1,42,4,2,5,1,40,0,0,8500,23401,감정평가사 실무쌓기 시대 흐름,경영학
32474,4,4,4,4,3,4,3,4,2,2,3,4,3,4,4,4,3,4,3,4,3,4,2,3,3,4,2,2,3,4,3,4,2,4,3,4,3,4,3,3,4,4,3,4,4,5,3,4,4,4,4,4,2,2,2,2,2,2,1,0,2,2,3,3,2,2,2,2,2,3,2,3,2,3,3,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,4,3,4,4,3,4,4,3,3,3,4,13,1,2,1,1,3,4,5,4,3,3,4,4,4,4,3,4,3,4,4,4,3,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,3,1,2,2,1,7,3,4,5,6,5,6,4,5,2,30,4,1,1,1,40,3000,2000,0,415404,시각디자인운용기사 디자인 편집 광고디자인 이론 실습 교육 연봉,광고디자인
32475,3,4,4,3,1,0,3,4,4,5,4,4,1,0,1,0,3,4,3,3,4,5,4,5,2,3,3,2,2,3,3,2,3,3,3,3,2,4,4,4,2,4,3,4,2,3,4,4,3,3,4,4,4,4,2,2,2,2,2,2,3,3,3,3,2,2,2,3,2,2,2,3,2,2,3,4,1,0,1,0,1,0,1,0,3,3,3,3,3,3,4,4,3,4,3,3,3,4,3,4,3,6,1,2,1,2,0,7,4,4,3,4,4,4,4,4,3,3,4,4,4,3,3,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2,5,4,5,6,5,5,5,4,5,2,31,4,1,3,1,52,2500,1600,0,29501,전산세무회계 경제 자동화 시스템 일자리 감소,경영학
32476,2,3,2,2,3,4,3,5,3,4,2,3,4,5,3,5,3,3,1,0,3,4,3,4,4,5,2,2,2,3,2,2,2,3,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,5,3,3,2,3,2,3,2,2,4,5,2,2,2,3,2,2,2,3,2,2,3,4,2,3,1,0,1,0,1,0,2,2,3,3,2,2,3,2,2,3,2,5,3,3,3,4,3,2,3,7,3,5,2,2,0,4,4,2,3,2,4,4,3,3,3,3,4,3,2,4,4,4,4,3,5,4,4,5,2,3,4,4,3,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,4,3,4,4,3,3,5,1,51,4,1,2,1,40,5000,2650,0,133301,코로나 인터넷 업무 사업,컴퓨터공학
32477,3,4,2,4,2,2,2,2,2,2,3,2,1,0,2,2,3,2,3,5,2,2,3,3,4,4,1,0,3,3,3,3,2,3,2,3,2,2,2,2,4,5,4,4,2,3,3,4,2,3,4,5,5,6,4,5,5,5,5,4,1,0,4,4,4,4,5,4,4,4,4,3,3,2,5,3,4,4,4,2,3,3,2,1,2,3,2,2,4,3,2,4,1,2,3,1,2,3,2,2,3,18,1,2,2,2,0,1,2,2,2,1,4,3,4,2,3,2,2,3,4,2,3,2,3,4,4,3,4,5,5,4,5,3,4,4,3,5,5,4,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,4,5,4,4,6,4,5,4,1,40,4,1,1,1,48,3200,3000,0,882101,수입 공예품 증가 가격 경쟁 일자리 감소,도예
32478,4,5,3,4,3,4,3,3,1,0,2,4,4,5,2,2,3,4,3,4,3,3,2,2,2,3,3,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,2,3,4,4,4,3,3,4,4,3,2,3,3,2,3,13,4,1,2,1,3,4,5,5,4,5,4,4,3,3,4,3,3,3,3,3,3,4,3,4,4,3,3,5,3,5,5,5,4,5,4,5,4,4,5,4,2,1,2,2,2,2,2,2,2,3,1,3,3,3,2,3,2,3,2,2,2,8,8,3,2,29,4,2,6,1,40,0,0,3200,411201,MS OFFICE 운용능력 자동화 번역 프로그램 대중화 번역 자동화 시스템 대중화,일어일문학
32479,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,3,3,4,1,0,2,2,1,0,1,0,1,0,3,3,3,3,4,4,1,0,1,0,2,3,1,0,1,0,2,3,2,3,2,2,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,3,2,3,4,4,3,3,4,3,3,3,2,3,2,3,4,8,1,3,1,2,0,7,4,3,4,3,4,3,3,4,3,4,3,3,2,3,2,3,4,3,2,3,3,3,3,2,2,2,2,2,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,4,4,5,4,7,5,5,1,33,4,1,1,1,40,3450,3000,0,621901,철도동력차전기정비기능사 철도전기신호기능사 철도 용량 예상,철도전기
32480,3,4,4,5,3,5,4,5,4,5,4,5,1,0,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,5,3,4,1,0,1,0,3,4,2,4,3,4,3,4,4,4,1,0,1,0,2,3,3,4,3,4,3,3,2,4,3,4,4,4,2,3,3,4,1,0,1,0,1,0,2,3,3,4,3,4,2,3,3,4,4,4,2,3,4,4,2,2,3,3,4,3,4,4,4,4,5,3,1,3,2,1,1,5,2,4,4,3,3,4,3,3,2,3,4,3,2,4,5,4,3,3,3,4,3,2,4,4,3,3,3,4,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,7,8,9,7,7,9,5,1,1,47,2,1,1,1,40,3500,2500,0,872301,현장 훈련 식품 소비 변화 일자리 변화 것이므,인문계
32481,4,4,3,3,2,2,3,3,2,2,2,2,1,0,4,5,4,5,2,2,2,2,2,2,4,4,2,2,2,2,3,3,1,0,1,0,2,2,2,2,4,5,3,3,3,4,3,3,2,2,1,0,2,2,1,0,5,6,3,3,1,0,4,5,3,3,4,5,1,0,1,0,4,5,4,5,4,5,3,3,3,4,4,5,4,5,4,4,3,2,1,2,2,1,3,2,2,2,3,2,1,6,1,3,2,2,0,3,3,2,1,1,2,2,1,2,2,3,4,3,2,4,3,3,4,4,4,4,4,2,2,2,1,1,2,1,4,5,5,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,6,5,7,7,3,3,5,1,50,2,1,3,2,40,3600,2600,0,702601,신규 건축물 건축 경기 침체 위축,기계
32482,4,5,5,5,3,3,3,4,2,2,1,0,2,3,2,2,4,5,2,2,3,5,3,4,4,5,2,2,5,6,3,4,2,2,2,2,2,4,3,4,3,5,4,5,5,5,2,2,2,3,2,2,2,3,1,0,1,0,1,0,4,6,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,4,4,6,2,2,2,2,3,4,3,5,3,4,3,3,4,3,3,3,4,3,4,3,3,3,1,4,1,2,0,1,4,3,2,2,2,4,4,4,3,4,3,4,3,3,2,4,4,2,4,2,3,2,2,4,3,4,4,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,1,1,3,2,6,6,7,3,3,4,5,4,4,2,45,3,1,1,1,40,4200,2500,0,29401,비서2급 디지털 기술 발달,비서학
32483,3,3,3,3,2,1,3,3,3,3,3,3,4,4,3,4,4,3,4,4,3,4,3,3,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,3,3,3,4,3,3,3,4,4,5,4,5,4,4,3,4,4,4,3,4,3,4,1,0,1,0,1,0,4,3,4,4,4,4,4,4,3,3,4,3,3,6,1,2,1,1,3,4,4,4,3,3,4,4,4,3,3,3,3,3,1,3,4,2,3,3,2,3,2,4,4,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,6,6,7,6,4,5,4,6,5,1,28,3,1,1,1,45,3800,3000,0,704001,건설기계 정비 기능사 정비교육 사회 때문,건축학
32484,4,5,4,5,4,5,2,4,4,5,5,5,4,4,5,5,3,4,5,4,4,4,4,6,3,5,3,6,2,3,3,6,3,5,3,4,3,4,2,2,4,4,4,4,2,2,3,4,2,4,2,4,3,5,4,5,3,4,2,4,3,4,2,3,2,4,2,3,2,4,2,5,3,5,2,4,2,5,2,3,2,4,2,5,2,3,2,3,4,3,3,4,3,3,3,3,4,4,4,3,4,6,1,4,1,2,0,4,5,4,3,3,4,4,3,3,3,4,3,4,3,3,2,4,3,2,2,1,2,4,4,4,3,2,3,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,7,7,7,3,3,4,3,6,7,1,44,4,1,1,1,40,4400,3100,0,140501,도시계획기사 토지 주택 도로 교통 미래 도시 건설 일자리 증가 예상,토목공학
32485,3,4,3,5,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,4,3,4,4,6,4,5,3,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,6,3,5,4,5,4,5,4,5,4,4,4,4,3,4,4,5,4,5,4,4,3,4,4,3,3,4,4,3,3,4,3,2,3,3,3,7,1,4,2,2,0,7,5,4,3,2,4,4,4,4,3,3,3,2,4,3,3,4,3,2,3,3,3,3,3,3,2,3,4,4,2,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,6,4,3,5,4,7,6,4,1,34,4,1,1,1,42,5300,4000,0,132002,시스템 설계 수요 증가,시스템공학
32486,5,5,5,5,4,4,4,4,4,4,4,4,3,5,3,2,3,2,4,4,3,4,4,6,3,3,3,3,3,4,4,4,3,4,3,3,4,3,4,4,3,4,5,3,4,3,4,3,3,3,3,5,3,3,1,0,1,0,1,0,2,3,4,3,3,2,4,2,2,1,2,1,4,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,2,3,2,4,4,3,4,4,2,3,4,16,5,2,1,1,3,6,5,4,3,2,5,4,3,4,3,4,4,4,2,5,3,3,2,4,3,2,5,2,4,4,4,3,3,4,4,3,2,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,7,6,6,5,4,6,5,2,48,3,1,1,1,60,4200,3000,0,13201,유치원 정교사1 2급 원감 연수 취원률 감소,유아교육
32487,4,5,4,5,2,3,2,3,3,3,3,4,2,3,3,4,3,4,4,5,2,3,5,5,5,5,3,4,3,4,4,4,2,3,1,0,5,5,3,4,4,5,5,5,3,4,1,0,3,4,3,4,3,4,2,3,2,3,2,3,2,3,1,0,2,3,2,3,1,0,1,0,2,3,3,3,5,5,5,5,4,5,3,5,4,4,4,4,4,4,4,2,3,2,3,4,3,3,3,3,2,17,3,4,1,1,3,3,4,3,3,3,4,4,3,2,4,4,4,4,3,4,3,4,3,2,3,4,4,3,2,5,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,7,8,3,3,6,4,4,5,1,35,4,1,1,1,47,3000,2300,0,306502,작업치료사 작업치료 실무 교육 회복 서비스 질적 양적 증가,물리치료학
32488,4,6,3,4,1,0,3,4,4,5,5,6,4,5,5,7,4,5,5,6,4,6,2,3,5,7,4,6,5,6,5,6,4,3,1,0,2,2,1,0,4,5,3,3,4,6,3,3,2,3,3,4,5,7,4,5,4,4,1,0,3,3,3,4,4,6,4,5,3,3,5,7,5,6,5,6,4,6,4,5,3,3,2,5,5,6,3,5,1,5,4,2,4,1,4,4,2,4,5,5,2,19,1,2,1,1,1,4,4,4,3,3,3,4,4,4,3,5,4,4,2,4,3,3,2,3,5,4,3,5,4,5,4,3,3,4,5,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,5,7,4,5,6,4,5,7,1,42,4,1,1,1,40,4100,2800,0,541301,태권도 직무교육 발달 로봇 경호원 등장,체육학
32489,5,5,4,6,4,5,5,5,5,5,5,6,4,5,4,5,5,5,4,5,4,5,5,4,5,6,4,4,5,5,4,5,4,4,4,4,5,5,5,5,4,5,1,0,3,4,5,5,4,5,5,5,4,4,5,5,4,4,4,4,5,6,4,3,4,4,4,5,5,5,4,4,4,4,4,5,4,5,4,5,2,3,1,0,5,6,4,5,4,4,3,4,4,4,4,4,3,4,4,4,3,10,1,2,1,2,0,6,4,4,3,3,4,4,3,4,4,4,5,4,4,4,4,2,4,3,3,4,5,4,3,3,4,4,4,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,1,2,1,2,2,2,1,9,9,1,57,4,2,5,1,40,0,0,9000,132004,정보관리기술사증 컨설턴트 계속,정보통신
32490,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,5,3,4,3,4,3,5,3,4,3,5,3,5,3,5,3,4,3,5,3,4,3,5,3,5,3,4,3,5,3,5,3,4,3,4,3,4,3,5,3,4,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,5,3,5,3,5,3,4,4,4,4,4,4,2,4,2,4,4,4,4,4,6,1,2,2,2,0,6,5,4,4,4,4,4,4,5,4,4,4,4,3,2,4,4,4,4,4,4,2,4,1,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,5,5,5,5,5,5,5,5,1,53,2,1,1,1,48,4800,2400,0,701501,인건비 나라 대체,건축
32491,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,4,5,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,5,4,5,4,5,3,4,4,3,4,6,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,4,5,4,4,4,5,4,4,5,4,4,5,4,11,1,2,1,2,0,3,5,4,5,4,4,5,4,4,5,5,4,4,4,4,3,4,5,4,4,5,4,4,4,4,4,5,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,2,1,8,2,7,3,7,3,7,3,8,1,58,4,1,1,1,42,4300,3800,0,33201,보험중개사 고령 계약 지정 대리인 제도 확대 예상,금융경제
32492,2,3,3,5,2,3,2,4,1,0,1,0,3,4,4,4,2,4,4,5,3,3,1,0,4,4,2,3,3,3,1,0,1,0,1,0,2,4,1,0,1,0,1,0,4,4,1,0,1,0,2,4,4,5,3,3,4,5,3,4,4,4,2,3,4,5,4,4,3,3,5,5,3,3,4,5,4,6,4,4,5,5,5,5,4,4,4,4,2,2,3,3,2,1,3,4,2,2,3,2,4,10,1,4,1,1,2,2,4,2,3,3,3,4,4,4,3,4,5,4,2,3,3,4,4,5,3,2,4,4,3,2,4,3,5,4,4,5,4,3,3,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,6,3,3,2,7,5,3,1,37,3,1,2,2,48,3200,2400,0,416501,방송통신기능사 갑작스러운 상황변화 콘텐츠 수요,음향
32493,1,0,1,0,1,0,1,0,1,0,1,0,5,7,3,4,3,4,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,3,5,1,4,1,1,5,2,5,4,3,5,19,3,2,2,2,0,7,5,3,2,2,5,4,4,4,9,9,9,3,2,3,3,4,3,3,4,3,4,3,3,4,3,4,4,3,5,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,6,7,6,4,4,4,4,4,7,1,55,5,2,5,1,45,0,0,3500,414102,자체 일자리 감소,조각
32494,3,4,3,4,3,4,1,0,1,0,3,4,2,3,4,6,4,6,3,4,3,4,3,4,2,3,2,3,3,5,2,3,1,0,1,0,4,5,1,0,1,0,1,0,1,0,5,7,4,6,3,4,1,0,3,4,2,2,2,2,3,4,3,4,1,0,2,3,1,0,2,3,1,0,2,2,5,7,1,0,5,7,2,2,4,4,2,3,2,3,4,3,4,2,4,3,3,4,4,4,2,15,2,4,2,1,3,3,2,4,4,4,3,4,3,3,3,3,3,3,2,4,3,3,2,3,2,1,3,3,4,4,2,3,2,2,2,4,2,2,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,3,3,3,5,5,5,2,4,6,2,35,4,1,1,1,40,3700,2500,0,413202,직무관련 한국사개론 업무 중요도 단계,문헌정보
