idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32495,4,5,4,6,2,3,3,4,5,5,5,6,2,3,3,4,4,6,5,6,3,4,4,5,2,2,3,3,4,5,4,5,1,0,1,0,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,6,4,6,4,5,1,0,5,6,3,4,5,6,3,4,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,3,4,5,3,4,3,4,3,5,4,4,6,1,2,1,2,0,2,4,4,5,4,4,5,4,4,3,4,5,4,2,4,4,4,4,3,4,2,4,2,2,4,5,4,4,4,4,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,4,5,4,4,4,6,4,5,1,32,4,1,1,1,40,2600,2500,0,140602,측량 지형정보기술사 경기 침체,지리학
32496,5,6,5,6,4,5,5,6,4,5,4,5,4,5,4,5,5,5,5,6,4,5,3,4,4,5,4,6,4,5,4,5,4,5,4,5,4,5,3,4,4,4,4,5,4,5,4,5,2,2,3,3,2,2,3,4,4,4,3,3,4,5,4,5,3,4,3,4,4,4,3,3,3,4,4,5,3,3,4,5,2,3,1,0,4,5,5,5,4,4,4,4,4,3,4,4,3,4,4,4,3,3,1,2,2,1,2,6,5,4,3,3,4,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,2,3,3,4,3,4,2,4,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,9,1,1,1,1,1,1,9,1,55,4,1,1,1,52,3700,2600,0,612201,해외영업 코로나 영향 일자리 감소,도시공학
32497,2,1,2,3,2,2,2,1,4,3,3,2,1,0,3,2,2,1,2,1,3,4,2,2,4,2,2,1,2,2,3,2,1,0,1,0,3,3,3,2,3,1,4,2,3,2,3,2,3,2,3,3,3,3,2,1,4,3,4,4,1,0,3,4,3,3,4,1,3,1,3,1,2,1,4,4,4,3,2,1,4,5,4,4,2,1,2,1,3,2,2,2,2,1,3,3,2,3,2,3,2,1,4,2,2,2,0,4,2,2,2,2,4,3,2,3,3,3,3,3,3,3,2,2,2,3,2,4,3,5,2,4,2,3,3,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,5,6,7,6,7,6,5,7,5,1,60,2,2,6,1,60,0,0,2800,901201,기계 심기 때문 파종 가능 사람,이과
32498,2,4,3,4,1,0,5,5,1,0,1,0,3,4,3,4,3,3,2,3,1,0,4,5,4,4,3,5,4,5,4,5,5,6,5,5,2,3,5,5,3,4,3,5,3,5,2,3,2,3,2,4,2,3,1,0,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,3,4,2,4,2,3,3,5,3,3,2,4,2,3,3,4,3,4,3,3,3,4,2,4,2,2,3,2,4,7,4,1,2,2,0,1,4,4,4,4,4,4,4,4,9,9,9,4,2,5,5,4,5,4,5,4,5,3,4,5,4,5,4,4,5,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,9,8,2,2,2,2,1,2,2,36,4,2,6,1,40,0,0,5000,615301,온라인 판매 사람 진출 경쟁,경영학
32499,5,6,4,5,4,5,4,4,2,3,5,6,3,4,5,6,4,5,4,5,3,4,5,7,4,4,5,6,5,6,5,6,4,5,3,4,5,7,5,6,4,5,4,5,5,7,1,0,2,3,3,4,2,3,1,0,2,3,1,0,5,6,1,0,2,2,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,5,5,4,3,4,4,4,3,4,4,3,4,3,4,4,4,4,16,5,6,1,2,0,6,7,4,4,4,5,4,4,3,4,4,4,4,1,4,4,4,4,3,2,4,3,4,4,4,4,5,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,4,3,4,5,5,3,4,6,2,48,6,1,1,1,34,6500,6000,0,211101,박사학위 학생 수의 감소,정치학
32500,1,0,4,5,1,0,3,4,2,2,1,0,4,5,3,4,2,3,2,1,1,0,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,4,4,5,3,4,3,4,2,3,3,3,3,4,3,4,3,3,2,3,3,4,1,0,2,2,3,4,3,3,3,3,2,2,2,1,3,4,4,5,1,0,3,3,1,0,2,2,3,3,2,1,4,2,3,3,2,4,2,5,4,3,4,2,4,13,1,1,1,1,3,4,3,2,3,3,4,4,2,3,4,4,4,4,2,4,4,3,4,4,2,3,4,4,3,4,4,3,3,2,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,8,7,8,3,3,4,3,3,8,1,43,3,1,1,1,55,2600,1600,0,511101,미용사면허 그립이나 기본적인 것들 배워야 한다 친구 끈기,패션디자인
32501,3,4,4,6,2,2,2,2,2,2,4,6,4,6,3,4,1,0,3,4,2,2,2,2,4,6,1,0,2,2,3,4,2,2,3,4,2,2,2,2,3,4,1,0,3,4,2,2,1,0,1,0,4,6,4,6,4,6,4,6,3,4,1,0,4,6,4,6,4,6,3,4,1,0,4,6,4,6,4,6,3,4,4,6,4,6,3,4,4,4,2,3,4,2,4,4,4,4,2,4,3,3,1,3,1,1,1,7,3,4,3,2,4,4,3,4,4,4,4,4,2,4,4,4,4,4,2,1,4,2,4,4,4,1,1,1,4,5,4,3,4,4,2,2,1,2,2,2,2,2,2,1,4,2,3,3,2,2,7,3,8,3,7,3,7,4,1,39,2,1,1,1,40,3600,2600,0,136001,전기산업기사 통신기기기능사 전기산업기사 정규적으로 통신기기 안정성을 위해 교육받는다 기기 첨단 시스템 정보 통신업 사회 구조 때문,상고
32502,2,2,3,4,2,2,3,4,2,2,2,2,1,0,3,4,2,3,2,2,1,0,2,3,3,4,3,3,4,5,3,3,1,0,1,0,3,4,4,5,2,3,3,4,4,5,1,0,2,2,1,0,3,3,1,0,1,0,1,0,2,2,3,3,3,4,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,2,3,2,1,3,4,2,4,4,3,3,4,2,3,3,3,2,18,1,6,2,2,0,5,2,4,4,4,4,4,3,4,3,4,4,4,2,4,4,3,2,4,3,2,4,3,4,4,3,3,4,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,5,6,6,6,6,6,2,2,8,2,28,4,1,1,1,52,2500,2500,0,616201,생각,통계학
32503,3,3,3,3,3,3,4,4,4,4,4,5,2,2,2,2,4,4,4,4,4,5,5,5,3,3,3,3,4,5,4,5,4,5,4,5,3,3,5,5,4,5,4,4,4,5,4,4,4,4,3,4,1,0,1,0,4,4,3,3,4,4,1,0,2,2,1,0,1,0,1,0,3,3,1,0,3,3,2,2,3,3,4,5,3,3,3,3,2,4,2,2,2,2,2,4,3,2,2,3,4,14,1,3,2,2,0,7,1,3,2,2,3,2,3,2,1,3,3,3,3,2,2,3,3,3,3,4,2,3,3,3,3,3,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,5,6,6,7,7,5,4,5,2,41,3,1,3,2,30,2100,1800,0,512201,결혼식장 이외 추세,사회복지학
32504,3,5,4,5,2,3,4,4,4,5,4,5,4,5,3,4,4,5,4,4,3,4,3,4,4,4,2,4,3,5,4,5,4,4,3,4,4,5,3,4,4,5,4,4,4,5,3,5,4,4,4,5,4,5,4,5,4,6,4,5,3,3,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,4,4,5,4,6,4,4,4,4,4,2,4,2,3,3,3,2,3,3,1,2,1,2,0,4,2,4,2,2,4,4,2,2,3,3,4,3,3,3,3,4,4,4,4,4,4,3,3,4,3,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,4,7,7,7,7,5,5,5,1,46,2,1,2,2,56,4500,2000,0,871201,제조 기능사 입맛 서구화 매출 감소,"일반고(인문계,문과)"
32505,4,4,4,4,5,5,1,0,2,3,2,2,5,4,2,3,3,4,5,4,3,4,2,3,3,4,3,3,2,3,2,2,2,2,2,2,1,0,2,3,3,3,4,4,3,3,1,0,1,0,1,0,4,4,3,3,4,4,2,3,5,5,3,4,2,3,4,4,3,3,3,3,3,3,5,4,4,4,2,2,2,5,2,3,3,4,1,0,4,5,4,2,5,3,2,4,3,4,5,3,3,18,1,2,2,2,0,2,4,4,2,2,2,4,3,3,4,5,5,4,2,4,3,3,2,3,2,2,2,3,2,4,5,4,3,2,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,5,3,1,3,1,8,8,7,3,2,3,8,2,3,1,38,3,1,1,1,40,3200,2300,0,414303,유튜브 온라인 플랫폼 산업 활성화 영향,애니메이션학
32506,3,5,4,5,3,4,3,5,4,5,4,5,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,2,2,3,3,3,2,4,2,3,11,1,2,1,2,0,7,5,3,2,2,4,4,4,4,4,4,4,4,2,4,4,5,3,4,4,3,3,4,3,5,2,3,3,3,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,7,7,6,3,4,5,7,8,8,1,55,4,1,1,1,40,4000,3000,0,32501,신용정보관리사 제도 점차 인력 감소 것임,경영학
32507,2,4,4,5,2,2,2,5,3,5,3,5,3,4,3,4,3,5,3,4,3,4,3,4,4,3,3,3,3,4,3,5,4,4,3,4,3,3,3,4,4,4,3,3,3,4,4,4,3,4,4,4,4,4,3,5,3,5,4,4,4,4,3,5,3,5,3,5,3,5,3,4,3,3,3,3,3,4,4,4,4,4,4,4,3,5,3,4,4,3,4,3,4,4,3,2,3,3,2,4,3,7,4,1,2,2,0,1,1,4,3,2,4,3,2,3,3,3,4,3,2,4,3,4,4,3,4,3,3,4,4,4,3,4,3,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,6,7,6,7,3,7,7,5,6,1,58,2,2,6,1,40,0,0,3500,615501,대화 시설 점포 형성,인문계
32508,2,2,3,4,1,0,1,0,2,2,3,4,3,4,2,2,4,6,2,4,3,4,1,0,3,4,3,4,1,0,2,2,1,0,1,0,1,0,3,4,3,4,4,5,3,4,1,0,1,0,2,2,3,4,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,6,1,0,3,4,2,2,3,4,3,4,3,4,4,4,5,7,4,4,3,3,2,3,4,3,2,3,2,3,3,19,1,2,1,1,3,2,2,4,3,2,4,4,4,4,9,9,4,4,2,3,3,4,4,4,2,1,3,3,4,4,3,3,3,3,4,5,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,5,8,2,8,3,2,8,3,1,58,2,2,5,1,50,0,0,5000,885101,악기조율사 악기수리시 안전교육 상황,인문고 이
32509,5,6,5,6,4,6,5,7,4,5,3,4,5,5,3,3,4,7,4,4,4,4,4,5,5,5,5,5,5,6,3,6,4,4,4,5,4,4,5,5,3,3,4,4,5,6,2,2,4,4,3,3,3,3,1,0,2,1,2,2,2,2,4,4,1,0,4,4,1,0,2,1,3,2,3,3,4,3,4,4,4,4,2,2,5,6,4,5,5,3,4,4,4,5,3,4,3,4,3,3,3,10,1,2,1,1,2,2,5,5,4,4,3,5,4,3,3,4,4,4,2,4,4,3,4,4,3,3,5,4,4,4,4,3,4,5,4,4,4,5,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,3,3,7,5,5,4,5,6,1,34,4,1,1,1,40,3800,3200,0,416301,한국사 업무에 필요한 직무교육 지역 방송 방송 채널,국어국문학
32510,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,6,5,5,4,6,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,5,6,3,4,4,5,4,5,3,5,3,4,3,3,4,3,3,2,3,4,4,3,4,4,4,18,4,2,2,2,0,7,2,4,3,3,4,4,3,4,9,4,4,4,2,4,4,4,3,3,4,4,4,3,4,4,3,3,3,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,7,7,7,7,8,7,7,1,31,2,2,6,1,40,0,0,5400,416201,기계 대체 불가,방송연예
32511,2,3,2,4,2,2,3,3,3,3,2,3,3,4,3,3,4,3,4,5,4,4,4,4,3,4,4,3,4,4,3,4,3,4,3,4,4,5,4,3,3,3,2,3,3,3,4,3,2,2,2,2,3,3,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,5,4,5,3,4,4,5,4,5,2,2,2,2,3,3,3,2,3,2,2,3,4,4,4,3,4,18,1,1,1,2,0,3,4,3,2,3,2,4,4,2,2,3,3,2,3,2,2,3,4,4,3,4,4,2,3,3,3,3,2,2,3,3,2,3,2,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,6,7,7,7,6,5,6,5,1,31,3,1,1,1,48,3200,1800,0,420401,생활체육지도자2급 갈수록 건강 관심 가짐,레저스포츠학
32512,2,4,4,6,3,4,4,5,1,0,1,0,3,4,3,3,3,2,3,4,4,5,4,5,3,4,4,5,5,6,4,5,3,5,3,4,4,5,2,3,4,5,1,0,3,3,1,0,1,0,2,1,1,0,2,3,2,3,2,3,1,0,1,0,3,4,1,0,1,0,1,0,4,5,3,4,3,4,3,3,3,2,3,3,3,3,2,4,4,5,3,2,3,2,3,4,2,3,3,2,3,17,1,3,1,2,0,4,5,4,4,3,4,3,3,4,4,3,5,4,4,3,3,4,4,3,3,4,4,3,4,4,4,5,4,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,6,3,3,5,6,5,5,2,52,4,1,1,1,38,2740,2150,0,231101,사회복지사 심리 회복 시설 이용 증가,심리학
32513,5,5,3,4,3,5,4,4,5,5,4,5,2,2,4,5,4,5,3,4,4,4,4,5,5,5,4,5,5,5,3,4,3,4,3,3,2,2,3,4,4,4,4,5,1,0,1,0,1,0,1,0,3,3,3,3,1,0,2,2,3,4,2,3,3,4,3,5,3,3,3,3,3,3,3,3,3,3,2,2,1,0,1,0,4,4,1,0,4,4,2,4,5,4,4,3,4,3,5,4,4,3,1,4,2,2,0,1,5,4,4,3,3,4,4,3,3,3,4,3,3,3,4,4,3,3,4,2,4,3,1,4,4,3,4,4,4,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,5,4,5,4,4,4,3,4,1,44,4,1,1,1,40,4600,3400,0,26401,경기 침체 영향,법학
32514,3,3,3,3,2,2,3,3,3,3,3,4,2,2,3,3,2,2,1,0,2,2,2,2,3,3,3,3,3,3,2,2,3,3,3,4,2,2,3,3,3,3,3,3,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,3,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,4,4,3,4,4,2,3,3,2,3,3,3,3,11,1,6,1,2,0,3,5,3,3,4,4,4,4,4,3,3,4,4,3,3,4,3,3,4,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,6,5,5,6,6,6,5,5,1,43,4,1,1,1,50,4800,3000,0,31501,손해사정사 보험 가입자 증가,금융보험학
32515,3,3,3,4,3,4,4,5,1,0,3,4,3,3,2,3,3,4,1,0,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,2,2,4,2,3,3,3,3,3,4,2,3,3,2,3,13,1,3,2,2,0,4,2,4,3,3,4,3,3,4,3,3,3,3,3,2,3,2,3,2,3,3,4,4,3,4,3,4,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,6,4,3,4,6,4,7,2,42,4,1,1,1,50,4800,3000,0,416301,매체 증가,연극영화
32516,2,2,4,5,2,2,4,4,4,4,4,5,5,5,4,4,5,5,5,5,4,5,4,4,5,5,4,5,4,4,4,5,4,5,5,5,4,5,4,5,5,5,5,5,4,4,4,4,5,5,5,5,4,5,4,5,5,5,4,5,5,6,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,2,3,3,3,4,4,5,4,4,3,5,3,3,3,3,4,5,3,4,10,1,4,1,1,3,3,4,4,3,4,4,4,4,3,4,3,4,4,3,4,3,4,3,3,4,2,3,4,4,4,3,4,5,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,8,8,8,7,8,8,7,8,8,1,51,4,1,1,1,45,7000,3500,0,134302,전산관리회계자격증 새로운 시스템 개발로 인한 적응 지금 자동차 기술 발전,전자공학
32517,3,2,4,3,1,0,2,1,3,2,3,2,1,0,4,2,4,2,4,4,2,2,4,4,5,5,4,3,2,2,4,4,1,0,1,0,3,6,1,0,2,2,5,6,2,2,1,0,4,5,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,4,4,4,5,2,2,4,3,3,5,1,0,5,6,3,5,2,2,3,3,4,3,4,2,3,2,2,2,1,3,1,4,2,2,0,5,2,4,2,2,2,3,2,3,4,4,4,4,4,2,1,2,2,2,2,1,1,5,3,4,3,3,3,3,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,8,3,8,8,8,2,5,1,37,4,1,1,1,48,3700,3000,0,872301,흡연 인구,식품영양학
32518,1,0,3,4,1,0,2,2,1,0,1,0,2,2,2,3,2,3,1,0,1,0,1,0,3,4,4,5,1,0,3,3,1,0,1,0,2,2,3,4,3,4,3,4,3,4,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,3,3,3,3,4,2,2,2,1,3,2,3,2,2,3,2,3,2,2,3,2,3,9,1,1,1,2,0,3,2,3,4,3,4,3,2,3,9,4,4,4,2,3,3,3,4,4,3,2,3,2,5,3,3,3,3,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,8,6,4,4,5,3,2,5,2,29,3,1,1,1,56,2600,2200,0,531101,조리기능사 침체 직종,식품조리
32519,3,3,3,3,2,3,3,3,2,1,3,4,1,0,2,1,2,1,2,3,3,1,3,4,3,4,2,1,3,2,2,1,1,0,1,0,3,3,3,2,3,2,1,0,3,2,2,2,2,1,2,1,3,1,1,0,4,5,5,5,1,0,5,4,5,4,5,5,5,4,5,4,2,1,5,4,4,4,2,1,4,5,4,4,4,4,4,5,2,4,3,3,4,1,3,4,2,4,3,4,2,19,4,1,1,1,1,6,4,2,2,2,4,4,1,3,9,9,9,4,2,4,3,2,4,4,4,4,4,4,2,4,2,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,8,5,5,5,5,5,5,1,57,2,2,6,1,40,0,0,3500,811901,농기계정비사 신제품 출시시 필요 농업 시장 축소 때문,문과
32520,4,6,3,5,4,5,1,0,1,0,3,4,4,5,4,6,4,6,3,4,1,0,3,4,4,6,4,6,3,5,3,4,2,2,1,0,4,5,1,0,1,0,1,0,1,0,5,7,3,4,3,4,2,2,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,6,1,0,4,6,3,3,4,5,3,3,4,3,3,3,4,3,4,3,2,4,4,4,3,15,2,6,1,1,3,6,6,3,3,3,4,4,3,3,3,3,3,3,2,4,4,3,2,2,2,1,4,4,5,4,4,4,4,4,3,3,2,2,4,4,2,1,2,2,2,2,2,2,2,1,3,3,3,3,1,5,4,3,4,3,4,7,5,3,2,41,6,1,1,1,40,4000,3000,0,413202,기술자자격증 직무교육 기록물 보관 편집 프로그램 도입 기계 분야 기계화 우려,문헌정보
32521,2,3,3,4,2,3,3,4,3,4,4,5,3,4,4,5,4,5,3,4,4,5,3,4,3,4,4,6,4,6,3,4,4,6,4,6,4,5,3,5,4,5,4,5,3,4,3,4,3,4,4,5,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,3,3,4,4,4,4,3,3,4,4,3,3,8,1,4,1,1,5,6,5,3,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,3,3,4,4,4,4,4,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,3,3,4,4,3,3,3,4,1,47,4,1,1,1,40,5500,2000,0,15201,운전면허 업무파락 실습 수요,경영학
32522,4,6,3,5,3,5,3,5,2,3,4,6,1,0,3,4,2,4,1,0,4,4,2,3,3,3,4,4,1,0,1,0,1,0,1,0,3,2,2,3,2,3,3,5,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,3,3,2,1,3,5,3,3,1,2,2,3,3,2,5,2,2,4,4,4,2,15,2,4,1,1,1,7,2,4,3,3,4,4,2,2,3,2,3,3,2,4,2,1,2,2,3,3,4,5,2,4,2,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,3,4,4,6,6,5,5,3,3,2,30,4,1,1,1,43,2900,2100,0,25201,관세사 자격증 개정되는 습득 관세 행정 업무 사람,행정학
32523,4,6,4,6,2,2,4,5,4,6,4,4,4,5,4,4,4,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,6,4,5,3,5,3,5,4,5,4,6,4,4,3,4,3,4,4,5,3,4,3,4,3,4,3,5,4,5,4,5,3,4,4,5,3,3,3,4,4,6,4,6,4,4,3,3,4,3,3,4,3,4,3,3,3,6,1,2,1,2,0,6,5,3,3,2,4,4,2,4,5,4,5,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,5,4,3,4,3,1,1,1,1,1,1,1,1,1,2,3,2,2,2,1,7,7,8,7,6,7,4,3,4,1,52,4,1,1,1,40,4000,3000,0,140304,토목구조기술사 안전관리선임대장 기술 도입 재교육 상황 유지,토목공학
32524,4,6,3,5,5,7,3,5,1,0,5,6,1,0,3,5,2,4,1,0,2,4,3,5,5,5,2,4,1,0,2,4,3,5,3,5,4,5,4,5,3,4,2,3,2,3,2,4,2,4,3,4,1,0,1,0,1,0,1,0,2,4,1,0,3,5,2,3,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,4,1,0,5,4,3,3,5,4,5,1,4,3,5,4,5,15,2,1,1,2,0,6,5,5,3,3,5,4,4,3,9,9,4,4,2,5,4,3,4,2,3,3,5,5,3,4,3,3,3,3,3,5,4,2,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,5,3,2,3,5,7,6,2,30,4,1,1,1,45,3000,2200,0,29903,행정사 자격증 자동화 일자리 감소,국문
32525,2,3,2,4,1,0,3,5,1,0,2,4,2,3,4,4,3,3,4,4,1,0,2,4,4,3,3,4,1,0,2,3,2,3,1,0,2,4,1,0,2,4,2,2,4,4,1,0,1,0,3,4,2,4,1,0,3,5,3,4,2,4,2,4,3,5,4,5,3,3,3,4,2,3,4,5,4,4,3,5,4,4,4,6,3,4,4,5,2,3,2,4,3,2,3,4,2,2,4,2,4,10,1,4,1,2,0,2,5,2,4,4,3,4,4,5,3,4,4,4,2,4,3,4,5,4,3,3,4,4,3,4,4,5,3,2,4,3,4,4,4,4,2,1,1,2,2,2,2,2,2,1,2,3,3,3,2,6,7,5,3,3,4,4,7,4,1,49,4,1,2,2,47,5300,2300,0,416601,방송통신기능사 시스템 개발 채용 인원 한정,정보미디어학
32526,3,4,3,5,2,4,2,4,2,4,2,3,2,4,3,5,2,4,3,4,2,4,2,4,3,4,2,4,3,4,3,4,2,3,2,3,2,3,3,4,3,5,2,4,3,4,2,3,2,4,2,4,3,5,2,3,3,4,4,5,2,4,3,5,4,5,3,4,2,4,2,4,2,3,3,4,3,5,3,4,2,4,2,4,2,4,2,4,3,4,2,3,3,2,3,3,2,3,3,4,3,4,1,5,1,2,0,4,4,4,3,3,3,4,2,3,3,4,4,3,3,4,3,4,3,2,4,3,3,4,3,4,3,4,3,4,2,3,3,4,4,3,2,2,1,2,2,2,2,2,2,1,3,3,3,3,1,4,5,5,6,6,6,5,6,5,1,32,4,1,1,1,40,4000,3500,0,833001,전기산업기사 자동화 시설 도입 상황 유지,전기공학
32527,4,5,3,4,2,4,4,4,1,0,2,3,4,4,2,2,3,4,1,0,2,2,2,3,3,4,3,5,4,3,3,5,4,4,4,4,3,3,2,1,3,3,4,4,4,3,3,4,1,0,3,2,1,0,1,0,2,2,1,0,2,2,1,0,2,2,1,0,1,0,2,2,3,3,3,2,1,0,2,1,1,0,1,0,3,2,3,1,4,3,2,3,4,3,2,4,4,3,4,3,3,18,1,2,2,1,1,1,5,4,3,3,3,4,3,3,3,4,5,4,3,2,3,3,3,2,4,3,2,3,3,3,4,3,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,6,7,6,5,6,6,7,6,1,50,4,1,1,1,40,6800,3000,0,13601,직무교육 신문사 정이,신문방송학
32528,4,5,4,5,3,4,4,5,4,6,4,6,3,4,4,5,4,5,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,6,3,4,3,4,3,4,3,4,3,4,4,6,4,5,4,6,4,6,4,6,4,5,3,4,4,6,4,6,4,5,4,6,4,5,3,4,4,5,3,4,3,4,4,5,3,4,4,4,3,4,4,3,4,3,4,4,4,3,3,13,1,2,1,1,2,2,5,4,4,4,4,5,4,5,5,4,5,5,2,4,4,4,4,5,4,4,4,4,3,4,4,5,5,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,4,1,1,3,1,8,8,6,6,3,4,7,8,6,1,39,4,1,1,1,40,4800,4000,0,131202,전자응용기술사 정보통신산업기사 통신시스템 파악 정보통 기술 발달 소비자 요구 때문,전기공학
