idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32529,3,4,2,4,5,5,4,5,2,3,2,3,5,6,4,5,5,6,2,3,3,4,4,5,3,4,4,5,4,4,3,4,3,5,4,5,4,4,3,3,3,4,3,4,3,5,4,3,3,3,2,3,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,5,4,1,0,2,3,2,4,3,4,2,2,2,3,4,3,5,2,3,1,4,4,2,3,3,3,4,18,4,1,2,1,4,7,1,4,3,3,4,4,1,2,9,9,4,3,2,3,3,2,4,4,4,3,4,3,2,4,3,4,3,4,4,4,4,3,4,4,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,1,3,3,4,3,6,3,1,4,2,39,4,1,4,1,70,2300,2000,0,414301,표준 계약서 작성 세법 노동법 스토리텔링 교육 만화 제작 기획 컴퓨터 소프트웨어 기술 발전 내용 이미지 효과 작업 질적 측면 향상 쇠퇴,미술학
32530,2,1,2,2,2,2,3,5,3,3,2,4,2,3,3,4,2,4,3,5,2,4,3,5,4,5,3,3,4,4,4,5,1,0,1,0,2,4,2,5,3,5,2,4,3,5,2,4,3,5,2,4,3,5,2,4,3,5,3,2,1,0,2,5,3,5,3,4,4,6,3,5,2,3,2,1,3,5,4,6,3,4,2,4,3,5,2,5,3,3,4,2,4,4,3,2,3,3,2,2,3,9,1,2,2,2,0,1,1,2,3,4,3,2,3,3,2,3,2,3,3,4,3,2,3,4,2,3,2,4,2,4,3,2,2,3,2,4,4,3,3,2,2,2,2,2,1,2,1,1,2,3,2,2,2,2,1,3,4,7,2,2,6,3,6,2,2,46,2,1,1,1,40,2500,2200,0,532201,작업 환경 구성 변화 업무 경제 어려움 일자리 감소,문과
32531,4,3,3,4,2,3,4,5,2,3,2,2,2,2,2,3,2,3,1,0,2,3,3,5,3,3,3,3,2,3,3,4,3,5,4,5,3,5,3,5,4,4,3,5,3,4,2,3,3,4,4,5,2,3,1,0,2,3,1,0,3,4,2,3,1,0,3,4,1,0,1,0,3,3,2,3,2,2,1,0,2,3,2,2,3,4,2,3,5,4,2,3,4,2,2,5,4,3,4,3,3,19,3,2,2,2,0,6,5,5,5,4,5,5,4,2,2,3,4,3,1,5,5,1,1,2,2,2,4,5,2,4,3,2,2,2,2,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,4,5,4,5,4,5,8,2,3,1,42,4,1,1,1,40,4000,2600,0,231501,이분 전문가 필요,사회복지학
32532,3,5,4,4,1,0,4,4,1,0,3,4,4,4,3,6,3,4,4,4,4,5,3,5,4,4,2,5,4,5,4,4,1,0,3,3,4,4,4,5,3,5,4,4,4,5,3,5,4,7,3,3,3,4,4,4,4,4,3,4,4,4,3,3,4,5,4,4,4,4,4,4,4,5,3,5,4,4,4,4,4,3,3,4,4,4,4,2,4,3,3,2,4,3,3,3,4,3,4,5,3,14,1,2,1,2,0,3,2,4,3,3,3,4,3,4,3,4,4,4,3,4,4,3,4,4,3,4,5,4,4,4,4,3,3,2,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,1,2,1,7,3,4,7,6,7,7,3,5,1,49,2,1,1,1,40,3800,2800,0,811401,공조기운전원 수요 일자리 변동 예상,기계
32533,5,5,5,5,5,5,5,6,5,5,5,7,5,7,5,4,5,4,5,5,5,7,5,3,5,7,5,7,5,3,5,4,5,7,5,5,5,5,5,3,5,4,5,5,5,5,5,5,5,5,5,4,5,6,5,7,5,3,5,4,5,4,5,7,5,5,4,4,5,5,5,4,5,5,5,5,5,5,5,2,5,3,5,3,5,3,5,5,5,4,4,3,4,3,4,3,3,4,4,5,4,11,1,2,1,1,4,3,6,4,5,4,5,5,4,4,4,5,5,4,1,5,5,5,5,4,4,4,5,2,2,5,4,5,3,4,5,5,5,4,5,4,2,2,2,1,2,2,1,1,1,2,1,3,1,2,1,7,5,5,4,3,5,7,8,5,2,51,5,1,1,1,45,12000,3000,0,31102,회계사 금융 연수 회계 업무 실행 규정 로봇 자동화 대체 가능 인력 감축,회계학
32534,1,0,2,1,1,0,1,0,1,0,1,0,1,0,3,3,2,2,4,5,1,0,1,0,2,2,1,0,1,0,4,3,1,0,1,0,1,0,4,3,1,0,2,2,4,3,1,0,4,2,1,0,1,0,1,0,4,4,1,0,1,0,3,2,2,2,4,3,3,3,2,2,1,0,3,2,3,2,4,3,3,5,3,4,3,3,1,0,4,2,3,2,3,1,2,5,5,5,5,5,5,1,4,1,1,2,0,2,2,4,3,5,5,4,4,2,9,9,9,4,2,3,2,4,3,3,5,2,4,4,4,3,3,5,4,4,3,5,4,3,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,5,6,6,3,5,3,7,1,43,2,2,6,1,40,0,0,2500,904201,소형선박조종면허 수산업 어려움 현재 유지됨,문과
32535,5,6,4,6,4,5,4,6,2,2,2,3,2,2,3,4,3,5,4,5,4,5,3,3,4,4,3,4,4,6,3,3,4,4,3,3,2,2,3,4,3,3,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,2,2,2,4,2,2,2,3,1,0,1,0,2,2,2,3,3,5,2,2,2,2,3,3,2,2,4,4,3,4,4,2,3,4,3,4,4,3,4,13,3,3,2,2,0,2,5,4,3,4,5,4,4,2,3,3,4,3,2,4,3,2,2,3,3,1,3,4,1,5,4,4,4,5,4,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,4,6,6,5,4,4,4,5,4,2,29,4,1,3,2,40,3200,3000,0,412001,인터넷 발달 영향,신문방송
32536,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,6,1,0,1,0,4,5,5,7,1,0,4,5,1,0,1,0,1,0,4,4,4,5,4,5,4,5,5,7,5,6,1,0,3,3,1,0,5,6,4,5,5,6,5,7,4,6,5,6,5,7,5,7,1,0,2,2,4,5,3,4,5,6,1,0,3,3,4,5,4,4,3,3,3,1,5,3,2,3,4,3,4,1,1,2,1,1,1,7,2,4,5,4,5,4,3,4,4,4,4,4,3,4,5,4,4,5,2,3,4,4,3,4,4,4,4,3,5,5,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,5,5,7,5,3,5,5,5,1,40,2,1,1,1,48,3000,2500,0,902101,축산기사 현장 적응을 위해서 필요하다 젖소 사육 낙농 생산 인간 기계 로봇 대신,이과
32537,2,4,3,4,2,4,3,4,2,4,2,4,1,0,2,4,4,5,2,3,1,0,4,5,4,6,2,3,4,5,2,3,3,4,3,4,1,0,2,3,2,4,2,3,4,5,1,0,1,0,1,0,2,3,1,0,2,3,1,0,2,4,1,0,2,4,1,0,1,0,1,0,1,0,4,6,3,5,1,0,1,0,1,0,4,5,2,3,4,3,3,4,3,3,3,3,4,3,3,3,3,17,1,2,1,2,0,7,5,5,3,3,4,4,4,4,3,3,4,3,2,3,4,4,3,3,4,3,3,4,3,3,3,4,5,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,5,7,3,5,6,4,5,6,1,40,5,2,5,1,42,0,0,8345,301111,의사 요구,의학
32538,5,6,4,6,2,3,5,7,5,7,3,4,5,7,5,7,5,7,4,6,4,5,2,3,5,6,4,6,3,4,4,6,3,4,3,4,3,4,2,2,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,3,4,4,5,5,6,5,6,5,6,4,5,4,3,3,2,3,1,4,4,3,3,3,3,4,18,4,1,1,2,0,7,1,3,3,3,4,4,3,2,9,9,9,2,2,4,4,3,4,4,5,3,5,4,3,4,4,3,3,2,4,4,5,3,4,2,1,1,1,2,2,2,2,2,2,2,4,2,2,2,1,7,6,4,4,1,3,8,7,1,1,35,4,1,4,2,20,1000,500,0,416203,필라테스자격증 기계 장비 기능 확장 탄력 운영 컴퓨터 기능 확장 무대 장치 실감 생동감 공연 전체 분위기 관중 배우 몰입 분위기 창조 대중문화 욕구 계속 증가 연극 수요 증가,신문방송학
32539,2,2,3,5,1,0,3,4,1,0,1,0,1,0,4,4,3,4,3,3,3,4,5,4,3,4,2,3,1,0,2,3,2,3,1,0,2,3,2,3,2,3,5,5,4,4,4,5,4,5,3,4,3,4,1,0,5,5,4,4,1,0,4,4,4,4,3,4,4,5,4,5,2,3,4,4,5,5,4,5,5,6,4,4,5,5,2,3,4,2,3,3,2,2,2,5,2,3,2,3,4,1,1,1,2,2,0,3,1,3,2,2,3,2,2,3,1,3,3,3,2,4,3,3,3,4,3,4,4,4,3,5,3,3,4,4,5,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,5,6,7,6,6,4,4,1,26,2,1,3,2,48,2500,2000,0,904101,수입품 가격 경쟁력,인문계
32540,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,1,3,3,4,5,4,5,3,3,2,3,3,3,4,4,4,5,3,3,1,0,4,5,3,3,2,2,3,3,2,3,2,2,1,0,2,2,4,3,2,4,3,2,2,3,2,2,4,19,1,2,2,2,0,7,5,2,2,2,3,2,2,2,9,9,9,2,2,4,3,4,4,4,4,2,4,4,4,3,3,2,1,1,3,3,2,2,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,6,6,5,3,4,5,5,5,1,43,4,1,1,1,40,3500,2400,0,842301,간편,전자공학
32541,3,3,3,3,3,3,4,4,5,5,4,4,4,5,3,4,4,5,3,4,4,4,2,3,2,3,3,5,3,4,4,4,2,4,3,3,4,5,4,4,4,4,3,4,3,3,3,4,2,4,4,4,4,4,4,5,3,3,3,4,4,4,4,4,3,4,3,4,4,5,4,5,3,4,4,4,2,3,2,3,1,0,3,4,3,3,2,3,4,4,4,4,4,5,4,4,4,5,4,4,3,13,1,4,2,1,3,3,4,3,3,3,4,4,4,4,4,4,4,4,1,4,4,5,5,4,4,5,4,4,4,4,4,4,4,5,5,5,4,5,5,5,2,2,2,2,1,2,2,2,2,2,3,3,3,2,1,1,2,2,5,3,4,4,3,4,1,43,4,1,1,1,50,4500,2800,0,133201,새로운 기술도입의 교육 기술 도입 조직개편 사람,컴퓨터공학
32542,3,4,4,5,3,4,4,5,2,3,3,4,1,0,3,4,2,3,3,4,3,4,4,4,3,4,3,4,2,4,3,4,1,0,1,0,2,3,1,0,4,4,3,4,3,3,1,0,3,3,1,0,2,3,3,4,4,5,4,5,1,0,1,0,4,4,4,5,4,5,4,5,1,0,3,4,3,4,3,4,4,6,4,5,3,3,3,3,1,2,2,2,2,1,1,2,2,3,2,3,2,3,1,2,1,2,0,3,2,2,2,2,3,2,2,2,3,3,4,3,4,2,2,3,3,4,3,4,3,4,2,5,3,4,4,5,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,7,6,7,5,4,6,4,5,1,51,3,1,1,1,54,3700,2600,0,703201,산업기사 산업 현장 일자리,기계설비학
32543,3,3,3,3,2,2,2,2,1,0,2,2,3,3,3,3,2,2,3,4,2,2,3,5,3,3,2,3,2,3,3,3,1,0,1,0,3,3,2,1,3,3,3,3,2,3,2,2,2,2,2,2,3,2,3,5,4,4,3,3,1,0,3,3,3,4,4,5,3,2,3,3,2,3,4,4,4,2,4,4,4,4,4,4,3,4,2,3,3,2,2,2,2,1,2,3,3,2,3,3,3,3,1,1,2,2,0,7,1,4,3,3,4,3,3,2,3,2,3,3,2,3,3,4,3,1,2,2,4,4,3,3,2,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,4,6,5,6,5,8,6,3,1,31,2,1,1,1,40,3600,2300,0,826201,건설 경기 갈수록 불황,인문계졸업
32544,4,5,4,5,4,5,4,5,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,2,4,2,4,3,4,3,5,4,5,3,5,4,6,3,5,2,2,2,1,3,2,1,0,1,0,1,0,4,5,2,4,3,4,1,0,1,0,1,0,3,5,2,4,2,4,4,5,3,4,2,3,4,4,3,3,4,3,2,3,3,3,4,4,3,3,3,4,3,15,2,5,2,2,0,3,5,3,4,4,3,3,4,3,3,2,4,4,3,3,3,4,3,3,2,3,4,4,3,4,3,4,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,5,6,5,6,6,5,6,6,1,41,4,1,1,1,30,6200,5500,0,21001,전산 화로 일자리 감소,행정
32545,4,4,5,6,2,2,4,4,4,5,3,3,2,2,5,7,5,7,5,6,5,6,5,5,5,6,5,6,5,6,5,6,2,2,2,2,5,6,5,7,5,6,5,6,5,7,2,2,5,6,5,6,5,6,5,6,5,6,5,6,4,4,5,6,5,5,5,6,5,6,5,6,5,5,5,6,5,6,5,7,5,6,4,5,5,7,5,6,4,4,5,4,4,2,4,2,3,3,4,3,3,8,1,2,1,1,1,5,2,4,3,3,4,3,3,3,2,3,4,3,3,4,4,3,4,4,4,3,4,4,4,4,4,5,4,5,4,5,4,5,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,6,3,3,4,6,5,4,1,59,2,1,1,1,40,4800,3000,0,622201,대형자동차 운종면허 1종 안전운행교육 자율 행차 인공 지능 로봇 도입,실업계고등학교(전산)
32546,4,4,4,5,4,6,4,6,1,0,5,5,1,0,4,4,3,5,1,0,1,0,4,6,4,4,5,5,5,4,3,3,3,5,1,0,5,5,1,0,4,4,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,3,2,4,2,4,4,4,2,2,3,3,2,3,3,3,4,4,5,16,5,2,1,2,0,7,5,3,3,3,3,3,2,3,2,2,3,3,4,3,3,4,2,3,2,1,2,4,4,5,3,3,4,2,3,5,2,3,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,5,5,3,4,3,4,7,5,5,1,31,4,1,1,1,40,2800,2400,0,214102,토익 인터넷 강의,영어영문학
32547,4,5,4,5,3,3,3,3,4,5,4,5,5,7,5,6,4,5,4,5,4,5,3,4,4,5,4,5,3,3,4,5,4,5,4,5,2,2,4,5,4,5,4,5,3,4,2,2,2,2,4,5,5,6,5,6,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,5,3,3,5,6,2,2,4,5,2,2,2,2,5,6,3,4,4,3,3,2,4,5,2,5,2,5,4,3,3,10,1,6,2,2,0,6,2,4,3,3,4,4,3,2,2,3,4,3,2,4,4,5,4,3,3,2,5,5,4,4,4,4,3,4,4,5,4,3,5,5,1,1,1,1,1,1,1,1,1,1,4,2,2,3,1,2,3,8,7,1,2,1,3,2,1,32,4,1,3,2,40,3500,2400,0,415503,기술 발달 현대인 취향 저격 가능,컴퓨터그래픽
32548,3,5,3,4,1,0,3,4,2,3,2,3,1,0,2,3,3,4,2,3,2,2,2,2,3,3,1,0,4,4,3,3,4,4,3,3,2,3,3,4,3,4,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,5,1,0,2,2,1,0,1,0,1,0,1,0,2,1,2,2,3,4,1,0,1,0,2,3,3,3,3,3,4,3,3,4,3,3,2,3,2,2,4,11,1,5,1,2,0,7,5,3,2,2,3,3,2,4,4,3,3,3,2,4,3,4,3,2,2,3,3,5,1,4,2,2,1,2,3,4,2,1,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,3,5,4,5,4,4,4,5,1,41,4,1,1,1,40,9000,4000,0,32201,증권투자상담사 전문거래상담사 FP 일반운용전문인력 인력 구조조정,경제학
32549,2,3,3,4,2,2,2,2,3,3,2,2,1,0,4,4,3,3,2,2,2,3,3,3,3,3,2,3,1,0,2,3,2,2,1,0,1,0,1,0,4,5,3,3,2,3,1,0,1,0,1,0,4,5,1,0,3,5,3,3,2,3,4,5,3,5,4,4,4,5,3,4,3,4,5,5,4,4,3,4,3,3,2,4,3,3,2,3,4,4,2,3,4,3,3,4,3,4,4,3,3,3,1,3,1,2,0,1,2,4,3,3,3,4,3,3,2,4,4,4,4,3,3,3,3,2,3,2,3,3,2,5,4,3,3,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,4,5,5,6,4,5,6,4,5,1,30,3,1,1,1,40,2800,2500,0,817201,기계조립 산업기사 경기 침체,기계공학
32550,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,3,3,3,3,2,3,4,3,3,4,3,3,15,2,4,2,1,2,7,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,1,40,4,1,1,1,50,5000,3000,0,240201,전바적인 안전교육 화재 구조 구급 현장 부족 인력 현장 수요 증가,경영
32551,4,5,3,5,3,4,4,5,4,5,3,4,3,4,3,4,2,3,1,0,1,0,3,4,3,4,4,5,2,3,3,4,3,4,4,5,4,5,3,4,3,4,2,3,3,4,3,4,3,5,4,6,3,5,2,3,3,4,4,5,3,4,3,4,4,5,4,5,4,6,4,5,3,4,2,3,3,4,3,4,2,3,2,3,3,4,2,3,4,4,1,3,4,3,4,3,4,3,4,4,3,3,1,2,2,2,0,3,2,4,3,4,4,4,4,4,4,3,4,4,2,4,4,3,4,3,4,4,5,4,4,4,5,4,3,5,5,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,8,6,5,2,2,3,8,5,3,1,54,3,1,1,1,40,4700,2400,0,861201,변동 직종,기계공학
32552,2,3,4,4,2,5,2,3,1,0,3,5,2,4,1,0,2,5,4,4,1,0,1,0,2,4,1,0,2,4,2,4,1,0,1,0,2,5,2,4,1,0,2,4,1,0,3,6,1,0,2,5,1,0,2,4,2,5,4,4,1,0,2,5,1,0,2,4,1,0,1,0,2,4,2,5,1,0,2,4,1,0,2,5,1,0,1,0,2,3,4,3,4,4,3,4,4,3,4,5,4,6,1,3,1,2,0,3,4,4,3,3,3,3,4,4,5,4,5,5,4,5,4,3,4,5,4,4,3,4,4,3,4,5,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,5,7,7,6,8,7,6,5,8,1,43,4,1,1,1,48,4800,3000,0,140306,건축시공기술사 자동화 시스템 발달,건축
32553,2,3,2,3,1,0,3,4,1,0,1,0,1,0,4,5,2,3,3,4,1,0,3,4,4,5,2,3,4,5,3,4,2,2,2,3,3,4,5,7,3,3,4,5,2,3,1,0,4,5,4,5,2,2,1,0,3,4,1,0,1,0,2,3,2,3,3,5,2,3,2,3,3,4,2,3,3,5,4,5,4,5,3,4,2,3,2,3,2,4,1,1,1,1,1,4,1,1,2,2,2,14,1,5,1,2,0,7,2,3,1,1,4,2,2,2,3,3,4,3,3,2,2,2,2,4,4,3,4,3,4,4,3,5,5,4,5,5,3,3,3,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,6,6,3,3,2,6,4,3,1,29,2,1,1,1,48,3800,2000,0,14301,경비지도사 무인 시스템 인건비 절감 일자리,인문계
32554,3,5,4,5,3,5,3,5,3,5,5,6,3,5,4,5,4,5,3,5,4,5,3,4,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,5,5,6,5,7,4,6,5,6,4,6,4,6,3,4,3,5,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,2,3,2,3,3,5,2,4,4,3,3,4,4,3,5,2,3,3,5,5,3,13,1,4,1,1,6,6,5,5,4,4,5,5,4,5,9,9,9,4,1,5,4,4,4,3,4,2,4,3,3,5,5,3,4,4,4,5,5,4,4,4,2,1,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,5,4,3,5,3,6,6,1,68,5,2,5,1,40,0,0,18000,11201,전기철도신호기술사 전기기사 전기설계 철도 신호 시스템 변화 시스템 개발 시스템 변화 인력 증가,전기
32555,4,6,4,7,3,4,3,4,1,0,4,5,3,4,4,4,3,3,3,3,4,5,4,5,1,0,5,6,4,6,5,6,4,6,5,5,4,5,4,5,4,5,4,4,3,4,1,0,1,0,5,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,3,4,3,3,3,3,5,4,2,5,5,3,4,3,3,4,5,4,5,17,3,5,2,2,0,6,5,4,4,4,4,4,4,4,9,9,9,4,4,4,3,4,4,5,4,4,3,4,4,4,5,4,4,3,4,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,7,3,4,2,4,5,5,4,6,1,57,6,2,5,1,50,0,0,9500,13401,노인 인구 증가,의학
32556,2,3,2,3,1,0,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,2,2,3,2,3,2,3,3,3,3,3,3,4,4,4,1,0,3,4,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,3,4,1,0,3,3,4,3,2,3,3,3,2,3,3,3,3,18,1,2,2,2,0,7,2,2,3,3,2,3,3,4,3,3,3,3,3,2,4,3,4,3,3,4,3,3,3,2,3,3,4,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,1,2,2,2,1,8,7,6,3,4,5,7,3,3,2,25,3,1,3,2,20,1700,1000,0,617101,판촉 행사 필요성 감소,모델학
32557,5,6,5,6,4,6,4,6,4,5,5,6,4,5,3,5,4,6,4,6,5,7,5,6,5,6,5,7,4,6,5,7,5,7,5,7,4,5,3,5,5,7,4,5,4,4,1,0,1,0,5,7,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,3,4,2,3,5,3,4,5,5,3,15,2,6,2,2,0,7,6,4,4,5,4,4,3,4,4,4,4,4,1,4,4,3,4,5,4,3,4,4,3,5,5,5,3,5,5,5,4,2,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,1,3,3,2,3,2,9,5,2,1,52,6,1,1,1,40,8400,8000,0,11102,고급 행정 업무 수요 지속,경제학
32558,5,6,5,6,4,5,3,5,4,6,4,6,4,6,3,5,4,6,3,5,4,6,3,5,3,5,3,3,3,3,3,3,3,5,3,3,3,4,3,5,4,5,3,5,3,5,2,2,3,3,3,2,4,6,3,5,3,5,3,5,3,4,5,5,4,5,3,3,1,0,2,3,1,0,4,5,3,4,3,4,2,3,2,2,4,4,4,4,4,4,3,4,5,3,4,3,2,4,4,4,3,13,2,5,2,2,0,2,6,5,4,4,5,4,4,4,3,3,5,4,1,4,4,3,4,3,5,4,4,4,4,4,3,4,5,3,4,3,5,4,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,5,7,5,7,4,7,6,1,37,6,1,1,1,40,4300,3800,0,121102,화학 분야 개척 화학 융합 분야 활성화 고용 증가,화학공학
32559,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,1,0,2,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2,4,3,3,2,4,3,4,2,1,3,2,2,2,1,1,2,2,2,0,7,2,2,2,2,4,3,2,2,9,9,2,2,2,2,2,4,5,4,5,4,3,4,3,5,4,4,4,4,5,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,6,4,5,6,5,6,5,1,65,2,2,5,1,45,0,0,6000,904101,업무 육체,상고
32560,4,6,4,7,4,4,3,4,1,0,3,4,3,4,4,6,3,3,3,3,4,4,3,5,1,0,3,5,3,5,5,5,3,5,3,5,3,5,3,4,4,4,3,5,3,3,1,0,1,0,3,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,2,2,3,3,2,3,4,5,3,5,4,3,4,3,4,4,4,5,4,17,3,5,2,2,0,6,5,4,4,4,4,3,4,5,4,5,4,5,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,4,5,4,4,4,5,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,4,6,6,6,7,3,5,6,1,53,6,1,1,1,40,8500,7000,0,13401,노인 인구 증가,의학
32561,4,5,4,5,3,4,4,5,4,5,4,5,4,6,3,4,4,5,4,5,4,5,4,5,3,4,4,6,4,5,4,5,4,5,3,4,3,4,4,4,3,4,4,5,4,5,3,3,3,3,4,4,4,5,3,4,3,4,3,4,3,4,3,3,3,3,3,4,2,2,2,2,2,2,4,5,3,4,4,5,4,5,3,4,4,5,4,4,3,4,2,2,3,2,3,4,3,3,3,3,3,16,5,2,1,1,3,7,4,3,3,3,4,4,3,3,3,3,2,3,3,3,3,3,4,3,2,3,3,3,3,3,4,3,2,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,7,8,4,3,2,8,3,2,2,25,3,1,1,1,50,2700,2400,0,213001,유지원2급정교사 유치원 유아 교육 훈련 유아 인구 감소,유아교육
32562,3,4,3,4,2,2,3,4,2,2,3,3,2,1,2,2,2,2,2,1,2,1,2,3,3,3,2,2,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,3,3,3,3,4,3,4,2,1,2,3,3,4,3,4,3,4,3,3,2,2,3,4,3,3,2,2,3,4,3,3,2,2,2,1,3,3,2,3,3,2,2,3,2,2,3,2,2,13,1,1,2,2,0,4,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,4,3,4,2,4,3,2,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,6,6,5,5,4,5,5,4,2,35,4,1,1,1,50,3400,2800,0,702501,공란,실내디자인
