idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32563,2,4,2,3,2,3,4,5,3,5,3,5,3,4,3,5,3,4,2,3,2,3,3,5,3,4,2,3,2,3,3,4,3,5,3,5,2,3,3,3,3,5,3,4,4,6,3,4,3,3,3,4,4,5,4,5,3,4,4,5,3,4,3,5,3,5,4,5,4,6,4,6,2,3,4,5,4,5,3,4,3,3,3,4,4,5,3,5,2,3,2,3,2,4,3,2,4,3,2,3,3,13,1,2,1,2,0,3,4,3,3,2,3,3,4,3,3,4,4,4,4,3,3,4,3,3,4,2,3,4,3,4,3,3,4,4,5,4,3,4,4,4,2,2,2,2,2,2,1,1,1,3,2,1,1,3,1,7,6,4,5,6,5,3,5,6,1,32,4,1,1,1,40,3600,2800,0,153106,전기기사 전기산업기사 올해 산업 전망 코로나 인력 감소 전력 설비 자동화 인력 감소,전기정보공학
32564,3,4,4,5,3,3,2,3,3,4,1,0,4,5,3,4,4,4,4,5,4,4,3,4,4,5,4,6,1,0,3,3,3,4,3,5,1,0,2,4,4,4,4,4,2,3,1,0,1,0,1,0,4,5,2,2,3,4,4,4,4,5,4,4,5,5,4,5,4,4,3,3,3,3,3,5,3,3,2,3,2,2,2,2,4,5,3,4,5,4,3,3,4,3,3,5,4,4,5,4,4,18,1,4,1,2,0,1,4,4,4,3,2,4,4,4,3,4,5,5,2,4,4,3,3,2,3,2,2,3,1,4,4,5,4,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,6,5,4,3,4,3,7,4,4,1,41,4,1,3,2,40,3000,2500,0,416601,방송통신산업기사 컨텐츠 다양 방송 사업 영역 확장 영향,연출학
32565,4,4,4,4,4,5,3,5,4,5,4,4,2,3,4,4,3,3,4,4,3,5,3,5,3,3,3,4,4,4,4,4,4,4,3,5,3,3,3,5,4,4,5,5,4,5,3,4,3,4,3,4,4,4,3,4,4,4,3,4,4,5,3,4,3,4,3,4,3,4,3,3,3,4,3,4,2,3,2,3,3,4,2,4,2,3,3,3,4,3,4,4,4,3,4,3,3,3,4,3,3,11,1,2,1,1,2,6,5,4,3,3,3,5,4,4,3,3,4,4,4,4,3,4,4,3,3,3,3,4,5,3,3,3,4,3,3,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,9,8,8,3,2,4,6,5,5,1,35,3,1,1,1,46,3700,3000,0,420402,스포츠 지도자 없다 개인기량에 따른 운동량 진단 식이요법 관리 부상 방지 재활 스포츠 트레이너 역활 강조,사회체육
32566,4,5,5,5,4,5,4,5,5,5,4,5,3,4,3,4,4,4,4,5,3,5,4,5,3,5,4,5,4,5,3,4,4,5,3,5,4,5,5,5,4,6,4,5,4,5,4,5,4,5,5,6,3,5,1,0,1,0,2,2,2,3,4,5,4,4,2,3,1,0,3,4,5,5,3,4,3,4,5,5,3,4,2,2,2,4,3,3,4,4,3,2,2,4,4,2,3,3,4,4,3,13,1,3,2,2,0,7,2,3,2,2,4,4,4,4,3,4,4,4,2,4,4,4,4,4,4,2,4,4,4,4,4,3,4,3,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,3,1,3,2,2,1,8,8,7,3,3,4,3,4,4,2,49,3,1,3,2,60,5000,2000,0,29303,대체,치기공학
32567,5,6,5,7,5,7,5,7,5,6,5,7,4,6,5,7,5,7,2,2,4,4,5,7,5,2,3,4,2,2,3,4,2,3,2,3,5,7,5,6,5,6,2,3,3,4,2,2,2,2,1,0,3,5,1,0,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,1,0,3,4,2,2,5,4,5,5,5,4,5,5,5,5,4,4,4,16,5,2,2,2,0,5,5,4,4,4,4,3,3,2,9,9,9,3,2,4,4,3,4,5,4,4,3,4,4,5,4,5,4,5,5,5,4,5,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,6,5,5,4,4,4,5,3,3,2,40,4,2,5,1,40,0,0,4000,214101,학원 경쟁,수학
32568,2,2,2,3,1,0,2,2,2,3,1,0,1,0,2,2,3,4,1,0,1,0,2,2,3,4,1,0,2,2,2,2,1,0,1,0,2,2,3,2,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,2,3,4,4,3,1,0,3,3,3,4,2,3,1,0,3,4,2,2,2,3,3,4,3,4,4,5,3,4,4,5,2,3,4,3,2,3,3,2,3,3,4,4,3,3,3,3,1,2,2,2,0,2,2,3,4,4,4,4,3,4,3,3,3,3,3,4,4,3,3,4,3,2,3,3,2,4,4,4,5,5,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,6,4,4,5,4,3,5,1,49,2,1,1,1,40,3700,2400,0,821201,부분 기계화 진행,기계
32569,4,4,4,5,3,4,3,5,3,4,4,5,1,0,5,5,4,4,4,4,3,4,4,4,5,6,4,4,2,3,3,3,1,0,1,0,3,3,3,4,3,4,3,4,5,6,3,4,3,4,4,4,5,5,5,5,4,5,4,4,4,6,4,4,3,4,2,3,1,0,3,4,4,4,1,0,3,4,1,0,1,0,3,4,4,4,3,4,3,2,2,3,3,2,3,3,3,4,3,4,4,13,1,2,1,2,0,5,4,4,3,3,4,5,3,3,4,3,4,4,2,4,3,4,3,4,4,4,2,2,3,5,3,4,4,4,3,3,5,4,5,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,6,7,5,5,3,8,5,4,1,35,4,1,1,1,40,3200,3000,0,140305,토목기사 건설 경기 침체,토목공학
32570,3,3,3,4,1,0,2,3,3,3,2,3,1,0,3,5,3,3,3,4,2,2,3,4,4,5,3,3,1,0,1,0,2,2,1,0,1,0,3,4,3,3,2,2,2,2,1,0,1,0,1,0,3,4,4,4,4,4,4,5,1,0,3,5,3,3,4,4,4,6,4,5,3,4,3,5,3,3,3,3,4,4,4,4,3,3,2,1,3,4,3,2,4,2,4,3,2,3,3,2,2,10,1,2,1,2,0,2,4,4,3,3,4,4,3,2,3,2,4,4,2,3,3,3,3,2,4,2,4,2,2,5,4,4,3,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,4,4,4,6,5,6,4,3,4,1,46,3,1,1,1,40,3700,3000,0,842301,정보통신산업기사 통신기기기능사 인터넷 관련 사업 활성화 시대 포화상태,정보통신학
32571,2,2,2,3,1,0,2,2,1,0,2,2,1,0,4,5,3,3,1,0,1,0,1,0,4,5,3,3,1,0,2,2,1,0,1,0,3,4,2,2,4,4,1,0,1,0,2,2,3,4,2,2,3,4,3,3,3,3,3,4,4,5,3,3,3,4,3,4,4,5,3,3,1,0,2,2,1,0,1,0,1,0,1,0,4,4,1,0,3,2,2,3,2,4,4,3,2,2,2,3,2,13,1,3,2,2,0,1,5,2,2,2,3,4,3,3,3,3,3,3,3,4,4,4,4,3,3,2,4,3,4,2,3,3,3,2,2,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,5,3,5,5,3,4,6,1,53,3,1,1,1,40,4223,2463,0,154201,변화,화학
32572,4,4,3,4,2,2,2,2,3,4,4,5,3,4,2,2,2,3,2,2,3,4,2,3,3,4,3,4,1,0,1,0,2,2,2,3,2,2,3,4,3,3,3,3,3,4,2,2,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,4,4,4,2,2,2,2,3,4,3,4,2,2,1,0,4,4,1,0,1,0,2,2,1,0,4,3,4,4,4,3,4,4,3,4,4,3,3,10,1,2,1,1,3,3,6,3,3,3,4,4,3,4,3,3,4,3,3,3,4,3,4,3,4,4,3,3,3,3,4,4,3,3,4,4,3,3,3,3,1,2,1,2,2,2,2,2,2,2,4,1,2,2,1,5,6,6,5,4,5,4,5,5,1,41,4,1,1,1,48,6500,4000,0,134102,빅데이터 자격증 실무 업무 기술 개발 다양 산업혁명 중요,정보통신학
32573,3,5,3,5,3,5,4,5,2,3,4,5,2,4,2,3,4,5,2,4,3,4,2,3,4,5,4,4,4,4,3,5,4,5,2,3,1,0,4,5,3,4,3,3,4,4,1,0,3,3,3,4,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,3,2,3,3,3,2,3,1,0,2,2,1,0,2,3,3,5,1,0,3,4,3,1,4,2,3,2,3,2,2,2,4,3,1,4,2,2,0,5,3,3,2,1,3,2,4,3,3,4,4,4,2,2,2,4,4,3,2,1,4,2,3,4,3,3,3,2,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,9,8,9,7,9,9,3,3,7,2,32,2,1,1,1,40,3400,2800,0,29101,경기 침체,이과
32574,2,2,3,3,1,0,3,3,1,0,1,0,1,0,2,2,3,3,3,3,1,0,1,0,3,4,1,0,1,0,3,3,1,0,1,0,2,2,1,0,2,3,2,2,3,3,1,0,2,2,2,2,1,0,1,0,3,3,2,2,1,0,1,0,4,4,3,3,4,4,4,4,2,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4,2,2,2,2,3,2,2,2,2,2,3,3,2,3,1,5,2,2,0,7,2,2,1,1,3,2,1,3,3,4,4,4,2,2,2,3,4,3,3,4,3,3,2,4,3,4,3,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,8,6,3,5,4,6,4,1,57,2,1,1,1,48,3600,3000,0,882301,변화,이과
32575,2,1,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,2,3,2,1,2,2,2,3,1,0,1,0,4,5,2,2,2,3,2,3,2,3,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,5,1,0,2,3,2,3,2,2,2,3,2,3,2,2,2,1,2,2,3,2,2,3,3,3,3,2,3,2,3,9,1,1,1,2,0,2,2,3,3,3,3,4,3,3,3,4,3,3,3,2,4,2,3,3,4,3,2,4,4,3,2,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,6,6,6,5,5,4,2,3,1,36,2,1,1,1,48,2570,2400,0,531101,조리기능증 변동 직종,이과
32576,4,4,4,4,2,2,3,3,3,3,2,2,2,2,4,4,4,4,4,4,3,3,3,4,4,4,1,0,2,2,2,2,1,0,1,0,2,2,2,2,4,4,3,3,3,3,2,2,2,2,1,0,2,2,2,2,4,4,3,3,2,2,4,5,4,4,3,4,4,4,3,3,5,4,5,6,3,3,4,5,4,5,3,3,5,6,4,5,4,3,3,2,3,1,2,2,3,2,2,3,3,3,1,2,2,2,0,1,2,3,2,2,2,2,2,2,1,3,3,3,3,3,3,4,4,4,4,2,3,2,2,5,2,2,2,2,3,5,5,2,4,5,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,7,7,7,5,3,3,7,5,4,1,33,2,1,1,1,40,2500,2300,0,881101,디지털 기기 확대 인쇄공 정이,인문계
32577,4,5,3,5,2,3,4,4,2,3,2,3,1,0,2,2,2,3,1,0,1,0,2,3,1,0,2,2,3,3,4,4,4,5,2,3,1,0,4,4,4,3,2,3,4,3,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,4,5,3,3,3,2,2,3,4,2,3,11,1,2,2,1,2,2,2,4,3,3,5,5,4,4,3,4,4,4,2,4,4,5,4,2,3,2,4,2,4,5,3,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,8,7,4,4,4,3,7,7,2,56,2,1,2,2,40,6000,3800,0,33202,보험상품에 대한 이해 판매 처가 생기,문과
32578,2,2,2,3,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,2,5,2,3,2,3,3,5,1,0,1,0,1,0,2,1,2,3,1,0,3,3,3,4,3,4,1,0,4,5,3,5,4,6,4,6,4,6,3,5,2,2,3,5,3,5,3,4,3,5,4,5,2,3,3,3,2,1,1,0,2,1,1,0,2,2,2,2,3,2,3,3,3,2,3,4,3,2,2,4,3,4,1,6,1,2,0,3,5,4,4,3,4,4,3,4,4,2,3,4,2,4,4,4,3,2,2,3,4,4,3,4,3,4,3,3,4,4,3,3,4,4,2,2,1,2,2,1,2,2,2,1,3,3,3,3,1,8,7,6,7,7,7,7,6,6,1,42,4,1,1,1,40,6500,3800,0,154101,화학분석기능사 화공기사 화공안전기술사 정제 기술 장비 도입 기계 대체 불가,화학공학
32579,2,2,3,4,2,1,3,4,3,3,2,2,2,1,2,2,3,3,2,2,2,1,3,3,3,4,2,3,3,4,3,4,3,3,2,2,3,3,4,5,3,4,3,4,2,3,2,2,2,3,3,4,3,4,2,2,3,3,2,1,2,1,2,2,3,4,3,4,2,2,3,3,2,2,4,5,3,4,2,3,3,4,3,4,2,2,2,1,4,3,3,2,3,2,3,4,3,3,4,2,3,19,1,1,2,2,0,3,2,2,3,1,4,5,3,2,9,4,3,3,3,4,3,3,2,3,4,3,2,3,4,4,2,3,4,2,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,6,7,5,6,4,4,5,3,4,1,49,2,1,1,1,55,2700,2200,0,561101,셀프 사람 비중,화학
32580,4,5,3,4,4,5,3,4,1,0,1,0,1,0,2,2,4,5,3,4,3,4,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,3,4,2,2,4,4,4,3,3,3,3,4,3,4,3,4,3,13,4,1,2,2,0,6,5,4,4,3,5,4,4,4,3,3,4,3,3,3,4,4,3,3,4,3,3,5,4,5,5,4,5,5,4,5,4,4,5,4,2,1,2,2,2,2,2,2,2,2,1,3,3,3,2,3,2,3,2,3,2,8,9,8,2,32,4,2,6,1,40,0,0,2900,411201,번역 프로그램 등장 사람 대신 프로그램 대신,영어영문
32581,3,4,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,6,3,5,3,5,1,0,2,3,3,4,1,0,4,6,2,3,3,4,3,4,2,2,3,4,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,4,5,3,4,2,3,3,2,4,3,3,3,4,3,3,3,4,18,1,3,2,2,0,7,4,3,4,3,4,4,4,5,4,4,3,3,2,3,3,3,4,4,4,4,3,3,4,2,3,3,3,3,4,4,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,7,4,5,4,4,8,9,8,1,38,3,1,1,1,48,5000,1800,0,417201,연예인 사람,연극영화
32582,4,5,3,4,3,5,3,4,2,3,3,4,1,0,2,3,4,4,1,0,4,5,4,4,4,3,1,0,2,4,4,5,5,6,4,4,3,4,3,4,5,4,4,4,3,5,2,4,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,2,2,3,3,3,3,4,3,4,3,3,3,7,1,2,1,1,3,3,4,3,3,3,4,3,3,3,3,2,3,3,2,3,4,4,5,2,2,3,3,4,2,4,4,4,5,4,3,3,4,2,5,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,4,5,3,3,2,2,4,3,4,1,32,4,1,1,1,40,3100,2800,0,28101,무역영어 워드프로세스 인터넷활용능력 통관서류 작성훈련 계속 침체 업체 수가 수출,회계학
32583,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,2,3,4,2,5,4,4,3,4,3,4,18,4,1,2,2,0,7,6,4,3,3,5,4,4,3,9,9,9,3,1,5,5,3,4,4,5,3,5,4,3,4,5,3,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,3,4,1,3,6,3,8,9,1,54,5,1,4,2,20,5000,2000,0,414501,상황 지속 유지,작곡가
32584,1,0,3,4,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,5,4,3,4,3,4,1,0,2,3,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,3,4,5,7,2,2,1,0,4,4,2,3,4,1,3,4,4,4,4,4,4,18,1,3,2,1,6,6,5,4,4,4,4,4,2,3,3,4,3,3,2,4,4,3,4,3,3,4,3,3,4,4,4,5,5,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,9,8,9,8,8,7,6,7,2,34,4,1,1,1,40,4500,3000,0,414702,실습 기계 대체 불가,무용학
32585,5,6,3,4,4,4,3,5,5,5,4,4,3,4,2,4,4,5,3,4,2,4,2,4,4,4,3,4,2,4,3,4,2,4,2,4,4,5,4,4,4,5,4,5,3,4,5,5,3,4,3,4,2,4,2,5,2,4,1,0,5,6,2,5,4,5,3,5,2,5,2,4,4,5,1,0,2,4,2,4,1,0,3,5,3,5,2,4,4,4,2,4,4,4,4,4,2,4,4,4,4,3,1,4,1,2,0,2,2,4,4,4,4,4,4,4,4,5,5,4,1,4,4,4,3,3,4,4,3,4,4,4,4,3,3,4,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,5,3,2,4,4,2,7,1,37,4,1,1,1,40,3800,2600,0,27101,회계관리 시스템 전산 때문,세무회계
32586,4,5,3,4,2,3,2,3,3,5,2,3,3,4,3,3,3,3,1,0,2,2,2,3,3,4,1,0,2,2,2,3,2,3,3,4,1,0,2,3,2,2,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,3,2,3,3,4,2,2,4,5,2,2,2,3,2,2,1,0,3,3,3,3,2,3,2,2,2,2,3,4,2,3,3,4,2,3,3,3,2,3,2,3,2,3,2,3,1,3,1,2,0,3,4,3,4,3,3,4,3,3,3,4,3,3,2,4,4,2,3,3,3,2,3,4,3,4,3,3,3,4,4,3,2,3,4,3,1,2,2,2,2,2,2,2,2,1,3,3,1,3,2,6,7,5,4,4,5,6,4,5,1,33,3,1,1,1,43,3800,3000,0,131201,산업기사 인공 지능 접목 기술 발전 도모 개발 분야 진출 기대,전기공학
32587,3,3,3,2,2,5,2,3,4,5,3,5,1,0,3,4,3,5,3,5,4,4,4,5,4,5,4,4,3,4,2,2,2,2,2,2,4,5,3,4,3,4,3,5,4,5,3,3,3,3,4,5,3,3,2,3,4,4,4,4,3,4,4,4,3,4,4,4,4,5,4,5,3,5,3,4,4,4,3,4,3,3,3,3,3,5,3,5,3,3,4,3,2,2,3,2,3,3,3,4,4,17,1,3,1,2,0,4,4,2,2,2,4,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,2,4,2,4,2,3,2,3,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,5,5,5,5,4,4,1,48,3,1,1,1,48,4800,2900,0,814001,에너지관리사 노후 산업 난방 기기 설비 관련 교체 대한 수요 전망 변화 생각,IT공학
32588,2,3,3,4,2,3,2,3,3,4,3,4,4,5,3,4,3,3,2,2,3,4,2,3,2,3,2,2,3,3,2,2,2,3,2,2,1,0,3,3,2,2,1,0,1,0,2,1,2,2,1,0,1,0,2,2,1,0,1,0,4,5,2,2,2,2,2,2,3,4,2,2,2,2,3,3,2,2,1,0,1,0,1,0,2,3,2,2,4,3,2,3,3,4,3,4,3,3,3,4,3,13,3,2,2,1,2,4,5,3,4,3,3,3,2,3,3,4,3,3,2,3,3,4,3,2,3,3,2,3,3,4,2,4,3,3,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,3,4,5,4,5,4,5,5,1,31,4,1,2,1,40,3000,2800,0,133205,형상관리툴 Reactive 프로그래밍 수요 일자리 변화,컴퓨터공학
32589,2,3,2,3,3,4,3,5,5,6,4,5,3,4,4,4,4,6,3,5,3,4,3,5,4,5,3,5,3,4,3,4,4,5,4,5,2,3,3,5,5,6,4,5,4,5,3,4,3,4,3,4,3,5,3,5,4,5,4,5,3,4,4,5,3,5,3,4,3,4,2,3,3,5,3,4,3,5,3,4,2,3,2,3,3,4,3,3,4,5,2,4,5,3,4,2,4,3,4,4,4,6,1,3,1,2,0,2,5,4,4,3,5,4,4,4,4,2,5,4,2,4,4,4,4,3,4,2,4,2,2,4,4,5,4,4,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,4,6,5,4,5,6,5,6,1,48,5,1,1,1,40,4400,3700,0,140101,농어업토목기술사 도로및공항기술사 산림토목기술사 투자 위축,토목학
32590,5,6,5,5,3,4,4,5,4,4,4,4,4,4,4,5,5,5,3,4,3,4,4,6,4,5,4,6,4,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,5,3,4,5,6,5,5,5,6,4,4,4,4,4,5,5,6,4,4,2,3,2,2,3,4,5,5,4,5,4,4,2,2,3,3,2,3,2,3,2,2,4,4,4,3,4,5,4,3,2,5,5,3,4,13,1,2,2,1,4,3,6,4,4,3,4,3,2,3,5,4,4,4,3,3,3,4,3,2,3,3,3,2,4,3,2,4,3,4,4,3,4,4,3,3,2,1,2,1,2,2,2,1,1,2,4,2,2,2,1,7,3,6,4,6,6,3,6,6,1,54,5,1,1,1,40,9500,3500,0,22103,재무 회계 인사 ISO등등 빅데이터 관리 시스템 관리 도입 의뢰 수가,경영학
32591,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,2,3,1,0,3,4,2,3,3,4,3,5,3,4,2,3,1,0,3,2,3,3,3,2,3,3,3,2,3,2,3,3,1,2,1,2,0,7,2,3,3,2,4,4,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,2,3,3,4,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,1,5,5,6,6,5,6,5,6,4,1,40,4,1,1,1,44,3900,2705,0,823101,압연기능사 해외 인력 투입 증가,통신
32592,4,5,4,5,4,5,3,4,3,5,3,5,3,5,3,5,3,4,4,5,3,5,4,5,3,5,4,5,3,5,4,5,3,4,3,5,3,5,4,5,4,5,3,4,4,4,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,5,3,4,4,5,2,4,2,5,2,4,3,4,2,4,4,3,4,2,4,3,3,4,2,4,4,4,4,13,3,4,2,1,2,6,5,4,4,4,4,4,3,2,3,4,4,4,2,3,3,4,4,3,4,2,4,2,4,4,2,2,2,2,3,3,3,3,3,4,1,1,1,2,2,1,2,1,2,1,3,3,2,3,2,5,5,5,3,5,3,7,3,3,1,37,4,1,1,1,52,4000,3300,0,151301,장비교육 스캐너 장비 도입 기준 레이저 스캐너 사용 신규 장비 도입 장비 교육 훈련 기술 지원 기계 관련 산업 때문,기계공학
32593,2,2,3,3,1,0,3,3,1,0,4,5,5,6,2,3,3,3,1,0,4,4,5,6,5,6,4,4,3,4,5,5,4,3,4,4,3,5,3,4,4,4,3,4,2,2,3,3,2,4,2,2,3,5,2,3,3,5,3,3,2,4,3,5,2,3,2,3,3,3,3,4,3,4,5,5,4,5,4,5,3,3,4,5,4,4,4,4,5,5,3,3,5,2,3,5,4,3,5,4,4,18,1,2,2,2,0,2,5,4,4,3,4,4,3,2,3,3,4,3,2,4,3,4,3,3,4,2,3,3,2,4,5,5,4,4,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,5,5,4,5,4,5,6,4,2,43,4,1,1,1,40,3300,2500,0,414702,코로나 여파 문화 예술 분야 투자 축소 분위기,무용학
32594,3,3,3,3,2,3,2,3,4,5,4,4,2,3,3,3,3,4,3,4,3,4,3,3,2,3,2,2,2,3,2,2,2,3,2,3,3,4,3,4,3,4,2,3,3,4,2,3,3,3,2,2,2,2,3,3,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,4,3,4,3,3,2,3,3,2,3,2,3,4,4,4,3,4,2,4,1,2,0,3,4,4,4,4,4,4,4,3,3,4,4,4,2,4,4,4,4,3,3,4,3,4,3,4,2,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,6,5,4,4,5,4,4,1,30,4,1,1,1,45,4100,4000,0,833001,전자산업기사 전자기사 원자력기사 기계화 전산 화로 지금 채용,전기
32595,5,6,5,6,4,5,5,7,4,5,4,5,5,7,5,6,4,5,4,6,4,5,5,6,5,6,5,7,5,7,5,6,5,6,5,6,5,7,4,6,4,5,4,6,4,6,2,2,5,5,5,6,4,5,1,0,3,4,4,6,5,6,4,5,4,5,1,0,4,5,4,5,4,6,1,0,1,0,2,2,1,0,1,0,5,6,4,5,4,4,3,3,4,4,3,3,3,4,5,4,4,18,1,2,2,2,0,5,5,4,3,3,4,5,3,3,3,4,4,4,2,3,3,2,4,3,3,4,3,3,4,3,4,5,4,3,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,2,1,1,9,1,8,1,2,9,1,7,1,42,4,1,1,1,45,4800,2300,0,24402,예술 활동,국문학
32596,2,4,2,3,2,1,1,0,1,0,1,0,2,2,2,3,2,2,1,0,1,0,2,2,2,3,2,3,1,0,2,3,1,0,1,0,1,0,2,1,2,3,2,3,2,4,2,2,2,3,2,1,2,4,1,0,1,0,1,0,1,0,2,3,2,4,1,0,2,2,2,2,2,3,2,4,2,4,1,0,1,0,1,0,2,2,1,0,3,2,2,3,2,2,3,3,2,3,2,2,3,3,1,3,2,2,0,7,2,2,2,3,3,3,2,3,3,4,4,4,2,3,5,4,3,2,3,3,2,4,4,2,2,4,3,4,2,3,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,8,6,5,4,5,5,5,4,1,44,2,1,1,1,52,3100,2400,0,862201,작업,화학
