idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32597,5,5,4,6,3,5,3,5,3,5,3,5,3,4,3,6,3,5,3,5,4,6,4,5,3,5,3,4,3,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,5,3,4,3,4,3,4,4,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,13,2,6,2,1,3,2,4,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,3,4,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,7,7,7,7,7,7,7,7,7,2,33,4,1,1,1,40,3800,2800,0,155401,실험 기초 소양교육 KOLAS 교육과정 신규 장비 도입 분석 분야 항목 추가 신규 기술 개발 기계화 대체 업무,생물학
32598,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,4,5,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,2,2,2,2,5,4,4,4,4,4,5,4,4,4,3,4,4,18,1,4,2,2,0,4,5,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,7,7,7,8,8,8,8,8,7,1,45,4,1,1,1,48,8000,3200,0,416101,현재 상황,신문방송학
32599,2,4,3,5,2,4,3,5,3,5,4,6,4,6,2,4,3,5,3,6,4,6,3,3,3,6,4,5,3,3,2,4,2,5,3,5,4,5,3,5,2,4,4,6,2,4,3,5,2,4,3,5,4,5,4,6,3,5,2,4,3,3,3,5,4,6,4,5,3,5,4,6,4,6,3,6,4,5,2,4,2,4,3,3,4,5,2,4,4,3,2,3,3,2,3,2,3,3,4,3,4,6,1,2,1,2,0,4,5,3,2,3,3,3,4,4,3,2,3,4,2,3,4,4,3,4,2,3,4,3,4,3,2,3,3,4,3,4,3,4,2,3,1,1,2,2,1,2,1,2,2,4,1,2,3,2,2,3,8,8,4,7,7,2,7,4,1,50,4,1,1,1,40,3800,3200,0,140401,조경기술사 인적 구조 조정 환경 변화,조경학
32600,5,6,5,6,4,5,5,4,5,5,5,5,4,4,4,4,5,6,2,5,4,4,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,5,4,4,3,4,3,4,3,5,3,4,3,4,3,4,3,2,3,5,3,4,3,4,3,2,3,3,3,3,2,3,4,4,4,4,3,3,4,5,3,3,3,4,3,5,4,4,4,2,4,1,5,4,2,5,5,5,5,17,3,6,1,1,1,7,5,5,3,3,4,5,2,1,4,4,5,4,4,3,3,4,3,4,4,2,3,2,4,5,2,4,4,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,5,5,5,5,5,5,5,5,5,2,31,4,1,1,1,40,4000,4000,0,301004,간호사자격증 새로 갱신되는 의료 간호지식 간호사 대체 기술 변화 요인 생각,간호학
32601,2,5,4,4,1,0,3,4,1,0,3,4,1,0,2,6,2,4,1,0,2,5,3,4,3,4,3,4,4,4,3,4,2,4,2,3,1,0,4,5,3,4,3,4,2,3,3,4,1,0,1,0,3,4,2,3,1,0,1,0,2,5,2,5,2,4,2,4,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,3,4,3,3,3,4,3,3,4,4,4,1,4,2,2,4,2,17,1,1,2,2,0,2,2,3,3,3,4,1,4,3,3,4,4,4,4,2,2,3,4,2,2,1,2,4,4,4,2,3,3,3,2,4,4,2,4,2,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,5,5,5,5,5,5,7,7,5,2,24,4,1,1,1,41,2200,2200,0,301004,산업혁명,간호학
32602,3,3,4,5,3,3,3,3,1,0,1,0,1,0,3,3,3,4,1,0,1,0,3,4,3,4,3,3,4,5,3,4,3,3,3,4,4,5,4,5,4,5,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,2,4,4,3,4,4,2,3,2,4,19,1,3,2,2,0,3,4,3,2,2,5,4,2,2,9,9,9,2,3,2,2,3,2,4,3,4,2,5,3,5,3,4,3,2,2,5,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,4,6,5,4,5,5,2,2,6,2,48,2,1,1,1,40,2000,1800,0,550201,문제,이공계
32603,3,4,3,4,3,4,3,4,2,4,3,4,1,0,1,0,3,3,1,0,3,4,3,3,3,5,3,5,3,4,3,6,3,6,3,5,3,4,3,2,3,4,3,3,3,4,3,5,3,4,3,5,3,5,1,0,3,4,3,5,3,4,1,0,1,0,3,1,3,1,2,1,3,5,2,1,1,0,3,2,3,1,3,1,3,3,3,2,2,3,2,3,3,2,2,2,2,4,4,3,2,7,1,3,2,1,1,6,5,3,2,2,4,4,2,3,3,3,3,3,2,4,3,2,2,2,3,3,2,4,3,4,3,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,2,1,5,5,4,5,5,5,3,3,5,1,40,4,1,1,1,42,4000,4000,0,12201,개정에 따른 훈련 변화,경영
32604,3,5,3,5,3,5,4,6,3,5,4,6,2,3,2,3,3,5,3,5,3,5,3,5,3,5,2,4,3,5,3,5,3,5,3,5,2,4,3,5,3,5,3,5,3,5,3,5,2,4,2,4,3,5,3,5,3,5,2,4,3,5,3,5,3,5,2,4,2,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,4,3,5,4,4,4,4,3,4,3,3,4,4,4,4,4,17,1,2,1,1,2,6,6,4,3,4,4,4,4,5,9,9,5,5,2,4,4,4,4,2,3,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,8,7,8,8,8,7,8,1,42,5,2,5,1,45,0,0,25000,301105,의사 면허증 전문의 자격증 기본진료 산업 발달,의학
32605,2,2,3,4,1,0,3,4,3,4,3,4,2,2,3,4,1,0,3,4,2,2,2,2,4,6,2,3,2,2,2,2,2,2,3,4,1,0,3,4,3,4,4,6,3,4,3,4,3,4,2,2,3,4,3,4,3,4,2,2,3,4,3,4,1,0,3,4,3,4,3,4,4,5,4,5,2,2,3,4,3,4,4,6,3,4,4,6,5,4,4,3,2,3,4,2,3,3,2,4,3,3,1,1,2,2,0,1,2,3,4,4,4,4,3,3,4,4,4,4,2,4,4,4,5,4,2,1,4,2,4,4,4,3,3,3,4,5,4,3,4,3,1,1,1,2,2,2,1,2,2,2,1,2,2,3,2,3,7,4,7,3,8,3,6,3,1,57,2,1,1,1,48,4000,2800,0,864201,기술 개발 제조 기술 발달 일자리,기계공고
32606,4,4,2,3,2,1,2,2,3,3,1,0,1,0,2,3,2,4,2,3,1,0,2,4,2,2,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,1,1,0,2,2,1,0,2,1,1,0,3,2,3,2,5,4,4,5,1,0,2,1,4,3,5,5,4,5,5,5,1,0,4,3,4,4,4,4,5,6,4,5,3,3,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,3,1,4,1,2,0,7,3,3,3,2,3,2,2,2,3,2,3,3,4,3,2,4,3,2,2,3,2,4,3,4,2,4,3,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,7,4,8,7,5,3,2,1,31,3,1,1,1,40,3100,2600,0,822301,제관기능사 제관 정의 자동화,산업금속
32607,4,5,4,5,4,5,4,6,2,5,2,5,3,5,4,4,4,3,3,4,3,3,4,5,4,6,3,4,4,4,5,6,4,5,3,5,4,5,4,4,3,6,4,4,4,3,1,0,1,0,4,6,2,5,2,4,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,2,5,1,0,1,0,4,4,4,4,3,4,2,4,4,5,3,3,4,3,4,4,5,18,1,2,1,2,0,6,4,4,4,3,4,3,4,2,3,4,4,3,4,2,3,4,3,4,5,2,4,3,3,4,3,4,5,3,2,4,3,4,3,2,2,1,1,2,2,1,2,2,2,1,4,2,2,2,1,7,3,6,5,2,5,2,4,3,2,38,4,1,2,2,40,3800,2400,0,521303,관광통역안내사 국내여행안내사 프로그램 도입 객체 대상 때문,지리학
32608,3,3,4,4,3,4,3,3,2,3,2,3,2,3,3,2,3,3,3,3,2,2,2,2,3,3,1,0,2,3,2,3,2,3,1,0,3,2,1,0,2,3,2,2,3,4,2,2,2,2,2,2,1,0,1,0,2,2,1,0,3,4,3,3,1,0,2,2,2,2,1,0,2,2,2,3,2,2,3,3,2,3,2,4,3,3,3,3,3,4,2,2,3,4,4,3,2,3,2,4,2,3,1,2,2,2,0,2,2,3,3,3,4,3,2,2,2,3,3,3,4,2,1,4,5,4,3,5,4,1,2,4,3,3,2,3,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,3,5,2,7,4,2,5,7,2,31,4,1,1,1,40,2700,2200,0,28401,제조업 부서 변화 유지,무역학
32609,2,2,3,4,2,1,3,3,2,2,1,0,2,1,2,2,3,3,1,0,1,0,3,4,4,5,2,2,3,3,3,4,2,2,1,0,3,4,3,4,4,5,4,5,3,4,1,0,2,2,2,1,1,0,1,0,1,0,1,0,1,0,3,3,2,2,2,2,1,0,2,1,2,2,4,5,3,4,3,3,3,4,4,5,2,3,2,1,3,2,2,2,3,4,1,4,2,3,2,1,3,9,1,2,1,2,0,2,4,4,3,2,3,4,2,3,3,2,4,3,2,3,3,3,2,2,3,2,3,3,3,3,2,4,4,2,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,7,6,5,4,4,6,3,3,4,1,34,4,1,1,1,48,2700,2300,0,531101,조리기능사 자격증 인스턴트,식품영양
32610,2,4,2,3,2,3,2,4,3,5,3,5,2,4,2,4,2,4,1,0,1,0,1,0,3,5,2,4,2,4,2,4,2,4,2,4,2,3,2,4,2,4,2,4,2,4,2,4,3,5,3,5,2,3,1,0,4,5,4,5,1,0,3,4,3,3,2,4,2,4,2,4,1,0,2,3,4,5,2,3,4,5,5,5,2,3,2,3,3,3,3,3,3,1,4,1,3,1,3,3,4,19,4,1,1,2,0,7,1,3,2,2,4,3,2,3,9,9,9,3,4,3,2,3,3,2,1,3,3,4,4,5,2,2,2,2,3,5,3,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,6,9,6,7,9,3,1,4,2,51,2,2,6,1,48,0,0,3600,702501,도배기능사 건축 모델링 항상 수요 때문,인문계
32611,4,5,4,4,4,5,4,4,3,5,4,5,3,4,3,5,3,4,3,3,4,4,4,5,3,4,3,4,2,4,4,5,3,4,4,5,3,5,3,4,3,4,3,4,4,5,3,5,3,4,3,3,3,4,4,4,3,4,3,5,4,4,3,4,3,4,3,4,3,5,3,4,3,4,4,5,3,5,3,4,3,4,4,4,3,4,3,4,3,4,4,3,4,4,4,3,3,4,4,4,4,6,1,5,1,2,0,4,5,4,4,3,4,3,4,4,4,5,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,3,4,5,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,6,8,7,7,3,4,7,6,7,1,36,4,1,1,1,42,3500,2300,0,158401,산업안전기사 산업 안전 강화,기계공학
32612,2,2,2,2,2,2,3,4,1,0,3,3,2,4,3,4,3,5,3,4,4,4,3,5,3,4,3,4,3,4,3,3,3,4,3,5,4,5,3,4,3,4,2,4,3,3,4,5,3,4,3,4,2,3,2,4,3,4,3,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,1,0,1,0,2,3,3,4,4,5,1,0,2,3,4,4,3,3,4,1,2,4,4,4,4,3,4,18,1,1,1,2,0,4,4,3,2,2,2,3,4,3,2,3,3,3,3,4,3,4,4,4,4,4,3,2,2,4,3,3,3,3,4,3,4,3,2,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,6,6,6,7,7,6,6,7,1,34,3,1,1,1,48,4000,2400,0,420401,생활체육지도자2급 건강 중요성 강조,체육학
32613,2,3,2,3,2,2,2,3,4,6,3,3,1,0,3,5,3,5,3,4,3,4,4,5,3,4,3,4,2,3,3,4,3,3,2,2,4,5,3,4,4,4,3,4,3,4,3,3,3,3,4,5,4,5,2,2,4,5,4,5,3,4,3,4,2,3,4,5,3,4,4,4,4,4,3,3,3,3,3,3,3,4,2,3,3,3,3,4,3,2,2,3,3,2,4,2,3,3,4,4,4,4,2,4,1,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,3,3,4,4,4,4,3,4,3,3,3,3,4,4,3,3,4,4,1,1,1,1,1,1,2,2,2,2,4,3,3,3,2,7,7,7,5,5,5,5,4,4,1,41,4,1,1,1,48,5000,4000,0,833001,전자기사 전자산업기사 기계 장비 도입 미래 유망 직종,기계공학
32614,5,6,5,7,4,6,4,6,5,7,5,7,5,6,5,7,4,6,5,7,5,6,5,7,4,6,5,5,4,6,5,6,5,6,5,6,4,5,3,4,4,5,3,4,4,5,4,6,3,4,4,6,3,5,5,7,3,5,4,6,3,4,3,4,3,5,5,7,4,6,5,6,5,7,4,6,5,5,1,0,1,0,1,0,5,5,1,0,4,5,4,3,4,3,3,3,3,3,4,3,3,15,2,5,1,2,0,5,7,3,3,3,4,4,5,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,5,3,3,3,3,3,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,5,5,5,5,4,7,5,1,53,6,1,1,1,40,6000,3000,0,122104,박사학위 상태 유지,수산학
32615,4,5,4,6,4,5,4,4,5,5,4,5,2,3,5,6,5,4,2,2,3,3,3,3,2,2,1,0,3,3,3,5,4,5,4,4,3,5,3,4,4,5,5,6,2,3,5,5,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,2,2,5,3,5,3,5,3,5,4,3,4,3,3,5,13,1,2,1,2,0,6,5,4,4,4,4,5,3,3,3,3,4,3,2,4,3,4,4,3,3,4,3,4,2,5,3,4,5,3,4,5,5,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,4,4,4,4,5,5,4,5,1,48,4,1,1,1,40,7000,5400,0,23101,공인회계사 산업 분야 업무 이기 때문 변화,경영학
32616,5,6,4,6,4,5,4,5,4,6,2,4,4,5,5,5,4,5,5,6,4,6,4,5,4,6,3,3,2,3,3,3,2,3,2,2,4,3,2,3,4,4,2,2,1,0,3,3,4,5,4,4,3,4,2,4,2,2,1,0,2,3,3,3,2,2,2,2,1,0,3,3,1,0,1,0,3,3,1,0,3,3,2,3,3,4,2,3,2,2,3,4,4,3,4,3,3,4,4,3,3,15,2,6,1,1,1,3,5,5,4,3,4,5,4,4,4,5,5,4,2,4,3,4,3,3,3,2,4,3,5,4,3,3,4,4,3,4,2,3,4,4,2,2,1,2,2,2,2,2,2,2,4,2,2,3,1,7,3,5,1,3,6,3,3,5,2,25,4,1,1,1,40,3600,3300,0,155302,수질환경기술사 실험분석기기 숙련 교육 환경분석장비 파악 환경 측정 분석 분석 기기 도입 환경문제 심각 환경 대한 관심 증가 산업 폐수처리 심각 대두,환경공학
32617,3,4,3,5,1,0,1,0,3,4,3,4,1,0,3,4,3,4,3,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,4,1,0,1,0,1,0,4,5,3,4,3,5,3,5,1,0,4,5,4,5,2,4,1,0,3,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,3,3,3,3,3,3,3,2,2,13,1,3,1,2,0,7,5,2,2,2,3,4,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,5,3,4,3,3,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,6,4,4,4,6,3,4,1,40,4,1,1,1,40,3700,2900,0,140701,건설재료시험기사자격증 신생 업체 증가,경영학
32618,3,4,4,5,1,0,4,5,4,5,3,4,1,0,4,5,4,5,3,4,3,3,2,3,2,3,2,2,4,5,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,4,5,3,4,2,3,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,4,4,4,3,3,4,4,4,3,2,2,3,3,2,6,1,3,1,1,3,2,3,4,3,4,3,3,3,4,4,4,3,4,4,4,3,4,4,3,3,4,3,3,3,4,3,4,4,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,6,5,6,6,7,6,7,1,31,2,1,1,1,46,3300,2800,0,623001,타워크레인 운전기능사 타워크레인 조정법 노후 주택 정비 방출 재개발,이과
32619,5,6,4,7,2,4,2,3,3,6,2,5,1,0,2,4,4,4,2,4,3,5,2,5,4,2,3,2,2,3,4,4,1,0,1,0,2,5,1,0,2,6,3,4,2,4,2,3,2,4,2,4,3,4,1,0,2,1,2,3,3,4,2,4,2,3,2,1,2,1,2,2,2,1,1,0,2,1,1,0,1,0,1,0,2,2,2,2,4,5,3,4,3,4,4,2,4,5,4,4,2,13,1,2,1,2,0,3,5,4,5,5,4,4,5,4,5,4,5,5,3,4,4,3,4,3,5,4,4,5,4,2,4,3,4,5,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,7,3,5,6,4,7,7,1,47,5,1,1,1,40,5600,5300,0,155306,토양환경기사 드론 자율 주행 차량 기술 발전 공간 정보,환경공학
32620,4,5,3,5,2,3,5,7,1,0,1,0,2,2,3,4,4,5,1,0,1,0,4,6,3,5,2,3,5,7,4,5,4,6,3,4,4,5,5,7,4,6,4,5,4,6,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,2,2,4,5,2,2,4,3,2,4,3,4,5,2,3,18,1,1,1,2,0,7,5,3,2,2,4,4,2,2,3,3,3,3,2,3,3,3,2,3,4,3,3,4,4,4,4,4,5,5,5,5,3,4,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,7,6,7,7,4,5,6,5,7,1,45,4,2,5,1,8,0,0,5500,521304,국내여행안내원 코로나 관광업 축소,관광학
32621,2,3,2,3,1,0,2,3,2,3,2,2,1,0,3,3,3,4,2,4,1,0,2,4,3,2,1,0,2,3,3,4,1,0,1,0,1,0,1,0,2,3,2,2,3,4,4,5,4,5,1,0,2,3,1,0,3,5,3,5,1,0,3,3,3,4,5,5,4,5,4,5,1,0,4,4,4,5,4,4,5,6,4,5,3,3,3,4,5,4,5,3,3,1,5,1,2,2,2,3,5,1,4,1,2,2,0,7,1,3,2,1,5,3,3,3,9,9,9,3,4,4,1,4,3,4,2,4,3,5,2,4,3,3,4,5,3,5,3,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,7,9,7,8,8,7,4,4,1,59,2,2,6,1,48,0,0,2600,901101,농사 기계 사람,인문계
32622,4,4,4,4,5,5,4,4,2,4,4,4,5,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,1,2,3,3,3,2,4,3,3,4,18,1,2,2,1,5,6,5,5,4,4,5,4,4,2,2,3,4,4,3,2,3,5,4,3,4,4,4,3,4,4,5,5,4,3,5,5,4,3,3,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,8,7,4,5,4,8,3,5,2,37,4,1,1,1,48,2600,1800,0,416103,리더쉽 교육 예술 관심 증대,국문학
32623,4,5,3,5,4,5,4,6,4,5,3,5,2,4,3,5,4,4,3,5,4,5,3,5,4,5,3,5,4,5,4,6,3,4,4,5,4,5,3,4,4,5,4,6,4,4,4,5,2,3,3,4,4,4,4,5,2,4,4,5,4,5,2,3,3,5,4,4,4,5,3,5,2,4,4,4,4,3,2,4,4,5,3,5,2,4,4,5,3,3,4,3,4,3,4,4,3,4,3,4,3,10,1,2,2,2,0,2,5,3,3,3,4,4,4,4,4,4,4,4,3,3,4,3,4,3,3,4,3,3,4,4,4,4,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,5,6,5,5,5,6,4,5,6,1,32,4,1,1,1,40,3000,2000,0,29901,필요성,영문학
32624,2,2,2,2,2,2,4,5,2,2,2,3,5,6,2,2,2,2,1,0,3,3,1,0,2,2,1,0,3,3,3,3,4,4,3,3,4,5,3,3,2,2,3,4,3,3,3,3,3,4,2,3,2,2,1,0,3,3,3,3,3,4,1,0,2,3,2,3,2,2,2,3,1,0,2,2,2,2,3,3,1,0,1,0,2,2,2,2,5,3,4,3,4,2,3,4,3,2,4,2,5,18,1,2,2,2,0,5,2,3,3,2,4,4,4,4,3,3,4,4,2,3,3,4,3,2,3,3,2,4,3,4,4,3,4,4,3,4,3,5,4,4,2,2,2,2,2,2,2,2,2,2,5,1,1,1,1,8,8,8,3,4,4,8,2,2,1,30,3,1,1,1,40,3400,2800,0,417102,콘텐츠 개발 요구 시대,정보미디어학
32625,2,2,3,2,2,2,2,3,2,2,1,0,2,2,3,4,3,3,2,2,2,3,3,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,2,2,3,2,2,2,2,1,0,2,2,2,2,3,3,3,4,3,3,2,4,2,2,2,4,2,3,4,1,3,3,3,3,3,3,4,6,1,2,2,2,0,5,1,3,2,1,3,2,2,3,1,2,3,3,2,4,3,3,4,4,3,4,3,3,3,2,2,3,3,2,2,4,4,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,7,6,3,2,7,7,8,3,4,1,55,2,1,1,1,40,4300,2400,0,702301,건설 경기 침체,공고
32626,2,3,3,4,3,2,3,4,3,4,3,4,3,3,3,2,3,4,3,5,2,2,3,4,3,2,2,5,3,3,2,3,2,5,3,5,2,3,2,2,2,3,2,3,2,3,2,3,2,2,2,5,2,4,2,5,3,2,3,3,2,3,3,2,2,2,3,3,3,2,3,3,2,3,3,3,3,2,3,3,2,3,3,3,3,2,2,2,4,3,4,3,3,4,4,2,3,3,3,3,4,7,4,1,1,1,4,4,2,3,3,3,4,4,3,3,3,3,3,3,2,3,3,1,4,4,5,1,5,3,3,4,4,4,4,4,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,3,7,3,7,3,7,3,7,1,45,2,2,6,1,66,0,0,3000,307301,안경사 안경테에 렌즈 맞추기 훈련 컴퓨터 대신 일이,문과
32627,2,3,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,4,5,4,5,4,5,1,0,2,3,2,3,3,4,4,5,4,5,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,4,4,1,0,4,4,2,5,4,4,4,3,4,3,4,3,4,17,4,2,1,2,0,7,5,4,5,4,4,3,4,4,3,4,4,3,3,4,3,4,3,4,4,4,5,4,4,3,4,4,5,4,5,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,8,8,7,8,6,5,7,8,5,1,38,5,2,6,1,50,0,0,7500,301401,치과의사 업무 일부분 인공 지능 대체,치의학
32628,4,5,3,5,4,4,5,5,2,3,4,4,3,4,3,4,3,4,4,5,3,5,4,4,3,4,5,5,5,6,3,5,3,5,4,4,3,5,3,5,4,5,3,4,5,5,3,5,3,4,4,5,1,0,1,0,1,0,1,0,4,4,3,4,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,4,5,5,4,5,4,2,3,5,4,3,4,3,4,4,4,4,16,5,6,2,2,0,6,5,5,5,4,4,4,4,3,4,9,5,4,3,3,3,3,4,3,2,3,4,3,4,4,4,5,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,5,7,6,4,4,4,6,1,54,6,1,1,1,40,10000,7500,0,13204,제한 직업 변화 현재 수준 유지,기계공학
32629,2,2,2,3,2,2,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,3,2,3,2,2,2,2,1,0,1,0,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,2,2,2,2,2,2,2,2,2,2,3,4,2,5,2,3,2,3,1,0,3,4,2,2,3,3,2,3,3,2,2,4,3,3,2,2,3,3,1,1,2,1,4,4,1,2,2,1,4,4,2,3,3,4,4,3,2,4,3,3,3,2,4,3,3,4,3,4,3,3,3,3,2,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,6,3,4,5,6,4,4,2,45,2,1,2,1,40,2160,1900,0,862301,기본적인 미싱 다루는 방법 대규모 자동화 기계,상고
32630,2,3,3,5,3,5,3,4,2,4,3,5,2,4,3,5,3,5,2,5,4,5,4,6,2,4,3,5,2,4,3,6,3,5,2,5,3,5,2,4,4,5,3,5,4,6,3,5,2,4,3,4,2,4,3,5,2,4,3,5,4,6,3,5,2,4,3,5,4,5,2,4,3,5,4,5,3,4,2,4,4,6,3,5,2,4,3,5,2,3,4,3,2,2,4,4,3,2,3,4,3,3,1,2,1,2,0,4,3,4,3,4,4,3,3,4,3,4,4,2,2,3,4,4,3,4,3,2,3,4,4,4,3,3,2,3,4,3,2,3,4,3,2,1,2,2,1,2,1,2,2,2,1,3,2,3,2,2,3,7,6,8,8,4,3,4,1,34,2,1,1,1,50,3000,2800,0,873101,식품가공기능사 작업 환경 구성 업계 회사 어려움,문과
