idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32631,5,6,4,6,5,6,5,6,4,4,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,4,3,5,4,5,4,5,3,4,4,5,4,4,4,4,3,3,3,3,3,4,3,4,2,2,2,3,1,0,1,0,1,0,4,5,3,5,3,5,4,4,3,4,2,4,4,5,4,5,4,4,3,4,4,4,5,3,4,4,4,4,3,16,5,3,1,2,0,6,6,4,3,3,4,4,4,4,3,4,4,4,2,3,3,4,3,3,3,3,4,4,4,4,3,4,4,5,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,6,5,4,5,5,5,2,40,6,1,1,1,52,4000,3000,0,110105,심리학 석사학위 변화,심리학
32632,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,1,3,3,2,1,2,2,2,1,2,2,2,2,3,3,3,5,3,5,3,4,2,1,3,4,2,3,3,2,3,3,3,3,1,0,4,5,3,5,3,4,3,4,3,4,2,4,2,2,3,3,3,2,3,3,3,3,3,2,2,3,3,3,1,2,2,2,0,2,2,3,2,1,3,3,2,2,9,9,4,3,3,3,3,4,3,4,4,4,4,3,2,5,3,3,3,2,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,8,7,6,4,4,4,6,4,4,1,58,2,1,1,1,52,4200,2400,0,862301,사업 해외 이전 기계 설비 자동화,이과
32633,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,5,5,5,6,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,4,5,4,4,4,4,4,3,5,4,4,4,15,2,5,1,2,0,3,5,4,4,4,4,5,4,4,4,5,5,4,4,3,4,4,4,4,5,4,4,4,4,4,4,3,5,4,4,4,5,5,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,8,7,4,5,5,6,5,4,2,41,4,1,1,1,40,2200,1700,0,521303,국내여행안내선 숲해설가 공립 자연휴양림 수목원 증가,역사학
32634,4,5,5,7,2,2,4,5,1,0,4,5,5,7,4,5,5,7,3,3,3,3,5,6,5,7,4,6,4,5,4,5,4,5,3,4,5,7,4,5,5,7,5,7,4,5,1,0,1,0,4,5,3,4,1,0,4,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,5,6,4,5,4,5,4,5,3,4,5,7,5,7,5,5,3,3,5,3,2,3,4,4,4,3,4,18,4,1,2,2,0,6,5,4,3,3,4,4,3,3,9,9,9,3,2,4,4,2,3,3,3,4,4,5,3,4,4,5,3,4,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,8,2,8,9,3,9,2,2,1,49,5,1,4,2,30,4000,2000,0,414501,통해 지휘자 음악 감상 수가,지휘학
32635,3,3,2,2,2,2,2,3,3,3,2,2,4,4,3,3,4,4,4,4,2,2,3,3,4,4,2,2,3,3,3,3,3,3,2,2,2,2,3,4,2,2,4,4,3,3,3,3,3,3,4,4,3,3,2,2,3,3,4,4,3,3,3,4,4,5,2,2,3,4,4,4,4,4,4,5,4,4,3,3,2,2,4,4,4,5,2,2,4,3,4,4,3,4,4,3,4,4,3,4,4,18,4,1,2,2,0,2,5,3,3,4,4,4,4,3,9,9,9,3,4,3,4,3,4,4,4,3,4,3,4,4,3,4,4,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,7,4,3,6,5,4,8,7,2,49,4,2,6,1,40,0,0,4700,414101,예술 관심,회화
32636,4,4,5,3,1,0,1,0,3,2,2,2,1,0,3,2,2,3,4,3,2,1,3,4,4,2,2,1,2,2,4,2,1,0,1,0,5,2,3,2,3,5,4,3,2,2,1,0,2,4,1,0,4,2,5,3,3,3,2,2,1,0,2,4,2,1,5,2,2,4,4,5,2,2,3,2,5,3,2,4,1,0,1,0,3,2,1,0,2,4,5,5,4,5,4,2,2,5,4,4,5,6,1,2,1,2,0,3,5,2,3,4,4,5,4,2,3,4,3,4,4,3,4,2,4,4,3,3,2,3,3,4,3,3,2,3,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,3,3,2,4,7,6,5,5,8,7,5,6,1,40,4,1,1,1,40,4500,4000,0,158201,소방설비기사 소방공학기술사 정부 안전 진단 대한 강화 변동,소방방재학
32637,1,0,4,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,1,0,2,3,3,4,1,0,4,5,1,0,1,0,3,4,1,0,1,0,2,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,2,3,2,3,3,3,2,3,4,3,3,3,4,3,3,2,3,9,1,2,2,2,0,7,2,4,3,3,4,3,3,3,3,3,4,4,3,2,3,3,3,4,3,3,3,4,3,2,3,3,4,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,5,4,5,4,5,5,4,6,2,36,4,1,1,1,42,3309,2100,0,512102,컨설팅 웨딩 직업 유지,유아교육
32638,4,5,4,5,4,5,4,6,4,6,4,6,2,3,3,4,3,4,4,5,3,4,3,5,4,5,4,5,4,5,3,4,4,5,4,6,2,3,4,6,4,5,4,6,4,5,4,6,3,4,3,4,2,3,2,1,1,0,1,0,4,3,4,4,3,2,1,0,3,5,1,0,3,4,3,3,2,3,3,4,3,4,4,4,3,4,3,4,4,3,4,3,3,2,3,3,3,3,3,2,3,12,1,1,1,2,0,5,4,4,3,3,4,4,3,3,4,4,3,4,3,3,3,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4,2,2,3,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,5,6,5,6,5,4,4,5,6,2,39,4,1,1,1,35,3200,3000,0,611001,공인중개사 사람 집세 월세 전세 이사 산다,경영학
32639,2,2,3,3,1,0,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,3,3,4,3,3,2,2,3,4,1,0,2,2,3,4,3,3,2,3,2,2,1,0,2,1,1,0,2,4,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,2,3,2,3,1,0,3,2,3,2,3,1,2,3,2,3,2,1,2,19,1,1,1,2,0,7,2,3,4,3,4,4,2,3,2,3,4,3,3,4,5,4,3,2,2,3,4,3,4,4,3,2,3,3,2,4,3,2,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,8,6,4,3,5,5,4,5,2,28,3,1,1,1,50,2600,2350,0,511301,피부미용사자격증 개인 피부관리 인구 증가,피부미용
32640,2,2,2,3,2,1,2,2,2,1,2,1,4,5,2,2,2,3,2,1,2,2,2,4,2,5,2,4,2,2,2,3,2,2,2,3,2,2,2,5,2,4,2,4,2,3,2,4,2,3,2,1,2,4,2,4,3,3,2,1,2,1,2,4,2,4,2,3,2,1,2,2,2,4,2,5,2,3,1,0,1,0,2,2,2,2,2,1,4,3,4,3,3,3,3,3,4,4,3,3,4,3,4,1,1,2,0,7,4,2,3,3,3,2,3,4,9,9,9,4,4,3,3,4,3,2,3,4,3,2,4,2,3,3,2,3,3,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,6,7,4,3,3,5,4,5,2,41,3,2,6,1,60,0,0,4400,415101,일러스트 CAD 변화,금속쥬얼리
32641,2,3,3,4,2,4,3,5,1,0,2,4,2,3,3,5,2,4,3,5,3,4,4,5,2,4,3,4,2,3,4,5,3,5,4,5,2,4,2,3,3,5,4,6,3,6,3,4,3,5,2,4,4,5,1,0,4,6,1,0,1,0,4,5,2,4,3,5,2,4,4,5,2,3,4,4,4,6,3,5,4,6,3,5,3,6,3,4,3,2,3,4,4,3,4,3,3,4,3,2,3,15,2,2,2,2,0,2,2,2,3,3,4,3,3,4,3,2,2,3,4,4,2,2,3,4,3,4,2,3,4,3,3,4,3,3,2,2,3,4,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,2,3,4,5,6,2,7,3,1,29,2,1,1,1,40,3800,3000,0,561201,환경오염,문과
32642,5,5,5,5,3,5,5,5,2,5,4,5,5,5,3,4,4,4,3,4,4,5,3,4,4,4,2,4,4,3,5,4,5,5,4,4,2,4,3,4,4,3,3,3,3,3,3,4,2,3,3,4,3,3,3,4,2,4,1,0,3,3,2,3,1,0,1,0,2,4,2,3,3,3,1,0,2,3,2,3,1,0,2,4,3,3,3,3,3,4,3,2,3,4,3,4,3,3,3,3,4,11,1,2,2,2,0,7,2,2,1,1,4,4,4,3,2,3,4,3,3,3,3,4,4,4,4,3,4,4,3,4,5,4,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,2,2,8,4,7,6,3,7,2,7,6,2,32,2,1,2,2,40,2000,1800,0,613001,전산 일이,인문
32643,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,5,6,2,3,1,0,1,0,3,4,2,3,2,3,1,0,1,0,1,0,2,3,1,0,2,3,2,2,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,2,2,3,2,2,1,0,2,3,1,0,3,4,1,0,2,2,2,2,2,2,2,2,4,4,5,4,3,4,4,2,3,2,3,4,5,8,1,2,1,2,0,1,1,4,4,3,4,3,3,4,9,9,4,4,2,5,5,3,3,4,3,4,5,4,4,5,5,3,3,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,9,2,2,3,8,8,5,1,53,2,1,1,1,48,3500,2700,0,622304,대형운전면허 운송 관련 일거리 계속 유지,화공
32644,5,7,5,7,5,6,4,6,1,0,4,6,5,6,4,4,4,5,1,0,5,6,4,6,4,5,2,4,4,5,4,5,4,5,4,6,4,4,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,1,0,1,0,4,5,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,4,5,4,5,5,4,5,4,4,4,3,4,3,4,4,4,4,3,1,6,2,2,0,3,5,4,5,4,4,4,4,5,4,5,4,4,4,5,4,4,5,4,4,5,4,4,2,4,5,4,5,5,5,5,4,5,5,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,1,5,7,4,3,3,5,7,4,6,2,46,4,1,1,1,40,5000,2800,0,215105,공란,경제
32645,4,5,3,4,2,1,3,4,1,0,1,0,2,1,1,0,3,3,2,1,1,0,2,3,3,4,2,3,4,5,4,5,3,4,1,0,3,3,3,4,4,5,4,5,3,4,2,3,3,3,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,2,3,4,3,3,1,0,1,0,2,2,2,1,2,1,4,2,3,3,4,2,3,4,3,4,3,2,2,3,1,2,1,2,0,7,2,3,3,3,3,4,3,3,4,3,4,4,2,4,4,4,3,4,3,2,3,3,3,3,2,3,3,4,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,7,3,4,3,5,3,3,5,1,39,3,1,1,1,60,3600,3000,0,862201,양장사 맞춤 선호,치기공
32646,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,1,0,1,0,3,4,4,5,3,5,1,0,3,4,3,4,4,5,4,4,4,5,1,0,4,4,4,4,3,3,1,0,3,4,3,3,1,0,4,3,4,3,4,3,4,3,3,4,3,4,5,3,1,3,2,2,0,7,2,3,3,2,4,3,4,3,4,4,5,4,3,4,4,4,5,4,4,4,5,4,5,4,3,4,4,3,3,4,3,3,4,4,2,2,2,2,2,2,1,2,2,2,2,2,2,3,2,9,5,7,3,7,4,7,3,7,1,42,3,1,1,1,40,4200,2500,0,882201,침체 구조조정 자동화,교육학
32647,2,2,3,4,2,2,3,4,2,2,3,4,3,4,2,2,2,2,2,2,3,4,1,0,3,4,2,2,3,4,2,2,3,4,3,4,2,2,2,2,4,6,4,6,4,6,3,4,3,4,2,2,3,4,3,4,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,3,4,4,6,3,4,3,4,3,4,3,4,3,5,4,6,5,4,4,3,1,1,4,3,3,3,2,3,3,3,1,1,2,2,0,2,2,4,3,2,4,4,3,4,9,9,4,4,2,3,3,4,5,4,2,1,4,2,4,4,4,3,2,2,4,5,4,3,3,3,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,3,7,3,7,4,7,3,7,4,1,60,2,2,5,1,48,0,0,5000,826101,체계 라인 구성 위해 자동화 설비 도입 때문,실업고
32648,5,7,5,6,5,6,4,6,5,6,5,6,4,6,5,7,5,6,4,5,4,5,4,6,4,6,4,6,5,7,3,4,4,5,5,7,5,7,5,6,5,7,5,7,4,5,3,4,3,4,3,4,2,2,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,3,3,3,3,4,3,3,3,3,3,3,3,15,2,4,2,2,0,5,6,3,3,3,4,5,4,3,4,4,4,4,3,3,3,3,3,3,2,2,3,3,4,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,5,5,5,5,5,1,55,6,1,1,1,48,7000,4000,0,110103,상태 유지,국어국문학
32649,5,6,4,5,4,6,3,5,3,4,4,5,4,5,3,4,3,4,3,5,3,5,3,5,4,4,4,5,3,3,2,3,4,5,3,4,3,5,4,4,4,5,4,5,4,5,2,3,3,3,3,4,3,5,4,4,4,5,2,4,3,4,4,4,3,4,3,4,2,3,2,3,2,3,2,2,2,2,2,3,1,0,1,0,2,3,2,3,4,4,5,4,5,4,4,2,4,3,4,3,5,3,1,2,2,2,0,4,4,4,3,3,3,3,4,3,4,3,3,3,2,3,3,4,3,2,3,2,3,3,4,4,3,4,4,4,3,4,2,3,4,3,1,1,1,1,2,2,2,1,1,2,3,3,2,3,2,2,3,6,6,4,5,5,5,6,1,45,4,1,1,1,40,6900,3000,0,153201,기존 제품 성능 향상 과제 대한 업무 과중 사람 업체,산업공학
32650,4,5,4,5,3,4,4,5,4,5,4,6,3,4,2,3,3,3,2,2,3,3,3,5,4,5,5,6,5,5,4,4,3,4,3,5,4,4,5,6,4,4,4,5,4,5,4,5,1,0,4,5,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,3,3,3,4,4,5,4,4,4,5,4,4,5,4,4,4,4,11,1,2,2,2,0,7,5,4,3,4,4,4,3,3,4,4,4,4,1,4,4,3,4,4,3,4,3,4,4,3,3,4,4,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,6,8,7,8,2,3,4,5,1,53,4,1,1,1,44,8500,7500,0,12401,전문 자산 운영 인력 계속,회계학
32651,4,5,4,5,4,3,4,5,2,3,5,5,1,0,5,7,2,2,1,0,2,3,4,3,1,0,5,7,4,5,3,3,3,4,3,4,3,4,4,5,4,5,5,4,2,3,4,5,1,0,2,3,1,0,1,0,1,0,1,0,3,3,1,0,3,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,2,4,3,4,4,3,4,4,3,4,3,15,2,4,2,2,0,7,5,4,3,4,4,4,3,4,3,4,5,5,2,5,4,4,3,4,2,4,3,3,3,5,5,5,4,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,8,5,6,4,3,4,7,5,1,36,3,1,1,1,40,4000,2600,0,25101,공무원 특성 일자리 변화 크게,행정학
32652,3,2,2,3,3,2,3,3,2,1,1,0,1,0,3,4,2,2,3,5,1,0,1,0,2,3,3,4,2,2,1,0,1,0,1,0,1,0,2,2,2,1,3,2,2,2,1,0,2,1,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,3,4,5,4,4,4,5,3,4,3,3,3,4,4,4,3,3,2,1,2,3,2,2,3,1,3,15,2,2,1,1,1,2,2,3,2,3,3,3,4,4,3,4,4,4,3,3,3,2,1,1,2,3,3,4,4,3,3,2,2,4,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,6,6,5,5,4,4,5,4,4,1,32,2,1,1,1,52,3100,2400,0,624201,자동차운전면허1 2종 보통 직무교육 종이 우편물 감소,문과
32653,3,4,2,2,2,1,3,3,4,5,3,3,4,5,3,3,3,4,2,5,2,2,3,4,3,4,2,2,3,3,3,4,2,2,3,4,4,5,3,3,4,5,4,5,3,4,3,4,2,2,3,3,4,5,3,4,2,2,2,2,2,1,3,4,4,5,3,3,2,2,3,3,3,4,4,5,4,5,2,2,4,5,3,4,2,2,2,2,3,2,2,4,3,2,3,4,2,3,4,2,3,6,1,2,1,2,0,5,5,3,4,5,5,3,4,4,4,4,3,4,2,5,4,3,2,4,3,2,4,3,4,2,2,4,4,4,4,3,2,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,4,6,5,3,5,5,3,4,1,53,4,1,1,1,48,5600,3700,0,140101,건축구조기술사 건축시공 건축기사 건축 시장 건망 어두움,건축설비학
32654,4,5,3,4,4,4,4,4,4,5,4,4,4,4,4,5,3,5,3,3,4,4,3,4,1,0,2,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,5,4,4,3,5,2,2,3,3,1,0,3,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,4,3,3,4,3,4,4,4,3,3,4,4,4,11,1,5,2,2,0,5,5,3,2,2,3,3,4,3,3,3,4,3,3,2,3,4,3,2,3,2,4,4,4,3,4,4,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,6,7,6,5,3,4,5,1,39,4,1,3,1,52,3300,3000,0,31102,변동,전산
32655,5,6,5,6,4,7,4,6,3,3,4,6,5,6,5,6,4,5,3,5,4,6,4,6,4,5,5,3,5,6,5,6,5,6,5,6,4,5,3,6,5,6,5,6,4,6,5,3,5,4,5,4,4,6,4,6,5,7,3,5,4,5,5,6,5,6,4,6,3,4,4,5,5,6,4,5,4,6,4,6,2,3,3,4,4,4,2,3,5,3,5,3,4,4,4,4,3,3,3,3,4,13,1,2,2,2,0,4,5,3,4,3,3,4,4,3,3,3,3,4,3,3,3,4,3,3,3,4,4,5,4,3,3,4,3,3,4,3,3,3,5,3,1,1,1,1,2,1,1,2,2,2,2,2,3,3,2,8,4,4,2,2,4,5,7,8,1,44,4,1,1,1,40,5000,1700,0,29901,장비 도입 경기 침체,교양인문학
32656,3,4,3,4,3,4,4,6,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,6,4,5,3,4,4,6,4,6,3,4,3,4,3,4,4,6,4,5,3,4,3,4,3,4,3,4,2,3,2,3,2,3,3,4,3,4,3,4,2,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,1,2,2,2,0,7,5,3,3,3,3,3,3,3,3,4,4,4,2,3,3,4,4,4,4,2,3,2,4,4,4,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,2,2,3,7,3,3,5,7,1,32,4,1,1,1,40,3500,2200,0,612101,기계 대체 불가,전기공학
32657,4,4,3,4,4,5,4,4,4,4,4,5,5,5,3,3,4,4,5,5,4,4,3,3,4,4,3,4,3,6,4,4,4,4,3,5,4,4,3,4,5,5,4,4,4,4,4,6,3,5,3,5,4,4,3,5,3,5,3,5,3,5,3,4,4,4,3,5,5,5,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,3,4,3,4,3,3,4,3,4,3,4,3,1,3,1,2,0,3,2,4,5,4,4,3,4,3,4,5,4,5,2,3,3,4,3,4,3,4,4,3,4,4,3,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,4,7,7,3,3,6,7,4,1,40,2,1,1,1,40,3400,2000,0,873101,식육가공 기사 없다 육류 소비 남녀 노소 대중성 때문 유지,원예
32658,3,5,3,4,3,4,2,3,2,3,2,2,2,1,3,5,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,4,6,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,4,6,3,4,2,3,2,2,2,2,3,4,3,3,4,4,3,3,3,3,3,2,2,3,3,3,3,15,2,2,1,2,0,4,5,4,3,3,4,4,4,2,4,5,4,4,1,4,3,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,6,3,4,5,5,4,7,5,5,2,37,4,1,1,1,40,4300,2000,0,413102,문화재 수리기능사 문화재 보존 인식,동양화
32659,4,7,4,4,4,6,3,6,4,6,3,6,4,5,4,4,5,5,4,5,3,5,4,5,4,4,4,5,5,5,4,6,4,6,4,7,4,4,4,4,4,4,4,5,4,6,5,6,4,5,3,4,4,6,3,5,4,4,4,6,4,5,4,4,4,5,4,5,5,6,5,6,4,6,4,5,4,5,4,4,4,6,4,6,4,6,3,5,4,4,5,4,3,4,3,4,4,5,4,3,4,17,1,1,2,2,0,5,4,4,4,4,4,4,4,5,3,4,3,5,4,3,3,4,3,3,4,4,4,3,3,4,5,3,3,4,3,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,8,3,3,5,6,8,3,5,1,38,4,1,1,1,42,3400,2700,0,612401,고령화 건강 관심,경영학
32660,3,4,1,0,3,4,3,4,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,2,1,0,1,0,2,2,2,3,2,2,3,5,2,3,3,5,3,5,3,4,3,4,3,3,3,4,2,3,2,2,3,3,4,3,4,3,3,3,4,3,3,3,1,5,2,2,0,1,2,3,2,2,3,2,2,4,3,3,4,4,2,4,4,3,4,4,4,3,4,3,3,4,4,4,4,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,4,6,5,2,4,5,5,1,54,2,1,1,1,40,4000,2000,0,816103,자동차 산업 발달,기계
32661,2,3,2,4,3,4,3,4,3,4,3,6,3,5,4,5,3,4,3,4,4,5,3,4,3,4,3,3,4,6,3,5,2,4,3,3,3,4,4,6,4,5,4,5,3,5,3,4,3,4,3,3,4,5,4,5,4,5,4,5,3,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,3,6,3,5,4,5,3,4,3,4,3,4,3,4,3,3,3,2,2,3,2,3,3,2,3,13,1,2,1,2,0,5,5,3,4,3,5,5,4,3,4,4,4,3,4,3,3,3,4,3,3,3,3,4,4,3,3,4,3,3,2,3,4,4,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,2,1,5,6,6,7,6,5,6,5,3,1,39,4,1,1,1,30,3700,2800,0,834001,산업기사 경제 침체 일자리 부족,전기학
32662,4,5,3,4,3,5,3,4,4,6,4,6,4,5,4,5,4,5,3,4,4,5,4,5,2,3,4,5,3,3,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,4,4,6,4,6,4,5,5,7,5,7,5,7,3,4,4,6,3,4,2,3,2,2,2,2,2,3,3,4,2,3,3,4,3,4,3,4,3,4,2,2,5,4,2,4,5,2,5,2,4,3,4,4,5,6,1,2,1,1,3,4,5,5,5,5,5,5,4,5,4,4,4,4,2,5,5,3,5,4,5,4,5,3,3,5,4,5,4,5,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,4,6,4,5,5,6,4,5,1,40,5,1,1,1,40,5300,3600,0,140401,조경기사 토목산업기사 조경산업기사 조경 건설 작업 관리 감독 교육 전원주택 추세,도시조경학
32663,2,2,4,3,1,0,3,3,3,3,1,0,1,0,3,4,3,3,1,0,1,0,1,0,5,3,1,0,2,3,2,3,1,0,1,0,1,0,3,3,2,2,3,4,2,2,1,0,1,0,1,0,1,0,1,0,4,4,3,4,1,0,1,0,4,3,5,4,4,5,5,3,1,0,4,4,4,4,4,4,4,4,5,4,3,4,2,4,2,3,3,1,2,2,2,5,4,3,4,3,4,3,1,2,2,2,0,2,2,3,3,3,3,3,2,3,2,3,3,3,4,2,3,5,4,3,2,3,3,3,2,5,3,5,5,3,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,4,6,5,6,5,5,5,4,5,1,38,3,1,1,1,40,2900,2500,0,861201,섬유 업계 불황,건축
32664,4,5,3,2,1,0,4,5,1,0,3,3,3,3,3,3,2,3,1,0,1,0,3,2,1,0,1,0,3,2,2,1,3,4,1,0,2,1,3,4,2,3,2,2,3,3,2,2,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,1,3,3,1,0,1,0,4,3,2,2,4,4,2,4,3,3,4,3,4,3,3,4,4,16,5,2,1,2,0,4,2,3,4,4,4,4,3,4,5,4,4,3,4,3,4,4,3,3,4,3,4,3,2,4,3,3,4,4,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,3,3,3,2,3,1,7,6,7,6,6,7,8,7,7,2,44,4,1,1,1,40,2900,2200,0,231401,직업상담사 일자리 사람 현상 유지,경영학
32665,4,5,3,5,3,5,3,4,3,4,3,4,2,3,2,3,3,3,2,2,2,2,2,3,3,4,2,2,3,5,2,2,2,3,2,3,4,6,3,3,2,3,3,6,3,7,3,6,3,5,4,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,4,4,3,3,2,3,4,4,4,4,16,5,4,2,2,0,5,6,5,5,5,5,5,4,4,9,9,4,4,1,5,4,3,3,3,4,3,4,4,4,4,5,4,4,4,5,4,4,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,5,6,4,4,6,5,5,6,4,1,62,6,1,1,1,35,10000,6500,0,13204,학생 수가,경제학
