idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32666,3,3,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,11,1,4,1,2,0,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,4,3,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,6,6,5,5,5,5,2,50,3,1,1,1,56,4000,2000,0,31401,CFA 기계 장비 대체 불가,경영학
32667,2,3,2,3,2,1,4,5,1,0,3,4,2,1,2,1,3,5,4,5,1,0,4,5,4,5,4,5,4,5,4,6,2,1,3,4,4,5,4,5,4,5,4,5,4,5,2,1,1,0,1,0,1,0,1,0,2,3,3,3,2,1,1,0,3,4,3,4,2,3,1,0,3,4,4,5,2,1,4,5,5,6,4,5,4,5,4,5,4,4,3,3,4,2,2,4,2,3,3,3,4,18,2,3,2,2,0,5,4,4,3,4,4,2,4,2,2,2,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,3,4,5,5,6,5,4,3,1,36,4,1,1,1,25,2500,2300,0,420401,스포츠 사람 증가,체육학
32668,5,5,4,6,3,5,3,3,2,4,4,5,2,2,2,4,3,3,2,3,4,3,1,0,1,0,1,0,3,5,3,3,3,2,1,0,3,4,3,3,4,4,2,4,1,0,3,4,2,3,2,3,4,4,3,3,2,2,1,0,3,3,3,4,2,3,2,3,3,4,1,0,1,0,3,3,3,3,1,0,3,4,2,3,3,3,3,4,5,5,3,3,4,2,3,3,2,3,4,4,5,17,1,1,1,1,6,6,5,4,3,4,4,4,4,4,9,9,9,4,4,4,4,5,4,4,4,4,4,4,3,3,4,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,5,4,5,4,5,6,5,6,6,1,42,4,2,5,1,40,0,0,8800,301301,한의사 면허 인턴 레지던트 한약재 대한 관심 증가,한의학
32669,4,6,3,5,3,5,3,4,3,5,3,3,3,3,3,5,3,5,3,5,3,5,2,3,3,4,4,5,4,4,3,5,4,4,2,3,3,4,3,4,4,4,3,3,2,3,2,2,3,4,4,6,2,2,2,2,4,5,4,6,3,5,3,4,4,5,3,5,3,5,3,4,3,5,4,5,4,5,4,6,4,5,4,5,4,4,3,4,3,4,4,3,5,1,5,3,3,4,4,5,5,15,2,2,1,1,1,2,2,3,4,3,4,4,4,3,3,3,4,3,2,4,4,4,5,4,5,3,3,2,4,4,5,4,3,4,4,4,3,4,4,3,1,1,1,2,2,1,1,1,1,1,3,1,1,3,2,7,7,7,4,5,4,3,3,3,1,48,2,1,1,1,48,6800,2800,0,307101,응급구조사 현장실습교육 장비 도입 분야 부분 변화,상고
32670,5,7,5,7,4,5,5,6,3,4,4,5,2,3,4,5,4,5,4,5,4,5,4,5,5,7,5,6,4,5,3,4,3,4,2,3,4,5,2,3,3,4,5,7,4,5,2,3,2,3,3,4,3,4,3,4,4,5,2,3,2,3,2,3,1,0,1,0,1,0,1,0,2,3,2,3,2,3,2,3,3,4,3,4,5,6,4,5,3,5,4,4,4,4,4,3,3,4,4,4,4,17,3,2,1,1,6,6,7,5,5,5,5,4,3,4,4,4,4,4,2,4,4,3,2,3,2,5,4,5,2,5,5,4,4,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,2,6,3,2,9,2,1,1,35,6,1,1,1,40,7500,6000,0,301113,의사면허 전문의면허 레지던트 과정 수련 건강 중요시 의사,의학
32671,3,4,4,5,4,5,4,5,3,4,4,5,1,0,1,0,3,4,2,3,1,0,1,0,2,3,3,5,4,6,2,3,1,0,3,4,2,2,4,5,2,3,2,3,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,4,2,2,5,3,2,4,2,4,4,4,17,1,1,2,2,0,1,2,2,2,1,2,2,4,2,1,4,4,3,4,2,1,3,3,3,2,2,3,5,4,4,3,3,4,3,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,8,9,7,2,2,3,8,5,3,2,25,3,1,1,1,40,2000,1700,0,29101,대체 요인,원무행정
32672,3,5,3,4,2,3,2,3,4,5,3,4,2,3,3,4,3,5,4,5,3,5,3,5,3,4,3,3,3,5,3,4,3,3,2,3,2,3,3,4,3,3,2,3,3,4,2,4,3,4,2,4,3,5,3,4,2,3,2,3,2,3,2,3,3,3,3,4,2,3,3,5,1,0,2,2,2,3,3,4,3,5,2,3,3,5,2,4,3,3,4,4,3,2,3,3,2,3,4,3,3,2,1,2,1,1,3,4,5,4,3,2,2,3,2,4,3,2,2,3,4,2,2,4,3,2,3,3,2,4,3,4,3,2,3,4,2,4,3,2,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,5,6,6,5,4,4,5,6,1,28,4,1,1,1,40,4000,3500,0,705901,화약류관리기능사 화약 관리 출산율,화학
32673,4,4,5,6,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,3,3,4,4,4,4,5,6,4,4,4,4,4,4,4,4,4,4,5,5,5,6,5,6,4,4,4,4,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,4,3,4,4,4,4,16,5,2,1,2,0,4,2,4,3,3,5,5,3,3,2,4,3,3,3,2,3,4,5,3,4,3,4,3,3,4,3,4,5,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,4,6,5,4,5,4,5,2,28,3,1,1,1,40,2800,2400,0,214301,미용자격증 인구 감소,미용
32674,5,6,5,6,5,6,4,5,5,5,5,6,4,5,4,6,4,6,5,6,4,5,3,5,3,5,3,5,3,4,4,5,3,4,4,5,2,4,3,6,5,6,5,7,4,5,4,5,2,3,4,5,4,5,1,0,1,0,1,0,2,4,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,4,4,4,3,3,3,3,4,4,4,12,1,5,1,2,0,5,5,4,3,3,4,4,3,4,3,4,4,4,3,3,4,4,4,4,4,3,4,1,4,4,4,4,4,3,4,4,4,3,3,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,5,5,1,7,1,1,1,1,5,1,39,4,1,2,1,50,10000,5000,0,23401,감정평가사 데이터 열람 활용 절차 더욱 추세 시장 수요 감소,도시공학
32675,3,4,4,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,6,5,6,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,3,4,4,4,3,4,3,4,4,4,13,1,2,2,2,0,7,5,3,3,4,4,3,3,4,3,4,3,4,2,3,4,3,4,3,3,4,3,3,4,3,4,3,2,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,8,7,6,6,7,6,1,29,4,1,1,1,40,2200,2000,0,612401,영업직 인원 한정,건축학
32676,5,6,4,6,5,6,5,6,3,4,5,6,4,5,3,4,4,5,3,4,4,5,5,6,4,5,5,6,4,5,3,4,3,4,2,4,4,6,4,6,5,6,4,5,4,4,3,4,3,3,2,3,2,3,1,0,1,0,1,0,3,4,3,3,2,3,1,0,1,0,1,0,4,5,2,3,2,3,3,4,2,4,2,3,4,4,3,4,4,3,4,4,3,4,5,4,3,4,4,4,3,16,5,5,2,2,0,7,7,4,3,3,5,4,4,5,3,3,4,4,1,3,3,4,3,2,2,1,4,3,3,4,3,3,4,2,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,6,4,4,4,5,5,1,60,6,1,1,1,40,10000,4500,0,110103,상태 유지,국어국문학
32677,4,6,4,6,2,2,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,6,2,2,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,3,4,4,6,4,6,4,6,4,6,4,6,3,4,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,4,3,4,4,4,4,4,2,3,4,4,4,19,1,2,1,1,1,6,2,3,3,2,4,4,3,4,3,4,4,4,4,3,3,4,4,4,4,3,3,4,4,4,4,5,4,4,4,5,4,4,5,3,1,1,1,1,1,1,1,2,2,1,3,2,2,2,1,8,8,9,8,8,8,2,3,6,1,45,4,1,3,1,48,4400,2600,0,140204,기사 건설안전산업기사 새로운 기술장비 재교육 기술 장비 재교육 상황 유질,건축설비공학
32678,3,3,3,4,2,2,3,3,2,2,2,2,2,2,2,3,4,6,2,2,2,2,2,2,2,2,3,4,5,7,2,2,2,4,2,3,3,4,2,4,3,4,2,4,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,2,3,4,2,3,4,4,3,3,3,2,2,3,3,3,4,4,4,17,2,3,1,1,2,1,5,4,3,4,4,4,4,4,4,3,3,4,2,3,4,4,4,3,4,3,3,4,4,4,4,3,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,7,3,3,4,5,6,7,5,6,2,39,4,1,1,1,40,2900,2500,0,306601,임상심리사 직무교육 상황 필요 사람,심리학
32679,2,4,3,5,2,3,3,4,4,5,3,5,1,0,2,3,3,5,1,0,2,3,2,4,2,3,2,4,2,4,3,5,2,4,1,0,3,5,3,5,3,5,3,4,3,4,1,0,1,0,1,0,2,4,1,0,2,4,2,3,3,5,1,0,2,2,2,4,2,3,2,4,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,3,3,4,2,3,5,3,2,3,3,3,4,2,13,1,2,1,1,1,6,2,3,2,2,3,3,2,2,3,3,3,3,3,3,2,4,3,2,3,3,3,4,3,4,3,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,4,4,4,5,5,5,2,46,4,1,1,1,40,4780,3000,0,27101,전산회계자격증 개벙세법 교육 기술 발전,회계학
32680,3,5,3,5,2,3,3,5,2,3,3,5,3,5,3,5,3,5,2,3,2,3,2,3,3,5,3,5,3,5,3,4,2,3,2,3,3,5,3,5,2,3,3,5,2,3,3,5,3,5,2,3,3,5,2,3,3,5,2,3,2,3,3,5,3,5,3,5,3,5,2,3,2,3,2,5,3,5,2,3,3,5,2,3,3,5,2,3,4,4,4,4,4,4,4,4,3,4,4,3,4,9,1,2,1,2,0,6,4,4,3,4,3,3,3,4,3,4,4,5,4,3,4,4,3,2,4,3,3,4,3,4,3,4,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,8,7,7,6,7,7,7,6,7,2,32,3,1,1,1,50,5400,2400,0,531401,한식요리사 양식요리사 현재 생활 유지,ㅇ리본어
32681,3,3,2,2,2,2,3,4,2,3,1,0,1,0,2,4,4,3,3,4,1,0,1,0,1,0,2,3,2,3,2,2,5,5,2,4,1,0,4,5,3,3,2,2,4,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,1,2,2,1,4,1,1,4,2,2,2,5,7,1,1,2,2,0,7,2,3,3,3,3,2,3,2,9,9,3,3,3,3,2,3,3,2,2,2,4,4,2,5,2,2,4,4,4,5,4,2,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,6,7,4,4,5,4,6,4,2,58,2,2,5,1,40,0,0,3500,615401,온라인 이용 계속 것이므,상고
32682,4,3,3,4,3,4,4,4,4,4,2,4,1,0,3,4,3,4,3,3,3,4,3,4,1,0,1,0,4,5,4,4,5,5,3,5,4,4,5,5,2,4,3,4,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,4,5,3,3,3,4,2,5,3,2,3,4,4,7,4,2,2,2,0,2,2,2,1,1,4,3,1,3,3,3,3,3,4,3,3,5,4,3,4,1,5,3,3,3,3,4,3,4,3,3,2,2,3,5,2,2,2,2,2,2,2,2,2,1,1,2,2,3,2,6,8,8,6,8,8,5,5,4,1,30,2,1,4,1,60,3300,2200,0,615203,온라인 유통 발달,인문계
32683,4,5,4,4,4,5,3,5,5,6,4,5,4,5,3,5,5,5,4,6,4,6,4,6,4,5,3,5,4,6,3,5,4,6,4,6,4,5,3,5,3,6,4,5,3,6,4,6,4,5,4,4,4,5,4,5,4,5,3,6,4,5,3,5,4,5,4,5,3,6,5,5,4,5,3,4,4,6,4,5,4,5,5,5,4,5,4,4,4,5,4,4,5,4,4,4,4,5,4,5,4,5,1,2,2,2,0,5,1,4,3,4,3,4,4,4,4,4,5,5,4,3,4,4,3,3,3,4,3,4,3,4,5,3,3,4,5,3,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,8,8,3,2,4,5,7,3,4,1,43,2,1,1,1,40,3400,2600,0,703201,부분 한정,기계
32684,5,6,4,6,4,5,4,5,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,4,2,3,2,3,3,3,2,3,2,3,3,4,2,3,3,4,2,3,2,2,4,5,2,3,3,4,2,4,3,4,1,0,2,3,2,2,2,4,1,0,2,2,2,3,2,2,2,3,3,4,3,3,3,3,2,3,3,3,2,3,2,3,3,4,2,4,3,2,2,4,3,3,3,2,2,3,3,18,1,2,2,2,0,7,2,3,3,3,3,4,3,2,3,4,4,3,3,3,3,2,3,3,2,4,3,3,2,3,2,3,4,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,3,1,2,2,3,1,6,6,4,3,4,2,4,3,4,2,22,3,1,1,1,43,2600,2450,0,562401,모바일 티켓 사용,국문
32685,2,2,2,2,1,0,2,2,2,2,1,0,1,0,1,0,3,4,1,0,1,0,2,2,1,0,3,3,2,2,3,4,1,0,1,0,2,2,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,3,3,3,3,3,3,3,3,17,1,3,1,1,5,5,3,3,4,4,4,4,4,3,3,3,3,3,2,4,4,3,4,3,3,4,4,3,3,2,3,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,2,3,7,6,5,6,5,7,6,2,48,3,1,1,1,45,2900,1800,0,232901,복지사 자격증 재활연습 노인 증가,복지학과
32686,3,2,3,2,1,0,3,3,3,4,2,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,3,3,2,2,3,4,1,0,3,4,1,0,1,0,1,0,2,3,3,3,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,1,3,3,3,2,4,3,4,3,3,2,4,3,3,3,2,3,2,7,1,2,2,2,0,3,2,2,3,2,4,4,3,3,9,9,9,3,3,3,2,4,4,3,4,3,4,3,4,3,3,3,4,3,3,4,3,1,5,4,2,2,2,2,2,2,2,2,2,4,1,3,3,3,1,7,8,9,4,6,7,5,4,5,2,24,2,1,1,1,45,2400,1800,0,615101,불황,이과
32687,4,5,5,5,4,5,4,5,3,3,4,6,3,5,4,5,4,6,4,5,3,5,4,6,4,5,3,5,4,6,4,5,3,4,3,4,4,4,3,5,4,6,3,5,4,5,3,4,3,4,3,3,3,3,3,3,2,3,2,3,2,4,3,3,2,3,1,0,1,0,1,0,3,4,3,3,2,4,2,3,3,4,2,3,3,5,3,4,3,4,4,4,5,4,5,4,4,5,4,4,4,15,2,5,2,2,0,7,5,3,3,3,4,5,4,4,3,4,4,5,1,4,3,4,3,3,3,2,3,2,4,5,4,4,3,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,5,5,4,4,5,4,4,5,1,38,4,1,1,1,52,6000,3800,0,157101,외식산업 발전 식품 관심,식품가공학
32688,3,3,3,3,3,3,4,3,2,4,3,3,3,3,2,2,3,3,2,2,2,2,3,3,3,2,3,3,3,3,2,2,2,2,2,2,2,3,5,4,2,2,2,2,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,4,4,4,3,2,4,3,3,3,4,3,2,2,3,2,1,5,2,3,2,4,3,7,1,2,2,2,0,2,2,2,1,1,3,2,2,2,1,2,3,2,4,2,3,3,4,2,4,2,2,3,4,5,3,3,2,3,4,5,4,2,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,6,2,4,5,5,3,5,2,44,2,1,1,1,40,2000,1800,0,617101,기업 매출 연결 변화,상고
32689,3,3,2,4,2,3,4,4,2,3,4,5,4,4,3,4,2,4,3,4,2,3,4,4,3,4,2,3,4,4,4,4,2,3,2,4,3,4,2,4,4,4,4,5,3,4,4,5,3,3,3,3,2,3,4,4,2,4,2,3,2,3,3,4,2,3,4,4,3,4,2,5,2,4,2,3,3,4,2,3,3,3,2,5,2,4,3,3,3,4,3,4,4,4,3,4,3,3,4,5,4,6,1,3,1,2,0,5,5,4,4,3,4,5,5,4,3,4,5,5,3,4,4,3,3,4,4,4,3,4,4,4,3,3,4,5,4,4,5,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,4,7,6,7,6,4,5,6,1,45,4,1,1,1,49,4300,3300,0,140205,건축구조기술사 첨단 기술 발달 인원 감소,건축실내디자인
32690,4,6,4,6,4,5,4,5,4,6,4,6,4,5,3,4,4,4,4,4,4,4,4,4,4,5,3,6,4,5,4,5,3,5,4,5,4,5,5,5,5,5,4,6,5,5,4,5,4,5,5,6,4,4,4,4,4,4,4,4,3,4,5,5,4,4,4,5,3,4,3,4,4,5,4,5,5,5,4,5,4,4,4,4,3,4,4,4,4,4,3,4,5,4,4,4,5,5,4,4,4,13,1,1,1,2,0,2,5,4,3,4,4,3,4,3,9,3,3,3,2,5,4,4,5,4,5,4,4,5,4,4,3,4,3,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,7,5,3,7,5,6,7,1,36,4,1,1,1,48,5000,4200,0,221301,법무사 자격증 일반인 직접 소송 홀로 소송 확대 법무사 직업 매력 감소 원인 생각,법학
32691,4,5,4,6,2,2,4,5,4,6,4,5,4,5,4,6,4,6,4,6,4,6,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,4,3,5,4,5,4,5,4,5,4,4,4,5,4,5,4,6,4,4,3,3,3,4,3,4,4,3,3,3,3,18,1,1,2,2,0,6,4,2,3,2,3,3,3,4,4,4,3,4,2,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,1,1,1,1,1,1,1,1,1,2,4,2,2,2,1,4,7,7,6,5,6,3,4,2,1,33,2,1,1,1,48,2500,2100,0,562401,코로나 근로자 구조조정 여가 생활 사람,인문계
32692,2,3,3,3,3,3,3,4,2,3,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,3,3,3,4,3,3,2,3,3,4,3,3,3,4,3,4,3,5,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,5,3,4,3,4,3,4,3,3,3,4,4,3,3,3,3,4,3,4,3,4,4,9,1,1,1,1,4,7,2,3,3,3,4,4,3,3,4,4,4,4,2,4,4,4,3,3,4,3,3,3,3,3,4,3,2,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,3,3,1,7,6,7,4,3,3,7,3,2,1,30,4,1,1,1,45,3200,2800,0,531401,양식조리기능사 조리법 외식 증가,식품조리학
32693,5,6,5,6,3,3,5,6,4,5,5,6,3,3,4,5,5,6,1,0,5,6,4,5,5,6,4,5,1,0,1,0,5,6,5,3,3,6,5,6,4,5,5,6,4,5,5,6,5,6,5,6,4,5,4,5,5,6,4,5,5,6,4,5,5,4,4,5,5,6,5,6,3,5,5,7,2,6,4,5,2,3,5,4,5,5,3,4,4,4,3,2,4,2,4,4,4,5,4,3,4,13,1,2,1,2,0,7,4,3,3,3,5,4,3,4,9,9,3,4,1,4,5,4,4,5,4,3,5,2,4,3,4,4,4,5,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,5,5,4,5,3,3,7,5,2,1,58,4,2,5,1,50,0,0,5000,306301,치과기공사자격증 외모 관심 치아 교정 수요,치기공학
32694,2,2,3,3,1,0,2,3,1,0,2,2,2,2,1,0,2,2,1,0,1,0,2,2,4,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,4,4,1,0,2,2,2,2,2,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,3,3,1,0,2,3,4,5,3,3,4,2,5,4,4,3,2,3,2,3,3,4,4,10,1,4,2,2,0,4,4,4,3,3,4,4,4,4,9,9,4,4,2,4,4,3,2,2,2,3,4,4,4,4,3,4,4,3,4,3,3,3,4,4,2,1,1,1,2,2,2,2,2,1,3,2,1,1,1,8,8,6,2,2,7,8,2,2,1,41,4,1,1,1,48,5000,2500,0,420202,컴퓨터 프로그램 도입 게임 인구 증가 예상,컴퓨터공학
32695,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,1,0,4,5,1,0,4,5,2,2,2,2,1,0,1,0,3,3,4,5,3,3,2,2,1,0,3,3,1,0,4,5,4,5,2,2,4,4,2,2,1,0,5,6,3,6,5,7,4,6,4,5,4,5,4,5,4,5,3,3,4,5,2,2,3,3,3,3,3,2,2,2,3,4,3,3,4,4,3,8,1,2,1,1,1,5,2,3,3,3,4,4,4,4,3,4,4,4,2,4,4,3,4,4,4,3,4,4,3,3,3,2,3,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,4,5,6,6,6,5,4,5,5,1,55,2,1,1,1,40,6000,4500,0,621203,해기사 안전교육 직무교육 요즘 저하,기관
32696,3,4,3,4,3,4,2,2,3,3,2,3,3,4,3,4,3,4,1,0,3,3,3,4,3,4,3,4,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,3,3,4,3,3,3,3,3,3,3,3,18,1,4,2,1,5,4,3,3,4,4,4,4,4,3,3,3,3,3,1,4,4,3,3,4,4,3,3,3,3,2,3,3,3,3,3,2,3,4,2,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,4,7,6,5,8,7,3,6,6,2,24,3,1,3,2,45,2000,1000,0,414303,애니메이션 제작훈련 애니메이션 역활 다양성 요구,애니메이션
32697,3,3,2,4,2,4,3,4,4,4,2,3,1,0,3,4,4,4,1,0,5,5,3,3,2,3,3,4,1,0,2,3,1,0,1,0,3,4,1,0,2,5,4,4,5,5,1,0,2,4,4,4,2,3,3,2,1,0,1,0,3,3,4,4,4,6,4,5,5,5,3,4,3,4,3,4,2,3,1,0,1,0,1,0,3,2,1,0,3,4,4,3,5,3,3,4,3,4,5,5,3,3,1,2,1,2,0,2,5,4,3,3,5,5,3,4,3,5,5,4,3,5,4,3,4,4,4,5,3,3,5,4,3,5,5,2,3,4,3,3,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,3,8,5,4,4,8,7,1,49,5,2,5,1,40,0,0,6000,157101,식품산업기사 수산제조산업기사 생활 수준 관심,식품영양
32698,4,6,3,5,3,4,4,5,3,4,4,6,4,6,4,5,4,6,4,6,4,5,3,4,4,6,4,6,4,5,3,4,4,5,3,5,3,4,4,5,4,5,3,4,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,3,2,3,3,4,2,3,3,4,4,6,4,6,3,5,3,4,3,4,4,4,3,3,3,4,4,3,3,3,4,4,4,15,2,4,2,1,2,2,4,4,3,2,4,3,2,3,3,4,4,4,2,4,4,4,4,3,4,2,4,4,4,4,4,3,4,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,5,5,5,5,4,3,1,52,2,1,1,1,40,3500,1900,0,240301,사격훈련 자동화 대체,문과
32699,4,4,4,4,3,5,1,0,3,5,4,5,4,5,4,5,3,5,3,4,3,5,4,5,3,5,4,5,2,5,3,5,3,6,2,5,3,5,3,6,4,5,4,5,3,4,2,5,2,5,2,5,4,5,4,5,4,5,3,5,5,5,4,4,4,5,4,5,4,5,3,5,4,5,2,5,2,5,2,5,3,5,1,0,2,4,1,0,4,4,3,3,4,4,3,3,3,3,3,3,3,13,1,3,2,2,0,4,5,3,3,3,3,3,3,4,4,4,4,4,3,3,3,5,4,3,3,2,3,3,4,5,2,3,3,3,3,4,2,3,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,3,3,8,5,5,3,3,8,2,30,4,1,1,1,48,3200,2500,0,133201,산업 증가 발전,정보통신공학
32700,3,5,4,5,3,5,3,5,2,3,3,5,2,4,3,4,3,5,2,3,3,4,2,4,3,3,2,4,4,5,4,5,3,4,3,4,2,3,3,3,4,3,2,3,4,5,2,2,2,2,2,1,2,2,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,2,2,2,2,3,2,3,4,2,3,4,2,4,3,3,3,3,2,3,1,5,1,2,0,2,4,3,2,2,3,3,4,3,3,4,4,3,2,3,3,3,4,2,3,2,2,3,3,4,3,4,2,3,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,4,4,4,4,5,5,4,4,2,28,4,1,1,1,40,3400,2800,0,29401,비서자격증 산업 고도화 전문화 전문성 비서 수요,비서학
