idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32701,2,2,2,2,1,0,2,2,2,2,2,3,1,0,3,4,2,2,3,2,1,0,2,3,2,2,1,0,2,2,1,0,1,0,1,0,1,0,3,3,4,4,2,2,2,2,1,0,1,0,1,0,2,3,3,4,2,3,1,0,1,0,1,0,2,3,2,2,3,4,2,2,1,0,3,3,2,2,2,2,3,4,1,0,2,2,1,0,4,3,3,3,3,2,3,2,2,1,2,1,3,19,4,1,1,2,0,3,2,3,2,2,4,4,2,4,9,9,9,3,3,3,2,3,2,2,4,4,3,5,2,3,2,1,2,2,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,9,9,9,1,1,2,5,5,5,1,36,2,2,6,1,45,0,0,3600,702201,방수기능사 부동산 침체 건설업 여파 건설업 침체 부가 산업 여파,문과
32702,4,5,4,5,3,4,3,4,4,6,4,5,2,3,5,7,4,5,4,5,4,5,3,4,3,4,4,5,4,5,3,4,4,5,4,5,3,4,3,5,4,5,4,5,4,5,4,5,3,4,3,5,4,5,4,5,4,5,4,5,4,6,4,5,3,4,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,3,4,3,4,3,4,4,4,3,4,4,3,3,3,3,3,4,3,4,6,1,4,1,1,3,3,6,4,4,5,3,4,4,4,4,5,5,5,4,4,4,4,4,3,4,2,3,3,3,4,5,5,4,4,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,5,6,5,6,6,6,1,46,4,1,1,1,45,5300,3000,0,140304,토목기술사 감리방법 경기 침체,토목공학
32703,5,6,5,6,4,5,5,7,4,5,4,5,5,6,4,4,5,6,4,5,3,4,4,4,5,6,4,5,5,5,4,5,5,5,4,4,4,4,4,5,5,6,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,5,6,3,3,3,4,2,2,3,3,1,0,4,4,2,2,3,3,3,3,3,3,3,3,4,4,4,5,5,4,4,3,5,4,4,4,3,3,4,5,4,13,1,2,1,1,2,2,5,4,5,4,5,5,4,4,9,9,4,4,2,4,5,3,4,3,2,3,5,4,4,4,4,5,4,3,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,7,3,4,5,4,3,5,6,1,45,4,2,5,1,45,0,0,4300,23101,회계사 회계업무 인공 지능 등장 세무 회계 업무,경영학
32704,4,5,4,5,3,3,3,5,4,5,4,5,4,6,3,4,4,5,4,5,4,5,3,5,4,5,4,6,4,5,4,6,3,5,3,5,4,5,3,3,3,3,4,5,4,6,4,5,3,4,4,4,3,4,3,4,3,5,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,5,5,3,4,1,0,4,3,3,3,4,3,3,3,3,4,4,3,3,18,1,2,2,2,0,4,4,4,4,4,3,4,4,4,4,4,5,4,3,3,3,4,4,3,3,4,3,4,3,4,3,4,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,5,6,3,3,7,3,7,5,1,36,4,1,1,1,40,3500,3000,0,416101,대체 요인,신문방송학
32705,4,5,3,4,2,3,3,4,4,5,4,5,3,4,3,5,3,4,2,4,4,6,4,6,4,4,4,6,4,4,2,4,3,5,3,4,3,5,4,4,4,6,3,5,3,5,4,5,3,5,4,5,4,5,3,4,2,3,2,3,4,5,2,3,3,3,3,4,3,4,3,3,3,4,2,2,1,0,3,4,1,0,1,0,1,0,1,0,3,2,2,3,3,2,4,4,2,3,3,2,3,13,1,4,2,2,0,5,4,4,2,2,4,3,2,3,3,4,3,3,3,2,3,3,2,2,3,3,2,3,4,5,4,3,3,3,4,5,3,3,4,4,2,1,1,1,1,1,1,1,1,2,4,3,3,3,1,7,4,4,3,5,5,4,5,6,2,35,4,1,1,1,40,4000,2600,0,133901,업체 요청 소프트웨어 개발 완료 테스 소프트웨어 개발 기간,멀티미디어공학
32706,5,6,5,6,4,5,5,6,4,5,4,5,3,3,4,5,5,6,4,5,3,4,5,6,5,5,4,4,5,6,5,6,5,6,4,5,3,4,5,6,5,6,4,6,5,6,4,5,3,3,4,5,5,6,2,2,3,4,2,2,4,5,2,2,3,3,4,5,3,4,4,5,3,3,5,5,4,5,4,4,3,3,4,4,5,6,5,6,5,4,4,5,4,4,5,2,4,4,5,4,5,17,1,2,1,2,0,6,5,5,5,5,5,5,4,5,9,9,5,5,1,5,5,3,2,4,3,3,4,4,4,5,4,3,3,4,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,5,5,6,4,6,5,1,38,4,2,5,1,46,0,0,11000,301110,의사면허 인구 감소,의학
32707,4,5,4,5,3,4,3,3,5,6,4,5,2,2,2,3,3,4,2,2,3,4,1,0,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,2,3,3,4,5,3,4,4,5,1,0,3,4,1,0,1,0,1,0,1,0,4,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,4,3,4,4,4,4,4,4,3,2,4,4,4,11,1,3,1,2,0,7,5,4,4,4,4,4,4,4,4,4,4,4,1,4,3,1,3,4,3,3,4,3,3,3,4,3,5,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,4,3,2,3,4,2,3,4,1,42,4,1,1,1,40,6000,3000,0,31301,보험계리사 기계 대체 불가,수학
32708,2,1,1,0,1,0,1,0,2,2,2,2,2,2,3,4,2,3,4,5,3,4,3,3,4,5,3,3,4,6,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,5,6,4,6,4,5,3,5,3,5,4,3,3,2,4,2,3,3,3,3,4,3,2,19,1,3,1,2,0,1,4,3,4,3,4,3,4,2,3,3,4,4,2,3,3,3,2,2,4,2,3,2,2,4,4,5,4,4,3,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,8,6,6,4,4,3,4,4,1,31,3,1,3,2,40,2900,2800,0,541101,일반경비지도사 자동차운전면허 개인 생명 자산 보호 움직임,경호학
32709,3,4,4,4,3,4,3,3,3,5,2,3,2,3,3,4,2,3,2,3,2,3,3,4,4,3,3,4,2,3,3,4,1,0,1,0,3,4,4,4,4,4,3,4,3,3,4,3,3,3,3,3,4,4,3,3,3,4,4,4,3,4,3,3,3,4,5,5,4,6,4,6,3,3,4,6,4,6,3,3,4,5,3,5,3,3,3,4,3,4,2,4,3,3,4,4,2,4,2,3,2,4,1,4,2,2,0,2,5,4,3,3,4,4,4,4,4,3,4,4,1,5,4,3,2,4,3,2,5,3,4,4,4,3,4,4,3,4,2,2,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,5,5,4,6,5,5,6,1,35,4,1,1,1,40,4000,3000,0,851101,기업 워낙 취업 자리,화학공학
32710,3,4,4,5,2,2,3,4,2,2,1,0,1,0,2,2,2,2,1,0,1,0,3,3,3,4,2,3,4,5,3,3,3,4,4,5,2,2,3,4,4,5,4,5,3,4,3,3,2,3,3,4,4,5,1,0,1,0,1,0,1,0,2,2,3,4,2,2,3,3,3,3,2,3,4,5,3,3,4,5,3,3,2,2,2,2,2,1,4,2,2,3,5,5,4,5,2,4,5,2,3,3,1,2,1,2,0,7,2,3,3,2,5,5,2,3,9,9,4,4,1,4,4,4,5,5,3,4,5,3,2,4,2,3,2,3,4,3,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,7,6,3,3,5,4,3,5,1,48,3,2,5,1,40,0,0,5500,862201,양장기능사 양복기능사 변화,패션디자인
32711,4,4,3,4,4,5,3,4,3,4,3,3,3,3,3,3,3,4,1,0,1,0,1,0,3,4,1,0,3,4,2,3,4,5,4,5,3,3,4,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,6,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,3,2,3,4,4,3,4,4,3,4,4,2,4,7,1,2,2,2,0,2,2,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,4,4,3,3,3,3,5,4,4,5,5,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,7,8,7,7,6,4,4,4,5,2,47,3,1,1,1,48,4600,2400,0,615301,온라인 산업 발달,의류
32712,4,6,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,4,4,5,3,4,3,4,4,5,4,4,3,4,4,4,4,3,4,4,3,16,5,3,2,2,0,3,5,4,3,4,4,4,4,4,4,3,4,4,2,4,3,4,4,4,3,3,4,3,3,3,4,3,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,6,6,6,6,6,6,2,46,4,1,3,2,43,4500,2500,0,215105,변화,교육학
32713,3,4,3,4,2,2,3,4,3,4,4,6,4,6,3,4,4,6,4,6,4,6,2,2,3,4,3,4,4,6,5,7,3,4,3,4,1,0,3,4,3,4,4,6,4,6,1,0,1,0,3,4,4,6,4,5,4,6,3,4,4,6,1,0,3,4,3,4,3,4,4,6,3,4,4,5,3,4,4,6,3,4,3,4,4,6,3,4,4,4,2,3,3,2,4,2,2,3,2,4,4,15,2,2,1,2,0,7,5,4,3,3,4,4,4,4,4,4,4,4,2,4,4,4,4,3,3,1,4,2,4,3,4,3,3,3,4,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,8,2,7,2,8,2,8,2,1,39,4,1,1,1,48,4300,3800,0,13305,소방시설관리사 소방설비기사 소방안전관리자2급 방인,소방학
32714,3,2,4,3,3,2,4,2,3,4,2,4,4,3,2,1,3,2,4,3,3,2,1,0,5,3,4,3,2,3,3,4,3,2,3,3,4,2,4,3,5,4,4,3,3,4,3,4,3,2,5,4,4,5,4,5,3,2,3,4,3,4,2,4,2,3,4,3,4,5,3,4,3,2,2,1,2,1,3,2,2,3,1,0,2,1,2,1,2,3,5,4,3,4,3,2,4,4,5,4,3,3,1,2,1,1,4,5,5,4,5,3,5,4,4,3,4,4,5,4,2,4,3,4,3,2,4,2,3,4,2,2,3,4,3,2,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,4,2,3,3,2,8,3,6,5,7,4,8,4,6,2,32,4,1,1,1,40,3100,2800,0,415501,컴퓨터그래픽스운용기능사 웹디자인기능사 소프트웨어 교육 창의력 요하 직업 대체 불가 때문,시각디자인
32715,2,2,3,4,1,0,3,4,2,2,3,4,2,2,3,4,1,0,4,6,3,4,3,4,4,6,2,2,2,2,2,2,2,2,3,4,2,2,2,2,3,4,4,6,4,5,3,4,2,2,2,2,3,4,2,2,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,6,3,4,3,4,3,4,4,6,4,6,3,5,4,4,3,3,2,2,4,3,2,3,2,3,3,3,1,1,2,2,0,2,1,4,2,2,4,4,3,4,9,9,4,4,2,4,4,4,4,4,2,1,5,2,3,4,4,3,3,2,4,5,4,3,4,3,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,8,4,7,3,7,4,7,4,1,62,1,1,3,2,48,3200,2500,0,864201,상품 서비스 개발 변화 성화 양산 일거리 감소,0
32716,4,6,5,5,4,4,4,5,5,6,5,5,4,6,3,5,4,5,4,3,3,4,4,6,3,3,4,5,4,5,4,6,3,4,4,5,4,5,5,6,4,4,4,6,4,6,3,3,5,6,4,4,4,5,2,2,1,0,1,0,3,4,4,4,3,4,2,3,1,0,2,1,4,5,4,4,4,4,5,5,4,4,2,4,3,2,3,3,4,3,2,4,4,3,4,3,4,3,3,2,4,13,1,3,2,2,0,7,2,3,1,1,4,4,3,4,4,4,4,4,3,4,3,3,2,3,2,3,4,4,4,4,2,3,3,4,4,4,3,4,5,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,7,7,6,4,3,4,4,5,4,2,51,4,1,3,2,55,3500,2000,0,29303,컴퓨터 대체,국문
32717,4,5,3,4,3,4,2,3,4,5,4,5,2,3,3,4,3,4,2,3,1,0,1,0,3,4,2,3,1,0,1,0,3,4,1,0,1,0,1,0,5,5,3,4,4,4,2,3,3,3,2,3,4,5,2,3,1,0,1,0,2,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,5,3,3,4,4,4,4,3,3,3,3,2,3,3,1,3,1,2,0,1,5,4,3,4,4,4,4,4,3,4,3,4,3,4,4,4,3,3,4,3,3,3,3,4,3,4,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,7,3,3,2,3,2,5,8,1,37,4,1,1,1,40,6500,4000,0,154105,화공기사 변화,화학공학
32718,2,2,3,3,2,2,3,3,2,1,3,3,1,0,3,3,2,3,3,4,2,2,2,2,3,4,1,0,2,1,3,4,2,1,3,3,3,3,3,3,2,3,3,4,4,4,2,3,3,4,1,0,4,3,3,3,2,4,2,1,2,3,3,2,2,3,3,3,2,3,4,3,1,0,3,3,2,3,3,4,3,3,3,4,4,3,3,2,3,2,2,3,2,1,3,3,3,3,2,3,3,8,1,2,2,2,0,3,2,3,3,3,3,4,4,3,4,4,3,4,3,3,3,2,2,2,3,4,3,4,4,2,4,4,3,3,4,3,4,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,8,6,7,4,3,5,5,5,1,39,2,1,3,2,40,3200,2500,0,624401,경기 불황 감소,문과
32719,3,3,2,2,3,3,3,3,3,3,2,3,3,3,3,4,2,2,3,3,3,3,2,2,3,3,2,2,4,5,4,4,3,3,3,3,4,4,3,3,3,3,3,3,2,2,3,4,3,4,4,4,3,3,3,3,2,2,3,4,3,3,4,5,3,4,3,3,3,3,2,2,4,5,3,3,2,2,3,3,3,3,2,2,3,3,2,2,3,2,3,2,2,2,3,2,2,3,2,3,3,6,1,2,1,2,0,2,2,3,3,4,3,4,4,4,5,4,4,4,2,4,3,3,4,4,3,3,4,3,4,3,4,4,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,6,7,7,6,4,5,6,1,39,4,1,1,1,40,4100,3500,0,831201,전기공사산업기사 전기 항상 위험 요소 전문 업체 통해 공사 진행,전기공학
32720,5,7,5,7,5,7,5,7,3,4,5,6,4,5,4,5,4,5,3,4,5,7,4,6,5,6,1,0,5,7,5,7,4,5,3,4,5,6,5,7,5,7,2,3,3,4,1,0,1,0,1,0,4,6,1,0,1,0,1,0,4,6,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,1,3,1,3,4,4,4,3,5,4,3,5,5,4,2,5,5,4,4,4,17,3,4,1,1,6,6,6,5,5,3,5,5,4,3,4,4,4,4,2,4,4,3,2,2,3,3,1,3,3,4,4,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,5,3,3,2,2,3,5,2,5,2,2,5,3,3,2,33,5,1,1,1,40,3700,3000,0,306601,정신건강 임상심리사 학술회의 세미나 정신건강 중용 강조 때문,심리학
32721,2,6,3,4,3,4,1,0,4,4,4,5,4,4,3,5,3,3,2,2,3,5,3,4,3,4,3,4,1,0,2,3,1,0,1,0,2,2,1,0,4,4,3,3,1,0,2,2,3,2,1,0,4,5,5,5,2,3,3,4,3,3,3,4,3,5,4,4,2,3,3,4,3,4,3,4,2,3,1,0,1,0,1,0,2,3,1,0,4,3,4,5,4,2,3,4,3,5,4,3,4,13,2,4,2,2,0,2,6,3,4,5,5,4,4,5,3,4,5,4,3,2,4,5,3,4,4,3,5,5,5,3,4,3,5,4,4,3,5,4,3,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,7,6,7,8,4,8,5,3,1,30,5,1,1,1,40,4000,4000,0,155103,에너지 대한 연구,에너지공학
32722,4,4,2,4,3,3,4,4,3,3,2,3,2,4,2,3,3,3,4,4,2,4,2,3,2,4,2,5,3,5,4,5,3,4,2,5,4,5,3,5,3,3,4,4,2,4,2,4,2,4,2,4,2,3,4,3,4,4,3,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,5,3,4,3,5,3,5,3,4,3,5,3,4,3,4,3,4,5,3,3,3,4,3,4,3,3,14,1,1,1,2,0,3,2,4,3,3,3,4,4,4,9,9,9,4,4,4,5,3,4,3,4,3,4,4,3,4,3,4,5,4,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,6,3,6,7,6,7,5,7,1,45,2,1,3,2,30,3800,2900,0,811201,승강기기능자격증 일이 기계 대체 불가,기계
32723,2,3,2,3,2,3,2,3,2,3,3,4,3,4,3,4,3,4,3,3,1,0,3,3,3,4,2,3,3,5,3,4,3,3,2,3,2,3,3,4,3,4,3,4,3,4,2,1,1,0,3,4,1,0,2,1,3,5,1,0,1,0,1,0,4,4,4,5,2,1,4,5,3,5,2,3,3,4,3,4,4,5,3,4,4,5,4,5,3,3,3,2,2,2,2,3,3,3,3,2,3,18,2,4,2,2,0,3,4,3,3,4,2,2,3,3,3,4,3,3,3,3,3,3,3,4,3,2,3,3,4,4,3,3,3,3,4,3,3,2,3,2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,4,4,4,4,5,4,5,5,1,50,3,1,1,1,30,3450,2100,0,524001,오락 시설 방문 증가,사회학
32724,5,7,5,7,3,4,5,7,1,0,4,5,5,7,5,7,5,7,5,6,4,5,1,0,4,5,1,0,1,0,4,5,4,5,2,3,1,0,1,0,3,4,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,5,6,5,6,4,3,3,2,3,2,4,3,3,3,3,3,4,18,4,2,2,1,4,7,1,3,1,1,5,4,3,1,9,9,4,3,2,4,4,3,4,4,5,4,4,4,2,4,5,3,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,9,8,6,4,3,4,7,8,6,2,38,4,1,4,2,60,1300,800,0,416203,스피치 훈련 동작 훈련 연극 하자 소득 매우,음악
32725,4,6,4,5,3,4,2,3,3,4,4,5,2,4,4,5,5,6,3,4,2,4,3,5,4,6,4,5,3,4,3,4,2,2,2,3,4,5,4,6,2,4,3,4,2,4,2,2,4,5,3,5,4,6,3,4,4,5,3,3,4,5,3,4,4,5,3,4,2,4,3,4,4,5,2,3,3,4,2,3,3,3,2,3,3,4,2,3,4,4,3,3,4,3,4,2,3,4,4,4,4,13,2,3,2,1,2,2,5,4,4,5,5,5,3,4,4,4,5,4,2,4,4,3,4,3,2,3,4,5,4,5,4,4,4,3,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,4,5,6,6,5,7,5,4,1,30,4,1,1,1,40,2800,2700,0,121201,직무교육 첨단 기술 등장 인력 감소,물리학
32726,2,1,3,2,1,0,3,4,1,0,1,0,4,4,3,4,3,4,3,1,3,2,2,3,3,5,3,3,1,0,3,5,3,4,4,5,4,4,3,4,3,3,4,3,4,4,4,4,4,3,4,5,4,2,1,0,4,2,1,0,2,1,4,3,4,3,4,2,4,1,4,3,2,3,4,5,4,3,4,2,4,5,4,4,2,2,4,1,4,5,3,3,4,2,2,3,2,4,5,4,1,9,1,1,1,2,0,6,4,4,1,1,4,4,2,3,9,9,2,3,2,4,3,1,1,4,4,4,3,4,2,5,3,4,4,4,4,4,3,3,5,5,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,7,8,9,7,9,9,5,5,5,1,42,3,2,5,1,48,0,0,5000,531201,한식조리 기능사 개인 가게,실용음악학
32727,5,5,5,5,3,5,5,5,4,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,5,6,5,6,4,5,4,6,3,5,3,5,3,5,4,6,5,6,5,6,4,6,1,0,2,3,4,5,5,6,2,3,5,6,2,2,3,3,2,2,5,6,1,0,4,5,5,6,2,3,1,0,4,6,5,6,1,0,1,0,5,5,5,5,4,4,2,4,4,5,5,4,2,3,4,5,3,15,2,4,1,1,5,7,5,4,2,2,2,3,4,2,2,3,3,3,4,3,4,4,3,2,4,4,2,4,3,4,4,4,4,4,4,4,2,4,4,4,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,8,8,8,2,4,4,2,2,2,2,25,4,1,1,1,55,5000,3500,0,621401,항공교통관제사 EPTA 항공신체검사 공무원 교육 관제권 교육 포화상태,항공교통
32728,2,2,3,1,2,2,4,2,4,1,3,3,2,1,4,2,3,1,1,0,3,3,4,4,4,3,4,3,2,2,4,2,3,1,3,1,2,3,4,1,4,1,4,4,5,3,4,2,3,4,2,2,4,2,4,3,5,4,4,1,2,2,4,3,5,3,4,3,5,1,5,2,4,3,4,4,4,2,4,3,5,2,1,0,2,2,3,1,4,2,3,2,3,1,2,4,3,2,3,4,2,3,1,2,2,2,0,2,2,3,3,2,4,3,5,2,3,4,4,3,3,4,4,2,5,4,3,4,4,5,4,4,3,5,4,4,3,4,2,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,6,7,5,7,3,4,6,7,4,1,57,2,1,1,1,45,2700,2700,0,873201,식생활 개선 감소,기계
32729,3,4,2,2,1,0,4,5,1,0,3,4,1,0,3,4,2,2,1,0,3,4,1,0,3,4,1,0,2,2,4,5,3,4,2,3,2,2,4,5,3,4,2,2,3,4,2,3,1,0,1,0,2,2,2,2,3,4,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,3,4,2,2,2,2,1,0,2,2,4,5,3,4,4,3,3,4,4,4,4,3,3,4,2,3,3,17,1,2,1,2,0,2,5,3,3,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,2,2,3,2,3,3,2,1,36,3,1,1,1,40,3500,2200,0,307301,안경사 자격증 안경 인구,안경광학
32730,4,6,5,7,4,5,2,3,4,6,4,6,4,6,4,6,4,5,2,3,3,4,2,3,4,6,4,5,3,4,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,4,5,3,2,2,2,2,3,2,2,2,2,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,3,4,3,3,4,3,4,3,2,3,13,1,2,2,2,0,3,5,3,4,3,4,4,3,3,2,2,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,4,3,3,4,4,3,4,4,4,2,2,1,1,1,1,1,1,1,2,4,3,3,3,2,7,6,5,6,4,4,3,5,6,1,42,4,1,1,1,40,4800,3300,0,134102,빅데이터 분석 의뢰 증가 업무 스트레스 분야 빅데이터 활용 일자리,기계공학
32731,5,6,5,5,5,6,4,5,4,5,1,0,3,4,4,5,4,5,4,6,4,5,5,6,4,5,2,3,4,5,1,0,1,0,1,0,5,6,2,2,4,5,2,2,3,4,4,5,5,5,3,3,3,4,4,4,2,2,2,2,2,2,1,0,3,4,4,4,3,4,3,3,3,4,3,3,2,2,2,2,1,0,1,0,2,3,2,2,2,2,3,2,4,4,3,3,3,4,4,3,3,10,1,3,1,1,3,5,4,4,3,3,4,4,4,2,2,3,3,2,2,2,3,4,2,3,3,1,2,3,4,4,2,3,3,3,3,4,2,3,4,3,2,1,2,2,2,2,2,2,2,2,4,2,2,2,2,7,7,7,5,5,5,2,2,5,1,36,4,1,1,1,48,3700,2800,0,135001,정보처리기사 프로그래밍 Java 기술훈련 문제 탐색 보안 프로그램 도입 정부 정책 관련 정책,응용소프트웨어공학
32732,4,4,3,3,5,6,3,3,4,5,5,7,3,4,4,5,3,4,4,4,2,2,2,2,3,3,5,6,2,2,4,5,1,0,1,0,1,0,1,0,5,6,4,4,5,6,1,0,4,5,3,3,4,5,2,2,5,6,5,6,5,6,4,4,4,5,4,5,5,6,5,6,4,4,3,4,4,4,4,4,2,2,1,0,3,2,3,3,3,2,3,3,4,2,4,4,2,3,3,4,3,3,1,5,1,2,0,7,5,4,3,4,4,4,3,3,4,4,5,4,4,4,4,4,3,3,2,4,3,3,2,4,3,3,4,3,4,5,4,3,5,3,2,2,1,2,2,1,2,2,2,1,3,3,3,3,2,2,2,5,3,3,5,5,5,7,1,35,4,1,1,1,50,3000,2200,0,154201,화학분석기사자격증 장비 도입 교육 훈련 화학 용품 수요,화학
32733,5,4,5,5,5,4,5,3,5,5,5,3,5,4,5,4,5,5,5,5,5,4,5,4,5,4,5,5,5,4,5,4,5,4,5,5,5,5,5,2,5,3,5,4,5,3,5,4,5,4,5,3,5,3,5,5,5,2,5,4,5,4,5,5,5,4,5,3,5,5,5,4,5,4,5,3,5,4,5,4,5,5,5,6,5,6,5,6,5,3,4,4,4,2,5,5,2,5,3,4,4,3,1,5,2,2,0,3,5,4,3,3,3,4,2,4,3,4,4,4,1,4,4,5,5,3,4,3,5,3,2,5,3,5,4,4,5,5,5,3,5,3,1,1,1,1,1,1,2,2,2,3,4,3,2,2,1,3,3,3,5,5,5,5,7,7,1,58,5,2,5,1,50,0,0,9900,151101,기계 장비 도입 사용 제조 기술 기술 변화 신규 인력 증대,기계공학
32734,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,5,4,5,1,0,1,0,2,1,1,0,2,3,4,4,4,5,1,0,1,0,2,3,2,5,1,0,1,0,1,0,2,3,1,0,1,0,2,1,1,0,1,0,1,0,2,1,1,0,4,3,4,4,4,5,4,4,5,4,3,4,4,10,1,4,1,2,0,5,5,4,4,3,5,4,4,5,5,4,5,4,4,3,3,3,4,5,5,3,4,4,5,4,4,4,5,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,9,3,2,3,2,3,8,3,2,2,34,4,1,1,1,40,4000,3800,0,132002,정보처리기사 전자계산기조직응용 변화,전자공학
