idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32735,2,5,2,2,3,3,3,3,4,4,3,3,4,4,3,3,4,4,3,3,4,4,2,5,4,3,2,5,3,5,4,3,4,5,3,5,3,3,4,4,4,4,3,3,3,2,4,4,4,3,4,5,3,5,4,5,3,5,5,5,4,4,4,4,4,4,4,6,4,4,4,4,4,5,4,5,3,5,4,4,4,5,3,5,3,4,2,2,4,4,5,4,4,3,4,4,3,4,4,3,4,13,2,2,2,2,0,7,5,4,3,3,3,3,2,4,3,3,4,4,4,3,3,4,3,4,5,4,3,4,4,4,4,4,3,4,5,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,5,2,1,7,6,3,4,1,40,4,1,1,1,58,4300,2100,0,416701,공란,전기공학
32736,4,5,5,5,4,5,3,4,5,6,4,5,1,0,4,5,3,5,1,0,2,3,3,5,3,5,4,5,3,5,2,4,1,0,3,4,4,5,4,5,3,3,4,5,3,4,5,6,3,3,1,0,2,4,1,0,1,0,1,0,4,5,2,3,3,3,2,3,1,0,1,0,1,0,1,0,2,4,3,4,1,0,1,0,4,4,2,3,4,3,4,4,5,4,5,2,4,3,4,4,4,11,1,2,2,2,0,3,5,4,4,5,4,5,4,4,5,4,4,4,2,4,3,3,2,4,5,4,3,4,3,4,3,3,2,4,5,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,2,8,5,3,4,3,6,1,35,4,1,1,1,45,3800,2900,0,25101,세금 대한 민원 증가,세무학
32737,4,4,4,5,3,5,4,4,4,5,3,5,4,4,3,5,3,5,4,4,4,4,3,5,4,4,4,5,3,5,3,5,3,5,3,5,4,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,4,4,4,4,4,5,3,5,4,5,3,5,3,6,3,5,4,5,3,5,4,5,4,4,4,5,3,5,3,5,3,5,4,4,4,5,4,3,4,4,4,4,3,3,3,4,3,4,3,17,1,2,1,1,6,6,6,4,4,4,4,4,4,4,9,4,5,5,3,4,3,4,3,3,3,2,3,3,3,4,3,4,3,4,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,7,8,7,8,7,8,8,7,8,2,52,5,2,5,1,42,0,0,8000,13501,보육시설장 직무연수 출산 저조,유아교육
32738,4,4,4,4,4,5,3,3,3,4,5,7,1,0,3,4,4,4,2,4,1,0,3,4,2,3,3,2,4,4,1,0,1,0,1,0,3,4,2,2,3,3,3,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,3,5,5,4,4,4,4,4,3,3,4,4,1,3,4,3,2,4,16,5,3,1,2,0,3,5,3,3,3,4,2,3,3,9,9,4,4,3,2,2,2,2,3,3,3,4,5,3,3,3,3,3,2,3,5,3,2,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,3,3,7,5,5,5,7,3,5,1,31,4,1,1,1,50,2600,2100,0,413201,정사서1 2급,문헌정보학
32739,1,0,3,4,2,1,2,3,2,1,2,2,2,2,3,4,2,2,2,2,1,0,3,3,2,3,3,4,2,2,3,3,1,0,1,0,2,3,3,4,2,3,3,3,3,3,2,2,2,2,1,0,3,4,2,2,2,2,1,0,1,0,2,2,2,3,2,3,1,0,1,0,2,2,3,3,1,0,2,3,2,2,3,3,2,2,2,2,4,3,4,2,4,2,3,4,3,3,2,2,4,18,1,1,2,2,0,7,2,4,4,4,4,3,1,3,9,9,9,3,2,4,3,3,2,3,4,3,2,3,4,3,3,2,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,7,5,6,4,5,2,3,5,1,38,2,1,1,1,56,2600,2300,0,524001,매니아 존재,기계
32740,5,5,5,5,5,5,4,6,5,6,5,7,5,6,5,6,5,6,5,6,4,3,5,5,4,5,5,5,4,5,5,6,5,5,4,5,4,5,5,6,4,5,5,6,5,6,5,7,5,6,5,6,5,6,5,6,5,5,4,5,5,5,4,5,3,3,4,5,4,4,4,4,5,4,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,2,4,4,3,3,4,4,3,6,1,4,1,2,0,7,5,4,3,3,4,4,3,3,3,3,3,3,3,4,3,4,3,2,3,3,4,4,3,4,4,3,4,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,3,4,6,5,5,5,4,6,2,33,4,1,1,1,40,3800,3400,0,140501,도시계획기사 신규 건축 수요 감소,조경학
32741,4,3,3,5,2,2,3,5,2,3,3,5,1,0,3,4,4,6,3,4,3,4,4,4,4,6,4,4,3,5,2,3,2,3,3,3,3,5,4,6,2,4,3,4,4,5,3,5,5,4,5,5,4,4,1,0,4,4,1,0,1,0,3,4,3,4,3,4,3,4,4,4,3,4,4,4,3,5,3,3,4,6,3,5,2,4,3,3,3,4,1,2,3,2,2,3,2,3,4,3,3,9,1,2,1,2,0,6,2,3,3,3,3,3,3,3,2,3,4,3,2,3,4,4,3,2,4,2,3,2,4,4,3,4,4,3,3,5,4,2,5,5,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,6,7,8,5,6,4,7,5,4,1,47,3,1,1,1,50,4800,3600,0,531101,중식요리사자격증 가구 맞벌이 가구 증가 외식 시장 급성 배달 업체 전문화 배달 일자리 증가,호텔조리학
32742,3,3,3,5,4,5,3,3,2,2,3,4,3,4,3,3,3,3,3,3,2,1,4,5,3,3,3,3,2,3,4,5,1,0,1,0,4,6,1,0,1,0,3,3,3,3,3,3,3,3,2,3,3,4,3,3,2,3,3,5,3,3,2,2,3,3,2,2,4,6,3,3,2,3,2,2,3,3,2,2,2,2,1,0,2,2,2,2,3,3,4,4,3,4,3,4,3,4,4,3,3,13,1,4,2,1,4,5,5,4,3,3,3,4,3,3,3,4,5,4,4,3,3,3,2,3,2,2,2,3,4,4,2,3,4,4,3,4,2,2,3,3,2,1,2,2,2,2,2,2,2,1,3,2,3,3,1,7,7,7,5,5,5,5,5,5,1,33,4,1,1,1,40,3100,2500,0,134303,직무훈련 자가진단 프로그램 도입 상황 유지,제어공학
32743,2,2,4,5,2,2,3,4,2,2,2,2,1,0,1,0,3,3,3,3,3,4,2,2,3,4,2,2,2,2,3,4,2,2,2,3,1,0,3,4,2,3,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,4,3,4,1,0,4,5,3,4,3,4,1,0,1,0,3,4,2,2,3,3,5,2,2,3,3,3,2,2,3,2,4,8,1,1,1,1,6,6,2,2,2,2,4,2,4,3,9,9,4,4,2,3,3,3,4,3,2,3,4,3,3,3,4,3,3,2,2,4,3,2,4,2,2,2,2,1,2,2,2,2,2,2,2,3,3,3,2,6,6,6,5,5,5,3,4,5,1,50,3,1,1,1,58,3100,2000,0,622101,운전면허증 택시운전자격증 운전경력 택시 이용 수단 증가 업자 불신,기계
32744,3,5,4,5,3,5,2,3,3,4,4,4,3,4,4,5,4,4,2,3,3,4,5,4,5,5,4,4,4,4,3,4,3,4,3,4,3,5,4,5,4,5,4,5,4,4,4,4,4,5,3,4,4,6,3,4,5,6,4,5,2,3,4,4,5,6,5,7,5,6,5,7,4,4,3,4,4,6,4,6,5,6,5,6,5,7,5,6,4,3,1,3,3,2,5,5,4,4,4,4,4,15,2,5,1,2,0,6,3,4,4,3,5,4,3,3,4,3,4,4,1,5,4,2,3,2,3,2,3,3,2,5,3,4,4,4,3,5,3,4,5,5,2,2,2,2,2,2,2,2,2,2,3,1,1,3,2,8,8,8,5,3,3,7,4,5,1,43,4,1,1,1,40,7300,2500,0,812102,항공정비사 헬리콥터 이용 정비사,기계공학
32745,4,5,3,4,4,4,4,4,4,5,3,5,4,4,4,6,4,4,4,5,5,5,4,5,4,5,3,5,4,4,4,5,5,5,3,6,4,4,4,5,3,5,4,4,4,4,4,5,3,5,3,5,4,4,4,4,4,6,4,5,4,4,4,4,4,5,4,4,4,4,4,5,4,5,3,5,3,5,4,5,3,4,4,4,4,5,3,5,5,5,4,3,3,4,4,4,3,3,4,4,3,1,1,1,1,2,0,5,2,4,4,4,3,4,4,5,5,4,4,5,3,4,4,4,3,4,4,3,3,4,3,4,3,4,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,8,3,3,4,5,7,3,4,1,43,3,1,1,1,40,3700,2600,0,901501,서양조경사 재개발 생활환경 개선 대한 투자 확대 사람 수준 향상,조경학
32746,3,3,3,3,3,3,3,3,3,3,3,3,5,6,3,3,3,3,3,2,3,3,3,4,3,3,4,4,4,4,3,4,3,4,3,4,3,3,3,3,3,4,3,3,2,3,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,3,3,2,3,3,3,3,3,3,4,3,3,4,6,4,5,3,3,3,3,3,4,3,5,3,3,4,2,3,4,3,2,4,2,3,4,3,2,4,3,1,1,2,2,0,3,2,3,3,2,5,5,3,4,9,9,4,4,1,5,4,3,2,4,4,3,5,3,3,4,4,4,4,3,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,6,4,5,4,7,6,3,2,35,4,2,5,1,50,0,0,5000,864101,개성 신발 사람,패션디자인
32747,5,7,5,7,5,7,5,7,3,5,5,7,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,3,3,4,3,4,3,5,4,6,3,3,4,5,3,5,3,4,3,3,3,4,3,3,3,5,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,3,3,3,3,5,5,4,4,4,4,4,4,4,4,4,4,4,15,2,4,2,1,3,3,5,4,4,4,4,4,3,3,3,4,4,3,2,3,3,5,5,5,4,4,4,4,4,5,4,4,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,5,2,2,3,3,2,3,2,2,1,37,4,1,1,1,55,7000,7000,0,221102,사법연수원 상태 유지,법학
32748,2,3,4,5,3,4,3,4,3,4,2,3,2,2,3,4,3,4,4,5,3,4,2,3,4,5,2,3,3,4,4,5,2,3,2,3,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,5,3,4,2,3,4,2,4,3,3,3,3,3,4,3,3,14,1,4,2,2,0,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,2,3,3,4,4,4,2,5,3,4,5,4,4,5,5,5,5,5,2,2,2,2,2,2,2,2,2,4,1,2,2,2,1,6,5,9,3,8,9,3,3,2,2,40,3,1,2,2,40,2400,2000,0,562401,자동 터그 방식,멀티미디어
32749,5,5,4,5,4,5,4,4,3,4,4,5,3,3,4,5,4,4,5,5,3,4,4,5,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,4,4,4,4,3,3,3,4,4,2,4,3,3,3,2,2,3,2,2,3,3,3,4,4,3,4,3,5,3,3,3,3,3,3,5,3,3,3,3,3,3,13,2,2,1,1,1,5,4,3,4,4,5,4,3,3,3,3,3,3,2,5,3,5,4,3,2,3,3,4,3,4,3,2,3,2,2,3,2,4,4,4,1,1,1,2,1,1,2,2,1,2,3,3,2,3,1,6,6,6,6,4,4,4,3,3,2,47,3,1,1,1,40,7000,2500,0,157201,식품기사 기술교육 사용 기계 최신 자동화 식품 안점 국민 건강 관계 때문,식품영향학
32750,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,4,2,2,3,3,1,0,1,0,1,0,2,1,1,0,1,0,2,4,4,4,3,3,1,0,4,5,3,4,2,2,1,0,3,2,2,3,2,2,3,2,2,2,1,2,2,14,1,2,1,2,0,1,2,2,2,2,3,2,2,4,9,9,9,4,2,4,4,4,4,3,3,2,3,3,4,3,3,2,2,2,2,3,2,2,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,6,6,5,7,7,4,4,5,1,47,2,1,1,1,42,3520,2500,0,702701,일반판금기능사 기계화,문과
32751,3,4,3,3,2,3,2,2,3,4,3,5,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,5,3,3,3,3,2,3,3,3,3,5,2,2,2,2,3,5,2,2,2,2,2,2,2,2,2,2,4,4,3,3,3,3,3,2,3,3,4,4,3,15,2,3,2,2,0,7,5,4,4,3,4,4,4,3,4,4,4,4,2,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,6,5,4,4,4,6,5,5,1,34,4,1,1,1,40,5500,3000,0,155103,친환경 에너지 생산,환경공학
32752,2,2,3,3,1,0,2,2,3,4,1,0,3,4,3,3,3,4,4,4,3,3,3,4,3,5,3,3,1,0,3,4,1,0,1,0,1,0,3,3,3,4,2,2,1,0,1,0,1,0,1,0,2,4,4,4,4,5,3,4,2,2,3,3,5,6,3,5,4,5,5,6,3,3,4,5,4,5,3,3,2,2,3,3,2,2,2,2,4,4,3,3,4,2,3,3,4,3,4,3,3,2,1,5,1,2,0,2,2,3,2,3,3,4,3,3,3,2,4,3,3,3,4,4,4,2,4,2,3,3,2,4,5,4,3,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,5,5,4,5,4,4,1,42,3,1,1,1,40,4000,2800,0,705101,광산보안산업기사 화약류관리산업기 산업 에너지 변화 영향,건설학
32753,4,5,4,5,3,4,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,1,0,1,0,1,0,5,3,4,4,5,4,4,4,4,4,3,3,3,6,1,1,1,2,0,5,5,4,4,4,4,4,4,4,4,3,4,4,1,4,4,4,3,4,4,4,4,4,4,2,4,5,4,4,5,4,4,4,4,4,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,6,6,4,6,6,6,3,6,6,1,50,4,1,1,1,45,6500,3500,0,140206,건축환경기사 기술 장비 도입 건축 품질 변화 현재 상황 유지,건축학
32754,4,4,4,4,1,0,4,4,3,3,3,3,3,3,3,3,2,2,3,4,2,2,3,3,4,4,3,4,4,4,3,3,2,2,3,3,1,0,2,2,2,2,2,2,4,4,3,3,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,3,3,3,3,3,2,3,3,2,2,4,3,2,4,4,2,4,4,2,4,4,3,3,18,1,2,2,2,0,4,5,3,3,4,4,4,3,3,3,4,4,4,3,3,4,3,3,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,5,4,4,5,5,5,5,4,2,29,4,1,3,2,50,3500,3000,0,416201,지금 비슷,연극영화학
32755,3,4,3,4,4,5,4,5,2,3,3,4,1,0,5,5,3,4,3,3,2,3,5,4,2,3,4,4,4,4,4,4,4,4,1,0,3,4,4,4,4,5,4,6,3,5,4,5,3,4,3,4,1,0,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,2,2,3,3,4,3,4,3,4,5,3,4,3,4,4,4,3,5,4,5,16,5,3,1,2,0,2,5,5,5,5,5,4,5,3,3,4,4,4,1,5,5,4,5,4,4,4,3,2,2,4,4,4,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,4,5,3,4,4,6,4,2,56,4,1,1,1,40,7600,6000,0,13202,정교사자격증 교감자격증 학교 수가 점점,교육학
32756,3,4,4,5,2,2,3,4,3,3,3,4,2,2,3,3,2,2,2,2,2,1,3,4,4,5,3,3,3,4,3,4,2,3,2,3,3,4,4,5,4,5,3,3,3,4,3,4,3,4,3,3,2,2,3,3,3,4,3,3,2,2,3,4,4,5,3,3,3,4,3,4,3,4,4,5,3,4,2,2,4,5,3,4,3,4,2,2,5,3,4,4,3,2,3,5,2,3,4,2,4,13,1,1,2,2,0,3,2,3,3,3,4,4,3,4,4,3,4,4,2,3,5,2,3,4,3,2,3,4,4,4,3,4,2,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,6,7,7,6,4,3,4,3,1,48,3,1,1,1,48,3900,3000,0,702501,직업 연령,응급구조
32757,3,4,4,4,3,4,3,4,4,4,3,4,3,4,3,4,4,3,4,4,4,4,3,3,5,5,4,4,5,4,4,4,4,4,4,4,3,3,4,3,5,5,4,3,3,3,3,4,3,4,2,4,3,4,3,3,3,4,4,4,4,4,2,4,3,4,3,3,3,4,3,3,3,4,3,3,3,3,5,4,3,5,3,3,3,5,2,5,5,5,2,3,5,2,4,4,3,4,4,4,4,15,2,3,1,2,0,3,4,4,4,4,5,4,4,4,3,4,4,4,2,4,4,4,4,2,4,2,3,2,2,4,5,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,6,7,6,3,3,4,5,3,6,1,38,4,1,1,1,40,4800,3000,0,240102,응급구조사 1급 화약류관리기사 해양 경찰관 인원 증가 추세,경찰행정학
32758,2,3,2,2,2,2,2,2,2,3,3,4,2,2,2,3,2,2,5,6,2,2,1,0,1,0,2,3,3,3,2,3,1,0,1,0,1,0,2,2,1,0,2,3,2,2,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,2,2,2,3,2,2,1,0,3,3,1,0,3,4,1,0,2,2,2,2,2,2,2,2,4,4,5,3,4,3,4,3,2,2,4,4,5,8,1,2,1,2,0,1,1,4,4,4,4,2,3,5,9,9,5,5,1,4,4,3,3,4,2,3,4,3,4,4,3,4,3,3,5,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,9,2,3,4,7,8,4,1,58,1,1,1,1,45,3500,2500,0,622304,대형운전면허 변동 직종,0
32759,3,4,3,3,2,2,4,4,3,4,3,4,3,3,4,4,3,3,4,4,3,4,3,4,3,4,2,3,3,3,3,4,3,4,3,5,3,5,3,4,3,3,3,4,3,5,3,4,3,3,2,3,2,2,3,3,3,3,2,3,3,4,2,3,3,2,3,3,4,5,2,3,3,3,2,4,2,2,3,4,2,3,3,3,2,3,2,3,3,3,2,3,2,2,3,3,2,3,2,3,3,14,1,1,1,2,0,2,2,4,3,3,4,3,3,4,9,9,4,4,2,4,4,3,3,3,3,4,3,3,4,4,3,3,3,2,4,4,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,4,4,3,5,4,4,1,47,4,2,5,1,50,0,0,5800,832101,전자산업기사 수리,전기공학
32760,3,4,3,5,3,3,3,4,2,2,3,4,5,5,3,3,3,4,4,6,4,5,5,5,4,6,3,4,5,5,2,2,3,3,3,4,1,0,2,2,3,4,3,3,1,0,1,0,3,3,1,0,4,5,1,0,3,4,2,2,5,5,2,2,2,2,4,5,3,3,3,4,3,3,3,4,5,5,2,2,1,0,1,0,3,3,2,2,4,5,3,3,4,4,4,5,4,4,5,4,4,18,1,6,2,2,0,2,4,4,4,3,4,4,3,3,3,2,3,3,2,4,4,4,4,2,3,2,3,2,2,4,3,4,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,3,3,1,1,3,1,4,3,4,4,4,5,4,4,4,1,46,4,1,1,1,40,4800,3000,0,416105,업체 간의 경쟁 과열 모바일 기기 발달,방송학
32761,4,4,4,4,1,0,4,4,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,4,4,3,4,4,4,3,3,2,2,3,3,1,0,2,2,2,2,2,2,4,4,3,3,1,0,2,2,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,2,4,4,2,4,4,3,4,18,1,3,2,1,4,4,5,3,3,4,4,4,4,3,3,3,4,3,3,3,4,3,4,4,3,3,3,3,3,3,3,4,4,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,5,6,6,5,5,6,6,5,2,37,4,1,3,2,50,4200,3000,0,416201,실무경험 지금 비슷,연극영화학
32762,4,5,5,5,4,4,4,4,3,5,4,5,1,0,3,4,3,5,3,5,4,5,4,5,3,4,3,5,4,5,4,4,4,5,4,5,3,4,4,5,4,5,4,5,2,3,4,5,4,5,4,4,4,4,1,0,3,5,4,4,1,0,3,4,3,4,4,5,5,6,4,5,3,4,3,3,3,4,3,4,3,4,3,5,3,5,3,3,4,3,3,3,4,3,5,4,3,4,4,5,3,8,2,6,1,2,0,2,2,5,4,4,5,5,3,4,3,3,3,3,3,4,3,5,5,2,3,1,5,3,5,4,3,3,3,3,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,3,2,4,3,3,3,3,2,2,1,42,3,1,1,1,40,5000,3000,0,831101,전기기사 철도안전관리자 자동화 설비 증가 것이므,전기
32763,5,6,4,5,4,5,3,4,4,5,4,4,1,0,4,4,4,5,1,0,4,4,3,4,4,4,4,4,1,0,3,4,4,4,3,4,3,5,3,3,3,4,3,5,3,5,3,4,3,4,4,5,3,4,4,4,4,5,1,0,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,4,3,5,2,2,5,4,4,4,3,4,3,2,3,4,3,4,4,3,1,4,1,2,0,2,5,4,3,4,4,4,4,4,4,3,5,4,2,4,4,3,4,5,4,3,3,4,4,4,3,4,5,4,3,4,3,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,6,3,8,6,4,8,6,1,30,4,1,1,1,40,4700,4400,0,152101,산업기사 기초 산업 외국 이전 감소,신소재공학
32764,2,3,2,2,2,3,2,2,3,4,3,4,1,0,2,3,3,4,2,2,2,2,3,4,3,3,2,2,2,2,1,0,1,0,1,0,3,3,3,4,3,4,2,2,2,3,2,2,2,3,2,3,2,3,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,3,3,4,3,4,3,4,2,2,3,4,3,4,3,3,3,3,3,2,3,2,3,4,3,4,4,13,1,4,1,2,0,5,4,3,3,2,4,4,3,3,3,2,3,3,2,4,3,3,3,3,3,4,3,4,2,4,3,3,3,3,3,4,3,4,5,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,8,7,5,4,4,5,4,4,1,38,3,1,1,1,44,4500,4000,0,158401,산업안전지도사 기계 발전 인간 영역 담당,전기기계
32765,3,3,3,3,2,3,4,4,3,3,3,4,3,3,3,3,2,3,3,4,3,2,2,4,2,2,3,3,3,3,4,5,3,5,4,4,2,2,3,3,3,4,3,4,4,4,2,2,3,3,3,3,1,0,1,0,3,5,3,4,2,2,2,2,2,2,3,4,2,4,3,3,2,3,2,3,2,2,3,3,2,3,2,2,4,4,3,3,4,3,3,3,4,4,3,3,3,4,4,3,4,3,1,3,2,2,0,6,5,4,4,4,4,5,4,3,3,3,3,3,1,5,4,5,4,3,3,4,2,1,2,4,3,4,4,5,4,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,7,6,5,8,7,3,1,4,4,1,41,4,1,1,1,45,4600,3600,0,16301,불황 관리자 구조조정,기계공학
32766,2,3,2,3,2,2,3,4,3,4,3,4,3,4,3,4,3,4,4,6,4,5,4,5,3,4,4,6,3,4,4,5,3,4,4,5,3,4,4,5,4,5,4,5,4,5,2,3,4,6,4,5,4,5,4,5,5,6,4,4,3,4,3,4,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,3,3,3,4,4,3,4,3,3,3,3,1,2,2,1,1,7,3,3,3,3,4,4,3,3,3,4,4,4,4,3,3,3,4,4,3,3,4,3,3,3,3,4,3,2,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,7,5,3,4,4,6,4,4,1,26,3,1,1,1,45,3750,3000,0,835201,기계작동법 기계 작동 컴퓨터 대체,기계학
32767,3,1,4,2,2,1,4,2,5,3,4,1,4,4,2,1,5,2,3,3,1,0,2,3,4,1,5,1,2,3,2,2,3,1,3,1,1,0,4,2,4,2,4,3,4,2,2,1,2,3,1,0,2,1,3,2,2,3,2,1,2,1,3,2,2,2,2,3,5,2,3,1,4,1,5,2,3,1,2,1,2,1,2,3,3,1,2,1,2,3,5,4,3,2,4,4,3,2,3,4,5,3,1,2,1,2,0,2,4,4,4,3,4,5,4,4,9,9,9,3,2,4,4,5,4,4,5,4,3,5,5,4,4,5,4,5,5,4,3,1,4,4,2,1,2,2,2,2,2,2,2,2,1,3,2,2,2,7,6,4,4,6,5,6,4,3,2,33,4,1,1,1,40,3900,3100,0,862101,패션디자인산업기사 양복기능사 패턴 제도 컴퓨터 통해 작업 최근 패턴 발전 감소 예정 보임,의류
32768,5,5,5,5,4,5,4,5,5,5,5,5,4,5,5,4,5,4,4,5,3,4,5,5,5,6,4,5,5,5,4,5,4,4,3,5,5,5,5,5,5,5,4,4,5,4,3,3,4,3,5,5,4,4,3,5,4,5,5,5,3,4,4,5,5,4,3,4,3,3,4,4,3,5,3,4,3,4,4,4,3,5,3,5,4,3,3,3,4,4,4,2,4,2,4,3,3,4,4,4,4,17,1,4,1,1,1,6,5,4,4,4,4,4,2,2,3,3,3,3,3,3,3,5,4,3,4,1,3,2,3,4,4,4,4,4,4,4,4,3,5,4,1,1,1,1,1,1,1,2,2,1,3,3,2,2,2,7,7,7,5,3,3,3,7,7,2,51,3,1,1,1,40,3300,2600,0,301004,간호사 면허증 서비스교육 전산 의무 기록 종이 전산 업무 조등,간호학
32769,2,1,2,2,1,0,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,4,5,3,4,3,4,2,1,2,1,2,2,1,0,3,4,2,3,3,5,5,6,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,4,1,0,3,4,2,4,3,4,2,2,3,1,2,3,3,2,2,2,2,18,1,2,2,2,0,2,4,4,2,2,2,3,3,2,9,3,9,2,2,4,4,4,5,4,5,4,5,3,4,5,4,5,5,5,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,9,8,8,2,2,1,2,2,1,1,30,4,1,1,1,50,2400,1800,0,417201,연예인 활동 지원 직업 일자리 증가,영어영문학
