idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32770,3,4,3,5,3,4,3,5,4,5,3,5,2,3,4,4,3,5,4,5,3,5,3,5,4,5,3,4,4,5,4,5,4,5,4,5,2,3,4,4,4,4,4,5,4,4,4,6,4,6,4,4,4,4,3,4,3,4,2,2,4,5,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,3,3,3,2,3,3,4,3,4,3,4,4,4,3,3,4,3,4,3,3,3,4,3,4,13,1,1,1,2,0,5,5,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,4,4,4,4,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,4,4,5,5,5,5,4,5,1,47,4,2,5,1,50,0,0,5000,221401,변리사 업봉 경쟁,경영
32771,4,5,4,5,3,4,3,5,3,3,3,5,4,6,2,3,5,6,2,3,3,4,3,5,3,4,2,3,5,4,3,5,2,3,3,4,3,4,5,6,4,5,2,2,3,5,2,3,2,2,1,0,2,2,1,0,2,3,2,2,3,3,1,0,2,2,2,1,2,3,2,2,2,3,2,2,2,1,3,3,3,4,1,0,2,2,2,1,3,4,4,3,3,4,2,5,3,4,3,3,2,13,1,6,2,2,0,2,3,3,2,2,2,4,3,2,2,4,4,3,3,3,3,4,3,2,3,1,3,3,4,4,3,4,4,4,4,4,4,3,5,4,2,1,1,2,1,1,2,2,1,3,1,3,3,3,1,7,5,5,4,3,4,4,5,6,2,27,3,1,1,1,40,3500,3040,0,29401,도입 통한 파일 공유 캘린더 통한 일정 관리 회의 초대장 작성 통한 화상회의 업무 처리 방법 작업 환경 변화 비서 업무 일부인 예약 업무 경우 가지 시리 인공 지능 업무 대체,비서
32772,3,2,4,3,1,0,3,2,3,2,3,4,1,0,2,2,2,3,5,6,2,2,1,0,4,2,3,3,1,0,4,2,1,0,1,0,1,0,3,3,4,3,5,2,3,3,1,0,4,2,1,0,3,4,3,2,4,3,5,3,3,2,1,0,5,6,5,6,5,5,5,6,3,4,4,3,4,6,5,4,2,2,1,0,4,3,2,3,3,2,3,5,5,2,3,5,2,3,4,3,1,15,2,3,1,1,3,3,5,3,5,4,4,5,5,5,4,4,3,4,1,5,4,3,4,4,5,4,3,4,4,2,4,4,3,5,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,9,7,7,5,4,7,7,5,1,45,4,1,1,1,40,7800,6600,0,621102,자가용조종사 항공산업기사 항공무선통신사 업무비행훈련 산불 방지 병원 필요 처가 제한 적임,항공학
32773,4,5,4,6,4,4,5,6,4,6,4,5,5,7,4,5,4,5,5,7,4,5,4,6,4,6,4,5,4,6,4,5,5,7,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,1,0,1,0,1,0,4,6,4,6,4,5,3,5,3,5,4,4,5,6,3,4,4,4,2,4,4,2,3,3,3,4,4,3,4,6,1,2,1,1,5,7,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,2,2,2,4,3,4,5,4,3,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,7,5,6,4,7,7,6,3,3,2,38,4,1,1,1,40,4000,2200,0,415301,실내디자인기능사 실내건축산업기사 시공 현장에서 현장 실습 실내 공간 예술 중요시 가구 수요 재택근무 인테리어,실내디자인
32774,5,6,5,6,5,5,4,6,5,6,5,6,1,0,4,6,5,6,1,0,1,0,5,7,5,6,5,7,5,7,5,6,3,4,1,0,5,7,5,6,5,7,5,7,5,4,5,4,4,5,3,5,4,6,5,6,3,3,2,3,3,5,2,5,4,5,4,4,3,4,3,3,4,4,5,4,4,6,4,5,3,5,3,5,5,6,4,5,5,5,2,4,3,3,5,3,3,3,4,3,5,17,4,1,1,1,6,6,5,4,4,3,4,4,4,4,9,9,3,4,3,5,4,5,4,3,3,3,5,3,1,5,5,4,5,5,4,5,5,3,5,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,9,2,6,7,4,6,8,9,2,1,42,6,2,6,1,40,0,0,10000,301401,치과의사 면허 인턴 노령 구가 증가 증가,치의학
32775,3,2,3,3,2,3,3,3,2,2,1,0,2,2,2,2,3,2,3,3,1,0,2,2,3,3,1,0,3,4,2,3,2,2,1,0,1,0,3,4,2,1,2,2,1,0,1,0,1,0,1,0,3,4,2,2,2,1,1,0,2,3,3,3,2,2,1,0,1,0,2,2,1,0,3,2,3,3,1,0,2,2,2,1,3,3,2,2,3,2,3,2,1,3,3,2,3,3,2,1,3,7,1,1,2,2,0,2,3,2,3,1,3,4,4,3,2,3,3,3,2,2,2,2,4,4,3,5,2,4,1,5,1,2,2,3,3,4,2,2,4,5,2,2,2,2,2,2,2,2,2,3,1,2,2,3,1,7,4,3,1,1,4,3,5,5,2,23,2,1,3,2,40,2600,2000,0,615203,온라인 시장 발전,문과
32776,4,4,4,4,3,3,4,4,4,4,3,3,4,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,3,3,4,4,4,4,4,5,4,5,4,4,4,5,4,4,4,4,3,3,3,3,3,3,4,4,3,3,3,4,2,3,4,3,4,4,3,4,2,4,2,17,1,1,1,1,4,5,2,4,3,3,4,4,3,4,9,4,5,5,2,4,4,5,4,3,4,3,2,4,2,5,3,4,4,4,5,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,7,5,4,5,4,5,6,7,5,2,31,4,1,1,1,50,3600,2800,0,511502,동물간호복지사 동물 진료 검사하는 교육 반려견 선호 사람 때문,애완동물학
32777,1,0,3,4,1,0,4,5,1,0,1,0,3,5,1,0,3,5,1,0,1,0,1,0,3,4,1,0,3,4,2,3,3,4,2,3,2,3,4,5,4,5,2,3,3,4,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,3,4,2,2,5,6,3,4,3,4,3,3,3,3,4,3,4,3,4,18,4,3,2,2,0,7,2,3,4,3,4,3,4,4,3,4,3,4,3,4,3,3,4,3,4,3,3,2,4,3,3,4,3,3,2,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,5,6,5,7,7,6,7,1,28,3,2,6,1,40,0,0,2500,414601,문화 예술 산업 발달,실용음악
32778,3,4,3,4,2,2,2,2,5,6,4,5,5,7,5,6,4,5,4,5,4,5,2,3,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,2,2,1,0,1,0,1,0,1,0,5,7,5,7,4,5,4,5,5,7,2,2,2,2,1,0,1,0,1,0,1,0,3,5,1,0,3,4,1,0,1,0,4,5,1,0,5,4,3,4,5,4,4,4,2,5,3,3,4,13,1,2,2,2,0,7,5,4,4,3,4,4,5,4,5,5,4,4,4,4,3,4,3,4,4,3,4,3,4,4,3,4,4,4,4,4,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,2,1,2,7,7,8,8,3,1,32,4,1,1,1,45,3800,3100,0,415504,변화,컴퓨터공학
32779,3,4,4,5,2,4,4,5,4,5,2,4,2,2,2,2,3,4,1,0,1,0,2,2,3,3,3,4,4,4,2,2,4,5,2,3,2,3,3,4,3,3,2,2,2,2,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,2,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,4,3,4,2,3,4,4,1,1,4,3,2,3,11,1,6,1,1,1,7,4,2,2,2,4,3,3,2,1,3,4,2,4,2,1,5,3,1,4,2,3,4,1,4,3,3,2,2,4,3,2,2,3,3,2,1,1,1,1,2,2,2,2,3,2,3,3,3,2,7,7,8,2,5,5,3,5,5,2,33,4,1,1,1,40,5000,5000,0,32401,파생상품투자 권유자문인력 업무연수 종이 자서 사용 비대 서비스 활성화 대면 접촉 대면 업무 증량되어 현재 종사 사람,"경영학,회계학"
32780,3,4,3,4,3,3,3,4,4,4,2,3,1,0,3,3,2,4,2,3,3,2,2,3,1,0,2,2,3,3,2,3,1,0,2,2,2,3,3,4,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,2,2,3,2,2,4,3,2,3,2,4,2,8,1,2,2,1,2,7,4,4,3,3,4,4,4,3,4,4,5,4,2,3,3,4,5,3,2,3,4,5,2,4,4,3,3,3,4,2,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,4,6,4,6,4,4,6,2,35,3,1,1,1,40,3100,2400,0,28204,인터넷활용능력 전산 화가 점점,경영학
32781,3,3,3,5,2,4,1,0,1,0,2,3,1,0,1,0,3,4,2,3,1,0,2,2,3,5,3,3,2,3,3,5,1,0,2,3,3,5,1,0,4,6,3,5,3,3,1,0,1,0,1,0,5,7,4,6,5,7,4,7,3,5,5,7,3,7,4,6,5,7,4,5,2,2,4,5,3,5,4,5,3,4,2,2,3,4,2,2,3,2,4,3,4,1,4,2,3,4,4,4,2,4,2,4,1,2,0,2,2,4,2,2,4,4,3,4,3,5,5,4,4,3,3,4,3,2,2,3,4,4,5,4,3,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,2,9,1,9,1,7,2,7,1,36,3,1,1,1,45,3000,2000,0,812301,객화차정비 전기철도 철도 이용 승객 유지,전기
32782,4,6,3,4,3,4,3,5,4,6,4,5,3,4,4,6,4,5,2,3,3,4,3,5,2,3,3,4,3,4,2,3,3,4,3,5,2,3,3,5,4,5,4,6,4,6,4,6,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,4,2,4,3,3,4,3,3,3,11,1,2,2,2,0,4,4,4,3,3,4,4,3,2,3,2,3,3,3,3,2,4,3,2,4,3,3,2,2,5,3,4,5,4,5,4,4,4,4,5,2,1,2,2,2,1,1,1,1,2,4,3,2,3,2,6,6,6,4,3,4,7,5,5,2,29,4,1,1,1,40,4000,3400,0,32301,컴퓨터 프로그램 도입 실무 응용 교육 보험 상품 수요,수학
32783,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,4,4,5,4,4,3,4,4,5,3,4,3,4,4,4,4,5,4,4,3,3,5,5,4,4,4,5,3,4,5,4,4,4,3,3,3,3,3,3,3,3,3,3,5,5,2,3,2,3,2,3,2,2,3,3,3,3,2,2,2,2,2,3,2,3,3,3,2,4,2,3,3,3,4,3,3,3,4,3,3,3,4,3,4,11,1,3,2,1,2,2,4,3,2,3,4,3,3,3,3,4,4,3,4,2,3,4,4,5,4,4,3,3,4,4,3,3,2,3,4,4,3,4,4,4,1,1,1,2,2,2,1,1,1,2,1,2,2,3,1,2,3,3,2,2,2,2,2,2,2,32,4,1,1,1,40,3000,2000,0,26301,보험관련업무 보험 회사 상품 변화 전산,국문
32784,5,6,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,3,5,4,5,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,6,4,4,5,5,4,4,4,4,4,5,4,5,4,6,4,4,4,4,3,4,4,3,4,3,3,4,3,4,4,17,1,2,1,1,4,6,5,4,4,3,4,4,4,4,9,9,4,4,2,4,4,4,3,4,4,2,4,4,2,4,3,5,4,2,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,3,3,5,7,5,6,5,5,1,44,4,1,1,1,46,8200,4100,0,301109,의사 자격증 기능적 이상 진단 교육 인구 고령화 건강 중요시 생각,의학
32785,3,4,2,3,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,3,3,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,3,5,3,4,3,3,2,2,1,0,3,4,3,3,3,3,3,4,3,3,2,3,3,3,2,3,3,4,2,2,3,3,2,1,1,0,3,4,3,3,4,2,4,2,3,3,4,4,3,5,1,2,1,2,0,2,4,4,3,4,5,4,4,2,3,3,4,3,2,3,4,4,4,3,4,2,4,3,2,4,4,4,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,4,4,4,5,4,5,4,1,38,4,1,1,1,40,3600,3000,0,853201,폐기물처리산업기사 대기환경산업기사 폐기물 재활용 강화,환경보건학
32786,3,4,3,4,4,5,4,5,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,5,3,4,3,4,2,3,4,5,4,5,3,4,4,5,3,4,4,5,4,4,4,4,4,5,3,4,3,4,4,4,4,5,4,4,4,5,4,3,4,4,4,3,3,4,3,3,4,3,3,17,1,3,1,2,0,3,5,4,3,4,4,3,4,4,4,4,4,4,4,3,4,4,3,3,4,4,3,4,4,4,3,4,4,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,7,5,6,5,5,4,6,7,1,42,5,1,1,1,40,3800,2500,0,306903,놀이치료자격증 핵가족 심화 때문 의사소통 장애 증가,심리학
32787,2,3,3,3,3,3,3,2,4,2,3,2,5,4,3,3,4,3,3,4,3,3,2,3,4,3,3,3,4,2,4,5,3,4,3,2,3,4,3,4,4,5,3,3,4,4,3,4,4,2,3,4,4,4,4,2,4,4,4,5,2,2,4,5,3,3,4,3,3,3,3,3,3,2,3,2,3,1,3,2,2,3,3,4,4,3,2,3,4,3,3,4,3,3,3,4,3,3,4,3,4,6,1,2,2,2,0,3,2,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,4,3,3,3,4,3,3,4,4,4,4,5,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,5,6,5,6,6,6,5,1,36,2,1,1,1,42,3800,2000,0,701201,변화,건축
32788,3,3,2,2,2,2,3,4,3,2,3,3,1,0,3,4,3,4,1,0,3,3,2,4,4,4,3,3,1,0,3,4,1,0,1,0,3,3,3,3,4,4,2,3,2,2,1,0,3,4,2,3,3,3,3,3,4,5,4,4,1,0,4,4,3,4,4,4,4,4,3,4,2,3,4,4,4,4,3,3,3,2,2,3,3,2,3,3,2,2,2,2,2,1,2,2,1,1,2,3,2,3,1,2,2,2,0,3,2,2,2,2,3,2,2,2,3,3,4,3,3,3,2,4,4,5,5,4,4,2,4,5,4,5,5,5,4,5,4,2,5,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,6,4,5,4,4,5,4,2,1,57,2,1,1,1,60,3300,2600,0,813101,선호 일자리,공고
32789,2,3,3,3,2,2,4,4,2,2,2,2,1,0,2,2,2,3,1,0,1,0,2,2,3,3,2,2,3,3,3,3,3,4,2,3,2,3,3,5,3,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,2,3,4,2,4,2,1,4,2,2,2,2,2,2,2,11,1,2,2,1,1,3,2,2,1,1,2,3,3,2,3,3,4,3,4,2,2,2,3,3,2,3,3,4,2,4,2,2,2,2,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,1,3,2,6,6,7,7,7,7,5,5,5,2,33,4,1,1,1,40,3600,2400,0,613001,서비스 교육 고객응대법 기술 변화 요인 대체,사회복지학
32790,2,2,3,3,2,2,3,4,1,0,2,2,4,3,2,2,3,2,2,2,1,0,2,2,3,3,4,4,2,2,3,2,2,2,1,0,2,2,3,3,2,3,2,2,3,2,2,3,4,3,2,1,2,3,3,3,3,2,1,0,1,0,3,3,1,0,2,3,1,0,3,2,1,0,4,3,3,2,3,3,3,4,2,3,3,3,2,2,4,4,2,3,4,1,3,3,4,4,2,1,3,19,1,2,1,1,1,2,2,2,3,3,4,4,4,3,4,4,3,4,4,4,4,3,2,2,4,1,3,4,3,2,3,2,1,1,1,2,2,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,9,8,8,4,4,5,8,7,4,2,26,4,1,3,2,48,2400,2200,0,511401,미용사 일반 미용사 피부 직무훈련 불경기 일반인 메이크업 사람,뷰티학
32791,2,3,2,3,3,4,4,5,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,4,5,6,4,5,5,6,4,5,3,4,4,6,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,3,3,3,3,2,3,2,3,19,3,3,1,2,0,7,4,3,2,2,2,2,2,3,2,3,3,4,3,2,3,3,4,3,3,2,3,2,3,4,4,3,4,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,4,3,4,3,3,4,3,4,2,33,4,1,1,1,40,3000,2400,0,231501,사회복지사 봉사 업무,경영학
32792,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,5,2,2,2,3,2,3,4,4,4,3,4,2,3,2,2,2,3,3,3,1,1,2,2,2,0,1,2,2,3,3,4,3,4,4,9,9,4,4,3,3,2,4,4,3,4,3,4,4,4,4,4,4,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,6,4,5,5,4,6,1,50,2,2,5,1,50,0,0,6000,904101,수산물 비량,상고
32793,3,3,3,4,2,2,2,2,2,3,2,1,2,1,2,2,3,4,3,4,2,2,3,4,3,4,2,2,3,3,3,4,2,2,3,4,2,4,2,2,3,4,3,3,3,4,3,4,3,4,2,5,3,3,2,2,3,4,2,1,2,2,3,3,3,4,3,3,3,4,2,2,2,2,2,2,3,4,2,1,3,4,3,4,2,2,2,2,3,3,4,3,2,2,3,4,2,2,3,2,4,8,1,2,1,2,0,5,2,2,3,3,4,3,3,3,2,3,4,3,2,3,4,4,3,2,2,3,2,4,4,3,2,3,2,3,3,3,2,2,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,6,7,5,4,4,3,3,4,3,1,57,2,1,1,1,53,3000,2000,0,622304,1종운전면허 화물운송 자격증 정부 개입 화물차 수급 조절,기계
32794,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,6,3,4,4,5,1,0,1,0,1,0,1,0,4,5,1,0,3,4,4,5,1,0,4,5,4,5,3,4,4,5,5,6,4,6,4,6,4,6,4,5,5,6,4,5,4,5,4,5,4,6,4,5,4,5,3,4,1,0,1,0,3,4,3,4,4,3,3,4,4,4,4,3,3,4,4,4,4,13,1,3,1,1,3,5,5,4,4,4,4,5,4,3,3,3,4,3,3,4,4,3,3,3,3,5,3,4,4,5,4,5,5,5,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,2,2,2,5,5,5,8,5,2,1,45,5,1,1,1,40,5000,2500,0,151107,차량기술자 운전면허 자동차 부속 연구 익히기 변동 직종,자동차공학
32795,4,5,4,6,4,5,4,5,4,4,4,6,4,4,4,5,5,5,4,5,3,4,4,6,4,5,4,6,4,5,3,4,4,4,2,4,4,6,4,5,4,5,3,4,4,5,3,4,4,4,3,4,3,3,3,4,2,3,3,4,3,4,3,3,2,3,1,0,1,0,3,4,3,4,2,4,2,2,3,4,2,3,2,3,3,5,3,3,4,3,3,4,4,3,4,4,3,4,4,4,3,15,2,5,2,2,0,7,5,3,3,3,4,3,3,4,3,3,4,4,1,3,3,5,3,3,2,1,4,4,4,5,3,3,4,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,4,6,4,5,5,2,33,4,1,1,1,50,4200,2800,0,122201,상태 유지,생명과학
32796,4,5,4,4,2,3,5,5,3,4,3,4,4,5,1,0,1,0,1,0,4,4,2,3,1,0,4,5,3,3,4,5,5,4,4,4,1,0,1,0,3,3,3,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,2,3,4,4,4,3,4,3,4,3,3,3,1,5,2,2,0,6,5,4,3,3,4,4,4,4,4,4,4,4,2,4,4,4,2,3,2,3,3,4,3,4,3,4,3,4,3,5,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,6,4,5,3,3,6,4,3,1,53,4,1,1,1,40,5000,3500,0,12301,지금 크게 변동,경영학
32797,4,3,3,3,2,1,2,3,2,2,3,4,2,2,3,5,3,2,4,4,2,2,2,1,2,1,1,0,2,3,2,2,2,2,3,3,2,3,4,2,2,2,4,4,3,5,4,3,3,2,4,3,2,2,1,0,2,2,4,2,2,3,4,4,4,3,4,4,3,3,4,3,2,4,3,4,2,3,2,3,3,2,3,4,4,4,2,2,4,4,2,3,3,3,4,4,2,3,3,4,3,3,1,3,2,2,0,6,5,3,3,2,4,3,2,4,4,3,4,3,4,3,3,4,4,5,3,3,2,4,4,5,3,4,3,2,3,5,4,2,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,3,5,4,7,3,7,5,1,54,4,1,1,1,40,4000,3500,0,16301,제조업 불황,기계공학
32798,3,4,3,3,3,4,3,5,2,3,3,5,2,4,3,3,3,4,3,4,3,3,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,4,2,3,2,2,2,3,3,4,3,4,3,4,2,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,4,4,5,2,2,2,2,4,5,4,5,3,4,4,1,3,3,4,4,2,3,3,3,3,15,2,6,1,1,2,6,3,3,3,3,4,3,1,3,4,3,5,3,4,3,3,3,4,3,4,2,4,4,3,4,3,4,3,3,4,5,3,4,4,4,2,2,2,2,2,1,1,1,1,3,2,1,1,3,2,8,4,4,8,4,9,4,7,4,1,47,4,1,1,1,40,7000,5500,0,621403,관제사 열차통제요령 내부고객과 외부고객 응대요령 설치 감시 발달,기계공학
32799,5,5,5,5,4,4,5,5,4,4,5,5,5,7,5,5,5,5,5,5,5,6,5,5,5,5,4,3,5,4,5,3,5,3,5,4,5,4,5,4,5,4,4,3,5,3,3,3,5,3,5,4,5,5,5,5,5,4,5,4,4,3,5,4,5,3,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,6,5,5,5,6,5,5,5,4,4,4,4,2,4,1,3,4,2,5,4,3,1,2,2,2,0,3,5,5,4,4,4,4,3,4,3,4,4,4,1,5,5,5,5,4,5,3,5,4,3,5,3,5,4,4,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,3,1,2,5,3,5,9,9,9,1,41,4,1,1,1,50,6500,2700,0,852301,설비 자동화 도입,기계
32800,2,2,2,3,2,3,2,2,3,4,3,4,1,0,3,3,3,4,2,3,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,3,3,2,2,3,4,2,2,4,5,4,5,3,3,4,5,4,5,4,5,4,5,4,5,2,2,2,2,2,3,3,4,3,3,3,3,3,4,3,4,3,3,2,2,3,2,3,2,3,4,3,3,3,3,1,2,1,2,0,5,5,3,3,2,4,4,3,3,3,3,4,3,2,3,3,2,3,2,3,4,3,4,2,4,3,4,4,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,6,6,4,5,7,5,3,1,32,4,1,1,1,43,3400,3000,0,811601,건설기계정비 기능사 업계 상황 현재 수준,기계공학
32801,4,6,4,5,3,5,4,4,2,4,3,6,1,0,3,3,3,4,2,4,3,5,3,5,4,5,1,0,1,0,4,5,3,4,2,4,1,0,3,4,3,4,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,5,1,0,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,1,0,3,4,2,3,4,5,1,2,3,4,3,3,3,4,2,3,2,17,1,4,1,2,0,7,5,3,3,3,3,3,3,2,2,4,4,3,4,3,2,3,2,2,2,3,2,5,4,4,3,2,3,2,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,3,3,3,3,4,3,7,4,3,2,26,4,1,1,1,40,2400,2200,0,307401,보건의료정보관리사 면허 전산 시스템 널리 보급,보건행정학
32802,3,3,3,3,2,2,4,4,2,2,3,4,3,5,3,4,2,4,2,2,3,3,2,3,3,3,3,3,4,5,4,4,4,4,3,3,4,5,3,3,4,4,3,3,2,2,4,5,3,4,4,4,2,2,3,3,3,3,4,5,3,3,3,3,3,4,4,4,3,3,2,2,4,5,4,4,3,4,4,5,3,3,2,2,2,2,2,2,3,3,4,3,3,4,4,4,3,3,4,4,3,3,1,6,2,2,0,3,5,2,3,3,3,3,4,3,3,4,4,4,3,4,3,3,3,4,4,3,4,3,4,4,3,3,4,4,3,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,3,6,5,2,6,4,1,46,4,1,1,1,40,4000,2400,0,817101,수입 선호 고객 증가,기계공학
32803,5,7,5,7,5,7,4,6,3,4,3,4,4,5,3,5,4,5,3,3,3,3,2,4,4,5,4,5,4,5,3,4,3,4,3,4,4,6,4,5,4,6,2,2,2,2,2,2,2,2,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,4,16,5,5,1,2,0,6,7,4,4,4,4,5,3,3,3,4,4,4,2,3,3,4,3,4,3,2,3,3,4,4,4,3,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,5,6,5,4,5,5,4,5,4,2,59,6,1,1,1,50,6500,4000,0,110104,교육학 박사학위 출산 교육 대한 관심,교육학
