idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32804,4,4,3,4,2,2,2,3,3,3,4,4,3,3,3,3,2,3,4,4,4,5,2,2,2,3,3,3,2,3,4,4,3,3,3,3,2,3,3,3,4,4,5,5,2,3,2,3,4,4,3,3,4,5,4,5,4,4,3,3,3,3,3,3,5,5,4,4,4,5,4,4,2,2,4,4,2,3,2,2,2,1,2,2,3,3,3,2,4,3,3,4,3,3,4,4,2,3,3,4,3,3,1,2,1,2,0,4,5,4,3,2,4,4,4,5,4,3,4,4,2,4,4,3,3,4,4,3,4,3,4,4,4,3,4,5,3,5,3,4,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,5,5,7,6,5,5,5,5,1,47,4,1,1,1,40,5700,4200,0,153103,산업계측제어 전기기능사 산업기사 기계 대체 불가,기계
32805,3,5,5,6,4,4,4,5,1,0,1,0,1,0,4,4,3,3,1,0,1,0,4,4,4,5,3,4,4,4,4,4,4,5,3,3,3,4,4,5,3,3,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,3,5,4,4,3,4,5,4,5,4,4,3,3,4,17,1,2,1,2,0,2,2,3,3,2,3,4,3,3,2,2,3,3,3,2,2,2,3,2,2,2,3,4,2,5,3,4,2,3,4,3,2,3,5,3,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,7,8,5,2,4,4,5,7,4,2,23,3,1,1,1,48,2280,2000,0,29202,의료코디네이트 자격증 고객 대한 서비스 발달,경영학
32806,4,6,4,5,1,0,4,6,1,0,4,6,1,0,4,6,5,6,4,6,4,6,4,6,5,6,1,0,4,6,4,6,4,6,1,0,4,6,4,5,4,6,4,6,4,5,4,5,1,0,4,5,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,4,5,4,4,4,4,4,4,5,4,4,4,17,1,1,1,1,6,6,5,4,4,5,5,4,4,5,9,9,4,5,1,4,4,4,4,3,4,4,4,3,3,3,4,4,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,8,7,7,4,3,3,6,4,3,1,42,4,2,5,1,48,0,0,15000,301105,이비인후과전문의 이비인후과 전문의 수련 과정 의료 대한 접근성 증가,의학
32807,4,6,4,6,3,5,2,3,2,3,3,4,3,3,4,4,4,4,2,4,1,0,2,2,3,3,1,0,1,0,2,3,1,0,1,0,4,4,1,0,1,0,2,2,2,3,3,5,1,0,3,2,3,3,3,3,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,3,2,2,3,3,3,4,4,4,4,3,3,3,4,4,3,14,1,3,1,2,0,7,5,5,4,4,4,3,4,4,4,3,4,4,3,4,4,4,2,3,3,2,4,3,4,4,3,3,3,3,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,6,4,4,5,3,4,6,1,39,4,1,1,1,48,4200,2800,0,155302,수질환경산업기사 항상 직업,환경공학
32808,5,6,5,6,5,6,5,6,4,6,5,6,5,5,4,7,4,6,5,6,4,6,5,6,4,5,4,5,5,5,5,6,4,5,5,5,4,6,5,6,4,6,4,5,4,5,4,5,3,4,4,6,3,6,4,6,4,5,4,5,4,5,3,5,3,4,2,5,3,4,4,5,4,5,3,4,4,2,3,4,4,5,4,4,3,5,4,4,4,4,3,4,3,4,4,4,3,3,5,5,4,17,1,1,1,1,6,6,7,4,4,4,4,5,4,3,3,4,4,4,4,4,4,3,4,4,3,3,3,4,3,4,3,4,5,5,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,1,2,4,5,7,7,5,6,5,6,6,2,35,6,2,5,1,40,0,0,15000,301112,피부과전문의 의사면허증 레지던트 피부 인기 직종,의학
32809,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,1,0,1,0,2,3,3,4,2,3,3,4,4,4,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,3,3,4,4,4,3,3,3,4,4,4,15,2,2,1,2,0,4,5,4,5,5,5,5,3,3,4,3,4,4,3,4,4,4,4,3,4,4,3,3,4,4,3,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,3,4,3,3,6,5,7,7,1,43,5,1,1,1,35,3900,3400,0,29903,행정사 변화,행정학
32810,2,3,3,5,3,2,4,5,4,5,4,4,3,4,2,4,3,2,3,5,3,5,3,3,3,5,3,4,2,3,4,4,2,3,2,3,2,4,2,4,3,2,4,5,3,3,3,3,2,3,3,3,3,3,3,4,3,5,3,5,2,3,2,2,2,3,3,5,3,3,3,4,2,4,3,3,3,3,4,5,4,5,4,5,4,3,2,4,2,2,2,2,3,3,2,2,2,2,3,2,2,6,1,3,1,2,0,6,4,4,4,4,4,3,3,2,2,3,3,3,2,4,4,3,3,2,3,4,3,3,3,4,4,4,3,3,4,3,4,4,3,3,1,1,1,2,1,2,2,1,1,4,3,1,1,2,2,6,7,7,7,6,7,7,6,4,1,62,3,2,5,1,52,0,0,4500,140304,토목감리기술사 기술 자동화 도입 기술 발달 변화,토목공학
32811,5,7,5,6,5,6,5,6,5,7,4,6,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,5,7,4,6,4,6,5,7,5,6,5,5,5,5,5,6,4,5,5,6,5,6,5,7,5,7,5,6,5,7,4,6,5,5,5,2,4,6,5,6,5,6,4,6,5,6,5,7,4,6,5,5,5,7,4,6,5,4,3,3,3,3,3,4,3,3,3,4,3,15,2,5,1,2,0,6,7,3,3,4,3,3,4,3,3,4,5,4,3,4,3,3,4,3,3,3,4,3,4,3,3,4,4,3,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,2,1,2,3,2,2,3,3,2,40,6,1,1,1,40,4000,3000,0,122102,박사학위 자영 직업 위상,제약학
32812,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,3,2,3,1,0,2,3,1,0,1,0,1,0,3,3,4,3,3,3,3,2,3,3,3,2,3,1,1,2,1,2,0,7,2,3,2,2,4,3,3,3,3,4,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,4,5,6,6,6,6,5,5,6,1,52,2,1,1,1,40,3000,2600,0,873101,식품가공 기능사 수입,기계
32813,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,2,3,2,3,2,3,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,1,0,1,0,4,4,2,3,4,2,4,4,4,4,4,4,4,19,1,2,1,1,4,4,3,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,4,3,4,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,3,5,7,6,7,8,4,2,32,3,1,1,1,48,3500,2500,0,511201,미용사 미용 지금,미용
32814,5,5,5,6,4,6,4,5,4,5,4,6,3,5,4,5,4,5,4,5,4,6,4,6,4,6,3,4,3,4,4,5,3,5,4,5,2,3,1,0,3,4,4,5,3,5,4,6,2,3,2,3,1,0,1,0,1,0,1,0,3,4,2,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,3,3,4,2,4,4,5,2,4,4,4,3,4,4,4,4,4,3,4,4,4,4,17,1,5,1,2,0,5,5,4,3,3,4,5,4,4,4,4,3,4,3,3,3,4,4,3,3,2,2,4,5,5,4,4,2,2,3,4,4,4,4,4,1,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,3,3,4,5,5,5,5,5,1,33,4,1,1,1,48,3800,3000,0,612201,비즈니스영어회화 효소 전환 기술 개발 수출 증가 바이오 소재 급부,무역학
32815,5,6,5,6,4,5,4,5,3,4,4,5,4,5,4,5,5,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,5,3,4,4,5,5,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,4,3,4,4,4,3,4,4,3,4,4,4,3,4,3,4,15,2,2,1,1,4,4,4,5,4,4,5,4,4,5,4,4,4,5,1,4,3,4,4,4,3,4,4,4,3,4,4,3,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,4,5,6,6,5,7,6,6,1,54,4,1,1,1,40,7000,3000,0,221401,변리사 현장연수교육 경기 침체,전자공학
32816,5,6,4,5,4,5,3,4,2,3,4,5,5,7,5,7,4,6,4,6,4,6,3,4,5,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,2,4,2,2,1,0,1,0,1,0,1,0,2,2,1,0,5,6,1,0,2,2,2,2,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,5,6,1,0,4,3,5,2,3,1,3,4,2,3,3,3,4,20,4,1,2,1,3,7,1,4,3,3,4,4,2,2,9,9,3,3,2,4,4,2,4,4,4,2,4,3,2,4,3,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,3,9,4,8,9,9,4,1,1,30,4,1,4,2,50,3500,1800,0,414301,스토리 구성교육 만화문법 교육 만화 출판 침체 장기,만화창작
32817,5,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,5,7,4,6,5,7,5,7,5,6,5,6,5,6,4,6,5,6,5,6,4,5,5,7,5,6,4,6,5,7,5,6,5,6,5,6,5,6,4,6,5,6,5,6,5,6,5,6,5,7,5,7,5,6,5,6,5,7,5,7,4,6,4,6,4,6,4,5,3,4,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,15,2,5,2,2,0,4,6,3,3,3,4,4,4,3,3,3,3,4,3,3,3,3,3,2,2,2,3,3,4,3,3,3,3,3,3,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,5,5,2,2,5,1,49,5,1,1,1,40,6500,3000,0,122103,결과 도출 기간,농학
32818,5,5,5,6,4,5,4,5,3,4,4,5,3,4,4,4,5,4,5,5,5,5,4,5,4,5,5,4,5,4,5,6,5,5,3,4,3,4,5,5,5,4,5,5,5,4,4,4,4,3,4,3,3,5,2,2,4,5,3,4,4,3,1,0,4,4,5,5,5,3,5,4,3,4,3,3,4,5,5,5,5,6,3,5,4,5,4,4,3,5,3,3,4,3,5,3,3,4,4,5,3,15,2,4,1,1,6,7,5,4,4,4,5,4,3,4,4,4,4,5,3,5,4,5,4,2,3,3,5,3,4,5,3,4,4,4,3,3,4,3,5,4,2,1,1,1,1,1,2,2,2,1,4,2,3,3,2,9,8,8,3,9,9,4,7,7,1,30,4,1,1,1,50,3000,2200,0,240102,해기사면허 운전면허 동력수상레저자격 인명구조자격 인명구조 응급처치 수사 과학 함저운용 각종법규 적용 사용 구명조끼 수상 레저 안전 관리 추후 드론 이용 드론 교육 요구 수상 레저 해안 바다 유락객 점점 안전 관리 요구,항해학부
32819,5,6,4,6,4,6,4,6,4,6,4,6,5,7,4,6,4,6,3,5,4,6,4,6,4,5,4,6,3,4,4,5,4,6,4,5,4,6,3,6,5,6,4,6,3,5,4,5,4,5,3,5,4,6,3,6,4,5,3,5,3,5,3,6,4,2,4,5,4,5,4,5,3,4,4,5,3,5,3,5,3,3,3,4,4,5,3,4,4,3,4,4,4,3,4,3,4,4,4,4,4,13,2,4,1,2,0,5,5,4,3,4,4,4,3,4,4,4,4,4,2,4,3,3,3,4,4,2,4,3,3,4,3,3,3,3,3,4,3,3,3,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,4,3,3,3,3,3,7,7,1,58,6,1,1,1,50,8000,6000,0,122301,식물보호 혼경관리 종자 변화,농학
32820,5,7,4,5,3,5,5,5,1,0,1,0,1,0,1,0,1,0,3,5,1,0,4,6,4,5,1,0,4,4,1,0,3,2,2,3,5,3,4,4,4,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,3,3,4,4,3,4,3,3,2,3,3,4,3,4,17,1,6,1,2,0,1,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,2,3,4,3,4,3,3,3,4,4,4,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,6,4,6,5,3,6,4,5,2,41,4,1,1,1,40,3600,2400,0,306901,사회복지사2급 현재 크게,언어치료학
32821,2,3,3,5,1,0,3,4,2,3,2,2,1,0,3,4,4,5,2,3,2,2,3,4,3,5,2,2,2,3,3,5,4,6,3,4,3,4,4,5,2,2,3,4,2,3,3,4,4,5,2,2,1,0,2,3,2,2,1,0,2,2,3,5,2,2,4,6,3,4,4,4,2,2,5,6,3,3,4,6,5,6,3,4,3,3,3,4,3,4,4,4,2,1,2,2,2,2,3,3,4,7,1,2,2,1,2,4,2,3,2,2,4,2,1,3,3,4,5,4,4,3,3,3,3,4,3,3,4,5,4,5,3,3,4,3,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,7,6,3,4,6,6,3,4,1,52,2,1,1,1,40,3300,2500,0,872101,업무에 필요한 직무교육 저출산 소비 감소,기계
32822,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,5,4,4,3,3,4,4,3,3,3,3,4,4,4,4,3,3,3,4,3,4,3,3,4,4,3,3,3,4,3,4,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,5,6,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,2,2,2,2,3,2,3,2,3,2,2,3,10,1,2,2,2,0,1,3,3,2,2,3,3,3,3,2,2,3,3,3,2,2,4,2,2,3,3,3,3,4,3,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,3,3,3,4,4,5,7,6,7,2,28,2,1,3,2,52,2000,1800,0,131203,공란,전자공학
32823,4,6,3,4,3,5,2,1,2,3,3,4,3,3,3,3,2,2,3,3,3,4,2,4,3,3,2,3,2,3,3,3,2,2,2,2,3,3,3,3,4,5,3,4,2,3,3,3,3,2,1,0,3,4,2,2,3,3,2,3,3,3,2,1,3,3,2,2,3,3,2,3,3,3,3,3,2,2,2,1,2,3,3,3,4,3,4,5,4,3,3,4,4,3,3,4,2,4,5,3,4,14,2,4,1,2,0,2,5,4,5,4,3,5,3,3,3,4,4,4,1,5,3,3,2,3,3,2,5,5,4,4,2,3,2,3,3,5,3,2,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,6,5,7,4,6,7,8,9,9,1,33,4,1,1,1,40,3800,3300,0,155305,소음진동산업기사 소음 대한 피해 증가 일자리 증가,환경공학
32824,3,4,3,5,3,3,4,5,1,0,3,4,1,0,2,4,4,6,3,4,2,3,2,2,3,4,3,4,4,4,3,5,4,6,2,2,4,4,4,6,4,5,3,3,4,4,1,0,1,0,3,4,1,0,1,0,2,2,1,0,3,4,1,0,3,3,2,2,1,0,1,0,3,4,1,0,3,4,3,4,4,5,3,5,4,5,2,4,5,4,3,2,1,2,2,4,3,1,2,2,2,9,1,4,2,2,0,1,1,3,3,2,3,2,3,3,3,4,4,3,2,4,4,4,4,3,4,4,4,3,2,5,3,2,2,2,3,4,2,2,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,6,4,3,2,2,7,4,3,1,40,3,1,1,1,40,3600,1800,0,542001,안전 서비스 갈수록 강조 변화,화학
32825,2,2,2,2,1,0,3,3,1,0,3,4,2,3,4,5,5,7,4,6,3,4,2,3,4,5,3,4,1,0,4,5,3,4,1,0,1,0,2,2,4,5,5,7,3,4,1,0,1,0,1,0,3,4,2,2,2,4,2,2,1,0,1,0,5,6,3,3,4,6,5,7,1,0,4,6,2,2,4,6,4,5,3,4,4,6,4,5,4,4,5,4,5,3,3,4,3,3,4,5,5,8,1,6,1,1,4,4,5,4,5,4,4,4,5,3,4,5,5,4,4,3,4,4,3,4,4,3,4,3,3,3,4,4,4,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,2,1,7,7,8,8,9,3,1,48,4,1,1,1,40,12000,8000,0,621101,비비행조종사 비행훈련 시스템 적용 훈련 여행 수요 증가,항공운항
32826,5,7,5,7,5,7,5,7,4,6,4,6,4,6,3,5,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,1,0,1,0,2,1,3,3,2,3,5,5,5,4,4,4,5,4,4,5,4,5,4,13,2,2,2,2,0,2,6,4,4,4,5,4,4,4,3,4,5,4,2,5,4,3,4,5,4,3,4,5,4,4,3,5,4,3,4,5,4,4,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,7,4,7,4,3,4,6,5,1,46,5,1,1,1,40,5800,5300,0,121106,미래 산업 기초 분야,천문학
32827,4,5,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,3,4,3,5,4,4,5,4,4,5,4,4,4,5,5,4,4,11,1,3,1,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,7,7,7,8,8,8,7,7,7,1,38,4,1,1,1,40,6000,3500,0,31201,CFA 자금 시장 변화 관심 증가,경영학
32828,3,4,4,5,3,3,4,4,4,5,3,3,3,5,3,3,3,5,3,5,3,3,3,5,3,5,3,4,2,4,4,5,3,4,4,5,2,5,4,4,3,5,3,5,3,5,4,4,2,4,4,5,3,5,4,5,3,3,3,5,4,5,3,3,3,5,4,4,3,5,2,4,3,5,2,4,4,4,4,4,2,4,4,4,3,5,4,4,3,4,3,4,4,4,4,4,3,4,3,4,3,19,4,1,1,2,0,2,2,3,4,4,4,4,4,3,9,9,9,3,3,2,4,2,3,4,3,4,3,4,3,3,4,3,4,3,3,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,7,7,6,6,6,5,1,32,4,2,6,1,44,0,0,4000,841101,pc정비사 2급 브랜드 센터,경제학
32829,2,2,2,3,2,2,2,3,2,2,1,0,1,0,2,3,2,3,1,0,1,0,2,2,2,3,2,3,2,3,2,3,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,1,2,2,1,0,2,3,2,3,1,0,2,3,1,0,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,3,2,2,2,2,5,4,3,4,3,4,4,5,3,3,4,3,5,18,4,1,2,2,0,7,2,2,3,3,5,4,3,3,9,9,9,3,2,3,4,4,3,2,2,3,3,3,4,5,3,4,3,4,5,4,3,3,5,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,4,6,5,4,5,4,3,5,1,54,2,2,6,1,40,0,0,3300,812902,브랜드 자전거 침체 대응 발전,전자
32830,3,2,2,2,2,2,2,3,1,0,2,2,2,2,2,1,3,3,3,4,2,2,2,2,2,3,2,2,2,2,2,2,1,0,1,0,2,2,2,3,1,0,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,2,1,0,4,4,2,2,2,2,2,2,3,3,2,2,2,2,3,3,2,3,3,3,4,3,2,3,2,3,3,3,1,6,2,2,0,6,2,3,3,3,4,4,2,3,2,2,3,3,4,3,3,4,4,3,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,6,5,5,5,5,5,5,5,5,1,55,2,1,1,1,52,4500,2400,0,817101,생산,공고
32831,3,5,3,4,1,0,1,0,2,2,3,4,1,0,4,4,2,3,3,5,4,3,2,3,4,2,3,3,1,0,5,4,1,0,1,0,2,2,3,3,5,4,4,4,4,4,2,1,3,1,2,1,4,2,4,1,3,3,4,3,2,2,4,2,3,2,5,3,5,3,3,4,2,1,2,1,3,2,4,2,2,2,2,1,3,2,2,1,3,5,4,4,3,3,5,3,4,4,2,3,2,3,1,2,2,2,0,2,2,4,3,4,4,4,5,4,3,3,5,4,2,3,3,4,3,3,2,5,4,4,4,4,3,3,2,1,3,3,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,5,4,5,5,5,4,6,5,5,1,45,2,1,1,1,48,3500,3000,0,851201,유가 하락 제품 경쟁력,기계
32832,3,2,3,3,2,3,2,3,1,0,3,4,1,0,2,3,3,3,3,4,2,3,3,3,3,3,3,3,2,3,2,4,2,3,1,0,1,0,3,2,3,4,2,3,3,3,1,0,3,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,2,4,4,4,2,3,4,1,2,4,4,2,4,3,13,1,2,2,2,0,4,2,1,1,1,2,1,3,3,3,3,4,4,3,2,1,2,2,2,2,2,2,4,3,4,1,1,1,1,1,1,1,1,4,3,1,1,2,2,2,2,2,2,2,1,3,3,3,3,2,5,4,6,4,5,6,5,5,5,2,35,4,1,1,1,40,2000,1800,0,222001,소송 업무 진행 구매 사용 변경 변동,법학
32833,3,4,4,5,3,4,2,3,1,0,4,4,1,0,2,3,3,3,1,0,2,1,2,3,4,5,3,4,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,1,0,2,1,2,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,3,4,2,2,3,2,2,4,3,5,5,1,1,3,2,4,1,15,2,4,2,2,0,7,5,4,4,3,4,3,2,4,3,3,4,4,1,4,3,3,3,1,3,1,5,3,4,4,2,3,1,1,5,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,4,3,2,6,5,5,5,2,41,4,1,1,1,45,3547,1971,0,25402,기계 대신 업무,법학
32834,3,5,3,3,3,4,3,4,3,5,2,2,1,0,4,4,3,4,2,4,2,4,3,5,2,3,2,3,3,4,2,4,2,4,1,0,2,4,2,4,2,4,2,3,2,3,2,4,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,2,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,2,2,2,3,3,2,4,3,2,3,3,2,2,3,3,1,2,2,2,0,7,2,3,2,1,3,2,3,3,3,4,4,3,4,2,2,4,3,2,1,3,4,5,3,4,2,3,3,3,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,6,5,3,4,6,4,5,2,35,2,1,1,1,45,2700,2000,0,27201,기업 업무,세무회계학
32835,3,4,3,4,3,4,3,4,3,4,4,5,3,4,4,5,2,2,1,0,1,0,1,0,3,4,4,6,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,3,4,3,4,3,4,3,4,3,4,3,3,14,1,2,2,2,0,7,4,3,4,3,4,4,4,4,3,4,4,3,3,4,3,3,3,4,3,4,3,3,4,3,3,4,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,4,5,6,6,8,7,7,2,28,3,1,1,1,40,3300,2800,0,26102,채용 인원 한정,산업디자인
32836,5,6,5,6,4,5,4,5,2,4,5,5,3,6,3,4,4,5,2,4,3,6,5,6,3,5,3,5,5,5,4,6,4,4,3,5,5,7,3,4,4,6,4,6,5,7,3,4,3,4,4,6,4,5,2,3,2,3,3,3,3,4,2,3,2,3,1,0,1,0,1,0,3,3,1,0,2,3,3,4,1,0,2,3,4,5,5,6,5,5,4,3,4,3,5,3,4,4,5,5,3,16,5,3,1,1,1,2,5,3,3,3,3,4,3,2,3,3,4,3,3,3,3,4,3,4,3,3,4,3,3,4,3,4,3,3,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,5,6,5,5,5,5,5,6,5,1,29,4,1,1,1,40,6000,2200,0,212101,교원자격증 1급정교사 연수 저출산 학생 감소,일본어교육
32837,2,2,2,2,1,0,3,4,1,0,2,3,4,5,4,5,4,5,4,6,4,5,3,4,3,4,4,5,4,4,3,4,2,3,2,3,1,0,4,5,3,4,2,3,3,4,3,4,4,4,2,3,2,3,2,3,4,5,3,4,1,0,2,3,2,3,2,3,3,4,3,3,3,4,4,6,3,4,4,5,3,4,3,4,5,6,3,4,4,3,2,3,3,3,3,2,3,4,3,2,2,18,1,2,2,2,0,7,4,2,2,2,2,4,4,2,4,4,3,3,2,3,3,3,3,3,2,3,4,3,3,2,3,4,3,3,4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,7,7,3,3,4,7,3,2,2,35,3,1,1,1,40,3800,2200,0,511401,변화,메이크업
32838,2,3,2,2,2,2,3,4,1,0,2,3,2,3,2,3,2,2,4,5,2,2,1,0,2,3,4,6,4,5,3,4,3,4,2,2,2,3,4,4,2,3,3,4,4,6,1,0,3,3,3,4,3,3,2,3,3,4,3,4,3,4,3,3,3,4,3,4,3,3,2,3,3,3,2,2,3,3,4,5,3,4,3,4,4,5,4,5,2,3,4,4,3,3,3,3,3,4,3,3,3,15,2,5,2,2,0,7,3,4,3,3,4,4,4,2,3,4,3,3,4,3,3,2,3,4,3,3,3,3,3,2,3,4,4,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,7,3,3,3,3,4,5,2,34,4,1,1,1,43,3800,3200,0,522202,당분간 코로나 여행 감소 반대 국내 여행 증가 변화,행정
