idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32839,2,2,3,4,2,4,2,3,3,4,3,5,4,5,4,5,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,2,3,2,2,2,3,3,4,3,5,3,5,3,5,4,5,3,3,1,0,3,4,4,5,4,6,3,4,1,0,4,5,4,5,4,6,4,6,2,2,4,3,3,4,3,3,3,4,5,6,3,4,3,4,3,3,4,3,3,2,2,2,3,3,3,2,3,2,3,6,1,1,1,2,0,5,2,4,4,4,5,5,5,4,4,3,4,5,3,3,3,4,4,3,3,3,4,3,4,3,3,3,3,3,2,4,3,2,4,4,2,2,1,1,2,2,2,2,2,1,3,2,2,2,1,5,5,5,5,5,5,5,6,6,1,43,2,1,1,1,30,3300,3000,0,702401,타일기능사 타일 디자인 발전 아이디어 증가 상품 증대 지금 수준,문과
32840,3,3,4,4,2,3,2,3,3,2,3,3,2,2,4,4,3,4,2,2,3,3,4,4,3,3,3,3,3,3,2,3,1,0,2,3,4,4,4,3,4,4,4,4,2,3,2,4,4,4,2,2,3,3,4,3,4,4,4,5,2,4,2,4,3,3,4,4,4,4,4,4,2,3,4,4,3,3,2,4,2,3,2,2,3,3,3,3,4,3,2,4,3,2,3,4,3,3,4,3,3,3,1,2,1,2,0,4,5,4,3,2,4,3,3,4,3,3,3,3,3,4,3,3,2,3,4,3,4,5,4,4,3,3,3,4,4,3,4,3,4,3,2,2,2,1,2,1,2,2,2,2,3,3,3,3,2,7,8,5,3,5,5,7,5,6,1,35,4,1,1,1,40,4400,4000,0,153103,전기기능사 산업기사 구조 조정 기술 인원 한정,기계
32841,4,5,4,6,4,5,3,4,1,0,2,3,1,0,4,5,3,4,1,0,1,0,1,0,4,5,1,0,1,0,2,2,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,5,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,4,5,4,5,4,4,4,4,3,4,4,4,3,4,2,3,3,15,2,5,1,2,0,2,3,3,3,3,4,3,3,2,2,3,3,3,3,3,2,3,3,4,3,3,4,3,3,4,4,3,3,4,4,3,3,3,4,3,2,2,2,2,2,2,2,1,2,1,3,3,3,3,1,3,3,3,1,2,2,2,2,1,1,30,4,1,1,1,40,3200,3200,0,29902,한글속기2급 협회시험2급 업무 지원,경영학
32842,4,6,4,5,4,6,3,5,5,4,4,6,3,5,4,4,4,5,3,4,4,5,4,4,4,5,3,4,2,4,4,3,4,5,4,4,2,2,2,2,3,4,5,6,3,4,5,4,2,3,1,0,3,3,1,0,2,2,2,3,5,6,1,0,3,4,3,3,3,3,2,2,2,2,1,0,2,2,1,0,1,0,2,2,3,3,3,3,3,3,4,2,3,3,2,2,3,3,3,3,4,3,1,2,2,1,1,7,2,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,2,4,5,4,3,2,4,2,2,2,3,2,5,2,3,5,3,2,2,2,2,2,2,2,2,2,3,1,3,3,2,1,7,7,7,8,7,7,6,7,8,2,32,4,1,1,1,40,3000,2300,0,27201,회계 프로그램 교육 경리 업무 전산,중어중문학
32843,3,3,4,5,2,2,3,3,3,4,2,2,2,2,3,3,3,4,2,2,2,1,3,3,3,4,4,5,2,3,3,3,2,2,3,4,3,4,3,3,4,5,4,5,3,4,2,2,3,4,2,2,4,5,4,5,3,4,4,5,2,1,3,4,3,3,4,5,4,5,4,5,3,4,2,2,3,4,2,3,3,4,2,2,2,2,3,4,5,4,2,5,4,2,1,4,2,3,4,1,3,4,1,2,1,2,0,5,4,4,5,4,5,4,3,4,3,3,4,3,1,5,5,4,5,5,5,2,5,2,5,5,4,4,3,4,3,5,5,3,4,2,2,2,1,2,2,2,2,2,2,3,2,1,3,3,1,4,5,7,5,3,6,3,2,5,1,58,2,2,5,1,52,0,0,4400,811501,보일러 산업기사 보일러 취급 기능사 기술 개발 주택 보급 포화,전기
32844,5,7,4,5,4,6,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,3,4,2,2,2,2,2,2,5,6,2,2,5,6,2,3,1,0,2,2,4,5,2,3,3,4,3,4,3,4,3,4,3,4,4,5,3,3,3,3,3,2,3,3,3,3,4,2,3,7,1,2,2,2,0,3,4,2,2,2,3,3,3,3,3,4,4,3,3,2,2,3,3,3,2,4,2,5,2,4,2,3,2,2,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,4,4,5,6,5,5,4,5,2,34,3,1,1,1,40,3000,2000,0,28101,경기 침체,경영
32845,2,2,4,3,2,1,3,3,1,0,1,0,1,0,3,2,2,1,3,2,1,0,2,2,3,2,4,4,3,2,2,2,3,2,1,0,3,2,4,3,2,3,3,3,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,2,3,1,2,4,3,3,2,2,2,2,3,5,2,3,4,2,3,3,2,2,3,3,2,17,3,2,2,1,1,2,2,4,3,3,2,2,3,2,2,3,9,3,3,2,3,4,4,2,2,4,3,4,2,3,4,4,2,2,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,7,7,6,5,4,4,3,6,7,2,52,2,1,3,2,50,1800,1400,0,550201,직무교육 출산율 감소,문과
32846,3,4,3,5,3,4,4,5,1,0,4,4,1,0,3,4,3,5,1,0,1,0,1,0,1,0,5,4,4,5,3,4,4,5,4,4,1,0,1,0,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,4,3,4,4,4,4,4,2,4,2,4,3,1,4,2,2,0,2,4,3,3,3,3,3,4,3,2,3,4,3,2,3,2,2,2,2,2,4,4,4,2,5,4,5,5,4,5,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,4,7,6,2,3,5,7,3,2,31,3,1,1,1,40,2600,2200,0,26401,감사 업무,경제학
32847,4,5,4,5,4,5,4,5,4,5,4,6,3,4,3,3,3,5,2,3,4,5,2,3,3,4,4,4,4,4,4,4,5,6,4,5,2,4,5,5,3,3,5,7,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,1,4,4,1,4,4,3,3,4,3,4,4,3,4,14,1,2,2,2,0,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,5,2,1,3,3,5,4,4,4,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,1,5,5,4,4,4,5,7,6,6,1,37,4,1,1,1,40,5000,2500,0,22103,도입 판단 결정 컴퓨터 신뢰,경영학
32848,3,3,3,4,1,0,1,0,2,3,2,2,5,7,4,5,3,4,1,0,1,0,3,3,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,2,4,2,2,4,3,4,3,4,3,3,3,13,1,2,1,2,0,2,5,3,3,3,3,3,3,3,3,3,3,3,2,4,3,4,4,3,3,2,3,3,4,2,4,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,6,6,5,4,5,9,7,2,2,41,4,1,1,1,40,3635,2000,0,415404,시각디자인산업기사 향후 변동 예상,시각디자인
32849,3,4,3,4,2,3,2,3,4,5,2,3,2,3,2,3,2,3,2,3,2,3,3,4,2,3,3,4,2,3,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,5,7,3,4,2,3,2,3,1,0,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,2,3,2,3,2,3,2,3,2,3,2,3,3,4,4,5,3,3,3,3,3,4,4,3,3,4,3,3,3,3,1,4,1,2,0,3,2,3,4,4,3,3,3,4,4,4,4,4,3,3,3,2,2,3,3,4,4,4,3,4,4,5,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,2,6,3,2,2,2,6,1,39,4,1,1,1,40,3500,2500,0,26301,전산회계운용사 변동 직종,세무회계학
32850,5,7,4,7,5,5,5,6,5,6,5,6,5,7,5,7,5,7,5,6,4,6,5,5,5,7,5,6,5,7,5,7,4,6,5,6,5,6,5,7,5,6,5,7,5,6,5,6,5,6,5,6,5,7,5,6,5,7,5,6,5,6,5,6,5,6,5,7,5,6,5,6,5,7,5,7,4,6,5,6,5,3,5,3,5,6,4,6,5,5,5,4,4,4,4,3,3,3,4,4,3,16,5,6,1,2,0,6,7,3,3,3,5,5,4,3,3,3,4,4,3,3,3,3,3,3,4,3,2,3,4,3,3,3,4,3,4,3,3,3,3,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,2,3,3,4,6,3,3,3,1,63,6,1,1,1,40,8000,4600,0,211101,박사학위 상태 유지,건축
32851,3,4,4,4,3,4,4,4,4,5,3,4,3,4,4,4,3,4,4,5,4,4,3,4,4,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,3,4,4,5,3,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,3,4,4,3,3,4,3,4,3,4,3,4,4,4,3,4,3,5,3,4,3,4,3,3,4,3,4,4,3,3,3,4,4,3,3,4,3,10,1,2,1,2,0,3,5,2,2,2,3,3,3,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,6,6,7,6,6,6,6,6,6,1,46,4,1,1,1,45,4000,3000,0,133901,IT테스터 기술 발달,전기공학
32852,5,6,5,7,4,6,5,6,5,5,5,6,4,6,5,7,4,6,5,6,5,6,4,6,4,6,5,7,5,5,5,6,5,7,4,6,4,6,5,5,4,6,5,7,4,6,5,7,4,6,4,4,4,6,5,7,4,6,4,5,3,5,3,5,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,4,6,4,5,4,6,3,4,4,4,4,4,4,4,5,5,4,5,4,4,4,17,2,5,2,2,0,5,5,3,3,3,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,4,2,3,5,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,3,3,5,7,5,3,5,4,2,43,4,1,1,1,40,4700,3000,0,122101,개원 선호 연구원 감소,공중보건학
32853,4,5,5,6,5,5,4,6,4,5,5,5,4,4,3,4,4,5,3,5,4,4,4,6,4,4,4,6,4,5,3,4,2,3,3,4,4,5,4,5,4,4,4,4,3,5,3,3,3,3,3,3,4,4,3,3,1,0,1,0,1,0,3,3,3,4,1,0,1,0,2,2,3,4,3,3,2,4,3,4,2,5,2,4,4,3,3,3,3,4,4,3,4,4,4,4,3,4,4,3,4,15,2,5,1,2,0,7,5,4,3,3,4,5,4,4,3,4,4,4,1,4,4,4,3,3,2,2,4,3,4,4,3,4,3,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,3,5,7,6,6,2,30,5,1,1,1,50,3600,2800,0,122106,축산산업기사 상태 유지,축산학
32854,2,4,3,5,2,5,2,4,4,6,3,5,2,4,3,5,4,6,3,4,2,4,4,6,2,4,3,5,2,4,2,4,3,4,2,5,2,4,3,5,4,6,2,5,4,5,2,5,3,5,2,4,1,0,1,0,1,0,1,0,3,5,2,1,1,0,1,0,1,0,1,0,3,3,2,4,3,5,4,5,2,4,3,5,3,5,2,4,3,3,4,4,3,2,3,3,4,3,2,2,3,9,1,2,1,2,0,2,5,2,3,2,4,2,3,4,3,4,5,4,3,4,2,2,3,4,3,4,3,4,4,3,2,3,4,3,4,3,2,4,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,8,7,6,7,4,2,3,7,1,52,4,1,1,1,40,3300,3000,0,27101,세무회계1급 외식 업계 어려움,경영학
32855,3,4,3,3,1,0,1,0,3,4,3,4,3,4,4,5,3,3,2,3,2,3,3,4,4,5,2,3,2,3,4,4,1,0,1,0,3,3,2,2,4,4,3,4,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,4,4,3,4,4,3,3,3,2,3,2,4,3,4,3,5,2,2,1,0,2,2,3,4,3,3,2,2,3,4,2,4,2,3,2,3,1,3,2,1,1,2,2,3,2,2,4,4,2,3,4,4,3,4,2,4,4,3,2,3,4,3,5,4,3,4,3,4,3,2,3,4,2,3,5,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,8,7,6,5,4,4,5,5,1,42,4,1,1,1,40,4500,2300,0,822301,기계조작 교육 폐업,기계공학
32856,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,1,0,4,5,4,5,4,5,1,0,1,0,4,5,3,4,3,4,3,4,4,3,1,0,4,3,4,3,3,2,2,2,2,3,2,2,4,6,1,2,1,2,0,5,3,2,2,2,3,2,2,3,9,9,3,3,2,3,3,4,3,4,4,4,3,4,3,5,4,4,4,2,4,5,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,8,7,7,5,5,5,9,5,1,1,37,3,1,1,1,50,4800,4200,0,704001,굴삭기운전자격증 건축 계속,영상
32857,5,5,4,5,4,4,4,6,4,4,4,4,4,4,3,4,4,4,4,5,5,6,4,5,4,4,3,5,3,4,4,5,4,5,3,5,4,5,4,5,5,5,5,6,5,5,4,4,4,5,5,5,4,4,4,4,4,5,4,5,4,4,4,4,4,5,4,6,4,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,3,4,3,13,2,2,2,2,0,2,5,4,4,4,4,4,4,3,2,3,3,3,2,4,4,4,5,4,4,5,4,4,4,4,4,3,4,4,5,5,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,4,7,5,7,3,6,4,7,1,32,6,1,1,1,45,2700,2500,0,122104,인공 지능 로봇 기술 활용 자동화 직무 대체 확률 생각,수산학
32858,2,1,2,2,1,0,2,1,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,18,4,1,2,2,0,7,1,3,3,3,3,3,3,3,9,9,9,3,3,3,3,2,2,2,4,3,5,3,3,4,2,3,2,5,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,5,7,5,2,7,5,7,4,3,2,55,1,2,6,1,50,0,0,3500,616201,행성 사람,0
32859,4,6,3,5,3,5,4,6,2,2,2,2,2,2,4,6,4,6,4,6,2,2,2,3,4,6,4,6,4,6,2,2,2,2,3,4,4,6,3,3,2,3,2,3,2,2,4,5,4,6,4,6,2,3,2,2,2,2,2,2,4,5,2,2,3,4,4,6,4,6,3,4,3,4,2,2,3,4,3,4,3,4,1,0,4,5,1,0,4,4,4,5,5,4,5,2,3,5,4,4,5,5,1,2,1,1,4,6,5,4,5,4,4,4,4,4,4,4,5,5,3,4,4,4,4,2,3,4,5,4,3,4,5,4,4,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,5,6,4,5,5,5,6,6,1,46,4,1,1,1,40,4700,2700,0,155303,폐기물처리기사 폐기물처리기술사 신규법규숙지 환경 규제 환경 오염 대한 심각,자원학
32860,5,6,5,6,4,6,4,5,5,6,4,5,4,6,4,5,4,4,4,5,3,5,4,5,4,5,3,4,4,5,4,5,4,4,4,5,4,6,4,5,4,4,4,5,3,5,4,5,3,4,4,5,2,2,2,2,2,2,2,3,3,4,4,5,4,4,3,4,2,2,2,4,3,5,1,0,1,0,3,5,3,3,2,4,4,5,1,0,4,4,3,3,4,4,4,4,4,3,3,4,4,11,3,2,1,2,0,2,5,4,3,4,4,3,3,4,3,3,4,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,7,6,5,6,7,7,5,6,7,1,48,4,1,1,1,40,6000,3800,0,31201,금융투자분석사 전문,경영
32861,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,5,3,5,3,4,3,4,3,4,3,5,3,5,3,4,3,4,3,4,3,6,3,5,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2,3,4,3,2,3,4,3,3,3,1,3,4,3,3,3,3,3,4,3,5,3,4,3,4,3,4,4,4,3,3,3,3,4,2,4,3,3,3,4,3,1,4,2,2,0,5,5,3,3,3,4,3,3,3,3,3,4,4,2,4,4,4,4,3,4,2,3,3,4,4,3,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,7,7,7,7,7,7,7,1,35,3,1,1,1,40,2850,2700,0,12201,안정 일자리,경영학
32862,2,3,2,4,2,3,3,4,4,6,4,6,3,4,3,5,2,3,4,6,3,4,3,5,3,4,4,5,2,3,3,4,2,3,4,5,3,4,1,0,4,5,4,5,3,4,2,3,4,5,3,4,5,6,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,4,2,3,3,4,2,2,3,3,2,2,2,2,3,3,2,3,3,2,3,3,3,4,3,3,4,5,1,5,1,1,3,6,5,3,4,4,4,5,3,3,3,4,4,4,3,4,3,2,2,3,3,4,3,5,4,3,3,3,3,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,2,3,4,7,7,4,4,6,1,42,4,1,1,1,40,4600,2500,0,151102,기계설비기사 일반전기기사 환경기사 수습 변동 직종,기계공학
32863,4,5,4,5,4,5,1,0,1,0,1,0,1,0,2,3,3,4,3,4,4,5,4,5,3,4,1,0,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,3,4,1,0,3,4,3,4,1,0,2,2,3,4,1,0,3,4,1,0,1,0,4,5,1,0,1,0,2,2,3,3,2,2,3,2,2,3,4,3,3,4,2,3,3,3,3,10,1,2,1,1,4,6,4,4,3,2,2,4,2,2,2,5,4,3,4,2,2,2,2,2,2,2,3,4,4,5,2,3,2,2,2,4,2,2,4,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,7,7,7,5,5,5,5,5,5,1,29,3,1,1,1,48,2400,1800,0,415502,게임그래픽전문가 캐릭터 개발 포토 스마트폰 일상 화로 게임 계속,정보통신
32864,3,3,1,0,2,2,2,1,3,2,2,3,1,0,2,3,4,4,2,3,1,0,1,0,4,4,3,5,3,2,2,5,1,0,1,0,2,2,2,2,3,4,2,4,3,4,1,0,3,5,4,2,5,6,4,7,5,4,4,5,2,1,3,2,4,4,4,4,5,6,4,4,4,3,5,2,3,5,3,5,4,3,4,4,3,2,2,2,4,3,4,2,3,2,3,2,3,4,2,3,4,3,1,2,2,2,0,2,2,4,4,3,3,3,5,2,3,4,5,3,2,2,3,2,4,4,4,2,3,4,4,5,4,2,2,3,4,5,4,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,7,7,3,4,8,6,6,8,1,34,3,1,1,1,40,2900,2900,0,852301,해외진출 기업 일자리 감소,기계
32865,3,1,2,5,1,0,1,0,2,2,1,0,1,0,2,2,3,2,2,4,2,2,1,0,2,3,1,0,1,0,4,2,1,0,1,0,2,3,1,0,5,4,3,2,4,3,1,0,2,3,5,3,4,2,2,3,4,3,5,4,3,3,4,2,4,3,4,3,3,4,5,4,2,1,4,5,3,5,2,3,4,5,2,3,3,3,1,0,3,4,4,3,5,1,2,4,2,2,2,4,3,3,1,3,2,2,0,2,2,2,3,4,4,2,3,2,2,4,3,3,2,1,2,3,2,2,4,3,5,4,4,3,3,2,5,4,4,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,7,3,3,9,6,3,7,1,50,2,1,1,1,40,2700,2000,0,706001,건설 현장 감소 수요,인문
32866,3,3,4,5,4,2,4,4,2,2,4,2,3,3,4,5,4,5,4,5,3,3,3,3,4,4,4,5,4,5,4,5,4,4,3,3,4,4,4,4,4,4,4,4,4,3,3,2,2,2,4,5,2,2,2,2,2,2,3,2,4,5,3,3,2,2,2,2,2,2,2,2,3,3,2,2,3,3,4,5,3,4,3,4,3,4,4,5,4,4,4,3,4,2,3,4,2,3,4,3,4,17,1,2,1,1,3,6,3,4,4,4,3,4,2,3,3,4,4,4,3,4,4,3,4,4,4,3,3,3,4,5,3,5,2,3,5,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,1,3,3,2,9,8,9,8,9,2,2,3,8,2,42,3,1,1,1,40,2400,2000,0,232901,사회복지사 노인생활지도 복지서비스 노인 인구 증가,사회복지
32867,4,6,5,5,5,6,5,6,4,5,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,11,3,2,1,2,0,7,5,4,4,4,4,4,4,5,4,4,4,4,1,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,7,7,8,8,7,7,7,1,32,4,1,1,1,45,5300,4500,0,23401,감정평가사 자산 가치 대한 관심 증가,경영학
32868,1,0,3,4,1,0,3,5,1,0,1,0,1,0,2,4,2,3,1,0,1,0,2,4,4,5,1,0,2,3,2,4,2,3,2,2,1,0,3,4,2,4,3,5,5,5,3,3,2,3,2,4,2,5,2,3,4,6,4,5,3,3,2,4,4,5,4,4,4,4,4,5,1,0,5,5,5,5,4,4,3,4,3,5,4,4,2,3,3,4,4,3,2,2,2,4,3,2,3,2,4,18,4,1,2,2,0,3,2,4,2,2,4,4,4,4,9,9,9,4,2,4,4,4,3,2,2,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,7,3,8,3,7,2,7,3,7,1,48,3,2,6,1,40,0,0,2800,881201,시스템 개발 컴퓨터 프로그램 기술,영상예술학
32869,4,5,4,5,3,3,4,5,4,5,3,3,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,3,4,3,4,4,4,4,3,3,4,5,4,4,4,4,4,4,4,4,4,3,2,2,3,5,4,5,4,4,4,3,4,3,3,3,3,2,3,3,4,3,3,2,3,3,3,5,2,2,4,3,3,3,4,5,5,6,3,5,4,5,4,3,4,4,4,1,2,3,3,3,4,3,4,18,2,3,1,1,3,4,5,4,4,4,3,5,4,4,4,4,4,4,2,4,4,4,3,4,4,4,4,5,4,4,5,4,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,9,9,1,1,1,1,9,1,9,2,43,4,1,1,1,30,3300,2500,0,414701,무용지도자 무용을 창안 해석 변화,현대무용
32870,3,5,4,4,3,4,2,4,4,5,3,5,1,0,4,3,3,3,3,4,4,4,3,5,3,5,4,5,3,4,2,3,1,0,1,0,3,3,4,5,3,4,3,4,2,3,1,0,3,4,1,0,2,3,1,0,3,4,4,6,3,5,5,5,3,4,3,4,4,5,4,5,2,3,1,0,3,4,1,0,1,0,2,3,3,4,3,3,4,4,3,3,3,2,4,4,4,3,3,3,4,3,1,2,2,2,0,2,3,4,3,3,3,3,4,3,3,2,4,3,3,3,2,4,4,3,3,4,4,5,2,4,3,3,4,5,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,5,4,4,6,4,5,1,33,4,1,1,1,45,3800,2500,0,28402,업종 부진 감소 예상,기계
32871,2,4,3,4,4,4,4,5,3,5,4,5,3,4,3,4,3,4,3,5,4,5,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,1,2,0,7,5,3,3,3,4,4,4,4,4,4,4,4,2,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,5,5,5,5,5,5,5,2,45,4,1,2,2,40,3500,3000,0,153101,전기공사산업기사 장비 도입,전기공학
32872,3,3,3,3,2,2,2,2,2,2,2,3,2,3,3,4,3,3,3,4,3,4,3,4,4,4,3,4,3,4,4,5,3,4,4,5,3,4,4,5,4,5,4,5,4,5,1,0,4,6,4,5,4,5,5,6,4,6,4,6,2,2,3,4,3,4,3,4,4,6,5,6,2,2,3,3,3,3,4,5,4,5,4,5,3,4,3,4,2,4,4,3,2,2,3,3,3,2,3,2,4,7,1,2,2,1,2,7,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,4,3,3,2,2,1,2,2,2,2,2,2,2,4,2,2,2,1,6,6,7,4,4,3,4,5,3,1,33,3,1,1,1,40,3400,2600,0,832101,기계 수리 설치 방법 비용 추천 안내 교육 기계 판매 도입 기계 사용 증가 추세,기계학
32873,2,2,3,4,1,0,2,2,1,0,1,0,1,0,2,2,3,3,1,0,1,0,2,2,3,4,2,2,1,0,2,2,2,3,3,4,3,4,2,2,3,4,3,3,3,4,3,3,2,3,3,4,3,4,2,2,3,4,3,4,1,0,2,2,3,4,2,2,3,3,3,4,2,2,3,3,3,4,2,2,3,4,3,4,2,2,2,1,4,1,2,4,2,1,3,4,1,4,2,2,4,19,1,2,2,1,2,2,2,4,3,2,4,3,2,3,9,9,4,3,2,4,4,4,3,2,4,3,4,2,3,4,2,3,2,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,8,7,2,2,3,4,3,8,1,47,3,2,5,1,52,0,0,5900,702301,단열관련과정 발주 증가,전기
