idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32874,1,0,5,6,1,0,4,4,1,0,1,0,4,4,4,4,4,4,4,4,4,4,2,2,4,4,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,5,6,4,4,4,4,4,4,4,4,1,0,4,4,4,4,5,4,5,4,4,3,4,3,4,4,4,19,1,2,1,1,2,3,1,4,2,2,4,5,4,2,9,9,4,4,4,2,2,4,4,4,4,2,3,4,3,5,2,4,4,3,4,5,4,2,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,5,4,6,5,4,5,6,3,4,1,62,1,2,5,1,36,0,0,3200,307601,안마사 위축된 근육을 풀어 주는 교육 혈액 순환 개선 사람,0
32875,5,6,5,6,5,6,5,6,4,5,5,6,5,6,5,7,4,5,4,5,4,5,4,5,4,5,3,3,5,6,4,5,5,7,5,6,3,4,3,4,4,4,5,7,5,6,4,4,4,5,5,6,2,2,2,2,1,0,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,4,2,2,4,5,4,5,4,4,3,4,3,4,4,4,4,4,4,3,4,15,2,2,1,1,3,4,5,4,4,4,4,4,4,4,5,4,5,4,2,4,4,4,3,4,4,3,4,4,2,4,3,4,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,5,5,4,6,6,7,6,5,1,58,4,1,1,1,40,5000,3000,0,221401,변리사 현장 연수 소득,경영
32876,4,6,5,6,3,5,4,5,2,5,5,6,2,3,3,4,3,4,3,5,3,5,4,6,5,6,2,3,4,5,4,5,3,4,2,3,4,6,2,3,5,6,3,4,4,5,1,0,1,0,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,3,4,2,3,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,17,5,5,1,1,6,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,2,4,4,3,3,2,4,4,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,3,3,3,3,3,7,3,3,7,1,34,4,1,1,1,60,7300,5500,0,301107,의사국시 전문의자격증 레지던트 정신 고통 증가 스트레스 증가,의예
32877,4,5,3,5,4,5,4,6,3,5,4,5,4,5,4,5,4,5,4,4,3,4,5,5,4,4,5,6,4,5,4,4,4,5,3,3,4,4,3,5,3,4,4,4,5,5,3,4,4,5,5,5,5,5,2,2,1,0,1,0,4,4,5,4,3,4,3,3,1,0,3,3,4,4,3,4,2,2,4,4,3,4,3,5,3,3,2,2,3,4,3,2,3,5,4,2,3,3,4,3,4,13,1,3,2,2,0,7,2,3,2,1,4,4,3,4,3,4,4,4,2,4,4,4,3,3,4,3,4,4,3,4,3,3,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,6,6,4,4,3,5,4,4,2,48,2,1,3,2,45,3000,2000,0,29303,컴퓨터 대체 가능,문과
32878,5,6,5,5,5,5,4,4,3,3,4,4,4,4,3,3,3,3,3,5,4,5,3,4,2,2,5,5,4,4,4,6,4,4,4,4,3,4,4,5,4,5,5,5,4,5,4,5,4,4,3,3,2,3,3,3,2,2,3,2,3,5,3,4,2,2,3,3,2,2,2,2,5,5,2,3,3,3,3,5,2,4,2,3,2,2,2,2,4,4,3,3,4,3,2,4,3,2,4,2,4,7,1,2,2,2,0,7,2,1,1,1,4,2,3,2,2,3,4,3,3,2,3,3,2,3,2,3,4,4,3,4,2,2,3,3,3,4,2,3,5,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,7,8,3,6,5,4,4,4,2,53,2,1,1,1,40,2200,1900,0,612401,이용 인구 감소,문과
32879,3,3,3,3,2,2,4,4,2,2,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,2,2,3,2,2,2,2,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,4,5,4,5,2,2,3,3,2,3,4,2,2,4,2,2,2,13,1,2,2,2,0,1,2,2,1,1,5,2,3,3,9,3,3,3,2,2,1,4,3,3,4,4,2,4,2,4,2,4,3,2,4,4,2,5,4,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,8,8,7,8,7,8,2,3,4,2,46,3,1,3,2,42,1300,700,0,29303,마감 날짜 자동화 기계 발달,의상
32880,4,5,4,5,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,4,5,1,0,1,0,3,4,3,4,3,4,4,4,4,3,4,4,4,4,2,3,4,4,4,13,2,4,1,2,0,6,5,3,3,3,4,4,3,2,1,4,4,3,4,4,4,2,3,3,2,1,4,5,3,4,3,3,3,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,5,5,7,5,5,7,5,3,1,36,4,1,1,1,40,4500,2500,0,151108,해기사 면허증 해양 과학 기술 국가 사업 발전,해양공학
32881,5,7,4,5,3,4,5,7,3,4,4,5,4,5,3,4,5,7,3,4,3,4,5,7,4,5,4,6,2,3,2,2,2,2,1,0,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,3,5,4,3,4,5,3,4,3,4,5,4,3,18,1,3,2,2,0,3,2,4,5,5,5,5,3,3,4,4,5,4,2,4,5,2,3,2,3,4,4,4,2,5,4,4,4,4,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,8,3,2,1,2,3,8,3,1,2,40,4,1,1,1,40,3600,2400,0,416205,기계로 대신 일이,신문방송학
32882,4,4,3,4,2,4,2,2,4,4,3,5,2,4,4,5,4,4,3,3,2,3,4,5,2,3,4,3,1,0,2,2,1,0,1,0,3,4,4,4,4,5,3,4,1,0,1,0,2,2,4,4,4,4,2,3,4,4,3,3,3,3,2,2,4,4,3,3,4,4,4,4,1,0,2,3,3,3,4,2,1,0,1,0,2,2,2,1,4,3,4,3,5,2,3,4,3,4,5,4,3,13,2,4,2,2,0,2,6,4,3,5,4,5,5,3,5,4,4,5,4,2,3,5,4,3,3,4,4,3,4,5,4,4,3,5,4,4,3,4,3,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,6,4,7,8,5,8,6,1,35,5,1,1,1,40,4900,4900,0,155103,대체 에너지 확보 수요 증가,물리
32883,2,2,2,2,1,0,1,0,3,3,1,0,1,0,3,3,3,3,4,5,3,4,3,3,4,5,2,3,1,0,2,2,1,0,1,0,2,2,3,3,3,3,3,3,2,2,1,0,1,0,1,0,3,3,1,0,3,4,3,3,1,0,2,2,4,5,4,5,3,4,4,5,3,4,3,4,4,5,3,3,2,2,1,0,4,5,2,2,4,3,3,3,4,3,3,4,4,3,3,3,2,2,1,5,1,2,0,2,2,3,3,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,4,2,4,3,2,4,4,5,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,5,5,6,5,6,1,45,2,1,1,1,40,4300,2700,0,705101,광산보안기능사 화약류관리기사 신업 에너지 변화,인문계
32884,1,0,2,3,1,0,2,2,1,0,2,3,1,0,3,4,4,3,2,2,1,0,2,2,3,4,1,0,1,0,3,3,1,0,1,0,1,0,2,2,4,3,4,4,5,3,4,2,4,4,1,0,2,3,1,0,4,3,3,4,1,0,1,0,5,3,4,4,4,3,3,3,1,0,3,2,4,4,3,4,2,2,3,3,3,3,3,3,1,1,5,2,1,3,3,1,2,1,1,3,4,8,4,1,1,2,0,7,1,2,2,2,5,4,3,2,9,9,9,3,2,4,3,4,4,4,4,2,3,3,2,4,4,4,3,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,8,8,3,2,2,2,4,5,1,61,2,2,6,1,40,0,0,5000,623002,건설기계면허증 지게차운전기능사 수출입 물동량 장비,상고
32885,2,3,4,4,2,3,1,0,1,0,1,0,2,4,1,0,2,3,3,3,2,3,2,4,2,4,1,0,2,4,3,3,2,5,2,4,4,5,2,3,3,4,4,5,2,3,4,5,1,0,1,0,2,4,2,4,1,0,1,0,1,0,2,4,2,3,2,4,2,3,1,0,3,5,2,3,2,3,4,4,2,2,3,4,1,0,1,0,4,4,3,3,4,4,3,4,4,3,3,4,4,13,1,3,1,2,0,2,5,3,4,3,4,3,4,3,4,5,4,4,4,3,4,4,3,4,3,3,3,4,4,3,4,4,3,3,4,4,4,3,3,4,2,2,2,2,2,1,2,2,2,2,3,2,2,3,1,7,7,6,5,6,7,6,5,5,1,49,4,1,1,1,50,4800,2500,0,151108,방사선비파괴검사 첨단 장비 도입 변화,사회학
32886,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,2,2,2,1,0,1,0,2,1,3,2,1,0,3,3,1,0,1,0,1,0,1,0,3,2,4,3,5,5,3,3,4,4,2,1,4,3,1,0,3,2,2,2,4,4,4,4,3,3,4,4,4,3,4,4,1,0,3,3,3,3,2,2,3,4,3,3,3,3,4,3,4,3,4,3,2,1,4,1,2,2,2,2,4,1,1,1,2,1,1,7,2,3,4,4,4,4,3,4,4,4,4,4,1,5,5,4,4,5,4,3,4,3,3,5,4,3,2,3,4,5,4,2,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,2,2,5,5,5,5,8,5,1,58,2,1,1,1,50,5000,3600,0,902101,질병관리 교육 사업 시작 사람,이과
32887,2,3,3,5,3,4,3,4,3,5,2,3,3,4,3,4,3,4,4,5,3,3,4,5,3,3,3,4,4,5,3,3,3,4,3,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,4,3,3,4,4,3,4,3,4,4,3,8,1,2,1,1,4,6,3,3,4,4,4,4,5,3,3,3,4,3,3,4,4,3,2,2,2,4,4,5,4,4,3,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,4,3,4,5,3,6,6,1,48,4,1,1,1,40,5500,2500,0,15201,운전면허 현장실습파악 업무실습파악 직종 지원,경영학
32888,1,0,2,2,3,4,3,5,1,0,3,4,1,0,2,4,2,3,3,4,1,0,3,4,3,3,4,4,2,2,4,4,1,0,1,0,1,0,3,4,2,4,4,4,2,3,1,0,4,4,2,4,2,3,1,0,3,4,1,0,3,3,2,4,1,0,3,4,1,0,1,0,2,2,3,3,2,4,1,0,3,4,2,2,3,4,2,3,4,4,3,3,2,2,3,2,2,2,4,3,3,19,1,2,2,2,0,3,2,4,3,3,2,4,3,4,4,3,4,4,4,3,3,4,4,4,5,4,4,4,4,4,3,4,3,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,3,2,7,6,6,4,4,5,5,5,5,1,48,2,2,5,1,40,0,0,4400,14301,환경오염 증가,문과
32889,4,6,4,6,4,6,4,5,5,6,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,5,5,6,5,6,4,5,4,5,4,6,4,5,4,6,5,2,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,5,4,6,4,5,4,4,5,4,4,4,4,4,4,5,4,4,4,11,1,1,1,2,0,3,5,4,4,5,4,3,4,5,4,4,5,5,4,5,4,4,4,5,4,4,5,4,4,4,4,4,4,3,5,4,4,3,4,3,2,2,2,2,2,2,2,2,2,4,2,3,2,2,1,8,3,6,2,8,3,8,3,7,1,40,4,1,1,1,45,3800,2900,0,33201,보험중개사 시스템 개발,금융학
32890,4,3,3,4,2,2,3,3,2,2,2,2,3,4,3,3,2,3,3,4,3,4,2,3,3,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,2,2,3,3,3,3,2,3,3,3,2,3,2,2,3,3,3,4,3,3,4,4,3,4,3,3,3,5,2,3,3,3,3,4,3,3,2,3,3,4,2,3,2,3,5,6,4,3,5,3,4,4,4,2,4,5,5,5,5,2,5,13,1,2,1,1,1,2,2,3,2,3,4,4,3,3,3,3,4,3,3,3,3,2,2,2,2,3,3,4,2,4,4,4,4,4,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,5,6,5,4,3,5,5,4,1,31,3,1,1,1,48,3120,2950,0,414201,사진기능사 사진 영상 촬영 실무 교육 셀프 촬영 렌탈 서비스 이용,사진영상학
32891,3,4,4,4,1,0,4,4,1,0,3,5,3,4,4,4,3,4,4,4,1,0,3,4,5,6,1,0,3,4,3,4,1,0,1,0,3,4,3,3,4,4,1,0,3,4,1,0,1,0,1,0,4,5,3,4,4,4,4,4,3,5,1,0,4,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,5,3,5,3,5,5,5,4,3,2,3,4,1,4,4,3,5,4,3,2,18,1,2,2,2,0,5,5,4,3,3,5,5,3,4,3,4,4,4,2,3,3,4,3,3,2,4,3,4,4,5,3,4,5,2,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,8,7,3,7,4,3,7,2,4,2,24,4,1,1,1,44,2700,2700,0,416501,채용 한정 변화,음향제작
32892,3,4,3,4,2,2,4,6,3,4,4,6,3,4,2,2,3,4,2,2,4,6,1,0,4,6,3,4,4,6,3,4,4,6,4,6,1,0,3,4,4,6,4,6,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,2,2,3,4,3,4,5,4,2,3,3,2,3,4,3,3,2,3,3,11,1,2,2,2,0,2,5,4,2,2,4,4,4,3,3,4,4,3,4,2,3,4,4,3,2,2,3,2,4,3,4,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,3,8,2,8,2,8,2,1,55,2,1,1,1,42,4000,3000,0,32501,신용 사회 가속,인문
32893,4,6,4,5,3,4,3,4,4,5,3,5,3,4,3,5,4,4,3,5,3,4,3,5,3,5,3,4,4,4,3,4,4,5,4,6,3,5,4,4,4,5,4,5,4,5,3,5,3,5,3,4,2,3,3,4,3,4,4,5,4,5,3,4,4,5,4,4,3,5,3,4,3,4,3,5,3,4,3,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,3,4,3,4,4,3,4,3,1,3,2,2,0,3,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,4,2,3,3,2,4,3,6,5,4,3,6,3,4,2,37,3,1,1,1,40,2600,1800,0,415202,패션 인테리어 디자인 확대 포괄 패션 진출,산업디자인
32894,3,5,3,4,2,1,2,2,2,2,3,4,3,3,3,5,3,4,2,3,3,3,3,4,2,2,3,4,2,2,2,2,3,2,2,2,3,4,2,2,3,5,4,3,3,3,2,1,2,1,2,2,3,4,3,4,3,5,3,4,3,3,4,5,4,4,4,5,4,4,4,5,3,4,3,3,2,3,3,3,2,2,3,3,3,4,2,3,3,3,2,2,3,3,3,2,3,2,3,3,3,3,1,5,2,2,0,2,2,3,2,2,3,3,2,4,3,4,4,4,3,2,2,4,3,2,3,3,3,2,2,4,3,3,4,3,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,9,3,3,8,6,5,6,1,30,2,1,1,1,40,3200,2700,0,851201,제조업 계속 유지,자동차학
32895,5,6,5,7,5,6,5,6,5,6,5,7,4,5,4,6,4,6,4,5,5,6,5,6,5,6,4,6,5,6,4,5,4,6,4,4,5,6,4,6,4,6,4,5,5,4,4,5,4,4,4,5,4,6,3,4,3,5,3,4,4,4,4,5,4,6,4,5,3,4,3,4,4,6,4,5,3,4,3,5,3,4,3,3,3,4,4,4,5,4,4,4,3,4,4,4,4,5,4,4,5,16,5,2,1,2,0,6,6,4,3,3,4,4,3,5,4,4,5,5,2,3,3,5,4,3,3,1,3,3,5,4,3,4,2,4,3,4,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,5,4,5,4,4,5,1,57,6,1,1,1,40,8000,4000,0,13101,박사학위 상태 유지,해양학
32896,2,4,3,4,2,4,3,4,1,0,3,3,1,0,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,4,4,3,3,4,4,3,3,4,3,3,3,3,3,4,4,4,5,4,4,2,4,2,3,4,5,4,5,4,4,1,0,1,0,3,3,4,4,4,4,4,4,4,4,3,5,3,4,4,5,3,5,4,4,3,3,3,3,4,3,4,3,4,2,4,3,3,4,4,3,4,4,1,2,1,2,0,7,2,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,5,4,4,4,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,6,7,6,5,4,5,4,1,53,2,1,3,1,52,4300,2500,0,842301,전기2급자격증 자동화 고장,전기기계
32897,4,4,3,3,2,2,4,4,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,1,0,3,4,3,4,3,3,3,4,2,3,3,3,2,3,2,2,2,2,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,3,2,3,4,3,3,2,3,4,4,3,3,4,18,3,3,1,2,0,5,5,4,3,4,4,3,4,4,3,3,4,4,3,3,3,4,3,4,3,3,4,3,4,4,4,3,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,4,4,5,4,5,5,6,5,1,33,3,1,1,1,40,3000,2800,0,420301,심판 자격 변화,체육학
32898,2,5,4,5,4,5,5,5,2,4,4,5,3,5,3,5,4,5,2,4,1,0,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,3,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,2,4,4,4,4,4,4,4,4,3,4,4,2,2,11,1,6,2,2,0,7,4,3,2,2,4,4,4,4,3,3,3,3,4,1,1,2,3,1,1,1,1,5,1,4,2,1,1,1,1,1,1,1,4,3,2,1,2,2,2,2,2,1,1,2,1,3,3,3,2,1,1,1,1,1,1,4,1,4,2,46,3,1,1,1,45,6500,2700,0,12402,산들 개발 로봇 컴퓨터 정도 생각,컴퓨터학
32899,4,5,3,3,3,3,4,5,3,5,3,5,1,0,4,3,4,3,3,3,2,3,3,4,3,4,1,0,4,5,4,5,3,4,2,4,2,3,4,6,3,5,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,4,4,4,4,4,4,6,4,4,3,5,1,3,1,2,2,2,2,3,3,2,2,1,3,8,2,4,2,2,0,7,2,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,4,2,2,2,2,4,4,5,3,4,5,4,4,3,2,2,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,6,7,6,7,7,6,6,4,2,27,4,1,1,1,40,2700,2400,0,522202,구조조정 열차 일자리,호텔학
32900,2,4,3,4,4,5,3,3,3,5,4,6,2,5,3,5,2,4,4,5,2,4,4,6,2,4,3,5,2,4,3,5,4,6,3,5,2,4,3,5,4,5,4,6,3,5,2,4,2,4,3,6,3,5,2,5,3,5,2,5,3,5,4,5,3,5,4,5,3,5,2,4,2,4,4,5,3,3,4,3,3,5,2,5,4,4,2,4,4,2,3,2,3,2,3,2,3,4,3,2,3,3,1,2,2,2,0,2,2,4,3,4,4,3,4,3,2,3,4,3,3,4,3,4,3,2,3,4,3,4,3,4,3,4,3,2,3,4,3,4,3,3,2,2,1,2,1,1,2,2,2,3,2,2,3,2,2,3,2,6,4,7,8,2,3,7,1,29,2,1,1,1,48,2800,2600,0,873101,장비 도입 자동화기,이과
32901,3,5,4,4,3,4,1,0,2,4,3,3,3,4,2,4,4,4,1,0,3,4,3,5,3,3,5,5,1,0,4,4,1,0,1,0,2,4,1,0,5,5,4,4,1,0,1,0,3,5,1,0,2,4,4,4,5,5,3,5,2,3,4,4,3,4,3,5,2,3,3,5,2,3,4,4,2,3,1,0,1,0,1,0,3,2,1,0,3,5,4,3,4,2,4,4,3,5,4,4,3,3,1,3,2,2,0,2,4,4,4,5,5,4,5,5,4,4,2,3,2,5,4,4,3,5,4,4,3,3,5,4,3,3,5,4,4,5,3,4,3,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,7,6,6,7,4,7,6,4,1,32,4,1,1,1,40,3500,3300,0,122201,질병 출현 증가,화학
32902,3,3,3,3,1,0,3,3,3,2,2,1,1,0,3,3,3,3,4,3,1,0,3,2,3,2,3,2,3,2,2,1,1,0,1,0,3,3,2,1,3,3,1,0,3,2,1,0,1,0,3,3,3,2,2,1,5,5,5,5,1,0,3,3,4,1,5,3,5,4,1,0,2,3,5,3,4,3,4,2,4,6,4,4,3,3,2,1,4,4,1,2,2,1,2,2,1,1,1,3,2,6,1,2,1,2,0,3,2,1,1,1,4,3,2,2,3,3,3,3,2,4,3,1,1,3,3,4,4,5,2,4,2,3,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,6,7,7,5,5,6,5,3,3,1,35,4,1,1,1,60,3400,3000,0,701201,산업기사 철근기능사 자동화 인공 지능 때문 상태 유지 생각,경영학
32903,3,4,4,4,3,4,2,3,2,3,4,4,3,4,4,4,4,4,4,4,3,4,2,4,4,5,3,4,3,5,4,5,4,4,3,4,4,4,5,5,4,6,3,5,5,6,3,5,3,5,4,4,4,5,3,4,4,5,4,4,2,4,3,5,3,5,4,5,5,4,5,4,3,4,3,4,3,5,2,2,3,3,4,3,5,5,4,5,4,3,3,4,4,3,4,3,3,3,4,4,3,18,2,4,2,2,0,5,3,3,3,2,3,3,2,4,4,3,4,4,3,3,3,4,3,3,2,2,4,5,3,5,3,3,4,4,2,5,4,2,4,4,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,7,5,7,4,4,3,9,5,1,1,43,2,1,1,1,44,5500,2500,0,416701,고화질 시대 조명 중요성 강조 것이므,전기
32904,2,2,2,3,2,2,2,2,2,3,2,4,3,3,2,4,2,3,2,3,2,3,2,4,3,4,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,1,2,3,2,1,3,3,3,3,3,4,3,3,2,1,3,3,3,3,3,3,3,3,2,2,2,2,4,4,4,5,4,5,3,4,3,4,3,3,2,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,1,2,1,2,0,3,3,3,2,2,4,4,3,3,9,3,3,3,3,3,3,3,4,2,3,3,2,4,3,4,3,3,3,3,4,4,3,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,6,4,4,4,6,4,3,2,38,2,1,3,2,40,2500,2200,0,862301,양장 기술사 생산 시설 자동화 해외 이전 감소 예상,문과
32905,3,5,3,5,4,4,3,3,4,4,3,3,3,4,2,3,3,4,3,3,2,3,3,3,3,3,4,4,3,4,3,3,3,3,4,4,3,3,4,5,3,3,2,4,2,4,3,3,3,3,3,4,2,4,2,4,2,4,3,2,3,4,2,3,3,3,3,3,2,4,2,3,3,3,3,3,3,3,1,0,1,0,1,0,3,3,2,2,4,3,2,3,3,4,3,3,2,3,4,3,2,11,1,2,2,2,0,1,5,4,3,4,4,3,4,3,4,4,4,3,3,4,4,2,3,4,3,4,3,3,4,4,4,3,4,3,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,3,4,5,6,6,6,5,5,2,37,4,1,3,1,52,4200,1800,0,32302,기계,경영학
32906,3,2,3,3,3,2,3,2,3,2,3,3,4,3,3,2,4,3,3,2,3,2,4,3,4,3,2,2,4,3,4,3,4,3,4,4,4,4,4,4,4,3,4,4,3,3,4,4,3,3,4,4,4,3,1,0,1,0,1,0,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,7,4,1,1,1,2,2,2,3,3,3,4,3,3,3,9,9,3,3,3,3,3,5,4,4,4,3,3,3,3,5,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,3,8,6,7,2,5,8,1,33,2,2,6,1,50,0,0,5000,871101,제빵사 재료의 혼합비율 대형 제빵사 제과 공장 탄생,문과
32907,2,3,3,3,2,2,3,3,3,3,2,3,2,3,2,3,3,3,2,3,2,3,2,4,2,2,3,4,4,3,4,4,2,2,2,2,2,3,5,4,2,2,3,3,3,4,2,3,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,2,2,2,2,2,2,2,3,4,1,3,4,2,3,5,5,5,5,5,5,9,1,4,2,2,0,6,4,3,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,1,3,4,3,5,4,4,4,4,5,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,7,3,3,4,8,3,3,1,43,4,1,1,1,40,8000,2800,0,14103,서비스 계속 유지,호텔경영학
32908,4,7,5,7,4,6,4,5,3,5,4,5,3,6,4,6,3,5,3,5,3,6,5,6,4,6,4,6,5,5,4,6,4,4,4,5,5,5,5,7,5,5,5,5,4,5,5,5,4,5,4,5,1,0,1,0,3,5,1,0,4,6,1,0,4,4,3,4,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,3,5,3,4,5,4,4,2,4,4,2,3,2,4,5,5,3,19,3,2,1,1,6,6,5,4,3,2,2,4,1,3,3,2,4,3,4,2,2,2,2,2,4,1,5,4,2,5,5,5,5,5,5,5,4,4,5,4,1,1,1,1,1,1,1,1,1,4,1,2,3,3,2,7,3,3,2,3,4,3,7,7,2,44,6,1,1,1,40,3400,2700,0,22202,직업상담사 전직지원전문가 변화고나리 NCS 업무 시스템 변경 희망 고용 안정 정보망 생애 경력 설계 프로그램 운영 도입 진행자 교육 이수 담당자 신규 채용 전직 스쿨 프로그램 운영 도입 진행자 교육 이수 온라인 교육 증가 취업 지원 서비스,경영학
