idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32909,3,4,4,4,2,2,3,5,4,5,3,4,2,3,4,5,3,3,3,4,4,5,3,5,4,4,3,4,5,6,3,4,2,2,2,3,1,0,1,0,4,5,4,4,2,3,1,0,2,3,2,2,3,3,2,2,4,5,2,2,3,5,3,5,4,5,3,3,2,4,2,3,3,4,4,4,3,5,3,3,2,3,3,3,3,3,2,3,4,4,3,3,4,2,4,3,4,4,4,4,3,3,1,2,1,2,0,3,4,4,4,3,2,4,4,4,3,3,4,4,4,3,3,4,3,3,4,3,3,2,2,4,4,3,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,5,6,4,4,4,6,5,4,1,49,4,1,1,1,40,4800,3300,0,152201,금속재료산업기사 금속시험산업기사 금속 재료 산업 기술 확대,금속공학
32910,4,5,5,6,4,5,5,6,3,3,4,5,3,4,4,4,4,5,3,4,4,5,5,6,4,5,4,5,4,5,5,6,4,6,5,6,5,7,4,5,5,6,4,6,5,6,4,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,3,4,2,3,1,0,4,5,4,5,4,5,4,5,4,5,4,3,3,4,4,4,4,16,5,4,1,2,0,5,6,4,3,3,4,4,3,4,4,3,3,4,2,4,4,4,4,3,3,3,4,3,3,5,4,4,4,4,3,5,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,7,7,3,3,2,3,3,8,7,2,43,6,1,1,1,52,5500,4000,0,110105,심리학 석사학위 인공 지능 대체 불가,행정학
32911,1,0,1,0,2,4,2,3,1,0,1,0,1,0,4,4,3,4,2,4,1,0,1,0,3,3,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,1,0,1,0,2,4,1,0,1,0,1,0,1,0,2,2,1,0,3,3,2,2,3,4,4,4,4,4,5,6,4,4,3,5,2,3,3,2,3,2,2,1,2,2,2,1,2,1,2,8,1,3,2,1,2,2,2,2,1,1,2,2,2,2,3,2,3,2,4,2,1,3,2,4,3,5,4,4,4,4,3,4,4,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,6,7,7,4,2,3,7,5,2,1,27,2,1,2,2,48,2100,1900,0,624401,현장 경험 경기 불황,이과
32912,3,3,3,3,2,2,3,3,2,3,2,4,2,3,2,3,3,4,2,3,2,3,3,4,3,4,3,4,3,4,3,4,2,3,2,4,3,4,3,4,3,4,3,4,3,4,1,0,2,2,3,4,3,4,2,2,2,3,2,3,3,4,3,4,3,4,2,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,2,4,3,4,2,4,3,4,4,3,3,3,5,3,4,3,3,4,4,15,2,6,1,2,0,5,4,3,4,4,3,3,3,3,3,4,4,4,2,3,3,4,4,3,4,2,4,3,3,4,3,3,4,4,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,7,8,8,7,7,8,4,5,5,1,48,3,1,1,1,40,7000,3000,0,621301,철도운전면허 자동화 설비,전자계산기
32913,3,5,4,5,2,5,3,5,3,4,4,4,3,4,3,4,4,5,4,3,3,4,3,4,3,3,4,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,4,4,4,5,4,5,4,5,2,2,3,1,2,1,2,1,1,0,1,0,4,4,4,4,1,0,1,0,1,0,4,5,3,3,1,0,4,3,4,3,4,4,3,4,4,4,4,4,4,6,1,1,1,2,0,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,3,4,2,4,4,4,4,4,3,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,5,6,5,5,5,5,5,5,1,31,3,1,1,1,45,2100,1700,0,701602,건축기사 전통 가옥 선호,건축학
32914,2,2,3,3,3,3,2,2,1,0,3,3,4,4,4,6,4,5,3,3,4,4,2,2,3,5,4,5,4,5,4,4,3,3,1,0,1,0,4,3,4,4,4,4,1,0,1,0,4,4,4,3,4,5,4,5,4,6,4,5,4,5,3,3,5,6,4,5,4,4,5,6,4,5,4,5,4,4,3,3,3,3,3,4,3,4,4,5,3,3,4,4,4,3,4,3,3,4,4,2,3,3,1,2,2,2,0,7,2,4,4,4,4,3,3,3,9,4,4,4,2,3,3,4,4,3,4,3,4,4,4,4,2,4,3,4,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,9,8,9,5,5,5,5,5,2,1,51,2,1,1,1,52,4100,1850,0,882201,자동화 일자리,일반고 문
32915,3,4,3,3,3,4,4,3,2,3,3,4,3,3,2,2,3,3,3,4,1,0,1,0,3,3,2,2,3,4,4,4,4,5,3,3,2,3,4,5,3,3,3,3,2,2,3,3,3,3,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,4,2,2,2,3,2,3,1,0,2,2,3,3,2,2,3,3,5,4,3,2,3,3,2,4,3,3,3,2,5,7,1,2,2,1,3,6,2,2,2,2,3,3,2,1,3,3,4,3,3,3,2,2,3,2,1,2,2,5,3,4,4,2,2,2,5,5,1,3,3,4,2,2,1,2,2,1,2,2,2,1,3,1,2,2,2,7,4,3,7,8,9,8,7,5,1,49,3,1,1,1,40,3200,2800,0,614001,고객응대시 유의사항 코로나 자가진단 발열 체크 현재 상태 일자리 크게 변화,전기전자공
32916,4,2,5,2,1,0,2,3,2,2,1,0,1,0,1,0,5,4,4,4,3,4,2,4,4,5,3,4,4,4,4,4,1,0,1,0,1,0,5,5,4,4,3,4,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,4,4,5,5,2,4,3,2,3,4,4,5,4,3,2,2,4,2,4,9,1,2,2,2,0,3,1,4,2,2,2,3,3,4,3,4,5,4,2,3,4,5,4,4,5,4,4,4,2,4,4,3,2,2,3,4,3,2,3,5,2,2,2,2,2,2,2,2,2,1,5,1,1,1,1,8,8,9,7,6,4,4,5,5,1,31,3,1,2,2,50,2800,2300,0,532401,배달 주문,사회체육학
32917,2,3,3,3,3,4,3,3,4,4,3,2,5,4,2,3,4,3,3,4,3,3,2,3,4,4,3,3,4,2,4,5,4,4,3,2,3,4,3,4,4,5,3,4,3,4,3,4,3,1,3,4,4,4,2,2,4,4,4,5,2,2,3,5,4,3,4,3,3,3,3,3,3,2,3,2,3,1,3,2,2,4,3,4,3,3,2,3,3,3,3,3,4,3,3,4,3,3,3,4,3,6,1,2,2,2,0,3,2,4,4,4,4,3,2,4,3,3,3,3,2,4,4,3,4,4,3,3,4,3,2,4,4,3,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,5,6,5,6,6,6,5,1,30,2,1,1,1,42,3000,2300,0,701201,일이,인문
32918,1,0,2,1,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,4,5,1,0,1,0,1,0,3,4,4,5,4,4,2,2,2,4,3,3,1,0,2,2,2,2,2,2,1,0,3,2,2,3,2,2,3,2,3,2,2,2,2,14,1,2,1,2,0,1,2,3,2,2,4,3,3,3,9,9,9,3,2,4,4,4,4,3,3,2,3,3,4,3,4,3,3,2,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,7,7,7,3,3,3,4,5,1,43,3,1,3,2,48,3045,2700,0,811101,건설기계정비기능사자격증 자동화 기기,기계공학
32919,3,3,3,3,3,4,3,5,3,3,3,4,3,3,3,3,3,2,3,3,3,5,4,4,3,3,3,4,3,3,3,5,4,5,4,5,4,4,4,5,3,3,3,5,3,3,3,5,3,3,3,3,3,5,3,3,3,3,3,4,3,5,3,3,3,3,5,4,3,6,4,5,3,5,4,5,4,5,3,5,3,5,3,5,3,5,3,5,4,3,3,4,3,2,4,5,5,5,5,5,5,4,1,3,2,1,1,2,5,4,4,3,4,4,4,4,4,3,3,4,2,5,4,2,3,3,4,3,5,3,3,4,3,3,2,4,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,5,4,4,5,4,6,5,1,36,4,1,1,1,40,4200,3000,0,851101,현장 연수 실무교육 직업 포화상태,화학
32920,3,3,3,3,3,4,2,3,5,7,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,5,7,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,5,5,6,4,6,4,6,4,5,4,5,4,5,5,6,4,6,4,5,4,6,4,6,5,6,1,0,1,0,2,3,4,3,3,3,5,5,4,3,4,3,4,4,4,5,4,5,5,13,2,3,2,2,0,2,6,5,4,4,4,4,4,4,3,4,4,4,1,4,4,4,3,5,4,4,5,4,4,3,4,5,4,3,3,4,4,5,5,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,7,6,4,7,6,7,5,6,1,43,5,1,1,1,40,5800,5000,0,121106,여러가지 환경 응용 기상 대한 관심,기상학
32921,2,2,3,3,2,1,1,0,2,2,3,3,4,4,2,1,3,4,1,0,1,0,1,0,2,2,3,5,1,0,1,0,1,0,1,0,3,4,3,3,3,4,1,0,1,0,1,0,3,4,1,0,3,3,3,4,4,6,4,5,3,3,3,4,3,4,4,5,4,5,3,4,2,2,3,3,3,4,3,2,2,3,2,3,2,2,4,4,2,3,4,4,3,4,3,4,3,4,3,2,3,13,1,3,1,2,0,7,5,5,5,5,4,4,3,4,4,4,4,4,1,3,3,4,4,3,3,2,4,3,4,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,7,5,3,3,3,5,7,3,1,43,4,1,1,1,40,4000,2500,0,155305,소음진동기술사 공사 현장 증가 일자리 증가,건축공학
32922,4,3,4,4,3,3,2,2,1,0,2,1,4,4,2,2,2,1,1,0,1,0,2,2,2,2,2,3,2,3,2,2,2,2,1,0,3,3,1,0,1,0,2,4,2,1,1,0,2,1,1,0,1,0,1,0,2,1,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,4,4,3,4,4,4,3,3,4,4,18,1,2,2,2,0,4,5,4,2,2,4,4,3,4,3,4,3,4,3,4,3,4,4,3,4,3,4,3,4,4,4,5,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,1,1,1,4,3,3,3,1,8,2,2,6,3,6,7,2,3,1,33,4,1,1,1,48,3600,3000,0,24101,두뇌 싸움 시대,광고홍보학
32923,4,4,4,4,3,4,4,4,3,4,2,3,4,4,3,3,4,6,4,5,3,4,3,6,4,5,3,4,3,3,4,5,3,3,4,5,5,6,4,5,4,5,3,3,3,3,3,3,3,3,2,2,3,3,4,4,2,3,4,5,5,6,3,3,3,2,3,3,3,3,2,2,3,2,3,4,3,3,2,2,3,3,2,2,4,5,4,5,4,4,3,4,4,2,3,3,3,5,4,3,3,16,5,2,1,2,0,2,2,5,4,4,3,5,3,5,9,9,5,5,3,4,4,4,4,3,4,2,3,3,4,4,4,5,4,4,4,5,4,4,5,4,2,1,2,2,2,2,1,2,2,2,2,2,3,2,1,1,1,2,3,5,5,8,8,2,1,38,4,1,1,1,52,3800,2400,0,214201,워드1급자격증 정보처리기능사 컴퓨터 프로그램 도입 자동화 때문,대학교 경영학
32924,4,5,4,5,5,5,5,6,5,6,4,5,5,6,5,6,4,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,5,7,5,6,5,6,4,5,5,6,2,2,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,4,4,3,3,3,4,4,3,3,4,4,3,16,5,2,2,2,0,4,5,4,4,4,4,4,3,4,3,4,4,3,3,4,4,4,4,4,3,3,4,4,2,3,3,3,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,5,6,6,5,6,2,40,4,1,1,1,40,3000,2000,0,214501,공란,국어국문
32925,3,3,2,2,1,0,3,3,1,0,3,3,1,0,1,0,4,4,2,2,1,0,4,5,5,5,4,4,2,1,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,4,1,0,1,0,1,0,3,4,2,2,3,4,2,1,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,1,2,3,3,4,3,2,3,2,3,4,4,3,2,4,2,3,2,3,4,10,1,4,2,2,0,4,4,4,4,4,4,4,4,4,9,9,3,3,3,2,3,3,2,2,3,2,3,4,4,5,4,5,4,4,5,4,4,3,5,5,2,1,1,2,2,1,2,2,2,2,4,1,1,1,2,8,8,7,2,2,3,8,2,2,1,29,4,1,1,1,55,3200,2800,0,420202,지능 컴퓨터 도입 게임 인구,컴퓨터공학
32926,3,4,4,4,3,3,3,4,3,4,4,4,1,0,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,2,3,2,3,2,3,4,4,3,4,4,5,5,5,4,4,3,5,3,4,3,4,4,4,3,4,5,5,4,4,3,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,5,5,5,5,3,4,4,4,4,4,3,4,4,3,3,3,4,1,3,5,3,3,4,4,4,8,1,4,1,1,1,6,3,4,3,3,4,4,3,3,2,3,4,3,3,4,3,3,3,2,3,4,4,5,3,4,3,2,2,3,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,6,7,3,5,6,5,4,4,5,1,33,4,1,1,1,40,4500,3500,0,621203,해기사 안전교육 직무교육 선박 장비 기술 발달 인력 감소 예상,해양공학
32927,2,2,2,2,2,1,2,2,2,2,3,3,1,0,3,4,2,3,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,3,5,1,0,2,2,3,4,4,5,4,5,3,4,3,4,3,3,4,5,3,4,3,4,4,5,4,5,3,4,2,2,2,2,3,3,3,3,3,4,2,3,3,4,2,3,4,3,2,5,3,2,5,4,2,3,2,4,3,13,1,3,1,2,0,7,5,4,4,4,4,4,3,3,3,3,3,3,3,4,3,4,4,2,2,2,4,4,4,1,4,4,2,2,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,4,6,5,7,5,5,5,1,44,4,1,1,1,40,4792,2700,0,155302,수질환경기술사 폐수 증가 수질 오염 일자리 증가,환경공학
32928,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,2,4,4,1,0,1,0,3,3,3,3,4,4,4,4,1,0,3,3,2,2,1,0,2,2,2,2,2,2,2,2,2,3,4,3,3,2,3,4,3,3,2,2,3,14,1,6,1,2,0,3,3,3,3,2,4,3,3,3,3,3,4,3,3,2,1,4,4,3,4,3,2,3,3,5,3,3,4,4,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,4,4,4,4,4,4,5,1,28,3,1,1,1,40,2800,2800,0,842101,무선설비 기능사 무선설비 산업기사 기술 변황 영향,전기전자과
32929,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,3,1,0,1,0,1,0,1,0,3,3,1,0,2,2,3,3,2,2,4,5,1,0,2,2,4,5,4,5,3,4,1,0,1,0,1,0,3,3,3,3,4,5,3,3,1,0,1,0,5,5,2,2,4,3,2,2,3,3,1,0,2,2,2,2,1,0,1,0,3,3,2,2,2,3,3,4,4,3,2,3,3,2,4,4,4,8,1,2,2,1,1,3,2,4,4,4,4,4,3,5,5,4,4,5,3,3,3,4,4,3,5,4,3,3,4,3,3,2,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,6,7,6,4,4,4,5,5,5,1,55,2,1,1,1,40,4900,3200,0,624301,기초안전교육 어선 유지,기계
32930,3,4,3,3,3,4,3,3,3,4,2,3,2,2,2,3,2,3,2,2,2,2,3,5,3,5,2,2,2,3,2,2,2,3,2,3,3,4,2,3,3,4,2,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,2,3,3,2,2,2,2,3,2,2,2,3,2,2,16,5,3,2,2,0,2,5,4,3,4,4,4,4,4,9,4,4,4,4,3,3,3,4,3,3,4,3,3,3,2,3,4,3,3,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,4,5,4,3,4,3,4,3,1,47,4,1,2,2,16,2200,1800,0,212901,인구 감소 학생 감소,영문학
32931,3,2,3,4,3,1,3,3,3,4,3,2,3,1,3,2,3,3,3,4,3,2,3,3,3,3,3,4,3,2,3,3,3,2,3,1,3,4,3,2,3,5,3,4,3,3,3,2,3,3,3,3,3,3,3,1,3,2,3,1,3,1,3,4,3,3,3,1,3,4,3,5,3,3,3,1,3,2,3,1,3,1,3,1,3,2,3,1,3,2,4,2,3,4,3,3,2,2,2,2,2,14,1,2,2,2,0,7,2,2,2,3,4,3,2,3,3,2,3,3,3,2,2,3,3,4,2,4,3,4,2,3,2,4,3,2,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,7,6,5,4,4,5,5,4,5,2,48,2,1,1,1,45,2750,2100,0,562101,중앙 시스템 통제,이과
32932,4,6,4,6,3,4,4,6,2,2,5,7,2,3,5,7,2,3,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,3,3,5,4,6,3,6,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,4,4,3,3,4,4,3,2,3,4,4,4,3,15,2,4,2,2,0,4,6,4,4,4,5,4,4,5,4,4,5,5,1,5,4,4,4,2,4,3,2,4,4,5,4,4,4,4,5,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,4,5,6,5,3,8,7,1,39,6,1,1,1,40,7500,4000,0,221101,소송 수가,법학
32933,3,4,3,4,1,0,1,0,3,3,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,1,0,1,0,1,0,1,0,3,4,1,0,4,4,1,0,3,2,1,0,4,4,1,0,2,2,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,3,3,2,3,3,3,4,2,3,2,3,4,3,5,2,3,1,1,6,7,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,2,2,4,4,4,4,4,4,4,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,6,8,7,7,6,4,4,3,4,1,52,4,1,1,1,52,5000,3000,0,16201,상하수도기술사 상수도협회 법정교육 관리 사람 직접,토목공학
32934,5,6,4,5,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,6,4,5,4,5,4,6,5,6,4,6,3,4,3,4,3,5,4,6,4,5,4,5,2,2,2,3,1,0,1,0,1,0,1,0,4,6,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,4,5,4,5,5,4,4,4,4,3,4,4,3,4,4,4,4,13,2,2,2,2,0,7,4,5,4,4,3,4,3,5,4,4,4,4,2,4,4,4,4,5,4,3,4,4,4,4,4,3,3,4,4,5,5,4,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,8,9,2,5,5,5,5,8,2,1,50,4,1,1,1,52,6400,2800,0,412001,대체 사건 사고,경영학
32935,2,3,3,4,3,4,3,4,3,4,2,2,1,0,3,4,3,4,3,4,2,3,2,3,4,5,2,3,4,5,4,5,2,2,2,2,3,4,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,2,3,4,2,4,3,3,4,3,3,4,3,3,14,1,4,2,2,0,3,2,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2,3,2,3,4,4,5,2,5,3,4,5,5,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,5,6,9,5,8,9,1,1,2,2,37,2,1,2,2,40,2800,2000,0,562401,자동 터그 방식,문과
32936,5,6,5,6,1,0,1,0,3,3,4,4,5,5,4,4,1,0,3,3,4,4,3,3,5,5,5,7,4,5,4,4,1,0,1,0,2,2,1,0,3,3,5,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,4,4,4,5,6,4,5,4,5,4,5,4,2,4,4,5,1,1,4,3,3,4,4,4,15,2,5,2,2,0,5,2,4,4,4,2,4,3,4,9,4,4,4,4,4,4,4,4,4,2,3,3,5,3,4,4,4,3,3,3,4,4,3,5,4,2,2,2,2,2,2,2,1,1,1,3,3,3,3,2,8,8,8,2,2,5,5,3,2,2,26,2,1,3,2,50,3100,2500,0,420201,성적 압박 인기 스포츠 희망 선수 계속,인문계
32937,3,3,3,5,2,2,3,3,1,0,2,2,3,3,2,2,3,6,2,2,2,1,3,6,3,3,4,5,3,2,3,2,2,2,3,2,3,3,3,5,2,2,2,1,3,2,1,0,2,1,2,1,2,2,1,0,1,0,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,1,0,2,1,3,4,3,4,1,0,3,4,4,6,4,3,4,3,4,4,2,4,3,3,3,4,4,18,2,2,2,1,6,6,6,4,3,3,4,4,3,4,3,4,4,4,2,3,3,3,2,2,3,4,3,4,2,3,4,4,3,4,4,3,2,4,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,5,7,3,2,2,8,7,5,1,33,5,1,3,2,40,3000,2700,0,414602,계속 연습해야 한다 예술 대체,음악학
32938,2,2,3,3,2,1,3,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,1,3,2,2,1,4,4,4,4,3,2,2,2,3,3,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,2,2,2,1,1,0,2,1,2,1,3,4,3,2,3,1,1,3,2,3,3,2,4,7,1,1,2,1,2,2,2,4,4,2,4,4,4,4,4,4,4,4,3,4,4,4,3,2,2,3,3,4,4,4,3,4,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,7,3,5,8,3,8,7,4,7,1,56,2,1,1,1,45,3600,2000,0,612401,직무교육 기계 대체 불가,기계공고
32939,4,6,4,5,2,3,3,4,3,4,2,2,3,4,3,4,3,5,2,2,2,2,2,2,2,3,2,3,3,5,2,2,2,3,2,2,3,5,2,4,2,2,3,6,3,6,3,5,2,4,4,7,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,3,4,3,2,2,3,4,4,4,4,16,5,4,2,2,0,5,6,5,2,3,5,3,3,5,9,9,4,5,1,5,4,3,3,2,4,3,4,4,4,4,5,4,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,4,3,4,5,6,7,5,5,1,68,4,1,1,1,40,9500,7800,0,13204,정부 대학 통패합 방안 대학 수가,법학
32940,3,4,2,3,2,3,3,3,3,3,2,2,2,3,3,6,2,3,3,4,2,4,4,6,4,5,3,4,2,3,1,0,3,4,5,4,5,4,1,0,4,4,3,3,2,6,3,3,3,4,3,6,2,2,1,0,2,2,1,0,2,2,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,4,4,4,3,3,3,3,3,3,3,4,3,2,4,4,4,4,4,4,4,4,2,4,16,5,3,1,1,2,6,5,4,4,4,2,4,3,4,3,4,4,4,2,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,1,3,3,3,1,5,5,6,4,4,4,5,6,6,2,58,4,1,1,1,40,7150,6850,0,13202,초등학교1 2급정교사 교직실무연수 폐교 증가 일자리 부족 현사 온라인 형태 수업 증가,윤리교육
32941,5,5,4,5,3,5,3,5,4,6,4,5,3,3,4,3,4,4,4,5,4,4,3,5,4,5,4,4,4,5,5,6,5,6,4,6,4,4,3,6,4,5,5,4,3,5,3,4,2,4,4,5,2,3,2,5,1,0,2,4,4,6,1,0,2,4,3,5,2,3,1,0,3,4,1,0,2,4,1,0,2,4,3,5,4,4,2,4,4,4,3,4,4,3,5,2,4,4,4,4,2,17,1,1,1,2,0,6,5,5,5,4,4,5,4,5,9,9,9,5,1,5,4,4,3,4,4,2,5,3,5,3,5,4,4,4,4,4,4,4,3,4,1,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,6,3,3,3,5,3,5,2,48,4,2,5,1,40,0,0,6000,303002,한약사자격증 자동 계량기 도입 연령 차별 고용 평등,한약학
32942,5,6,5,4,4,6,5,7,4,6,5,6,5,6,5,7,5,6,5,6,4,5,4,4,5,7,5,6,5,7,5,7,4,6,5,5,3,4,4,6,4,5,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,4,5,4,6,4,5,4,5,5,7,4,6,5,6,5,7,5,6,4,5,5,6,4,5,5,5,5,5,2,4,4,4,4,4,4,18,4,1,2,1,5,6,3,5,2,2,2,5,3,2,2,3,3,3,2,4,4,4,4,4,4,5,4,3,2,4,4,5,4,4,4,4,5,3,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,4,5,5,5,5,5,5,5,5,2,25,3,2,6,1,15,0,0,1500,416201,노래 연기 무용 기계 대체 불가,모델학
32943,5,7,4,7,3,4,3,3,4,4,4,5,3,3,2,4,3,3,2,3,3,4,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,2,3,3,5,4,6,3,3,1,0,1,0,1,0,5,6,5,6,4,6,4,6,4,6,5,5,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,2,1,2,3,2,2,4,2,2,4,4,2,3,3,3,5,4,5,5,3,1,5,2,2,0,6,6,4,5,4,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,3,4,4,4,4,5,4,4,4,5,4,5,4,5,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,5,4,3,4,4,5,7,7,1,43,5,1,1,1,40,5900,3800,0,122101,의료 기술 생명과학 분야 수요 증가,생명과학
