idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32944,4,5,4,6,4,5,2,4,4,6,5,5,4,5,4,5,2,4,4,5,4,5,4,6,4,5,3,5,3,4,4,5,3,4,2,3,2,5,2,5,5,6,4,5,4,6,3,5,4,5,3,4,5,6,4,5,4,6,4,5,4,5,4,4,4,4,4,5,3,5,4,5,3,5,3,4,3,5,3,4,3,5,2,3,3,4,3,4,4,4,3,4,3,4,4,3,3,4,4,4,3,6,1,5,1,2,0,4,5,4,3,2,3,4,3,3,3,3,4,3,3,4,3,4,3,2,2,3,3,5,4,5,4,3,3,3,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,6,4,3,7,3,5,7,1,42,4,1,1,1,40,6500,3300,0,151102,생산자동화산업기사 생산 시설 자동화 전기차 자율 주행 차등 대체 교육인 감소,에너지공학
32945,3,3,2,3,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,3,2,2,1,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,3,4,2,4,2,2,3,2,2,3,4,3,2,2,3,2,2,16,5,2,1,1,3,5,4,3,4,5,5,3,4,4,3,4,4,3,2,2,4,4,3,2,4,3,4,2,2,4,4,4,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,7,4,3,3,4,6,4,3,2,36,4,1,3,2,37,1400,1200,0,212901,교원 자격증 컴퓨터 이론과 실기 파트타임 근무 인력,영어영문학
32946,3,3,2,3,2,2,3,3,1,0,3,3,1,0,4,4,4,4,3,3,3,4,1,0,3,3,4,4,1,0,1,0,1,0,1,0,2,2,4,4,3,4,3,4,2,2,1,0,2,2,3,3,3,3,1,0,3,4,3,3,3,4,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,3,2,2,4,4,5,3,4,3,5,4,3,4,3,4,5,13,1,2,2,2,0,7,5,4,4,4,4,5,4,3,4,4,4,3,3,4,3,3,4,3,4,3,3,3,3,4,5,4,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,2,3,2,3,2,8,7,7,1,27,4,1,1,1,40,2800,2600,0,155304,환경 단체 정부 기관,환경공학
32947,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,3,5,5,3,5,3,5,5,5,4,4,5,6,4,4,3,4,4,5,5,5,4,4,3,5,4,4,5,5,5,5,5,5,4,6,4,5,5,5,3,5,5,4,5,5,4,6,5,6,5,5,5,5,5,6,5,4,4,5,4,4,4,5,4,5,4,6,3,4,4,4,3,4,4,2,2,2,3,1,1,2,2,4,3,3,2,9,1,4,2,2,0,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,3,3,3,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,5,6,6,4,5,6,4,5,2,31,3,1,1,1,40,2950,2290,0,28301,재료 산업 성장 고용 유지,경영학
32948,4,4,4,5,4,4,4,4,3,4,4,4,1,0,3,3,4,4,3,4,3,4,3,5,4,5,3,3,5,5,3,5,4,4,2,4,2,4,3,5,3,4,2,3,2,3,1,0,2,3,1,0,3,3,1,0,3,4,1,0,3,4,1,0,3,4,3,4,2,3,2,3,1,0,4,5,4,4,1,0,1,0,3,4,4,4,3,3,4,4,2,3,4,2,4,3,3,4,5,4,3,17,1,3,1,1,2,2,4,4,4,4,4,4,3,4,2,3,4,3,3,4,4,3,3,2,3,2,4,4,2,4,3,3,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,1,1,2,3,1,2,3,2,6,5,5,4,4,5,4,4,6,2,59,4,1,1,1,40,4000,2800,0,301004,간호사자격증 환자들의 대응방법과 처치 코로나 소독 방역 대한 스트레스 환자 대응 대체 영역 수효 때문,간호학
32949,4,5,4,5,3,4,3,5,2,3,4,5,1,0,5,6,4,4,1,0,3,4,4,5,3,4,4,5,3,5,4,5,3,5,1,0,5,4,4,5,3,4,3,5,4,4,3,4,4,5,4,5,1,0,1,0,1,0,1,0,3,4,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,4,4,4,5,4,4,5,4,5,3,5,4,4,5,4,16,5,3,1,2,0,7,5,4,4,4,4,4,4,4,3,4,4,4,2,4,4,5,4,5,5,3,4,1,3,5,3,4,4,5,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,5,3,4,4,3,6,3,5,2,55,4,1,1,1,40,7500,6000,0,13202,정교사자격증 출산율 감소 학교,교육학
32950,3,4,4,5,4,5,2,3,4,5,4,5,4,5,4,5,3,4,1,0,1,0,2,2,3,4,3,4,4,5,3,4,5,7,5,7,5,7,5,7,5,7,4,6,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,4,3,4,4,3,4,3,4,3,3,3,4,3,4,3,3,17,1,3,1,2,0,7,5,3,4,3,4,4,3,4,4,5,4,4,4,3,3,4,3,4,4,5,4,4,4,3,3,3,4,4,4,4,3,5,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,6,7,7,8,6,7,6,6,2,38,5,1,1,1,40,3300,2200,0,306903,아동치료사 인구 감소 추세,사회복지학
32951,4,4,4,4,3,4,3,4,4,5,4,4,4,4,3,4,3,4,3,5,3,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,3,4,5,4,5,3,3,3,4,3,4,3,4,4,5,4,4,4,4,5,5,4,4,5,4,4,5,4,4,5,5,4,4,4,5,4,4,4,5,4,5,4,4,4,4,3,4,3,4,5,4,4,4,4,4,4,3,4,3,3,10,1,2,2,2,0,6,4,4,3,4,4,4,4,3,3,4,3,3,3,3,3,4,3,3,4,3,4,3,4,3,4,4,4,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,5,4,4,5,4,4,5,4,1,27,2,1,1,1,48,2900,2500,0,420202,컴퓨터,콘텐츠학
32952,4,5,3,5,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,4,5,3,4,4,5,3,4,4,5,4,5,4,5,4,4,4,5,4,5,3,3,4,5,4,5,4,4,4,4,4,5,2,3,2,2,2,2,2,2,2,3,3,3,4,4,2,2,2,2,2,2,2,2,4,4,3,4,3,4,4,4,3,4,3,4,3,3,4,4,3,3,4,4,3,4,4,3,4,4,4,19,1,1,2,2,0,3,5,4,4,3,4,4,4,5,5,4,3,3,4,3,4,2,3,4,3,4,3,4,4,3,4,4,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,7,6,5,5,6,5,6,2,34,3,1,1,1,40,4000,3000,0,222001,변화,요리학
32953,1,0,4,6,2,5,3,6,2,5,3,5,2,6,3,5,4,6,4,6,4,5,2,4,4,5,4,5,4,5,4,5,3,5,4,5,3,5,5,6,3,4,4,6,4,6,4,5,4,6,5,6,3,4,3,5,2,2,3,3,4,6,4,6,2,3,4,3,2,2,2,2,4,6,3,4,4,6,5,6,5,5,5,6,4,4,3,4,5,4,3,3,3,1,3,4,2,3,3,3,3,9,1,3,2,2,0,4,4,4,3,3,4,3,3,3,3,4,4,3,3,3,2,5,3,3,3,1,2,3,5,4,3,4,3,1,3,5,3,3,4,5,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,8,7,8,4,3,5,3,4,3,2,35,3,1,1,1,50,4200,2700,0,14201,상품 개발 대면 사회 변화,호텔경영학
32954,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,4,1,0,1,0,3,4,1,0,3,4,3,4,3,4,1,0,1,0,3,5,5,5,2,4,3,4,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,3,3,3,2,2,2,4,3,3,3,2,2,3,1,5,2,2,0,7,2,4,3,3,4,3,3,4,3,3,3,3,2,4,4,4,3,4,2,3,3,3,3,4,4,5,3,3,4,5,2,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,8,6,4,3,3,8,3,4,1,35,2,1,1,1,45,3500,2500,0,852101,기계 사람,기계
32955,2,1,1,0,1,0,1,0,2,1,2,2,2,1,3,5,3,5,1,0,3,5,4,3,3,3,3,5,1,0,2,2,1,0,1,0,3,4,1,0,3,4,3,5,3,5,1,0,3,5,2,2,3,5,4,4,5,6,4,5,3,2,3,5,4,3,3,4,2,3,2,3,2,3,4,3,3,3,2,2,1,0,1,0,4,6,3,1,4,2,3,5,4,4,4,3,4,4,3,4,4,3,1,2,1,2,0,3,5,4,4,3,4,4,3,5,3,4,4,4,2,4,4,3,2,2,3,2,4,3,4,4,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,2,3,4,5,4,4,5,4,1,44,4,1,1,1,40,4800,3200,0,153202,반도체기사 전자기사 기계 대체 불가,반도체공학
32956,3,5,3,4,1,0,1,0,5,5,4,4,5,6,4,6,3,5,2,4,3,5,3,4,4,5,3,6,1,0,4,6,1,0,1,0,2,5,1,0,5,5,3,6,3,5,3,5,5,5,4,5,4,7,4,6,5,6,2,4,2,4,5,6,3,4,4,5,3,4,4,5,1,0,3,4,2,4,1,0,1,0,1,0,3,5,1,0,3,3,2,5,4,4,3,2,4,4,4,3,3,3,1,3,1,2,0,2,4,5,4,4,5,4,4,3,4,5,4,4,2,4,4,3,4,4,5,3,4,4,4,3,4,4,4,4,4,5,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,6,6,6,8,7,4,5,5,1,34,4,1,1,1,40,4500,3300,0,154201,화학분석기능사 산업기사 화공기사 실험 장비 자동화 수요 감소,화학공학
32957,3,4,3,4,1,0,3,4,1,0,1,0,3,5,2,3,2,4,2,4,2,3,4,5,2,4,1,0,3,5,3,4,3,5,2,4,1,0,4,4,3,4,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,5,4,2,3,4,4,3,4,2,4,2,4,3,4,4,2,3,1,1,4,3,3,4,4,4,19,4,1,2,2,0,7,1,2,2,2,4,2,2,2,9,9,9,2,2,4,3,4,4,2,3,2,3,3,3,4,3,3,3,3,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,6,3,3,3,3,3,6,2,63,2,1,4,2,32,1500,1200,0,550201,맞벌이 부부 증가 계속 것이므,인문계
32958,3,5,3,4,3,4,3,5,3,4,2,5,3,4,1,0,3,5,3,5,4,5,3,5,3,5,3,4,3,4,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,5,3,5,3,5,3,3,2,4,3,4,3,4,3,5,3,4,3,4,3,4,3,5,3,5,3,5,2,4,3,5,3,5,2,4,3,4,3,3,4,4,2,2,3,3,4,3,3,3,2,4,3,3,3,2,3,13,1,1,2,2,0,7,4,4,3,3,4,4,4,3,3,4,4,3,3,2,2,3,3,2,3,2,2,3,5,4,2,3,3,3,2,4,2,3,4,3,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,9,7,8,3,4,4,3,3,5,2,26,3,1,1,1,40,2300,1800,0,415503,영상 편집 프로그램 도입 인공 지능 기술 발달 영상 작업 대체,미디어영상
32959,4,4,3,5,3,3,2,2,3,4,2,3,4,5,3,4,2,2,4,5,3,4,4,5,4,5,3,4,2,3,4,4,3,4,3,4,3,3,2,3,2,3,3,4,2,3,3,3,3,3,2,3,3,4,4,5,3,4,3,4,5,6,3,3,5,6,4,5,4,5,4,5,4,5,3,4,4,4,4,5,3,4,2,2,2,3,2,3,3,3,3,3,4,3,4,4,4,3,3,3,2,3,1,3,1,2,0,6,5,3,3,4,3,3,3,5,5,5,4,5,3,3,4,3,4,4,3,4,3,3,4,5,4,4,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,6,5,5,5,5,7,6,6,2,28,4,1,1,1,40,3500,3200,0,134301,컴퓨터활용능력2급 변화,컴퓨터공학
32960,2,2,2,2,2,2,2,2,2,2,1,0,1,0,4,4,3,4,3,4,1,0,3,4,4,5,2,3,1,0,3,4,1,0,1,0,2,2,3,4,3,3,4,5,4,5,1,0,3,4,1,0,3,3,2,2,2,2,2,2,1,0,3,4,2,2,3,4,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,3,3,4,3,3,2,2,3,3,3,3,3,2,2,2,2,1,3,3,1,2,2,2,0,5,2,2,2,1,4,3,2,3,2,3,3,3,4,3,2,4,3,4,3,2,3,4,2,4,3,4,3,3,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,6,3,6,5,8,4,5,1,40,4,1,1,1,50,3500,2900,0,872301,가공 식품 등장,미생물학
32961,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,3,4,1,0,1,0,3,4,4,6,1,0,1,0,1,0,1,0,2,2,1,0,3,3,2,3,3,3,1,0,3,4,1,0,2,3,3,4,5,6,3,4,1,0,3,3,3,3,3,3,3,4,3,3,3,5,3,3,3,4,3,3,3,5,3,4,3,3,3,4,4,3,4,4,4,4,3,4,3,4,4,3,4,1,1,2,2,1,1,1,2,4,3,2,4,3,4,3,4,4,3,3,3,3,4,3,3,4,3,4,4,3,3,4,3,3,4,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,4,5,3,7,4,5,5,5,5,1,58,2,1,1,1,48,5000,3500,0,624301,인사관리 생산 감소,인문계이과
32962,5,5,5,5,5,7,5,5,3,5,5,6,5,6,3,5,4,6,3,5,3,4,3,5,5,5,2,4,4,4,4,5,4,5,5,6,3,5,4,5,4,5,4,5,4,6,4,5,3,3,4,2,4,4,1,0,3,4,1,0,4,3,1,0,2,3,2,2,1,0,1,0,1,0,1,0,2,2,3,3,3,3,3,4,2,4,2,3,5,4,3,2,3,2,5,3,1,4,4,3,2,18,2,3,1,1,3,4,6,3,1,1,4,4,1,2,1,1,4,3,3,3,3,4,4,4,3,1,4,4,1,4,3,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,1,3,3,1,8,8,4,8,5,5,5,3,3,2,35,5,1,1,1,50,4800,3500,0,413101,정학예사자격증 유뮬관리 전시 작업 문화 산업 지속 발전 확대,사학
32963,3,4,4,4,2,3,3,4,1,0,1,0,3,4,1,0,3,4,1,0,1,0,5,7,3,4,3,4,3,5,1,0,1,0,1,0,4,2,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,4,4,3,3,3,2,4,3,3,3,2,3,16,5,3,1,1,1,7,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,3,3,3,3,4,4,3,5,3,4,5,4,4,3,4,2,2,1,1,2,2,2,2,2,2,1,3,1,1,3,1,5,6,4,6,4,3,4,5,6,2,37,4,1,1,1,40,3700,3000,0,212301,특수교사 자격증 응급처치 실무관련 교육 비대 회의 수업 도입 아동 감소 특수교육 중요성,특수교육
32964,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,5,5,1,0,1,0,1,0,1,0,4,4,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,6,4,5,4,4,4,5,4,3,4,3,4,2,4,2,3,3,4,4,3,14,1,2,2,2,0,2,2,3,3,4,4,3,4,3,3,4,4,3,3,4,4,3,4,2,3,2,4,3,4,5,4,4,3,3,4,5,3,3,4,4,2,2,2,2,2,2,1,2,2,2,1,3,3,3,2,9,4,8,3,6,5,5,6,4,1,39,2,1,1,1,40,3300,1800,0,541301,전산 화로 인원 감축 증가 전산 자동화,이과
32965,3,5,3,5,2,4,3,5,4,4,4,4,3,5,3,3,4,4,3,5,3,5,3,5,4,4,4,4,4,4,3,5,3,5,3,5,2,4,4,4,3,5,2,4,4,5,3,5,3,5,3,5,2,4,4,4,4,4,3,6,4,4,4,5,3,4,2,4,4,5,3,5,4,4,2,4,4,4,3,5,2,4,4,4,4,3,3,5,4,4,5,4,4,4,4,4,3,4,5,4,5,19,4,1,1,2,0,3,4,4,3,4,4,3,4,4,9,9,9,4,4,3,3,4,4,3,4,3,3,4,3,4,3,4,3,4,2,3,3,4,3,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,5,6,6,6,6,6,6,5,6,1,48,4,2,6,1,48,0,0,3500,841101,pc정비사 2급 스마트폰 이용,컴퓨터공학
32966,2,2,4,4,2,2,1,0,2,2,2,3,1,0,2,2,1,0,1,0,2,2,2,2,3,3,1,0,2,2,2,2,1,0,1,0,1,0,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,1,0,4,4,3,4,4,4,3,4,3,5,3,3,3,5,4,3,2,2,2,1,4,2,2,3,3,4,4,3,1,5,2,2,0,6,3,4,4,3,4,4,4,2,2,3,4,3,4,3,2,3,4,1,2,4,2,5,2,5,4,3,2,3,4,4,3,3,3,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,9,7,6,7,8,8,7,6,1,27,2,1,1,1,40,3400,2800,0,821101,수출 부진 철강 산업 침체,금속
32967,4,5,4,5,4,5,1,0,1,0,3,4,3,4,4,6,4,6,2,5,1,0,3,4,3,4,3,4,3,4,2,4,1,0,1,0,4,6,1,0,1,0,1,0,1,0,5,7,4,6,3,4,1,0,3,4,1,0,1,0,3,4,2,3,2,2,2,2,1,0,2,3,1,0,4,6,4,6,1,0,4,6,3,3,4,5,3,3,4,2,3,3,4,3,3,3,2,4,4,3,2,15,2,4,1,2,0,5,5,4,3,3,5,5,4,4,4,4,4,4,2,4,4,3,2,2,3,2,3,3,5,4,4,4,4,4,3,3,2,3,4,4,2,1,2,2,2,2,2,2,2,2,2,2,2,3,1,4,4,4,5,5,5,5,5,5,2,30,4,1,1,1,40,3300,2500,0,413202,기록물관리 전문요원 기록물 열람 프로그램 도입 빅데이터 자동화 프로그램 일부 예상,기록물관리학
32968,4,6,4,6,2,3,2,3,3,4,4,6,3,4,3,4,3,4,2,2,3,4,3,4,3,4,2,3,1,0,2,3,2,3,2,3,3,4,2,2,3,4,2,3,2,3,3,4,3,4,1,0,4,6,2,3,3,4,2,3,2,3,4,5,2,3,2,3,2,3,3,4,2,3,2,2,3,4,3,4,1,0,2,3,3,4,2,3,4,4,2,4,4,3,4,4,3,4,3,4,3,3,1,6,2,2,0,6,6,4,4,3,4,4,3,4,3,3,3,3,3,3,3,3,3,2,3,3,2,3,4,4,4,3,3,4,4,4,3,2,3,3,1,1,1,1,2,2,2,1,1,3,4,1,1,3,1,3,5,6,4,4,5,5,6,4,2,38,5,1,1,1,40,5000,3600,0,154105,연속 흐름 반응 제품 원료 대한 개발 과제 한국 개발 활성화,약학
32969,4,5,4,5,3,3,2,2,3,4,3,4,4,5,3,2,2,2,3,4,3,3,2,2,4,5,2,3,2,3,3,4,3,4,2,3,2,2,2,3,2,3,4,5,3,4,3,3,3,3,2,3,2,3,4,5,4,5,3,4,3,4,3,4,3,4,3,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,2,2,2,2,2,2,4,4,3,3,4,4,4,4,4,4,4,3,3,19,1,1,2,2,0,6,4,4,3,3,4,4,4,4,3,4,4,4,3,2,3,2,3,4,4,2,3,3,3,4,4,4,4,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,5,5,5,5,6,5,6,6,1,39,3,1,1,1,40,3000,2000,0,841101,자동화 기술 발달 수리 인원 감축 예정,메카트로닉스
32970,2,3,3,3,1,0,2,2,1,0,1,0,1,0,4,4,2,4,1,0,1,0,2,2,3,3,1,0,1,0,3,3,1,0,1,0,1,0,2,2,2,3,2,2,2,2,1,0,1,0,1,0,3,3,1,0,3,3,3,3,1,0,1,0,4,4,4,4,4,3,4,4,1,0,4,4,3,4,4,3,3,3,3,3,3,4,3,2,2,1,4,2,2,2,3,1,3,2,2,1,2,3,1,5,2,2,0,2,2,2,2,2,4,2,2,3,2,3,3,3,3,4,3,2,3,3,5,3,2,3,3,5,3,3,4,3,4,4,4,2,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,8,8,3,8,7,5,3,5,1,28,3,1,1,1,40,3000,2600,0,873301,공장 자동화,기계설계
32971,3,3,3,3,3,4,2,3,2,3,4,5,2,3,4,4,3,3,2,2,4,4,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,2,2,3,5,5,1,0,1,0,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,3,3,3,4,3,2,3,3,2,2,2,17,1,3,1,2,0,5,4,2,3,3,4,4,3,3,3,4,4,3,3,3,3,4,3,3,4,3,3,4,3,5,4,4,4,4,3,4,3,3,5,4,2,1,2,2,2,2,2,2,2,3,3,3,3,3,2,5,4,5,4,4,4,7,3,5,2,25,3,1,1,1,40,2800,2800,0,307401,보건의료정보관리사 프로그램 업데이트 전산 화로 업무 대체,보건관리학
32972,3,2,5,2,2,2,2,1,1,0,2,1,1,0,2,3,3,2,1,0,2,1,3,3,4,2,3,2,2,3,2,3,1,0,1,0,4,3,2,2,2,2,3,2,2,2,1,0,3,2,2,1,1,0,1,0,3,4,2,2,1,0,4,3,4,4,2,4,2,3,2,2,4,2,1,0,2,2,4,2,3,4,1,0,3,2,2,1,2,2,3,3,2,4,4,3,4,4,3,4,3,3,1,2,2,2,0,2,2,2,3,3,4,3,5,3,4,4,3,5,4,4,3,5,4,3,4,4,3,4,4,2,4,3,4,4,3,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,7,6,4,4,5,6,4,7,6,1,54,4,1,1,1,45,4500,4000,0,852101,업종 업무 기피,경영
32973,2,3,3,5,2,4,3,4,2,4,3,4,2,3,4,5,4,5,4,5,3,4,2,3,3,4,4,5,3,4,3,4,2,3,4,5,3,4,4,5,3,5,4,5,4,5,4,5,4,4,3,5,3,4,2,4,4,5,2,3,1,0,3,3,2,3,4,4,2,3,2,3,2,3,2,2,3,4,4,4,4,5,3,5,3,4,2,5,4,3,4,2,3,2,5,2,2,2,2,3,2,1,4,1,2,2,0,6,1,3,2,2,4,3,2,2,9,9,4,4,3,4,3,3,3,2,3,2,4,4,4,3,3,3,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,8,6,5,5,5,4,3,2,61,1,2,6,1,40,0,0,1300,901201,기계 이용 농업,0
32974,1,0,2,2,1,0,2,4,1,0,2,4,3,4,4,6,4,6,5,6,4,6,4,6,5,6,4,6,3,4,4,6,3,5,4,6,5,6,4,6,4,6,4,6,5,7,5,5,5,6,5,6,4,6,4,5,5,6,4,6,1,0,2,3,1,0,5,6,5,6,4,6,3,4,5,6,4,6,4,5,5,6,4,6,5,5,1,0,5,4,4,4,3,1,4,2,1,4,4,4,5,1,4,1,2,1,1,7,1,4,4,3,2,4,3,2,9,9,9,2,3,2,1,4,4,1,4,1,2,3,4,4,2,4,2,2,4,4,4,1,4,4,2,2,2,2,2,2,2,2,2,4,1,3,3,2,2,8,7,8,4,4,4,6,7,6,2,50,1,2,6,1,24,0,0,1400,904201,실습 수산 자원 고갈,0
32975,5,6,5,6,3,4,3,4,3,4,4,5,3,4,4,5,4,5,5,6,3,4,3,6,5,6,5,5,5,7,5,6,4,6,4,6,4,5,5,7,4,6,5,6,4,6,5,6,5,6,5,3,5,6,4,5,5,5,1,0,4,5,4,5,4,5,5,5,3,4,4,4,5,5,3,4,3,5,1,0,1,0,2,2,4,4,4,4,5,4,1,4,4,2,5,4,4,4,4,4,5,17,1,2,1,2,0,6,6,4,4,4,4,4,4,4,9,9,4,4,1,4,4,4,4,2,4,5,2,3,2,5,4,4,5,3,2,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,1,2,1,5,5,5,9,7,6,1,50,6,2,5,1,43,0,0,11000,301107,전문의자격증 사회 수록 정신 문제,의학
32976,4,5,4,5,5,6,3,4,5,7,5,7,4,5,3,4,3,4,5,7,4,5,4,6,4,5,3,4,2,2,3,4,3,4,3,4,4,5,2,3,4,5,5,6,4,5,3,4,2,3,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,2,3,3,4,3,4,3,4,2,3,4,4,3,3,4,3,4,5,3,5,4,4,4,10,1,2,1,2,0,5,5,4,4,4,5,5,4,3,3,3,4,3,2,4,4,3,2,3,2,5,4,5,2,4,5,5,4,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,2,2,3,2,4,5,4,5,1,40,4,1,1,1,40,3800,2700,0,140602,지리정보기술사 지도제작기능사 도화기능사 경기 침체,지리
32977,3,4,5,7,1,0,1,0,1,0,3,4,5,7,5,7,5,7,1,0,3,4,3,4,4,5,4,5,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,1,0,5,7,5,6,3,4,3,4,3,4,5,6,5,6,3,4,4,3,3,4,4,2,3,3,4,3,4,18,4,1,2,1,4,6,5,3,3,3,4,3,3,2,9,9,9,3,2,4,4,3,4,4,4,2,3,3,2,4,4,5,4,3,5,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,3,7,3,7,2,7,8,3,8,2,34,4,1,4,2,15,2000,900,0,414503,지도하기 위해 계속 훈련이 필요 미디어 코로나 온라인 수업 대체,실용음악
