idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
32978,2,2,3,3,2,2,3,4,2,2,1,0,1,0,2,2,3,3,2,2,1,0,3,4,3,4,2,2,3,4,3,4,2,2,1,0,3,4,3,4,2,3,3,4,3,4,3,3,2,2,3,4,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,4,3,4,2,3,2,2,2,2,2,2,4,3,2,4,4,2,3,3,4,4,4,2,4,18,5,1,1,2,0,3,4,4,5,4,5,5,3,4,9,9,3,4,1,5,5,4,4,5,3,4,3,2,3,4,3,5,5,4,5,5,3,4,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,6,7,6,4,3,5,4,7,8,1,48,4,2,5,1,40,0,0,4200,420401,태권도 생활체육증,체육
32979,2,3,2,2,1,0,3,4,5,5,3,5,1,0,2,3,2,2,1,0,2,2,2,2,3,4,2,3,3,5,2,3,2,2,2,2,2,1,4,5,4,4,3,4,4,4,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,2,3,3,1,0,1,0,1,0,2,3,3,4,4,5,4,4,3,4,3,4,3,4,3,4,2,3,3,3,3,2,3,3,3,3,2,3,3,7,3,2,2,2,0,1,1,3,3,3,4,3,3,3,2,3,4,3,4,3,3,3,3,3,3,3,4,3,3,5,3,2,3,3,4,4,4,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,6,7,5,6,5,5,6,6,4,2,45,2,1,1,1,42,2700,2100,0,616101,시설 증가 계산 인력 상태 유지 것이므,인문계
32980,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,3,3,1,0,1,0,1,0,4,4,1,0,4,5,1,0,1,0,1,0,1,0,4,5,1,0,4,5,2,3,3,4,4,5,1,0,1,0,4,5,3,4,3,4,2,3,3,4,1,0,3,4,4,4,1,0,1,0,4,4,1,0,1,0,1,0,1,0,5,4,1,0,5,5,4,3,4,4,5,3,4,4,4,3,4,7,1,1,1,2,0,3,4,4,4,3,5,4,4,3,9,9,9,3,2,4,4,3,3,2,4,3,4,3,3,4,4,3,3,4,4,5,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,5,4,3,8,7,3,7,5,1,32,3,2,5,1,45,0,0,4000,307301,안경사 면허 상황,안경광학
32981,3,4,3,4,5,6,3,4,2,3,2,3,3,4,1,0,4,5,3,4,3,4,1,0,4,5,4,5,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,3,3,4,3,3,3,3,3,3,18,1,2,2,1,4,4,4,4,3,4,4,4,4,3,3,3,3,3,2,4,4,3,4,3,3,4,3,3,3,3,4,3,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1,3,7,6,5,6,7,4,6,6,2,30,3,1,1,1,45,2000,1000,0,414303,만화의 기본동작 훈련 업무 숙련 요하,애니메이션
32982,4,5,3,4,3,4,4,6,4,6,5,6,5,7,5,6,4,5,4,5,4,5,3,4,3,4,4,5,2,3,2,2,2,2,2,3,4,5,3,4,5,6,4,5,2,2,1,0,3,4,3,4,5,6,5,7,4,5,4,5,2,3,3,4,4,5,4,5,3,4,4,5,1,0,4,5,4,5,3,4,3,4,1,0,4,5,1,0,4,4,4,5,5,4,5,2,3,5,4,4,5,13,1,2,2,2,0,7,5,4,5,4,3,3,4,3,4,4,3,4,3,4,3,4,4,5,5,4,5,4,3,4,5,4,4,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,2,1,1,2,1,9,8,9,1,30,4,1,1,1,40,3500,3000,0,159103,변화,전자통신
32983,4,5,4,5,2,2,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,6,4,5,4,5,3,4,3,5,4,5,4,5,3,4,4,5,3,4,3,3,3,4,4,5,3,4,4,6,4,4,3,4,4,6,4,5,4,5,4,4,4,5,4,6,4,5,4,4,3,4,4,3,3,4,3,3,3,3,3,19,1,1,1,1,2,6,5,2,3,3,3,3,3,3,4,4,3,3,4,2,2,3,3,3,3,3,4,3,3,3,3,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,4,2,4,4,5,3,4,3,1,38,4,1,1,1,38,3100,2100,0,885101,기능사 자격증 조율수리 조정 변화 요인,피아노학
32984,3,3,3,4,2,2,2,2,3,4,4,4,2,2,2,2,2,2,1,0,1,0,1,0,3,3,3,3,1,0,1,0,1,0,2,2,2,2,3,3,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,3,3,2,2,3,3,2,2,2,2,3,3,2,2,3,3,2,2,2,2,3,3,1,0,2,2,2,2,1,0,4,3,2,3,4,3,3,3,2,2,3,3,3,13,1,2,1,1,3,3,5,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,4,4,3,3,4,3,3,4,1,1,2,2,2,2,2,2,2,3,3,2,2,2,1,6,6,6,5,5,5,7,6,5,1,34,4,1,1,1,45,4000,2500,0,154102,화공기사 산업기사 실무 교육 프로그램 지금 비슷,화학공학
32985,4,4,4,4,3,3,4,5,3,4,4,4,2,3,3,4,4,4,3,4,3,4,3,4,2,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,2,3,2,3,3,3,2,3,2,3,2,3,2,3,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,2,3,3,4,3,4,2,3,3,4,4,5,4,4,3,3,3,3,2,4,2,4,4,3,4,10,1,3,2,1,2,3,3,3,2,3,4,2,3,3,2,2,3,3,4,3,3,3,3,2,3,3,4,3,3,3,4,4,2,3,4,3,3,3,2,4,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,8,3,2,2,2,6,6,5,4,2,27,3,1,1,1,45,2800,2200,0,29201,사내메뉴얼에대한 교육 응대 시스템 로봇 응대 사람 굳이 인간 안해 상담 가능,식품영양학
32986,3,5,3,5,3,4,3,5,2,4,3,5,2,3,4,4,3,4,3,5,3,5,3,5,3,4,3,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,4,5,3,5,4,5,3,4,2,3,3,4,2,3,2,3,3,4,1,0,2,4,2,3,3,3,3,4,1,0,2,3,3,4,3,4,3,4,3,4,3,4,4,4,4,3,4,3,3,2,3,3,4,4,4,17,1,2,1,1,6,6,5,4,4,3,4,4,3,3,3,4,4,4,2,4,3,3,3,2,4,4,4,3,3,4,4,4,4,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,4,1,1,3,2,7,7,7,3,3,3,3,3,7,2,47,4,1,1,1,45,4500,3800,0,13501,사회복지사 사회복지 현장실습교육 노인 인구 증가 수요 증가,사회복지학과
32987,2,3,2,3,2,3,2,3,4,6,4,6,3,4,3,4,3,3,2,4,2,4,3,5,3,5,3,5,3,4,2,3,2,2,2,2,2,3,3,4,3,5,2,2,2,3,2,3,2,3,3,4,4,6,4,6,4,5,4,6,4,6,3,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,4,4,5,3,4,3,4,3,4,2,2,3,2,2,4,3,2,3,4,3,3,2,4,1,2,1,2,0,4,4,4,3,3,4,4,4,4,3,4,4,4,2,3,3,4,3,3,2,3,4,3,4,4,3,4,4,4,5,4,3,4,4,5,2,2,1,2,2,1,2,1,2,2,4,3,3,3,2,7,4,7,5,4,5,4,5,6,1,37,4,1,1,1,40,5400,3400,0,153103,전기 기능사 전력 시스템 효율 업무 과중 발전 설비 계속 증가,에너지공학
32988,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,2,2,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,4,3,4,3,4,3,3,4,5,4,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,4,6,4,6,4,5,4,6,4,5,2,2,4,6,2,3,4,5,5,5,5,3,5,3,5,5,5,2,4,17,1,1,1,2,0,6,5,5,4,5,5,4,4,5,9,9,4,5,4,4,4,4,3,2,3,4,5,4,4,4,3,4,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,2,3,2,4,3,7,2,3,4,1,43,4,2,5,1,40,0,0,25000,301106,안과의사전문의 안과 필요 인구 증가,의학
32989,4,6,4,5,4,5,3,5,2,5,4,6,4,5,3,5,3,5,1,0,4,6,4,6,4,6,4,6,2,2,3,3,3,5,3,5,4,5,3,5,3,5,4,5,2,2,1,0,4,5,4,6,1,0,1,0,1,0,1,0,4,4,4,4,4,4,1,0,1,0,1,0,4,3,1,0,1,0,1,0,2,1,1,0,4,3,1,0,4,4,3,3,4,4,3,3,4,3,3,3,4,13,2,3,2,2,0,3,5,4,5,5,5,4,3,4,3,3,4,4,1,4,4,4,3,4,5,3,4,3,3,4,3,4,3,5,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,6,4,8,3,7,4,6,1,34,5,1,1,1,40,3500,3000,0,110102,직업 제한 일자리,역사학
32990,2,3,2,5,3,3,2,3,2,3,3,4,3,3,4,6,2,3,4,6,2,3,2,3,4,6,1,0,2,2,5,6,4,6,4,6,1,0,2,2,4,5,4,6,2,2,1,0,1,0,1,0,4,6,3,5,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,5,6,3,3,2,2,3,3,3,5,3,3,5,4,2,4,4,3,5,4,5,4,4,4,3,13,2,3,2,2,0,3,6,5,4,4,5,4,4,4,3,3,4,4,1,4,4,4,3,5,4,3,4,4,4,3,4,4,5,5,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,6,4,3,4,6,4,7,6,1,32,5,1,1,1,40,4300,4000,0,121106,과학기술 초석 분야 연구,천문학
32991,2,3,4,5,1,0,3,4,3,3,3,4,3,4,4,5,4,5,3,3,4,5,2,3,3,4,2,3,2,3,3,4,3,4,4,5,3,4,4,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,4,4,5,4,4,2,2,3,4,3,4,5,5,5,5,3,3,1,0,3,4,4,5,3,4,5,6,4,5,3,4,2,2,5,3,2,3,2,1,3,3,1,4,2,2,2,6,1,2,2,2,0,5,2,3,4,3,4,4,4,4,2,4,4,4,4,4,4,3,4,3,4,4,4,4,2,4,5,4,4,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,8,9,8,6,7,7,8,7,1,39,2,1,1,1,48,3700,2300,0,702301,재건축,인문계
32992,2,3,3,4,2,3,2,3,3,4,4,5,4,5,4,5,5,7,4,5,3,4,3,4,4,5,4,5,2,3,5,6,2,3,3,4,3,4,2,3,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,5,7,3,4,3,4,4,4,3,3,4,2,3,5,3,4,5,3,4,18,2,4,2,2,0,5,2,4,4,4,4,5,3,3,3,4,4,4,3,4,4,2,2,3,2,5,4,5,2,5,5,5,5,4,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,9,5,5,1,1,5,9,5,1,2,30,3,1,1,1,40,2400,2000,0,414701,이슈 변동,실용무용
32993,3,3,3,3,2,3,3,3,2,3,2,2,1,0,4,5,3,4,3,3,4,4,3,5,3,3,2,4,3,3,3,3,2,1,2,3,3,3,2,1,4,4,3,3,2,2,1,0,1,0,2,3,2,2,1,0,5,5,4,4,2,2,2,2,5,5,4,4,5,2,5,4,2,3,4,4,4,5,4,4,4,6,3,5,3,3,3,3,3,2,2,3,3,2,3,3,3,2,3,3,4,3,1,2,1,2,0,4,3,4,3,3,3,3,1,3,3,4,4,3,2,3,2,4,4,4,3,4,2,5,3,4,2,3,3,2,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,6,6,6,4,5,5,6,5,5,1,42,3,1,1,1,45,4500,2600,0,853201,폐기물처리산업기사 환경 유지 재활용 시설,환경공학
32994,3,6,4,6,3,6,4,5,3,5,3,5,3,5,2,3,3,4,2,5,2,4,3,5,3,4,4,5,4,5,3,4,4,5,4,5,2,4,4,5,4,5,4,4,4,4,4,5,2,4,4,5,2,5,2,4,2,4,2,3,4,4,2,4,3,4,2,4,2,3,2,2,4,4,2,2,1,0,2,3,1,0,1,0,2,2,2,2,4,4,4,3,4,3,4,2,3,3,3,4,2,15,2,6,2,1,1,7,2,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,4,2,4,2,4,4,3,4,2,2,2,4,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,1,3,3,2,2,6,5,7,5,5,5,5,6,6,1,51,3,1,1,1,55,3600,1500,0,25401,전산교육 엑셀 pt 한글 대체,금형설계
32995,4,5,3,4,2,4,4,5,3,4,2,5,2,4,2,4,2,4,2,4,2,1,2,3,2,3,1,0,2,5,2,3,5,5,2,4,2,3,2,4,2,5,2,3,1,0,1,0,1,0,1,0,1,0,2,4,2,3,2,3,2,4,2,3,1,0,2,4,2,3,1,0,2,3,2,5,2,5,2,3,2,4,2,3,3,4,2,3,3,4,3,3,4,4,4,4,4,3,3,4,3,11,1,3,2,2,0,2,4,4,2,2,3,3,3,4,3,4,5,4,4,3,3,4,4,3,3,4,4,4,4,3,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,7,6,8,7,6,7,4,2,37,2,1,1,1,38,3300,2000,0,33202,모바일 가입 상품,문과
32996,3,4,4,5,3,4,3,4,3,5,3,5,4,6,4,5,4,5,2,3,3,5,3,4,3,4,2,3,3,5,3,4,4,5,3,4,3,4,4,4,2,3,3,4,2,3,2,3,2,2,2,2,3,4,3,5,2,3,2,2,3,5,2,3,2,3,2,2,2,3,2,3,2,3,3,4,2,3,2,3,2,2,2,3,3,4,3,3,3,2,3,2,3,4,2,4,3,3,3,4,3,10,3,2,2,2,0,3,5,3,4,4,3,3,2,2,3,4,3,3,2,3,3,2,1,2,4,3,2,3,3,4,3,3,4,4,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,3,4,6,4,5,3,6,4,1,33,4,1,1,1,40,4000,2400,0,133205,콘텐츠 시장 성장 가능성,응용소프트웨어
32997,5,5,4,5,4,5,4,4,4,5,3,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,3,5,4,4,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,4,4,3,3,4,4,3,3,3,3,17,1,2,1,1,2,6,5,4,3,3,3,3,3,4,5,5,4,4,3,3,3,4,4,3,3,3,3,3,4,3,3,3,3,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,6,5,5,5,5,7,6,6,1,37,4,1,1,1,40,6000,4000,0,301201,의사 자격증 인체 해부 인구 감소,가정의학
32998,3,4,3,3,2,3,2,3,2,3,2,2,2,2,2,3,2,2,2,3,2,3,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,4,2,3,4,5,4,5,3,4,3,4,3,4,2,2,3,4,3,4,2,3,3,4,3,4,2,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,1,3,2,2,0,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,2,3,2,4,4,4,4,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,7,3,3,5,8,7,5,1,32,2,1,1,1,40,3800,2000,0,852201,기계 일이 사람 필요,전자
32999,4,6,4,6,3,5,4,6,2,4,4,5,3,4,3,5,3,4,3,5,3,4,4,5,5,5,3,5,5,6,4,5,2,3,3,4,2,4,5,5,4,5,4,6,3,4,2,3,3,4,1,0,4,4,1,0,2,4,2,3,5,6,3,5,2,3,2,4,2,3,3,5,1,0,3,5,3,4,3,4,2,4,3,4,3,4,5,5,4,5,4,4,4,4,5,4,4,3,4,4,4,17,4,2,1,2,0,4,5,5,4,4,4,4,3,3,2,5,4,4,3,5,4,4,3,3,4,2,3,5,4,5,3,3,3,4,4,4,2,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,2,2,1,9,8,8,7,8,7,8,8,9,2,35,4,1,4,1,46,3200,2600,0,306902,청능사 이어폰 장기간 사용 청각 능력 상실 증가,언어치료청각학
33000,3,3,2,2,1,0,2,2,1,0,2,3,3,3,2,3,2,3,3,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,3,3,2,2,4,6,4,5,3,4,4,5,2,2,2,3,4,6,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,3,4,4,5,3,4,5,6,5,6,4,6,4,5,4,6,2,5,2,3,3,1,2,3,3,3,4,4,2,18,1,2,2,2,0,7,4,4,3,3,2,4,2,3,3,3,2,3,3,3,3,2,3,4,4,3,3,3,3,3,4,2,3,3,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,6,7,3,3,2,3,2,4,1,28,4,1,1,1,43,3300,3100,0,541101,경호 인력 필요 증가,체육학
33001,3,3,3,3,3,3,3,3,4,4,2,4,2,2,4,4,4,5,5,6,2,2,3,3,4,4,2,3,3,3,2,2,1,0,2,2,2,3,2,2,2,2,4,5,1,0,3,3,3,3,3,3,2,2,2,2,1,0,1,0,2,2,1,0,3,3,3,3,2,2,3,4,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,2,3,4,4,3,3,4,3,3,3,2,2,3,3,6,1,2,1,1,4,5,3,4,3,3,2,3,2,3,4,4,5,4,3,4,3,3,3,3,2,1,3,3,4,4,3,3,3,3,2,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,8,7,5,3,4,5,5,5,1,33,3,1,1,1,50,2800,1900,0,158201,소방공학기술사 실계도면 습득 자동화 전산,전기
33002,1,0,3,4,1,0,3,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,3,4,2,1,2,2,3,3,1,0,1,0,1,0,2,3,3,4,3,4,3,3,2,2,3,4,3,3,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,2,3,2,1,4,5,3,3,2,2,3,4,3,3,2,2,2,1,2,3,4,2,3,4,3,4,3,2,2,3,2,9,1,4,1,2,0,2,2,3,3,3,3,3,2,3,2,4,4,3,2,3,2,3,3,2,2,3,2,4,4,3,2,4,4,3,2,3,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,8,6,7,5,4,4,4,3,4,1,49,2,1,1,1,52,3100,1860,0,531201,한식조리사 자격증 생각 본적,전자
33003,1,0,2,3,1,0,2,3,1,0,1,0,2,3,1,0,2,3,1,0,1,0,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,3,4,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,4,5,3,4,2,3,2,3,3,4,3,4,2,3,3,4,4,3,3,4,3,4,3,4,3,2,3,18,1,4,1,2,0,7,2,4,3,3,4,3,3,3,3,4,3,3,2,4,4,3,3,4,3,3,3,4,3,3,3,4,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,6,5,6,4,5,4,6,7,3,1,30,4,1,3,2,38,2300,2000,0,511402,미용사 문화 예술 상업 발달,전기공학
33004,3,3,3,3,1,0,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,0,1,0,2,2,2,2,1,0,1,0,1,0,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,2,3,3,1,0,1,0,2,2,2,2,4,3,3,3,4,3,3,3,2,3,3,2,3,4,1,2,1,1,3,3,5,3,3,4,4,3,4,4,3,3,4,4,3,3,3,4,3,3,4,3,3,3,3,3,4,3,4,4,3,3,4,4,4,4,1,1,2,2,2,2,2,2,2,2,4,2,2,2,1,6,6,5,5,6,6,5,5,5,1,39,4,1,1,1,45,4000,3000,0,153106,전기기사 실무 경험 개발 산업혁명,전기공학
33005,4,4,4,4,1,0,2,4,2,4,2,2,2,3,2,3,3,4,5,5,3,4,3,3,3,3,3,4,3,3,3,4,3,4,4,5,2,4,3,4,3,4,3,5,4,5,2,3,4,4,4,4,3,3,4,5,3,5,4,4,4,5,4,5,3,4,4,4,4,5,5,4,3,4,4,5,3,4,3,3,4,6,3,3,3,4,3,3,3,2,3,3,3,2,2,5,3,3,3,3,2,19,1,2,1,2,0,2,3,2,3,3,3,3,2,3,3,4,4,3,3,3,2,4,3,2,3,4,3,4,4,4,2,3,3,3,4,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,5,5,6,4,6,5,5,1,37,4,1,1,1,45,4000,2000,0,832101,3D프린터산업기사 자동화 기계,전기
33006,4,5,4,5,3,2,5,5,3,4,5,5,1,0,5,4,5,5,4,5,3,3,2,4,4,5,5,5,5,5,4,5,3,4,3,3,4,5,4,5,3,4,3,4,4,6,3,3,3,3,3,4,4,5,3,5,3,4,3,3,4,5,3,4,3,4,3,4,2,2,3,3,3,3,2,2,2,3,4,4,3,3,3,3,3,3,4,5,4,4,3,3,4,4,3,4,3,5,4,4,2,17,2,4,2,1,3,3,2,4,4,3,5,4,3,3,3,3,5,4,2,5,5,5,4,4,5,2,5,3,5,5,5,5,4,4,5,5,5,4,5,3,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,8,8,8,8,8,8,8,9,9,2,41,3,1,1,1,45,2700,2700,0,29101,현장실무교육 경기 침체 장기 화로 일자리 감소,대학교 품질관리
33007,5,5,3,3,2,3,5,5,3,3,1,0,1,0,1,0,3,4,1,0,3,5,1,0,1,0,1,0,1,0,1,0,5,6,4,5,1,0,3,3,1,0,5,4,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,2,2,3,2,4,4,3,4,4,3,4,4,5,3,4,7,1,2,2,2,0,1,5,4,4,4,5,4,5,4,4,4,4,4,2,4,4,2,3,4,2,3,3,4,3,5,4,5,5,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,6,3,7,4,7,4,4,1,38,3,1,1,1,40,4600,2400,0,612101,산업화 둔화,경영학
33008,3,4,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,3,4,4,5,4,5,4,5,2,3,2,2,3,4,3,4,3,4,1,0,1,0,1,0,2,3,1,0,3,3,4,3,3,3,3,4,3,4,3,3,3,13,1,2,1,2,0,7,5,4,3,4,4,4,4,4,3,4,3,3,4,3,3,3,4,3,4,3,3,3,3,4,4,5,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,8,7,6,7,6,8,7,7,1,40,4,1,1,1,40,4500,2400,0,153301,전기산업기사 전기 분야 지속 발전,전기전자공학
33009,3,4,3,3,3,4,2,3,4,4,4,4,1,0,3,3,3,4,3,4,2,3,4,5,3,4,2,3,3,3,3,4,2,2,2,2,4,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,4,4,4,5,4,5,3,4,3,4,4,5,3,4,3,4,3,4,2,3,3,3,4,4,3,4,3,4,4,2,2,3,4,3,3,2,4,3,3,4,4,3,1,5,1,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4,3,4,4,3,4,2,4,4,4,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,6,5,5,5,3,3,5,1,41,4,1,1,1,44,5800,4000,0,153202,반도체설계산업기사 지금 유지,전자공학
33010,4,5,4,4,4,5,4,6,4,6,4,5,4,5,4,5,4,6,4,5,5,4,4,5,4,5,4,5,4,5,4,4,4,4,3,4,4,4,3,4,3,4,4,5,4,4,3,4,3,4,4,4,3,4,2,2,2,2,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,4,4,4,4,4,3,4,3,3,3,3,4,3,4,3,2,4,18,4,2,2,2,0,3,5,4,4,4,4,4,4,4,3,3,4,4,2,3,3,4,4,4,4,3,4,3,3,4,4,4,4,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,4,5,5,5,3,3,2,55,4,2,6,1,45,0,0,3200,414102,변화,조소학
33011,2,3,4,5,1,0,2,3,3,4,4,5,5,7,4,6,2,2,4,5,3,4,5,6,5,6,3,4,2,3,3,4,3,3,3,4,4,5,1,0,4,5,4,6,4,6,4,6,2,2,2,3,4,5,3,4,2,3,2,2,3,3,2,2,3,4,2,2,2,2,2,3,2,2,3,4,2,2,1,0,1,0,1,0,1,0,1,0,4,4,4,4,5,4,5,4,4,5,4,5,4,3,1,2,2,2,0,6,5,4,4,5,4,5,5,4,4,4,5,4,2,4,4,3,2,2,2,4,3,5,4,4,4,5,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,2,2,5,7,6,5,1,38,6,1,1,1,40,6500,3000,0,151201,보편 직업 현재 것임,물리과학
33012,4,5,3,4,4,5,4,5,4,4,4,5,4,5,3,4,4,4,4,5,3,4,4,5,3,4,3,3,3,4,3,4,4,5,3,4,4,4,3,4,2,2,4,5,3,4,4,4,4,5,4,4,4,5,4,5,4,4,4,5,3,4,4,5,4,4,4,5,3,4,4,4,4,5,4,4,4,5,4,5,3,4,3,3,4,5,3,3,4,4,3,3,4,4,4,4,4,4,3,3,4,3,1,2,2,2,0,2,5,4,4,3,4,4,3,4,4,3,4,4,3,4,3,4,4,4,3,4,4,3,4,4,3,4,4,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,6,7,6,5,6,4,7,6,1,37,4,1,1,1,40,2900,2400,0,157201,영양 식물 연구,식품영양학
