idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33013,2,2,3,4,2,2,3,3,3,3,1,0,1,0,4,3,1,0,1,0,1,0,3,4,2,3,1,0,2,3,2,2,1,0,1,0,1,0,2,3,2,2,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,2,3,2,3,1,0,3,4,2,3,2,3,4,6,1,0,1,0,4,3,2,3,2,3,3,3,4,3,2,2,2,3,5,2,1,2,1,3,1,1,1,2,2,4,1,2,2,2,0,7,1,3,2,2,3,1,2,3,2,3,4,3,4,1,1,3,2,3,4,3,2,2,4,4,2,3,2,2,3,4,2,2,3,2,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,7,7,8,3,8,8,7,3,7,2,53,2,1,1,1,40,2200,1500,0,562101,지침 방식 보편화,상고
33014,5,5,5,6,5,6,4,5,5,6,4,5,4,5,5,5,4,5,5,6,4,5,5,6,4,5,5,5,4,5,4,5,5,5,4,5,3,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,5,3,4,1,0,1,0,3,4,2,2,4,4,1,0,1,0,1,0,4,4,3,4,3,4,4,5,4,5,4,5,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,11,1,6,1,2,0,2,5,4,4,4,4,4,4,3,4,3,4,4,2,4,4,4,3,4,4,2,4,4,4,4,3,4,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,8,7,6,7,7,7,8,7,2,31,4,1,1,1,40,5200,4500,0,31301,계리사 기술 발달,통계
33015,2,3,3,3,3,5,4,6,4,5,4,6,4,6,3,5,5,6,3,5,4,6,3,5,4,6,3,5,4,6,4,6,3,5,3,5,3,5,2,3,3,4,4,6,4,6,3,5,4,6,3,4,4,5,4,6,3,5,3,5,3,5,4,5,3,4,3,5,3,4,2,4,3,4,3,5,3,5,1,0,3,5,3,5,3,3,2,3,4,3,4,4,3,3,4,4,3,4,3,4,4,6,1,2,1,2,0,2,5,4,4,3,5,4,3,4,3,4,5,4,2,4,5,3,4,5,3,4,3,4,4,4,3,5,4,3,4,3,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,7,6,6,6,3,6,5,4,1,47,4,1,1,1,40,5600,4700,0,140101,토목구조기술사 토목기사 농어업토목기술사 건설 경기 하락 당분간 예정,토목
33016,3,3,4,4,2,2,3,3,2,2,4,4,3,3,4,4,3,2,3,4,1,0,3,2,4,2,2,3,2,3,3,2,1,0,1,0,1,0,4,4,2,2,3,3,4,4,2,2,3,3,1,0,3,3,1,0,3,4,3,3,2,3,4,4,3,4,3,3,2,3,3,3,2,3,4,4,3,3,3,3,2,3,3,3,4,4,3,3,3,3,4,3,3,2,3,2,4,3,2,1,3,3,1,3,2,1,1,2,1,5,5,4,5,3,3,5,5,3,3,4,3,2,3,4,3,4,4,3,2,2,4,4,4,3,3,4,2,2,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,7,8,7,7,5,3,3,3,5,1,36,2,1,1,1,40,2800,2500,0,885902,직무 교육 기계 전산 자동화 사람 업무,문과
33017,4,6,4,6,3,5,3,5,3,5,3,5,3,5,3,4,2,4,3,5,3,5,3,5,3,5,4,6,4,5,3,4,4,5,4,6,3,5,3,5,3,5,4,6,3,5,3,4,3,4,4,5,2,4,2,4,2,3,3,4,2,3,3,3,3,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,3,2,4,4,3,4,3,3,4,4,4,3,6,1,5,2,2,0,6,6,4,4,3,3,3,4,4,4,3,2,3,2,4,4,4,4,4,4,3,4,2,2,4,4,4,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,4,5,6,5,6,7,5,6,5,1,59,5,1,1,1,40,9500,2500,0,140501,인공 지능 자동화,도시계획학
33018,5,6,4,6,5,6,5,6,4,5,5,5,4,5,5,6,4,5,4,5,3,4,3,4,4,5,4,6,4,6,4,5,4,5,3,4,5,6,4,6,5,5,4,5,3,4,4,5,4,4,4,5,5,5,3,4,2,2,2,2,3,4,4,4,3,4,2,1,2,2,2,2,2,2,1,0,2,2,3,4,2,3,2,3,3,4,2,3,3,4,4,4,3,3,4,3,3,3,4,4,4,3,1,3,1,2,0,2,5,4,4,3,4,4,4,4,4,3,4,4,4,4,3,3,3,4,4,4,3,3,2,4,4,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,4,5,6,5,7,6,7,2,45,4,1,1,1,40,5500,3000,0,413201,사서 변화,문헌정보학
33019,3,4,3,3,2,2,2,3,1,0,1,0,1,0,2,3,5,5,3,4,1,0,2,4,4,5,1,0,1,0,1,0,1,0,1,0,3,4,5,6,2,3,2,3,2,3,1,0,2,2,1,0,5,3,1,0,4,7,1,0,1,0,1,0,4,5,3,4,3,5,5,6,1,0,5,5,4,5,3,4,3,4,4,4,4,5,2,4,2,2,3,2,2,1,2,4,2,2,2,1,2,3,1,3,2,2,0,2,1,1,1,1,3,2,1,2,1,3,3,2,4,2,3,4,3,2,2,2,3,3,2,5,3,4,3,2,4,5,3,2,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,6,5,4,6,4,3,1,38,2,1,1,1,48,5600,2500,0,825101,업종 무조건 사람 일자리 변화,전기
33020,3,4,3,5,3,4,4,5,3,3,3,3,3,5,3,3,3,3,3,4,3,2,4,6,4,5,4,6,3,4,3,3,2,3,3,3,3,5,3,3,4,5,3,4,3,3,3,3,3,3,3,5,3,3,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,3,3,3,4,2,4,3,3,3,2,16,5,2,1,1,3,6,5,4,3,2,4,4,3,3,3,3,3,3,2,5,4,3,2,3,4,3,4,3,3,3,4,4,3,3,4,3,2,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,6,5,6,5,5,5,6,6,2,42,5,1,1,1,55,4000,3000,0,13201,유치원 정교사 2급 원감 연수 출산 감소,유아교육
33021,4,5,3,3,3,3,4,5,3,4,3,4,3,3,4,4,3,3,3,4,2,3,2,4,3,4,3,4,4,4,3,4,4,4,4,4,3,4,4,5,4,4,4,4,3,4,3,4,1,0,3,5,3,5,5,5,3,4,1,0,5,6,1,0,3,4,4,4,3,4,1,0,4,4,3,4,1,0,1,0,1,0,1,0,4,4,2,4,4,3,4,3,4,4,3,5,3,4,3,5,4,6,1,2,1,2,0,7,5,4,4,3,4,4,4,3,4,4,4,4,2,4,4,3,4,3,5,4,4,3,3,3,2,4,3,4,4,5,3,2,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,6,8,4,3,4,5,1,5,1,38,4,1,1,1,44,5000,3300,0,159104,오토캐드사 건설 경기 갈수록 일자리 감소,건축학
33022,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,5,6,5,5,4,4,5,5,5,5,4,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,3,4,3,15,2,4,2,2,0,2,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,4,5,5,4,5,4,4,4,3,4,5,5,4,5,4,5,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,5,3,2,6,6,7,6,1,37,4,1,1,1,40,2800,2000,0,250301,나라 군인 항상,무역학
33023,1,0,3,4,2,3,4,5,2,3,1,0,1,0,2,3,3,4,1,0,1,0,1,0,2,3,1,0,3,4,1,0,2,3,3,4,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,3,3,3,4,4,4,3,3,3,3,2,3,3,1,2,2,2,0,7,5,4,3,2,4,4,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,4,4,3,3,3,4,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,4,5,6,7,4,5,6,1,51,4,1,1,1,42,4224,3109,0,612401,중시 직업 인력,경영
33024,4,4,4,4,4,4,3,4,4,5,3,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,5,4,5,3,3,3,4,4,5,3,4,4,4,3,4,4,4,3,4,4,4,4,4,2,3,1,0,1,0,2,3,4,4,2,3,2,2,2,2,1,0,1,0,4,4,2,3,3,3,3,3,3,3,1,0,3,4,3,3,4,3,4,3,4,3,4,4,3,4,3,4,3,11,2,2,2,2,0,7,5,4,3,4,4,4,4,3,4,4,3,4,4,3,4,3,4,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,7,6,7,7,6,7,6,2,35,4,1,3,1,52,3300,2700,0,32101,은행 일자리,경제학
33025,4,4,4,5,3,4,3,5,4,5,3,5,1,0,3,4,4,5,3,5,3,5,3,5,4,5,3,5,4,5,3,4,4,4,4,4,4,4,4,5,4,4,2,4,3,3,3,4,4,5,4,4,4,4,3,5,3,3,1,0,3,3,4,4,4,4,4,4,4,5,3,5,4,5,3,5,4,4,3,5,2,2,3,3,3,4,4,4,4,4,3,4,3,4,3,4,3,4,3,4,4,6,1,2,1,1,2,2,5,4,3,4,4,3,4,5,4,4,5,4,4,4,4,3,4,4,3,4,4,4,4,4,4,5,4,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,7,8,8,7,6,5,6,1,29,4,1,3,1,60,2800,2550,0,140206,산업안전기사 환경기사 건설안전기사 교육 내용에 보완이 필요 자동화 크게 차이,건축
33026,2,3,3,4,1,0,3,4,1,0,2,3,3,4,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,6,4,6,3,4,4,6,4,3,5,6,4,6,4,5,4,5,3,4,3,5,4,5,3,4,2,3,4,5,3,4,3,4,3,4,4,4,3,4,3,5,3,4,4,6,2,2,4,5,3,4,4,5,1,0,4,4,3,4,3,5,2,3,3,2,3,3,2,3,3,3,2,14,1,5,2,2,0,3,4,4,3,4,5,4,3,3,4,4,2,4,2,4,4,5,4,3,2,3,4,3,4,4,3,4,3,4,3,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,8,4,7,4,5,5,7,4,5,1,47,4,1,1,1,45,6700,3000,0,14301,장비 발달 업체 등장,환경학
33027,3,4,3,3,2,2,5,6,3,3,2,2,1,0,3,4,2,2,1,0,3,5,2,3,4,4,2,2,2,3,5,5,5,7,3,2,2,2,4,4,2,3,2,2,4,3,4,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,3,3,2,4,3,2,3,3,4,3,3,3,3,2,3,3,3,3,3,11,1,2,1,2,0,7,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,2,4,3,3,4,3,2,3,2,4,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,2,3,3,4,3,5,8,1,46,4,1,3,1,40,4000,3600,0,33201,보험중개사자격증 채널 통한 보험 판매,행정학
33028,4,5,4,5,5,7,2,2,1,0,4,6,3,5,3,4,3,3,1,0,4,6,2,2,4,5,3,4,3,4,2,3,3,4,2,1,2,2,1,0,5,3,4,6,3,3,1,0,2,1,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,2,2,1,0,2,2,2,2,3,3,5,2,4,4,3,4,1,4,4,4,4,14,1,2,2,2,0,2,5,3,2,2,3,3,2,3,3,3,4,3,4,2,2,4,4,3,2,3,2,3,3,3,3,3,2,3,4,4,2,2,5,3,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,9,9,2,5,3,4,5,5,5,2,32,4,1,3,2,49,4191,2800,0,412001,장기 침체 경영 악화 광고 수입 감소 신문 잡지 구독 저하 신규 일자리,방송연예
33029,4,5,4,4,2,4,3,3,1,0,3,3,2,3,3,3,2,3,3,5,2,3,1,0,4,5,4,5,4,4,4,3,3,2,3,3,2,4,2,2,3,3,4,6,4,4,4,4,1,0,4,5,2,4,4,4,3,3,2,3,3,4,5,5,3,4,1,0,1,0,1,0,4,4,2,3,3,3,3,4,3,3,1,0,3,5,3,5,4,3,2,3,4,4,3,3,3,4,3,3,4,8,1,4,2,2,0,6,4,4,3,3,2,4,4,3,4,4,4,4,2,4,3,4,4,3,2,3,3,4,2,4,3,4,5,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,5,6,4,6,6,6,5,1,48,4,1,1,1,40,6500,4800,0,15201,물동량 감소 일감,경영학
33030,4,5,4,5,3,4,2,4,4,5,5,5,4,5,4,5,3,6,2,4,4,5,4,6,4,4,3,4,2,4,3,5,2,4,2,4,2,4,2,3,5,5,3,4,4,6,2,4,2,4,3,5,5,6,5,6,4,5,5,6,5,6,4,4,5,5,4,5,5,6,4,6,4,6,3,5,2,4,2,3,2,3,3,4,2,4,1,0,4,4,5,4,4,4,4,4,3,4,4,4,4,10,1,3,1,2,0,5,5,5,4,4,4,5,4,4,4,4,4,4,3,4,3,4,3,2,3,3,3,4,4,4,3,3,2,2,3,3,3,2,5,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,4,6,3,6,5,4,4,5,6,1,40,4,1,1,1,48,4200,3000,0,133101,컴퓨터시스템응용기술사 게임 개발 급증,전자공학
33031,2,3,3,4,1,0,2,3,3,3,4,6,2,2,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,0,3,4,3,4,3,3,2,3,2,3,3,3,4,4,2,3,1,0,1,0,3,3,1,0,1,0,2,2,1,0,1,0,4,5,3,4,3,3,3,3,3,4,3,3,4,5,3,5,4,3,4,4,4,3,4,3,4,4,4,3,4,6,1,2,1,2,0,7,5,4,4,5,4,5,5,4,3,4,4,4,2,4,4,3,4,4,3,4,3,5,3,5,4,4,5,5,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,2,3,1,2,3,6,9,9,1,28,4,1,1,1,45,3200,2900,0,155306,토양환경기사 토양환경기술사 환경 대한 규제 강화 토양 기술자,환경학
33032,4,6,4,5,5,7,3,4,1,0,3,3,5,7,3,3,4,5,2,2,5,7,3,4,4,4,2,3,2,2,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,2,1,0,1,0,4,3,4,2,4,2,5,4,3,3,4,3,4,18,4,1,1,1,3,7,1,4,3,3,5,4,3,2,9,9,9,3,2,4,4,3,4,4,3,4,3,3,3,4,5,3,2,3,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,9,4,7,3,4,6,7,3,2,1,52,4,1,4,2,30,1100,800,0,411103,교사 자격증 시나리오 기초 교육 코로나 영향 대면 문화 콘텐츠 시나리오 분야 수요 대폭 증가,영문학
33033,2,3,2,3,2,3,2,3,3,3,2,3,2,2,2,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,1,0,1,0,1,0,2,2,2,3,2,2,2,2,2,3,1,0,1,0,2,2,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,2,3,4,2,3,4,3,3,3,2,3,4,1,2,1,2,0,5,3,3,3,3,4,4,3,3,3,4,4,3,2,3,3,4,3,3,3,1,2,4,3,5,3,4,3,4,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,6,4,4,5,4,4,5,1,33,4,1,1,1,40,3800,3600,0,153106,전기안전기술사 변화,전기공학
33034,5,7,4,5,4,5,4,5,3,5,4,5,3,4,3,4,3,4,2,2,2,2,4,5,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,2,3,3,5,3,2,1,4,4,4,2,13,1,2,2,2,0,2,2,4,3,3,3,4,3,3,3,3,4,3,3,4,4,4,3,4,4,3,4,3,4,4,3,4,4,3,4,2,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,6,4,3,1,2,8,4,3,2,27,4,1,1,1,48,2400,2000,0,29303,지금 생각,통계학
33035,1,0,3,5,1,0,3,4,4,6,4,6,4,6,2,2,3,4,3,4,2,2,3,4,3,4,2,2,3,4,4,6,3,4,3,4,2,2,1,0,4,6,2,2,3,4,1,0,3,4,1,0,4,6,4,6,4,6,3,4,3,4,4,6,3,4,2,2,1,0,1,0,1,0,4,6,4,6,4,6,3,4,3,4,4,6,3,5,4,4,3,3,4,2,4,4,3,4,2,3,3,19,1,1,2,2,0,2,1,3,3,2,4,4,3,4,9,9,4,4,3,3,3,4,3,4,2,2,4,2,4,4,4,2,1,1,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,7,3,6,4,6,3,7,4,1,48,2,1,1,1,40,3500,2500,0,703101,현재 시공 자재 고급 고장률 때문,인문계
33036,3,4,4,4,4,4,4,5,2,1,2,2,3,5,4,4,4,5,3,5,2,3,3,4,4,4,4,4,4,4,4,5,4,4,3,4,3,4,4,4,4,4,4,3,4,5,2,4,3,4,4,3,3,4,3,4,4,5,3,4,4,4,4,5,4,4,4,4,3,3,4,4,3,4,3,4,3,4,3,4,3,5,3,4,2,4,4,4,4,4,3,3,4,3,3,4,3,4,4,4,4,18,1,1,2,2,0,3,5,4,4,4,3,3,3,3,3,4,4,4,3,3,2,4,4,3,4,2,3,4,3,4,3,4,4,4,4,3,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,8,7,4,5,4,3,3,6,7,1,59,4,2,5,1,52,0,0,7000,416102,자동화 일자리 감소,연극영화
33037,2,2,3,4,2,1,3,4,2,2,3,3,2,1,2,2,3,4,2,1,2,1,2,3,3,4,2,2,3,4,3,4,2,2,2,1,3,3,3,4,3,4,3,4,3,3,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,3,2,1,3,3,2,2,2,3,2,2,3,4,3,3,3,4,3,3,3,4,2,2,2,2,4,4,3,3,4,3,4,4,3,3,4,3,3,17,1,3,1,2,0,7,2,3,3,4,4,4,3,2,3,3,4,3,3,4,2,4,3,2,2,3,4,3,4,4,3,3,4,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,1,7,6,5,4,4,4,4,6,5,2,52,2,1,1,1,52,3300,2000,0,550101,요양보호사 자격증 입원 환자 비례,문과
33038,3,4,4,6,3,4,5,6,4,6,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,5,6,4,5,4,5,5,5,2,2,3,4,3,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,4,4,4,5,4,4,2,2,5,4,3,3,13,1,1,2,2,0,7,5,4,4,5,4,5,4,4,5,5,4,4,4,3,4,4,3,4,4,3,4,5,4,4,4,5,5,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,2,1,2,7,7,8,7,3,1,38,4,1,1,1,40,4100,3100,0,415504,변화,시각디자인
33039,2,3,3,4,2,2,1,0,2,3,2,3,4,5,2,3,3,4,3,4,2,3,3,4,3,4,1,0,2,3,3,4,2,3,2,3,1,0,2,3,2,3,1,0,3,4,1,0,3,4,1,0,2,3,2,3,2,3,1,0,1,0,1,0,4,5,1,0,1,0,2,3,2,3,2,3,2,3,4,5,2,3,4,5,4,5,2,3,3,3,4,3,4,3,3,3,3,3,4,3,3,18,1,2,1,1,1,7,5,3,3,3,4,4,3,3,3,4,4,3,2,3,4,3,4,3,3,4,3,3,3,4,4,3,3,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,4,7,5,6,7,5,4,6,2,30,4,1,3,2,44,3115,2800,0,416401,방송통신산업기사 실무위주의 기본 훈련 인원 한정,영상예술학
33040,1,0,3,4,2,3,2,3,3,4,2,3,1,0,2,4,2,3,3,4,2,3,1,0,2,3,2,4,2,3,2,3,2,3,2,4,3,4,3,4,3,4,3,5,3,4,1,0,2,3,2,3,3,4,1,0,2,3,2,3,1,0,2,4,1,0,2,3,2,3,2,3,1,0,4,5,4,5,3,4,5,6,4,6,3,4,2,4,4,5,4,4,3,1,3,2,2,3,3,4,4,6,4,1,2,2,0,4,1,4,3,3,4,4,3,3,9,9,3,3,3,4,3,5,5,4,4,2,3,3,3,4,4,2,2,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,9,9,9,3,3,5,8,8,8,1,60,2,1,4,2,40,4500,3000,0,701701,건설 불경기 무량 감소,공고(기계)
33041,3,4,4,5,2,3,4,6,2,3,2,2,2,3,2,3,5,6,3,4,3,2,5,7,4,5,3,4,5,6,4,5,4,3,2,3,2,2,3,4,3,3,2,3,4,4,2,2,3,4,2,2,2,2,3,4,3,4,1,0,1,0,1,0,3,2,2,2,3,2,2,2,5,4,2,2,2,2,3,2,3,4,3,4,4,3,2,2,4,4,5,3,4,1,4,2,3,4,3,3,4,18,5,1,1,2,0,4,4,4,4,4,4,4,4,3,9,9,4,4,2,4,4,5,4,4,4,3,4,2,3,5,4,4,3,5,5,4,4,4,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,5,6,5,5,5,5,4,4,1,33,3,2,6,1,40,0,0,3200,420401,사범자격증 심판자격증 생활체육지도자 저출산 이동 감소,태권도학
33042,2,1,4,2,2,1,4,1,2,1,3,2,2,1,4,4,4,1,4,2,1,0,2,2,4,2,4,3,1,0,2,3,1,0,1,0,4,2,2,1,3,5,4,2,5,1,4,1,2,3,2,2,5,3,4,3,5,1,4,3,2,2,4,3,3,1,4,2,5,4,4,3,2,2,4,3,4,2,2,3,4,1,5,2,3,2,2,2,2,4,3,4,2,3,2,2,4,4,2,2,3,3,1,2,2,2,0,1,4,3,2,2,4,3,5,3,4,3,4,3,5,1,2,2,4,3,2,2,4,3,4,3,5,4,4,3,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,7,4,5,5,3,6,6,1,60,2,2,5,1,40,0,0,2700,873201,식품 분야 사람 변화,인문
33043,3,4,2,3,4,3,1,0,2,4,2,3,1,0,3,3,4,3,4,2,3,3,4,4,4,2,2,2,1,0,4,2,1,0,1,0,2,5,1,0,3,4,3,3,2,2,1,0,3,2,1,0,5,4,4,2,2,4,4,4,3,3,2,3,4,2,2,2,4,2,2,2,4,1,1,0,2,3,3,4,4,1,1,0,4,4,1,0,3,1,4,4,5,4,3,4,3,5,4,4,4,13,1,2,1,2,0,2,5,3,5,4,4,5,4,3,5,4,4,5,4,3,5,3,4,2,3,4,4,3,5,3,4,3,5,4,4,3,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,3,6,4,7,3,7,5,4,1,35,4,1,1,1,40,3400,3200,0,155401,환경측정분석사 환경기능사 환경 업체 포화 상태,환경공학
33044,5,6,4,6,5,7,5,6,4,6,5,6,4,5,4,5,5,6,4,6,4,5,5,6,5,6,4,6,5,6,5,6,4,5,4,4,5,6,4,5,5,6,4,5,5,6,4,5,4,5,4,4,5,5,5,6,4,4,3,4,4,5,5,5,4,5,4,5,4,4,4,5,4,5,4,4,3,4,4,5,3,5,3,4,4,5,4,4,4,3,4,5,4,4,5,4,3,4,4,4,5,16,5,2,2,2,0,7,5,4,3,3,5,4,5,5,5,4,4,4,1,3,3,4,3,4,2,1,4,3,4,5,4,3,3,3,2,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,5,4,5,2,5,4,1,58,6,1,1,1,40,8500,3500,0,13101,상태 유지,행정학
33045,5,6,5,5,4,4,5,5,4,5,3,4,2,2,3,3,3,4,3,4,2,3,5,4,4,5,3,3,3,4,4,5,4,5,4,5,3,4,4,5,3,4,5,5,5,5,5,5,3,4,2,3,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,2,4,3,4,3,5,3,4,3,3,3,4,4,4,4,4,4,3,4,11,1,2,1,2,0,3,2,4,3,3,4,4,4,3,3,4,4,3,3,3,2,4,2,2,3,1,2,4,4,5,3,2,2,2,3,3,3,2,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,6,5,4,5,5,6,5,5,2,24,2,1,1,1,50,2200,1900,0,33202,보험설계사 포화 상태,상고
33046,4,4,3,5,2,5,3,3,2,5,4,6,2,4,3,5,2,5,3,5,1,0,4,5,2,5,3,5,2,4,3,5,2,4,4,6,3,5,2,3,3,5,4,6,3,5,2,4,3,5,2,4,3,5,3,5,4,6,3,5,2,2,3,5,4,5,3,5,4,6,5,6,4,6,3,5,3,4,4,6,2,4,2,4,3,5,2,5,3,4,2,3,4,3,4,2,3,2,4,3,4,10,1,3,1,2,0,2,3,4,3,3,3,4,3,4,3,4,4,3,2,3,3,4,3,3,2,3,4,3,3,4,3,4,3,3,2,2,3,4,4,3,2,2,2,1,1,2,1,2,1,2,3,2,3,3,2,3,2,8,2,8,3,6,8,4,1,42,3,1,1,1,40,3700,3100,0,136001,통신선로산업기사 업무 난이도 증가 지속 업무 때문 변화 생각,정보통신공학
33047,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,3,3,3,4,3,4,2,2,3,2,3,4,3,3,3,4,3,3,3,3,3,3,2,2,3,4,3,4,3,4,4,6,1,0,1,0,3,3,3,3,2,2,2,2,1,0,3,4,3,3,3,4,4,6,1,0,1,0,1,0,3,4,3,3,4,3,4,3,4,3,3,3,3,18,1,2,2,1,3,4,3,3,4,4,5,4,4,3,3,3,3,3,2,4,4,3,4,3,3,4,2,3,4,3,4,3,3,4,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,4,6,5,5,7,3,7,6,1,26,3,1,1,1,45,2800,2400,0,416701,무대설치 운영 상황 유지,영상제작
