idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33048,5,5,4,5,4,6,4,5,4,5,4,6,2,4,3,4,4,4,3,5,5,5,4,6,4,5,4,5,4,5,5,6,5,5,4,5,4,3,3,5,4,5,5,5,4,6,3,4,2,4,4,6,2,4,2,4,2,4,1,0,5,6,1,0,2,4,3,5,2,3,1,0,4,5,2,4,1,0,2,4,1,0,3,5,3,4,3,4,4,4,3,5,4,4,4,3,4,3,4,4,3,18,1,2,2,2,0,4,2,3,4,4,3,4,4,4,9,4,5,4,2,4,4,4,3,5,3,4,3,2,3,5,4,3,4,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,7,7,5,3,2,3,4,4,4,2,33,2,1,3,2,35,5000,2000,0,414601,세계 한국 위상,인문계
33049,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,5,5,3,6,4,6,3,3,3,5,3,5,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,2,2,2,3,4,2,2,1,4,1,6,2,2,0,2,5,3,4,3,4,4,3,3,3,4,4,4,2,5,4,2,3,2,3,4,5,2,2,4,3,4,4,4,3,4,2,2,5,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,5,6,4,5,6,5,6,4,1,32,4,1,1,1,40,3300,3000,0,851101,경기 침체 예상,화학공학
33050,3,4,2,3,1,0,3,4,1,0,3,4,5,7,3,5,3,3,4,6,4,5,3,5,5,7,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,4,2,2,1,0,1,0,1,0,1,0,2,2,1,0,5,6,1,0,2,1,1,0,1,0,1,0,1,0,4,6,2,3,3,5,1,0,1,0,4,6,5,7,4,3,3,1,3,2,3,4,3,3,3,3,4,18,4,1,2,1,2,7,5,3,3,3,3,4,3,1,9,9,9,1,2,4,4,3,4,4,4,3,4,4,2,4,5,3,3,4,4,4,4,3,4,3,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,6,9,7,8,6,3,7,8,6,1,29,4,1,4,2,22,2000,1000,0,414502,세법 근로계약서 작성 컴퓨터 기능 소프트웨어 출현 작곡 진입 장벽 상황 유지,실용음악(베이스)
33051,5,6,5,6,5,6,5,6,3,5,5,6,4,4,4,5,3,4,2,2,3,4,4,4,4,4,4,4,5,5,3,3,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,4,4,5,3,3,2,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,4,6,2,2,1,0,3,4,2,2,2,2,4,5,3,3,4,3,4,3,3,4,2,5,2,4,4,3,4,13,1,5,1,1,6,7,5,3,3,3,4,4,2,3,3,3,3,3,3,2,2,4,3,3,3,2,2,4,3,3,3,3,3,3,4,3,3,3,3,4,2,1,2,2,2,2,2,1,1,2,2,3,3,3,1,3,3,3,2,3,3,4,4,4,1,42,5,1,1,1,40,8000,5000,0,221201,변호사 자격증 법률지식 교육 분쟁 복잡 해결 방법 어려움 증대 법률 판단,법학
33052,2,2,2,2,2,3,2,1,1,0,1,0,1,0,3,3,2,3,1,0,1,0,1,0,1,0,3,5,1,0,2,3,1,0,1,0,1,0,2,3,2,1,1,0,1,0,1,0,1,0,1,0,2,2,4,5,3,5,3,3,1,0,1,0,1,0,3,5,4,5,3,4,1,0,3,4,4,4,1,0,2,2,2,3,2,3,2,2,4,2,2,3,3,2,3,2,3,2,3,3,4,3,1,4,2,2,0,2,2,3,4,3,3,5,3,3,3,4,5,4,3,4,3,4,1,1,2,4,5,5,3,4,1,1,2,4,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,8,7,8,5,4,6,8,4,3,1,31,2,1,1,1,40,3300,2900,0,826101,대형화 인력 수요 감소,문과
33053,2,1,3,4,2,1,2,1,3,3,1,0,1,0,3,5,3,4,4,5,1,0,2,1,4,5,2,1,3,4,4,5,1,0,1,0,3,4,4,5,2,1,4,5,3,4,3,4,2,3,2,1,1,0,1,0,4,5,3,4,1,0,2,1,3,5,4,5,3,4,3,5,1,0,3,4,3,4,2,2,4,6,3,4,3,4,4,5,4,4,4,2,2,4,3,4,2,3,2,2,3,19,1,1,2,2,0,2,2,3,3,4,5,4,4,3,4,3,3,3,3,4,3,3,4,4,3,3,4,4,4,3,3,4,4,3,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,5,5,6,4,5,5,5,5,6,1,51,2,1,1,1,30,2700,2300,0,615701,셀프 주유소 증가 일자리 감소,이과
33054,3,5,3,4,3,5,2,2,2,2,2,3,3,4,3,4,3,3,4,4,3,4,3,5,4,4,4,5,3,4,4,4,4,4,2,3,2,3,3,3,4,5,4,5,4,4,2,2,4,5,4,5,4,5,4,5,4,5,4,5,1,0,4,5,4,5,3,5,3,5,4,5,3,4,3,4,4,4,4,5,4,5,4,5,3,4,3,4,4,4,2,3,4,2,3,3,4,3,2,3,3,7,1,6,2,2,0,7,5,4,3,3,4,3,3,3,3,3,4,4,3,2,3,2,3,3,4,3,3,3,3,4,3,3,4,3,2,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,6,6,5,6,3,4,7,3,4,2,37,5,1,1,1,43,4700,3000,0,873501,크게 변화,식품학
33055,4,4,2,3,3,4,2,3,4,4,2,2,1,0,4,2,3,4,2,2,3,3,4,4,3,2,4,2,2,1,1,0,1,0,1,0,2,5,1,0,3,3,3,3,4,2,1,0,2,2,1,0,5,4,2,5,4,3,3,2,3,3,2,1,3,2,3,2,2,2,4,4,2,4,2,2,3,3,1,0,2,1,1,0,2,2,1,0,4,3,5,3,3,4,4,2,3,5,4,4,2,15,2,3,1,2,0,3,5,3,3,4,4,3,5,3,5,5,4,4,4,5,3,4,2,3,3,4,2,3,4,4,3,5,4,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,6,4,8,8,3,6,7,1,49,5,1,1,1,40,5200,4700,0,155306,토양환경기사 환경 대한 관심 전문 지식,환경공학
33056,3,4,3,3,2,3,2,3,3,3,3,4,5,7,5,7,4,6,4,6,5,6,5,6,5,6,1,0,2,1,5,6,1,0,1,0,1,0,5,7,5,7,4,6,4,6,1,0,1,0,1,0,4,6,1,0,4,6,2,1,3,3,1,0,4,6,1,0,1,0,2,1,4,6,4,6,4,6,2,2,1,0,2,2,5,7,3,2,5,5,5,4,4,5,4,5,4,5,4,4,4,13,2,3,2,2,0,2,6,5,5,4,5,4,4,4,3,3,5,4,1,4,4,4,3,5,2,3,4,4,4,3,4,5,2,3,4,5,4,2,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,5,8,4,7,7,4,7,6,1,32,6,1,1,1,40,4700,4300,0,121106,과학기술 기초 분야 인력,기상학
33057,5,6,4,5,4,6,4,5,3,5,4,5,4,5,4,5,4,6,4,4,4,6,4,4,4,6,4,6,4,4,3,5,4,5,4,5,3,4,4,6,4,4,4,4,4,4,5,6,1,0,1,0,1,0,1,0,4,4,1,0,4,6,1,0,1,0,4,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,5,4,4,5,4,3,4,4,4,3,4,4,3,4,17,1,3,1,1,6,2,6,4,4,5,4,3,5,5,4,5,5,4,4,4,4,5,4,4,4,5,4,4,4,4,3,4,4,4,3,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,3,2,7,5,5,5,4,5,2,39,5,2,5,1,40,0,0,6800,301108,의사면허 전문의자격증 레지던트 출산율 저하,의학
33058,2,4,3,4,2,3,3,4,2,3,3,3,2,3,2,3,3,3,1,0,2,3,2,3,4,4,2,3,3,4,2,2,2,2,3,3,2,2,4,5,3,4,2,3,2,2,3,3,3,4,1,0,2,3,4,6,4,5,1,0,4,6,2,2,5,2,2,2,2,3,2,2,1,0,5,6,4,5,3,4,2,3,2,2,5,6,2,3,4,4,3,2,3,4,4,3,4,3,2,3,3,7,4,1,1,2,0,2,4,4,3,3,4,4,4,3,9,9,5,3,1,4,5,4,3,2,4,3,4,3,3,4,4,5,4,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,8,8,5,6,4,3,4,5,6,1,48,3,2,6,1,48,0,0,5000,307301,안경사 자격증 시력 관련 수요,안경광학
33059,3,5,3,3,1,0,3,4,3,4,1,0,1,0,1,0,3,4,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,1,0,3,4,1,0,1,0,3,4,1,0,3,4,3,4,1,0,3,4,1,0,3,4,3,4,2,4,1,0,3,4,3,3,3,4,4,4,3,4,3,4,4,5,4,3,3,1,3,3,3,3,3,3,2,4,3,3,4,1,1,2,0,2,3,3,2,2,4,4,3,3,9,9,3,3,2,4,4,4,4,3,4,2,4,2,2,3,3,3,3,4,5,5,4,3,3,3,1,2,2,1,2,2,2,2,1,1,2,2,2,2,1,7,7,6,7,7,7,6,7,6,2,37,3,2,6,1,40,0,0,3800,871101,제과기능사 개발 변화 경기 침체,식품영양학
33060,1,0,3,3,1,0,4,4,1,0,3,5,3,4,4,5,4,5,1,0,1,0,1,0,4,4,1,0,4,4,1,0,1,0,1,0,1,0,4,4,3,4,3,4,1,0,3,4,4,4,1,0,3,3,1,0,4,4,4,4,1,0,1,0,3,4,4,5,4,5,4,5,1,0,4,5,2,3,1,0,1,0,2,2,4,4,2,3,5,4,4,3,3,3,4,4,3,3,3,4,4,3,1,1,2,2,0,3,1,3,3,2,4,3,4,2,9,9,9,2,2,4,4,4,3,2,3,2,4,3,5,5,4,4,3,4,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,9,8,9,2,2,9,9,4,6,2,67,1,2,5,1,45,0,0,2000,863101,한복 성화,0
33061,5,5,5,5,5,6,5,6,4,3,5,6,4,5,4,5,4,4,5,5,5,6,4,6,5,5,4,5,4,5,5,6,4,5,4,5,5,6,4,5,4,5,5,7,5,7,4,5,4,5,5,7,4,5,4,5,5,6,4,5,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,2,3,4,1,1,5,2,4,5,5,2,15,2,6,2,1,2,4,5,4,2,2,1,4,1,4,2,4,4,3,4,3,2,4,5,1,2,1,3,5,3,5,3,4,4,4,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,5,5,5,5,5,5,1,5,1,1,33,4,1,1,1,60,5500,5000,0,250201,군사훈련 출산율 감소,군사학
33062,5,6,4,6,4,5,4,4,3,4,5,5,3,4,5,5,4,5,3,4,3,4,4,4,2,2,1,0,4,5,3,4,4,4,3,4,1,0,2,3,3,3,4,4,2,3,1,0,1,0,1,0,3,4,3,4,4,4,1,0,4,4,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,5,4,3,3,3,4,3,3,3,4,3,3,4,17,5,6,1,2,0,6,6,3,3,3,5,4,3,3,2,4,4,3,3,3,3,4,4,3,4,3,2,3,2,5,4,4,3,4,4,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,6,4,4,5,3,4,5,6,7,2,28,5,1,1,1,45,3100,3000,0,306601,임상심리사 스트레스 심리 문제 사람 증가,심리학
33063,2,3,4,6,1,0,3,4,4,6,4,5,1,0,4,6,2,3,1,0,1,0,3,4,4,5,4,5,1,0,1,0,3,4,4,6,3,4,4,6,4,5,5,6,4,5,4,5,1,0,1,0,4,6,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,4,1,0,1,0,2,3,2,3,4,2,4,4,5,5,4,5,4,4,4,3,3,11,1,2,1,2,0,7,5,4,3,3,4,3,4,4,2,3,4,3,2,4,4,2,2,3,4,4,4,5,4,4,4,5,4,4,5,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,1,1,2,7,6,3,4,3,7,3,2,6,1,34,4,1,1,1,48,6700,3300,0,32201,증권투자상담사 선물거래상담사 고객 상품 니즈 일자리,국어국문학
33064,4,5,3,4,3,4,4,5,3,4,3,4,4,5,4,5,3,4,3,4,2,2,3,4,3,4,4,4,4,4,4,5,3,4,3,4,3,4,4,5,3,4,3,4,4,5,2,2,3,4,3,4,2,2,2,1,1,0,2,2,2,2,3,4,3,3,2,2,3,4,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,2,2,3,3,3,4,4,4,3,4,3,3,4,4,3,14,1,2,2,2,0,3,2,4,3,3,4,4,3,4,3,3,4,4,3,3,4,3,2,3,4,3,2,3,3,3,2,3,4,3,2,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,7,5,3,4,7,7,4,5,2,28,2,1,1,1,40,2800,2500,0,617101,변화,상고
33065,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,5,4,5,5,5,4,5,4,5,4,5,4,5,3,5,3,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,3,3,4,4,3,4,3,3,3,4,3,4,4,5,3,4,1,0,1,0,3,4,3,4,1,0,1,0,1,0,4,3,3,4,3,3,3,3,3,4,3,3,3,13,1,5,2,1,6,6,5,4,4,4,4,4,4,4,5,9,4,5,1,4,4,4,3,4,4,4,4,4,4,2,5,4,4,5,4,4,5,4,4,4,1,2,1,2,1,2,2,2,2,1,3,2,2,3,1,6,6,4,5,5,5,7,5,5,1,52,4,1,1,1,45,9000,3500,0,11201,반도체 설계 MCU 설계 AP 개발 반도체 기획 장비 차량 반도체 기획 때문,기계공학
33066,4,6,4,6,3,5,3,6,3,4,4,4,4,5,4,5,3,4,3,4,4,6,5,6,4,5,3,5,4,4,4,6,4,6,5,6,4,5,5,5,4,5,4,5,5,6,4,6,4,6,5,6,4,6,4,6,5,5,5,5,4,6,5,5,3,4,3,5,4,4,3,5,4,5,4,4,4,6,4,4,4,5,4,6,4,5,4,4,4,3,4,4,3,4,4,4,4,5,3,4,4,1,1,2,2,2,0,7,2,3,3,3,3,3,4,4,4,3,3,4,4,3,4,4,3,4,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,4,3,3,5,7,5,4,1,45,2,1,1,1,45,3800,2700,0,903101,채용 인원 한정,기계
33067,3,2,3,3,2,2,4,4,2,2,3,1,2,2,2,2,3,1,2,3,1,0,2,2,3,1,2,2,4,3,3,3,2,1,2,2,3,1,4,3,2,1,2,2,3,1,2,2,4,3,2,1,2,2,1,0,2,2,1,0,3,2,1,0,2,2,3,1,1,0,1,0,1,0,3,2,2,2,2,3,2,2,2,1,3,3,2,3,3,3,3,2,2,2,2,3,3,2,3,1,4,7,1,2,2,2,0,2,2,2,1,1,4,4,4,2,3,3,3,3,4,3,4,4,4,2,2,3,2,5,2,4,3,3,5,4,3,3,2,4,3,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,1,7,6,3,4,1,4,2,5,5,1,30,2,1,2,2,40,2900,2000,0,615203,온라인 판매 증가,인문계
33068,5,7,4,7,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,5,5,6,4,5,4,6,4,6,4,5,4,6,5,6,4,6,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,5,7,5,7,5,7,5,7,4,4,4,6,4,6,5,6,4,6,4,5,4,6,4,6,4,4,4,6,4,3,4,4,4,5,4,5,4,3,4,4,4,3,4,4,4,4,3,4,3,10,1,3,1,1,2,5,4,5,5,5,4,4,3,4,4,4,5,5,2,4,4,2,4,4,3,4,4,4,3,4,3,4,5,5,5,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,9,9,1,1,1,9,9,1,9,1,42,4,1,1,1,40,3800,3600,0,133202,벙보처리기사 게임소프트웨어 개발 산업 발전,전산학
33069,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,4,4,4,5,3,3,5,4,4,5,5,5,5,4,4,4,4,4,5,3,4,3,4,4,4,3,4,3,4,3,13,1,1,1,2,0,3,5,5,4,5,4,4,4,2,9,9,3,3,2,5,4,4,4,3,4,4,4,4,4,4,3,4,5,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,3,4,7,7,4,6,1,53,4,2,5,1,40,0,0,7000,221301,법무사 온라인 수수료 절감 대행 업무,행정학
33070,2,1,2,1,2,2,4,5,1,0,1,0,1,0,1,0,4,5,3,5,1,0,4,5,3,4,3,4,4,5,4,6,3,4,3,4,4,5,4,4,3,4,4,5,4,5,3,4,3,4,2,1,1,0,4,5,2,3,2,3,3,3,1,0,3,4,3,4,2,3,2,3,3,4,1,0,4,5,4,5,4,6,4,5,4,5,3,4,2,4,4,3,3,2,3,4,3,3,4,1,4,18,2,2,1,2,0,4,5,4,3,3,5,5,5,3,3,2,3,4,3,3,3,4,3,3,4,4,3,4,3,4,3,3,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,7,3,5,4,5,6,7,6,3,2,37,4,1,1,1,20,2800,2500,0,420401,생활체육지도자 2급 사람 관심,체육학
33071,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,5,4,4,4,4,3,3,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,5,3,4,4,4,5,5,5,5,4,3,4,4,4,3,4,4,3,4,4,3,4,17,1,2,1,2,0,2,5,4,4,4,4,4,4,3,2,3,3,3,2,4,4,4,4,3,3,3,3,2,4,5,4,4,4,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,4,3,3,4,7,3,6,2,38,3,1,1,1,44,3200,2400,0,306401,치위생사 없다 자동화 시스템 직무 대체 확률,치위생학
33072,4,6,4,6,4,5,1,0,1,0,3,4,4,6,3,4,5,7,4,6,1,0,4,6,4,5,5,7,4,6,1,0,1,0,1,0,5,7,1,0,1,0,1,0,4,6,4,6,4,6,3,4,3,4,3,4,2,3,1,0,4,6,2,2,3,4,3,3,2,3,2,2,1,0,5,7,4,6,1,0,1,0,1,0,5,6,1,0,5,4,5,4,4,3,4,4,3,5,3,3,3,15,3,6,1,1,5,5,5,4,5,5,3,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,4,4,4,5,3,3,5,1,33,4,1,1,1,40,4500,3000,0,621401,항공관제사 직무관련 인공 지능 화가 활성화,항공학
33073,4,5,3,5,3,4,3,5,3,3,3,4,2,4,3,3,3,4,2,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,2,3,3,4,5,4,5,4,5,4,5,3,5,3,5,4,5,3,5,4,5,4,4,3,4,3,4,3,4,3,4,4,5,4,5,3,3,2,2,3,5,4,3,4,2,3,3,3,2,3,3,2,17,1,2,1,1,4,4,4,4,3,4,4,4,4,4,3,4,5,4,2,4,3,4,4,4,3,3,4,3,3,4,4,4,3,4,4,4,4,2,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,6,7,4,5,4,4,4,4,5,1,37,3,1,1,1,46,3200,2900,0,306501,물리치료사 면허 고객 환자 치료법 재활 병원 노인 문병원 수요 증가,물리치료학
33074,5,6,4,5,4,6,4,6,4,5,4,6,4,5,4,5,3,4,4,5,3,4,4,6,4,5,3,5,4,5,4,5,3,4,2,4,4,5,3,4,4,4,4,5,3,4,3,4,3,4,3,3,5,6,2,3,2,2,3,3,2,4,4,4,2,3,4,5,4,6,3,3,4,5,3,4,2,3,3,4,3,4,2,4,4,4,3,3,4,3,4,3,3,4,4,4,3,4,4,5,4,15,2,5,2,2,0,7,5,4,4,4,4,4,4,5,4,3,3,4,3,4,4,4,3,3,2,1,4,3,4,4,3,3,2,2,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,6,5,3,6,6,1,40,4,1,1,1,48,5400,3000,0,122201,상태 유지,생명과학
33075,5,7,5,7,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,5,4,7,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,4,4,5,3,5,4,5,4,5,4,5,4,6,4,6,3,6,5,7,4,7,4,7,4,6,4,6,4,6,5,7,5,7,5,7,5,6,4,7,3,4,4,7,4,4,3,4,4,6,4,5,4,4,3,4,4,3,4,4,3,4,3,4,5,14,1,5,1,1,4,2,5,5,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,3,3,4,4,3,4,3,3,4,4,4,4,3,3,4,3,2,2,1,2,2,2,2,2,2,1,3,3,3,3,2,9,9,1,1,1,1,9,8,8,1,56,4,1,1,1,52,4000,2800,0,136002,방송통신 기사 송출 장비 조작하고 프로그램 송출 자동 시스템 송출 자동 변화,방송학
33076,3,4,3,4,3,4,2,3,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,4,3,4,3,3,3,5,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,5,3,5,3,4,3,4,3,4,3,3,3,2,4,4,4,3,2,2,2,2,3,15,2,6,1,2,0,7,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,3,3,2,3,2,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,4,5,4,3,4,4,4,5,5,1,27,4,1,1,1,48,2900,2700,0,25401,컴퓨터활용능력 2급 인력 대체,행정학
33077,3,4,3,4,2,3,4,6,2,3,3,4,2,3,2,3,2,3,1,0,2,3,2,3,3,4,3,4,3,4,4,5,4,5,3,4,3,4,4,5,3,4,3,4,1,0,2,3,2,3,1,0,3,4,1,0,1,0,1,0,3,4,2,3,2,2,1,0,1,0,2,3,2,2,2,3,2,2,2,3,2,3,2,2,3,3,2,2,4,3,3,4,3,4,2,3,3,3,2,2,4,7,1,2,2,2,0,1,2,2,2,1,4,3,4,4,9,9,4,3,4,2,2,3,2,3,4,4,3,5,2,4,2,2,3,3,3,4,2,3,3,4,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,4,6,5,4,4,5,3,3,4,1,38,3,1,1,1,40,4000,1800,0,615203,기능 제품 부가 서비스 생기 이제 대면 온라인 수업,컴퓨터전자
33078,1,0,2,3,2,2,1,0,2,1,1,0,1,0,3,4,3,3,2,3,1,0,3,3,3,3,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,4,4,4,3,4,3,5,1,0,2,4,3,4,1,0,3,3,2,3,3,3,2,1,3,2,2,4,2,3,3,2,2,2,1,2,4,3,1,4,2,2,0,4,2,4,4,3,3,4,2,3,2,3,4,3,2,3,3,4,4,2,1,3,3,5,3,4,1,1,2,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,8,6,4,5,7,2,3,1,41,2,1,1,1,40,4000,3400,0,826101,자동화 대형화 인력 수요 감소,문과
33079,2,2,2,3,2,2,2,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,5,3,4,4,4,4,4,4,5,4,6,4,5,3,4,4,4,4,5,4,5,4,5,4,4,4,3,4,4,3,4,4,4,3,4,4,13,1,2,1,1,3,6,4,3,2,2,3,3,2,3,3,3,4,3,2,4,4,3,4,4,4,3,3,3,3,4,4,3,4,4,3,4,4,3,4,4,1,1,1,1,1,1,1,1,1,2,4,2,2,2,1,7,6,7,7,6,7,3,3,7,1,34,4,1,3,1,46,3500,2200,0,541101,신변보호사 경호심리학 기술 재교육 신변 보호 안전 중요시 때문,경호학
33080,1,0,1,0,2,1,3,3,1,0,3,4,1,0,4,4,4,4,2,3,1,0,2,3,3,4,1,0,3,3,3,3,2,2,1,0,3,2,2,2,2,2,2,3,2,2,2,2,3,2,3,2,1,0,1,0,4,4,1,0,1,0,1,0,2,3,3,4,3,3,4,4,3,3,3,5,3,5,3,4,3,3,3,4,3,4,2,2,3,4,3,3,2,2,3,2,3,1,3,1,3,9,1,1,1,2,0,6,1,2,1,1,4,3,2,2,9,9,3,3,2,4,3,4,4,5,2,4,5,5,2,4,2,4,2,2,1,5,4,2,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,5,5,4,6,6,7,4,6,2,62,2,2,5,1,55,0,0,3500,531201,조리사 자격증 외식,상고
33081,3,3,3,5,2,3,5,7,4,6,3,4,2,3,4,6,4,5,2,3,1,0,2,3,4,5,4,6,5,7,4,6,4,5,4,6,4,5,5,7,5,7,3,5,4,5,4,5,2,3,4,5,3,3,2,3,1,0,1,0,4,5,2,3,3,4,1,0,1,0,1,0,3,5,3,4,1,0,1,0,1,0,2,2,2,3,2,2,3,3,4,3,4,2,3,3,2,2,3,2,2,7,1,2,2,2,0,5,5,3,3,2,3,4,4,3,4,4,4,4,3,4,3,4,3,4,4,3,4,5,4,3,4,5,3,4,4,4,3,4,5,5,1,1,1,1,1,1,1,1,1,2,2,3,3,3,1,4,6,8,8,9,9,8,7,2,1,42,4,1,1,1,48,5800,3000,0,15101,경기 침체 매출 부족 인력 구조조정 인터넷 홈쇼핑 의존 일자리,경영학
33082,3,4,4,4,3,4,2,4,3,4,5,5,4,5,4,4,3,4,2,4,4,4,4,4,3,4,3,4,2,4,3,4,1,0,1,0,2,4,2,4,5,4,3,4,3,4,3,5,2,3,2,4,4,4,5,5,4,4,4,5,5,4,4,4,4,4,4,4,4,4,3,5,3,4,2,5,3,5,1,0,2,5,2,4,2,3,2,5,5,5,3,3,4,5,3,2,3,5,3,3,4,10,1,3,1,2,0,4,5,3,3,3,4,4,4,2,2,3,4,3,3,2,3,4,3,1,4,3,4,3,3,4,3,3,2,2,4,4,3,4,5,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,2,3,6,5,4,1,2,3,1,33,4,1,1,1,50,3500,2900,0,133101,전자계산조직응용기사 정보처리기능사 방송 통신 결합 시장 활성화,전자공학
