idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33083,2,2,2,2,1,0,3,4,3,3,2,3,3,4,3,3,3,3,3,4,3,4,3,3,1,0,4,4,4,5,3,4,1,0,1,0,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,4,3,3,3,3,3,3,3,3,3,17,1,2,1,1,4,5,3,3,3,3,4,4,4,3,4,3,3,3,2,4,4,3,4,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1,3,4,5,4,5,5,5,6,6,2,58,3,1,3,2,45,2000,1500,0,232901,복지사2급 교육훈련 변화,복지학과
33084,2,3,2,3,2,2,3,4,3,3,2,1,2,1,2,2,3,3,2,2,1,0,4,5,3,4,3,3,3,4,3,3,1,0,2,2,3,3,4,5,4,4,3,4,3,3,4,5,3,4,3,3,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,3,4,3,4,2,3,3,3,3,4,2,2,2,1,4,3,4,4,4,2,3,4,3,2,4,2,3,19,1,1,1,2,0,5,2,4,3,4,3,5,3,4,9,9,4,4,2,4,4,4,4,4,4,3,4,3,4,4,3,5,5,4,3,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,4,1,2,2,2,6,6,5,4,3,5,4,5,7,2,53,2,2,5,1,40,0,0,5000,511301,미용자격증 수요 증가,문과
33085,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,3,5,5,5,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,3,3,2,3,3,3,3,2,3,13,2,3,1,1,3,1,6,4,4,4,4,4,4,4,4,4,4,4,1,5,5,4,3,3,4,2,4,2,4,4,4,3,3,4,3,5,4,3,4,3,1,1,1,1,1,1,1,2,2,1,3,3,3,3,2,4,5,4,4,5,4,3,3,4,1,43,5,1,1,1,45,5500,4000,0,156201,섬유기술사 전공기술교육 파트 별로 연구 분야 지금 사람 계속,섬유공학
33086,2,2,2,2,1,0,2,2,2,1,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,1,0,2,2,2,2,1,0,1,0,1,0,2,3,2,2,2,3,2,2,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,2,3,2,3,2,3,2,2,2,3,2,2,2,2,3,3,2,2,3,3,2,3,3,2,2,2,2,7,1,6,2,2,0,7,2,2,2,3,4,3,4,3,9,3,4,3,4,2,2,4,3,4,3,3,3,4,3,3,4,4,3,3,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,6,7,7,4,3,3,4,4,2,2,32,4,1,1,1,42,1800,1600,0,532101,패스트푸드 증가,식품영양학
33087,2,4,4,5,2,3,3,5,3,5,4,5,3,4,3,5,3,5,5,3,3,5,3,5,4,5,3,5,4,5,4,6,3,6,2,4,3,5,4,6,4,6,4,6,4,6,3,5,4,6,3,5,3,5,3,6,3,5,3,6,3,5,4,6,4,5,3,5,2,4,2,5,4,5,2,4,3,5,5,6,4,5,5,6,4,6,4,6,4,5,3,3,4,3,4,4,3,4,4,5,4,9,1,5,1,2,0,4,5,4,3,3,4,4,3,3,4,4,3,4,4,3,3,4,4,3,2,1,3,4,4,4,3,4,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,6,3,3,5,2,2,4,1,41,4,1,1,1,50,4800,2500,0,14201,한식조리사 자동화 기계 도입 감소 예감,호텔조리학
33088,2,3,2,3,2,3,2,1,4,3,2,1,1,0,3,1,2,1,3,1,3,1,3,2,3,2,3,2,3,2,3,3,1,0,1,0,2,2,3,4,3,3,3,2,4,2,3,2,3,2,3,3,3,3,2,3,4,3,5,3,2,2,5,3,4,2,4,2,4,2,4,3,3,1,4,4,4,4,2,1,4,6,4,5,3,1,2,1,2,4,2,2,2,2,3,3,2,2,3,1,3,6,1,1,2,2,0,6,2,2,1,1,4,3,1,3,9,9,9,3,2,4,3,3,3,4,4,4,4,4,2,5,3,3,3,4,4,4,3,3,5,5,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,7,7,5,5,5,3,5,7,1,55,3,2,5,1,40,0,0,4000,702701,건설 경기 때문,토목학
33089,1,0,3,4,1,0,3,4,2,4,2,4,1,0,4,6,3,4,2,3,1,0,2,4,4,4,1,0,2,4,3,5,1,0,2,3,3,4,1,0,2,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,3,4,3,4,2,4,2,4,2,4,3,4,4,5,3,5,3,4,2,4,1,0,3,4,3,4,4,4,4,3,4,2,3,3,2,3,3,3,4,3,1,2,2,2,0,7,2,3,3,2,4,3,3,3,2,3,4,3,2,3,3,4,4,3,3,2,3,3,3,4,4,5,4,3,4,4,2,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,7,8,4,7,3,4,3,4,5,1,36,2,1,1,1,40,2520,1800,0,836001,자동화 발전,정보통신
33090,2,2,2,2,1,0,2,2,1,0,1,0,3,3,2,2,2,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,5,2,2,1,0,1,0,5,6,1,0,5,6,5,6,5,6,5,6,1,0,4,5,5,6,5,6,4,5,4,4,1,0,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,2,4,2,2,2,1,4,2,2,2,2,2,17,2,3,2,2,0,1,2,2,2,2,2,2,4,2,2,2,2,1,5,1,1,4,4,2,2,4,2,5,4,4,3,2,2,4,4,3,4,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,7,3,3,3,3,3,3,1,23,2,1,1,1,40,2800,2700,0,561301,수준 방역 미래 필요 생각,이과
33091,1,0,2,3,1,0,2,1,3,2,1,0,1,0,2,2,4,3,2,4,3,2,1,0,1,0,4,3,1,0,2,4,1,0,1,0,4,2,2,2,4,3,3,3,2,3,4,3,2,3,4,3,2,3,4,1,3,2,4,2,1,0,1,0,4,5,3,3,4,4,5,4,2,1,3,2,3,3,1,0,5,5,1,0,2,3,2,2,2,2,3,1,2,3,2,4,2,1,2,2,3,6,1,2,2,2,0,2,2,2,1,3,4,3,3,2,4,4,3,5,3,2,2,2,4,2,3,2,2,3,3,2,3,3,2,4,3,3,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,7,9,6,7,5,4,7,6,1,55,1,1,3,2,40,3000,3000,0,706001,건설업 부진 수요 감소,0
33092,3,4,2,4,4,4,4,3,3,3,3,4,1,0,3,4,2,3,3,3,2,3,3,4,2,3,1,0,2,3,4,3,3,4,1,0,1,0,2,2,2,3,3,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,2,3,2,2,2,4,1,0,3,4,1,0,1,0,1,0,1,0,3,4,2,4,4,5,3,4,4,4,4,3,4,4,5,4,4,17,1,2,1,2,0,6,4,4,5,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4,3,4,3,4,4,4,5,4,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,4,3,3,3,4,6,3,3,2,25,3,1,1,1,40,2700,2600,0,306401,치과위생사 평균수명 연장,치위생
33093,2,3,3,3,2,2,4,4,3,3,2,2,2,2,3,3,2,2,3,3,4,4,3,4,3,3,4,4,3,3,3,3,1,0,3,4,4,4,4,4,3,3,3,3,2,2,1,0,2,3,2,2,4,5,4,4,3,4,3,4,3,3,3,4,4,5,3,3,3,4,4,5,3,4,3,3,3,5,3,4,3,3,3,4,4,5,3,4,4,3,4,4,4,3,4,4,4,3,4,3,4,15,2,6,2,2,0,7,1,3,4,3,4,3,3,4,4,4,4,4,3,4,4,4,3,4,4,3,4,3,4,4,3,4,4,3,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,9,8,8,5,5,5,8,5,2,1,51,3,1,1,1,52,4150,2400,0,621901,누가 대체,전문대 기계학
33094,4,4,5,5,3,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,2,4,3,4,4,5,3,4,3,4,4,4,3,4,4,4,4,4,3,5,3,4,4,4,3,5,4,4,3,3,4,5,4,5,4,4,4,5,3,5,4,4,3,3,5,5,5,5,5,4,5,4,4,4,3,4,4,5,4,4,3,4,3,4,3,4,3,4,3,4,4,3,3,2,4,3,3,3,4,3,4,8,1,3,1,1,1,5,3,4,4,4,4,4,2,4,4,3,4,4,1,5,4,4,3,3,4,3,4,3,3,5,4,4,3,4,2,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,2,6,6,3,6,5,6,1,40,4,1,1,1,40,6200,3600,0,621203,해기사 안전교육 경기 회복 물동량등 증가 예상,해양공학
33095,3,3,4,4,2,3,3,4,2,3,5,4,2,2,3,3,2,3,2,3,4,5,3,5,2,3,5,6,4,4,5,6,4,3,3,4,4,4,2,3,5,5,3,4,2,4,3,3,2,3,4,5,5,5,1,0,1,0,1,0,4,4,4,5,5,5,5,4,4,4,4,5,5,5,2,3,3,4,4,3,3,4,2,3,3,4,3,3,4,3,2,3,4,4,3,4,3,3,3,3,4,15,2,2,2,2,0,6,4,4,4,4,4,5,4,3,4,4,4,4,3,5,4,4,4,4,4,4,3,2,3,3,4,4,4,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,4,4,3,5,4,4,4,1,48,4,1,1,1,40,7500,5500,0,16201,기업 운영 직원 관리 인력,전기공학
33096,2,1,2,3,1,0,2,2,2,2,1,0,2,2,1,0,3,3,1,0,1,0,3,3,3,4,2,2,3,3,3,3,1,0,1,0,4,5,4,5,3,4,3,4,2,2,2,2,3,4,1,0,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,6,1,0,2,3,3,4,3,3,2,2,3,4,3,3,2,2,4,2,4,3,2,2,4,4,3,2,2,2,4,9,1,2,1,2,0,4,2,3,3,2,3,4,2,3,3,2,4,3,4,2,3,4,2,3,4,3,2,4,5,2,3,2,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,1,2,3,1,6,7,7,5,3,5,4,3,6,1,32,3,1,1,1,54,2750,2390,0,531101,조리기능사 자격 경제,외식조리
33097,3,5,4,4,3,5,2,3,3,3,2,4,3,4,4,5,4,6,3,3,2,2,3,3,4,4,3,4,3,5,2,2,2,3,2,3,2,3,2,3,2,3,2,4,2,3,3,4,3,4,2,3,2,2,2,4,2,2,1,0,3,4,2,3,3,4,3,4,4,4,3,3,2,3,1,0,2,4,1,0,1,0,1,0,1,0,1,0,4,3,4,3,3,5,2,2,2,3,3,3,3,13,1,3,1,2,0,5,3,3,3,3,2,3,2,3,3,3,5,4,3,3,3,2,2,2,2,2,3,4,4,4,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,7,7,7,5,5,5,5,5,5,1,45,3,1,1,1,48,4200,2000,0,158201,소방공학기술사 업체 관리,전기
33098,3,5,3,5,3,5,3,5,3,5,3,5,4,5,3,4,3,4,4,4,4,4,4,5,3,5,3,5,3,5,3,5,3,5,3,5,4,4,3,5,3,5,4,4,4,4,4,5,4,5,3,5,3,5,3,5,3,5,3,5,4,4,3,5,4,4,4,4,4,4,3,5,4,5,3,5,3,5,3,5,3,5,3,5,4,4,3,5,4,4,3,4,3,4,3,4,3,4,3,4,4,17,1,2,1,1,6,6,6,4,3,4,4,3,4,5,4,5,5,4,2,3,4,4,3,4,4,4,4,2,4,4,3,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,8,7,8,7,7,8,7,1,47,4,2,5,1,48,0,0,18000,301112,의사면허증 전문의자격증 인턴 레지던트 의료기기 발전 로봇수술 대체로,의예(피부)
33099,2,4,3,5,1,0,1,0,3,3,1,0,1,0,2,4,2,4,4,6,4,3,1,0,2,3,1,0,1,0,4,4,1,0,1,0,2,5,1,0,4,4,3,3,1,0,1,0,2,4,1,0,5,5,4,4,2,4,2,4,5,6,1,0,3,4,2,4,4,4,1,0,1,0,4,4,2,4,4,4,2,1,1,0,2,3,1,0,3,5,4,3,4,2,4,4,2,3,5,4,3,6,1,2,1,2,0,2,5,3,2,4,5,4,5,4,3,5,5,4,2,5,4,4,3,5,4,3,4,4,5,4,3,4,4,4,4,3,5,5,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,8,4,5,5,8,8,6,6,1,35,4,1,1,1,40,4000,3200,0,140305,산림토목기술사 사회 사업 완비 유지됨,토목공학
33100,3,4,3,3,3,3,3,3,2,2,2,2,5,7,3,4,4,4,4,5,3,3,3,3,3,4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,2,3,3,3,3,3,3,3,3,4,2,3,2,2,2,3,4,5,2,2,2,2,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,4,3,4,4,3,3,3,3,4,4,3,3,3,9,1,1,1,2,0,3,2,4,5,4,4,4,4,5,9,9,4,4,2,5,4,4,5,4,4,5,4,4,4,4,4,5,4,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,7,8,2,2,7,7,6,6,1,39,2,2,5,1,48,0,0,5500,871101,제과제빵기능사 점점 습관 서구화,전기
33101,3,4,3,4,3,4,3,4,1,0,4,4,3,3,3,4,2,3,2,3,3,3,3,4,3,4,3,3,2,3,3,3,2,3,2,3,3,4,3,3,2,3,3,3,3,4,2,2,2,3,2,3,2,2,2,2,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,2,2,3,3,2,3,4,2,3,3,3,3,18,1,2,2,2,0,5,2,4,3,3,3,4,3,4,3,4,4,4,3,2,3,2,2,2,2,4,3,3,4,4,3,3,4,4,2,3,2,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,7,4,6,4,3,7,4,3,1,37,4,1,1,1,52,4800,3000,0,24402,공연,영화학
33102,2,3,2,3,2,2,2,3,2,2,2,3,2,3,4,5,3,4,3,4,3,4,4,5,4,5,4,5,2,3,3,4,2,2,2,2,2,3,3,4,4,5,2,3,4,5,1,0,3,4,1,0,3,4,1,0,1,0,1,0,2,3,4,5,4,5,3,4,5,6,5,6,1,0,4,5,4,5,5,4,3,4,4,4,3,4,2,4,3,3,2,3,2,2,3,2,2,3,2,3,3,3,1,2,2,1,3,2,3,2,2,2,3,2,2,2,1,2,3,2,3,2,2,3,3,2,3,3,1,4,3,4,3,4,3,3,4,4,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,8,6,7,4,4,8,7,1,50,2,1,1,1,40,2700,2400,0,861101,현장 작업 적응 업종 선호 직업,상고
33103,5,6,5,7,4,6,5,6,4,6,5,6,5,6,4,6,5,6,4,5,5,6,2,2,5,5,4,6,5,6,4,6,5,7,5,6,5,6,3,5,5,4,5,4,5,7,1,0,1,0,4,5,1,0,1,0,1,0,1,0,4,7,1,0,4,3,1,0,1,0,2,2,4,6,4,3,5,4,4,5,1,0,1,0,4,2,5,5,4,4,2,2,4,1,1,5,1,5,4,4,1,10,1,4,1,1,2,4,5,4,4,4,5,4,3,4,4,5,5,5,2,4,4,3,4,4,3,3,5,3,5,4,4,5,4,4,4,3,5,4,5,3,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,4,3,3,4,5,5,7,5,5,1,28,4,1,1,1,40,2800,2600,0,412001,속기사 글쓰기 취재요령 기사 스트레스 증가 첨단 기술 발전,신문방송학
33104,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,5,4,5,4,5,3,5,4,4,3,4,4,4,3,4,3,4,3,4,4,13,1,2,2,2,0,2,5,3,3,3,4,3,4,4,4,4,4,4,2,3,3,4,3,4,3,4,4,4,3,4,3,4,4,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,8,7,7,7,7,7,6,7,1,39,4,1,1,1,48,6500,3300,0,24101,인구 감소,광고홍보학
33105,2,2,3,4,2,2,2,2,2,3,2,1,2,2,3,3,3,4,3,4,2,2,2,3,3,4,2,2,2,3,3,4,2,2,2,1,2,3,4,5,3,4,4,5,3,4,2,2,2,2,2,3,3,4,2,2,3,3,3,4,2,1,2,2,3,4,3,3,3,4,4,5,2,2,4,5,3,4,4,5,2,2,3,4,3,4,3,3,4,2,4,3,3,4,2,4,3,2,3,1,4,8,1,2,1,2,0,4,2,3,4,3,4,5,2,4,3,3,3,3,3,2,4,4,2,4,3,2,3,4,4,3,4,3,2,3,4,3,2,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,6,7,6,6,4,5,4,4,5,1,52,2,1,1,1,56,3150,2000,0,622201,1종대형 버스운전기사증 종이 전기차,기계
33106,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,2,2,1,0,3,4,2,3,3,4,4,5,1,0,3,4,4,5,4,5,4,5,4,5,2,2,3,4,4,5,4,5,5,6,4,5,2,3,1,0,4,3,3,3,4,1,3,3,2,3,4,3,4,3,1,5,2,2,0,6,3,4,3,3,4,4,3,4,3,4,4,4,2,3,3,3,2,2,3,4,3,4,4,4,4,4,4,3,4,4,4,3,4,5,1,1,1,1,1,1,1,2,2,1,2,3,3,3,2,8,8,6,2,3,4,3,3,5,1,59,3,1,1,1,52,4700,2800,0,826201,자동화 시스템 장비 발달 인력 감축 소비 줄어듬,전자
33107,3,5,2,3,2,2,3,4,1,0,3,5,1,0,4,5,3,4,2,3,2,3,1,0,3,5,3,4,3,5,1,0,1,0,1,0,2,2,1,0,2,3,2,3,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,1,0,2,3,1,0,4,4,3,4,4,3,4,4,3,3,4,4,2,17,3,2,1,2,0,1,4,4,4,3,4,5,4,4,4,3,4,4,2,4,4,3,3,2,4,1,4,3,2,5,3,4,4,5,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,3,4,5,4,4,4,7,4,5,1,42,4,1,1,1,40,3900,3300,0,155501,산업위생관리산업기사 노령 인구 보건 위생 관심,보건관리학
33108,4,6,5,6,4,6,5,6,2,5,4,6,3,5,4,5,5,6,4,5,4,5,4,6,4,5,4,5,5,6,4,6,5,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,3,4,4,5,3,4,2,4,3,4,2,4,2,3,2,3,3,3,2,3,3,3,2,3,1,0,4,5,4,4,3,5,2,3,2,4,3,4,3,4,4,4,5,4,5,2,4,2,4,4,4,4,4,17,1,1,1,2,0,6,5,5,5,5,5,4,4,4,3,9,4,5,1,5,5,5,5,3,3,2,4,2,4,4,4,4,4,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,4,2,5,3,2,6,4,3,2,55,5,2,5,1,44,0,0,15000,301301,한의사 면허증 상태 유지,한의학
33109,2,3,3,4,2,2,3,3,2,2,1,0,2,1,2,3,3,4,1,0,1,0,2,3,3,4,3,3,4,5,3,3,1,0,2,3,1,0,3,4,4,5,3,4,2,3,1,0,2,2,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,3,2,2,1,0,3,4,2,3,2,1,3,3,4,3,2,2,2,4,2,3,4,2,3,19,1,1,2,2,0,3,2,3,3,3,3,4,3,3,4,4,4,4,3,4,3,4,3,3,4,3,3,4,4,3,2,3,4,3,2,3,2,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,2,3,2,6,6,5,4,4,5,5,5,7,2,30,3,1,1,1,52,2400,2400,0,511301,업계,피부미용
33110,3,4,4,6,2,3,4,5,3,4,5,7,4,5,4,5,4,5,4,5,4,5,4,6,3,4,3,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,3,5,3,5,2,3,3,4,3,4,3,4,3,4,3,4,2,3,3,4,3,4,1,0,1,0,1,0,5,6,2,2,4,5,2,3,3,5,4,5,4,5,4,5,4,3,4,3,3,3,3,3,3,3,4,3,3,18,1,3,1,2,0,2,5,4,3,3,3,4,3,4,4,3,4,4,2,4,4,4,4,4,4,3,4,5,4,4,3,4,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,6,4,5,5,5,6,6,5,1,46,4,1,2,2,43,4900,2900,0,420101,경기지도자 학교 체육부 신설,체육학
33111,4,3,4,5,4,4,4,3,4,3,3,4,3,3,3,3,4,4,3,4,3,5,3,4,3,3,3,4,3,3,3,3,3,4,3,4,3,2,3,4,3,4,3,3,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,3,3,2,3,3,2,4,2,3,3,3,4,3,17,3,3,1,2,0,7,2,4,3,2,4,3,3,3,9,3,3,3,3,2,3,4,2,2,2,2,3,4,3,4,3,3,2,2,2,3,2,3,4,2,2,2,2,2,2,2,2,2,2,5,4,3,3,3,2,7,7,5,6,6,6,4,5,5,2,65,2,1,3,1,40,2400,2400,0,550101,요양보호사 자격증 고령화 시대 가족,인문계 문
33112,3,3,4,4,1,0,2,3,3,4,3,3,1,0,4,5,3,4,2,3,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,3,4,2,3,1,0,3,4,1,0,3,4,2,3,4,5,3,4,1,0,3,4,4,4,3,4,3,4,3,3,1,0,3,4,4,5,3,4,5,6,4,4,3,4,2,3,1,3,2,3,1,2,1,3,2,2,1,4,3,3,1,2,2,2,0,4,2,2,2,2,4,3,2,1,2,2,3,2,4,2,2,4,4,4,4,3,2,2,2,5,3,3,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,7,5,6,3,4,7,4,6,1,53,2,1,1,1,50,3800,2400,0,703201,제조업 불황 시설 설비 투자가 당분간 이상태 유지,공고
33113,1,0,3,3,2,1,3,3,2,2,1,0,1,0,1,0,2,2,3,4,1,0,1,0,3,3,2,1,2,2,2,3,1,0,1,0,1,0,2,2,3,4,3,3,3,4,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,1,0,3,4,3,3,2,3,2,2,3,3,3,3,2,2,3,2,3,2,2,3,3,3,2,2,3,2,3,8,1,2,1,2,0,3,2,3,4,2,4,4,3,3,9,4,4,4,2,3,2,2,3,3,2,4,3,3,3,3,2,3,3,2,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,7,8,6,4,3,4,5,4,1,41,3,1,1,1,48,2590,2400,0,622201,1종대형 버스운전자격증서 유가 상승 인원 감축 예상,자동차
33114,2,3,2,4,2,4,3,5,3,5,3,5,2,4,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,2,4,2,4,3,5,3,5,2,4,3,5,3,4,2,3,3,5,3,5,2,4,3,5,3,5,2,4,2,4,4,5,3,5,3,5,3,5,3,5,3,4,3,5,4,5,3,4,3,5,3,5,2,4,4,3,3,4,3,2,3,3,2,3,3,4,3,13,1,5,1,2,0,6,4,3,3,2,3,4,3,4,3,3,4,3,3,3,4,4,3,4,3,3,4,4,3,4,4,3,2,3,4,4,3,3,4,4,2,2,1,1,1,2,2,2,2,2,2,2,2,3,1,7,6,5,5,4,4,4,5,6,1,55,3,1,1,1,40,5500,3500,0,833001,산업기사 인공 지능 발달 변화 인공 지능 발달 인원 감축,전기
33115,3,4,3,5,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,3,3,4,4,1,0,1,0,3,4,1,0,1,0,2,3,2,3,2,5,4,4,4,5,2,3,2,3,2,3,3,4,3,3,3,3,3,4,2,3,3,5,3,4,3,3,4,4,4,5,1,0,4,5,3,3,3,3,3,4,2,3,3,2,2,2,3,3,4,4,2,2,3,2,2,2,2,1,2,3,1,6,2,1,1,1,2,4,2,2,4,4,4,4,4,5,5,5,4,2,3,4,3,2,2,3,2,5,4,4,3,3,3,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,2,7,3,8,3,7,2,7,2,48,2,1,1,1,40,3200,2000,0,836001,실무교육 기술 발달 고급 일자리 변동,상고
33116,1,0,3,4,2,2,3,3,1,0,3,4,2,2,5,5,4,5,2,3,3,4,2,4,3,3,4,3,3,3,3,3,4,3,1,0,1,0,4,4,3,3,2,2,3,4,2,3,4,4,1,0,3,3,2,2,3,3,2,3,1,0,3,3,4,4,3,3,4,4,3,3,3,3,3,4,4,4,2,2,3,4,2,3,3,4,3,4,4,2,3,4,2,1,2,1,3,2,4,3,3,3,1,4,1,2,0,2,2,3,4,4,3,4,4,4,3,5,4,4,3,3,4,5,3,3,4,4,3,5,5,3,4,4,5,4,3,4,4,5,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,8,4,7,4,3,5,8,8,1,34,3,1,1,1,40,2800,2800,0,817201,금속재료시험기능사 기계조립기능사 로봇 산업 발전 현상 유지,기계
33117,2,3,3,4,2,2,3,4,3,3,2,2,1,0,3,3,2,2,2,3,1,0,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,1,0,1,0,2,4,2,2,5,5,5,5,3,5,4,5,5,4,4,4,4,5,5,5,1,0,4,5,4,4,2,3,4,4,4,4,4,4,3,4,3,1,4,2,1,2,3,2,2,1,2,2,1,10,1,2,2,2,0,2,2,4,3,3,3,4,3,2,3,3,3,3,2,4,4,4,4,4,4,3,3,2,3,4,3,4,4,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,6,9,5,8,3,7,4,2,1,46,2,1,1,1,40,4000,2400,0,136001,통신 산업 발달 변화,기계
