idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33118,4,5,3,4,3,2,4,5,3,2,4,5,1,0,1,0,3,4,1,0,3,3,4,5,3,4,4,5,3,4,4,5,3,3,3,2,1,0,3,4,4,5,4,5,3,2,3,2,3,2,1,0,1,0,1,0,1,0,1,0,3,2,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,2,3,1,4,2,2,4,3,3,1,4,1,3,4,2,2,11,1,6,2,2,0,7,5,4,4,3,4,4,2,3,2,4,3,3,3,4,4,4,2,3,3,3,3,4,4,3,1,2,4,3,2,4,2,1,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,6,5,6,4,3,5,4,3,5,1,34,4,1,1,1,56,6100,4900,0,31401,기계 대체 불가,경제금융학
33119,4,7,3,5,3,3,5,5,4,4,4,6,2,1,4,3,4,4,1,0,5,3,4,3,2,3,3,3,3,2,4,2,4,4,5,5,2,4,4,3,5,6,4,4,3,3,1,0,2,1,3,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,2,2,2,1,0,4,3,2,2,4,5,4,5,5,4,4,4,3,4,5,5,3,15,2,5,2,2,0,3,6,4,3,5,4,5,4,5,4,4,3,4,2,3,4,3,4,4,2,3,4,3,5,2,4,3,3,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,6,5,7,6,4,3,7,7,1,38,5,1,1,1,40,6000,5900,0,221102,특정 공무원 제한 적임,법학
33120,4,5,3,5,1,0,4,5,1,0,2,4,1,0,1,0,3,4,3,3,2,3,1,0,4,6,4,5,4,5,4,4,3,4,4,5,4,3,3,4,4,5,4,4,4,5,5,5,4,5,4,4,4,5,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,4,4,5,2,4,4,3,4,4,3,4,11,1,4,1,2,0,4,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,5,4,4,3,4,5,5,4,5,4,4,5,5,5,5,4,2,1,2,1,1,2,1,1,1,3,1,2,2,2,1,8,8,2,3,3,4,3,8,8,2,28,4,1,1,1,45,3800,2500,0,31102,세무회계 전산회계 프로그램 도입 분석 시스템 도입 경제,회계학
33121,3,3,3,3,2,4,2,3,4,4,3,4,1,0,3,4,3,4,3,4,2,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,3,3,3,4,2,3,3,3,2,2,2,3,2,3,3,5,3,5,3,4,3,5,3,4,4,4,4,4,3,5,3,4,2,3,3,3,2,3,2,3,2,2,3,4,3,4,4,4,3,2,3,2,3,2,3,4,4,4,4,17,1,4,1,2,0,4,4,2,2,2,4,4,3,3,3,3,3,3,2,4,4,2,3,3,4,4,2,4,2,4,3,3,3,3,3,4,3,2,5,4,1,1,1,1,1,1,2,2,2,1,2,3,3,3,2,7,8,9,6,7,6,4,4,5,1,47,4,1,1,1,48,5300,3000,0,814001,에너지관리사 기술 장비 도입 훈련 필요성 기피 직업 일자리,토목공학
33122,4,6,4,6,4,6,5,7,3,4,4,6,4,4,4,5,5,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,5,6,4,5,4,6,5,6,2,3,2,2,4,6,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,3,2,2,2,2,2,3,3,3,2,3,3,4,4,5,4,4,4,5,4,4,4,4,4,4,5,4,4,19,1,2,2,2,0,7,6,4,4,4,4,4,5,4,4,5,4,4,4,4,4,2,3,4,2,4,3,3,4,2,4,3,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,3,2,2,3,2,2,52,6,1,1,1,30,4500,3000,0,411202,자동 번역 통역 시스템 생산,중어중문
33123,4,6,2,3,5,6,2,3,1,0,1,0,3,4,2,2,3,4,3,3,4,4,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,4,3,4,4,4,5,3,3,4,3,2,3,2,3,3,4,13,4,1,1,1,3,5,5,4,5,4,4,5,4,3,4,4,3,3,3,3,3,4,3,3,4,4,3,3,4,4,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,3,2,8,3,7,7,9,9,3,2,30,5,2,6,1,40,0,0,3500,411201,번역가 컴퓨터 활용능력 번역기 프로그램 등장,영어영문
33124,3,3,3,3,2,1,4,4,2,2,3,1,3,2,4,2,3,2,3,3,1,0,2,1,3,3,2,2,2,3,3,2,2,3,1,0,3,2,3,4,3,4,2,2,3,3,2,3,4,3,2,2,3,1,2,1,2,2,1,0,2,1,4,3,1,0,1,0,2,2,2,1,1,0,3,2,2,2,2,2,3,3,2,2,3,4,2,3,3,3,2,4,3,3,2,2,3,2,3,3,3,7,4,1,2,2,0,1,2,3,4,4,3,4,4,3,3,3,4,3,3,2,2,2,2,4,4,3,3,4,3,4,2,3,2,2,3,3,2,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,8,6,6,3,4,5,7,3,4,1,55,2,2,6,1,45,0,0,2100,615501,트럭 과일 단골 고객,문과
33125,5,6,4,5,5,6,4,5,4,4,2,3,1,0,4,5,3,4,4,5,1,0,3,3,4,5,5,6,4,5,3,4,4,5,3,4,3,4,5,6,3,4,4,5,3,4,2,2,1,0,1,0,1,0,1,0,2,3,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,3,3,3,4,3,4,3,4,3,4,2,4,4,2,3,2,11,1,2,2,2,0,7,5,4,4,4,5,4,4,3,3,3,4,3,2,4,4,4,4,4,2,5,5,4,4,3,3,4,4,3,4,5,5,3,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,5,5,3,6,5,3,6,5,2,27,4,1,1,1,40,3000,2800,0,32201,은행 금리 증권 주식시장 인재,경영학
33126,3,4,2,3,2,2,3,3,2,3,2,1,1,0,3,4,3,3,2,2,1,0,3,3,2,2,3,3,3,3,3,3,1,0,1,0,3,4,2,3,3,4,3,3,3,4,2,2,2,2,2,3,2,3,1,0,2,3,1,0,1,0,2,3,3,4,2,3,3,3,4,5,2,1,1,0,2,3,2,2,2,2,3,4,2,3,2,2,4,2,4,2,2,4,3,2,4,3,2,3,4,14,1,2,2,2,0,7,2,4,3,4,5,4,4,3,9,4,3,4,3,4,5,3,4,4,3,2,3,4,4,3,3,2,3,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,6,5,6,4,5,4,4,4,5,2,50,2,1,1,1,48,3000,2000,0,562101,기계로 대체 직종,이과
33127,1,0,4,4,1,0,4,5,3,2,1,0,1,0,1,0,2,1,1,0,2,2,3,2,3,4,1,0,3,2,4,3,2,3,2,2,1,0,4,5,3,4,4,4,4,3,5,6,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,2,3,1,0,1,0,2,3,2,3,2,3,3,3,4,3,2,2,2,1,3,2,4,3,3,4,5,7,4,1,2,2,0,7,1,3,1,2,2,1,3,2,9,9,9,3,1,4,3,3,2,3,4,3,4,4,2,5,4,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,8,7,3,3,6,2,4,4,2,72,1,2,6,1,58,0,0,2600,615501,업종 사람,0
33128,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,2,3,1,0,4,5,1,0,3,4,3,4,3,4,4,5,4,5,3,4,2,3,4,5,3,4,4,5,4,5,3,4,4,5,3,4,3,4,1,0,4,4,4,4,3,3,3,4,4,4,4,4,4,17,1,2,1,2,0,7,5,3,4,3,5,5,5,5,4,5,5,5,4,4,4,4,4,5,4,4,5,4,4,3,5,4,5,5,5,5,5,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,8,9,8,9,8,8,9,8,1,34,4,1,1,1,40,4000,3000,0,303002,한약사 기계 대신 일이,한약학
33129,3,5,5,7,3,4,5,5,3,4,4,5,3,4,3,5,3,3,2,3,3,4,4,6,3,4,3,5,3,5,3,4,4,5,4,5,3,3,2,3,3,4,3,4,3,3,3,4,2,4,1,0,2,3,1,0,2,4,2,3,4,4,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,2,3,2,3,4,3,2,3,3,4,3,4,1,3,2,1,3,3,1,4,2,2,0,6,5,1,1,1,2,1,1,1,1,2,5,2,5,1,3,1,3,1,3,2,1,5,5,5,2,2,2,2,2,4,3,3,3,1,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,7,6,3,3,6,2,2,2,1,27,4,1,1,1,45,2800,2800,0,12301,사람 이기,경영학
33130,3,4,3,5,3,5,3,4,3,4,3,5,3,5,3,4,3,4,3,5,3,4,3,5,3,5,3,4,3,5,3,4,3,5,3,5,3,4,3,5,3,5,3,4,3,5,3,4,3,5,3,5,3,4,3,4,3,5,3,5,2,3,3,4,3,5,3,5,3,5,3,4,3,5,3,4,3,5,3,5,3,4,3,4,3,5,3,5,4,4,4,3,3,3,4,4,3,4,4,4,4,3,1,2,2,2,0,6,4,3,3,3,4,4,3,4,3,3,4,4,2,4,3,4,4,3,2,2,4,3,3,4,2,3,3,3,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,6,5,5,5,5,5,1,51,3,1,1,1,48,4600,2300,0,816103,화재 필요 일자리 변화 인력 필요,기계
33131,3,3,2,3,3,3,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,3,4,2,3,3,3,3,3,4,3,3,2,3,3,3,2,3,17,1,5,1,2,0,7,4,4,3,3,4,3,3,3,3,3,3,3,2,3,4,3,3,4,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,4,6,5,6,4,5,5,5,6,1,51,4,1,1,1,42,3670,3100,0,307401,보건의료정보관리사 보건 관련 일자리,보건관리행정
33132,3,5,3,3,2,2,3,5,3,3,1,0,1,0,3,3,3,5,2,3,1,0,3,3,2,2,1,0,2,3,1,0,1,0,1,0,2,3,1,0,3,4,2,2,3,3,3,5,3,3,3,4,1,0,3,4,1,0,1,0,1,0,1,0,2,2,3,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,2,2,3,3,3,3,4,4,3,4,3,3,3,3,3,13,1,4,1,1,3,3,5,4,4,4,4,4,4,3,3,4,4,4,2,4,4,3,2,2,2,2,2,3,4,4,3,3,3,3,3,3,1,2,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,6,7,5,5,6,5,5,5,1,33,4,1,1,1,48,3200,2600,0,155301,대기환경산업기사 대기오염 상태 측정 훈련 환경 산업 시장 확대,환경공학
33133,4,5,4,6,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,4,3,5,3,4,4,5,4,6,4,5,4,5,4,5,3,5,4,5,3,4,2,4,4,4,4,5,4,5,3,4,3,5,3,5,3,5,3,4,3,5,4,5,4,4,4,5,4,5,3,4,3,5,4,4,4,5,3,5,4,5,3,4,3,5,4,4,4,5,4,4,3,4,4,4,4,4,3,4,4,4,3,17,1,2,1,2,0,4,3,4,4,3,4,4,4,4,3,5,4,4,3,4,4,4,4,3,4,4,5,4,4,4,4,3,5,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,4,6,6,8,7,8,6,6,2,45,2,1,1,1,40,2400,1800,0,307501,간호조무사 가구 독거 노인 가구 증가,인문계
33134,4,5,3,5,4,5,4,4,4,5,4,4,4,4,4,5,4,4,4,5,3,3,4,4,4,4,3,5,4,4,4,4,4,5,3,3,4,4,4,5,3,5,3,4,2,4,4,5,4,4,4,5,3,5,3,3,1,0,1,0,3,3,3,5,4,4,3,4,4,4,4,4,3,3,1,0,1,0,2,3,2,2,3,3,2,3,2,2,3,4,3,3,4,4,3,3,4,3,2,3,4,17,1,2,1,2,0,4,5,4,4,5,4,4,4,4,4,5,5,4,4,4,4,5,4,4,4,4,5,4,4,4,4,5,5,4,4,4,5,4,4,4,2,2,2,2,2,2,1,2,2,1,3,2,2,2,2,4,3,2,3,3,2,3,4,4,1,63,5,2,5,1,40,0,0,9000,13401,의사면허증 코로나 유급 휴가 일자리 감소,의학
33135,2,2,3,4,2,2,2,2,2,3,2,3,4,5,4,5,4,5,4,5,4,5,3,3,4,4,3,4,4,5,4,5,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,2,3,1,0,2,2,4,4,4,4,3,3,4,4,2,3,4,4,4,4,4,4,4,4,4,5,4,5,4,4,3,4,4,3,4,4,4,3,4,4,3,13,1,3,1,1,3,6,5,3,2,2,4,3,3,4,3,4,4,4,2,4,4,3,3,3,4,4,3,3,3,4,3,4,3,3,4,4,3,4,4,4,1,1,1,1,1,1,1,2,2,2,4,2,2,2,1,3,3,7,7,3,2,2,3,7,1,36,4,1,3,1,42,3400,2000,0,541101,신변보호사 경비지도사 경호 구급 응급처치 경호실무 기술 재교육 우리나라 기업 글로벌화 추세 유명인사 해외진출 증가 때문,경호학
33136,4,5,4,5,4,5,4,5,4,5,3,5,4,5,3,5,3,5,4,5,3,5,3,5,4,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,4,5,4,5,4,4,3,4,3,5,3,4,3,5,3,5,3,5,4,5,4,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,4,4,4,3,4,4,4,4,4,4,4,3,4,13,1,2,1,2,0,2,5,4,3,3,4,4,4,5,4,5,5,4,2,3,4,4,3,4,4,4,3,4,4,4,3,4,4,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,8,7,7,7,7,6,7,2,38,4,1,1,1,43,5400,5200,0,134101,OCP자격증 인구 감소,컴퓨터공학
33137,4,6,4,4,4,6,5,7,4,7,4,6,4,6,4,5,4,5,4,5,4,6,4,5,5,7,3,5,3,6,4,6,3,4,2,2,3,5,3,5,4,5,4,6,4,6,4,6,4,5,4,5,4,5,3,4,3,5,3,4,4,5,3,5,3,5,3,4,3,3,3,4,4,5,4,4,4,4,4,4,4,3,4,2,4,6,3,3,5,4,4,5,4,3,5,4,4,5,4,4,5,13,2,5,2,2,0,3,6,3,4,4,4,4,3,4,4,4,4,4,1,4,3,4,3,4,4,3,4,3,4,3,4,3,5,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,8,5,6,7,5,6,7,2,30,5,1,1,1,40,4000,3800,0,121104,생명 관련 분야,생명과학
33138,4,5,4,5,3,4,4,5,3,5,3,5,1,0,3,4,3,5,3,5,3,5,3,4,3,5,3,5,3,4,3,5,4,5,3,5,3,4,4,4,3,5,3,5,4,5,3,5,3,5,4,6,3,5,1,0,3,4,1,0,4,5,1,0,2,1,1,0,1,0,1,0,3,4,2,4,3,4,1,0,2,1,3,4,4,5,3,5,3,3,2,3,2,3,4,3,2,4,3,2,3,15,2,3,2,2,0,2,5,3,4,3,5,5,4,4,3,4,4,3,3,4,4,3,3,4,4,3,3,3,4,3,4,3,3,4,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,5,4,4,6,5,4,1,55,4,1,1,1,30,5100,3200,0,25402,업계 변화 생각,사회학
33139,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,6,5,4,5,3,5,4,5,5,5,5,5,4,5,5,5,5,5,6,5,3,5,3,5,3,5,4,5,2,5,5,5,6,5,6,5,3,5,4,5,3,5,6,5,4,5,5,5,6,5,4,5,5,5,4,5,5,5,5,5,6,5,3,5,6,5,5,4,3,5,3,4,2,5,4,3,5,4,5,5,13,1,2,2,2,0,3,4,5,2,2,5,5,2,3,3,4,5,3,1,4,4,5,5,4,4,2,4,4,2,5,4,5,5,5,5,5,3,3,5,5,1,2,1,1,2,1,2,1,1,2,2,3,3,3,2,9,4,1,1,1,4,1,9,5,1,43,3,1,1,1,50,7000,2800,0,151101,직업 상품 개발 스트레스 증가 기술 자동화 일자리 감소,기계공학
33140,4,5,3,5,3,5,3,5,4,4,4,5,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,5,4,5,3,5,3,5,3,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,3,4,3,5,3,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,3,4,17,1,2,1,1,6,6,6,4,3,4,4,4,4,4,5,4,5,4,2,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,8,7,8,7,8,7,8,7,8,1,41,4,2,5,1,48,0,0,16000,301112,의사면허증 전문의자격증 인턴 레지던트 환경 오염 피부 질환 증가,의예(피부)
33141,2,3,2,3,1,0,4,5,1,0,2,2,1,0,3,4,4,5,3,4,4,5,3,3,3,4,3,3,4,5,4,5,4,5,4,5,3,4,4,4,3,5,3,4,4,4,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,2,1,0,1,0,5,6,4,5,3,5,3,4,4,5,2,3,3,3,3,2,2,2,3,4,2,3,3,8,1,5,1,1,3,4,5,4,4,3,3,4,4,4,3,3,4,4,4,3,4,4,4,3,4,3,3,4,4,4,3,3,4,4,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,3,3,2,3,2,3,3,3,2,2,3,3,2,29,4,1,1,1,30,3800,3500,0,522101,토익 dcs crs 응급상황시 대피훈련 서비스 항공기,항공서비스학
33142,3,3,2,2,2,2,1,0,3,3,2,2,1,0,3,3,2,2,2,3,2,2,3,3,3,3,3,3,1,0,3,3,1,0,1,0,2,1,3,3,3,2,1,0,3,2,1,0,1,0,1,0,3,3,1,0,2,4,2,3,2,3,1,0,2,4,3,3,3,3,4,3,1,0,2,3,2,2,1,0,2,2,2,3,3,3,2,2,5,2,2,4,3,3,4,3,2,1,2,2,3,3,1,3,2,1,2,2,2,3,3,3,4,3,3,4,2,2,4,3,2,3,3,3,2,4,1,3,2,5,2,4,3,1,3,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,7,4,5,6,8,4,3,1,24,2,1,1,1,40,2400,1800,0,826201,점토제품기계 조작훈련 자동화 일자리 감소,문과
33143,1,0,3,5,2,1,3,5,3,3,2,1,1,0,3,5,3,5,3,5,1,0,4,5,3,5,3,5,3,5,3,5,2,3,3,4,3,5,4,6,4,5,4,5,4,5,2,4,2,4,3,5,3,3,2,3,5,5,4,5,1,0,4,5,3,5,3,4,4,6,4,5,1,0,4,5,3,5,4,5,4,6,3,4,3,4,3,4,3,4,4,2,2,3,2,3,2,2,2,2,3,19,1,1,2,2,0,2,2,3,4,3,5,5,5,3,3,3,4,3,3,3,3,4,4,4,4,3,4,3,3,3,4,4,4,3,3,2,3,2,2,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,5,5,4,5,5,5,5,6,6,1,49,2,1,1,1,30,2800,2100,0,615701,자동화 기계 증가,이과
33144,5,7,5,6,5,6,4,6,5,6,5,6,5,6,5,5,4,6,4,6,5,6,5,7,5,7,5,7,5,7,5,7,5,6,5,5,5,6,5,6,4,6,4,6,4,7,5,6,4,6,4,6,5,6,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,4,2,4,4,4,4,4,4,3,4,3,3,3,4,3,4,16,5,6,1,2,0,6,7,3,3,3,5,5,5,3,3,4,4,4,3,3,3,3,3,3,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,4,5,4,4,4,4,4,4,2,55,6,1,1,1,40,6700,3800,0,211101,박사학위 상태 유지,경영학
33145,2,4,3,5,1,0,4,5,1,0,3,5,2,3,2,2,2,3,3,5,2,3,2,3,2,3,3,4,3,4,3,4,3,4,1,0,2,3,4,6,3,5,3,4,3,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,4,4,5,4,5,2,2,2,3,4,4,3,5,2,5,4,3,3,2,3,5,5,5,5,5,5,11,1,2,2,2,0,1,2,2,2,2,4,2,3,3,2,3,3,3,3,2,2,3,4,2,3,4,3,3,3,5,3,4,3,4,4,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,9,6,5,3,5,6,4,3,1,48,3,1,1,1,40,4400,2300,0,541201,고객 안전 변화,전산
33146,3,4,3,4,2,3,3,4,3,4,2,3,2,2,4,4,3,3,2,4,3,4,3,4,3,3,3,3,2,3,3,3,4,4,3,4,3,5,3,4,4,4,2,4,3,3,3,3,1,0,3,4,2,2,2,3,2,3,1,0,4,4,1,0,2,2,2,2,2,1,1,0,3,3,1,0,1,0,2,3,1,0,1,0,3,3,3,3,4,3,4,3,4,3,4,4,3,4,4,3,4,10,2,2,2,2,0,7,5,3,4,3,3,4,4,4,3,4,5,4,4,3,4,3,4,4,4,3,4,4,3,4,4,3,4,4,4,3,4,4,4,4,2,2,2,2,2,2,1,2,2,1,3,2,2,2,1,4,3,4,5,5,4,5,5,5,2,40,4,1,3,1,52,3000,2400,0,27201,구조 조정 인원 변동 차이,세무회계학
33147,3,3,3,3,1,0,2,2,1,0,1,0,3,3,2,2,3,5,1,0,3,3,2,2,2,2,1,0,3,4,2,3,2,2,2,3,2,3,3,3,3,3,2,3,2,3,2,2,1,0,1,0,4,4,2,3,4,4,2,2,2,2,2,2,2,3,3,3,3,4,3,4,1,0,3,3,3,3,2,3,3,4,3,4,3,4,3,4,4,4,5,3,3,2,4,2,2,3,3,2,3,19,4,1,2,2,0,4,1,4,3,2,4,4,4,3,9,9,9,3,2,5,4,3,5,4,5,2,5,4,2,4,3,4,5,5,4,5,5,4,4,5,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,6,7,7,6,7,6,6,6,1,48,2,2,6,1,60,0,0,3000,561501,세탁 자동화 기술 발전,인문계
33148,4,6,3,5,2,5,3,5,2,4,3,5,2,3,2,3,4,5,1,0,2,3,4,6,3,4,2,4,4,6,2,4,3,4,3,5,4,5,3,5,3,4,3,4,2,3,2,4,3,5,1,0,2,4,2,3,3,4,1,0,3,5,2,3,3,4,2,3,3,3,2,4,2,3,2,3,2,2,2,3,1,0,1,0,2,4,2,3,4,5,4,3,3,5,5,3,2,3,4,4,4,16,5,3,1,1,3,4,5,3,2,2,3,2,2,3,2,3,3,3,4,2,3,4,3,3,3,2,2,4,3,4,3,3,3,3,4,3,2,4,3,4,2,2,2,2,2,1,2,1,2,2,3,1,1,3,1,6,5,3,4,2,4,5,7,6,2,35,4,1,1,1,45,4000,3000,0,304003,간호사 면허증 보건교사 자격증 소프트웨어 사용 공문서 작성 보는 보건실 운영에 관한 사항 감염병 사태 증가 무량 매우 증가 사람 대상 분석 대면 서비스 업종 전산 인공 지능 화가 대체,간호학
33149,5,5,5,5,4,6,5,7,3,5,5,7,2,3,2,3,4,5,2,4,2,3,3,4,3,4,4,5,3,4,3,5,3,5,4,6,3,5,4,6,3,5,4,5,4,6,4,6,2,2,3,4,2,3,1,0,1,0,1,0,3,4,1,0,2,2,2,2,2,2,1,0,3,4,1,0,1,0,1,0,2,2,2,2,3,4,3,4,4,4,4,2,4,3,2,3,3,5,3,3,3,13,3,2,2,1,2,7,2,3,3,3,3,4,4,3,3,3,3,3,3,2,2,4,3,2,3,3,3,4,4,4,3,3,2,2,2,3,3,2,3,3,1,1,2,2,1,1,1,2,2,1,3,2,2,2,1,5,3,3,3,3,3,3,5,7,1,33,3,1,1,1,40,2560,1600,0,222001,법률전문지식 시스템 변화 인력 수요 공급,지적부동산
33150,4,4,4,5,4,5,4,5,3,4,1,0,1,0,3,3,3,4,1,0,1,0,3,4,3,4,1,0,4,5,4,5,3,4,3,3,1,0,3,4,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,3,4,3,3,3,3,4,3,3,3,4,4,1,4,1,4,3,1,3,18,1,4,2,2,0,7,4,5,4,4,5,4,2,3,3,3,4,3,1,3,2,2,2,3,4,4,3,5,3,4,3,2,3,2,4,2,2,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,4,3,4,3,4,5,4,3,2,30,4,1,1,1,52,2600,2400,0,521201,이유,러시아
33151,5,6,4,5,4,6,5,5,5,6,4,5,4,5,4,5,5,5,4,5,4,5,5,6,4,5,4,6,4,5,3,5,4,5,3,4,5,6,4,5,4,6,4,5,4,4,3,4,4,4,3,4,3,4,1,0,1,0,2,3,2,4,2,3,2,3,1,0,1,0,1,0,3,5,2,3,2,2,1,0,2,4,2,3,3,3,3,5,4,3,4,5,4,3,4,4,3,4,4,5,4,16,5,5,2,2,0,7,7,4,4,3,5,4,4,4,4,4,3,4,1,4,4,5,4,3,3,1,4,3,4,5,4,4,3,3,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,4,5,5,6,3,5,4,1,56,6,1,1,1,45,8000,4000,0,121103,상태 유지,수학교육
33152,3,5,4,5,4,5,3,5,1,0,3,5,2,4,3,4,3,3,1,0,1,0,2,3,4,4,4,5,5,5,5,5,2,2,2,4,1,0,2,3,2,3,1,0,5,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,2,3,5,5,4,4,3,3,3,2,15,2,6,2,2,0,7,5,3,3,2,4,2,4,1,3,3,3,3,3,3,2,4,4,2,3,2,3,4,4,4,1,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,1,1,3,1,8,8,8,8,7,7,7,8,7,1,34,4,1,3,1,54,4500,1500,0,29401,변화,비서행정
