idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33153,4,5,4,5,2,4,5,6,3,4,4,6,5,6,3,5,4,6,4,6,4,5,1,0,4,6,3,6,4,5,4,6,4,5,1,0,1,0,3,5,4,5,1,0,3,5,1,0,3,5,1,0,3,5,1,0,3,5,4,5,3,4,1,0,3,5,3,5,1,0,2,4,3,5,1,0,1,0,4,5,1,0,1,0,3,5,3,4,5,4,4,4,4,4,3,4,4,5,4,3,4,18,1,1,2,2,0,2,2,3,4,3,3,4,4,4,9,9,4,4,2,3,5,3,3,4,4,2,4,3,4,4,5,5,4,4,5,2,3,5,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,7,6,7,5,6,8,3,4,1,27,3,2,5,1,40,0,0,2500,417102,활동 영역,정보미디어학
33154,2,3,2,3,2,3,2,3,2,3,1,0,1,0,2,2,2,3,3,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,2,2,1,0,2,3,1,0,2,3,1,0,1,0,2,3,2,3,5,5,5,5,5,4,1,0,4,5,5,5,3,4,4,4,4,4,2,3,2,3,3,2,4,1,2,1,5,1,2,1,2,3,4,20,4,1,2,2,0,7,1,2,2,1,4,3,2,2,2,3,3,3,2,4,2,5,3,3,2,4,5,4,3,5,2,2,5,5,3,5,2,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,9,9,8,9,9,7,5,4,2,56,1,2,7,2,48,0,0,1500,901101,농사일 기계 인력,0
33155,2,4,3,5,3,4,3,5,3,4,3,4,4,5,3,4,4,4,4,4,4,5,3,4,3,5,3,4,3,3,4,4,4,4,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,3,4,4,4,4,5,4,4,4,5,4,4,3,4,4,3,3,5,3,4,3,4,4,4,3,3,3,3,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,3,1,2,2,2,0,2,2,3,4,3,4,3,4,3,4,3,4,4,3,4,3,3,3,4,4,3,4,3,3,3,4,4,3,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,6,6,6,6,5,6,5,1,24,2,1,1,1,40,3000,2000,0,882301,시스템 기계화,건축설비
33156,4,3,4,3,3,3,4,5,4,4,4,3,2,3,3,3,4,3,3,3,3,2,4,3,4,3,3,3,4,3,4,4,2,4,2,4,4,3,3,3,4,3,4,3,3,3,2,2,2,3,3,3,3,3,4,4,4,3,4,4,4,3,3,3,3,2,4,4,4,4,4,3,2,4,4,3,3,5,4,3,2,4,1,0,3,5,3,5,4,4,2,4,3,1,3,4,3,4,3,3,3,3,1,2,1,2,0,4,5,5,2,3,4,5,4,3,3,2,3,3,2,3,3,2,3,4,4,3,2,3,3,4,3,2,3,3,4,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,2,7,5,7,2,5,7,8,5,1,30,4,1,1,1,40,4200,3800,0,153103,전기기능사 산업기사 시스템 개발,기계
33157,4,4,5,4,4,6,4,4,4,6,4,5,4,6,4,5,5,6,4,5,3,4,5,7,4,5,4,5,5,7,4,6,4,5,4,5,5,4,4,6,5,6,4,6,4,5,3,4,4,3,4,5,4,5,2,2,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,4,5,4,6,4,4,5,3,4,4,3,2,3,2,3,2,3,16,5,2,1,1,1,7,4,4,5,4,3,3,4,4,3,4,4,4,4,3,3,5,5,4,5,4,5,4,4,5,5,4,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,1,2,2,3,2,9,6,7,2,3,3,8,9,6,2,29,3,1,1,1,40,3000,2300,0,232101,보육교사자격증 직무연수 어린이,유아교육학
33158,2,3,2,3,2,3,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,5,4,5,1,0,4,5,4,5,3,4,3,4,4,5,1,0,3,4,2,3,3,4,1,0,1,0,2,3,1,0,4,4,3,4,3,3,3,4,3,3,3,2,4,14,1,2,1,2,0,7,2,4,3,3,5,4,4,4,4,4,4,4,3,3,3,5,3,3,4,3,3,3,3,4,3,4,4,4,4,5,3,3,3,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,7,7,6,3,3,3,6,3,3,1,38,4,1,1,1,40,3700,2500,0,155303,폐기물처리기사자격증 인구 감소,환경공학
33159,4,4,3,4,2,4,3,3,2,2,2,2,2,3,2,3,3,3,3,4,2,3,2,3,2,2,3,3,3,4,4,4,3,4,3,3,3,4,4,4,3,5,5,4,3,4,3,2,3,3,2,3,1,0,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,3,2,3,3,3,2,2,3,3,3,3,2,3,2,2,3,3,2,3,5,4,1,4,3,4,4,5,4,4,5,4,4,3,1,3,2,2,0,6,5,4,3,3,3,4,3,3,4,5,4,4,2,4,4,3,3,2,4,2,3,2,4,4,4,4,5,5,4,4,4,5,5,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,5,5,5,4,6,8,9,7,8,2,44,4,1,1,1,45,4300,3400,0,16301,제조업 불황,산업공학
33160,2,3,5,6,2,4,4,5,1,0,3,5,1,0,2,3,4,4,2,3,3,4,3,4,2,3,1,0,2,3,1,0,4,4,2,3,1,0,4,4,4,4,5,5,3,4,1,0,2,2,4,5,5,6,5,6,3,4,3,3,2,3,3,3,3,3,4,5,5,6,5,4,1,0,5,5,2,3,2,3,3,4,1,0,3,5,2,3,4,3,4,2,5,4,2,3,3,4,3,3,4,19,1,2,1,1,3,2,4,4,4,4,4,4,5,5,3,4,4,4,2,4,3,4,3,4,3,3,4,4,4,4,3,4,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,7,6,7,7,7,6,7,7,1,45,3,1,1,1,45,4500,2500,0,841201,정보통신산업기사 고객서비스 기술 발전 수리 기능,전자통신
33161,2,2,2,2,3,4,3,3,2,3,3,4,3,3,2,2,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,3,3,2,3,2,3,2,4,2,2,2,3,2,2,3,4,3,4,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,4,3,3,3,4,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,4,3,3,2,3,3,3,6,1,2,2,2,0,1,2,4,4,3,4,4,4,4,9,4,5,4,3,3,2,3,3,4,4,3,3,3,2,2,3,3,3,2,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,7,8,5,6,5,3,5,6,1,46,2,1,2,2,40,2400,2000,0,706001,건설 사의 활동,인문계
33162,2,4,5,5,2,3,3,5,3,4,2,3,2,2,2,3,3,3,3,3,2,3,2,3,5,4,1,0,3,3,2,2,2,3,1,0,3,3,5,5,4,4,3,4,3,4,1,0,1,0,1,0,2,2,1,0,5,4,5,4,2,3,2,2,5,3,3,3,2,2,2,2,1,0,4,4,5,5,5,4,5,6,4,6,3,5,3,4,4,4,3,3,4,2,4,3,3,4,2,2,3,17,1,2,1,2,0,1,4,4,4,4,4,4,3,3,3,4,4,4,2,4,4,4,4,5,4,3,4,2,3,4,4,5,4,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,7,7,7,5,6,5,7,4,5,1,33,4,1,1,1,40,2900,2400,0,306501,물리치료사 노령 인구 증가 이용 증가 예상,물리치료학
33163,3,3,4,4,1,0,2,3,2,4,2,5,2,4,2,3,2,3,2,5,2,4,3,4,4,4,2,4,2,3,3,5,1,0,2,3,3,3,3,3,2,4,3,3,3,5,2,3,3,3,3,4,4,4,4,4,4,4,4,5,2,3,3,3,4,4,3,5,4,4,4,4,2,4,5,5,5,5,4,4,3,4,4,5,4,4,3,5,4,4,2,3,3,2,3,3,2,2,3,2,3,3,1,4,2,2,0,7,1,4,3,2,4,4,4,4,3,4,4,4,2,3,2,4,3,2,2,2,3,4,4,4,3,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,3,8,2,7,2,7,2,7,1,29,2,1,1,1,40,2600,2000,0,864201,고급 일자리 변동,공고
33164,4,4,3,4,3,5,4,4,3,4,4,5,4,4,3,3,3,3,3,4,3,4,3,5,3,4,3,4,3,4,4,4,4,4,3,4,3,5,4,4,3,4,4,4,3,4,4,4,3,4,3,4,3,5,3,4,4,4,3,4,4,4,4,4,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,4,3,4,3,3,3,3,3,4,4,3,3,3,3,3,4,4,4,4,3,3,3,11,1,4,2,2,0,7,5,3,2,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,5,5,5,6,5,6,6,7,7,1,48,4,1,1,1,52,5000,3000,0,32301,자동화 일자리 감소,경제학
33165,4,5,4,5,4,5,2,4,3,4,4,5,3,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,4,5,1,0,2,2,2,3,1,0,4,5,4,5,2,3,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,2,2,3,3,2,2,3,2,3,3,4,4,2,4,2,4,3,3,3,10,1,4,2,2,0,7,4,4,3,3,2,3,2,3,2,2,4,3,1,5,5,4,2,1,2,1,3,4,3,5,4,4,4,3,3,3,2,2,4,3,2,1,2,2,2,2,2,2,2,2,4,3,3,3,1,7,7,7,5,5,5,7,6,4,1,34,4,1,1,1,48,3000,2200,0,415502,시뮬레이터 도입 게임 산업 활성화 동반,컴퓨터그래픽
33166,2,4,4,5,2,2,3,3,2,2,3,5,4,4,3,3,2,3,2,2,3,4,4,6,4,5,2,2,3,3,2,2,3,3,2,3,3,5,3,4,1,0,2,2,2,2,1,0,3,5,1,0,2,2,1,0,3,3,2,3,3,4,1,0,1,0,3,3,4,4,2,2,1,0,1,0,3,3,3,4,2,2,3,4,4,4,4,5,4,4,3,4,4,3,2,4,3,3,4,3,4,19,1,1,2,2,0,7,1,3,3,3,4,3,3,4,9,9,4,4,2,4,4,4,4,3,4,3,4,4,4,3,4,4,3,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,9,5,2,2,5,5,5,5,1,38,3,2,5,1,40,0,0,3450,531701,자동화 기계로 일자리 감소,영문학
33167,3,3,3,3,2,3,2,4,2,4,2,4,4,4,3,3,3,4,4,4,2,4,2,4,4,4,3,3,3,4,4,4,2,5,3,4,4,4,4,4,3,5,4,4,3,3,3,4,3,3,4,4,4,4,3,5,2,4,4,4,4,4,4,5,3,5,4,5,3,5,4,4,4,4,4,5,3,4,4,4,4,5,3,5,4,4,4,5,4,3,4,4,3,4,4,4,4,3,3,4,4,19,1,2,2,2,0,1,4,4,3,3,3,2,3,4,5,5,5,4,3,3,4,4,4,4,3,4,5,4,4,4,5,4,4,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,7,7,6,5,6,7,3,4,1,49,3,1,1,1,42,4000,3000,0,825101,수요,기계
33168,4,6,5,7,5,6,4,6,5,6,4,6,4,5,4,6,4,6,4,6,5,6,5,6,4,5,4,6,4,6,4,6,4,6,5,6,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,6,5,6,4,6,5,7,4,5,4,5,4,6,4,5,4,5,4,5,3,4,3,4,3,4,3,3,3,2,4,3,3,3,3,4,4,2,3,15,2,4,2,2,0,5,6,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,2,2,2,3,3,4,3,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,4,5,5,7,2,2,5,2,47,5,1,1,1,40,5000,3500,0,122103,변화,농업학
33169,4,5,4,4,4,5,3,5,3,5,4,5,4,5,4,4,4,5,4,4,4,5,3,5,4,5,3,5,4,5,4,5,4,5,4,5,4,6,3,6,4,5,4,4,4,5,4,5,3,5,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,3,5,4,5,4,4,4,3,4,4,4,5,5,4,4,17,1,2,1,2,0,2,6,4,5,4,4,4,4,5,9,9,4,4,2,4,4,4,3,4,3,4,4,3,4,4,2,3,4,3,3,4,4,3,4,2,2,2,1,1,2,1,2,2,2,2,3,3,3,3,2,7,3,7,6,7,4,7,6,3,1,54,5,2,5,1,44,0,0,10000,301112,의사 레이저 장비 장비 도입 용법 숙지 피부 때문 관리 차원 변화,의학
33170,4,4,4,4,3,3,3,3,3,4,4,4,3,3,3,4,4,3,3,4,2,4,3,3,4,4,3,3,3,3,3,4,2,4,3,3,3,3,4,4,3,2,3,3,4,4,3,4,2,4,2,3,3,4,4,4,3,3,3,4,3,4,3,3,3,3,2,4,3,3,3,4,3,3,2,2,3,2,3,4,2,2,3,3,2,4,3,3,4,4,4,5,5,4,4,4,4,4,3,3,4,10,1,2,2,2,0,2,5,4,3,3,5,4,4,3,4,4,5,4,1,4,4,4,4,3,4,2,5,4,2,4,4,4,2,4,5,4,3,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,5,3,7,6,4,4,7,8,1,39,4,1,1,1,45,3400,2600,0,133101,모든 전산 이기,컴퓨터
33171,4,4,4,4,3,5,3,5,2,4,3,5,3,5,1,0,2,4,3,4,4,5,2,5,3,4,4,4,3,6,2,4,2,3,3,4,4,4,4,4,4,5,4,4,4,4,4,5,3,5,3,5,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,4,3,5,3,5,3,5,1,0,1,0,3,4,3,4,4,4,3,4,3,3,4,4,3,3,1,2,1,2,0,3,4,3,3,4,4,4,3,4,3,4,5,5,4,4,3,4,3,3,4,5,4,4,4,4,3,4,5,4,4,5,4,4,3,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,6,8,7,5,6,6,7,5,1,55,4,2,5,1,50,0,0,6000,701101,용접기능사 변화,지질학
33172,4,6,5,6,2,3,5,6,3,4,3,3,5,6,3,4,3,4,3,2,3,5,3,3,4,4,5,5,5,6,4,6,5,5,4,4,3,3,4,5,3,4,3,4,4,6,3,3,3,4,2,2,3,3,3,3,3,4,2,3,3,5,3,3,2,3,3,5,3,4,2,3,4,4,4,5,4,5,4,4,3,5,2,3,4,5,3,5,4,5,4,2,5,2,3,4,4,4,4,4,3,18,1,4,2,2,0,2,4,3,2,3,2,4,3,3,2,2,4,4,4,3,3,4,3,4,3,2,4,3,2,4,4,3,4,5,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,5,4,3,4,4,5,4,1,42,3,1,1,1,40,3000,2000,0,417201,방송 연애 사업 경기 침체 영향,방송학
33173,2,3,2,3,2,3,2,3,2,3,3,4,1,0,3,4,2,3,1,0,1,0,1,0,2,3,1,0,2,3,2,3,1,0,1,0,2,3,1,0,2,3,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,3,3,4,3,3,4,3,3,4,3,3,3,11,1,5,1,2,0,1,5,4,3,3,4,4,4,4,4,3,4,3,2,3,4,3,4,4,3,4,3,3,3,4,4,3,3,4,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,4,3,4,4,6,6,3,3,6,1,37,5,1,1,1,42,6989,5911,0,31102,CRA 증권 업계 현재 유지 중이 경제 흐름,회계학
33174,4,4,3,4,3,3,2,2,3,3,4,4,1,0,3,3,2,2,1,0,2,2,3,3,2,2,3,4,2,2,2,2,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,1,0,2,2,3,3,3,3,2,2,1,0,1,0,1,0,3,4,1,0,1,0,3,3,1,0,1,0,2,2,1,0,4,3,2,3,3,4,3,3,4,3,3,3,3,11,1,2,1,1,3,3,5,3,3,4,4,3,4,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,4,4,3,3,3,1,2,2,2,2,2,2,2,2,2,4,2,2,2,1,5,5,6,4,5,6,6,5,5,1,31,4,1,1,1,48,4000,3000,0,32301,보험계리사 보험 실무 업무 상품 다양 보험 가입자 증가,보험학
33175,3,3,3,4,2,2,3,3,2,2,2,3,1,0,2,2,2,3,1,0,1,0,2,3,3,4,3,4,2,3,3,3,2,2,1,0,2,2,3,4,3,4,3,3,2,1,1,0,2,2,2,3,3,4,1,0,1,0,1,0,1,0,3,3,3,4,3,3,3,4,4,5,2,3,1,0,1,0,1,0,3,4,2,2,2,2,2,1,2,3,2,3,3,3,3,4,2,4,1,1,2,17,3,6,1,2,0,7,4,3,4,5,4,5,3,3,2,4,4,3,4,3,3,3,2,3,3,3,3,3,3,4,3,2,2,3,4,4,2,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,6,7,4,3,4,5,5,5,6,1,49,3,1,1,1,50,5000,3000,0,306201,방사선사 발전 기술 타격,방사선
33176,3,4,3,5,2,3,4,5,3,5,3,5,3,5,2,4,4,5,2,3,2,4,4,5,3,4,2,3,4,5,3,4,3,5,3,5,4,6,3,4,4,4,3,5,3,5,2,3,3,5,4,5,2,3,1,0,2,3,1,0,3,3,2,3,1,0,2,3,2,3,2,3,2,3,2,3,2,3,3,4,2,4,2,4,2,3,3,4,4,4,2,3,4,4,2,4,3,3,2,2,4,16,5,1,2,2,0,1,4,4,4,4,4,4,4,3,9,9,3,3,2,4,4,4,4,3,3,2,4,4,2,4,3,4,4,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,3,5,5,6,5,2,47,5,2,5,1,42,0,0,3800,214101,인터넷 강의 증가 때문,수학학
33177,5,6,5,6,4,4,5,5,4,4,4,5,4,4,3,4,3,4,3,4,3,4,4,4,3,4,4,5,5,5,4,4,5,5,4,5,4,5,4,4,5,5,4,4,5,4,5,5,2,2,4,5,4,5,1,0,1,0,1,0,4,5,3,2,2,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,5,3,4,5,5,3,4,2,3,4,4,2,4,11,1,4,2,2,0,6,5,4,4,4,5,5,4,4,3,4,4,4,2,4,4,4,4,3,3,2,2,3,3,4,3,3,4,4,4,5,3,3,3,3,2,2,2,2,2,2,2,1,1,3,2,1,1,3,1,3,3,3,4,4,5,3,3,4,1,52,4,1,1,1,40,10000,3200,0,31201,시장 유동성 증가 분석 향후 추이 대한 분석 무량 난이도 상승 도입 판단 기계,회계학
33178,4,5,4,5,3,4,2,4,2,4,4,6,2,3,3,4,2,4,3,5,4,5,4,6,4,5,3,5,1,0,2,3,2,3,2,4,4,5,2,3,4,5,4,5,3,4,1,0,3,5,3,5,4,6,4,5,4,5,4,6,3,4,3,5,5,5,5,6,3,5,4,6,3,5,3,5,4,6,1,0,3,5,2,4,3,5,2,3,3,3,3,2,3,5,4,2,3,4,3,3,4,3,1,2,1,1,4,4,5,4,3,3,4,4,4,2,2,3,3,2,4,3,3,3,2,1,1,1,2,4,4,5,3,3,2,2,4,3,3,3,4,4,2,1,1,1,1,2,2,1,1,2,3,3,3,3,1,4,3,1,3,2,3,7,5,3,1,32,4,1,1,1,46,3500,2700,0,131101,정보통신기사 관련 용어들 학습 컴퓨터 주변기기 액세서리 하드웨어 제품 설계 전체 시스템 노후 화로 교체 휴대 기기 선호 증가 수요 감소,컴퓨터공학
33179,4,6,5,6,4,5,4,6,4,5,3,4,2,6,3,4,4,5,3,5,4,5,4,6,3,4,1,0,3,3,4,6,1,0,1,0,3,4,3,5,4,6,4,6,2,3,1,0,2,4,1,0,4,6,1,0,4,5,2,2,3,4,4,5,4,6,4,6,5,6,4,5,1,0,4,6,4,5,3,4,4,6,4,5,4,6,3,5,2,3,2,3,2,2,3,4,3,2,2,3,3,3,1,2,2,2,0,7,2,3,2,2,3,3,3,2,1,2,3,2,3,2,2,4,4,2,3,4,2,2,3,4,3,4,5,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,6,5,8,9,7,5,6,5,5,1,35,2,1,1,1,40,2600,2300,0,861301,기계화 진행,기계
33180,3,4,4,6,3,4,4,6,1,0,2,3,3,4,2,2,3,4,2,2,2,2,4,6,4,6,5,6,4,6,2,2,3,4,2,3,3,4,2,3,2,3,2,2,2,2,1,0,3,4,4,5,2,3,2,2,2,2,2,3,5,6,3,4,2,2,2,2,2,2,1,0,2,3,1,0,1,0,2,2,2,2,1,0,2,2,2,3,4,3,4,2,3,2,3,3,4,4,3,3,2,15,2,2,1,2,0,1,2,4,4,4,4,4,4,2,3,4,4,4,3,3,3,3,4,3,2,2,3,4,4,4,4,5,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,3,3,7,5,3,5,3,6,2,32,4,1,1,1,40,2500,1800,0,413201,사서자격증 상태 유지,문헌정보학
33181,2,2,3,3,2,3,2,2,3,4,2,2,2,2,2,2,3,3,2,2,1,0,1,0,2,2,2,2,3,4,3,3,2,2,2,2,1,0,2,2,3,3,3,4,3,4,4,5,4,5,2,2,2,2,2,2,2,2,1,0,4,4,4,2,2,3,2,2,1,0,1,0,2,2,1,0,1,0,1,0,3,4,2,2,2,2,2,2,3,4,3,3,4,3,4,3,3,4,3,4,3,3,1,3,2,2,0,2,5,4,4,3,4,4,4,4,3,3,4,4,2,4,4,4,5,4,4,3,4,4,4,4,4,5,3,4,5,4,4,4,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,4,5,6,5,5,4,5,2,38,4,1,1,1,40,3500,3000,0,28301,변화,경영학
33182,5,6,4,5,5,7,4,5,3,4,5,7,1,0,5,7,4,5,3,4,2,2,4,5,5,7,4,5,3,4,4,5,3,4,2,2,4,5,2,2,5,7,5,7,3,4,2,2,2,2,3,4,5,7,3,4,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,2,2,5,6,1,0,4,6,3,4,1,0,4,6,2,2,5,5,3,5,4,4,4,4,4,5,5,4,4,17,1,4,1,2,0,7,7,4,5,4,4,4,3,4,4,4,4,4,1,4,5,1,2,2,4,3,4,5,5,4,4,4,3,3,5,5,2,2,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,2,2,7,6,4,3,3,5,1,45,5,1,1,1,40,9500,5000,0,301102,외과 전문의 건강 보험 발전 의료 보장,외
33183,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,5,1,0,3,4,4,5,3,4,1,0,4,5,1,0,1,0,1,0,3,4,3,3,4,5,3,4,1,0,1,0,1,0,4,5,4,5,4,5,4,5,1,0,4,4,2,2,4,4,4,5,4,5,4,5,1,0,3,4,1,0,4,4,1,0,1,0,1,0,4,3,3,4,4,3,4,3,3,3,3,3,3,6,1,2,1,1,3,5,3,3,4,4,3,4,4,3,3,3,3,3,2,4,4,4,3,4,3,3,4,4,4,3,4,3,4,3,4,4,4,2,3,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,3,7,7,4,5,3,8,7,1,35,3,1,1,1,45,3000,2200,0,704001,중장비 운전기능사 장비조작 정비관리 상황,전기
33184,2,2,2,1,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,1,0,1,0,2,2,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,3,3,1,0,1,0,1,0,1,0,2,4,1,0,3,3,2,3,3,2,4,3,2,2,4,2,3,2,3,3,2,4,2,2,2,2,0,1,2,3,3,3,4,2,3,3,3,3,3,3,4,2,3,4,4,3,3,4,2,3,2,3,2,3,2,2,2,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,4,5,5,5,5,6,6,1,47,2,1,1,1,48,3000,2800,0,562101,전산 기술 개발 사람,농업
33185,2,2,3,4,2,1,2,2,2,1,2,1,2,1,2,2,3,3,3,4,2,1,2,3,3,3,3,4,2,2,2,3,2,1,2,2,2,3,2,2,3,4,3,4,3,3,2,2,2,2,2,3,2,1,2,1,2,3,2,2,1,0,1,0,2,2,2,2,2,1,2,3,1,0,2,1,2,1,3,4,3,3,3,4,2,2,2,3,3,2,4,3,4,2,4,4,2,3,2,4,2,17,2,3,2,2,0,7,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,3,2,3,4,3,4,3,4,2,3,4,4,2,3,1,1,4,4,2,2,2,2,2,2,2,2,2,1,3,1,3,3,1,8,8,6,2,3,4,3,2,8,1,38,4,1,1,1,45,2850,2500,0,561201,기피 사회 현상 때문,경제학
33186,4,5,4,6,4,6,4,6,3,5,4,6,3,6,4,6,4,5,4,6,4,6,4,7,3,5,3,5,3,5,2,3,3,4,3,3,4,5,2,3,4,4,3,5,3,5,4,6,3,4,4,6,3,5,3,5,3,4,3,4,3,3,1,0,2,3,3,4,3,4,3,5,3,4,3,4,3,4,1,0,3,5,1,0,3,3,4,3,3,4,2,4,3,4,4,2,2,3,3,5,3,15,2,5,1,1,3,5,5,5,2,4,5,4,3,3,4,4,3,3,2,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,3,3,3,3,3,5,5,5,2,28,4,1,1,1,40,3500,3000,0,621402,항해사 통신사 비상 대응 훈련 관제 운용 프로그램 개발 도입 관제 무량 증대,해양경찰학
33187,3,4,4,6,4,5,2,4,2,3,2,3,1,0,2,3,2,4,2,4,3,4,3,4,3,5,2,4,2,3,3,4,1,0,2,3,2,3,3,4,2,3,2,3,2,4,2,4,2,3,2,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,5,2,5,4,5,4,3,4,4,4,4,4,4,4,4,4,8,1,2,1,2,0,5,5,4,3,3,3,4,4,3,4,4,4,4,4,3,3,4,3,2,3,2,3,4,4,4,3,3,2,2,2,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,3,5,5,6,6,5,4,4,4,1,31,4,1,1,1,46,3000,2700,0,28204,물류관리사 해만 교통 수요 증가,행정학
