idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33188,2,3,3,4,3,4,3,4,2,4,3,4,3,4,3,4,3,4,1,0,3,4,2,3,3,4,2,3,3,3,2,3,3,4,3,4,2,3,4,5,3,3,3,4,3,4,2,3,3,4,3,4,3,3,1,0,2,2,2,2,3,4,1,0,2,2,2,3,1,0,2,2,2,2,1,0,1,0,2,3,1,0,1,0,2,2,3,3,2,4,2,3,3,4,2,3,4,2,2,2,3,18,1,2,2,2,0,7,2,3,2,2,3,2,4,3,2,4,3,3,2,2,3,3,4,3,2,3,3,2,3,4,3,2,4,3,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,3,1,2,2,3,1,7,6,7,3,4,4,3,2,5,2,25,2,1,3,2,35,2900,2400,0,562401,인터넷 예매 모바일 티켓 활성화,문과
33189,2,2,2,2,1,0,2,3,1,0,3,4,2,3,3,4,5,7,4,5,2,2,1,0,4,6,1,0,1,0,3,3,1,0,1,0,1,0,2,2,4,5,5,7,3,4,1,0,1,0,1,0,1,0,2,2,2,3,2,3,1,0,1,0,1,0,2,3,5,6,5,7,1,0,5,7,4,5,4,5,3,4,4,5,4,5,4,5,4,4,5,4,5,2,3,5,4,4,5,5,5,15,2,4,1,1,5,5,5,3,4,4,4,4,3,4,3,3,4,3,3,4,4,4,3,4,4,4,3,3,3,5,4,5,4,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,1,2,1,2,7,2,1,7,1,38,4,1,1,1,40,4000,3000,0,621102,계기비행 자격증 관제영어 훈련 비행훈련 임금 사람,항공운항
33190,1,0,3,3,2,2,2,3,3,3,1,0,1,0,1,0,2,3,1,0,2,2,1,0,2,1,1,0,2,3,3,3,2,3,3,3,1,0,4,4,1,0,2,1,1,0,3,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,4,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,2,3,2,2,2,3,4,3,3,2,3,4,3,3,2,2,3,3,7,1,1,2,2,0,2,5,2,3,3,5,4,2,4,9,9,9,4,3,3,3,3,4,4,4,3,3,4,3,3,3,2,1,2,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,9,9,9,5,7,6,7,3,4,2,62,2,1,1,1,50,2500,1800,0,615101,경기 불황,문과
33191,5,7,4,6,5,6,5,7,5,6,5,7,1,0,5,6,5,6,4,6,4,5,4,6,5,6,4,6,4,5,4,4,1,0,1,0,5,6,5,6,5,6,4,6,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,6,3,5,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,3,3,3,4,3,4,3,2,4,4,4,3,3,3,2,5,3,15,2,2,2,2,0,4,2,5,4,3,4,3,3,3,3,3,4,3,1,5,5,4,3,4,4,2,4,3,4,4,4,3,4,4,5,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,4,3,4,3,5,3,8,8,1,33,4,1,1,1,40,3500,2300,0,25402,직업 특성 일자리 변화 직업,행정학
33192,2,4,2,3,1,0,3,3,4,5,3,3,2,3,4,3,2,3,4,4,2,2,4,5,3,4,3,4,1,0,2,4,1,0,1,0,1,0,1,0,4,4,3,3,2,3,1,0,1,0,1,0,5,5,4,4,5,4,5,4,1,0,5,3,4,3,4,4,4,4,4,4,2,3,3,4,5,5,5,4,4,4,3,3,2,3,2,5,3,3,2,2,4,1,3,4,3,3,4,3,3,6,1,2,1,2,0,1,2,3,2,3,2,3,3,3,2,2,3,3,4,2,1,2,3,2,4,2,2,4,2,5,2,2,3,2,3,4,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,3,3,3,5,7,6,1,34,2,1,1,1,40,3200,3000,0,701101,철근산업기사 비계기능사 세계 침체 영향,이과
33193,2,3,2,1,2,1,3,2,2,1,2,3,3,5,3,4,4,3,2,1,2,3,3,4,3,2,2,3,2,1,2,2,3,4,4,3,3,2,3,4,2,4,5,4,3,4,4,3,3,2,3,2,3,4,3,3,2,1,3,4,4,4,3,4,2,4,2,1,2,3,2,4,3,2,2,1,1,0,2,3,1,0,1,0,3,3,1,0,2,4,3,4,3,5,4,2,3,4,4,3,2,10,1,6,1,1,4,3,4,4,3,2,3,4,2,4,3,4,5,4,4,3,2,5,4,4,3,2,3,4,2,4,3,4,5,4,5,4,3,4,5,5,2,1,2,2,1,1,2,1,2,2,4,2,2,2,1,6,3,5,4,7,6,7,5,3,1,54,3,1,1,1,40,4800,3600,0,131201,전자응용기술사 정보통신산업기사 통신공학 교육 기술 개발 무량 변화 인재 발굴 경력 기술자 감소,전기공학
33194,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,5,2,3,3,4,2,2,3,6,3,4,2,3,2,3,1,0,1,0,1,0,2,3,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,3,2,3,2,4,2,3,1,0,1,0,3,3,3,4,2,3,3,3,1,0,3,3,2,3,2,3,3,3,3,3,4,4,2,2,2,2,3,3,3,2,2,2,3,2,2,2,2,3,1,2,2,2,0,6,3,3,3,3,3,4,2,3,2,3,4,3,3,4,3,4,3,2,4,3,2,3,3,5,3,3,4,4,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,5,1,3,3,3,2,8,8,6,3,3,6,3,3,4,1,40,2,1,1,1,40,4000,2400,0,825201,자동화 업무 자동화,공고
33195,3,3,2,3,3,3,3,3,1,0,3,4,1,0,3,3,3,5,1,0,3,4,1,0,1,0,1,0,5,3,4,4,1,0,1,0,2,4,4,4,5,4,1,0,4,3,1,0,1,0,1,0,1,0,1,0,5,4,4,5,1,0,2,3,4,3,5,5,4,4,4,5,1,0,3,3,3,5,1,0,2,4,3,5,3,3,3,3,2,2,1,2,2,1,2,4,3,2,2,3,1,10,1,2,1,2,0,7,3,2,1,1,2,2,1,2,1,2,3,2,2,3,3,3,4,2,3,4,3,5,2,5,4,3,5,3,4,5,2,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,8,6,7,5,6,5,4,1,38,3,1,1,1,40,3000,2300,0,842201,무선설비기사 고속 인터넷 확산 설치 수가,전기
33196,4,4,4,5,1,0,5,5,1,0,1,0,5,5,3,5,4,4,4,5,4,4,4,5,3,4,4,5,2,4,4,5,4,4,1,0,4,4,4,5,2,3,4,4,4,5,3,5,2,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,3,5,3,4,4,5,4,4,4,2,3,5,4,3,2,2,4,3,4,4,1,0,4,3,4,4,3,3,2,4,4,5,3,2,2,18,1,5,1,2,0,3,5,3,4,4,4,3,3,5,4,3,4,4,4,5,4,3,4,4,3,3,4,5,4,3,4,3,4,4,4,3,3,4,4,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,5,6,7,8,6,5,6,4,1,51,4,2,5,1,46,0,0,5800,24301,여행기획상품자격증 출산 저조,설계
33197,3,4,4,5,1,0,3,5,1,0,1,0,3,3,3,4,2,3,2,3,2,3,2,3,3,4,3,3,4,5,4,4,4,5,3,4,2,3,4,5,3,3,3,3,3,3,2,3,3,4,2,3,1,0,1,0,1,0,1,0,3,5,3,3,2,3,1,0,1,0,1,0,2,3,2,3,2,3,3,3,2,2,2,3,2,4,4,5,3,1,4,2,2,4,3,2,1,2,2,1,2,7,1,2,2,2,0,2,2,2,2,1,4,3,2,3,2,2,4,3,3,2,2,4,2,3,4,5,5,4,4,4,2,3,2,4,3,5,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,3,4,3,3,5,5,3,5,2,29,2,1,1,1,40,3120,2520,0,615301,모바일 발전,이과
33198,3,3,3,4,3,4,3,4,3,4,3,3,4,4,3,3,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,5,5,6,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,1,0,1,0,1,0,4,4,4,4,4,4,4,4,4,4,4,3,3,6,1,5,1,1,3,5,4,4,4,4,4,4,4,3,3,3,3,3,1,4,4,3,4,4,4,4,4,4,4,2,4,4,4,4,4,4,3,3,4,3,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,8,5,7,8,3,3,8,4,8,1,35,4,1,1,1,45,5500,3000,0,151101,건축기사 건축산업기사 안전관리 기계 도입 경제 상황 변동,기계공학
33199,3,4,4,5,3,5,4,5,3,4,3,3,2,2,2,3,3,3,2,3,2,3,4,4,3,3,2,3,2,3,2,3,4,5,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,2,2,2,5,6,4,6,4,5,4,4,2,3,3,3,5,5,4,4,4,5,4,5,2,3,2,2,2,2,1,0,2,2,1,0,2,2,2,2,3,3,2,3,3,4,3,4,3,4,3,3,2,6,1,3,2,2,0,5,3,4,3,3,4,4,3,3,3,3,4,3,3,2,2,3,3,2,3,3,2,3,3,5,3,3,3,2,3,4,3,2,3,4,1,1,1,1,2,1,2,2,2,3,3,2,2,2,1,3,3,3,4,4,4,5,4,4,1,32,4,1,1,1,40,3200,3200,0,612101,장비 장비 연동 프로그램 도입 재교육 훈련 자동화 업무 대체 장비 통한 영업 대체 불가,기계공학
33200,4,4,3,5,3,4,3,4,4,4,4,6,3,5,3,5,4,4,3,5,3,5,2,5,3,5,3,5,4,5,4,5,4,4,3,6,3,6,3,4,4,5,4,5,3,5,4,5,3,5,4,5,3,5,3,5,4,5,4,5,3,5,4,4,4,5,4,4,4,4,4,5,3,5,3,5,4,5,4,5,3,5,3,4,3,5,3,4,3,4,4,3,4,4,3,4,3,4,4,4,4,18,1,2,1,1,1,3,4,4,4,3,4,4,4,4,3,5,4,4,3,4,3,4,4,4,3,2,3,3,3,4,4,3,4,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,7,5,6,8,8,7,5,7,2,37,3,1,1,1,40,3000,2200,0,521304,국내여행안내사 관광통역안내사 여행안내 직무교육 여행 숫자,관광학
33201,3,3,3,3,3,4,3,5,3,5,3,6,3,3,3,5,3,4,4,5,3,5,3,5,4,4,4,4,4,4,3,5,3,5,3,5,3,3,4,4,3,3,3,4,2,5,3,4,3,4,2,5,3,4,4,4,4,4,4,5,3,5,3,4,4,4,3,5,3,5,3,5,3,3,3,4,3,4,3,3,3,5,3,4,3,4,4,4,4,4,5,4,4,4,4,4,5,4,4,5,4,18,1,5,2,2,0,3,5,4,4,3,4,4,4,3,4,3,4,4,3,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,3,4,6,5,5,5,3,6,2,31,4,1,1,1,45,3500,2500,0,411104,예능 드라마 해외 수출 시장 확대,문예창작
33202,4,5,5,5,4,4,4,5,2,3,4,5,1,0,4,5,4,4,3,4,3,4,3,4,3,4,3,4,5,5,5,6,5,5,3,3,1,0,3,4,4,4,3,4,5,5,1,0,1,0,1,0,1,0,1,0,4,4,1,0,4,4,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,4,4,3,3,3,5,2,3,3,2,4,4,2,2,2,3,3,15,2,4,2,2,0,3,4,4,3,2,4,3,2,3,2,3,3,3,2,4,4,2,3,3,3,4,3,3,3,4,3,3,2,3,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,9,5,9,9,7,5,5,1,29,4,1,1,1,40,3300,2800,0,240301,사회 범죄 발생 증가,경영학
33203,4,4,4,4,4,4,4,5,3,5,4,5,4,4,4,5,4,4,4,5,4,4,3,4,4,5,4,4,4,4,4,5,3,5,3,4,4,5,4,4,3,4,4,5,4,5,3,4,4,5,3,4,4,4,4,5,3,4,3,4,4,4,4,4,4,4,4,5,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,4,3,4,4,4,3,3,4,3,3,4,4,3,3,3,3,11,1,5,1,1,1,1,4,3,4,3,4,4,4,4,4,4,4,4,2,4,3,4,3,4,3,4,3,4,3,3,2,4,3,4,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,6,5,4,5,5,6,5,6,1,47,4,1,1,1,40,6800,2400,0,32301,보험계리사 업무종류 관심,수학
33204,3,5,3,4,3,4,3,5,3,5,5,6,3,4,4,4,3,3,3,5,3,4,4,5,3,4,4,5,5,4,4,4,4,5,4,5,4,5,4,6,4,5,5,5,4,6,3,5,4,6,4,5,2,3,2,2,1,0,1,0,3,5,5,3,3,4,1,0,1,0,1,0,4,3,2,5,2,4,4,5,2,5,4,5,2,5,3,4,3,3,2,3,3,4,3,3,3,4,5,3,5,8,1,4,2,2,0,5,5,4,3,3,3,3,3,3,4,3,3,3,3,4,4,4,3,3,4,2,1,3,3,4,3,3,4,4,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,7,5,4,5,6,7,5,1,59,4,1,1,1,40,7000,5000,0,15201,대중교통 용의 편리 택시 수요 감소 버스 지하철,철학
33205,4,5,4,5,2,3,5,6,1,0,3,4,1,0,1,0,4,5,1,0,1,0,1,0,4,5,1,0,4,5,4,5,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,4,4,3,4,4,3,3,3,4,4,3,4,19,3,2,1,2,0,7,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,3,3,3,3,3,5,3,4,4,4,4,4,4,5,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,7,3,4,4,4,7,3,3,2,41,4,1,3,1,40,3000,2000,0,411202,통역사 자격증 언어 자격증 사람 언어 전달 때문,일본어학
33206,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,0,2,2,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,2,3,3,3,3,3,3,1,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,3,2,14,1,5,2,2,0,7,1,2,1,1,4,2,1,2,3,3,4,3,2,2,2,3,4,3,4,3,4,3,4,4,2,3,3,2,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,6,6,5,4,5,5,5,1,67,2,1,2,2,40,2028,2028,0,562301,자동화,문과
33207,2,3,3,4,1,0,2,1,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,3,3,2,2,3,4,3,3,3,4,2,2,3,3,3,4,3,5,3,3,3,4,2,2,3,3,3,4,2,2,2,2,2,3,3,4,1,0,2,2,2,3,2,2,2,3,3,4,1,0,2,3,3,4,3,3,3,5,3,4,2,2,2,1,2,2,2,3,3,2,3,3,2,2,2,2,2,6,1,2,2,2,0,7,2,3,2,3,3,3,2,3,2,4,4,3,1,3,4,4,3,4,4,2,3,3,4,3,2,4,4,3,2,4,2,3,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,8,8,6,3,3,5,5,6,7,1,46,3,1,1,1,55,3700,3000,0,702301,시장 수요,금형설계
33208,4,5,4,5,4,5,5,6,2,3,3,4,1,0,1,0,2,4,3,4,1,0,3,4,1,0,1,0,4,5,1,0,4,5,4,5,1,0,3,4,3,4,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,5,4,4,2,4,2,4,3,1,4,4,4,4,4,12,1,1,1,2,0,7,2,4,4,4,4,4,4,3,1,2,3,3,2,4,3,4,3,3,4,2,3,4,4,5,4,4,3,2,2,5,2,2,5,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,4,3,4,4,3,3,4,5,2,30,4,1,1,1,40,3000,2500,0,611001,공인중개사 부동산 침체,부동산 금융자산 경영학
33209,3,4,3,4,3,3,3,4,3,4,3,5,3,4,3,5,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,6,3,5,3,3,3,5,3,4,3,4,3,4,3,4,1,0,1,0,3,5,3,5,1,0,4,6,4,6,1,0,3,4,4,4,4,5,4,4,4,6,1,0,4,5,4,4,4,3,4,2,4,2,4,2,4,5,3,4,3,4,3,3,4,3,3,3,3,3,4,3,1,6,2,2,0,1,2,4,4,4,4,4,3,4,2,2,3,3,2,4,4,5,4,4,4,3,4,3,3,4,3,3,3,4,4,4,4,3,4,3,1,2,1,1,2,1,2,2,2,2,2,3,3,3,2,8,8,8,8,8,8,7,7,7,1,53,2,1,1,1,52,8000,2500,0,817101,디지탈 변화 모색 편이 기계화 인원 감소 요인,공고
33210,2,2,3,4,2,1,2,2,2,2,2,2,2,1,2,2,2,3,2,1,2,1,3,3,2,2,3,3,3,4,3,4,2,2,2,1,3,3,3,4,3,3,3,3,3,4,3,4,3,4,3,4,2,1,1,0,3,4,1,0,2,1,2,3,1,0,1,0,2,1,2,2,1,0,2,3,2,3,3,4,3,4,3,3,2,2,2,1,5,3,2,3,4,2,3,5,3,2,4,2,3,9,1,1,1,2,0,5,2,2,3,4,3,4,2,4,9,9,4,4,1,5,5,4,5,3,4,3,4,2,4,4,3,4,5,3,4,3,5,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,6,7,3,4,5,4,5,3,1,54,2,2,5,1,40,0,0,3700,531501,일식조리기능사 기계,기계
33211,2,3,2,3,2,2,2,1,2,2,2,2,2,3,2,3,2,2,2,1,2,1,2,4,2,3,2,1,2,2,2,2,2,1,2,2,2,3,2,2,2,3,2,1,2,1,2,1,2,1,2,2,3,4,3,3,2,2,2,1,2,1,3,2,4,4,3,2,2,2,2,2,2,1,3,5,3,3,3,3,3,3,2,3,2,4,2,1,3,3,2,2,3,2,3,4,3,3,3,3,3,3,3,3,2,2,0,3,3,3,2,1,4,3,2,2,9,3,4,3,2,3,3,3,4,2,3,3,3,2,3,4,3,2,2,2,3,5,3,3,5,3,2,2,2,2,2,2,2,2,2,3,1,3,2,3,2,8,6,6,4,3,4,6,4,4,2,32,2,1,3,2,40,2200,2000,0,862301,생산 시설 자동화 공장 해외 이전,인문계
33212,3,4,4,5,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,5,5,5,5,4,4,4,5,5,5,4,5,3,3,2,2,4,5,4,5,4,5,4,4,2,3,2,3,2,2,2,2,2,2,1,0,4,4,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,4,5,2,2,2,2,5,6,5,5,4,4,4,3,4,2,4,4,3,4,4,5,4,3,1,2,2,2,0,6,5,4,4,4,3,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,4,2,4,5,3,4,3,4,4,4,5,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,1,2,2,8,1,44,4,1,1,1,52,4500,3000,0,612201,세계 경제,경영학
33213,3,5,4,5,1,0,2,4,2,4,3,5,1,0,4,6,3,4,3,4,2,4,3,5,4,5,1,0,2,4,3,5,1,0,1,0,3,5,2,3,4,5,1,0,2,3,1,0,2,3,1,0,3,5,2,4,3,5,3,5,1,0,3,4,4,5,4,6,4,5,3,5,3,4,4,5,4,5,3,5,2,4,2,4,3,5,3,5,4,4,3,4,5,2,4,3,3,2,3,4,4,3,1,2,1,2,0,4,2,4,3,3,4,4,4,4,4,3,4,4,2,3,3,4,3,2,4,3,3,3,4,5,4,5,4,4,5,4,4,3,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,7,6,4,2,5,8,3,3,1,37,4,1,1,1,40,3840,3000,0,817101,기계조립기능사 자동 조립 로봇 발달,자동차
33214,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,2,2,1,0,2,3,1,0,2,2,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,3,4,5,1,0,1,0,1,0,3,4,2,2,2,3,2,3,2,3,1,0,1,0,2,3,2,3,2,3,2,3,3,3,1,2,3,2,3,4,4,3,4,4,2,6,1,2,2,2,0,1,2,3,4,3,4,4,4,3,9,3,4,4,3,3,3,3,4,3,4,3,3,4,3,3,4,4,3,3,4,4,5,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,8,6,2,4,5,8,6,4,1,60,2,1,3,2,30,3000,2200,0,702301,경기 침체,이과
33215,4,4,3,4,3,4,4,4,3,4,3,4,2,1,4,4,3,3,2,2,2,2,3,5,2,2,4,5,3,4,2,4,4,3,2,2,4,4,2,6,3,3,4,4,4,4,2,4,2,3,3,4,2,1,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,3,3,2,3,4,3,3,4,3,3,3,3,3,1,2,2,2,0,6,3,4,3,3,3,3,4,3,3,3,3,3,2,3,3,5,3,2,2,3,3,4,3,4,2,3,3,4,5,3,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,5,5,3,3,5,4,6,6,2,43,3,1,1,1,40,4500,3000,0,26201,회사 운영 인력,컴퓨터정보학
33216,2,2,4,3,2,2,3,3,2,2,3,3,1,0,3,3,4,2,5,4,3,3,3,3,3,3,3,4,3,3,3,3,2,2,2,2,1,0,5,4,2,2,3,3,3,3,2,2,2,2,1,0,2,2,3,3,2,2,2,2,1,0,2,2,2,2,2,2,3,2,4,3,1,0,1,0,4,4,5,5,2,2,2,2,4,3,5,5,3,3,4,1,3,2,2,3,1,3,1,3,3,8,1,4,1,2,0,5,1,2,2,2,3,3,1,2,1,3,3,3,4,3,2,3,3,2,3,4,5,3,3,5,3,2,2,2,3,5,3,2,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,7,8,3,5,8,4,6,7,1,50,2,1,3,1,60,2150,2100,0,622101,운전면허1종 택시운전자격증 현재 택시 포화상태,공고
33217,3,4,4,5,2,3,4,5,2,2,2,3,1,0,1,0,4,5,1,0,1,0,1,0,3,4,1,0,3,4,1,0,2,3,1,0,3,3,1,0,1,0,1,0,3,4,2,3,2,2,2,1,3,5,3,4,4,5,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,5,6,2,3,5,5,5,4,4,3,4,3,4,1,4,3,2,2,2,2,3,3,1,1,2,2,0,3,2,3,3,3,4,4,2,3,3,3,3,3,3,4,2,4,4,4,3,4,3,3,4,5,5,5,5,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,8,4,5,4,3,4,5,1,55,2,1,1,1,48,4200,2300,0,705101,기술 기계로 일자리 감소,이과
33218,3,5,2,4,2,4,3,5,2,4,2,4,1,0,3,4,4,6,1,0,1,0,4,5,4,5,1,0,3,5,2,4,3,5,3,4,3,4,2,3,2,3,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,6,3,4,3,4,2,4,1,0,4,5,2,5,3,3,4,3,4,4,3,3,3,4,4,4,4,17,1,2,1,2,0,7,5,4,3,3,5,4,4,4,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,3,3,2,3,4,6,5,6,6,3,4,6,2,38,4,2,5,1,40,0,0,8100,301111,의사면허 크게 변화,의학
33219,4,5,4,5,1,0,4,5,3,3,4,5,3,3,3,3,5,6,3,4,3,4,3,4,4,6,1,0,1,0,1,0,1,0,1,0,3,4,2,1,3,5,1,0,1,0,1,0,3,3,1,0,3,5,2,3,3,5,5,6,2,1,1,0,3,4,4,5,5,7,5,7,3,4,4,6,3,5,3,5,4,6,4,6,5,6,4,6,4,3,4,3,4,2,4,5,2,3,4,4,3,8,1,4,1,1,4,7,4,3,4,3,3,2,3,3,3,4,4,3,4,3,3,3,3,3,3,3,2,3,3,5,4,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,3,5,2,3,7,7,5,2,1,44,4,1,1,1,44,4700,2000,0,812101,항공정비사 정비시스템 이해 문서 정비 처리 향후 변동,기계공학
33220,4,6,3,4,3,4,1,0,1,0,3,4,3,4,5,7,5,7,2,5,2,2,2,2,3,4,3,4,3,4,2,2,2,2,1,0,4,6,1,0,1,0,1,0,1,0,5,7,4,6,3,4,2,2,3,4,1,0,2,2,3,4,2,2,2,2,2,2,2,2,2,3,2,3,2,2,4,6,1,0,4,6,2,3,4,5,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,19,3,4,2,1,3,3,5,5,4,3,2,3,3,3,3,3,3,3,3,3,3,4,2,3,2,1,2,3,4,4,2,3,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,6,6,5,5,5,5,5,5,2,35,4,1,1,1,40,3500,2500,0,413202,기록물관리법 기록물 관리 대한 중요성 증가,고고학
33221,3,4,4,4,3,4,4,5,1,0,3,3,3,5,1,0,3,4,1,0,4,6,4,4,5,6,1,0,4,5,1,0,4,5,1,0,1,0,4,4,3,4,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,4,3,4,1,0,3,4,4,5,4,6,4,4,3,4,4,4,5,4,4,4,5,5,5,17,1,2,1,2,0,6,5,4,5,5,5,4,4,4,4,4,3,4,2,4,4,4,4,1,3,4,3,2,4,4,3,4,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,8,4,6,4,6,7,8,4,7,1,34,4,1,1,1,40,8000,7500,0,301107,의사면허 정신 문제 때문,의대 정신
33222,4,5,3,4,3,4,4,5,4,6,4,5,2,2,2,3,4,5,2,3,1,0,1,0,2,3,1,0,2,3,2,2,3,4,2,3,1,0,3,4,4,5,2,3,3,4,1,0,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,4,4,2,3,1,0,1,0,3,3,1,0,4,3,3,4,3,3,3,3,3,2,3,2,3,17,1,2,1,2,0,6,5,4,4,4,4,4,4,4,4,4,5,4,1,5,4,1,4,3,4,4,3,4,4,4,3,4,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,3,2,3,4,3,3,2,6,1,47,4,1,1,1,40,12000,4000,0,301201,의사 변화,의
