idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33223,2,2,2,2,2,2,2,3,2,3,2,3,1,0,4,5,3,4,4,5,3,3,2,2,3,4,4,3,4,3,4,3,1,0,1,0,1,0,4,3,3,3,4,4,2,2,3,4,4,4,1,0,1,0,1,0,4,4,1,0,2,3,1,0,3,5,2,2,2,2,2,2,1,0,4,4,4,5,4,5,4,6,3,5,3,4,3,4,4,3,5,3,3,1,3,3,1,2,2,3,5,8,4,1,1,2,0,1,1,3,1,1,2,2,1,3,9,9,4,4,3,4,3,4,3,4,3,2,3,3,3,4,2,1,2,1,2,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,1,1,1,7,6,5,3,3,4,4,6,5,1,34,2,2,6,1,68,0,0,3600,624101,화물운송자격증 1종운전면허 인터넷 쇼핑몰 이용자 증가,전기
33224,3,3,3,4,2,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,2,2,3,4,3,3,3,4,2,3,2,2,2,2,1,0,2,3,1,0,2,4,3,4,1,0,3,3,3,3,2,2,3,3,3,4,3,3,3,3,3,3,2,2,3,3,2,3,2,2,3,3,2,3,2,2,3,4,2,4,2,2,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,6,1,2,1,1,3,4,5,4,5,5,5,4,4,3,4,4,3,4,3,4,3,4,4,5,5,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,6,7,6,6,6,6,6,6,1,33,4,1,1,1,40,3700,2500,0,140301,토목건축기사 토목건축기사 전기 보수 교육 내진 설계 중요성 전문성 인력 수요 증가,토목공학
33225,3,4,3,4,1,0,3,4,4,4,4,4,5,5,3,5,4,3,5,5,3,4,2,3,5,4,3,4,4,4,3,4,2,3,2,3,2,3,3,3,3,4,5,5,3,4,3,3,3,3,1,0,5,4,2,3,5,4,3,4,2,4,3,4,3,3,3,4,4,4,5,5,3,3,5,5,4,4,3,4,3,4,3,4,3,4,3,4,4,5,3,3,5,2,3,4,3,3,5,3,5,18,4,1,1,2,0,2,3,4,4,3,4,4,3,3,9,9,9,4,3,4,3,4,3,2,3,2,2,4,2,4,3,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,4,4,6,5,4,2,6,4,2,1,36,3,2,6,1,40,0,0,4000,414201,사진기능사 스마트 기기 보급 필요성,사진학
33226,5,6,5,7,5,7,5,6,5,7,5,6,4,6,4,7,4,5,5,7,5,6,4,6,3,5,4,6,5,7,5,6,5,7,5,7,5,6,4,6,5,5,5,6,5,7,5,7,5,6,5,5,4,6,5,7,4,7,5,7,5,7,4,6,5,7,5,6,5,6,5,6,5,6,5,7,4,6,5,6,5,7,4,5,5,7,5,7,3,3,3,3,4,3,3,3,4,3,4,3,3,17,2,5,2,2,0,5,5,3,3,3,5,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,2,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,3,7,5,8,4,5,8,1,58,4,1,1,1,40,6000,3000,0,122101,부가가치 산업,공중보건학
33227,4,2,4,4,4,6,3,4,2,3,2,5,5,5,4,5,4,4,3,4,2,4,3,4,4,4,2,3,3,3,2,2,2,2,2,2,2,3,2,3,3,3,2,3,2,3,2,3,2,3,2,2,3,5,4,4,2,2,2,3,4,4,1,0,2,3,3,4,1,0,1,0,2,2,4,5,2,2,1,0,2,3,1,0,4,5,2,2,4,3,3,4,4,3,3,4,3,4,4,3,4,13,1,1,2,2,0,5,5,3,2,3,2,3,3,4,4,3,4,4,3,3,4,4,4,3,3,3,3,2,5,4,3,3,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,2,3,3,4,6,3,6,6,7,2,32,4,1,1,1,40,2200,2000,0,415501,일자리 변동 유지,광고홍보학
33228,4,4,4,5,4,5,4,5,4,6,4,5,4,5,5,5,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,5,4,4,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,4,4,5,4,5,3,5,4,5,4,5,5,5,4,4,5,5,4,4,4,4,3,5,4,13,1,2,1,2,0,3,5,4,4,4,4,5,4,4,3,4,5,5,3,4,4,3,4,4,3,4,4,3,4,4,4,3,3,5,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,3,3,2,7,3,3,4,4,3,5,6,7,2,37,4,1,1,1,43,7000,5000,0,221201,변호사 분쟁 사전 예방,법학
33229,2,4,2,5,1,0,2,5,3,5,2,5,2,5,2,5,2,4,3,5,3,5,3,5,3,5,3,5,1,0,2,4,1,0,1,0,2,6,3,5,4,5,3,5,3,5,2,5,3,5,1,0,4,5,4,5,4,5,5,5,3,5,3,5,3,5,5,5,4,5,4,6,2,5,4,4,5,5,2,5,4,5,4,4,3,4,2,4,4,4,4,3,3,2,3,4,3,4,3,4,4,14,1,2,1,2,0,3,2,4,3,3,4,4,3,3,3,3,4,3,3,3,3,4,3,2,3,2,4,3,4,4,2,3,2,3,4,5,3,3,3,4,2,1,1,2,2,2,2,2,2,2,3,2,2,2,1,8,6,6,5,3,3,6,4,4,1,30,2,1,1,1,45,3000,2400,0,832101,전자산업기사 복합기 디지털화 프로그램 장비 설치 습득 제품 고품 질화로 수리 시기,문과
33230,2,1,4,5,2,2,4,5,1,0,1,0,1,0,3,4,4,5,4,5,1,0,4,5,4,5,4,5,4,5,4,6,3,4,3,4,3,6,4,5,3,4,3,5,4,5,1,0,3,4,4,6,4,5,1,0,2,3,2,3,2,1,1,0,2,3,3,4,2,3,2,3,3,4,4,5,4,5,3,4,4,5,4,5,3,4,3,4,5,4,3,3,3,1,2,4,2,3,3,3,4,18,2,3,2,2,0,3,4,3,4,4,3,4,4,4,3,3,3,3,3,4,3,4,3,3,3,4,4,3,3,3,4,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,6,8,7,5,5,6,7,7,6,1,41,4,1,1,1,20,2500,2250,0,420401,스포츠 사람 증가,생활체육학
33231,2,2,3,3,1,0,2,2,2,2,2,2,2,3,1,0,2,3,2,1,2,1,3,4,2,1,3,4,4,3,2,2,2,2,2,3,2,2,4,5,3,4,3,3,3,2,3,4,3,4,2,1,3,5,3,3,4,4,4,5,3,4,2,3,3,3,4,5,4,5,4,4,2,2,3,5,3,3,3,5,2,2,3,2,4,6,3,3,2,4,3,3,2,4,3,2,4,3,2,3,4,13,1,1,2,1,2,6,2,3,2,2,4,3,3,4,9,9,4,4,3,3,3,4,3,4,4,2,4,3,3,4,3,3,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,8,4,7,6,3,4,4,5,6,1,60,2,2,5,1,60,0,0,6000,881201,학원수강후 동종업계에서 훈련습득함 휴대폰 카메라 기능 계속 발전,인문계
33232,3,5,1,0,2,4,1,0,1,0,3,4,1,0,3,5,1,0,3,5,3,4,2,4,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,2,3,1,0,1,0,1,0,1,0,4,5,4,4,4,4,2,3,4,4,3,3,1,0,3,4,4,4,1,0,2,4,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,2,4,2,3,3,3,3,4,13,1,2,1,1,3,7,2,3,3,2,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4,3,4,5,3,3,3,4,3,5,3,3,5,3,2,2,1,1,1,1,1,2,2,1,3,3,3,3,2,3,8,8,8,8,5,5,3,3,1,30,4,1,1,1,40,3300,3000,0,155301,환경분석사 대기분석 교육 분석 장비 도입 개편 분석 업무 판단 사람 직접,환경공학
33233,1,0,2,2,1,0,3,3,2,1,3,3,2,2,3,2,2,3,4,4,2,3,3,4,4,5,4,3,3,4,4,4,2,3,3,4,3,2,5,6,5,5,4,4,3,3,1,0,3,3,2,3,3,4,1,0,3,3,1,0,1,0,1,0,3,4,3,3,3,4,4,4,1,0,4,4,4,4,4,4,5,6,4,4,3,4,3,4,4,5,1,2,5,1,4,1,1,2,4,5,2,15,2,3,1,1,2,1,5,5,4,4,4,4,4,4,4,4,5,4,2,4,4,4,4,4,5,3,4,4,4,4,4,4,4,3,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,8,3,3,3,6,7,6,1,50,4,1,1,1,52,4300,2400,0,240201,응급구조사 1급 자동차운전면허 1종 보통 화약류관리기사 직무교육 현재 인력 매우 부족,소방관리학
33234,4,5,4,4,2,4,2,3,2,3,3,5,3,5,1,0,2,3,1,0,3,4,4,6,2,3,4,5,3,4,3,5,1,0,1,0,3,4,3,3,3,3,2,3,4,4,4,6,1,0,3,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,4,2,4,4,3,4,3,4,3,4,4,4,16,5,3,1,1,1,6,6,4,4,3,5,5,4,5,5,5,5,5,1,4,4,4,4,3,3,2,4,3,4,4,3,4,4,4,3,5,3,2,3,3,2,2,2,2,2,2,2,2,2,1,1,2,2,3,1,5,7,8,7,8,6,4,5,6,2,52,5,1,1,1,40,7000,7000,0,13201,원감 자격증 원감 업무 실무교육 수가,유아교육
33235,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,4,5,4,4,4,4,1,0,1,0,4,4,4,5,4,4,4,4,3,4,3,3,4,3,5,3,4,2,2,2,2,3,3,3,4,1,1,1,2,2,0,2,1,2,1,1,3,2,2,2,9,4,9,4,3,2,2,4,3,2,3,4,3,4,3,4,2,3,2,3,2,5,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,9,2,3,8,9,8,3,1,47,2,1,1,1,60,3000,2400,0,902201,변동,기계
33236,1,0,1,0,2,2,2,3,3,3,1,0,1,0,2,3,3,5,4,5,1,0,3,5,2,4,3,5,2,3,3,5,1,0,1,0,3,4,2,3,3,3,3,4,3,5,1,0,3,3,3,3,1,0,3,4,3,4,2,2,3,3,5,5,2,3,3,3,2,4,2,3,2,3,2,3,2,3,3,3,2,3,1,0,3,5,2,4,5,4,2,4,3,2,4,3,3,4,4,2,3,6,1,2,1,2,0,3,5,3,5,4,4,3,5,3,5,4,4,3,2,4,4,4,3,5,4,3,2,3,4,4,3,3,5,4,5,3,3,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,4,4,7,8,5,8,7,1,32,4,1,1,1,40,3700,3500,0,140701,토목기사 건설재료시험기능사 사회 기반시설 완화 유지,건축공학
33237,1,0,3,2,2,1,3,2,2,1,2,2,1,0,2,1,3,2,2,1,1,0,2,1,2,1,3,2,2,3,3,2,1,0,2,1,2,1,3,2,3,2,2,1,2,3,2,2,2,3,2,3,2,1,2,1,2,2,1,0,1,0,2,1,2,1,2,1,3,2,2,2,1,0,2,3,2,3,2,1,1,0,2,1,3,2,1,0,3,4,3,2,3,4,3,3,2,3,4,3,2,3,4,1,2,2,0,5,2,4,2,3,3,4,2,3,9,9,9,4,3,4,2,3,4,2,4,3,4,5,3,4,3,2,2,3,5,4,3,4,5,4,1,2,1,1,2,1,1,2,2,2,2,3,2,2,1,7,7,6,3,4,5,6,4,3,2,58,2,2,6,1,40,0,0,2800,863401,미니 재봉틀 보급 업무 소형 자동 미싱 기계 구비 수선,문과
33238,3,3,3,3,2,4,3,5,1,0,3,4,2,2,4,4,4,4,3,4,3,5,4,4,4,4,4,5,1,0,2,3,2,3,1,0,3,4,4,4,3,3,4,4,5,5,4,4,4,4,3,5,4,4,3,4,4,4,5,4,2,3,3,4,4,4,5,4,4,4,4,4,4,4,1,0,4,5,4,4,2,3,4,4,4,4,3,3,4,3,2,4,4,3,3,4,3,3,4,4,5,8,1,3,1,1,1,6,4,4,3,3,3,4,2,4,4,4,4,4,2,4,4,4,4,2,3,4,3,4,2,3,4,3,4,4,4,3,5,4,5,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,7,9,6,8,8,9,5,2,1,48,4,1,1,1,43,8500,4000,0,621201,해기사 항해사 안전교육 자동 운항 선박 등장 예상 인력 감소,항해학
33239,2,2,2,2,2,2,3,3,2,2,2,3,3,3,2,2,2,2,2,2,3,4,3,3,2,2,2,2,3,3,3,3,3,3,3,3,4,5,3,3,2,2,2,2,2,2,2,2,3,3,4,4,3,4,2,2,3,3,3,3,2,2,3,3,3,3,3,3,2,2,3,3,3,4,2,2,3,3,2,2,3,4,2,2,3,4,2,2,4,3,3,4,4,3,3,2,2,3,3,2,3,6,1,1,1,2,0,1,2,3,3,4,3,3,2,3,9,4,4,3,3,3,4,3,4,4,3,3,3,3,3,4,3,4,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,5,5,4,7,6,1,36,2,1,1,1,40,2800,2700,0,702201,방수기능사 침체 도심 움직임 때문,인문계
33240,4,6,3,6,3,4,4,4,2,3,3,3,1,0,4,3,3,4,2,3,2,5,4,4,5,4,2,3,3,2,2,3,1,0,1,0,4,5,1,0,3,3,4,4,2,4,1,0,2,2,1,0,4,4,4,6,3,4,2,4,3,3,5,4,3,3,4,3,3,3,4,5,2,4,4,1,3,3,4,2,1,0,1,0,2,1,1,0,3,4,5,4,3,4,5,4,4,5,3,4,4,13,1,2,1,2,0,2,5,5,4,4,4,4,4,4,4,3,5,5,1,3,4,3,5,4,5,3,4,4,5,4,3,5,4,3,4,4,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,4,4,7,7,5,7,4,3,1,44,4,1,1,1,40,5000,4500,0,155401,환경기능사 환경측정분석사 환경 업체 포화 상태,생물학
33241,5,6,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,3,2,4,3,4,2,17,1,3,1,1,2,6,5,4,4,3,5,4,3,3,3,4,4,3,3,3,3,4,3,4,4,2,4,3,3,3,2,4,3,4,4,3,4,2,4,5,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,5,4,6,5,7,4,5,7,3,2,33,4,1,1,1,40,3000,2500,0,305001,영양사 직무교육 식생활 개선 정부 정책 지속,식품영양학
33242,3,5,3,5,3,4,2,2,2,3,1,0,3,4,3,4,3,3,4,4,3,4,3,3,4,4,3,5,1,0,3,3,1,0,1,0,1,0,4,5,4,5,3,4,2,2,1,0,1,0,1,0,4,4,2,3,3,3,3,3,2,4,3,3,3,4,4,5,4,4,3,4,3,3,3,3,2,3,3,4,3,3,3,3,3,4,2,3,3,4,3,3,4,2,4,2,3,4,4,3,3,3,1,2,1,2,0,1,2,3,2,2,2,3,3,3,3,2,4,4,3,3,2,3,3,2,3,2,2,3,2,5,4,3,3,4,4,5,4,3,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,5,4,5,4,3,4,6,4,5,1,35,3,1,1,1,40,3500,3000,0,842101,방송통신산업기사 인터넷 관련 서비스 증가 영향,정보통신학
33243,2,3,2,3,1,0,2,2,2,2,2,2,1,0,2,3,3,4,2,2,1,0,1,0,4,4,1,0,2,2,1,0,1,0,2,2,3,3,2,2,3,4,2,3,2,2,2,2,2,2,3,3,2,3,1,0,2,3,4,5,1,0,1,0,4,4,3,5,3,4,3,4,1,0,3,4,3,4,2,2,3,3,3,4,3,4,2,3,5,4,2,3,3,2,4,4,2,1,4,4,5,6,4,2,1,2,0,7,1,4,3,3,3,4,2,3,9,9,9,3,2,3,3,3,4,3,3,4,2,3,4,5,2,1,1,2,3,5,2,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,9,7,9,8,7,9,6,4,2,1,57,2,2,6,1,40,0,0,4000,623001,타워크레인운전기능사 건설 경기 침체,공고
33244,3,4,4,5,2,2,4,5,3,3,2,2,3,3,2,2,3,4,2,2,2,1,3,3,3,4,4,5,3,4,4,5,3,4,3,4,2,1,4,5,3,4,3,4,4,5,3,4,3,4,2,1,2,2,2,2,3,4,2,3,2,2,3,4,4,5,2,1,3,3,3,4,3,3,4,5,3,4,2,3,2,3,3,4,3,3,2,2,4,2,4,3,3,1,3,4,3,4,4,1,3,19,4,1,1,2,0,3,2,3,4,5,5,4,3,4,9,9,3,4,2,5,5,2,3,4,2,4,3,5,3,4,3,2,3,4,3,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,7,5,6,4,3,6,5,3,2,36,2,2,6,1,40,0,0,2800,511302,네일아트 자격증 셀프 증가,뷰티
33245,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,6,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,3,4,4,4,4,3,4,4,3,4,4,3,3,4,3,4,1,2,1,2,0,3,5,4,4,3,4,4,4,5,5,4,4,5,3,4,4,4,4,3,3,3,4,4,3,4,4,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,5,6,6,5,5,6,5,1,33,4,1,1,1,40,3500,3000,0,153101,전기회로설계기술,전자공학
33246,5,7,5,7,5,7,5,7,4,6,5,7,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,5,6,5,5,5,7,5,6,5,5,4,5,3,5,4,5,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,3,4,4,4,4,5,4,4,4,5,5,16,5,4,1,2,0,6,7,5,5,5,5,5,5,5,5,3,3,3,2,4,4,3,4,4,4,4,3,4,3,4,4,3,4,4,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,2,2,3,2,3,4,2,3,1,60,6,1,1,1,52,7000,4000,0,110202,박사학위 현재,경제학
33247,5,6,5,6,5,5,5,5,5,5,4,4,5,5,4,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,5,5,4,4,5,5,4,4,5,5,4,4,3,5,5,5,4,4,4,5,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,3,4,3,4,4,3,4,4,3,4,3,4,13,1,1,1,2,0,2,5,5,4,5,4,4,4,3,9,9,3,3,4,5,4,4,5,3,4,3,4,3,4,4,5,4,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,5,6,7,8,6,7,8,1,48,4,2,5,1,46,0,0,9000,221301,법무사 인구 감소 영향 감소,법학
33248,2,2,2,3,1,0,4,5,1,0,4,5,1,0,3,4,2,2,3,4,4,5,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,5,3,4,4,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,4,5,2,3,4,5,2,2,1,0,1,0,4,5,4,5,3,4,4,5,4,5,3,4,2,4,2,4,4,2,4,3,2,4,2,4,4,17,2,2,1,1,2,2,5,3,4,4,4,4,2,4,3,4,4,4,2,3,3,4,3,3,2,3,3,3,4,3,3,4,3,4,4,4,2,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,2,2,2,3,3,2,2,26,4,1,1,1,40,2200,1900,0,307101,응급구조사1급 응급처치 교육 안정 일자리,응급구조학
33249,3,5,3,5,3,4,3,5,3,5,4,6,2,3,2,3,2,5,3,5,3,5,4,6,4,5,3,5,2,5,1,0,1,0,2,4,2,4,1,0,2,4,3,5,4,6,1,0,2,5,1,0,3,5,3,5,4,6,4,5,5,6,3,5,3,5,2,5,4,6,2,5,4,6,1,0,1,0,1,0,1,0,1,0,3,4,2,4,4,5,4,4,4,4,4,4,4,5,4,4,4,10,1,3,1,2,0,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,2,2,3,4,4,4,3,3,2,2,3,3,3,4,4,2,2,1,2,2,1,2,2,2,2,4,3,3,3,1,3,3,3,4,5,5,5,6,6,1,35,5,1,1,1,48,4600,4500,0,13701,정보통신기사 인터폰 도입 기술 발달 클라우드 시스템 증가,정보.통신공학
33250,2,4,2,4,2,4,2,4,1,0,1,0,1,0,2,4,3,4,1,0,1,0,1,0,4,5,3,4,2,2,2,3,1,0,1,0,1,0,2,2,2,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,5,2,2,5,3,1,4,3,1,1,1,13,1,2,1,2,0,4,5,2,2,2,3,3,4,3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,3,4,2,3,2,4,2,4,3,2,3,3,2,1,2,2,2,2,2,2,2,3,1,3,3,2,2,5,5,5,5,5,5,7,5,5,2,24,4,1,2,1,40,2500,2400,0,29401,컴퓨터활용능력 시스템 도입 법원 방문 처리 시스템 도입 더욱 증가,비서학
33251,2,2,3,2,2,3,4,4,4,3,2,3,1,0,2,2,3,2,2,2,2,2,1,0,3,2,1,0,2,2,3,4,1,0,1,0,1,0,3,3,2,2,3,3,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,3,3,3,2,2,2,2,1,0,2,2,2,2,1,0,1,0,3,4,4,4,4,5,2,4,3,2,1,2,1,4,3,3,2,3,2,18,4,2,2,2,0,7,2,3,3,1,2,2,4,2,3,4,4,3,4,2,3,4,4,2,3,2,2,4,2,4,3,3,3,2,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,6,6,4,5,6,4,7,5,5,2,27,3,1,4,1,44,2000,1800,0,524001,자동화 기계화 도입 고용,미용학
33252,3,3,3,4,2,2,2,2,3,3,1,0,2,3,3,4,3,3,3,4,3,3,2,3,3,5,2,3,1,0,3,3,2,3,1,0,2,3,4,5,4,5,3,3,2,2,1,0,3,3,2,3,4,4,3,4,4,5,4,4,2,5,4,5,3,3,4,5,4,6,4,5,4,5,4,6,4,5,3,3,3,4,3,3,3,4,3,4,3,4,2,4,4,4,3,4,3,4,3,4,4,13,1,2,1,2,0,3,2,4,3,3,2,4,3,4,3,4,4,4,3,2,3,4,3,2,3,2,3,3,2,5,4,3,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,6,4,5,3,4,4,6,5,6,1,35,3,1,1,1,40,3500,3100,0,842201,정보통신산업기사 통신기기 기능사 변화,정보통신학
33253,3,2,3,3,1,0,1,0,2,2,3,3,1,0,3,3,2,2,1,0,1,0,1,0,1,0,1,0,3,3,4,4,3,3,2,2,1,0,3,2,5,6,5,6,3,2,2,2,3,3,2,2,4,5,4,4,2,2,2,2,1,0,1,0,3,3,3,3,4,4,4,5,2,2,1,0,1,0,2,2,2,2,1,0,3,3,2,2,4,4,3,3,4,4,4,3,3,3,2,2,2,8,1,2,2,1,1,3,2,4,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,4,4,3,3,3,4,3,3,3,4,4,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,4,4,5,5,5,6,5,6,1,38,2,1,1,1,40,3600,3200,0,624301,기초안전교육 해상 여행객 운송 감소,기계
33254,3,3,2,3,3,2,2,3,1,0,1,0,1,0,3,2,2,2,4,5,1,0,1,0,2,2,3,2,1,0,2,3,1,0,1,0,1,0,2,3,2,1,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,5,3,3,3,5,3,3,2,3,3,4,3,3,2,2,2,1,2,3,3,4,4,3,3,15,2,2,1,1,1,2,2,2,3,3,4,3,4,3,4,4,4,4,3,2,3,3,4,3,2,3,3,2,3,4,3,3,2,2,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,6,7,6,6,5,4,5,6,6,1,42,2,1,1,1,52,3900,2400,0,624201,자동차운전면허1 2종 보통 직무교육 우편물 감소 집배원 수가 현재 고용 유지됨,문과
33255,2,4,2,4,2,2,3,3,3,4,2,5,3,3,1,0,3,4,3,5,3,4,2,4,2,3,1,0,2,4,4,4,2,5,2,5,2,2,2,3,1,0,3,3,2,4,2,4,2,2,2,5,2,3,2,4,2,3,3,3,2,4,1,0,4,4,1,0,1,0,1,0,1,0,2,5,2,5,3,4,2,5,3,4,4,4,4,5,3,4,4,3,4,3,4,4,3,4,3,3,4,11,1,3,1,2,0,2,5,3,4,3,3,3,4,3,4,4,5,5,3,3,4,4,5,4,4,5,4,4,4,4,3,3,4,5,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,5,3,5,6,5,5,6,6,2,53,4,2,5,1,40,0,0,5000,24203,사회조사분석사 기계화 발달,영문학
33256,3,3,4,4,2,2,4,4,2,2,3,3,3,3,3,3,3,4,3,3,2,2,3,3,3,4,3,3,4,4,4,4,3,3,2,3,2,2,3,3,3,3,3,2,3,3,2,2,3,3,3,3,2,2,2,2,1,0,2,2,2,2,2,2,3,2,1,0,1,0,1,0,2,2,2,2,2,2,3,3,2,3,2,2,2,2,3,3,4,3,2,3,3,2,2,4,2,3,4,3,2,18,1,2,2,1,5,7,5,3,4,4,3,3,4,3,3,3,4,3,3,4,4,3,4,4,3,3,4,3,3,3,3,4,4,4,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,4,7,6,5,5,5,5,6,1,37,4,1,3,2,50,3000,1900,0,416204,실무 경험 현재 비슷,방송학
