idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33257,5,7,5,7,4,6,5,7,4,6,3,5,3,4,3,4,3,4,3,4,2,3,2,4,4,5,3,4,3,4,2,3,2,2,1,0,5,6,3,4,4,5,3,4,2,4,2,3,2,2,3,4,3,5,3,4,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,3,3,4,4,4,3,3,4,4,16,5,5,2,2,0,6,7,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,3,3,4,4,3,4,3,4,3,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,4,4,3,4,3,3,4,3,3,1,41,6,1,1,1,50,4500,3200,0,121102,물질 성분 특성 상호작용 연구 물질 발견,화학
33258,3,3,2,2,1,0,3,4,2,2,1,0,1,0,2,1,2,3,1,0,2,2,2,2,3,3,3,4,2,2,3,3,2,2,3,4,3,3,3,4,3,3,2,2,3,3,3,3,2,2,2,2,1,0,1,0,1,0,1,0,2,2,3,3,1,0,1,0,1,0,2,2,2,2,3,4,3,3,2,2,3,3,3,4,2,2,2,1,4,4,3,3,3,4,3,4,2,3,4,2,4,9,1,6,2,2,0,7,2,3,3,3,4,4,3,3,3,9,4,3,2,3,2,4,4,3,3,3,4,3,4,3,4,4,3,3,4,3,3,4,3,4,2,2,2,1,1,2,2,2,2,2,3,2,2,3,2,7,6,7,5,4,5,6,6,6,2,47,3,1,1,1,54,2400,1900,0,532101,담당 직원 필요,호텔조리학
33259,5,5,5,5,5,7,5,6,3,5,5,6,3,6,3,5,5,6,4,5,4,5,5,7,5,6,5,6,5,6,5,7,5,6,4,5,4,5,4,5,4,5,4,5,5,5,2,4,2,3,4,6,2,3,2,2,2,3,2,2,3,5,1,0,2,4,1,0,2,3,2,3,4,5,2,3,2,2,2,4,4,5,2,4,2,4,4,4,5,4,3,4,5,3,5,4,3,5,5,5,5,10,1,4,2,1,4,4,5,5,4,4,5,5,3,4,4,4,4,4,2,4,4,5,5,3,5,3,3,3,4,3,4,5,4,4,4,3,5,5,5,1,2,2,2,2,2,2,2,2,2,3,2,1,1,1,1,2,2,4,3,3,3,3,3,4,2,35,4,1,1,1,45,3500,2500,0,412001,기사작성 취재요령 뉴미디어 활용 자료분석 고도화 발달 기사 쓰기 가능 도성 인간성 관련 취재 보도 부문 기술 대체 전문 기자 향상 전망,신문방송학
33260,3,4,4,4,2,2,3,4,2,3,3,4,1,0,3,3,3,4,3,4,2,2,3,4,3,4,3,4,4,5,4,5,3,4,2,2,4,5,2,2,3,4,4,4,3,3,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,3,4,4,5,4,5,5,5,4,4,4,2,4,3,3,4,3,2,4,17,1,2,1,2,0,4,4,4,4,4,4,4,3,4,3,3,4,3,3,4,3,2,4,3,4,2,4,3,4,4,4,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,8,8,5,8,2,2,2,5,5,1,46,3,1,1,1,40,2800,1800,0,306903,놀이치료전문가 온라인 게임 중독 현상,아동학
33261,5,6,4,6,4,5,4,6,4,4,4,6,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,4,3,4,4,6,2,3,2,3,2,3,3,4,3,4,3,4,2,3,2,3,2,3,4,5,4,5,3,4,3,5,2,4,2,3,3,5,3,5,3,3,3,4,4,4,4,3,4,4,3,4,3,15,2,4,2,2,0,6,5,4,4,4,4,4,4,4,3,4,4,5,3,3,3,4,3,3,3,2,4,4,3,4,3,4,4,4,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,6,4,5,6,7,7,1,43,5,1,1,1,50,5200,3000,0,122301,기계화 대체 업종,농업학
33262,3,4,3,3,3,2,2,2,3,4,2,2,1,0,3,4,3,3,1,0,1,0,2,3,3,4,1,0,2,2,2,2,2,2,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,3,3,3,3,4,3,3,4,3,2,3,3,4,2,3,3,2,2,4,2,3,2,2,2,17,1,1,1,2,0,6,2,2,2,2,3,3,2,3,3,3,3,3,4,2,2,3,3,3,2,2,3,4,2,4,2,2,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,3,1,3,6,6,2,5,2,2,28,2,1,1,1,45,2400,2000,0,511502,동물간호복지사자격증 핵가족 가구 증가 가족 애완동물 증가 예상,인문계
33263,2,1,1,0,1,0,3,1,2,2,3,2,1,0,3,1,4,2,4,2,2,2,2,2,5,2,4,2,4,1,4,2,1,0,2,1,3,3,1,0,5,3,4,3,4,2,3,3,5,2,4,2,3,2,4,2,3,2,4,1,2,2,5,3,4,4,4,2,4,2,5,1,5,2,4,3,3,2,5,1,3,2,2,1,1,0,2,1,2,2,1,3,2,4,3,2,4,3,2,1,1,3,1,2,2,2,0,2,2,2,1,2,3,4,4,2,3,5,4,4,2,3,1,3,2,4,3,4,4,3,4,4,5,4,4,3,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,6,7,4,5,6,3,5,6,1,45,4,1,1,1,40,3900,3700,0,873501,후각 작업,식품영양
33264,2,2,1,0,3,3,2,1,3,3,1,0,2,2,4,4,3,3,5,6,2,2,2,2,4,2,1,0,2,3,2,4,1,0,1,0,3,3,2,2,2,1,1,0,2,2,2,2,3,3,1,0,2,2,1,0,4,5,5,3,1,0,1,0,5,4,5,5,4,5,4,4,2,2,3,4,5,4,4,3,4,4,3,5,3,3,2,3,2,2,2,4,3,1,2,4,2,2,2,2,2,19,1,2,2,2,0,3,2,2,1,1,2,3,2,4,3,4,4,4,1,4,4,3,4,2,3,2,3,4,4,3,4,4,3,3,4,3,2,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,7,8,7,6,9,7,4,3,1,39,3,1,1,1,50,3800,2500,0,811301,업종 사람 사람,전기학
33265,4,4,3,5,3,5,2,3,3,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,3,5,3,4,4,4,2,3,3,4,4,5,5,6,5,6,4,5,5,6,3,4,3,4,5,5,4,5,5,6,4,5,5,5,5,6,3,4,3,4,3,3,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,5,6,3,4,4,4,3,4,3,3,4,5,4,4,4,4,4,13,2,4,2,2,0,3,4,4,4,4,4,5,4,4,4,3,4,4,1,5,4,4,4,5,3,3,4,4,4,5,4,3,4,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,4,1,6,1,1,2,5,7,1,42,4,1,1,1,40,7000,3000,0,140602,지리 공간 정보 전문가 영역 일자리 계속,항공지리정보학
33266,4,5,4,5,2,2,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,6,4,5,4,4,4,4,4,6,4,5,4,5,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,5,3,4,4,5,4,5,3,4,4,5,3,4,4,4,4,5,4,4,4,4,3,4,4,4,4,6,4,6,4,3,4,4,4,3,3,4,4,4,4,4,3,6,1,2,1,2,0,6,5,3,2,3,4,4,3,4,5,4,5,4,2,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,5,4,4,3,4,4,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,6,6,7,5,4,7,4,6,7,1,58,4,1,1,1,40,5100,3000,0,140304,토목구조기술사 토질기초기술사 근로자 구조 조정 경기,토목공학
33267,2,4,2,4,3,5,3,5,3,6,3,5,2,4,1,0,1,0,3,4,2,5,3,5,2,4,1,0,2,4,3,4,1,0,1,0,1,0,2,4,1,0,2,4,1,0,4,5,2,3,4,4,2,4,2,3,4,4,2,5,1,0,2,4,1,0,1,0,2,4,1,0,2,3,3,4,2,5,2,3,1,0,1,0,2,5,1,0,4,3,3,4,4,3,4,4,3,4,4,2,3,6,1,2,1,2,0,3,5,4,4,3,4,4,4,4,5,4,4,5,4,5,4,4,3,3,4,4,3,3,3,3,4,3,3,4,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,6,4,5,8,7,7,6,5,6,1,55,4,2,5,1,45,0,0,7200,140306,건축시공기술사 변화,건축
33268,4,4,3,4,4,4,4,4,4,5,4,5,1,0,3,4,4,4,3,4,3,4,4,4,1,0,2,4,5,5,2,3,4,4,2,4,2,3,2,2,3,3,4,5,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,5,2,3,4,5,5,4,3,5,4,4,4,11,1,2,2,2,0,3,2,4,3,3,3,4,3,3,2,3,3,3,2,4,4,4,5,3,4,2,2,3,3,3,4,4,3,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,4,5,6,8,6,6,8,5,6,2,50,2,1,1,1,40,5000,3200,0,32101,갈수록 사람 기계화 생각,상고
33269,2,4,2,4,2,2,5,6,2,3,3,4,1,0,2,4,4,5,1,0,2,3,3,4,3,3,3,5,3,3,2,4,5,5,4,5,4,5,5,6,5,6,2,3,3,4,1,0,2,3,2,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,5,4,3,2,2,4,5,1,3,4,3,2,3,11,1,5,2,2,0,7,4,3,1,1,5,5,5,2,2,2,3,3,2,4,3,3,3,3,3,4,5,5,3,4,3,3,4,4,3,4,3,2,5,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,5,6,4,7,2,2,5,6,7,2,42,2,1,1,1,46,3500,1800,0,29201,기계화 한정,문과
33270,4,6,4,7,3,4,3,5,4,6,3,4,3,4,4,6,3,5,4,6,2,3,3,4,4,5,4,5,1,0,1,0,2,3,2,3,3,5,2,3,4,5,2,3,3,5,4,5,4,6,2,3,4,6,3,5,3,5,3,3,5,6,3,5,3,4,3,4,3,4,3,4,3,4,2,3,2,3,3,5,2,3,1,0,3,4,3,4,3,4,4,3,4,3,4,3,4,5,4,3,4,13,2,5,2,2,0,2,6,3,4,4,5,5,4,4,4,5,3,4,1,5,4,3,5,4,4,3,3,4,5,4,3,5,4,4,4,3,3,5,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,2,4,4,6,6,8,6,3,1,32,6,1,1,1,40,4300,4300,0,121101,기초과학 분야 연구 필수,물리
33271,4,6,4,6,2,2,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,2,2,4,5,4,5,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,2,2,4,6,4,5,4,6,4,6,4,6,4,6,5,6,4,5,4,5,4,6,4,5,4,6,4,5,4,4,4,3,3,4,4,4,2,3,4,4,3,6,1,1,1,1,2,6,2,2,2,2,3,4,2,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,4,4,4,5,4,4,4,5,4,4,5,4,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,7,7,8,7,8,8,4,3,6,1,47,4,1,3,1,45,4800,3000,0,140204,건설안전산업기사 건설기계산업기사 기술장비도입으로 기술이 바뀌어 새로운 재교육 기술 작업 환경 저출산 고령화 신규 택시 위축,건축학
33272,3,4,4,4,1,0,4,5,3,4,4,4,4,5,3,4,4,5,3,4,4,5,4,4,4,4,3,4,4,5,4,5,1,0,1,0,1,0,4,5,3,4,4,4,3,3,1,0,3,3,3,3,2,2,1,0,3,4,1,0,4,5,3,4,3,3,3,4,2,3,2,2,2,3,3,4,3,3,3,4,3,4,3,3,4,4,3,4,3,3,3,2,3,3,2,3,2,2,3,3,2,14,1,2,2,2,0,2,2,4,3,4,4,4,4,5,4,4,5,5,4,4,3,4,3,4,4,3,3,4,2,4,4,3,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,4,5,5,4,7,5,4,1,58,2,1,3,2,40,2700,2000,0,624101,변화,공고
33273,5,5,4,6,4,4,3,6,4,5,4,5,3,3,4,5,4,5,3,3,4,5,2,2,5,6,3,4,3,3,4,5,4,5,3,3,3,3,3,3,4,4,2,3,2,3,1,0,3,3,1,0,1,0,2,2,1,0,2,4,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,2,1,0,2,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,4,8,1,2,2,2,0,7,5,4,4,4,5,4,4,3,4,4,4,4,1,4,4,4,4,2,2,4,3,4,2,4,5,3,4,4,5,4,5,4,5,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,5,8,7,4,6,6,1,3,5,2,31,4,1,1,1,40,3000,2400,0,28203,항공 이용 승객 증가 예상,경영학
33274,5,5,4,5,5,5,4,5,3,4,5,6,2,1,4,6,2,3,4,5,2,1,3,4,4,6,3,3,4,5,2,2,2,1,2,1,3,5,4,5,4,5,5,6,4,6,5,6,4,6,5,6,5,6,4,5,5,6,4,4,5,6,2,1,2,2,2,2,1,0,1,0,2,2,1,0,1,0,3,4,2,1,2,1,3,5,4,5,4,2,1,5,4,4,4,2,3,5,5,4,4,3,1,4,2,2,0,3,5,4,5,4,5,5,3,5,5,9,4,4,1,4,4,5,4,4,4,5,4,5,4,5,5,4,4,5,4,5,5,2,3,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,3,6,4,3,3,6,3,3,5,1,58,5,2,5,1,40,0,0,18000,11201,기업 글로벌화 합병 예정,전자공학
33275,3,5,4,4,4,4,4,5,3,5,4,5,5,6,3,5,3,6,4,5,3,4,3,5,4,5,4,5,4,6,3,5,3,5,3,5,4,5,4,4,4,5,3,6,3,5,3,5,4,6,3,4,3,5,3,5,3,5,3,5,3,4,3,5,2,4,2,3,2,3,2,3,3,5,2,3,3,5,2,4,3,5,2,5,3,4,2,4,4,4,3,4,4,4,4,4,3,5,4,5,4,18,1,3,2,2,0,4,5,4,3,3,4,5,4,3,4,3,4,4,3,3,3,4,3,3,2,2,3,4,4,5,4,1,1,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,6,7,2,3,4,6,5,6,2,34,4,1,1,1,50,4000,2700,0,24404,프리랜서 활동 전망,경영학
33276,5,7,5,7,5,7,4,5,3,4,5,7,4,5,5,6,5,6,4,5,5,7,4,5,4,6,4,6,4,6,4,5,4,5,2,3,3,4,2,3,3,4,4,5,4,5,2,3,2,3,3,4,2,3,2,3,2,2,1,0,4,5,2,3,1,0,1,0,1,0,1,0,3,4,2,2,2,2,2,3,3,4,2,3,3,4,3,4,5,4,4,3,4,3,3,5,3,4,5,4,4,10,1,2,2,2,0,6,5,4,4,5,4,5,4,3,3,3,4,3,2,4,4,2,2,3,2,5,4,5,2,5,4,5,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,9,2,5,2,1,5,1,1,2,26,4,1,1,1,40,2600,2400,0,412003,언론사 때문,사회교육학
33277,3,4,4,5,4,5,4,6,3,4,4,5,4,5,3,4,4,5,3,4,4,6,4,5,4,5,4,6,4,5,4,5,3,4,3,4,4,3,4,6,4,5,4,5,4,5,2,3,3,4,3,4,4,6,4,3,4,5,4,5,4,5,4,6,3,4,2,3,2,3,4,5,4,5,4,5,4,5,3,4,3,3,3,3,3,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,3,8,1,1,2,2,0,7,3,4,5,4,4,4,4,3,9,4,4,4,2,4,4,3,4,3,4,2,3,4,5,4,4,5,5,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,3,5,4,3,3,3,6,5,1,25,2,1,1,1,40,2000,1700,0,28201,변화,행정학
33278,5,7,5,7,5,6,4,6,4,4,4,5,3,4,4,5,3,5,4,5,3,4,3,4,4,5,2,3,5,7,3,4,2,2,3,4,5,7,4,6,4,5,3,4,3,4,2,3,2,1,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,16,5,5,2,2,0,6,7,5,5,5,5,5,4,3,3,3,3,3,2,4,4,3,3,4,3,2,4,3,4,4,4,3,4,3,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,4,4,3,4,4,6,5,5,1,59,6,1,1,1,50,7800,4000,0,110101,상태 유지,철학
33279,3,4,3,4,2,3,3,4,1,0,1,0,1,0,1,0,3,4,2,3,2,3,1,0,2,3,2,3,3,4,2,3,3,4,4,5,2,3,3,4,3,4,3,4,4,5,4,5,3,4,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,5,4,5,4,4,2,3,3,3,3,4,3,4,3,3,3,18,1,3,2,2,0,7,2,3,3,3,4,4,4,4,3,4,4,3,3,4,3,3,4,3,3,2,3,3,4,3,4,3,3,4,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,7,8,7,7,6,7,2,31,3,1,1,1,42,3500,2000,0,417201,연예인 계속 필요,연극영화
33280,4,5,4,6,4,5,4,5,4,4,4,4,5,6,4,5,4,5,4,5,3,4,4,5,4,5,3,4,4,4,4,5,3,5,4,4,4,5,3,4,4,4,4,5,3,4,4,5,4,4,3,5,4,4,4,5,4,4,3,5,3,4,4,4,3,4,4,4,3,5,4,5,4,5,4,4,4,5,4,4,3,4,4,5,3,4,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,1,4,1,1,2,2,4,4,3,3,4,4,3,4,3,3,4,4,3,3,4,4,3,3,3,4,4,3,2,4,3,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,6,5,6,7,4,6,5,6,1,47,3,1,1,1,40,4000,3000,0,873501,식품가공기능사 기계조작 서서 근무,기계공학
33281,3,4,4,4,3,4,3,3,3,3,3,4,3,4,3,4,3,3,3,5,4,4,4,4,3,5,3,4,3,3,3,3,3,3,3,4,2,4,3,4,4,4,3,3,3,3,3,3,4,4,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,5,3,5,3,4,4,4,3,3,3,5,3,4,4,3,4,3,4,3,3,3,3,4,3,4,3,7,4,1,2,2,0,1,1,3,4,3,4,4,4,3,2,3,3,3,4,4,4,2,4,3,4,3,4,3,3,3,4,3,4,3,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,7,6,8,2,8,7,7,3,7,2,68,1,2,6,1,40,0,0,2400,615501,대형 마트 자리,0
33282,3,5,3,4,4,5,4,5,3,5,3,4,2,3,4,4,3,4,5,5,3,4,3,5,4,5,3,4,3,4,3,4,3,4,4,5,3,3,3,3,3,4,3,4,3,5,4,5,2,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,5,3,4,3,4,3,3,3,3,2,4,2,3,3,3,2,3,2,3,4,3,4,3,4,3,3,3,4,3,4,3,3,20,1,1,2,2,0,4,4,4,4,3,5,5,4,3,3,4,4,4,3,4,3,4,3,3,4,3,3,4,5,4,3,3,4,4,3,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,5,5,4,3,3,3,6,5,5,2,37,3,2,5,1,40,0,0,3300,521304,관광 산업 활성화 일자리 증가,관광학
33283,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,3,4,4,3,3,2,3,3,2,2,2,2,3,2,3,2,2,2,3,4,5,2,3,2,2,2,3,2,2,3,3,4,3,4,3,2,4,2,3,3,4,2,3,4,5,2,3,5,5,2,3,2,3,3,4,2,3,4,5,2,4,4,3,3,4,3,4,3,4,4,3,3,3,4,8,1,2,2,2,0,2,4,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,3,4,5,5,4,4,3,4,5,4,3,3,4,4,5,4,4,4,1,1,1,1,1,2,2,2,2,4,2,2,2,2,1,4,5,4,6,6,6,6,7,5,1,48,3,1,1,1,54,3500,2600,0,885902,자동화 시스템 자동 시스템 기능 개발 인력 감소,기계
33284,4,4,4,4,4,4,4,4,4,4,3,5,3,5,4,4,4,5,4,5,3,4,4,5,3,5,3,4,4,4,3,5,4,5,3,5,3,5,3,6,3,5,4,4,4,5,3,5,3,5,3,5,3,5,3,5,4,5,3,4,3,5,3,4,3,5,3,5,4,4,4,4,4,5,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,3,4,3,4,3,3,4,4,3,4,3,4,15,2,4,2,2,0,6,5,3,3,4,4,3,3,4,4,4,5,5,3,4,4,3,4,3,4,3,4,4,4,4,4,3,4,3,4,3,4,2,2,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,6,5,6,6,5,6,6,1,33,4,1,1,1,40,2800,2000,0,250201,미래 보장,기계공학
33285,3,5,3,5,2,4,2,4,4,4,4,5,2,4,3,4,3,4,2,4,2,4,2,4,4,4,3,4,3,4,3,5,3,4,3,4,2,4,3,4,4,4,4,4,3,4,3,4,4,4,3,5,4,5,4,5,4,4,4,5,3,4,3,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,3,4,3,4,2,3,2,4,4,3,3,4,4,2,3,3,3,4,3,3,3,3,1,5,2,2,0,2,7,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,5,4,5,4,5,4,4,4,3,4,5,4,5,4,4,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,7,3,3,6,3,7,6,1,40,2,1,1,1,45,3600,2200,0,151301,자동화 시스템 더욱 간소화 업무,기계
33286,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,3,2,2,2,3,1,0,2,2,2,4,1,0,2,3,2,3,2,3,2,3,1,0,1,0,3,4,3,4,3,4,2,3,3,4,2,2,3,4,2,2,3,4,2,3,1,0,1,0,4,5,3,4,2,4,3,4,1,0,2,3,2,3,3,4,3,4,3,4,3,3,3,3,3,3,4,4,3,4,3,3,4,4,4,3,4,14,1,2,1,2,0,2,4,2,2,2,3,4,2,3,2,3,3,3,3,4,3,3,4,3,3,1,3,4,1,3,3,2,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,8,7,2,2,2,4,5,5,1,38,3,1,1,1,42,4000,2800,0,155303,폐기물처리기사 환경 보존 대한 관심 증가,화학공학
33287,3,4,2,4,1,0,1,0,4,6,4,6,4,6,5,6,3,4,3,4,2,5,2,4,3,4,5,6,1,0,4,4,1,0,2,4,3,5,1,0,5,5,2,4,3,4,3,4,4,5,1,0,5,6,4,4,5,6,4,5,3,3,4,6,5,5,4,5,5,5,5,5,2,4,4,5,3,4,1,0,1,0,1,0,3,4,1,0,4,2,3,4,3,3,3,3,4,4,4,3,3,3,1,3,1,2,0,3,4,3,5,5,5,5,4,4,5,4,4,4,2,5,4,5,4,4,3,5,5,4,4,4,3,5,5,4,3,5,4,4,3,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,5,3,7,6,6,7,4,1,30,4,1,1,1,40,3000,3000,0,154201,화학분석기능사 산업기사 화공기사 바이오 신소재 개발 수요 증가,화학
33288,1,0,2,1,1,0,2,1,1,0,2,1,1,0,2,1,2,1,3,4,1,0,2,1,3,4,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,2,2,2,2,1,1,0,1,0,1,0,3,4,1,0,3,5,2,3,1,0,1,0,4,6,4,4,4,4,5,5,2,1,4,5,3,4,2,3,3,3,2,2,4,3,2,2,4,3,3,3,3,2,3,2,3,2,2,3,3,7,1,2,1,2,0,5,2,3,3,3,4,3,3,4,4,4,4,4,3,3,3,3,3,3,3,2,3,4,3,4,3,4,3,3,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,7,7,3,5,5,5,1,41,2,1,1,1,44,3500,2500,0,623002,지게차운전기능사 변화,인문계
33289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,4,4,16,5,2,1,2,0,4,4,4,3,2,4,4,3,3,3,4,4,4,4,3,3,4,5,4,4,4,3,4,3,4,5,5,4,3,4,4,3,4,3,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,4,6,5,3,5,6,3,4,2,28,4,1,1,1,40,2800,2400,0,214301,네일아트자격증 온라인 교육 확대,뷰티아트
33290,5,5,3,4,3,4,4,5,3,4,3,5,2,5,3,5,4,4,2,3,3,3,2,4,3,4,3,4,3,4,3,5,3,5,4,5,3,5,4,5,4,5,3,5,3,4,2,3,2,2,3,5,3,4,2,2,2,3,2,2,4,3,2,2,2,2,2,2,2,2,2,3,2,3,1,0,2,2,2,3,2,2,2,2,2,2,2,2,4,4,2,4,4,3,5,3,4,4,4,4,4,15,2,4,1,2,0,7,2,4,4,4,4,4,5,4,4,4,4,4,2,4,4,4,4,2,3,4,4,5,4,4,3,3,3,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,5,6,5,4,5,5,6,6,1,36,4,1,1,1,35,4000,3000,0,25201,무역영어 관세사 기술 개발 인력 감축 예상,경영학
33291,5,6,4,5,4,5,5,6,1,0,4,6,3,3,1,0,3,4,3,4,1,0,1,0,3,3,2,4,4,4,3,3,4,5,4,5,3,4,4,4,3,4,3,4,2,3,4,4,3,4,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,2,3,2,3,3,2,2,3,3,2,4,2,4,3,4,3,3,12,1,1,1,2,0,7,5,3,4,4,3,4,4,4,9,9,4,4,3,4,4,4,3,2,2,1,5,4,4,4,2,3,2,2,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,4,4,4,3,2,4,2,2,6,2,65,3,2,5,1,42,0,0,5500,611001,공인중개사 현재 로서 과잉 상태,부동산학
