idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33292,3,4,3,3,2,2,4,4,4,4,3,2,2,1,2,2,4,4,4,5,2,2,4,4,4,3,3,3,4,3,4,3,3,3,3,3,4,4,3,4,4,3,3,3,4,4,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,3,4,1,0,2,2,4,3,3,4,2,2,4,3,2,3,3,2,3,3,4,1,4,16,5,2,2,1,3,4,5,4,5,4,4,4,5,4,9,9,4,4,2,4,4,2,3,2,3,4,4,4,3,4,4,3,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,8,7,8,5,3,6,7,6,2,42,4,1,3,2,40,3000,2500,0,214501,학습지 내용 관련 훈련 저출산 학생 감소 일자리 감소,교육학
33293,3,4,2,3,1,0,2,2,1,0,1,0,1,0,2,3,2,3,4,5,1,0,3,4,4,6,2,3,3,5,4,6,2,2,2,3,3,5,5,7,3,4,2,3,4,5,1,0,3,4,4,5,2,3,1,0,2,3,1,0,1,0,2,3,2,3,4,5,3,5,3,4,4,5,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,4,3,2,3,1,2,2,3,2,2,2,2,14,1,3,1,2,0,7,4,2,3,2,3,2,2,2,3,3,3,3,3,2,2,3,2,3,4,4,3,5,4,4,4,4,2,4,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,7,2,7,7,2,3,3,1,42,2,1,1,1,48,3500,2000,0,14301,경비지도사 지속 수요 변화,인문계
33294,4,5,3,5,3,5,3,4,3,4,3,5,3,5,3,4,3,4,2,4,2,4,3,4,3,4,3,5,3,5,3,6,3,5,3,5,4,5,3,5,3,5,4,5,4,6,3,4,2,4,4,6,2,3,1,0,1,0,1,0,2,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,3,2,3,4,4,3,3,3,4,4,4,2,4,4,3,4,13,1,2,2,1,2,1,5,3,3,3,4,3,3,4,4,4,4,4,3,3,3,2,2,2,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,6,6,6,6,6,6,5,6,2,24,4,1,1,1,50,2700,2400,0,29303,엑셀교육 기술 요인 대체,통계학
33295,1,0,3,2,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,3,2,2,1,4,3,4,1,3,1,1,0,2,1,5,2,3,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,1,1,0,3,2,3,2,2,1,3,1,4,5,5,2,3,1,1,1,3,1,2,2,4,9,1,2,2,2,0,7,1,1,1,1,1,1,4,3,3,3,3,3,4,1,3,3,3,4,3,3,2,2,4,4,4,4,3,4,4,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,7,6,7,4,5,4,5,2,25,3,1,2,2,15,600,600,0,532101,로봇 자동화 설비,물리치료
33296,3,3,2,3,2,1,1,0,1,0,1,0,1,0,3,3,3,3,4,4,1,0,1,0,3,3,2,1,1,0,3,3,1,0,1,0,1,0,2,3,3,3,3,3,1,0,1,0,1,0,1,0,3,2,1,0,4,4,3,3,1,0,1,0,2,3,3,3,4,4,3,4,1,0,2,3,2,2,1,0,3,3,2,2,3,3,3,3,3,3,3,2,3,2,4,2,3,2,3,2,3,3,1,3,1,1,2,2,2,3,3,3,5,4,3,3,2,3,3,3,1,3,3,2,2,3,4,3,4,4,4,4,2,1,2,4,3,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,8,5,6,4,3,6,3,2,1,39,3,1,1,1,40,3800,3200,0,835201,산업기사 전자산업기사 전기기능사 전기부품 기계조작 훈련 로봇 자동화 대형화 일자리 감소,전기
33297,4,5,4,5,3,4,2,3,4,5,3,4,2,3,3,4,3,4,5,6,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,3,4,2,2,3,4,4,6,2,3,3,4,4,5,3,4,4,5,4,5,5,7,4,5,3,4,4,5,3,4,4,5,3,4,3,4,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,4,4,4,4,3,4,4,4,4,3,5,4,4,4,6,1,5,1,2,0,3,5,4,4,5,4,4,3,3,4,4,4,4,2,4,4,2,3,2,3,5,4,5,2,4,4,4,5,5,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,2,2,3,1,1,1,1,38,4,1,1,1,40,4500,3300,0,140205,건설기계산업기사 기술사 건설안전산업기사 기술사 건설재료시험기능사 산업기사 기사 첨단 산업 분야,건축공학
33298,1,0,3,4,1,0,1,0,2,2,1,0,1,0,4,5,2,2,2,2,1,0,3,4,3,4,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,4,5,3,4,4,4,4,4,4,4,3,4,3,3,3,3,2,3,3,4,1,0,2,3,2,2,4,5,2,2,2,1,2,3,2,4,3,3,2,3,2,4,1,13,1,3,1,2,0,7,5,4,3,2,4,3,3,4,4,4,4,4,3,3,2,3,4,2,3,2,5,4,4,3,2,3,2,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,5,3,5,4,5,5,3,5,1,37,4,1,1,1,40,3175,2904,0,154201,화학분석기능사 화공안전기술사 변화,화학과
33299,2,5,5,7,1,0,5,5,2,4,4,6,1,0,4,6,4,5,4,5,3,4,4,6,5,7,5,6,5,5,4,5,3,3,4,5,3,6,4,5,4,5,5,5,4,5,2,2,2,2,4,6,4,6,3,5,4,5,2,3,2,3,4,5,4,7,3,4,4,3,5,6,4,6,3,4,4,5,5,5,3,4,1,0,4,5,4,5,4,5,3,2,4,3,4,4,2,4,4,4,4,15,2,4,1,1,5,4,5,5,4,3,3,4,2,3,3,4,4,3,3,3,3,4,4,2,4,3,3,4,3,3,4,4,3,3,4,4,4,4,4,4,1,1,1,1,2,1,1,1,1,3,3,3,2,3,2,2,2,3,3,3,2,2,1,3,2,35,4,1,3,1,50,4500,3500,0,621401,항공교통관제사 항공영어 구술능력 외국어 해외신기술 관제 능력보수 교육 교통량 폭발 증가 업무 강도 장비 기술 발달 산업 감시자 생각,항공교통
33300,2,4,2,5,1,0,1,0,1,0,1,0,2,4,2,4,1,0,2,4,2,4,3,5,4,5,2,4,1,0,2,4,1,0,1,0,3,5,1,0,2,5,2,5,3,5,1,0,2,5,1,0,3,5,3,5,4,5,2,4,1,0,2,4,2,4,3,5,3,5,3,4,1,0,5,4,4,4,4,4,2,5,2,4,5,4,1,0,3,4,3,3,4,4,3,2,3,3,4,3,3,17,1,2,1,2,0,5,4,4,4,3,4,4,3,3,9,3,4,3,2,4,3,4,2,3,2,1,5,3,5,5,3,4,1,2,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,4,2,3,4,5,6,5,4,6,1,32,4,1,1,1,45,3500,2800,0,306301,치과기공사 구강 관리 증가 치과 보철물,치기공학
33301,2,3,3,4,2,3,4,2,3,2,2,2,2,3,2,3,2,3,3,4,2,1,3,4,3,4,1,0,3,3,3,5,1,0,1,0,3,3,4,3,2,3,3,4,3,4,1,0,3,5,4,5,2,3,1,0,2,3,1,0,3,4,2,2,2,3,2,3,2,3,3,4,2,2,3,4,2,3,2,3,3,4,2,3,3,4,3,4,3,3,4,2,3,3,2,3,3,2,3,3,4,7,4,1,2,2,0,1,2,3,2,2,4,2,2,3,9,9,3,3,4,2,2,4,4,3,4,2,3,2,2,4,3,3,4,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,6,4,5,4,4,3,5,2,53,4,2,6,1,60,0,0,4000,614001,인터넷 쇼핑 증가 매점 감소,유아교육학
33302,3,5,4,6,5,7,2,3,1,0,3,4,2,3,3,4,3,4,2,3,4,5,3,4,2,4,2,4,3,4,1,0,2,3,1,0,3,4,2,3,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,3,1,0,4,6,5,6,4,3,5,2,5,4,5,2,2,4,3,2,4,18,4,1,2,2,0,1,1,4,4,2,5,4,4,3,4,4,4,4,3,3,3,3,4,5,5,4,4,5,4,5,5,4,4,4,5,5,5,4,5,5,1,1,2,2,2,2,2,2,2,1,5,3,3,3,2,8,7,2,3,3,8,7,8,3,2,38,5,1,4,1,40,3600,1550,0,411102,인공 지능 소설 대상 사회 일본 사람 여유,문예창작학
33303,2,3,2,3,2,2,2,3,1,0,2,1,1,0,1,0,2,2,1,0,1,0,2,2,2,3,2,2,2,3,2,2,1,0,1,0,1,0,2,3,2,3,2,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,2,2,2,3,2,2,2,3,2,3,2,2,2,1,3,3,3,3,3,3,3,3,3,2,3,2,2,14,1,2,2,2,0,7,2,3,3,3,3,3,3,3,9,3,3,3,2,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,4,4,5,5,5,5,1,58,2,1,1,1,52,2500,2500,0,561101,기계 대신 한계,전기
33304,2,2,4,5,2,2,3,3,2,2,2,2,3,4,2,2,3,4,2,2,2,2,3,4,2,3,2,3,3,3,3,3,3,3,3,3,3,4,4,5,3,4,3,3,3,3,3,3,3,2,3,5,3,3,2,3,3,4,2,2,3,3,3,4,3,3,3,2,4,3,4,3,3,2,3,6,3,5,3,5,3,5,3,3,4,5,3,4,4,4,2,4,3,2,3,4,3,4,3,3,3,13,1,1,1,1,1,3,2,3,4,3,3,4,3,4,9,4,4,4,2,4,4,3,3,3,4,2,3,4,2,4,4,3,3,2,4,3,2,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,6,7,3,3,6,6,3,3,2,37,2,1,3,2,48,3600,2200,0,511501,애견미용사 손님 응대 안내하는 훈련 반려견 가구,정보
33305,3,4,4,5,3,4,3,5,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,6,5,6,5,6,3,4,4,5,3,4,3,4,4,5,4,5,5,6,5,6,4,5,4,5,5,6,3,4,4,5,4,6,4,6,4,5,3,5,4,5,4,5,5,6,5,6,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,2,3,4,2,3,4,3,3,4,4,4,19,1,2,1,1,5,5,3,4,2,2,4,3,2,2,2,2,2,2,4,2,2,4,5,4,5,2,4,2,3,4,4,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,2,2,2,3,3,2,2,2,1,40,2,1,1,1,45,3500,2000,0,811901,농기계정비기능사 자동차정비 자격증 전기기사 자격증 기계장치 제어 장비 작동 유지 보수 경쟁 업체 증가,전기
33306,2,3,2,3,1,0,3,4,3,4,2,4,1,0,3,4,3,4,3,5,1,0,2,4,3,4,3,4,1,0,3,4,2,3,2,3,1,0,3,4,3,4,3,4,3,5,1,0,3,4,3,4,4,5,4,5,4,6,4,6,2,3,3,4,3,5,4,5,3,5,4,6,2,4,2,3,3,4,4,5,4,5,2,3,4,5,4,6,4,3,5,4,3,2,2,4,3,3,3,2,3,6,1,1,1,2,0,6,3,4,3,3,5,4,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,6,3,3,7,8,5,3,1,43,4,1,1,1,54,4400,3600,0,704001,로더운전기능사 굴착기운전기능사,토목학
33307,2,2,3,4,1,0,4,5,3,4,2,2,3,4,2,2,1,0,2,2,3,4,2,2,4,6,2,2,2,2,2,2,2,2,3,4,2,2,2,2,3,4,4,6,3,4,3,4,3,4,2,2,3,4,3,4,1,0,1,0,3,4,3,4,2,2,3,4,3,4,3,4,3,4,4,5,4,6,3,4,3,4,3,4,3,4,3,4,4,4,2,3,2,2,4,3,3,3,2,4,3,3,1,1,2,2,0,7,2,3,2,1,4,4,3,4,9,9,4,4,2,3,3,4,4,4,2,1,4,2,4,4,4,3,3,2,4,4,4,3,4,3,2,2,1,1,1,2,2,2,2,2,1,2,2,3,2,3,6,3,7,4,6,3,7,3,1,45,1,1,1,1,48,3000,2000,0,864201,상품 서비스 개발 변화 기성 화가 시장 잠식,0
33308,4,5,4,6,4,5,5,6,3,4,4,5,2,3,1,0,3,3,3,5,4,5,3,4,4,5,4,6,5,5,5,6,5,6,5,6,2,4,5,6,5,5,3,3,4,3,3,4,2,2,1,0,1,0,1,0,1,0,1,0,3,6,2,2,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,3,5,1,0,2,3,2,3,2,3,4,2,3,3,1,5,1,3,3,1,2,3,1,4,1,2,0,7,4,3,2,2,2,2,1,2,3,4,4,2,3,2,2,4,3,3,4,4,3,4,4,4,2,2,4,4,3,4,2,2,4,2,1,1,1,1,2,2,2,1,1,4,1,3,3,3,2,8,8,8,3,5,5,2,3,7,1,34,4,1,1,1,50,2600,2500,0,24101,1종보통운전면허 프린터 도입 소매 제품 개발 수익 신제품 개발 도입 농업 중심 사회 산업 중심 사회 산업 심회 정보화 사회 산업혁명 일어나고 산업 중심 변화 가운데 비대 자동화 시스템 전환 현재 형태 일자리 현저 감소 생각 형태 지금 직종 생로 수도 예상,중국통상학
33309,2,2,2,3,1,0,2,3,2,2,1,0,1,0,1,0,2,3,1,0,1,0,2,2,2,3,2,2,2,3,2,3,1,0,1,0,1,0,2,3,2,3,2,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,2,1,2,3,4,5,2,2,2,1,3,2,3,2,3,2,3,3,2,2,2,2,3,9,1,3,1,2,0,2,2,3,3,2,3,3,2,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,3,3,2,3,3,2,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,7,6,8,4,3,5,4,3,5,1,31,3,1,1,1,54,2400,2400,0,531201,한식조리자격 요식업 죽지 사업,식품조리
33310,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,1,0,2,3,3,4,1,0,2,3,3,4,3,4,2,3,3,2,3,3,3,3,3,3,3,2,3,2,3,8,1,2,1,2,0,7,4,3,3,2,4,4,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,4,3,3,3,2,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,5,5,6,5,5,6,5,4,5,1,34,3,1,1,1,40,6478,3600,0,705201,철도차량산업기사 열차 선로 증석 인원,기계공학
33311,4,5,3,2,2,1,4,3,4,6,4,4,4,3,4,3,2,3,3,2,3,5,3,4,4,3,5,6,3,3,3,2,3,4,3,5,2,3,4,3,4,6,3,4,2,3,3,4,2,3,4,5,4,6,5,6,3,2,2,4,5,4,3,4,5,4,2,1,3,4,2,4,3,2,2,1,1,0,3,4,1,0,2,1,2,4,2,1,3,4,2,3,4,5,4,3,4,4,5,5,4,10,1,6,1,2,0,4,5,4,5,3,4,3,4,4,4,5,5,4,3,4,3,3,4,3,5,3,4,5,3,2,3,4,4,3,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,7,3,6,3,4,5,3,5,4,1,52,5,1,1,1,40,4500,3800,0,133301,정보처리기능사 산업기사 기술 발달 만큼 기술 수정 보완 사람,공학교육학
33312,3,3,3,5,2,2,2,3,1,0,1,0,5,5,2,3,4,5,4,6,2,2,3,3,4,6,4,4,3,4,4,5,2,2,2,2,1,0,3,3,3,5,4,5,3,4,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,2,2,3,2,3,4,5,3,3,3,4,4,4,5,6,3,4,2,3,4,5,2,2,4,4,4,5,4,4,5,4,4,18,1,2,2,2,0,1,5,4,4,3,5,4,4,2,4,4,5,4,2,3,3,4,3,4,3,2,3,4,2,4,5,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,4,4,5,4,4,4,5,4,2,41,4,1,1,1,40,3500,2500,0,414701,경기 둔화,무용학
33313,3,3,2,2,1,0,2,2,2,3,5,5,4,4,2,2,3,4,2,2,3,3,2,2,2,2,2,2,1,0,2,2,2,2,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,4,5,2,2,2,2,1,0,2,2,2,2,2,2,2,3,2,2,2,3,2,2,3,2,2,2,2,18,1,2,1,2,0,7,2,3,2,3,2,3,2,3,9,9,4,3,2,3,2,3,3,2,3,3,2,3,3,3,2,3,2,3,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,5,6,7,6,4,6,5,1,23,3,1,3,2,50,3500,2000,0,420202,프로게이머 기계 대체 불가,컴퓨터게임학
33314,4,5,4,4,3,3,4,5,3,4,3,4,2,2,3,4,3,5,2,2,3,5,2,3,2,2,3,3,3,3,2,2,4,5,4,5,2,2,4,5,3,5,3,3,3,3,2,2,2,1,2,1,2,2,3,3,2,1,2,2,3,5,3,5,2,2,2,2,2,1,3,4,2,2,2,2,2,3,2,2,2,1,2,1,3,4,3,3,4,3,2,4,4,3,3,4,3,3,3,2,3,7,1,2,1,1,2,4,2,4,3,3,4,4,3,4,3,4,4,4,2,4,4,4,3,4,4,4,3,3,2,4,4,3,3,3,4,3,3,4,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,6,2,2,2,6,3,6,1,46,2,1,1,1,40,4000,2500,0,612501,경매사 자격증 경매 연습이 필요 농산물 계속 생산 판매,이과
33315,3,5,3,5,2,4,2,5,3,3,3,5,2,3,2,4,2,3,3,4,3,3,2,4,3,3,2,4,3,6,4,6,2,2,3,4,2,4,2,3,3,5,2,5,3,6,4,6,3,6,2,2,3,6,3,6,4,5,4,6,2,4,4,4,4,4,4,6,4,7,4,7,4,6,5,6,3,5,4,6,3,4,3,5,3,3,3,5,3,2,4,2,2,2,2,2,2,2,2,2,2,15,2,6,1,2,0,5,4,2,2,3,4,2,2,3,3,3,3,3,4,2,2,3,3,3,3,4,3,3,2,2,2,2,2,2,3,3,2,3,3,5,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,7,7,5,5,6,7,4,4,4,1,42,2,1,1,1,52,4320,2800,0,812301,철도차량정비기능사 코로나 일자리 상태 유지,철도고등학교
33316,3,3,3,3,2,3,2,2,1,0,1,0,3,3,2,2,2,3,3,3,2,2,3,2,3,3,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,3,3,2,3,2,3,3,4,1,0,3,3,3,4,3,3,3,4,3,3,3,3,3,2,4,2,4,2,2,2,3,3,3,3,3,3,2,3,1,2,2,2,0,2,1,4,3,3,3,2,3,2,2,2,3,3,4,4,3,3,4,3,2,3,4,3,4,3,4,4,3,2,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,8,7,6,8,7,7,7,6,6,1,43,2,1,1,1,40,3800,2500,0,825101,가구 증가,공고
33317,3,3,2,4,4,7,2,4,1,0,3,5,2,3,2,2,3,4,1,0,2,4,3,4,2,3,4,5,3,3,2,3,3,5,2,3,3,4,2,4,4,4,4,3,2,2,2,2,1,0,2,2,1,0,1,0,2,2,1,0,3,4,1,0,2,2,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,3,3,3,2,5,2,3,4,4,4,3,3,4,4,2,2,2,18,1,2,2,1,1,1,5,4,4,4,4,4,3,3,3,3,4,3,2,3,4,4,4,2,4,4,2,3,4,4,3,4,3,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,3,6,3,3,4,6,5,6,2,28,4,1,1,1,40,2800,2400,0,412003,직무교육 출판 업계 정체,광고.홍보학
33318,3,5,5,5,3,5,5,5,3,4,4,5,3,5,3,5,4,5,3,4,3,4,4,5,5,6,5,7,4,5,4,5,4,5,4,6,4,5,5,6,5,6,5,7,3,4,2,2,1,0,3,4,4,5,2,3,3,4,2,3,4,5,3,5,4,5,3,4,4,6,4,6,3,5,4,5,3,5,4,5,4,5,4,5,5,7,3,5,4,3,3,3,4,3,4,2,3,3,3,5,4,13,2,2,1,1,6,2,5,4,4,4,4,4,3,3,3,3,3,3,3,4,3,3,3,2,3,2,2,4,3,4,3,3,3,3,4,5,3,3,3,5,2,1,1,1,1,1,1,1,1,4,1,3,3,3,1,7,7,7,7,7,7,8,7,7,1,35,4,1,1,1,57,6000,3500,0,621402,항해사3급 전파전자기능사 관제사 기술교육 선박시뮬레이션 교육 상황발생처리 교육 SVOKP 교육 관제 장비 최신 소프트웨어 개발 대체 생각,해양생산관리학
33319,5,7,4,6,5,7,4,6,2,3,4,5,5,7,5,7,3,4,5,7,4,5,4,5,4,6,5,7,5,6,5,6,5,7,3,4,4,6,2,3,4,5,5,7,3,4,3,4,3,4,4,5,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,2,2,2,3,4,2,3,2,3,2,3,2,3,2,3,4,6,4,6,4,4,3,3,5,4,3,5,3,5,5,5,3,18,1,2,2,1,6,6,4,4,5,5,4,5,4,3,3,4,4,4,2,4,4,2,3,2,3,5,4,5,2,4,5,5,4,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,5,3,7,3,3,9,4,1,2,32,5,1,1,1,40,2800,2400,0,416102,현장실습 변화,연극영화학
33320,4,5,4,4,3,4,4,5,3,4,4,5,3,5,3,4,3,4,4,5,3,5,3,5,4,5,3,6,4,5,4,5,4,5,3,5,3,4,4,5,4,5,3,4,4,4,3,5,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,4,5,2,4,1,0,3,5,3,5,4,4,2,3,4,1,3,4,2,3,4,3,2,18,1,2,2,2,0,5,2,4,4,3,3,4,3,3,3,2,3,3,3,3,3,3,3,2,4,5,3,4,4,4,4,5,4,4,5,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,7,6,7,4,4,3,7,5,2,43,3,1,1,1,50,2700,1800,0,417201,매니저 역할,사회체육
33321,4,5,5,5,3,3,4,4,2,3,4,5,3,4,5,6,3,4,3,3,3,3,4,4,4,5,5,5,4,4,3,3,3,3,3,3,4,4,2,2,4,5,4,4,4,5,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,2,4,5,4,5,3,4,5,5,3,4,3,3,2,3,4,1,4,2,2,4,4,4,2,18,4,1,1,2,0,6,2,4,4,3,4,3,4,4,9,9,9,4,4,4,4,4,4,3,4,5,5,4,3,4,4,5,5,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,8,7,7,8,8,7,7,6,5,1,49,4,2,6,1,15,0,0,2800,420301,야구심판 고용 현장 변동,체육학
33322,2,3,2,4,2,2,3,4,1,0,2,1,1,0,3,4,3,4,3,4,1,0,3,4,3,5,4,5,3,5,4,5,2,3,2,3,4,5,3,4,3,3,3,5,4,5,4,5,3,4,3,4,2,1,2,1,4,6,2,3,1,0,3,4,4,5,4,5,2,1,4,5,4,5,1,0,3,5,4,5,3,4,2,4,4,5,4,5,4,3,2,3,3,2,3,3,2,3,4,3,4,19,5,2,1,2,0,3,5,3,2,2,4,4,3,4,3,4,4,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,4,4,5,5,7,4,4,7,1,35,4,1,1,1,30,3800,3100,0,420402,물리치료 트레이너 부족,체육교육학
33323,4,4,4,5,1,0,3,4,3,3,3,4,3,3,4,5,5,6,3,4,4,5,2,3,3,6,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,5,1,0,1,0,1,0,2,2,1,0,2,2,2,3,3,4,5,6,2,1,1,0,3,5,4,6,4,6,5,7,1,0,4,6,4,6,4,6,4,5,3,5,4,5,4,6,4,3,3,3,4,2,3,5,2,3,4,4,3,15,2,6,1,1,4,3,4,4,4,4,3,4,3,3,3,3,3,3,3,4,4,3,4,4,4,3,5,5,3,4,4,3,3,3,4,3,4,3,4,4,2,2,2,2,2,1,2,2,2,4,2,2,2,2,1,9,3,4,1,2,7,7,3,1,1,42,4,1,1,1,48,3800,2400,0,812102,항공정비사 정비 훈련 첨단 기능 탑재 헬리콥터 도입 교육 훈련 첨단 기능 성능 운송 출현,기계공학
33324,3,5,3,5,2,3,2,3,3,5,3,4,1,0,2,3,3,5,3,4,2,3,2,4,3,4,2,4,2,3,2,4,2,3,3,4,2,4,2,3,3,4,2,3,3,4,2,3,3,4,2,4,2,3,1,0,2,3,3,4,2,3,1,0,2,3,3,4,2,4,3,4,1,0,3,4,3,5,3,5,3,5,3,4,3,5,2,4,4,3,2,4,4,2,2,3,2,3,4,4,3,2,1,3,1,2,0,6,4,4,2,2,3,4,2,4,3,2,3,3,3,4,3,4,3,3,4,4,3,4,2,4,3,4,4,4,2,4,3,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,6,5,6,4,5,6,5,5,1,39,4,1,1,1,40,4000,3500,0,705901,화약취급 기능사 업무 자동화 구축 인원 감축,화학
33325,4,6,3,5,4,6,4,5,3,5,4,5,4,6,4,6,4,6,4,6,5,6,5,6,4,4,4,6,3,4,4,5,3,4,3,3,3,3,4,5,5,7,4,5,4,6,5,6,5,7,4,7,4,6,5,7,4,7,4,7,3,3,5,7,5,7,5,7,5,7,5,7,5,6,4,5,3,5,3,5,3,4,4,5,3,4,2,3,3,2,2,4,3,3,3,4,3,4,4,5,2,3,1,3,1,1,5,6,5,3,3,3,3,4,2,5,4,4,5,5,2,4,4,4,5,5,5,5,4,5,3,4,5,4,5,5,5,5,5,4,5,5,2,1,1,2,1,2,2,2,2,3,3,3,3,3,2,7,7,7,7,8,7,7,8,7,1,34,4,1,1,1,45,3500,3200,0,835101,전기산업기사 전기기능사 실현장 투입에서의 대응 방안 직업 의식 대한 변화 자동화 섬세 검토 응대 대해 전문가 때문,기계
