idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33326,3,4,4,5,2,3,3,5,2,3,4,5,1,0,4,5,3,4,3,4,3,4,4,4,3,3,4,5,4,5,3,4,1,0,3,4,4,5,4,6,4,6,4,5,4,5,4,5,3,4,3,3,4,5,1,0,3,4,5,6,4,5,4,5,4,5,3,4,5,5,5,5,2,3,4,5,4,5,2,3,3,4,3,4,3,4,3,4,3,3,4,3,2,2,3,3,2,4,2,4,4,19,4,1,2,2,0,3,3,4,3,3,4,4,2,3,3,5,4,3,3,4,3,4,2,4,3,4,4,4,2,4,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,6,7,6,7,6,7,7,6,7,1,40,3,1,4,1,48,3500,2800,0,841101,수리 설치 기술 수요 계속 것이므,전산학
33327,2,5,3,6,1,0,3,6,2,5,2,5,2,6,3,5,2,4,3,5,2,5,3,5,3,4,3,5,2,5,2,6,2,5,2,5,2,5,4,6,3,5,3,6,3,5,2,5,4,6,1,0,4,5,4,5,4,6,5,6,2,5,3,5,3,5,4,6,5,6,5,6,2,5,4,5,5,6,2,4,4,6,4,4,4,4,3,5,5,4,4,3,4,2,3,5,3,3,4,3,5,7,1,2,1,2,0,3,4,4,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,2,3,2,3,3,4,4,3,4,1,3,5,5,1,3,5,4,1,2,2,1,2,2,2,2,2,2,3,2,2,2,1,8,6,6,4,4,3,6,5,2,1,33,2,1,1,1,48,3400,2600,0,832101,전자산업기사 제품 디지털화 컴퓨터 프로그래밍 습득 제품 품질 고장 수리 감소,기계
33328,2,2,4,5,2,1,2,2,2,1,1,0,1,0,2,1,2,3,1,0,2,1,2,2,3,3,1,0,2,2,2,3,1,0,1,0,3,4,3,4,4,5,3,3,3,4,2,2,3,4,3,3,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,2,3,3,4,4,5,2,2,4,5,3,3,2,2,2,1,2,4,3,2,1,3,3,3,2,3,2,1,1,9,1,1,2,2,0,7,2,3,3,2,4,4,2,3,3,2,4,3,3,2,4,3,2,4,3,2,3,3,4,3,4,4,2,2,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,5,2,2,3,3,1,6,7,8,6,3,5,4,4,8,1,52,2,1,1,1,54,3100,2000,0,532301,대체,전기
33329,3,6,5,6,4,5,4,5,3,3,3,5,3,4,4,5,3,3,3,3,3,4,4,5,2,2,1,0,1,0,3,4,4,5,1,0,1,0,3,4,3,4,3,4,3,3,1,0,1,0,1,0,4,5,4,5,3,5,3,5,3,5,3,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,4,3,4,3,2,3,3,4,4,3,4,4,3,1,5,2,2,0,6,6,4,5,4,4,5,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,5,4,3,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,4,6,3,6,6,4,5,5,1,33,5,1,1,1,40,4900,3800,0,122102,제약 관련 제품 수요 증가,약학
33330,4,4,3,4,3,4,3,4,3,4,2,4,4,4,3,4,3,4,3,3,2,2,4,4,2,2,4,4,4,4,4,5,4,5,3,4,4,4,4,4,3,4,4,4,3,4,3,3,4,4,3,4,3,3,3,3,3,4,2,3,3,4,2,2,2,3,4,5,4,4,4,4,3,4,4,5,3,4,2,3,4,5,4,4,3,4,3,3,4,4,3,3,4,3,4,4,3,4,4,3,4,19,1,1,1,1,2,3,2,4,3,3,4,4,2,4,9,9,4,4,1,5,4,4,4,3,3,3,3,4,4,4,5,5,3,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,4,6,8,6,4,7,5,4,2,35,3,2,5,1,48,0,0,3800,511501,애견미용사 미용기법에 대한 기본지식과 훈련 핵가족 가구 증가 사람과 반려동물 증가 때문,유아교육
33331,2,2,2,3,2,3,3,4,2,2,4,5,4,6,2,2,3,4,2,2,2,3,4,6,3,4,4,6,3,5,2,2,2,3,3,4,3,4,4,5,4,6,3,4,3,4,1,0,2,3,3,4,4,5,4,5,3,4,2,2,4,6,4,5,3,4,2,2,2,2,2,3,2,2,2,2,2,3,2,2,4,5,2,3,2,3,3,4,4,3,4,2,3,3,3,3,3,4,3,2,3,6,1,1,1,2,0,1,3,4,4,4,4,4,4,3,3,3,3,3,3,3,2,4,3,3,2,3,3,4,4,4,3,4,3,3,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,4,7,3,3,5,4,7,5,2,29,4,1,1,1,40,2800,1800,0,140401,조경기술사 상태 유지,조경학
33332,3,4,4,3,4,3,4,4,3,4,4,4,4,5,4,4,4,4,4,3,3,4,4,5,4,4,3,3,3,3,3,4,4,3,3,4,3,4,4,3,4,3,2,2,2,3,2,3,3,3,3,2,3,2,3,2,3,4,3,3,3,4,4,3,3,3,4,4,3,4,4,4,3,4,4,5,3,4,3,4,4,6,4,4,3,4,3,5,4,4,2,4,3,2,4,4,1,4,3,4,1,3,1,2,2,2,0,7,1,2,1,1,3,3,3,4,4,4,4,4,2,3,3,3,3,4,4,1,5,4,1,4,3,4,4,2,3,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,7,6,1,7,4,7,7,3,1,46,2,1,1,1,45,3000,2800,0,16301,라서,기계
33333,2,2,2,2,2,3,2,3,2,3,3,2,2,3,3,3,3,3,2,3,1,0,2,2,2,2,1,0,1,0,2,3,2,2,1,0,2,2,2,2,2,2,3,2,2,3,1,0,1,0,1,0,2,3,1,0,3,3,3,3,1,0,1,0,3,3,2,2,2,3,3,4,1,0,4,4,3,3,2,3,4,4,3,3,3,4,2,2,3,3,1,3,3,2,2,4,3,2,3,4,3,6,1,1,2,2,0,3,1,2,2,2,2,2,1,3,1,2,3,2,2,4,3,3,3,4,3,2,3,5,4,4,3,3,4,4,3,5,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,7,7,7,6,7,7,6,7,1,47,2,1,3,2,46,4200,2500,0,702301,신규 재건축 건설 산업 계속,기계
33334,3,4,2,3,2,2,3,4,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,2,3,2,3,3,4,1,0,1,0,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,3,4,4,5,4,5,4,6,3,4,3,4,4,6,4,5,4,5,4,5,4,5,3,4,2,3,3,3,3,4,4,4,4,3,3,4,4,3,4,13,1,5,1,1,3,5,5,4,5,5,4,4,3,3,4,3,4,4,2,4,4,2,2,3,3,4,4,4,4,5,4,5,5,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,3,5,5,5,6,7,4,1,35,4,1,1,1,40,4000,2500,0,151102,CAT1급자격증 운전면허증 항공정비사 현장조사 관계법령등 파악 향후 변동,기계공학
33335,2,3,2,2,2,3,3,3,2,2,1,0,2,3,2,2,3,3,2,2,2,3,2,2,2,2,3,2,4,3,3,3,2,3,2,2,4,2,2,2,2,2,3,3,3,2,2,2,2,1,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,2,1,0,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,4,2,2,2,3,2,2,2,3,3,2,2,19,1,1,2,2,0,7,2,2,2,2,4,2,4,2,9,9,9,2,4,2,2,4,3,4,4,2,1,4,3,4,4,5,3,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,5,6,5,6,5,6,5,6,2,46,2,1,2,2,35,1200,700,0,550201,인구 감소,상고
33336,4,5,4,5,3,4,4,6,3,4,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,6,4,6,4,6,4,6,3,4,4,6,4,6,4,6,4,6,4,6,3,4,2,3,3,4,3,4,3,4,2,3,2,3,4,5,4,5,4,5,2,3,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,3,3,3,3,4,3,3,3,1,2,2,2,0,7,5,3,3,3,3,4,3,3,3,4,4,4,2,3,3,4,4,4,4,2,3,4,4,4,4,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,2,7,3,3,7,2,8,8,1,46,4,1,1,1,40,5200,2200,0,612101,기계 대체 불가,기계공학
33337,3,3,4,4,2,2,4,5,4,4,3,4,2,3,2,3,3,5,3,3,3,4,2,2,4,4,3,4,4,5,4,4,4,4,3,4,2,3,4,5,4,5,4,5,4,4,2,3,3,3,2,3,3,4,3,4,3,4,2,3,2,2,3,4,3,3,4,5,4,6,4,6,4,5,4,4,4,6,3,4,4,5,4,6,4,5,4,5,3,2,4,4,3,2,3,3,2,2,2,2,3,8,4,2,1,2,0,1,1,3,1,2,3,2,2,4,9,9,9,4,3,3,2,4,4,4,4,2,3,3,4,3,4,4,3,4,4,5,4,4,5,4,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,8,9,8,5,5,5,5,5,5,1,56,2,2,6,1,40,0,0,3600,622201,1종 보통 코로나 때문,공고
33338,3,4,3,4,3,4,2,3,2,5,2,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,3,3,3,3,3,4,4,4,3,15,2,4,2,1,1,7,5,4,4,4,5,5,5,3,3,3,3,3,3,3,3,5,3,4,4,4,4,4,3,4,3,3,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,4,4,4,4,6,4,6,6,2,45,4,1,1,1,45,4500,2000,0,25201,통관 업무 전문 관련 교육 사람 일이,무역
33339,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,4,2,3,1,0,4,5,4,5,4,5,4,4,3,3,4,5,5,6,4,5,3,4,3,4,3,4,1,0,1,0,4,4,3,4,3,2,3,3,4,3,4,3,4,3,1,2,2,2,0,7,2,3,4,3,4,4,5,4,3,4,3,2,2,3,2,3,2,4,3,5,4,3,4,2,3,3,5,4,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,3,4,2,6,7,7,6,7,1,36,3,1,1,1,40,2800,2400,0,873301,식품 수요,기계
33340,1,0,2,2,1,0,3,3,3,2,3,3,3,3,2,3,4,3,3,3,2,2,1,0,4,4,4,3,2,2,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,4,4,4,4,4,4,3,4,3,5,3,5,4,5,3,4,3,4,4,4,4,4,4,2,2,4,5,4,4,4,3,4,3,4,3,4,3,3,3,4,3,4,4,3,3,2,3,3,3,4,3,3,6,1,2,2,1,4,3,1,3,2,3,3,4,2,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,4,3,3,4,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,6,4,4,4,5,4,4,1,43,2,1,3,2,54,3650,3150,0,701101,철골구조 설치 작업 교육 철골 조립 업무 기계화 고용 안정,인문계
33341,4,7,4,6,3,4,3,3,4,5,4,4,3,3,4,5,4,4,2,2,3,4,3,5,4,5,2,3,1,0,2,2,3,5,2,2,1,0,1,0,4,4,2,2,3,5,2,4,3,3,1,0,2,3,1,0,2,3,2,3,4,5,2,3,3,4,3,4,3,4,3,4,1,0,3,2,2,2,4,4,1,0,1,0,4,6,2,4,4,3,4,3,4,4,3,2,4,4,3,4,4,13,2,3,2,2,0,3,6,4,4,4,4,4,4,3,3,3,5,3,2,4,3,3,4,2,1,4,3,5,3,4,4,4,4,3,4,4,4,4,4,4,2,2,1,2,2,1,2,2,2,2,2,3,3,3,2,4,3,3,7,7,4,7,3,3,2,27,5,1,3,1,40,3300,3000,0,122101,기술 현미경 사용 안전 관련 교육 과거 교육 향상 사람 기술 기계 생명공학 관련 실험 결과,생명과학
33342,3,3,2,2,2,2,2,2,1,0,3,4,5,6,3,5,2,3,1,0,1,0,1,0,2,2,2,1,3,3,2,3,2,2,2,1,3,3,1,0,1,0,1,0,1,0,2,1,2,1,3,4,3,2,3,3,2,2,2,4,1,0,1,0,2,2,3,3,1,0,1,0,2,2,2,3,2,2,1,0,1,0,1,0,4,5,2,3,4,2,3,2,3,4,2,4,3,4,4,3,2,10,1,2,2,1,4,4,2,3,4,4,3,4,4,2,3,3,3,3,3,5,3,3,2,2,2,1,2,3,4,4,4,4,3,3,4,4,2,3,4,3,2,1,2,2,2,2,2,2,2,3,2,3,3,3,2,9,7,6,3,2,4,5,5,5,1,37,3,1,1,1,48,4000,2000,0,415502,웹디자인 그래픽 프로그램 최신 배출 인력 증가,디자인
33343,2,2,4,4,2,2,3,3,1,0,1,0,3,2,2,3,3,2,3,3,2,1,3,3,3,3,4,4,3,4,4,4,3,3,2,1,3,4,4,4,2,2,3,2,3,3,2,2,2,1,2,1,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,2,4,2,2,3,3,2,2,3,3,3,3,2,2,3,2,1,4,1,4,3,2,3,3,1,1,17,3,2,2,1,1,2,2,3,4,3,2,4,2,2,2,3,4,3,3,4,4,2,3,4,2,4,4,2,2,2,2,3,2,2,1,4,2,4,5,5,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,7,9,8,7,6,4,2,7,7,2,58,2,1,3,2,45,1600,1300,0,550201,직무교육 저출산 시대 여성 사회 진출 증가 추세,문과
33344,5,5,5,5,5,5,4,4,4,5,5,5,4,5,3,4,4,5,3,4,3,4,4,6,4,5,4,5,3,4,4,5,4,5,4,5,3,4,3,5,3,4,4,4,4,5,4,4,3,4,3,4,3,5,2,4,2,3,2,4,5,6,4,5,3,4,2,4,2,3,2,3,3,4,3,4,2,3,2,5,2,4,2,3,4,5,3,4,4,3,4,4,4,4,4,2,4,4,4,4,3,13,1,2,1,1,3,6,5,4,3,3,5,5,2,3,3,4,4,4,3,4,4,4,4,4,4,2,4,4,4,4,3,3,3,3,3,4,4,3,4,5,2,2,2,2,2,2,1,2,2,3,2,3,3,3,2,7,5,5,5,5,5,7,8,8,1,48,4,1,1,1,40,3600,2800,0,29901,전자출판 자격증 출판기획 편집에 관한 교육 경기 악화 인원 감축 인쇄 매체 디지털 매체 변화,정보미디어학
33345,3,3,3,3,2,1,1,0,2,2,1,0,1,0,2,1,1,0,2,2,1,0,3,5,2,2,2,1,3,3,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,3,3,4,4,2,2,2,2,1,0,1,0,1,0,1,0,3,3,3,3,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,3,4,2,4,4,3,3,3,4,4,3,4,2,4,3,3,2,13,1,2,1,1,1,7,5,3,3,3,5,4,4,3,3,3,3,3,2,3,4,4,2,3,3,1,3,3,4,4,2,3,3,3,2,4,1,2,4,3,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,7,6,6,4,4,5,5,5,5,2,28,4,1,1,1,48,2200,2200,0,415503,그래픽기술자격증 영상편집 소프트웨어 훈련 미디어 산업 갈수록 때문,영상디자인
33346,1,0,2,2,1,0,2,1,2,1,1,0,4,4,2,3,1,0,3,4,3,4,2,2,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,3,3,3,3,3,4,1,0,3,4,4,5,3,4,2,1,1,0,3,4,2,1,3,3,2,1,1,0,2,1,4,5,4,5,3,3,3,4,3,4,4,5,2,2,3,2,5,3,2,5,3,3,2,3,2,2,3,7,1,1,2,2,0,7,2,2,2,2,2,2,2,2,9,9,9,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,7,7,5,3,5,4,3,4,1,47,2,1,1,1,44,2750,2000,0,884201,시스템 유지,문과
33347,2,2,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,2,2,2,3,3,2,3,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,4,4,5,4,5,4,5,1,0,3,4,3,4,4,5,4,5,3,4,4,5,4,5,4,5,3,4,3,4,3,4,1,0,1,0,4,4,3,3,4,3,3,3,3,4,3,3,3,18,1,5,2,1,4,4,3,4,4,4,4,4,4,3,3,3,3,3,2,4,4,3,4,3,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,7,6,5,7,7,4,7,6,1,28,4,1,1,1,45,3000,2000,0,136002,마스터스위처조작훈련 작업 직업,기술통신학
33348,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,3,4,3,4,2,3,2,2,2,3,4,4,2,3,2,2,1,0,1,0,1,0,3,4,3,2,1,0,3,3,2,2,1,0,1,0,1,0,3,4,4,3,4,3,4,4,4,4,4,4,4,18,1,3,1,1,3,5,5,4,4,4,3,4,4,3,3,4,4,4,3,4,4,4,4,4,5,4,4,4,3,3,4,5,4,5,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,3,5,4,5,6,6,6,5,7,1,35,4,1,1,1,45,4000,3000,0,411301,포토샵 일러스트 편집디자인 변화,문학
33349,5,6,5,6,5,7,2,3,1,0,2,2,1,0,2,3,2,4,1,0,2,3,1,0,2,3,1,0,2,2,1,0,2,3,2,2,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,3,2,3,4,3,4,4,4,4,4,2,4,4,4,4,4,10,1,2,2,2,0,1,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4,4,2,3,2,4,3,4,4,4,4,4,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,4,5,4,4,3,3,5,1,34,4,1,1,1,48,4900,3400,0,412001,지금,국어국문학
33350,4,5,4,5,2,2,4,4,2,2,4,5,3,3,3,4,3,4,3,3,2,2,4,4,4,4,1,0,2,3,2,2,3,3,4,5,2,2,4,5,4,5,3,4,4,5,2,2,2,2,1,0,2,2,5,5,4,4,2,2,1,0,4,5,4,5,3,5,4,5,3,5,1,0,3,5,4,5,4,5,4,5,4,5,5,5,3,4,4,4,4,1,4,2,4,3,2,4,4,2,4,3,4,1,2,2,0,6,1,3,2,2,4,3,2,1,9,9,9,2,3,3,3,3,3,1,1,3,4,5,3,4,2,3,5,4,5,4,5,2,5,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,5,5,7,3,4,6,3,2,5,1,58,2,2,6,1,48,0,0,3800,864101,업종 사람 돈벌이,공고
33351,2,3,3,4,2,2,2,4,3,4,2,3,3,4,3,5,4,5,2,4,3,4,2,4,5,6,3,4,2,2,3,3,2,3,2,3,4,5,3,4,2,3,3,5,3,4,3,4,4,5,2,4,3,4,3,5,4,5,4,6,2,2,4,4,3,5,4,4,4,4,2,3,2,3,3,5,3,4,3,5,2,3,3,4,4,5,2,3,3,4,2,3,3,2,2,2,3,3,4,2,4,3,1,4,1,1,2,2,1,3,2,3,3,3,2,3,3,4,4,4,3,3,3,2,3,4,3,3,4,4,4,5,3,4,4,3,3,5,3,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,8,6,4,5,4,5,7,1,37,2,1,1,1,40,3800,2100,0,882201,펌프제지기능사 안전교육 직무교육 자동화 시스템,전기
33352,5,7,5,7,3,3,5,7,1,0,4,5,5,7,5,7,5,7,5,7,5,7,1,0,4,6,4,6,1,0,3,4,3,4,1,0,1,0,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,4,6,4,6,5,6,4,5,4,3,3,2,4,2,3,4,3,3,3,3,4,18,4,1,2,1,4,7,1,3,4,4,2,3,3,2,9,9,9,2,4,2,2,3,4,4,4,3,4,4,3,4,4,3,3,2,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,9,6,8,3,4,7,7,3,2,2,43,5,1,4,2,20,1200,500,0,416203,연기기초실무교육 배우 일자리 한정 코로나 장기 예상 온라인 비대 공연 비중 점차 예상,대중미술뮤지컬
33353,4,5,4,6,4,4,4,4,4,4,4,5,3,4,4,5,3,3,3,3,2,4,1,0,3,3,1,0,1,0,2,2,3,4,1,0,1,0,3,3,5,4,4,4,3,4,1,0,1,0,1,0,3,5,3,6,4,5,3,4,3,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,3,3,3,4,3,3,3,3,4,3,2,3,4,4,5,3,1,5,2,2,0,6,6,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,3,4,4,4,5,4,3,4,4,4,5,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,4,3,3,4,3,3,4,5,2,31,5,1,1,1,40,4600,4000,0,122102,시장 성장,약학
33354,2,2,2,2,1,0,1,0,4,6,4,6,1,0,3,3,3,3,2,5,1,0,2,2,1,0,3,5,1,0,1,0,2,2,1,0,1,0,1,0,3,3,1,0,1,0,3,4,2,3,2,2,3,3,3,5,3,4,2,3,2,2,2,2,2,2,3,3,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,4,3,4,4,3,4,4,3,3,6,1,2,1,2,0,2,5,4,4,3,5,4,4,4,4,3,4,4,2,3,3,4,3,4,4,2,4,2,2,5,4,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,4,4,4,6,6,7,4,5,1,44,4,1,1,1,40,4200,3600,0,140305,산림토목기술자 건설기계기술사 경기 둔화,토목학
33355,4,5,4,5,3,4,4,5,3,4,3,5,2,3,4,4,4,6,1,0,3,4,4,6,4,5,4,5,5,5,4,5,4,5,3,4,3,6,4,5,4,5,4,5,5,6,2,3,2,3,2,3,2,2,2,2,1,0,1,0,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,2,2,3,4,4,4,3,4,4,3,3,4,2,2,4,2,4,4,3,16,5,2,2,1,1,1,5,3,2,2,3,2,2,3,2,3,3,3,4,2,2,2,3,4,4,3,3,3,4,4,2,3,4,4,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,4,3,3,3,3,2,2,2,2,28,4,1,1,1,40,3000,2400,0,214501,학습진로 계획 학습대상자 교육법 크게 변화 요소,수학교육
33356,4,4,4,4,4,4,3,4,2,3,3,4,2,2,3,3,4,4,2,2,3,3,3,4,4,4,4,5,3,4,2,4,4,3,4,3,3,4,2,4,4,4,4,3,3,4,1,0,2,2,3,5,2,2,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,2,3,4,2,4,2,3,3,3,3,19,1,1,2,2,0,7,2,2,2,2,3,3,2,3,3,4,4,3,4,2,2,4,3,3,4,2,3,3,3,4,2,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,1,1,2,2,3,3,3,2,7,5,6,4,4,5,4,4,5,2,32,4,1,1,1,45,2800,2200,0,29303,승진 업무 다양 화로 업무 증가 전산 화로 인력 대체 부분,화학공학
33357,5,6,4,6,3,3,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,5,4,5,3,4,3,3,3,4,3,3,3,3,3,3,3,4,3,5,3,4,3,3,2,3,3,3,3,3,2,2,4,5,4,5,4,4,4,4,5,4,4,4,4,4,4,5,4,15,2,2,1,1,3,3,5,5,5,5,4,4,4,4,5,5,4,4,2,4,4,3,4,4,3,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,2,1,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,1,1,1,1,1,9,9,1,48,4,1,1,1,40,3800,3000,0,140503,정보관리기술사 교통시스템 연구 검토 분석 자동화 장비 시스템 분석 빅데이터 분석 기계 대체,경제학
33358,2,3,2,2,1,0,4,5,4,5,4,4,4,5,3,4,4,5,4,5,4,5,3,4,4,5,2,2,4,5,4,5,4,6,4,5,2,2,4,5,4,5,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,6,2,2,4,6,3,4,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,4,4,4,4,4,3,3,2,3,4,4,4,6,1,5,1,1,1,6,2,4,2,3,4,4,2,3,3,3,4,3,4,4,4,4,4,5,4,4,5,4,4,4,3,4,4,4,4,5,4,3,4,2,1,2,1,1,1,1,2,2,1,1,3,2,2,2,1,8,8,8,9,8,8,2,2,5,1,58,4,1,3,1,48,6700,3000,0,140204,건설기계산업기사 건설재료시험기능사 건설안전산업기사 새로운 기계 장비 부품 교육 기계 장비 사용 변동,건축설비공학
33359,3,4,3,4,2,3,1,0,1,0,3,4,3,4,1,0,3,4,3,4,3,4,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,2,2,2,3,3,5,1,0,3,5,3,4,1,0,1,0,4,5,4,5,3,4,3,4,1,0,3,5,1,0,1,0,3,4,1,0,3,5,2,4,4,4,4,4,4,2,3,3,3,4,3,2,3,14,1,3,2,2,0,7,5,4,4,4,4,5,3,5,5,5,5,5,1,1,1,4,4,3,3,3,4,5,3,4,4,4,3,3,3,4,3,3,3,4,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,6,6,4,3,3,3,6,4,4,1,52,4,1,1,1,48,7000,2800,0,416601,방식 종류 변화 기계 발달 인력 대체,사진영상학
