idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33360,4,4,4,5,4,5,4,5,3,5,4,5,4,4,4,5,4,5,4,4,4,5,3,5,4,4,3,4,4,5,4,4,4,5,4,5,4,4,3,5,4,5,4,4,4,5,4,5,4,4,3,5,3,5,4,5,3,5,4,5,4,5,3,4,4,5,4,4,3,3,4,5,4,4,3,3,4,5,3,4,4,4,3,5,3,4,2,5,4,4,3,3,4,4,4,3,4,4,3,4,4,3,1,3,2,2,0,5,5,4,4,3,4,4,3,4,5,5,3,4,4,4,4,3,3,4,5,5,5,5,4,4,4,3,3,4,4,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,6,5,7,7,6,6,7,6,7,1,34,4,1,1,1,40,3500,2800,0,153203,인터넷 보급 확대 자율 관리 차원,전자공학
33361,3,5,3,4,3,4,4,5,4,5,5,6,3,4,3,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,2,3,4,5,3,5,4,5,2,3,4,5,4,5,4,5,2,3,1,0,5,7,1,0,1,0,3,4,1,0,3,3,2,3,3,4,2,3,2,3,2,3,3,4,4,5,3,4,3,4,4,5,3,4,3,4,3,4,3,3,3,3,3,2,3,3,3,3,3,4,3,15,2,4,2,1,3,3,4,4,3,2,3,3,3,3,2,2,3,3,4,2,2,3,4,2,3,4,2,4,2,2,2,3,3,4,3,4,2,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,1,3,2,6,7,7,5,7,6,6,4,5,1,32,4,1,1,1,40,3000,2000,0,250201,기초군사훈련 군복무 기간 단축 병력 감축,수학
33362,3,4,3,4,3,4,4,5,4,4,4,5,4,4,3,4,3,4,3,5,4,5,3,5,4,5,3,4,4,5,3,4,4,5,3,5,4,6,4,5,4,5,3,5,4,5,3,5,4,5,4,4,4,5,1,0,1,0,2,2,2,2,3,3,2,2,2,2,1,0,1,0,4,6,4,2,4,5,2,3,4,4,4,4,4,4,4,5,4,4,4,3,3,4,3,4,4,4,3,4,4,13,1,2,1,1,2,2,4,4,4,4,5,4,5,4,5,3,3,4,3,4,3,3,3,4,4,3,3,4,2,3,4,4,4,3,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,6,6,5,5,6,5,6,1,33,4,1,1,1,40,4000,3000,0,134102,데이터분석전문가 업무기술 서비스 효율 위해 직원,경영학
33363,4,5,4,4,3,4,3,4,4,5,4,5,2,4,2,2,3,4,2,3,2,3,2,3,2,3,1,0,3,3,3,6,4,4,3,4,2,3,3,4,3,4,3,3,3,3,2,3,2,2,2,3,2,3,1,0,1,0,1,0,3,1,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,3,3,2,2,3,3,3,2,3,3,3,3,3,2,2,3,3,3,2,2,2,7,1,5,2,1,1,3,2,2,1,1,3,2,3,3,1,3,3,2,4,2,1,5,3,4,3,1,2,5,3,4,2,3,3,4,3,3,2,1,5,4,2,1,1,2,1,1,1,1,1,3,1,3,2,3,2,4,4,5,5,5,4,6,6,5,2,50,4,1,1,1,48,2500,2200,0,616101,고객응대 메뉴얼이 변경되었을때 무인계산대 도입 작동요령 자동 계산 도입 의자 코드 삼성 페이 카카오 페이 결제 방식 자동 계산 대가 도입 구조조정 인원 감축 과거 강산 현재 미래 갈수록 사회 변화 속도 기술 발달 자동화 인공 지능 대체,산업디자인
33364,4,5,4,5,3,3,4,5,1,0,1,0,1,0,2,3,3,3,3,4,1,0,2,3,1,0,1,0,4,4,3,3,4,4,2,3,1,0,3,4,3,3,2,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,4,17,1,2,1,2,0,1,2,3,3,3,2,3,3,3,3,3,4,3,2,3,3,3,2,3,4,3,3,3,3,3,2,3,4,3,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,7,8,3,6,6,3,3,4,2,24,3,1,1,1,48,2000,2000,0,29202,의료코디네이트 고객 서비스 발전 의료 디네 병원,경영학
33365,5,4,5,4,5,4,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,6,5,5,5,4,5,5,5,6,5,4,5,4,5,5,4,4,5,5,5,4,5,4,5,4,5,4,5,5,5,6,5,4,5,6,5,6,5,6,5,5,5,5,5,6,4,6,5,6,5,5,5,5,5,6,5,6,5,5,5,5,5,4,5,5,5,6,5,4,5,3,4,3,5,3,4,5,4,5,5,19,1,5,2,2,0,4,5,4,4,4,5,5,4,4,3,5,4,4,1,5,5,5,4,4,4,1,5,4,2,5,4,5,4,5,4,5,4,4,5,4,1,1,2,1,1,2,1,2,1,1,3,3,2,2,2,9,1,1,1,5,5,9,1,1,2,44,4,1,1,1,60,8500,2500,0,415301,업무 시장 항상 변화 변화 생존 기법 기존 생산 업종 변화 일자리,디자인
33366,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,3,4,4,4,3,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,4,3,3,3,4,4,4,3,17,1,1,1,1,6,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,5,5,4,4,5,5,6,5,5,1,34,4,1,1,1,40,6300,4500,0,301201,전문의자격증 실무교육 건강 대한 관심 증가,가정의학
33367,3,4,4,5,2,2,4,5,4,6,4,6,4,5,4,5,4,4,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,5,3,4,3,3,3,3,3,3,3,3,3,4,2,2,3,2,2,2,2,2,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,4,3,4,2,3,4,2,3,3,4,3,18,1,3,1,2,0,6,5,3,4,3,4,4,3,3,4,4,3,3,3,4,4,3,4,4,4,3,4,3,4,3,3,4,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,1,1,2,3,2,2,2,1,3,3,4,5,4,5,3,3,6,1,53,4,1,1,1,40,3800,3000,0,420101,생활스포츠지도사2급 인력 감소 업무 지속,체육학
33368,2,3,3,4,1,0,1,0,2,4,2,4,2,3,2,3,3,4,2,3,1,0,2,3,4,5,2,3,1,0,2,3,1,0,1,0,2,3,3,4,4,5,3,4,2,4,1,0,2,3,2,4,3,4,3,4,4,5,5,6,2,3,2,3,5,6,5,6,5,6,5,6,4,6,4,6,4,5,3,5,4,5,2,3,4,5,4,5,2,2,4,4,2,2,3,4,3,3,3,4,3,15,2,3,1,1,1,1,4,4,4,3,4,4,3,3,3,3,3,3,2,3,4,4,4,3,3,4,4,4,3,4,3,4,4,4,4,5,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,7,7,8,7,6,6,7,1,46,4,1,1,1,50,4000,2000,0,812301,철도차량기술사 정비훈련 변화,기계공학
33369,4,6,5,7,4,5,4,6,4,5,4,6,5,5,4,5,4,6,4,5,4,5,4,5,5,6,4,6,5,5,4,6,5,6,5,6,4,5,3,5,4,5,5,6,5,6,5,6,4,5,5,6,3,5,4,5,4,5,3,5,4,4,3,4,3,4,2,3,2,3,3,4,4,5,2,2,2,2,1,0,1,0,2,2,3,4,2,2,5,5,4,4,4,4,5,5,4,4,5,4,5,16,5,3,1,1,3,3,5,5,5,3,4,4,3,5,5,9,5,5,1,1,1,5,5,5,4,3,5,4,5,4,4,5,4,4,5,4,4,4,5,5,1,1,1,1,1,1,2,2,2,2,3,1,1,3,1,2,2,2,2,1,3,2,8,8,2,59,5,1,1,1,40,9000,7000,0,13202,교사자격증 교장자격증 원격수업 쌍방향 수업 아동학대 예방 감염병 수업 방향 수업 진행 비대 수업 증가,교육학
33370,4,4,4,5,3,6,4,5,4,5,3,5,4,5,3,5,3,5,4,5,4,5,4,5,4,5,3,5,3,5,4,5,4,5,4,5,4,4,4,4,4,4,4,5,3,5,4,5,4,4,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,3,5,3,5,4,5,4,5,4,5,4,5,3,5,4,4,3,4,3,4,3,4,3,4,4,4,3,17,1,1,1,1,6,6,5,3,3,3,4,4,3,4,4,5,4,4,2,3,3,4,4,3,3,4,3,3,4,4,3,4,4,3,3,4,4,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,3,4,4,3,3,6,2,42,5,1,1,1,45,18000,11000,0,301107,의사 면허증 전공의 자격증 레지던트 대체,정신건강의학
33371,2,3,4,3,2,3,2,3,1,0,2,3,3,2,2,1,3,4,2,1,2,1,2,3,2,1,2,3,2,3,3,2,3,4,4,5,2,3,4,3,3,4,2,1,3,4,2,1,2,3,4,3,2,3,2,1,1,0,2,1,4,3,2,3,2,1,2,1,2,1,2,3,2,3,2,1,2,3,3,4,1,0,2,1,2,3,3,2,4,3,2,3,3,4,3,3,4,3,2,3,4,11,1,3,2,2,0,2,4,4,3,2,4,3,4,4,3,4,5,4,3,4,3,4,5,4,3,2,3,4,4,3,4,3,2,3,4,5,4,3,5,2,2,1,2,1,1,2,1,2,2,3,2,3,2,3,2,3,6,5,7,6,4,6,4,7,1,36,4,1,1,1,40,2800,2300,0,613001,바운드 형태 아웃소싱 형태 분류 업무 난이도 실적 일자리 감소,회계
33372,4,6,4,5,4,5,4,6,2,4,3,4,4,5,3,4,4,5,4,5,4,4,4,4,4,6,4,6,4,5,4,5,4,4,4,5,2,4,4,5,4,5,4,5,3,6,2,4,3,4,4,6,4,5,4,5,4,5,3,5,2,3,3,5,4,5,4,6,4,5,3,4,4,5,4,5,4,5,4,6,5,6,4,5,3,4,3,4,3,4,4,2,3,2,3,4,4,4,3,2,3,17,1,2,1,2,0,7,5,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,5,4,4,4,5,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,7,7,3,3,8,4,4,1,30,4,1,1,1,48,3006,2700,0,306501,물리치료사 기존 수요,물리치료학
33373,2,3,2,3,2,3,4,5,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,3,2,3,4,4,3,3,3,3,3,4,2,3,2,3,4,5,3,3,2,2,3,3,3,5,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,3,2,2,4,3,4,3,3,3,2,2,3,3,4,3,4,19,1,2,2,2,0,1,4,2,2,2,2,3,3,3,3,2,3,3,4,2,2,2,4,2,3,3,2,4,2,4,2,4,2,2,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,5,5,5,3,3,5,2,28,3,1,1,1,45,2800,2700,0,512102,인터넷 정보 공유 확산,웨딩플래너학
33374,1,0,2,3,2,2,3,4,2,3,1,0,1,0,2,3,3,4,1,0,1,0,2,3,2,3,1,0,3,4,3,4,2,3,3,4,1,0,3,4,2,3,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,3,2,3,1,0,2,3,2,3,3,3,4,3,3,3,2,3,3,3,3,3,3,7,1,2,2,2,0,7,2,4,3,3,4,3,4,4,3,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,2,3,3,3,2,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,4,4,5,4,6,5,5,4,6,2,28,4,1,1,1,44,3800,3500,0,612301,자동차 판매 고용 유지,경영학
33375,5,5,4,5,4,5,4,5,4,5,4,5,3,4,3,5,3,3,2,4,4,5,4,4,4,5,4,4,3,4,4,5,3,3,3,3,3,3,4,5,4,5,5,6,4,3,4,5,4,4,4,4,3,4,1,0,3,4,3,3,5,4,1,0,2,2,1,0,1,0,2,2,3,4,1,0,1,0,2,2,4,4,2,2,4,4,3,3,3,3,3,3,3,4,5,3,3,3,3,4,3,15,2,6,2,1,1,3,2,3,4,3,5,4,3,3,3,3,3,3,3,3,3,5,4,2,2,2,3,4,3,4,2,3,3,3,3,4,3,3,4,5,2,2,2,2,1,2,2,2,2,2,3,1,1,3,2,8,8,8,7,7,7,7,7,7,1,47,4,1,1,1,50,5000,2000,0,25401,전산교육 한글 파워포인트 엑셀 문서 시스템 시스템 조직 구조 변화 조직 변화 생각,행정학
33376,4,5,4,4,5,4,4,4,4,3,5,4,4,4,4,4,5,4,4,3,3,4,4,4,4,4,4,3,5,4,5,4,5,4,4,4,4,4,5,5,5,5,4,4,5,4,4,4,4,3,4,4,4,3,4,4,4,3,3,3,4,3,3,3,4,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,3,2,3,2,4,4,4,3,4,4,4,3,3,4,3,3,3,13,1,2,2,2,0,3,2,4,2,1,4,3,3,3,4,4,4,4,3,3,3,4,4,2,3,3,3,4,4,4,3,3,3,3,4,4,3,4,4,4,1,1,2,1,1,2,2,2,1,1,3,3,3,3,2,7,6,6,4,5,5,5,5,5,2,38,2,1,1,1,40,3200,2500,0,29303,방법 다양 전산 시스템 업그레이드 기존 방법 업무 대체 부분,문과
33377,3,5,4,5,2,4,4,5,2,4,5,6,4,5,4,6,4,5,5,5,5,6,3,5,5,7,4,5,5,5,4,6,4,5,5,6,4,5,5,6,5,5,4,5,5,6,1,0,2,3,1,0,2,4,1,0,1,0,1,0,3,4,1,0,5,7,3,4,2,3,5,5,1,0,1,0,1,0,5,4,1,0,1,0,3,4,2,4,3,4,2,2,4,5,5,3,1,3,5,5,2,15,2,6,1,2,0,6,5,4,3,3,3,3,1,2,2,3,4,2,5,3,2,4,3,3,4,3,4,4,3,4,3,3,3,3,3,4,3,3,3,5,2,1,1,2,2,1,2,1,1,3,2,1,3,3,2,7,7,5,6,6,5,2,8,2,1,52,4,1,1,1,40,8000,4600,0,621403,철도교통관제사 무량 감소 자동화,기계공학
33378,5,6,5,6,4,4,3,3,3,5,3,4,2,2,5,5,4,5,3,4,3,3,3,4,4,5,3,3,4,5,3,3,3,4,3,3,2,2,4,4,4,5,4,4,3,4,3,3,2,3,3,3,3,4,2,2,3,4,2,3,3,5,3,4,2,2,3,4,2,3,2,3,3,5,3,4,2,2,3,4,3,3,2,2,3,3,2,4,4,4,4,4,4,5,5,2,3,3,4,4,2,15,2,4,2,2,0,2,5,4,4,3,4,5,4,4,3,4,5,4,3,4,4,4,4,3,4,2,3,4,4,4,3,3,3,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,1,3,2,1,1,3,1,6,7,5,2,3,4,7,6,5,2,45,5,1,1,1,40,4500,2800,0,25301,코로나 관련 무량 증가 인구 감소 병원 자원 관리 대상자 적기 때문,행정학
33379,4,5,4,5,4,4,4,5,4,5,4,5,3,3,4,5,4,4,3,3,3,4,4,4,4,3,3,3,3,2,4,4,3,4,4,5,2,2,3,3,4,5,3,3,4,4,2,2,2,2,2,2,4,4,4,5,4,4,2,2,3,4,5,5,4,5,5,4,4,5,5,5,3,3,4,5,5,5,4,5,4,5,4,5,4,5,4,5,3,2,2,3,4,1,3,3,3,3,4,3,4,3,1,3,2,2,0,7,5,2,2,2,4,3,2,3,4,3,4,4,2,4,5,4,4,4,2,2,2,4,4,5,2,3,4,3,4,4,5,2,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,8,8,9,5,9,9,5,5,6,1,47,2,1,1,1,40,4500,2400,0,816103,업종 사람 갈수록,금속가공
33380,4,4,4,5,3,4,3,4,1,0,3,5,1,0,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,3,4,4,5,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,3,4,4,2,4,2,3,4,5,4,5,4,4,3,4,4,4,3,4,4,3,4,3,4,3,3,2,2,2,4,4,3,15,2,6,1,1,2,4,3,4,4,4,5,4,4,4,3,4,3,5,2,5,4,5,5,3,2,1,4,2,4,3,2,4,4,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,7,7,3,3,5,2,2,7,1,48,2,1,3,1,50,7500,3500,0,621301,전기동차 면허 전기동차 신기종의 도입에 따른 주기적 교육 기술 발달 자동화 인력 구조 변화 가능성,기계공학
33381,2,3,3,3,2,2,2,2,3,3,2,3,1,0,3,4,2,2,1,0,2,2,1,0,3,4,1,0,1,0,2,3,2,2,1,0,1,0,2,2,3,3,3,3,2,3,1,0,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,3,3,3,4,4,5,4,5,1,0,3,4,4,5,3,4,4,5,4,5,3,3,2,3,2,1,3,2,2,1,4,2,2,2,3,2,2,4,1,2,2,2,0,2,2,3,2,2,4,2,2,3,3,3,4,3,3,2,3,4,4,5,3,4,4,4,4,3,4,3,2,2,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,7,4,5,5,6,5,5,1,40,2,1,1,1,48,4900,2600,0,703101,도시가스 선택,공고 기계
33382,3,4,3,4,2,4,3,3,2,2,3,3,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,3,2,2,1,1,0,2,1,2,1,2,5,2,2,2,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,1,2,2,3,4,3,2,1,0,1,0,1,0,2,1,2,2,1,0,2,1,2,1,3,3,2,3,3,2,3,3,3,4,3,2,2,17,1,1,1,1,4,4,5,5,5,5,4,5,4,5,9,4,5,5,1,5,5,5,4,5,5,4,5,2,4,4,4,5,4,5,5,5,5,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,2,2,1,2,2,2,2,1,2,2,40,4,1,1,1,40,3800,2400,0,303002,한약사 한약 조제 과정에 익숙하기 위해 6개월이상 교육 필요 한약 조제 과정 컴퓨터 도움 대체 일자리 계속 증가,간호학
33383,2,3,2,3,2,4,2,2,3,4,2,4,2,3,3,4,3,4,2,3,2,3,3,3,2,3,2,3,2,3,2,3,2,4,2,4,2,2,2,3,2,4,2,3,2,4,1,0,2,3,2,3,2,3,2,3,1,0,1,0,2,3,3,4,2,3,3,4,1,0,2,3,2,3,1,0,2,3,2,2,2,3,2,3,3,4,3,3,3,3,4,3,3,3,3,3,3,4,2,3,2,17,1,5,1,1,1,7,4,3,3,2,4,3,4,3,3,4,4,4,2,3,3,4,4,3,4,2,3,3,3,4,3,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,1,2,1,4,1,1,3,2,8,6,4,5,4,7,6,7,4,2,27,4,1,1,1,43,3300,2800,0,307401,의무기록사 의무기록 정리 관리 업무 환자 증가 무량 건강 관리 관심 노령화 시대 환자 증가,보건행정학
33384,2,3,2,3,2,3,3,4,3,4,3,4,4,4,3,4,2,3,4,5,4,5,3,4,3,4,3,4,3,4,4,5,3,3,2,2,2,3,4,5,3,5,4,5,4,5,3,5,2,1,3,4,4,5,4,5,4,6,4,5,2,3,4,5,4,5,4,6,4,5,4,5,4,5,3,4,3,5,3,4,4,6,4,5,4,5,4,5,3,3,2,3,2,3,3,4,3,2,3,2,2,4,1,1,1,2,0,3,4,3,4,4,4,5,4,3,3,4,3,3,3,4,3,4,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,6,6,7,7,5,6,7,1,44,2,1,1,1,30,4200,3200,0,811501,보일러시공기능사 업종 변화 생각,문과
33385,4,5,4,4,4,5,4,5,4,4,4,6,4,4,4,5,4,5,2,5,4,5,4,5,3,4,3,5,4,4,4,5,4,5,4,5,3,5,4,6,4,5,4,5,4,5,4,5,3,4,3,5,3,4,3,3,3,4,3,3,3,4,3,4,3,2,3,2,3,3,2,3,2,3,2,3,2,3,3,3,2,3,2,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,3,3,13,3,2,2,1,2,7,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,4,3,4,4,4,4,4,4,2,31,4,1,1,1,45,2400,2100,0,222001,법률 관련 사무재직자 연수 교육 경기 악화,법학
33386,5,5,5,6,5,4,5,5,3,5,4,5,2,5,3,4,3,4,3,5,3,4,3,4,4,5,3,5,4,4,4,5,4,4,4,4,4,5,5,5,4,5,1,0,3,3,3,4,1,0,3,4,1,0,2,4,3,4,1,0,4,4,1,0,2,3,2,4,1,0,1,0,3,4,3,4,2,4,4,4,1,0,3,5,3,4,3,3,4,5,1,4,4,3,5,4,3,3,4,5,4,15,2,2,2,1,2,7,2,4,4,4,4,4,4,4,4,5,5,5,1,5,5,5,5,4,5,1,5,3,2,4,5,4,4,5,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,8,3,6,4,6,2,6,1,44,4,1,1,1,40,3800,2300,0,25201,정성 성실 직업 특성 모든 국민 선호 직업,행정학
33387,4,5,5,5,2,4,3,3,4,5,2,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,3,4,1,0,1,0,5,6,4,4,2,3,3,3,4,4,3,3,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,2,3,2,3,4,3,3,3,4,3,19,3,2,1,2,0,7,5,4,3,2,4,4,4,4,4,4,4,4,4,2,2,4,3,3,2,3,3,3,3,4,4,4,2,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,7,7,5,5,3,3,6,6,6,1,30,4,1,2,2,40,2000,2000,0,231501,청소년 지도사 단체 수가,청소년학
33388,3,4,4,4,2,4,3,4,3,3,4,4,2,3,3,5,4,4,3,4,4,4,3,4,4,4,4,4,3,4,2,3,3,3,1,0,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,2,3,4,4,3,4,3,3,1,0,5,6,4,4,3,4,4,4,4,4,3,4,4,6,4,4,2,3,3,4,5,4,3,3,4,3,2,3,4,3,4,4,3,3,4,4,5,8,1,4,1,1,3,6,3,4,3,3,4,4,4,4,4,3,4,4,2,5,4,4,4,3,4,4,3,2,3,4,3,4,4,5,3,4,2,1,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,9,7,8,8,7,5,4,1,45,4,1,1,1,44,5000,4000,0,621201,해기사 항해사 안전교육 선박 수의 증가,항해학
33389,2,3,2,4,2,4,3,4,1,0,4,6,1,0,4,5,2,3,1,0,3,5,3,3,4,4,1,0,2,4,1,0,2,3,2,4,2,3,1,0,2,4,1,0,2,3,1,0,3,4,2,3,1,0,1,0,1,0,1,0,2,4,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,2,3,4,4,3,3,5,4,5,5,3,17,3,5,1,2,0,6,5,4,4,4,4,5,5,5,5,5,5,5,1,4,4,4,3,2,1,2,3,4,4,4,3,3,4,4,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,4,4,7,5,2,1,48,6,1,1,1,45,8000,3600,0,301109,전문의 자격증 발달,방사선
33390,1,0,1,0,1,0,1,0,4,5,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,2,1,0,2,2,1,0,2,2,2,2,2,2,1,0,2,2,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,3,2,2,3,3,2,2,2,1,2,3,13,1,2,1,2,0,7,4,3,3,3,4,3,3,3,4,4,4,4,3,3,3,2,3,4,3,3,4,3,3,2,3,2,4,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,2,3,3,2,3,3,2,8,7,1,35,4,1,1,1,40,3900,3200,0,153203,산업계측제어기술사 기계 대체 불가,제어계측공학
33391,2,2,3,4,2,2,2,2,2,2,1,0,2,1,3,3,3,4,2,2,1,0,2,3,2,3,3,4,2,3,2,3,1,0,2,1,1,0,3,4,3,3,3,4,3,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,2,2,2,2,1,0,2,2,2,2,2,2,2,3,2,1,2,1,2,1,3,2,3,2,3,2,3,3,3,3,3,2,3,18,1,1,2,2,0,7,2,4,3,3,4,3,3,3,9,4,9,4,3,4,3,2,3,4,3,2,4,3,5,3,4,3,3,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,6,6,5,4,5,5,5,6,6,2,34,2,1,1,1,48,2400,2400,0,524001,무인 시스템 가동,이과
33392,3,4,3,5,3,4,2,4,3,4,3,3,3,4,4,4,4,5,5,4,3,3,2,3,2,3,2,3,2,3,3,4,3,3,3,3,3,3,4,5,5,7,3,4,3,3,1,0,2,4,1,0,4,6,4,6,5,6,5,6,1,0,5,6,4,5,4,5,4,5,4,5,2,1,4,4,5,6,3,4,4,6,4,5,3,4,3,5,4,3,2,3,2,1,3,3,3,3,3,4,3,3,1,3,2,1,1,5,3,3,3,3,3,3,3,3,3,2,4,3,3,3,2,4,4,5,2,4,3,5,4,4,4,3,3,4,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,8,7,4,9,6,7,7,1,33,3,1,1,1,40,3200,2500,0,812201,안전교육 정비 임금 증가 분산,기계
33393,3,4,3,4,1,0,4,4,2,3,3,2,3,4,3,3,3,3,3,3,3,3,3,4,2,4,1,0,4,5,4,4,4,4,3,4,1,0,3,4,3,3,1,0,3,3,1,0,1,0,1,0,2,2,1,0,4,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,5,5,3,3,1,0,1,0,3,4,5,5,3,3,3,4,4,2,3,3,2,3,3,2,3,3,4,19,1,1,1,1,3,2,2,4,3,3,3,5,3,2,3,4,4,3,3,3,3,4,4,3,3,1,3,5,3,5,3,3,4,3,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,6,5,3,4,5,7,6,5,2,24,3,1,1,1,55,1300,1200,0,511302,네일관리사 자격증 고객응대 서비스 훈련 네일 대중화 점점 것이므,미용예술
