idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33394,3,3,2,2,1,0,2,3,2,2,4,6,1,0,4,5,5,7,4,5,2,3,3,4,4,5,3,4,1,0,4,5,2,2,2,3,1,0,3,4,4,5,5,7,4,5,1,0,1,0,1,0,1,0,2,3,4,5,5,6,1,0,2,2,5,7,3,3,5,6,5,7,1,0,5,7,4,5,5,6,3,4,3,4,4,5,4,5,5,5,4,4,5,3,4,5,3,3,4,5,5,8,1,6,1,1,4,5,5,5,4,5,5,5,4,3,4,5,4,4,2,3,4,4,3,2,4,3,3,4,3,4,4,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,1,3,1,3,2,8,8,9,1,33,4,1,1,1,40,9800,6800,0,621101,항공기조종사자격증 비행 훈련 생활수준 향상 해외 이동 인구 증가,항공운항
33395,4,5,4,6,3,4,3,4,4,5,4,5,4,5,3,4,3,5,2,3,3,4,3,3,3,4,4,5,3,5,3,4,4,5,3,4,3,4,4,5,3,4,3,4,3,4,2,2,3,5,3,4,2,3,2,5,2,3,2,5,3,4,3,5,3,4,3,4,2,3,2,3,2,2,3,4,2,3,2,3,3,4,2,3,3,4,3,4,4,4,3,3,4,3,3,3,3,4,3,3,3,3,1,2,1,1,2,3,4,3,4,4,4,3,3,3,3,4,4,4,3,4,4,2,3,2,4,3,3,5,3,3,4,4,3,3,4,3,4,4,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,6,4,3,4,3,4,6,5,1,43,4,1,1,1,40,4700,2600,0,131201,정보기기운영기능사 통신망 관련 기술 교육 유선 무선 전환 인력 대체,산업공학
33396,2,2,2,2,1,0,2,2,3,3,3,3,2,2,2,2,3,2,3,3,2,2,1,0,2,2,3,3,2,2,1,0,1,0,2,2,2,2,3,3,2,2,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,1,0,3,3,2,2,2,2,2,2,1,0,4,4,3,3,4,3,3,4,3,3,4,3,3,6,1,2,1,1,3,3,5,3,3,4,4,4,4,4,3,3,3,3,3,4,3,3,4,3,4,4,3,3,3,3,4,4,3,3,3,4,4,3,3,3,1,1,1,2,2,2,2,2,2,2,4,2,2,2,1,6,6,5,5,6,6,5,5,6,1,42,4,1,1,1,48,4800,3000,0,153106,전기기사 실무 경험 기술 개발 산업,전기공학
33397,3,5,3,4,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,3,4,1,0,1,0,3,4,1,0,3,4,3,4,3,4,1,0,3,4,1,0,1,0,3,4,1,0,3,4,4,5,3,5,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,2,3,3,3,1,2,3,2,4,3,3,1,1,1,2,0,2,2,4,2,2,4,4,3,3,3,3,4,4,2,3,3,4,3,4,2,2,4,2,2,3,4,3,3,3,4,5,4,3,3,3,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,8,7,8,7,7,8,3,8,4,2,39,4,1,2,2,40,4000,2300,0,871101,제빵기능사 개발 경기 하락,식품가공
33398,2,2,3,4,2,2,3,4,2,2,3,4,2,2,3,4,2,2,2,2,3,4,2,2,4,6,2,2,3,4,2,2,2,2,3,4,2,2,2,2,3,4,4,6,3,4,3,4,2,2,2,2,3,4,3,4,2,2,1,0,3,4,3,4,3,4,3,4,3,4,2,2,4,6,4,6,3,4,2,2,3,4,4,6,4,6,3,4,5,4,4,3,2,2,4,3,2,3,2,4,3,3,1,2,2,2,0,7,1,3,1,1,3,3,2,4,9,9,4,4,2,3,3,4,4,4,2,1,4,2,3,3,4,2,2,2,4,5,4,3,4,3,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,3,7,4,7,4,7,4,7,4,1,40,2,1,1,1,48,3800,2300,0,864101,시스템 도입 변화 시스템 도입 생산 공이,공고
33399,2,3,2,3,1,0,3,4,4,5,3,3,1,0,3,3,2,3,2,3,2,3,3,3,3,3,2,2,3,4,2,3,4,5,2,2,3,3,2,3,2,2,2,4,4,4,2,2,2,3,2,3,1,0,1,0,2,3,1,0,2,3,1,0,1,0,2,2,2,2,2,2,2,2,1,0,2,2,2,2,4,6,2,3,4,4,3,3,4,2,4,5,4,3,4,3,4,3,4,4,4,8,1,2,2,2,0,3,4,3,3,3,3,3,3,4,3,3,4,3,4,3,5,4,5,4,3,4,3,2,4,4,4,3,5,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,6,7,6,5,6,4,6,7,5,1,57,3,1,1,1,40,5000,2500,0,28302,배송 대한 업무 절차 때문,기계공학
33400,4,4,4,4,2,4,3,2,2,3,3,4,1,0,2,4,2,4,1,0,2,4,3,3,3,5,2,4,2,4,3,5,2,4,4,4,1,0,4,4,3,3,4,4,2,5,2,4,4,4,3,3,3,3,4,4,3,5,2,4,3,5,3,4,4,4,4,6,4,6,4,5,4,4,4,5,1,0,2,4,1,0,2,4,4,4,4,4,5,5,4,5,5,3,4,3,3,4,3,4,4,10,1,4,1,2,0,5,5,5,4,4,5,4,4,5,4,4,5,4,1,4,3,4,3,4,2,2,4,5,5,4,3,5,5,5,4,3,3,3,4,3,2,2,2,1,2,1,2,2,2,3,2,2,2,3,1,8,7,6,5,7,5,7,8,7,1,46,4,1,1,1,40,4500,3300,0,134401,정보처리기능사 구조 조정 시스템 발달,컴퓨터학
33401,4,5,3,4,4,5,2,3,3,4,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,3,4,2,2,2,3,3,4,3,4,4,5,1,0,4,5,5,7,3,4,3,4,5,6,3,4,5,7,5,7,5,6,2,3,2,3,5,7,3,4,3,4,3,4,3,4,4,5,2,3,2,3,2,3,4,5,3,4,4,6,3,4,3,3,4,3,4,4,3,4,3,3,3,3,4,6,1,3,1,1,3,6,5,2,4,4,4,4,3,3,3,3,3,3,2,4,4,2,3,2,3,5,4,5,2,5,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,9,7,8,2,2,8,2,1,1,30,4,1,1,1,40,3900,3600,0,140205,건설기계산업기사 기술사 건설안전산업기사 기술사 건설재료시험기능사 산업기사 현장 실습 미래 지향 일자리,건축학
33402,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,3,4,3,11,1,2,2,2,0,6,5,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,3,4,3,4,4,3,4,4,3,4,5,4,3,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,5,3,5,4,6,3,7,1,58,2,1,1,1,40,10000,7800,0,12401,투자 국민,상고
33403,2,2,2,2,2,2,1,0,2,3,2,2,2,2,2,2,1,0,1,0,1,0,2,3,1,0,2,2,2,3,4,5,1,0,1,0,1,0,2,2,1,0,2,3,2,3,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,4,2,3,2,2,2,2,2,4,3,4,2,2,3,4,4,2,3,4,3,19,1,2,2,2,0,2,1,3,3,2,4,4,3,4,1,4,5,4,2,4,3,3,4,4,3,5,5,4,4,4,3,4,3,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,8,8,2,1,2,8,7,4,2,40,2,1,3,1,30,3500,2700,0,702501,수요 공급,이과
33404,2,2,3,4,3,4,3,4,5,6,5,6,4,5,4,5,4,5,4,6,4,5,3,5,4,5,3,5,1,0,2,2,2,2,3,3,1,0,2,2,4,5,3,4,1,0,1,0,1,0,1,0,4,6,4,6,4,5,5,6,4,5,4,5,5,6,3,5,4,5,4,4,3,4,4,5,5,5,1,0,1,0,1,0,2,2,2,2,4,4,3,4,4,3,4,4,3,4,4,4,4,3,1,4,1,2,0,1,5,4,3,4,4,5,4,3,2,3,4,3,4,3,4,3,4,3,4,2,4,3,2,4,3,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,5,1,1,3,1,6,5,4,5,4,4,6,4,4,1,39,4,1,1,1,40,5000,4000,0,151201,항공정비사 대면 강조 더욱,전자공학
33405,4,4,4,4,2,4,3,4,1,0,2,5,3,3,1,0,2,3,1,0,2,3,1,0,1,0,4,5,4,3,4,5,3,4,4,4,2,1,3,4,3,3,2,3,3,4,2,4,3,3,4,5,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,3,4,1,0,2,3,2,3,2,2,2,2,3,3,2,3,4,2,2,3,4,4,3,5,3,3,4,3,2,3,1,5,1,1,2,2,5,4,4,3,3,5,4,4,4,3,3,4,2,3,3,3,2,3,2,3,3,5,3,4,3,3,4,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,7,5,6,4,4,9,5,4,1,53,4,1,1,1,40,8200,5000,0,12301,기술지도사 경영지원관리 훈련 광고 영역 계속 증가 때문,정보미디어
33406,2,4,3,2,1,0,1,0,2,3,3,3,1,0,2,2,2,3,2,3,1,0,2,3,3,2,3,3,2,1,1,0,2,1,1,0,1,0,3,2,4,3,2,2,3,2,4,2,4,2,1,0,3,2,4,2,3,2,3,2,1,0,3,2,2,2,4,3,2,2,4,4,2,2,1,0,5,4,2,3,1,0,2,1,3,2,3,4,2,4,3,2,2,4,3,3,2,2,2,1,3,4,1,4,1,2,0,3,4,3,5,4,2,4,3,3,4,4,5,3,4,2,3,4,3,5,4,4,3,3,4,4,5,3,4,4,5,3,4,4,3,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,8,5,6,7,7,4,3,7,1,33,4,1,1,1,40,4800,4800,0,851101,산업기사 산업 발달 석유화학 분야 진출 다양,화학공학
33407,4,5,3,4,3,3,3,4,3,5,3,4,3,4,4,5,3,4,1,0,2,3,2,3,3,4,1,0,2,3,3,4,2,3,2,3,3,4,4,5,3,4,2,3,2,3,2,3,3,4,2,3,2,2,2,2,2,3,2,3,3,4,2,3,2,2,3,3,3,4,2,3,2,3,3,4,3,3,3,3,2,3,2,2,3,4,2,3,4,3,4,4,3,4,3,3,3,3,4,4,3,3,3,3,2,2,0,3,2,4,3,3,4,4,3,4,4,4,3,4,3,4,4,4,3,3,4,3,4,3,3,3,3,4,4,3,3,4,4,3,4,4,1,2,2,2,1,2,2,2,2,1,4,1,1,1,1,4,6,4,3,4,4,5,4,4,1,34,4,1,1,1,40,4600,3000,0,131201,시청 방향성 확대 실시간 의사소통 셋톱박스 하이브리드 셋톱박스 기술 확대 업무 방송 확대 수요 증가 성장 가능성,전산공학
33408,2,2,2,2,1,0,2,3,3,4,3,4,1,0,3,3,3,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,3,2,2,3,2,3,3,3,1,0,1,0,2,2,1,0,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,3,2,3,4,2,3,4,3,3,4,3,4,4,2,2,1,2,0,6,3,3,3,3,4,4,3,3,3,3,4,3,2,4,3,4,4,3,4,1,2,3,3,5,4,4,4,4,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,4,4,5,5,4,4,1,45,4,1,1,1,40,5000,3800,0,153105,산업기사 자격증 변화,전기공학
33409,3,4,3,3,2,3,3,3,3,3,3,4,2,3,4,4,3,4,3,4,4,3,4,4,4,5,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,5,3,3,3,3,2,3,2,2,3,3,4,4,3,4,4,4,3,4,1,0,4,4,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,4,4,4,3,4,3,4,3,3,5,5,1,2,4,2,3,2,4,5,4,4,3,3,1,2,2,2,0,3,2,3,4,3,3,4,4,2,3,3,3,3,4,2,2,5,3,1,3,5,2,4,4,4,2,3,3,4,4,4,4,2,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,7,7,5,7,6,7,8,5,1,31,2,1,1,1,44,2760,2200,0,817201,자동화 사람 계속 증가,기계
33410,2,2,4,3,2,2,2,2,2,2,4,5,2,2,3,2,4,4,4,4,2,2,4,4,2,2,1,0,4,4,5,4,1,0,1,0,3,2,5,6,4,5,4,4,3,4,3,3,4,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,4,5,2,2,3,3,3,4,1,3,3,1,2,2,3,3,2,2,4,14,1,3,2,2,0,2,1,3,3,3,2,2,2,3,1,1,2,2,4,1,2,5,4,3,1,4,3,5,2,4,4,3,4,2,2,4,4,2,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,5,6,7,8,8,8,6,3,6,2,45,3,1,3,2,30,2400,1700,0,512201,스몰 식이 유행,유아교육과
33411,5,6,5,7,5,6,5,7,5,6,5,7,4,5,4,6,5,7,4,5,4,5,4,6,4,5,4,4,5,6,5,6,4,6,4,6,4,5,3,5,4,6,5,7,4,5,3,4,3,4,4,6,3,4,2,2,1,0,1,0,2,2,2,2,2,3,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,15,2,4,2,2,0,6,5,4,4,4,4,4,2,4,4,4,4,4,2,4,4,4,4,4,4,2,3,3,4,4,4,4,4,4,4,4,4,2,3,4,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,7,7,3,3,3,4,7,7,7,1,63,5,1,3,1,52,9000,8500,0,11102,공작 기능 직업,경제학
33412,2,3,3,3,1,0,2,3,3,3,1,0,2,2,3,4,2,2,3,3,2,3,3,3,3,4,3,3,2,2,3,3,3,3,1,0,3,4,2,3,3,3,2,3,3,3,2,3,2,2,2,3,3,3,2,3,3,4,3,3,4,4,3,3,3,4,3,5,4,5,4,6,3,4,3,4,3,4,3,3,3,3,2,3,3,4,2,3,4,3,4,3,4,2,4,3,4,3,4,4,4,3,1,2,1,1,1,2,2,4,3,3,3,4,3,3,2,3,4,3,3,2,3,3,3,4,4,2,3,3,2,4,2,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,5,5,4,5,4,6,4,5,1,42,3,1,1,1,40,3000,2400,0,836001,전기산업기사 전자산업기사 사내 조직도 주제표 내용 파악 수요 증가 자동화 기술 시스템 감소,전기학
33413,2,2,4,4,2,2,3,4,3,3,3,4,1,0,3,4,4,3,3,4,2,3,3,3,3,3,2,2,2,3,1,0,1,0,1,0,2,3,1,0,3,3,2,3,1,0,1,0,3,3,2,3,3,4,3,4,4,5,3,4,1,0,3,4,3,4,4,5,3,4,1,0,1,0,5,5,4,5,3,4,3,4,4,5,3,3,2,3,1,2,2,1,1,2,2,3,1,2,1,2,4,6,4,1,2,2,0,3,3,3,2,1,4,2,1,2,3,3,4,3,4,2,2,4,4,5,4,5,2,2,2,5,3,4,4,5,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,6,8,7,8,7,3,7,8,3,1,60,2,1,4,2,45,3800,2800,0,701701,선호 직업,공고
33414,4,4,3,3,3,3,3,3,2,3,4,3,3,4,4,4,4,4,4,4,3,3,4,3,4,3,3,4,2,3,4,4,3,4,3,3,3,4,4,4,3,3,3,4,3,3,2,4,3,4,4,3,3,3,4,2,3,3,2,3,4,2,2,3,2,3,3,3,3,4,3,3,2,3,3,3,3,3,5,5,4,6,3,3,3,4,3,4,3,4,3,2,2,1,3,4,1,3,2,3,3,3,1,3,2,1,1,1,1,2,1,1,3,3,3,3,3,3,4,4,1,4,4,5,5,5,4,1,4,4,1,4,4,4,4,4,5,5,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,2,5,5,6,3,2,9,4,1,58,2,1,1,1,45,2800,2200,0,16301,안전교육 노동부 기계 대체 불가,기계
33415,1,0,1,0,1,0,1,0,3,5,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,5,3,5,3,5,3,5,1,0,4,5,3,5,3,5,3,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,3,4,2,4,4,3,4,3,2,3,4,2,4,1,2,0,7,5,3,4,3,4,4,4,4,4,4,4,4,2,4,4,4,3,3,3,4,3,4,3,4,3,3,3,4,4,4,3,3,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,4,4,3,3,4,7,3,4,1,29,4,1,1,1,52,3800,3000,0,153103,열관리기사 전기기사 기계 자동화 부분 때문,전기공학
33416,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,3,3,4,2,3,1,0,1,0,3,5,2,3,2,3,2,3,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,3,3,3,3,3,3,3,2,2,3,2,3,3,1,2,2,2,0,7,2,2,3,3,3,3,3,4,3,3,3,4,3,4,4,4,3,2,4,3,4,3,3,4,3,3,4,4,3,5,3,2,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,8,7,3,4,4,7,3,4,2,53,2,1,1,1,45,3500,2000,0,861301,경기 악화 문제,이과
33417,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,2,1,0,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,3,3,2,2,4,1,1,2,1,1,1,2,18,1,2,2,1,3,4,2,4,3,4,4,3,3,3,2,3,4,3,2,4,4,4,3,3,3,4,3,5,2,5,5,4,5,3,3,3,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,6,9,4,9,9,5,6,6,2,22,3,1,1,1,25,2000,1200,0,416202,런웨이교육 자세교정 연기훈련 마케팅 활용 모델 이용도,모델학
33418,5,6,5,6,4,5,4,5,4,6,4,5,3,5,4,5,4,5,4,5,4,6,4,6,4,6,3,4,3,4,4,5,3,5,4,6,2,3,1,0,3,4,4,5,3,5,4,5,2,3,2,4,1,0,1,0,1,0,1,0,3,5,2,4,1,0,1,0,1,0,1,0,3,5,1,0,1,0,2,3,3,4,2,3,4,5,2,4,4,5,4,4,4,4,4,5,4,4,4,5,4,17,1,5,1,2,0,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,3,2,3,4,5,5,4,3,3,3,4,4,4,3,4,4,1,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,3,3,5,5,5,6,5,6,1,40,4,1,1,1,48,4600,3000,0,612201,비즈니스영어회화 효소 이용 대체 기술 개발 미국 수출 증가 유럽 식품 소재 수출 증대,경제학
33419,2,2,4,4,2,2,3,3,1,0,1,0,3,3,1,0,2,2,1,0,1,0,1,0,3,3,2,2,4,3,2,3,1,0,1,0,1,0,4,4,1,0,1,0,3,4,1,0,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,2,2,1,0,3,3,4,2,3,2,3,2,3,3,3,2,2,19,1,2,1,1,4,2,2,3,3,2,4,4,4,3,3,3,3,3,3,3,2,4,2,4,2,3,2,4,3,3,3,2,2,3,2,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,7,8,8,6,6,5,4,4,4,2,45,2,1,1,1,50,3500,2500,0,511402,메이크업 실무 교육 지금,이과
33420,2,2,4,4,2,2,4,5,2,2,3,2,3,2,2,2,3,4,3,4,3,4,4,6,4,5,3,3,4,4,3,4,3,3,2,2,4,5,4,6,3,4,2,2,3,4,1,0,1,0,1,0,4,4,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,5,5,1,0,4,4,4,5,3,4,3,4,4,5,3,2,3,2,2,2,3,4,4,3,3,18,1,2,1,1,1,7,2,3,3,3,3,5,3,2,3,4,4,3,2,4,5,5,4,4,5,3,3,3,2,4,3,4,4,4,5,3,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,5,6,6,5,6,3,6,4,4,1,32,4,1,1,1,48,2900,2400,0,420401,생활스포츠 지도사 2급 라이프가드 자격증 지구력과 무한체력훈련 현장실습 건강 여가 대한 관심 증가,체육학
33421,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,4,5,3,4,2,3,2,3,1,0,3,4,3,4,1,0,3,4,2,3,3,4,2,3,3,2,3,3,3,2,3,3,3,2,2,2,3,3,1,2,1,2,0,7,2,3,2,2,4,4,3,3,3,4,4,4,2,3,3,4,3,3,3,3,3,3,3,4,2,3,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,6,7,3,6,6,7,6,3,2,32,4,1,1,1,40,2715,2500,0,861201,염색기능사 생산 시설 자동화,미디어학
33422,4,4,4,5,5,5,5,5,4,4,5,5,5,5,4,4,4,4,5,4,1,0,3,4,3,4,3,4,4,4,4,5,4,5,5,5,3,4,4,4,2,2,4,5,3,4,3,3,3,4,3,4,3,4,3,4,4,4,1,0,2,4,3,4,2,3,2,3,1,0,1,0,1,0,3,4,3,4,1,0,4,5,1,0,4,5,1,0,5,4,4,4,5,3,4,4,3,5,4,3,4,5,1,2,1,1,1,5,5,4,3,3,4,4,3,4,4,4,5,4,3,4,3,4,4,4,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,6,6,6,7,6,6,6,6,7,1,32,3,1,1,1,40,2400,2400,0,155303,폐기물처리기사 대기환경기사 품질관리교육 물질순환교육 환경 보존 대한 관심 증가,환경공학
33423,3,4,4,5,4,5,3,4,1,0,3,4,2,2,3,4,3,4,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,3,4,4,5,3,4,4,5,4,5,3,4,4,5,3,4,3,4,4,5,3,4,4,5,3,4,1,0,3,4,4,5,4,5,4,6,4,5,3,4,1,0,4,5,3,4,2,2,2,2,3,4,3,4,4,2,2,4,4,2,4,3,4,4,3,3,4,3,1,6,1,1,1,2,5,4,3,3,4,4,3,4,4,3,4,4,2,3,3,4,4,3,3,4,3,4,4,4,4,3,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,1,2,2,3,3,3,3,2,4,4,4,3,3,2,3,3,4,1,46,4,1,1,1,40,8000,4300,0,11201,일반기계기사 자격증 기계 교육 훈련 업무 스트레스 기업체 업무,기계공학
33424,2,4,2,4,1,0,3,4,1,0,2,5,2,3,3,2,2,2,3,5,2,3,1,0,5,6,4,4,5,6,5,6,4,5,4,3,4,4,3,4,5,7,4,4,4,5,2,4,4,4,5,6,4,3,1,0,3,2,2,3,2,3,1,0,3,2,3,2,3,4,3,3,2,3,2,3,4,5,5,4,5,6,5,5,4,3,4,5,5,5,2,2,4,1,4,3,2,2,4,5,2,15,2,6,2,1,2,7,2,5,3,3,4,3,2,4,2,3,4,4,4,2,3,3,4,2,3,2,3,4,4,4,4,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,8,8,5,5,5,2,8,9,1,29,4,1,3,1,50,3400,2400,0,250201,기초군사훈련 인공 지능 로봇 대체 수도,행정학
33425,3,4,4,6,3,4,5,6,4,6,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,5,6,4,6,4,5,5,5,2,2,3,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,4,4,4,5,4,4,2,2,5,4,3,3,13,1,2,2,2,0,7,5,5,5,4,4,4,3,3,3,3,4,4,2,4,4,4,2,2,3,4,4,5,4,4,5,4,5,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,3,2,2,3,2,1,2,8,8,9,7,2,1,30,4,1,1,1,40,3300,3100,0,415504,변화,산업디자인
33426,4,5,4,5,3,5,4,5,3,5,4,5,1,0,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,1,0,1,0,4,5,4,5,1,0,4,5,4,5,3,4,4,5,4,4,4,5,5,5,5,5,1,0,4,5,4,4,4,4,3,4,3,4,5,4,5,5,4,3,3,4,4,3,4,3,4,4,4,4,4,8,2,4,1,1,2,2,3,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,3,3,3,2,4,3,4,4,4,4,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,8,8,8,8,6,6,6,1,40,4,1,1,1,40,7200,3500,0,621301,산업안전기사 철도교통안전관리자 철도차량운전면허 전기기사 안전교육 철도 이용 것이므,전기
33427,5,5,5,5,4,5,5,5,3,4,4,4,3,4,3,4,3,3,4,5,3,4,3,4,5,5,4,4,3,4,3,4,3,4,3,4,3,3,2,3,3,4,4,4,3,4,4,5,4,4,3,4,3,4,3,4,3,3,3,5,4,5,4,5,3,4,3,4,4,5,3,4,5,5,3,4,2,3,3,3,3,3,2,3,2,3,3,4,4,3,4,3,4,4,4,3,3,3,4,4,3,11,1,2,1,1,2,6,5,4,4,3,4,3,4,4,3,3,4,4,4,3,3,3,4,4,4,3,3,4,5,3,3,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,8,8,8,3,2,3,5,4,5,1,45,4,1,1,1,46,3900,3000,0,420402,스포츠 지도자 근육단련위한 규칙적인 운동 부상예방을 위한 안전교육 일반인 재활 병원 수요,체육교육
