idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33428,3,2,3,3,3,3,4,4,3,3,3,2,4,4,3,4,3,3,3,3,2,3,2,3,3,3,2,2,3,2,4,3,3,2,3,2,4,3,4,3,3,2,3,2,2,2,2,2,3,2,4,2,3,2,4,4,2,3,2,3,2,2,4,3,3,2,3,4,3,3,3,2,3,3,3,2,3,3,3,4,3,4,4,5,3,3,4,3,4,3,4,4,3,4,4,4,3,4,3,4,4,6,1,2,2,2,0,3,2,4,4,3,4,3,3,4,4,5,4,4,4,3,4,2,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,5,5,5,5,5,6,6,5,1,34,2,1,1,1,45,3600,2000,0,701201,대체,전기
33429,2,3,3,3,2,3,3,3,1,0,1,0,1,0,3,3,3,3,2,2,1,0,2,3,3,4,1,0,2,3,3,3,1,0,2,2,2,2,3,3,2,2,3,4,3,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,3,3,4,4,4,4,5,1,0,4,4,4,5,4,5,2,3,3,3,5,4,3,3,3,3,1,2,3,2,3,3,3,2,2,4,3,3,1,6,1,2,0,5,2,3,3,2,3,3,2,2,2,3,2,2,3,3,3,4,4,3,2,4,2,5,3,4,4,3,4,3,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,9,5,9,9,9,2,4,1,31,3,1,1,1,42,4000,3000,0,851101,화공기사 시설 정의 자동화,화공
33430,2,2,2,2,2,1,2,2,1,0,1,0,1,0,2,3,3,2,2,2,1,0,1,0,2,2,1,0,2,1,2,2,2,2,2,2,1,0,2,2,2,1,2,2,3,2,3,3,2,3,3,2,2,2,1,0,2,2,2,2,1,0,2,2,2,1,2,1,3,2,3,2,1,0,4,5,5,5,2,2,4,5,4,6,3,2,2,2,3,4,3,3,3,1,3,2,2,2,2,2,3,20,4,1,2,2,0,1,1,3,2,2,4,3,2,3,3,4,4,3,3,2,3,3,4,3,3,2,5,5,3,4,3,3,3,3,4,4,3,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,8,5,8,9,7,4,3,2,66,1,2,7,2,50,0,0,2500,901301,농사 사람 갈수록,0
33431,3,5,5,5,3,4,5,6,1,0,3,4,3,5,2,4,4,5,3,4,2,4,4,4,5,6,2,4,4,5,4,4,1,0,1,0,4,4,3,4,3,4,1,0,5,6,1,0,4,6,5,4,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,4,4,4,3,4,4,3,3,4,3,4,4,3,13,1,2,2,1,3,7,4,4,5,4,2,4,3,4,9,9,4,4,2,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,5,4,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,2,1,5,2,2,5,8,2,2,2,40,4,1,1,1,48,5800,2600,0,411202,현장감각 터득 통역 기기 어플,영문학
33432,3,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,5,4,5,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,5,4,4,4,4,4,5,4,5,4,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,4,5,3,4,4,4,4,4,5,5,4,4,4,5,4,4,4,3,3,2,2,2,4,3,3,2,2,2,3,3,1,2,2,2,0,3,2,3,2,2,4,4,2,3,3,3,4,3,3,4,3,3,4,4,3,4,3,3,4,4,2,2,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,6,5,6,5,7,5,5,1,46,2,1,1,1,40,4200,2400,0,826301,수요 공급 감소,이과
33433,4,5,4,5,2,2,4,5,3,4,3,3,5,6,3,4,2,3,4,5,4,4,3,4,4,5,3,4,4,5,3,4,3,5,4,5,2,3,3,3,4,5,4,4,3,4,2,2,2,3,3,3,3,3,3,3,3,4,3,3,2,4,3,3,3,3,3,4,2,2,2,2,4,5,3,4,4,4,3,4,2,2,2,2,3,4,2,2,4,4,5,4,4,5,4,4,4,5,4,4,3,18,1,5,2,2,0,2,4,4,3,4,2,4,3,4,4,3,3,4,4,3,4,3,3,2,3,3,2,3,3,4,5,5,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,7,4,4,5,5,4,6,4,5,1,39,4,1,3,2,40,4600,3000,0,416104,경기 직종 코로나 영향,영화미디어학
33434,5,7,4,6,3,5,5,6,4,6,4,5,3,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,6,4,6,2,4,4,6,4,6,2,4,4,4,4,5,4,5,4,5,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,4,4,3,5,3,4,3,3,3,2,4,3,5,3,2,5,11,4,3,1,1,2,4,2,3,3,3,3,3,3,3,2,4,5,3,4,2,2,4,4,4,3,3,4,5,2,4,3,3,4,4,3,5,2,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,7,8,8,9,9,8,7,2,41,4,2,6,1,40,0,0,4000,33201,보험중개원 보험상품 교육 온라인 비대 상품 가입 증가,가정학
33435,4,4,4,3,2,2,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,3,3,4,4,2,3,4,2,4,4,3,3,6,1,5,1,2,0,6,4,2,2,1,3,4,4,3,3,3,4,3,3,4,4,3,3,4,4,4,3,3,4,4,4,4,4,5,4,4,4,4,5,3,1,1,1,1,1,1,1,1,1,2,3,2,2,2,1,7,7,8,7,8,7,4,3,5,1,46,4,1,3,1,40,3700,2300,0,140306,토목산업기사 기술 변동,토목공학
33436,3,4,3,3,2,2,3,3,4,5,2,3,3,3,4,4,4,5,2,2,2,2,2,3,3,4,2,1,2,3,3,3,2,3,3,4,2,3,4,5,3,4,4,4,4,5,3,3,2,2,3,2,3,3,4,5,3,4,3,3,1,0,3,3,2,2,2,3,2,2,2,2,1,0,4,5,1,0,2,2,3,4,3,3,5,5,3,3,5,4,4,3,3,2,3,3,2,3,4,2,2,7,1,1,2,2,0,5,1,3,4,3,3,3,3,3,3,4,3,4,2,4,4,3,3,4,4,3,3,3,3,4,5,5,4,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,7,8,5,5,5,8,6,3,1,30,2,1,1,1,48,2300,2200,0,863201,맞춤 양장 양복 수요,인문계
33437,2,3,1,0,1,0,1,0,4,5,2,3,3,3,4,5,3,5,1,0,2,2,1,0,4,4,2,3,1,0,1,0,1,0,1,0,2,3,1,0,3,3,1,0,2,2,1,0,2,2,2,3,1,0,3,5,4,4,4,3,1,0,3,4,3,4,3,5,4,4,3,3,1,0,5,4,3,3,2,2,3,6,1,0,3,3,1,0,4,4,3,3,4,2,3,3,3,3,3,4,3,3,1,2,2,2,0,2,2,3,4,3,4,3,4,3,3,2,4,3,3,2,3,3,3,2,3,2,3,3,2,4,3,3,4,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,7,3,4,3,4,6,3,4,1,34,2,1,3,2,40,3000,2600,0,883201,국내 인건비 부담 감소,기계
33438,3,4,2,3,2,2,3,4,2,2,3,4,2,3,2,2,3,3,4,5,3,4,2,3,2,3,2,2,3,4,2,2,3,4,2,3,3,4,2,2,3,3,3,4,2,2,3,3,2,3,4,4,3,3,3,4,2,3,2,3,3,4,2,2,2,3,2,3,2,2,3,4,3,3,3,5,2,2,2,3,3,4,2,3,2,4,2,2,3,3,4,3,3,2,3,3,3,2,2,3,2,3,1,2,1,1,1,1,4,4,4,3,4,4,3,3,9,4,4,3,3,4,3,3,3,4,4,3,5,3,4,4,4,3,4,4,3,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,4,5,4,8,6,6,4,1,30,2,1,1,1,40,2900,2800,0,884201,귀금속가공기능사 귀금속 보석가공 실무 교육 임금 청년 일자리 기피,인문계
33439,4,5,4,5,3,5,2,3,4,4,4,5,1,0,4,4,3,4,2,2,3,4,2,3,3,3,1,0,2,3,3,4,2,3,3,3,1,0,3,3,4,4,2,3,3,3,3,3,3,3,1,0,2,4,1,0,4,4,2,3,4,5,1,0,3,4,3,4,3,3,3,4,1,0,1,0,3,4,1,0,1,0,2,3,4,4,3,3,4,3,2,4,4,2,3,4,3,4,2,3,2,13,2,3,1,2,0,7,5,4,3,3,4,4,4,4,3,4,4,4,1,4,5,4,5,3,4,3,2,3,3,4,4,3,4,4,2,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,3,1,3,4,4,2,4,2,28,5,1,1,1,40,2800,2600,0,155306,토양환경기사 환경 문제 관리 대상,화학공학
33440,4,5,4,5,4,4,4,5,1,0,3,5,1,0,3,4,2,3,1,0,2,3,3,3,1,0,3,4,3,3,3,3,2,2,1,0,1,0,3,3,2,4,4,4,2,3,3,3,3,4,4,4,1,0,1,0,3,4,1,0,2,3,1,0,1,0,3,4,3,3,2,4,1,0,3,5,1,0,3,3,2,4,3,2,4,3,2,4,4,3,4,4,5,3,5,3,3,4,5,5,4,17,1,1,1,1,6,6,6,4,4,4,4,3,3,4,9,9,9,4,4,4,4,4,4,3,4,4,3,4,4,4,4,5,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,6,5,7,7,4,3,4,6,1,66,4,2,5,1,40,0,0,8500,301106,의사 면허 안과 인턴 레지던트 과정 건강 대한 의식 수준 향상,의학
33441,4,6,4,6,3,3,4,5,3,4,3,4,2,2,3,5,3,5,2,3,2,3,4,4,4,6,4,6,5,6,3,4,4,6,3,4,3,5,3,4,3,5,1,0,2,3,2,3,2,3,3,4,1,0,1,0,1,0,1,0,4,5,2,3,2,2,1,0,2,2,1,0,1,0,2,2,2,2,2,2,2,2,2,2,3,4,2,3,5,4,3,4,4,3,4,3,4,4,5,4,4,16,5,3,1,2,0,1,5,5,4,4,5,4,5,5,4,3,4,4,2,5,4,4,4,3,4,2,3,2,1,5,4,4,5,4,4,5,5,4,4,4,2,2,2,2,2,2,2,1,1,3,2,1,1,3,1,6,6,4,3,2,3,7,6,6,2,46,4,1,1,1,40,5000,3600,0,212201,초등학교 2급 정교사 코로나 업무 추가 비상 상황 대한 메뉴얼 숙지 적용 학생 감소 온라인 교육 컨텐츠 발달,교육
33442,4,4,4,5,3,5,4,6,4,5,5,5,3,5,4,4,4,6,2,4,3,5,4,4,3,5,4,5,4,5,4,4,4,6,4,6,3,5,4,6,4,6,4,4,4,5,4,5,2,4,3,4,2,2,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,3,4,3,4,3,3,1,3,4,2,3,11,1,3,1,2,0,5,5,4,4,3,4,4,2,3,4,2,3,3,2,3,2,4,4,3,2,3,4,4,2,4,3,5,4,5,4,3,4,3,4,4,1,1,1,2,1,1,1,1,2,2,4,1,2,2,1,3,3,3,5,6,4,3,6,4,1,43,4,1,1,1,40,8900,3000,0,31201,자산관리사 투자자산운용사 분석 기법 다양 전산 화로 체계 투자 관리 업무 효율 운용 난이도 투자자 일자리,통계학
33443,5,7,5,6,5,6,4,5,3,4,3,5,4,5,3,4,3,4,3,4,2,5,4,6,4,4,4,5,4,4,4,5,3,5,4,4,3,5,4,6,4,5,4,4,4,5,4,5,3,4,4,5,4,5,2,2,3,5,2,3,3,5,4,3,3,3,3,2,3,2,3,4,3,4,5,5,2,2,2,2,3,4,2,2,4,6,2,4,4,4,4,3,3,2,5,4,1,4,3,4,3,15,2,5,1,1,5,4,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,5,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,7,5,3,9,3,3,4,2,2,31,5,1,1,1,40,4000,4000,0,122301,종자기사 식물보호기사 종묘분류 관리 교육 실습 변화,종묘학
33444,5,7,5,7,4,6,4,5,5,7,5,6,5,7,5,6,5,6,4,6,5,7,5,7,5,6,5,5,5,6,5,6,5,6,5,6,5,6,4,6,5,5,5,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,7,4,6,4,5,4,4,4,6,4,6,4,6,5,5,5,5,5,5,4,4,4,5,4,6,5,5,5,4,2,4,4,3,4,4,3,4,5,5,5,3,1,6,1,2,0,6,6,4,4,4,4,4,3,4,4,4,4,4,1,4,4,3,4,4,4,4,4,3,4,4,4,4,5,5,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,3,3,4,6,5,7,7,7,1,45,5,1,1,1,40,7500,5000,0,153204,오토캐드 코로나 성장 감소 현상,광학공학
33445,4,6,4,6,4,7,5,6,2,4,3,5,4,5,2,4,4,4,1,0,2,3,3,4,4,4,4,5,3,5,4,5,3,4,2,3,3,4,3,4,3,5,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,3,3,3,3,4,4,3,3,3,3,3,3,15,2,4,2,2,0,5,5,3,2,2,3,2,3,2,2,4,4,3,4,2,2,5,4,3,3,4,2,3,2,3,3,2,2,3,2,3,3,2,3,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,1,4,5,5,5,5,5,3,4,5,2,40,6,1,1,1,40,4500,3300,0,110104,출산율 감소,교육학
33446,5,7,5,7,4,5,5,6,4,6,5,7,4,5,4,6,5,7,5,6,5,7,5,6,4,6,4,7,4,7,5,7,4,6,4,5,4,5,4,6,5,7,5,7,4,7,5,6,4,5,4,6,1,0,1,0,1,0,1,0,3,4,4,6,1,0,1,0,1,0,1,0,1,0,5,2,1,0,1,0,1,0,1,0,3,4,2,3,3,3,3,3,4,3,4,3,3,3,3,3,3,16,5,5,1,2,0,5,7,3,3,4,4,5,4,3,3,4,3,4,3,3,3,3,3,3,4,3,2,3,5,3,3,3,3,5,5,5,4,2,5,5,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,7,5,4,7,5,2,4,5,5,1,55,6,1,1,1,52,9000,4000,0,110202,박사학위 상태 유지,경제학
33447,3,5,3,5,2,4,2,4,4,6,3,5,3,4,4,5,3,5,3,5,3,5,4,6,4,6,4,6,1,0,2,3,2,3,1,0,3,5,1,0,5,6,3,5,4,5,4,6,3,5,3,5,5,6,3,5,4,6,3,5,5,6,4,6,3,5,4,6,3,5,4,6,3,5,3,4,3,5,3,5,2,3,1,0,4,6,3,5,4,2,4,5,5,3,4,5,4,5,5,4,4,16,5,2,2,2,0,2,6,4,2,4,5,4,3,5,3,3,4,4,3,5,4,5,4,4,5,3,3,4,5,5,3,3,5,4,4,4,3,5,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,8,6,7,6,8,5,3,1,32,6,1,1,1,40,3500,3500,0,121101,기초과학 분야 변동,물리학
33448,4,5,4,5,4,5,3,5,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,6,4,5,4,6,4,6,3,5,4,5,4,4,4,6,3,4,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,6,1,0,4,5,4,5,3,5,1,0,1,0,3,4,3,5,4,4,4,4,5,4,4,4,4,4,5,5,4,4,3,3,1,1,5,5,5,5,4,5,4,5,4,4,4,3,4,4,2,4,4,3,3,3,4,4,4,4,4,4,5,5,4,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,1,2,5,5,5,7,7,3,1,40,5,1,1,1,40,6000,3300,0,152101,전기기능사 기계조립기능사 공학 지식과 이론 습득 현장 실습 변동,신소재공학
33449,3,4,3,3,1,0,5,6,2,3,2,2,1,0,3,5,4,4,3,3,2,3,3,5,3,5,4,6,5,6,2,2,2,3,3,3,1,0,5,5,4,5,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,3,1,0,2,2,2,2,3,3,2,3,3,5,4,5,3,4,4,4,4,4,2,4,3,3,2,3,4,2,2,2,3,2,4,2,2,8,1,3,2,2,0,2,4,3,2,2,3,3,3,2,2,4,5,4,4,2,3,3,3,2,3,3,3,4,3,4,3,4,5,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,6,7,6,5,4,4,6,6,5,2,36,3,1,1,1,40,3000,2600,0,522201,경제 침체 영향,관광학
33450,3,4,5,7,2,2,5,7,3,4,4,5,2,2,4,5,2,2,2,2,5,7,3,4,5,7,3,4,4,5,2,2,4,5,2,2,2,2,5,7,4,5,5,7,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,2,2,3,4,5,7,3,4,5,4,4,3,3,2,4,2,3,2,2,5,4,11,1,2,1,2,0,7,5,5,4,4,4,4,3,4,4,4,3,3,2,4,4,4,4,4,1,1,4,2,3,3,4,3,2,2,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,4,7,3,8,3,3,7,4,1,47,4,1,1,1,40,7800,5000,0,12401,금융투자분석사 신용분석사 지점 비대 업무 지점,경제학
33451,4,7,4,6,3,4,5,5,3,4,4,5,2,2,4,5,4,5,2,2,2,2,3,4,4,5,2,2,5,5,2,3,4,5,3,4,3,3,2,3,4,5,2,3,2,3,2,3,3,4,4,5,2,3,2,3,2,3,2,2,2,2,4,5,2,3,2,2,2,3,3,4,2,3,2,2,2,2,2,3,2,3,2,2,2,3,2,3,4,4,5,4,4,4,4,4,4,3,4,4,3,17,1,2,1,2,0,7,5,5,4,4,4,5,4,4,4,4,3,4,1,5,4,4,3,4,3,4,3,4,4,3,4,3,4,4,3,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,6,4,5,4,6,5,4,2,43,4,1,1,1,40,9000,6000,0,301113,의사 면허증 출생률 감소,의학
33452,2,3,2,2,3,3,1,0,1,0,1,0,1,0,3,4,4,5,2,3,1,0,1,0,3,3,2,3,2,3,2,2,1,0,1,0,1,0,4,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,2,3,1,0,2,2,1,0,3,2,3,2,1,0,1,0,1,0,3,5,3,3,3,4,4,5,4,5,3,4,2,2,3,2,4,3,3,2,4,3,4,15,2,4,1,1,2,2,2,2,3,3,4,3,3,3,3,3,4,3,2,2,3,3,2,3,2,4,3,5,4,3,2,1,3,4,5,4,3,2,5,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,1,9,8,7,2,3,4,5,6,4,1,36,3,1,1,1,40,3500,2000,0,541201,일반경비지도사 청원경찰훈련 사회 불안 요소 점점 증가 때문,경호학
33453,4,4,4,4,4,3,3,4,3,3,4,3,4,5,4,4,4,4,3,3,4,4,4,5,4,5,4,5,2,3,4,5,4,5,4,4,2,3,3,3,4,4,4,4,2,2,2,2,3,3,2,2,4,5,4,5,4,5,4,5,2,2,4,4,4,5,4,5,4,5,4,6,4,6,4,5,4,5,3,4,3,4,2,3,4,6,4,5,4,3,4,4,3,2,3,3,2,3,3,3,4,6,1,3,1,1,4,6,5,5,5,5,4,4,2,4,3,3,4,4,2,4,4,4,3,4,3,3,4,3,4,4,3,4,3,4,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,2,2,2,2,3,8,8,1,55,4,1,1,1,40,7000,3500,0,140305,토목기사자격증 토목 지질 공사 변화,토목
33454,5,6,4,5,4,5,5,7,4,5,4,5,3,3,4,5,5,6,3,5,4,5,4,5,5,6,4,5,1,0,3,3,4,5,3,3,3,3,4,5,5,6,4,3,4,5,1,0,2,3,1,0,4,6,4,5,4,5,1,0,4,5,5,6,3,3,2,3,1,0,1,0,1,0,3,3,2,5,3,4,2,4,4,5,3,4,3,5,4,4,3,3,3,3,3,5,3,4,4,3,2,6,1,2,1,2,0,5,5,4,3,3,5,4,3,3,4,3,4,4,2,3,4,3,4,4,5,4,5,3,4,3,4,5,4,4,4,5,5,4,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,7,7,6,3,4,4,3,4,4,1,32,4,1,1,1,40,4000,3500,0,140301,건축기사 신규 건설 계속,건축학
33455,3,3,3,4,4,4,4,4,3,4,3,4,3,4,3,5,4,4,5,4,3,4,4,4,3,4,4,4,4,4,5,5,4,4,4,4,2,4,3,5,4,4,5,5,4,5,4,4,4,4,4,4,3,4,5,6,4,5,4,5,4,5,4,5,4,5,3,4,5,5,4,4,4,4,4,4,3,4,2,4,3,4,4,4,2,3,3,4,5,4,3,4,3,4,3,2,3,4,3,3,4,17,1,4,1,2,0,5,5,3,4,4,3,4,4,5,4,3,4,4,3,3,3,4,3,3,4,2,2,3,4,3,4,4,3,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,5,3,3,3,2,8,4,4,2,3,4,5,5,6,2,36,4,1,1,1,40,4000,2600,0,29202,치위생사 고령화 시대,치위생
33456,3,4,4,4,3,3,4,3,3,3,3,4,1,0,3,4,3,3,3,3,3,3,2,3,4,4,1,0,3,3,4,4,3,4,4,4,3,3,4,4,3,4,1,0,4,4,1,0,1,0,3,5,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,3,3,4,1,3,4,4,3,2,3,3,4,3,2,8,1,2,2,2,0,7,2,3,2,2,4,3,2,2,3,4,4,3,4,2,1,4,2,1,2,4,1,5,4,5,3,4,4,2,4,3,3,4,5,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,8,8,7,6,5,4,3,4,4,1,31,3,1,1,1,44,2300,1800,0,28201,코로나,소프트웨어
33457,5,7,5,7,5,7,3,4,1,0,2,3,4,5,2,3,4,5,2,2,2,3,2,3,5,7,3,4,2,3,4,5,2,3,2,3,4,5,1,0,1,0,2,3,5,7,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,3,2,3,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,5,7,5,6,4,4,3,3,4,4,3,4,3,3,4,4,3,14,1,4,2,2,0,6,4,4,4,4,4,4,4,3,3,3,3,3,2,4,4,2,3,2,3,5,4,5,2,5,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,3,5,8,4,2,2,46,3,1,1,1,40,5500,2800,0,416205,채용 인원 감소,방송연예
33458,1,0,1,0,1,0,3,3,2,2,2,2,4,5,2,3,3,3,2,2,1,0,2,2,3,3,1,0,3,3,2,2,2,2,3,3,3,4,3,4,1,0,3,3,2,3,2,3,3,3,2,2,3,4,3,3,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,3,3,3,4,5,3,3,1,0,3,3,3,4,4,5,1,0,4,4,2,3,2,4,4,3,3,3,3,2,3,13,4,1,1,2,0,5,4,3,4,4,4,4,4,4,9,9,4,4,2,4,4,4,4,4,4,3,4,4,3,2,5,3,4,3,5,5,3,5,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,7,5,7,7,7,5,3,2,46,2,2,6,1,40,0,0,4080,511201,미용사 인공 지능 기계 대신 업무,헤어(미용)
33459,4,7,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,4,3,4,3,5,3,4,3,4,3,5,3,3,3,4,2,4,1,0,1,0,1,0,1,0,1,0,3,5,3,5,4,4,2,3,4,3,2,3,3,4,4,4,4,3,1,6,1,1,3,3,6,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,4,2,3,2,4,4,3,4,4,4,4,4,3,3,4,4,1,1,2,1,2,2,1,2,2,1,2,3,3,3,2,5,6,3,3,3,3,7,7,5,1,42,5,1,1,1,50,8000,3500,0,154102,화공기사 위험물산업기사 유해화학물질 취급자교육 조직 단위 변화 위주 조직 인적 구조 업무 효율 시너지 효과 위해 업무 위주 조직 단위 구성 환경보호 위해 국내 세계 플라스틱 사용 규제 심화 플라스틱 관련 업종 점점,화학공학
33460,3,3,3,2,2,2,1,0,2,2,2,1,1,0,2,2,3,3,2,2,2,2,2,3,2,2,2,3,3,3,2,3,2,1,2,3,3,3,2,2,3,3,3,3,3,3,2,3,3,3,3,3,4,4,3,5,4,5,3,3,2,3,3,3,3,3,4,4,4,4,5,4,4,4,3,3,3,4,3,3,4,4,3,3,4,6,3,3,3,2,2,3,2,1,2,2,1,2,2,3,2,3,4,1,2,2,0,6,1,3,2,2,3,3,1,3,9,9,9,3,4,3,2,4,4,3,4,3,2,3,2,4,3,2,2,2,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,8,8,7,3,2,3,7,5,7,1,61,1,2,6,1,48,0,0,3500,823101,기계화,0
33461,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,5,5,4,5,2,2,3,4,3,4,3,4,3,4,3,4,1,0,3,4,1,0,1,0,1,0,4,4,2,3,3,2,3,3,4,3,4,3,4,13,1,3,2,2,0,7,2,3,4,3,4,3,3,4,3,4,3,2,2,3,3,3,4,3,2,3,2,2,3,2,3,3,4,3,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,7,4,5,5,4,5,4,1,40,2,1,1,1,40,3300,2400,0,817101,기계 대체 불가,실업계
33462,2,3,2,2,2,3,3,3,3,4,3,4,3,3,4,5,2,3,3,3,2,2,2,3,4,3,2,2,2,2,3,3,1,0,1,0,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3,5,3,3,3,4,2,3,2,3,2,1,2,2,3,4,2,3,4,4,4,4,2,3,3,3,4,5,3,3,2,4,2,2,4,3,3,4,4,2,2,3,2,2,3,4,2,2,3,2,4,3,1,2,1,1,3,3,3,4,3,3,4,4,3,3,3,3,4,3,3,3,2,2,2,3,4,3,2,5,3,4,2,1,3,3,4,5,4,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,7,8,4,5,6,5,7,7,1,38,4,1,1,1,40,3200,2900,0,813101,금형기술사 금형원 훈련 자동화 시스템 증가 인력 수요 감소,재료금속공학
