idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33463,5,7,5,7,5,7,4,6,4,6,5,7,4,5,5,7,4,5,4,6,5,7,5,7,4,5,5,7,4,5,4,5,4,5,3,4,5,7,2,3,5,7,5,7,5,7,4,5,3,4,3,4,3,5,2,2,2,3,2,3,5,7,5,6,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,4,4,5,4,4,5,3,5,4,4,4,14,1,4,1,2,0,3,5,5,5,5,5,5,3,3,4,3,4,4,2,4,4,2,2,3,3,4,4,4,2,4,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,9,8,5,1,2,3,5,2,2,1,34,5,1,1,1,40,4300,3000,0,24203,사회조사분석사1급 조사분석사2급 상황,영어영문학
33464,3,4,3,5,3,3,2,2,3,5,3,5,2,5,3,5,2,4,2,3,2,4,2,3,2,3,2,4,2,2,2,3,2,5,2,3,2,3,2,3,3,4,3,4,2,3,2,1,2,1,2,2,4,5,4,6,3,3,3,6,3,5,3,5,3,3,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,4,3,3,3,3,3,3,3,3,4,3,4,3,3,1,2,1,2,0,5,5,4,3,3,4,4,3,3,4,4,4,4,2,4,4,3,3,2,4,2,4,3,3,4,4,4,2,2,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,4,4,5,4,4,6,4,4,1,37,4,1,1,1,40,4000,3600,0,153101,전자응용기술사 전기 제품 수요 증가,전기공학
33465,2,1,3,4,2,2,4,3,3,2,2,1,4,4,2,1,2,3,2,2,1,0,2,3,3,2,3,4,4,3,2,2,2,1,1,0,2,2,3,4,2,2,2,1,3,3,2,2,4,2,2,1,3,3,2,2,1,0,1,0,1,0,3,2,1,0,3,2,2,2,2,1,1,0,3,5,3,2,2,2,3,1,2,2,3,3,1,0,2,3,2,2,3,1,4,3,2,3,4,2,2,19,4,1,1,1,1,1,2,3,4,4,4,4,4,4,3,9,9,4,3,4,3,2,3,4,2,2,3,3,2,3,2,4,4,3,3,2,4,4,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,9,8,7,3,4,4,2,7,6,2,42,4,2,6,1,60,0,0,4000,511201,미용사 직무훈련 미용 대한 관심 증가 전반 경기 불황,뷰티미용학
33466,5,6,5,7,5,7,4,6,5,6,4,6,4,5,3,5,4,5,2,3,2,3,2,4,2,3,2,2,2,3,2,3,1,0,1,0,3,5,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,6,2,2,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,4,5,2,2,1,0,1,0,1,0,1,0,2,3,2,3,4,4,4,3,3,4,4,4,4,4,4,4,3,13,2,5,2,2,0,6,7,4,4,4,4,4,4,4,4,4,4,4,2,3,4,3,3,2,4,4,3,3,3,3,2,3,3,3,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,4,4,6,5,4,4,4,4,4,1,32,5,1,1,1,50,4000,3000,0,121102,국가 지원 확대 전망,화학
33467,4,5,5,6,5,4,4,5,3,5,4,6,3,6,3,4,3,4,3,5,3,5,4,6,3,4,4,6,4,6,4,6,3,4,4,5,3,5,3,5,4,5,4,5,3,3,3,5,3,2,4,5,4,4,2,3,3,4,3,4,3,4,3,4,3,3,3,4,4,4,3,4,3,4,3,4,2,2,4,4,4,4,3,4,4,4,4,5,4,4,4,3,3,2,4,4,2,4,4,4,4,15,2,6,1,2,0,5,5,3,3,2,2,4,2,3,3,4,4,4,4,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,4,1,1,1,1,1,1,1,2,2,3,2,2,2,3,2,7,7,6,7,7,7,6,7,7,2,30,4,1,1,1,40,4000,3000,0,240101,경찰 공무원 컴퓨터 프로그램 재교육 자동화 기술 도입,행정학
33468,3,4,3,5,3,4,3,5,2,3,3,4,2,4,3,4,2,5,2,3,2,4,3,5,3,4,2,3,3,4,4,5,3,5,3,4,3,5,4,5,3,4,4,3,2,3,2,3,2,4,3,4,1,0,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,3,4,2,2,1,0,3,3,3,3,2,3,2,3,2,3,4,5,1,2,5,3,4,4,3,4,4,4,4,17,3,2,2,2,0,4,4,4,4,4,4,4,3,2,2,3,3,3,2,4,3,4,4,3,4,2,4,2,3,4,3,4,4,4,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,3,3,2,3,3,6,2,3,4,4,4,3,2,51,5,1,1,1,40,3500,2200,0,231501,사회 복지 범위 예상,사회학
33469,5,6,5,6,5,6,5,6,4,5,5,6,4,5,5,6,4,5,3,4,5,6,4,5,4,5,1,0,4,4,4,4,1,0,3,3,4,4,4,5,5,5,2,3,5,6,1,0,1,0,1,0,1,0,1,0,2,2,1,0,5,7,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,3,5,3,3,2,3,4,5,4,3,4,4,5,4,4,3,2,4,2,8,1,2,2,2,0,7,4,4,4,4,5,4,3,3,3,3,4,3,3,4,3,3,3,2,4,3,4,3,2,4,4,5,4,5,5,5,5,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,8,6,4,6,3,6,8,4,2,27,4,1,1,1,40,2600,2400,0,28203,사무 자동화 소프트웨어 개발 보급 인력 감소 예상,회계학
33470,3,4,4,5,3,4,4,5,4,5,3,5,3,4,4,5,4,5,4,5,3,5,3,5,3,5,4,5,4,5,4,5,4,4,3,4,4,6,3,5,4,5,4,5,4,6,5,6,5,5,4,6,4,5,4,6,4,6,4,6,4,5,5,6,5,6,5,6,5,6,5,6,4,6,5,6,4,6,5,6,4,6,5,6,4,6,4,6,5,4,2,4,5,2,4,2,3,2,5,3,4,3,1,2,1,1,5,5,3,4,2,2,4,3,3,3,4,3,4,4,2,4,4,4,4,4,4,2,4,2,2,4,4,5,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,9,8,8,2,2,2,2,2,2,1,45,2,1,1,1,50,4000,2000,0,882301,지게차운전기능사 기계장치 제어 장비 작동 자동화,인문계
33471,4,6,5,7,3,4,3,4,4,5,4,5,4,6,4,5,5,7,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,5,4,4,4,5,4,5,4,7,4,5,3,5,4,6,4,5,4,5,5,7,4,5,4,7,4,7,4,4,4,7,4,5,4,6,4,7,4,7,4,6,4,6,4,4,4,5,4,4,3,4,4,6,4,5,5,3,4,4,4,4,4,4,4,3,4,4,3,10,1,2,1,1,3,5,4,5,5,5,4,5,3,4,4,4,4,5,2,4,4,3,4,4,4,4,4,3,4,4,5,4,4,5,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,1,1,1,1,3,1,1,7,1,43,4,1,1,1,40,4500,3500,0,133202,정보통신산업기사 AR VR 콘텐츠 제작 개발 변화,전산학
33472,2,3,2,2,1,0,2,2,2,2,2,4,2,3,3,4,2,3,2,2,2,3,3,4,3,5,3,5,2,2,3,2,2,2,2,2,2,2,1,0,3,4,2,3,4,5,2,2,2,2,2,3,4,5,2,2,3,3,3,4,2,1,4,5,2,3,3,4,3,4,3,4,4,5,4,5,2,3,2,2,2,2,2,2,4,5,2,2,3,2,4,3,2,3,4,2,2,3,2,4,2,15,2,5,1,2,0,5,4,2,2,2,4,4,4,2,9,2,4,3,2,4,2,4,4,3,4,1,4,2,2,4,2,2,2,2,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,2,7,4,7,1,3,7,7,2,56,2,1,1,1,40,2400,2400,0,122301,종자기사 작물보호기사 농업 대한 정보,농업고
33473,5,7,4,5,5,7,1,0,1,0,3,5,3,3,4,5,3,5,1,0,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,2,4,4,4,4,5,2,3,4,2,3,4,18,2,2,1,2,0,7,6,3,4,4,4,4,4,4,4,4,4,4,1,5,5,3,3,4,2,3,4,4,3,4,4,4,2,3,4,4,2,3,3,3,2,2,1,2,2,2,2,2,2,1,3,3,3,3,1,4,4,2,4,3,3,6,4,3,2,49,5,1,1,1,40,6000,2800,0,413101,학예사3급 기술 컨텐츠 활용 교육 필요 업무 수요 변화,미학미술사
33474,3,5,3,4,2,2,4,5,3,4,3,3,2,2,3,3,4,5,4,4,3,4,2,3,4,5,4,4,5,5,4,4,3,4,3,4,3,3,4,5,3,3,4,5,3,5,3,3,3,3,3,2,2,2,2,2,4,6,3,3,2,2,3,3,3,3,4,5,4,5,5,6,4,5,4,5,4,5,3,3,4,5,4,5,4,5,3,6,3,3,4,4,3,3,2,4,3,2,3,2,4,8,4,2,1,2,0,7,1,3,2,2,2,3,3,5,9,9,9,5,3,3,3,4,3,4,4,3,3,3,4,4,4,4,3,3,4,5,4,3,5,3,2,2,2,2,2,2,1,2,2,1,4,2,2,2,1,8,9,8,2,2,6,5,5,5,1,54,2,2,6,1,40,0,0,6200,622201,1종 대형자격증 화물운송 자격증 경제 직업,공고
33475,2,2,5,3,2,3,3,3,1,0,1,0,4,4,1,0,3,3,1,0,1,0,3,3,4,3,3,4,3,2,2,1,2,2,1,0,1,0,1,0,1,0,2,2,2,1,2,2,2,1,1,0,3,2,1,0,2,3,3,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,1,2,2,2,1,2,2,2,3,3,4,4,3,3,2,3,2,2,4,4,2,3,2,3,18,4,1,2,2,0,2,2,3,3,2,2,3,3,3,9,9,3,3,4,2,3,2,3,3,2,5,2,5,2,3,4,4,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,6,5,5,4,4,5,6,4,5,2,24,4,2,6,1,40,0,0,1800,414601,예술 산업 관심 변화,무용
33476,4,5,4,5,5,7,4,6,3,5,4,5,5,6,4,4,4,5,3,5,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,2,4,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,5,4,5,4,5,3,4,3,5,3,4,4,5,4,5,3,4,4,5,4,5,4,3,3,3,4,3,3,4,4,4,3,3,4,18,1,2,2,2,0,2,5,4,3,3,3,3,3,4,4,3,4,4,3,3,4,3,3,4,3,3,3,4,3,3,3,3,4,4,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,6,5,5,5,6,6,5,1,39,4,1,2,2,43,3200,2800,0,416102,변화,연극영화
33477,4,4,3,3,2,3,4,4,3,3,4,5,4,4,4,5,3,6,4,4,4,5,3,6,4,4,4,4,4,5,4,4,4,5,3,6,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,5,4,6,4,4,5,5,3,6,4,5,3,5,4,4,4,4,4,6,4,4,4,4,4,6,4,4,4,4,4,4,4,5,3,5,2,5,4,3,3,4,3,2,3,4,3,3,4,3,3,3,1,2,2,2,0,3,2,4,3,3,3,3,4,4,5,4,4,3,4,3,4,4,4,3,3,4,4,4,3,4,4,3,3,5,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,4,7,6,6,7,5,4,1,45,2,1,1,1,40,3800,2500,0,851201,위험 물질 일이 사람 일이,상고
33478,3,3,2,3,1,0,1,0,3,4,2,2,3,3,2,3,3,4,1,0,3,4,3,4,3,4,3,4,4,5,1,0,1,0,1,0,4,5,4,5,3,3,4,5,3,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,6,1,0,1,0,4,3,4,4,3,3,3,3,3,3,3,3,3,18,1,1,2,1,3,5,3,2,4,4,4,3,4,3,3,3,3,3,2,4,4,3,4,3,3,4,3,3,4,3,4,3,3,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1,2,5,6,4,8,7,4,8,6,2,30,3,1,3,2,40,1600,1100,0,414703,댄스연습 댄서 역활,현대무용
33479,2,2,4,6,4,5,4,5,2,2,4,4,1,0,3,4,4,5,1,0,1,0,4,5,5,7,1,0,4,5,2,2,3,4,3,4,1,0,4,5,3,4,2,2,3,4,3,4,4,5,3,4,3,4,3,4,2,2,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,3,4,3,4,2,3,4,5,5,5,5,5,5,3,4,4,4,3,4,13,4,2,1,2,0,7,6,5,5,5,5,5,4,5,9,9,5,5,1,5,5,5,5,4,4,4,4,4,2,2,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,3,4,6,3,3,3,5,5,1,47,5,2,6,1,40,0,0,6946,301301,한의사 자격증 치료 관심,한의학
33480,3,4,3,4,2,4,4,5,3,4,4,5,2,4,3,4,4,5,4,5,3,5,4,6,4,6,4,5,4,5,3,5,4,5,4,5,4,5,3,5,4,5,4,4,4,4,3,4,3,3,4,5,2,3,1,0,2,3,2,2,2,3,3,4,2,3,2,2,2,3,2,2,4,6,3,4,3,4,4,5,3,3,3,4,4,3,2,3,4,2,2,4,4,1,3,2,4,2,4,4,4,16,5,3,1,2,0,4,5,4,4,4,4,4,4,4,9,9,9,4,2,4,4,2,3,3,3,3,2,4,2,4,4,3,3,4,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,5,5,4,4,5,3,3,1,42,4,1,3,2,50,4300,4000,0,420101,전문스포츠 지도사 경기지도사 2급 야구 관심 사람 매니아 스포츠,체육학
33481,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,3,3,3,3,2,3,3,1,0,2,2,2,2,2,3,2,4,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2,2,2,2,2,3,1,2,2,2,0,4,1,2,2,1,3,2,2,2,2,3,3,3,4,1,1,4,3,4,4,3,3,4,3,5,2,3,3,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,8,8,8,4,4,5,4,4,4,1,27,2,1,3,2,45,2200,2200,0,882301,기계화 자동화 도입,공고
33482,2,3,2,3,1,0,2,3,3,3,3,4,4,4,3,3,3,3,1,0,3,3,3,4,3,3,4,5,3,4,3,5,3,4,2,3,3,4,2,3,4,4,4,5,4,5,3,4,3,4,4,5,5,5,5,5,5,6,4,6,3,4,4,5,5,5,4,5,5,5,4,6,3,4,5,6,4,5,4,5,4,5,3,4,3,4,3,4,5,4,3,4,3,2,3,4,3,4,4,3,3,3,1,2,1,1,4,2,2,4,3,3,4,4,2,3,4,4,3,4,2,3,3,4,3,3,5,4,4,4,3,3,4,3,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,7,7,4,6,3,3,7,7,7,1,42,2,1,1,1,50,3000,2500,0,811101,금속도장기능사 금속재료시험기능사 고도의 집중과 안전을 중요시 하므로 변화,기계
33483,3,3,3,3,1,0,1,0,3,2,2,2,1,0,3,3,3,3,4,4,1,0,3,3,2,2,3,3,1,0,2,2,1,0,1,0,3,3,1,0,3,2,4,4,2,1,1,0,4,5,2,2,4,5,1,0,4,5,3,3,2,1,1,0,3,3,4,4,5,6,5,6,1,0,2,1,3,4,4,3,4,4,4,5,3,3,4,3,1,3,1,2,3,1,2,3,1,1,1,3,1,15,2,3,1,1,2,7,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,2,1,4,2,3,2,4,3,3,2,2,3,4,2,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,7,8,7,3,7,5,8,5,1,34,4,1,1,1,40,5000,4000,0,705201,철도토목기사 직무교육 항상 대기 선로 보수 사람,토목공학
33484,5,4,5,4,3,4,3,4,3,4,4,5,2,5,3,2,4,5,5,5,3,2,3,4,4,5,5,6,5,4,5,6,3,5,3,3,1,0,5,4,4,4,4,5,5,2,4,4,3,3,4,5,3,3,4,3,3,2,1,0,4,3,3,3,3,2,3,2,3,2,3,3,3,3,1,0,2,3,4,3,4,6,1,0,3,2,3,4,3,5,3,3,2,2,1,5,2,3,3,3,3,18,1,2,2,2,0,4,2,3,1,1,2,3,1,3,4,4,3,4,3,2,3,2,3,4,4,3,3,4,3,4,4,3,3,3,4,4,3,4,3,3,2,2,2,2,2,1,2,2,2,1,4,2,3,3,2,5,6,7,5,7,5,5,5,5,2,47,3,1,1,1,40,3300,2000,0,417201,방송국 다양 교육 필요 방송 산업 발달 영향,연예방송학
33485,4,6,4,6,5,6,4,5,5,7,5,7,5,6,4,6,5,6,5,6,5,6,4,6,4,6,5,6,4,4,4,6,4,6,4,5,4,5,4,5,4,5,4,6,5,6,5,6,4,6,5,6,3,4,4,6,5,5,4,5,4,5,4,4,4,4,3,5,4,5,3,4,3,5,2,3,2,3,2,2,3,4,3,4,4,6,3,4,3,3,3,2,4,3,5,3,3,4,4,3,3,15,2,4,2,2,0,4,6,3,3,3,5,5,5,3,3,4,4,4,3,3,3,3,3,3,3,2,3,4,4,3,3,3,3,4,3,3,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,7,5,3,5,2,2,5,2,35,6,1,1,1,50,8000,7000,0,110202,상태 유지,경제학
33486,3,5,4,4,4,4,5,6,2,3,4,4,3,3,4,5,4,5,4,4,3,5,5,5,3,4,5,5,4,5,4,4,4,5,3,5,4,5,3,4,3,4,4,4,5,7,3,4,3,4,1,0,2,3,1,0,2,3,1,0,5,5,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,5,4,4,4,4,4,2,4,3,3,4,2,3,3,3,4,16,5,6,2,2,0,6,6,4,3,3,4,5,3,3,2,3,3,3,2,5,4,3,3,2,2,3,4,4,3,5,4,4,3,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,1,4,1,3,4,3,3,7,3,6,1,36,6,1,3,2,20,1700,1500,0,211201,최저 생활 임금 체제 갈수록 강사 수가,행정학
33487,4,4,3,4,2,2,4,4,3,2,3,3,4,4,4,4,3,3,4,4,2,2,2,4,3,5,3,4,4,4,4,4,2,2,2,3,3,5,4,4,3,4,3,3,2,2,2,2,4,5,3,3,4,5,4,6,4,5,4,5,4,5,4,4,3,4,4,4,4,4,4,5,5,6,5,6,5,7,3,4,3,3,3,5,3,3,3,3,4,4,3,4,4,3,4,3,3,3,4,3,3,3,1,2,2,1,2,7,3,4,5,4,4,4,3,4,4,3,4,4,2,4,4,4,4,4,4,3,4,3,3,4,3,4,4,3,4,5,4,4,5,3,2,2,1,2,2,2,2,2,2,1,4,2,2,3,1,9,8,8,5,5,5,8,5,5,1,39,4,1,1,1,40,3940,2600,0,151301,수습기간이 필요 기계 기계 장비 성능 개선 발전 일자리 증가,기계학
33488,4,6,4,5,4,5,4,5,4,6,5,6,4,5,3,4,4,5,4,5,4,5,4,6,4,5,4,6,4,3,4,4,4,5,2,4,4,5,4,4,3,5,4,5,3,4,3,4,2,3,3,4,2,4,2,3,3,3,3,5,2,3,3,3,3,4,1,0,1,0,1,0,4,5,3,4,2,4,3,3,2,4,3,4,4,4,3,4,4,3,4,5,4,4,5,4,3,4,3,4,4,16,5,5,2,2,0,7,6,4,3,3,5,4,4,4,4,3,4,4,2,3,3,4,3,3,2,1,4,3,4,4,3,3,4,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,6,5,3,5,5,2,45,5,1,1,1,45,6500,4000,0,121103,통계 항상 존재 일자리 한정,수학교육
33489,2,2,2,2,2,2,3,5,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,4,5,3,4,1,0,1,0,3,4,3,4,3,4,1,0,3,4,2,3,1,0,3,4,3,4,4,5,4,5,4,5,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,3,3,2,3,4,3,4,3,4,4,4,3,4,3,1,6,1,2,0,2,5,4,4,4,4,4,4,4,4,5,5,4,2,4,4,2,3,4,3,2,3,3,3,4,5,4,4,3,4,5,4,5,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,5,4,6,5,5,4,5,4,6,1,34,4,1,1,1,48,4300,3300,0,158401,산업안전산업기사 산업안전지도사 안전 생각,기계공학
33490,4,5,5,4,2,2,5,4,4,4,3,3,3,3,3,3,5,4,3,3,3,4,2,3,5,5,4,4,5,4,3,3,5,5,4,4,1,0,4,4,4,4,5,4,4,5,3,3,4,4,3,4,3,3,3,4,3,3,3,3,3,6,3,3,2,3,3,4,4,4,3,5,3,4,2,3,2,3,3,4,3,3,3,3,3,3,1,0,4,3,3,3,4,2,3,5,3,4,5,4,4,10,1,2,2,2,0,2,4,3,4,3,4,4,4,4,4,3,5,4,3,3,2,4,3,3,3,2,3,3,2,5,3,3,2,3,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,6,4,4,3,6,8,5,6,1,38,4,1,1,1,40,3500,2700,0,612101,온라인 판매 서비스 증가 기술 영업 사원 역할,정보통신
33491,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,3,3,3,1,0,1,0,2,1,2,2,2,1,2,2,2,3,3,4,4,5,4,4,5,5,4,5,3,4,3,3,3,2,3,3,2,2,2,3,1,1,2,3,1,6,1,1,1,2,0,7,2,3,1,1,3,2,1,3,9,9,9,3,2,4,4,4,3,3,3,2,4,4,4,4,3,2,2,2,3,4,2,2,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,8,6,8,5,5,4,3,5,1,36,2,1,3,2,40,2800,2500,0,701301,철근기능사 건설 경기,문과
33492,4,5,4,5,5,5,4,5,3,4,4,5,4,4,4,5,3,4,4,5,4,4,4,5,4,5,3,4,4,5,4,5,4,5,3,4,3,4,4,5,3,4,4,5,4,5,3,4,4,5,3,4,2,2,3,4,4,5,3,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,3,2,2,2,3,2,2,3,3,2,2,3,3,2,3,3,3,4,4,3,19,1,1,1,2,0,2,5,4,3,4,4,4,4,4,3,3,4,4,4,3,3,3,3,4,4,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,4,3,6,5,6,3,4,5,1,45,4,1,1,1,40,6000,3800,0,221301,법무사,경영학
33493,5,6,4,5,3,4,4,6,3,3,2,4,3,3,2,3,3,4,4,4,4,4,2,3,4,5,3,3,2,3,3,4,2,4,2,4,2,3,4,4,4,3,2,3,3,3,2,3,2,3,2,3,4,3,1,0,3,4,3,4,2,4,3,4,3,3,3,4,4,4,4,3,3,4,4,3,3,3,5,4,4,5,2,4,4,4,2,4,5,3,4,2,3,2,5,2,2,3,3,4,5,3,1,2,1,2,0,6,2,4,4,4,5,4,4,4,2,4,4,4,3,5,4,2,3,4,3,2,5,2,4,5,4,3,3,2,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,6,4,4,4,5,5,5,1,37,2,1,1,1,48,2700,2500,0,883201,가구제작기능사 산업 개발 대규모 실업 사태 예상,건축
33494,5,6,5,6,3,5,4,5,3,5,4,4,2,3,4,5,2,4,4,5,3,4,5,6,5,6,3,4,2,3,3,4,2,4,2,4,5,6,4,5,4,5,3,4,4,5,2,3,2,3,2,3,3,4,3,4,3,4,2,3,3,4,2,3,3,4,3,4,2,3,2,4,3,4,5,6,5,6,1,0,2,2,2,2,4,5,3,4,4,4,3,4,4,2,4,4,3,4,4,3,4,17,1,2,1,1,6,6,5,5,5,5,4,4,3,4,4,4,4,4,2,4,4,4,4,2,3,4,4,3,2,4,4,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,3,7,3,3,7,3,3,7,2,36,4,1,1,1,48,11000,6500,0,301102,의사국시 외과 수술 실무 평균 수명 연장,의학
33495,3,5,3,4,4,4,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,4,3,5,3,4,4,5,3,5,3,4,4,4,3,5,3,4,4,4,3,4,4,4,3,5,3,4,4,4,4,4,3,5,3,4,4,4,3,5,3,5,3,4,3,5,3,4,4,4,3,5,3,4,4,4,3,4,4,4,3,4,3,5,3,4,3,4,3,3,4,3,3,3,3,4,3,4,3,10,1,2,2,2,0,2,5,3,3,4,3,4,3,3,4,3,4,4,3,4,3,3,4,3,3,4,3,3,3,3,3,4,3,3,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,6,5,5,6,5,5,6,5,1,42,4,1,3,1,49,5320,4700,0,132004,인공 지능 대체,컴퓨터정보통신
33496,4,4,2,3,3,5,2,3,4,5,3,5,4,4,4,5,3,5,3,5,3,5,3,5,4,4,3,4,3,5,3,5,3,5,3,5,2,3,2,3,4,5,4,4,4,4,4,5,4,4,2,3,2,3,3,3,3,4,4,5,4,4,2,2,4,5,4,4,4,4,4,5,2,2,3,5,3,5,3,5,3,5,3,5,4,4,2,2,3,4,4,3,4,4,3,4,4,3,4,4,4,13,1,2,1,1,5,5,5,3,2,2,3,4,4,3,4,4,4,4,2,3,4,4,4,3,3,2,3,4,4,4,4,4,3,3,3,3,4,4,3,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,2,2,2,3,3,3,7,3,3,2,27,4,1,1,1,48,3000,2600,0,133204,게임프로그래밍 정보처리기사 코딩 설계 계속 발전 직업 언택드 게임 증가 추세,컴퓨터공학
33497,3,3,4,4,1,0,1,0,1,0,2,1,3,4,1,0,1,0,1,0,1,0,2,1,3,2,1,0,1,0,2,1,1,0,1,0,1,0,1,0,2,1,2,1,2,1,1,0,1,0,1,0,2,3,2,1,2,1,1,0,1,0,2,1,2,1,2,1,2,1,2,2,1,0,3,6,2,1,2,2,2,2,1,0,3,3,1,0,3,3,4,3,3,1,3,3,2,3,3,2,4,3,1,2,2,1,3,3,2,4,2,2,5,4,3,4,4,5,5,5,2,4,4,4,3,2,2,3,4,4,4,4,2,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,2,8,3,7,2,7,2,7,1,35,2,1,1,1,45,3000,2000,0,862101,패턴작업 채용 인원 한정,공고
