idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33498,2,4,2,4,2,4,2,4,1,0,1,0,1,0,3,3,2,4,2,4,2,4,2,4,4,4,2,4,3,5,2,4,2,4,2,4,2,4,3,5,3,5,3,5,3,4,5,4,4,5,1,0,4,5,2,3,4,5,4,5,1,0,3,4,4,5,4,5,5,6,5,6,2,3,5,5,4,5,3,5,5,6,3,5,3,4,3,5,3,3,3,2,3,1,2,2,2,3,2,3,5,19,4,1,1,2,0,7,3,3,3,3,4,3,1,2,9,9,9,3,3,3,3,4,3,2,3,2,2,5,3,5,3,3,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,8,5,6,4,4,7,4,4,1,54,2,2,6,1,48,0,0,3000,812901,이륜차 정비 자격증 오토바이 인구 수가,인문계
33499,4,5,4,5,2,3,4,5,3,4,4,5,1,0,3,3,3,3,3,5,3,3,2,3,3,4,4,4,3,4,3,4,4,5,1,0,3,3,4,4,4,4,4,5,3,3,4,5,4,4,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,5,3,4,4,4,4,3,4,3,4,4,5,17,3,2,1,2,0,2,5,4,4,5,5,4,4,4,9,9,4,4,1,5,4,5,4,4,5,2,2,1,4,5,4,5,4,5,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,6,5,3,4,3,4,4,6,5,2,57,4,1,1,1,45,4600,3700,0,13501,사회복지사1급 복지 대한 관심 점점,사회복지학
33500,2,3,3,3,1,0,3,3,3,4,1,0,1,0,3,4,3,3,3,4,1,0,3,4,4,4,2,3,3,3,3,4,3,4,3,3,3,2,3,4,4,4,3,3,2,2,3,3,2,4,2,3,3,3,3,3,4,4,3,5,2,3,2,3,3,3,2,3,4,4,3,4,1,0,3,4,4,5,4,4,4,6,4,4,3,4,2,3,4,4,3,3,3,3,3,4,3,4,3,4,4,19,4,1,2,2,0,3,2,3,3,3,4,4,2,3,3,4,5,4,2,4,4,5,5,4,4,2,5,5,2,4,4,4,2,1,5,4,4,5,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,7,3,5,5,3,7,6,1,52,2,1,4,2,45,2900,2000,0,702101,변화,금속
33501,3,4,4,6,3,4,5,6,4,6,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,5,6,4,6,4,5,5,5,2,2,3,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,4,4,4,5,4,4,2,2,5,4,3,3,13,1,2,2,2,0,7,5,4,3,3,5,5,3,3,3,3,4,3,2,4,4,4,4,3,3,4,4,5,2,5,5,5,5,5,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,5,7,7,9,9,2,2,39,4,1,1,1,45,4500,3100,0,415504,변화,시각디자인
33502,4,5,4,6,4,6,3,5,3,5,3,6,4,4,3,5,3,5,3,5,3,5,3,5,4,4,4,5,3,5,4,5,4,4,4,5,4,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,3,5,3,5,3,5,4,4,4,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,4,3,5,4,4,3,4,4,4,3,4,3,4,3,4,3,3,4,3,4,17,1,1,1,1,6,6,5,3,3,3,4,4,4,4,3,3,3,3,2,3,3,4,4,3,3,2,3,3,4,4,3,3,3,3,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,4,5,5,4,6,6,1,43,6,2,5,1,45,0,0,20000,301108,의사면허증 전문의자격증 레지던트 인공 지능 로봇 대체 시대 점유,의학
33503,4,5,3,5,2,2,3,4,2,2,2,3,1,0,5,6,3,4,2,3,1,0,1,0,2,2,4,5,2,3,2,2,2,2,2,2,2,2,2,3,2,4,1,0,2,3,2,3,2,3,2,3,3,5,3,4,3,5,3,3,3,4,2,3,2,3,3,4,3,5,3,5,3,3,2,2,2,2,2,2,2,2,2,2,2,3,1,0,4,4,3,3,4,2,4,2,3,3,4,3,3,14,1,2,1,2,0,1,4,3,3,3,5,4,4,3,3,4,4,3,3,3,3,4,3,2,4,2,3,4,1,4,4,5,5,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,7,4,6,5,4,4,7,3,6,1,39,4,1,1,1,40,3800,2800,0,158402,위험물산업기사 국민 소득 증가 안전 대한 관심 증가,산업공학
33504,4,5,3,4,2,3,3,4,4,5,3,4,4,5,4,5,3,4,2,2,3,4,2,3,2,3,2,3,3,4,2,2,3,4,2,3,3,4,3,5,3,4,2,3,2,2,2,3,2,3,2,2,3,4,2,2,2,3,2,2,4,5,2,2,2,2,2,3,2,3,2,2,2,3,3,4,2,2,1,0,1,0,1,0,2,3,2,2,3,2,2,3,3,4,3,4,3,3,2,2,2,7,3,5,2,2,0,4,5,3,4,3,3,3,2,2,3,4,4,4,2,3,3,3,2,4,3,3,4,5,3,4,3,2,2,3,3,4,2,1,3,4,2,2,2,1,2,2,2,2,2,2,2,1,3,3,2,4,6,5,6,5,5,6,4,4,1,41,4,1,2,1,40,4600,2700,0,133301,마케팅 홍보 수단 전산 구축 노력 개발 추진 현재 일자리 수요 증가,응용소프트웨어
33505,4,5,2,4,2,4,2,4,4,5,4,4,2,4,5,5,2,5,1,0,5,6,3,5,4,5,5,6,3,4,3,4,2,4,3,4,2,3,2,3,2,3,2,4,5,5,1,0,1,0,3,5,4,5,3,3,5,5,2,3,5,7,4,5,4,5,3,5,4,5,4,5,4,6,1,0,1,0,3,5,1,0,1,0,3,3,1,0,3,2,4,3,3,5,2,4,2,4,3,3,4,10,1,3,2,1,2,1,4,4,3,3,3,3,2,3,3,4,4,4,2,2,3,3,2,2,2,2,3,5,2,4,4,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,7,7,5,2,2,3,5,4,5,2,28,4,1,1,1,40,3400,3000,0,134301,프로그래밍 전용 코딩 상태 유지,컴퓨터공
33506,2,4,2,3,2,3,3,5,2,3,3,4,2,3,1,0,2,5,3,5,2,4,3,4,3,4,4,5,2,4,2,5,2,3,3,4,2,3,3,4,2,3,3,3,4,5,2,4,3,3,2,4,2,4,3,3,4,5,2,3,3,3,2,5,3,4,1,0,1,0,1,0,2,4,4,5,2,4,3,5,1,0,1,0,2,4,2,4,3,4,2,3,3,4,4,3,4,4,4,3,4,16,5,3,1,2,0,3,4,4,4,4,4,4,4,4,5,5,4,4,4,3,4,4,3,3,4,5,4,4,4,4,3,4,5,5,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,6,8,5,6,6,7,8,7,1,48,4,2,5,1,40,0,0,5300,215105,방과후지도사자격증 이러닝지도사2급 지금,교육학
33507,3,5,3,5,3,4,2,3,4,6,3,5,2,2,2,3,2,4,2,3,2,2,2,4,2,2,2,2,3,4,2,3,2,2,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,4,4,4,2,3,4,4,4,3,15,2,3,2,2,0,1,5,5,4,4,4,4,4,4,5,5,5,5,1,5,4,2,3,2,3,4,4,4,4,4,3,4,4,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,7,3,4,5,4,6,5,2,31,4,1,1,1,40,3500,2500,0,25101,인구 감소 세금 환수,회계
33508,2,3,2,3,2,3,2,2,2,4,2,4,2,3,3,3,2,2,2,3,2,3,2,4,2,2,2,3,2,3,2,2,2,2,2,5,2,3,2,2,2,4,3,4,3,3,2,3,3,3,2,1,2,2,3,3,3,4,2,3,2,2,4,4,2,2,3,2,3,2,2,3,2,3,2,2,3,4,3,3,5,5,3,3,2,2,2,2,4,3,2,3,3,1,4,3,3,3,3,4,4,1,4,1,2,2,0,3,2,3,3,2,4,3,3,2,9,9,9,3,3,3,3,3,3,2,3,3,3,3,2,4,3,3,2,3,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,8,7,6,5,4,4,6,4,4,1,58,4,2,6,1,50,0,0,3000,901301,시설 기계화 시설 자동화 수요 감소,경영학
33509,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,4,3,3,3,2,3,2,2,2,3,3,3,1,1,2,2,2,0,1,2,2,2,3,4,3,3,2,3,2,3,3,3,2,3,4,4,3,3,3,4,3,4,4,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,6,7,4,5,5,4,6,2,48,2,2,7,2,40,0,0,6000,904101,인구 감소 소비 감소,상고
33510,3,4,4,6,2,3,2,4,2,4,2,4,2,4,3,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,5,4,6,3,4,3,5,2,4,2,4,2,3,2,4,2,3,2,4,2,3,2,4,2,2,2,2,4,4,2,3,2,3,2,3,4,5,4,6,4,6,5,6,5,6,3,4,4,3,4,1,4,4,2,4,2,4,4,17,3,6,1,1,1,3,2,4,4,4,4,4,3,3,3,4,4,4,2,4,4,4,4,4,4,1,4,2,4,4,4,3,3,3,3,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,5,1,1,3,2,6,5,6,5,5,5,5,5,5,2,56,2,1,1,1,40,4000,2000,0,307501,간호조무사 간호지식 전산 사람 상대 이기 대체,이과
33511,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,1,0,1,0,4,4,3,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,1,0,1,0,4,6,3,4,3,4,4,4,1,0,5,5,1,0,1,0,4,4,3,3,5,5,1,0,3,3,4,2,3,4,3,2,3,3,3,4,4,17,1,2,1,2,0,4,4,3,2,2,4,4,3,3,3,3,4,3,2,3,3,3,4,2,3,4,3,3,4,4,3,4,3,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,4,7,5,7,5,7,5,6,1,35,4,1,1,1,40,3500,3000,0,306301,치과기공사 자격증 인구 감소,치기공
33512,3,5,3,3,2,1,4,4,1,0,3,3,5,6,1,0,2,3,1,0,2,1,4,4,3,3,3,5,4,4,4,4,4,4,2,2,4,4,1,0,1,0,3,3,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,1,4,2,2,4,4,4,4,4,3,4,4,3,4,18,1,4,2,2,0,3,5,4,4,3,4,4,3,4,4,3,4,4,2,4,3,4,4,3,4,2,4,3,4,4,4,4,5,4,4,3,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,3,4,7,6,4,7,3,4,2,38,4,1,1,1,45,3800,2800,0,24101,광고 효율 인정,광고홍보학
33513,4,4,3,4,3,4,4,4,3,4,3,3,4,4,3,4,3,3,5,5,3,4,4,4,3,3,3,5,3,5,3,5,4,4,4,4,5,5,4,4,4,4,4,4,3,5,4,4,3,5,3,5,4,4,4,4,5,6,5,5,4,5,3,6,4,4,4,4,5,7,5,6,4,4,4,4,4,5,3,5,3,5,4,5,3,5,3,4,4,3,4,3,4,3,4,4,3,4,3,4,3,3,1,1,1,2,0,2,5,4,3,4,3,4,3,4,3,3,4,4,4,3,3,4,4,4,5,4,5,4,4,4,3,4,3,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,4,4,7,3,7,7,1,36,4,1,1,1,50,3000,2400,0,883101,가구제작기능사 자격증 없다 기술 보편화,경영학
33514,2,3,2,3,2,2,4,5,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,2,3,2,2,2,3,3,4,2,3,1,0,2,3,2,2,2,2,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,3,2,3,3,2,3,3,2,3,3,4,3,3,2,3,2,13,1,3,2,2,0,3,2,3,2,3,3,3,3,4,3,4,4,3,3,3,3,2,3,2,2,3,2,2,4,4,4,4,2,3,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,6,6,6,4,4,5,5,4,6,2,36,4,1,1,1,52,4000,2800,0,416301,매체,신문방송
33515,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,2,3,1,0,3,5,1,0,5,5,5,3,4,3,3,3,3,5,3,4,4,18,2,3,1,1,2,2,5,3,3,3,4,4,4,2,3,4,4,4,3,3,3,4,3,2,2,3,4,3,4,4,3,3,3,4,4,4,2,3,4,4,1,1,1,2,1,1,1,2,1,1,3,3,3,3,1,5,6,6,6,6,5,5,4,4,2,38,5,1,1,1,40,2300,2000,0,413102,문화재수리기능사 재료학 교육 기계 장비 도입 인력 크게,회화문화재보존수복학
33516,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,2,2,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,4,3,4,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,3,3,3,3,3,1,0,4,4,3,2,3,3,3,4,3,3,3,3,2,2,4,4,4,3,2,2,3,2,2,2,1,3,4,3,1,1,2,2,0,2,1,3,2,1,3,2,2,3,9,9,9,3,2,3,3,4,5,3,4,2,3,2,5,4,4,3,4,3,4,5,4,3,4,1,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,8,8,2,2,8,8,2,3,1,62,2,2,5,1,50,0,0,4000,871201,현재 상황 유지,상고
33517,3,3,3,4,3,4,3,4,3,2,2,3,3,3,2,4,4,4,2,3,3,4,3,3,2,3,3,4,2,4,2,3,3,3,3,4,2,4,3,4,3,4,3,4,4,5,4,5,2,4,3,4,3,4,2,4,3,3,3,4,3,4,2,3,3,3,3,4,3,5,2,4,3,4,4,4,3,5,4,4,3,5,2,4,4,5,4,5,3,3,4,3,2,3,3,4,4,3,3,3,3,19,1,1,1,1,3,3,4,4,4,4,3,3,3,4,4,5,4,4,2,4,4,3,4,3,4,3,3,4,3,3,4,3,3,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,7,6,5,5,5,5,7,6,5,2,29,3,1,1,1,43,3100,2600,0,511501,반려동물미용사 가위로 털깎기 애견 구가,애완동물학
33518,5,7,5,6,5,6,4,6,4,5,4,6,3,4,3,5,3,5,5,7,5,7,5,6,5,7,4,6,5,7,5,7,4,7,4,6,3,5,4,6,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,3,3,3,3,4,3,4,3,2,4,3,3,3,13,5,3,2,2,0,5,6,3,3,3,4,4,4,3,3,4,4,4,3,3,3,2,2,3,2,2,3,3,4,3,2,2,3,2,3,3,4,2,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,3,5,5,7,3,5,5,1,35,5,1,1,1,48,3800,3200,0,110203,상태 유지,커뮤니케이션
33519,3,5,4,4,4,5,4,6,2,3,4,5,2,2,4,4,4,4,2,3,4,5,4,4,3,4,4,5,4,5,3,4,3,4,1,0,3,4,4,5,3,4,3,4,4,4,4,4,4,5,4,5,1,0,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,3,4,4,5,4,4,5,4,5,4,5,3,4,5,4,16,5,3,1,2,0,3,5,5,4,4,5,4,4,4,3,9,4,4,2,4,4,4,4,4,5,4,4,2,2,5,4,4,5,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,3,4,3,4,7,3,6,1,57,4,1,1,1,40,8000,6800,0,13202,정교사자격증 교감자격증 학생 수가 감소,교육학
33520,4,4,2,4,1,0,1,0,5,5,3,4,1,0,3,3,3,5,4,4,2,4,2,2,4,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,4,4,4,3,4,3,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,3,2,2,4,1,0,1,0,1,0,2,3,1,0,4,3,5,4,2,3,4,3,4,2,4,5,4,13,2,5,2,2,0,2,6,5,5,4,5,4,4,4,3,5,4,5,2,4,4,3,5,4,5,5,3,4,4,3,3,4,3,4,4,5,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,6,4,7,6,3,7,6,1,32,6,1,1,1,40,4200,4200,0,121103,기초과학 분야 유지됨,수학
33521,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,5,4,5,3,5,4,5,4,5,3,5,3,5,4,4,4,5,4,6,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,17,1,1,1,1,6,6,5,3,3,3,4,4,3,4,3,3,4,4,2,3,4,4,4,3,3,2,3,4,4,3,2,3,3,3,3,3,4,2,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,3,4,5,4,4,3,4,5,1,45,6,1,1,1,45,24000,10000,0,301108,의사면허증 전공의자격증 인턴 레지던트 거시경제 불활 사이코패스 증가 분노조절 장애자 증가,의예(소아)
33522,2,3,4,4,2,4,5,5,2,2,1,0,3,3,2,5,3,3,3,4,3,2,4,3,2,3,1,0,3,4,3,4,2,2,2,3,4,5,3,4,2,3,2,3,3,4,2,3,2,4,3,1,1,0,3,4,2,2,1,0,2,3,2,3,1,0,1,0,1,0,2,1,1,0,3,4,3,4,2,4,2,3,3,4,3,4,3,5,4,4,4,3,4,2,3,5,3,3,5,4,5,19,4,1,1,2,0,1,2,4,4,4,4,4,4,4,9,9,9,4,2,4,4,4,4,3,4,2,3,3,3,4,5,5,4,4,5,4,3,4,4,4,2,2,1,1,2,1,2,2,2,1,2,2,2,2,1,7,8,5,6,6,6,7,5,1,2,53,4,2,6,1,40,0,0,4200,420403,레크레이션 지도사 전통놀이 지도사 놀이기구 변화 적응 코로나 개인주의 확대 단체 모임,국문학
33523,3,3,3,3,2,2,2,2,3,4,2,3,3,3,2,2,3,4,4,4,4,4,3,3,3,3,2,4,3,4,4,5,3,5,4,4,4,4,3,5,4,3,3,5,4,4,3,4,3,3,3,4,2,3,3,5,3,5,3,4,4,4,4,4,3,4,3,5,3,4,5,5,3,4,3,3,3,5,3,4,4,4,4,5,3,3,3,4,4,3,5,4,3,5,4,2,4,4,3,3,4,15,2,3,1,2,0,7,5,4,4,3,5,4,3,3,4,3,4,4,2,5,4,3,3,3,4,2,4,3,2,4,3,4,2,3,4,4,3,2,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,4,3,3,3,5,5,6,1,44,4,1,1,1,40,4200,2800,0,140401,조경기술사 조경 관심,산림학
33524,2,3,2,3,2,2,1,0,1,0,2,2,3,3,2,3,1,0,2,3,2,2,3,4,3,4,2,3,1,0,2,2,1,0,1,0,3,4,1,0,3,4,2,3,1,0,1,0,3,4,1,0,4,5,4,5,4,5,4,5,1,0,3,4,3,4,4,5,3,4,4,5,3,4,5,7,4,6,5,6,5,7,5,7,4,5,2,2,3,3,4,3,3,2,2,4,3,3,3,3,2,3,1,1,2,2,0,5,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,2,3,4,4,5,2,5,5,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,5,8,5,8,7,8,2,1,1,29,3,1,1,1,40,2800,2400,0,826201,보편 제품,기계공
33525,4,4,2,4,2,3,3,3,4,4,2,5,3,5,3,4,4,4,3,5,3,3,4,4,4,5,2,4,3,4,3,5,3,3,2,4,3,3,2,4,2,3,3,3,2,4,4,4,4,4,3,3,3,4,3,5,3,5,4,4,4,4,3,3,3,4,4,4,4,6,4,4,4,4,3,5,4,4,4,3,3,4,2,4,4,4,4,5,2,4,4,3,3,4,4,4,3,3,4,4,4,18,1,2,1,2,0,2,2,3,3,4,3,4,4,5,9,9,9,4,4,3,3,5,4,4,3,4,4,4,3,4,3,4,5,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,3,3,6,6,7,6,4,7,2,45,2,1,3,2,30,2500,2000,0,420403,웃음치료사자격증 레크리에이션 진행 대신 때문,상고
33526,2,2,2,1,1,0,2,2,3,4,2,2,1,0,2,2,2,3,2,2,1,0,2,2,3,4,3,3,2,2,3,4,1,0,2,1,2,2,3,3,3,4,3,3,2,2,2,2,3,4,2,2,2,1,3,4,3,4,3,3,1,0,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,1,0,2,2,3,3,3,4,2,1,3,2,3,4,2,1,4,4,2,3,4,1,1,4,4,2,1,2,0,5,4,4,5,3,4,5,3,3,9,9,4,4,3,4,3,2,3,4,3,2,4,3,5,4,2,3,3,2,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,4,2,3,3,3,1,6,7,3,4,3,6,2,2,2,1,54,2,2,6,1,40,0,0,5000,811501,보일러 산업기사 보일러 취급 기능사 보일러 시공기능사 최신 건물 자동화 시스템,기계공학
33527,3,3,3,4,4,4,2,3,5,4,4,4,2,2,5,4,4,4,3,3,4,6,2,3,4,4,1,0,4,5,3,4,3,5,2,3,3,5,3,5,5,6,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,4,2,3,2,2,4,3,2,2,3,2,4,3,8,1,3,2,1,2,7,4,3,3,3,3,3,2,2,3,3,4,3,3,2,3,4,3,2,3,4,3,3,4,3,3,4,4,3,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,6,2,4,3,3,5,3,3,5,1,36,4,1,1,1,40,3600,2600,0,28204,전산 업무 교육 사무 업무 전산 화로 대체,경제학
33528,3,4,4,4,4,4,5,6,2,2,2,2,5,6,3,4,4,4,2,2,2,2,2,2,3,3,4,4,2,3,2,2,4,5,2,2,2,2,3,4,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,0,1,0,2,2,3,4,3,3,2,3,2,3,2,3,2,2,2,2,3,4,4,2,3,1,1,5,1,3,3,2,4,18,1,2,2,1,3,3,3,3,2,2,2,3,3,1,9,9,4,3,3,2,2,4,3,4,4,3,2,4,2,2,5,4,3,3,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,5,6,7,4,7,8,7,2,1,36,3,1,3,2,12,2500,1800,0,416204,발성 표정연기 방송 채널 프로그램 한정,연극영화
33529,2,4,3,4,2,4,2,3,3,3,3,5,3,3,3,3,4,3,3,4,4,3,3,4,3,4,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,1,3,4,4,5,3,4,3,5,3,4,3,3,3,3,4,5,4,4,4,6,4,6,4,5,4,5,4,3,3,3,4,4,3,3,3,3,4,4,3,2,3,3,3,4,3,4,2,3,3,3,3,3,1,6,2,1,1,1,2,4,4,4,3,4,3,4,3,4,4,4,3,3,3,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,6,6,5,6,5,5,7,6,5,1,36,2,1,1,1,40,3000,1800,0,815001,직무교육 자동화 시스템,전자
33530,4,6,5,5,5,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,5,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,3,4,6,4,6,4,6,5,6,4,6,4,5,5,6,4,6,4,6,4,3,4,6,4,6,4,6,4,6,4,5,5,5,4,4,5,5,5,4,4,4,5,5,4,5,5,3,1,4,1,2,0,2,5,4,4,5,4,4,4,4,4,3,5,4,4,4,4,5,4,4,5,4,4,4,4,4,4,5,4,4,3,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,4,3,5,3,3,6,3,2,3,2,38,4,1,1,1,40,3400,2500,0,305001,영양사 예방의학 대한 관심,식품영양학
33531,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,6,1,2,0,7,5,4,4,3,4,4,4,4,4,4,4,4,2,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,3,4,4,3,3,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,7,7,7,7,7,7,2,41,4,1,1,1,45,4200,3000,0,154104,화학류제조기사 전문직 기계 대체 불가,화학공학
33532,4,4,4,4,3,3,3,5,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,3,5,4,4,3,5,1,0,3,4,3,4,2,3,3,4,3,4,2,2,2,2,2,2,2,2,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,3,1,0,1,0,4,5,3,4,4,3,4,4,4,4,3,4,3,4,3,2,4,18,1,2,2,2,0,2,5,4,3,4,4,4,4,4,4,4,5,4,4,3,3,4,4,3,3,4,4,4,2,4,4,4,4,3,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,6,5,6,5,6,5,3,1,29,4,1,1,1,40,3000,2700,0,414303,변화,애니메이션영상학
