idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33533,4,6,3,6,3,5,3,4,2,4,5,5,2,1,3,4,4,3,1,0,2,3,3,4,1,0,2,4,4,6,5,5,3,4,3,4,2,2,3,4,3,5,3,6,4,6,4,4,1,0,3,5,4,4,1,0,3,4,1,0,4,4,1,0,4,4,4,4,3,3,3,4,3,5,4,6,4,4,3,3,3,3,2,3,3,3,2,3,4,3,3,4,5,1,3,1,3,4,4,5,4,17,1,1,1,1,6,6,5,4,4,4,4,4,4,4,5,9,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,3,4,5,6,6,6,3,5,6,1,40,4,2,5,1,40,0,0,10500,301105,의사면허 이비인후과전문의 인성교육 건강 중시,의학
33534,2,3,2,1,2,3,4,5,4,5,3,5,4,5,4,4,3,3,4,4,4,5,3,5,3,4,2,2,3,3,4,4,2,3,2,2,3,4,1,0,1,0,2,3,2,2,3,4,3,4,2,4,3,3,1,0,1,0,1,0,2,2,2,1,2,3,3,4,3,3,1,0,2,3,2,3,3,2,2,4,2,4,3,3,2,3,3,3,3,4,3,2,3,3,4,3,3,2,2,3,3,19,1,2,2,2,0,1,4,4,4,4,4,3,4,4,4,2,2,2,4,4,3,3,4,2,3,2,2,2,3,3,2,4,3,3,2,3,4,3,2,3,2,2,2,1,1,2,1,1,2,1,1,3,3,2,2,6,5,6,5,4,5,5,4,6,1,45,3,2,5,1,40,0,0,4500,24203,시스템 개발 조사 방법 경기 침체,마케팅
33535,5,6,5,7,5,6,5,7,4,5,5,6,5,6,4,5,4,5,4,5,5,6,5,7,4,5,5,6,5,6,5,6,5,6,5,7,5,6,4,5,5,6,4,5,4,5,4,5,4,5,5,6,4,5,3,3,2,3,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,4,4,4,3,4,4,3,4,3,4,4,3,4,16,5,2,2,1,3,3,5,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,2,3,3,4,4,5,4,2,3,4,4,3,3,3,4,4,4,2,1,2,2,2,1,1,1,1,2,2,2,2,2,1,3,3,2,2,3,3,2,3,8,2,38,4,1,3,1,52,3200,1800,0,22202,상담교육 교육 프로그램 도입 인공 지능,교육심리
33536,4,5,5,7,4,5,3,4,3,4,3,4,3,4,4,5,5,6,3,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,2,3,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,3,4,1,0,1,0,1,0,4,6,2,3,2,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,3,4,4,5,3,3,3,3,4,4,3,4,3,4,4,3,3,11,1,5,2,2,0,3,4,3,4,4,3,4,3,4,4,4,4,4,2,4,4,3,2,3,3,5,4,5,2,4,4,4,4,3,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,5,1,5,3,4,2,4,2,1,35,4,1,1,1,40,3000,2500,0,26101,업무 지금,경영학
33537,3,5,3,3,2,3,5,4,3,4,2,4,2,4,4,4,4,3,5,5,4,4,4,4,5,5,4,3,2,4,3,4,2,3,3,3,1,0,3,3,5,4,3,3,2,3,2,3,1,0,1,0,3,3,3,3,3,4,2,2,1,0,3,5,3,4,3,5,2,3,2,4,3,5,2,3,2,4,3,5,2,3,3,5,4,4,3,2,4,5,2,2,5,3,2,3,3,3,5,3,4,18,3,2,1,2,0,1,4,3,2,2,4,4,3,3,9,9,9,3,3,4,3,3,2,3,2,2,4,3,2,4,3,4,3,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,4,3,4,8,3,4,1,45,4,1,3,2,40,3300,2500,0,420301,농구심판자격증 코로나 여파 경기 취소,체육학
33538,4,4,3,3,3,3,3,3,2,2,4,4,3,3,4,4,3,3,2,2,3,4,2,2,4,6,3,4,3,3,3,3,3,3,2,2,3,4,2,2,3,5,2,2,2,2,1,0,2,2,1,0,3,4,4,4,4,5,3,3,3,3,4,5,4,6,3,3,3,3,2,4,2,2,3,3,3,3,3,3,3,3,3,5,4,4,3,3,4,4,3,4,4,3,4,4,3,3,4,2,3,13,1,2,2,2,0,7,2,3,4,4,4,4,3,4,4,4,4,4,3,4,3,4,3,4,4,3,4,4,3,4,3,4,4,4,3,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,2,8,7,2,5,5,8,5,2,1,36,3,1,1,1,40,3900,2600,0,154201,기초과학 분야 필수 업무,화학
33539,5,6,4,6,3,3,4,6,3,5,4,6,4,6,5,6,4,6,3,4,4,5,4,6,5,6,4,6,1,0,2,3,1,0,3,4,2,2,4,5,4,6,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,3,2,2,1,0,3,3,3,3,1,0,2,1,1,0,1,0,1,0,1,0,4,5,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,13,3,3,2,2,0,7,4,3,3,3,3,4,3,3,3,4,4,3,3,3,3,4,3,4,5,4,4,4,2,5,4,4,5,3,5,4,5,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,4,2,3,2,9,6,2,2,32,4,1,1,1,40,3500,2900,0,155401,변화,화공
33540,3,3,3,3,3,3,3,3,3,4,3,3,4,5,3,3,3,3,3,3,3,3,3,3,4,5,4,5,4,5,3,3,3,3,4,5,4,5,3,3,3,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,3,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,3,3,4,3,2,3,3,3,3,3,3,3,2,3,4,6,1,3,1,1,3,3,4,4,3,3,4,3,3,4,4,4,4,4,4,3,3,4,3,3,3,4,3,3,4,4,3,4,3,3,4,3,2,2,3,3,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,6,5,5,3,2,4,5,3,4,1,40,3,1,3,2,52,4800,4000,0,16101,설비기사 설비기사시험 기계 시설 교체 자동화 인공 지능,산업안전
33541,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,4,4,4,3,3,3,3,1,0,1,0,1,0,4,4,4,5,4,4,4,5,3,3,3,4,4,5,4,5,4,6,5,6,4,4,3,3,4,5,3,4,3,3,4,4,4,4,4,4,4,4,2,4,4,3,4,3,2,3,3,2,3,3,1,2,2,2,0,7,3,4,3,3,3,4,3,4,9,4,4,4,3,3,3,4,4,3,5,4,3,4,4,4,3,4,3,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,9,5,5,5,5,5,5,1,34,2,1,1,1,40,3400,2200,0,882201,사람 일이,문과
33542,2,2,4,3,2,2,2,2,2,2,2,3,1,0,3,3,2,4,2,2,1,0,4,4,4,5,2,3,3,3,2,2,2,3,3,3,3,3,3,4,3,3,2,3,3,4,1,0,1,0,1,0,2,3,1,0,3,4,2,3,1,0,3,3,4,5,4,5,3,4,4,5,1,0,3,4,3,3,3,4,3,4,3,4,3,3,3,5,3,3,2,2,2,1,3,2,2,2,2,3,1,3,1,2,2,2,0,7,2,2,3,2,3,3,2,2,3,3,4,3,2,4,3,4,3,3,4,4,5,3,2,4,3,3,4,4,5,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,6,6,7,5,6,5,4,1,50,2,1,1,1,40,4000,2200,0,813201,기계 자동화 감소,기계
33543,4,5,4,5,4,5,5,6,4,5,4,5,3,3,3,4,4,5,4,4,3,4,4,5,3,3,2,2,3,4,4,5,3,4,3,3,3,3,3,5,3,4,3,3,3,4,3,3,1,0,2,2,1,0,1,0,2,3,3,4,4,6,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,3,4,4,5,4,4,4,3,2,4,4,4,4,3,3,4,4,3,2,11,1,2,2,1,2,7,3,4,3,4,2,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,3,3,4,4,3,4,4,5,4,4,3,5,3,2,2,2,2,2,2,2,2,2,3,1,3,2,3,1,8,2,2,2,5,5,5,8,5,2,43,4,1,1,1,40,3800,2400,0,32302,업무 교육 훈련이 필요 전산 화가,수학
33544,5,6,4,6,3,5,4,5,3,4,2,3,4,4,3,5,3,4,3,4,4,4,4,6,5,6,4,5,5,5,3,4,5,5,2,2,2,3,4,5,4,4,4,4,3,4,1,0,1,0,1,0,2,2,3,3,3,3,3,3,3,5,3,5,4,4,3,3,2,4,2,4,3,5,3,4,4,6,4,6,3,3,4,5,3,5,4,5,5,5,4,2,4,2,3,4,3,4,3,4,4,18,1,2,2,2,0,2,4,4,3,4,2,4,4,2,9,9,9,3,3,2,3,4,3,2,4,2,3,3,2,4,5,4,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,7,6,4,5,5,6,4,5,2,39,4,1,3,2,40,3000,2000,0,416302,대중 정보 관심 요구,신문방송학
33545,2,2,3,4,2,3,2,3,3,4,2,3,2,2,3,4,2,2,1,0,1,0,2,3,5,6,1,0,2,3,2,3,1,0,1,0,2,3,2,3,4,5,1,0,1,0,1,0,1,0,1,0,5,5,2,4,5,3,4,5,1,0,4,5,4,6,4,6,4,5,4,6,2,3,5,6,4,5,4,6,4,5,3,5,3,4,2,3,4,3,2,3,4,1,3,3,2,3,2,2,3,3,1,4,2,2,0,7,2,3,3,3,4,3,2,3,3,3,4,3,2,3,2,5,4,2,3,2,2,3,4,5,2,3,4,5,3,3,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,7,3,3,5,7,3,5,1,48,2,1,1,1,44,4000,2500,0,821201,철강 산업,공고
33546,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,13,1,4,1,2,0,7,4,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,6,6,6,6,6,5,6,5,1,45,4,1,1,1,40,4000,3000,0,153102,산업기사 전문가 증가,전기공학
33547,2,2,3,3,1,0,3,4,2,2,2,2,2,4,2,2,3,3,2,4,3,3,1,0,2,3,1,0,3,4,2,3,1,0,1,0,2,3,4,3,3,3,3,3,3,3,1,0,1,0,1,0,3,3,1,0,4,5,2,3,1,0,1,0,2,3,3,4,1,0,1,0,1,0,3,5,4,4,2,4,5,4,4,4,3,5,2,3,4,3,4,3,2,2,1,3,3,3,2,3,4,6,4,1,2,2,0,1,1,2,2,2,4,3,3,3,2,3,3,3,2,4,3,4,4,4,3,2,2,3,3,4,2,3,4,4,4,5,4,4,4,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,7,5,6,3,3,5,6,2,1,1,64,2,1,4,2,48,3000,2300,0,702401,공기 발달 장비 기계 용법 건설업 침체 불황 때문,인문계
33548,2,3,2,2,4,4,2,3,1,0,2,2,1,0,3,3,4,4,4,3,3,4,2,4,4,4,3,3,2,2,3,4,3,3,1,0,3,4,4,3,4,4,3,2,4,4,2,3,3,3,3,3,1,0,1,0,3,3,1,0,4,4,3,4,3,3,1,0,3,3,2,3,3,3,4,3,3,4,3,4,2,3,3,3,4,3,3,3,3,4,2,3,2,2,3,2,3,1,4,4,2,15,2,5,1,1,2,2,4,3,4,3,5,4,3,3,3,3,5,4,3,4,3,3,4,3,3,3,4,4,3,3,2,2,3,3,3,3,3,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,8,5,2,3,3,4,8,7,1,39,3,1,1,1,40,4200,3700,0,240301,응급구조 1급 법무사 워드프로세서 1급 교도관 훈련 범죄자 계속 생기 관리 교도관 역시 상황,경찰행정
33549,3,4,3,4,2,2,4,6,4,6,3,4,2,2,3,4,2,2,3,4,2,2,3,4,4,5,4,6,2,4,1,0,2,2,3,4,1,0,3,4,3,4,4,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,2,2,2,4,5,3,4,4,4,3,3,2,3,4,3,3,3,2,3,3,11,1,2,1,2,0,7,5,4,3,3,4,4,2,4,9,9,4,4,4,3,4,4,4,4,2,1,4,1,4,4,4,2,2,2,4,5,4,3,4,3,2,1,2,2,2,2,2,1,1,1,3,2,2,3,1,4,7,3,8,3,8,2,8,3,1,36,4,1,1,1,40,5500,4000,0,31101,투자자산운용사 자산설계운용사 시스템 업그레이드,경영학
33550,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,4,1,0,1,0,4,5,4,5,5,6,5,6,1,0,4,5,4,5,1,0,4,5,4,5,4,5,1,0,4,3,4,2,4,2,3,2,3,3,2,3,2,3,1,2,2,1,3,3,1,3,2,2,3,3,2,2,2,3,2,2,3,4,3,4,3,4,4,3,4,3,4,3,2,3,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,7,7,8,3,8,8,4,7,1,39,2,1,1,1,40,4000,3000,0,882101,가공기계 조작 상황 유지,기계
33551,3,4,3,4,2,3,3,4,2,3,2,3,1,0,3,3,2,3,2,3,2,3,2,3,2,3,3,3,3,3,3,5,2,2,2,3,3,4,3,3,4,4,3,3,3,3,1,0,3,4,2,3,2,4,3,4,4,5,4,5,1,0,1,0,4,4,5,4,5,4,4,4,1,0,5,4,5,4,4,4,5,4,4,3,3,4,3,3,3,4,3,3,4,2,4,4,4,3,3,4,4,3,1,3,2,2,0,7,2,3,3,3,4,4,3,2,3,4,3,3,3,2,2,5,3,4,3,3,4,4,3,4,4,3,3,4,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,8,8,7,9,8,7,8,7,9,1,45,2,1,1,1,40,4600,2600,0,873301,정의 기계 자동화,기계
33552,5,6,4,6,5,6,4,6,5,6,4,6,4,5,5,6,5,6,4,6,5,6,5,6,4,6,5,6,5,6,4,6,5,6,5,6,4,5,4,6,5,6,4,5,5,6,5,6,4,6,5,5,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,5,6,5,6,4,6,4,6,5,6,4,6,4,6,4,6,4,5,4,5,4,4,4,5,5,5,5,4,5,4,4,5,4,10,1,2,2,2,0,2,5,2,3,2,4,4,4,3,3,3,3,4,4,4,3,4,4,4,4,4,3,4,5,4,5,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,6,5,4,5,6,6,6,5,4,1,38,4,1,1,1,40,4300,2400,0,416302,개인 방송,사회학
33553,4,5,4,5,3,4,3,4,5,7,3,4,1,0,3,4,3,4,5,6,3,4,3,4,3,4,4,3,2,3,3,4,1,0,1,0,1,0,2,2,3,3,2,3,2,3,4,4,1,0,1,0,1,0,1,0,4,6,4,5,4,6,3,4,3,4,4,6,3,4,3,4,1,0,3,4,3,4,3,4,4,3,3,4,4,6,4,5,3,4,3,2,3,3,3,3,3,4,4,4,4,13,1,2,1,2,0,6,4,4,4,4,4,4,4,3,3,3,3,3,2,4,4,4,4,3,3,2,3,3,3,4,4,4,4,5,4,5,3,4,5,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,8,8,7,7,7,7,8,9,1,28,4,1,1,1,40,3300,3000,0,140304,산업기사 계속 토목 건설 경기 불황,건축설비공학
33554,3,3,3,3,3,3,3,3,3,3,4,3,1,0,3,2,1,0,3,4,1,0,3,3,2,2,1,0,1,0,3,2,1,0,1,0,3,2,2,2,3,3,3,3,3,4,2,2,3,3,2,2,2,2,3,3,3,3,1,0,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,1,0,3,2,3,3,3,3,3,3,3,3,4,3,3,5,3,3,3,3,3,3,3,4,4,13,2,3,2,1,1,7,5,4,4,4,4,4,4,4,9,4,4,4,2,4,4,3,3,4,3,3,4,3,3,4,2,2,4,4,4,4,3,3,5,3,1,2,1,2,1,2,2,2,2,1,4,3,3,3,2,3,3,4,4,3,5,3,3,6,1,36,5,1,1,1,40,3500,3100,0,155203,직무교육 환경 변화 증가 에너지 다양성 강조,기계공학
33555,3,4,4,4,4,5,4,4,2,4,4,4,2,4,2,3,3,4,3,5,3,5,3,5,3,4,3,4,3,4,3,3,2,3,2,2,2,4,2,4,3,4,3,4,2,3,2,2,3,3,2,3,3,4,2,2,2,2,3,3,3,4,1,0,2,2,3,3,4,3,2,4,2,2,2,3,4,5,3,4,3,4,2,4,3,3,2,3,3,3,3,4,3,2,2,3,3,4,4,3,2,17,3,5,1,1,6,6,6,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,4,5,6,6,7,6,3,6,7,1,36,5,1,1,1,40,11000,9300,0,301102,의사자격증 외과전문의 레지던트 인턴과정 노령 인구 증가,의학
33556,4,4,3,5,3,5,4,4,4,4,4,4,4,4,3,4,4,4,3,5,3,5,3,5,3,4,4,5,4,5,4,4,4,5,4,5,3,4,3,5,3,4,4,4,3,4,4,5,4,4,4,4,4,4,4,5,3,5,4,4,4,4,3,4,4,4,5,5,4,6,4,6,4,4,4,5,3,4,4,5,3,5,3,5,4,5,4,5,4,5,4,3,3,4,3,4,3,4,3,4,3,6,4,1,1,2,0,2,2,4,3,4,3,4,3,4,9,9,9,4,4,2,3,4,4,3,4,3,4,3,3,4,3,4,3,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,6,7,3,6,4,3,7,4,1,58,2,2,6,1,50,0,0,5000,704001,불도저운전기능사 굴삭기운전기능사 중장비 이용 사용 장비,전자
33557,2,3,4,4,1,0,4,4,2,3,2,4,2,3,2,4,3,3,1,0,1,0,2,4,4,5,2,3,3,4,4,4,1,0,1,0,3,4,2,5,4,4,3,3,4,4,2,3,3,3,2,3,3,4,2,5,4,5,4,4,2,4,4,4,5,5,4,5,4,4,5,5,2,4,4,4,5,5,3,3,3,5,3,4,3,5,3,3,3,4,4,3,2,2,3,2,2,3,3,2,4,3,1,2,1,2,0,2,2,4,4,3,4,4,4,4,4,5,5,5,2,4,4,4,4,3,2,3,3,4,4,4,5,3,4,4,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,3,5,7,3,7,7,2,6,1,56,2,1,1,1,48,4000,2000,0,873101,식품가공기능사 기계 대체 불가,기계
33558,3,4,5,6,2,3,5,6,2,3,3,5,1,0,3,4,4,5,1,0,1,0,3,5,2,4,4,4,3,4,3,3,4,6,4,6,3,5,5,5,4,5,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,5,5,2,2,3,4,4,1,3,4,2,3,4,11,1,5,2,1,6,7,4,4,4,4,5,5,5,3,3,4,4,4,2,4,4,3,4,4,4,4,5,5,3,4,4,4,4,4,4,5,4,2,5,4,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,7,8,5,3,2,2,5,7,7,2,47,4,1,1,1,47,3800,1500,0,29201,지속적인 CIS교육 경제 고도 성장 고객 요구 서비스,영문
33559,5,7,5,6,5,7,4,5,3,4,4,6,4,5,5,7,5,7,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,5,2,4,3,4,3,4,4,5,3,4,4,6,4,3,4,5,4,5,4,6,4,3,3,3,1,0,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,2,4,4,4,4,4,3,4,4,4,3,4,4,4,19,3,3,2,2,0,6,5,4,4,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,3,3,3,4,4,4,4,2,2,3,4,5,5,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,4,3,3,3,5,5,5,1,52,6,1,1,1,52,4000,2000,0,110102,상태 유지,역사학
33560,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,4,2,3,1,0,5,6,4,5,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,2,4,1,0,1,0,1,0,4,5,3,4,3,5,3,4,1,0,1,0,5,5,3,4,3,4,3,4,1,0,1,0,1,0,4,5,4,5,2,3,2,3,2,3,4,4,2,3,4,2,3,3,3,3,2,2,2,3,1,4,1,2,0,7,2,3,2,2,4,4,3,3,3,3,4,3,3,4,4,4,2,2,3,3,4,4,3,4,3,3,3,2,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,8,7,3,4,4,8,3,4,1,52,3,1,1,1,40,4500,2500,0,821101,주조기능사 주조산업기사 경기,기계
33561,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,5,2,2,3,4,5,5,4,5,3,4,2,2,3,4,4,5,4,5,3,4,2,3,2,3,2,3,3,4,1,0,4,4,2,3,3,3,3,3,3,4,3,3,3,13,1,2,1,2,0,7,5,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,3,3,4,3,3,4,4,4,4,5,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,8,7,8,7,8,7,1,36,4,1,1,1,40,4400,2400,0,153301,전기기사 전기 분야 발달,전기전자공학
33562,3,3,2,5,3,3,1,0,2,2,2,2,2,2,3,3,1,0,2,3,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,2,2,3,4,3,3,3,4,2,2,2,2,1,0,1,0,3,3,3,3,2,2,3,3,2,2,2,3,3,3,2,2,3,3,2,3,4,5,3,3,2,2,3,3,4,3,3,4,2,4,4,3,2,16,5,4,1,1,6,6,6,5,4,4,4,4,3,3,9,9,4,4,1,5,5,4,2,2,2,1,4,4,4,5,4,4,3,3,3,4,2,3,4,5,2,2,2,1,2,2,2,2,2,2,4,2,2,2,1,4,4,4,5,5,5,6,5,4,2,34,5,1,1,1,40,3500,2500,0,413101,학예사 소장품에 대한 정보 숙지 실습 포괄적 상식 교육 전시기획 능력 코로나 장기간 확진 비대 전시 상품 개발 박물관 미술관 관련 산업 발전,교육행정
33563,4,4,4,4,2,2,3,3,4,4,4,4,3,3,4,4,3,3,2,3,2,4,3,3,2,3,4,4,2,3,2,3,3,3,3,3,3,4,4,4,4,4,5,4,2,3,2,2,4,3,2,3,4,4,5,5,4,4,3,3,3,3,3,4,4,4,3,3,4,4,3,3,2,3,3,2,2,2,2,3,2,2,2,2,4,3,3,3,4,3,3,4,4,3,3,3,3,4,4,3,4,3,1,3,1,2,0,6,5,4,3,3,5,4,4,4,3,3,4,4,3,2,2,2,3,4,3,3,3,4,3,4,4,5,4,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,8,7,5,3,5,4,7,7,5,1,43,4,1,1,1,40,6000,5600,0,153202,반도체설계산업기사 전자산업기사 기계 대체 불가,정보미디어학
33564,3,3,4,5,2,2,2,3,1,0,4,5,2,1,1,0,3,3,3,3,4,5,3,4,2,3,1,0,4,4,4,4,3,3,3,3,2,1,2,3,4,5,3,3,2,2,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,5,2,2,2,1,3,4,2,3,4,2,4,4,3,2,4,4,2,15,2,5,1,1,4,4,5,4,5,5,4,5,2,3,1,2,4,3,4,4,3,3,2,4,3,3,4,2,3,3,2,4,5,5,3,5,2,4,3,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,2,7,8,7,4,4,5,5,4,4,1,53,4,1,1,1,52,4700,1900,0,240101,경찰 자격증 현장 체험 최소한 인력 필요,경찰학
33565,3,4,4,5,4,5,3,4,2,3,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,4,2,3,3,4,3,4,4,5,3,5,4,5,3,4,3,4,3,4,3,3,2,3,4,5,4,5,4,4,4,4,3,4,4,5,4,5,4,4,4,3,3,3,3,3,3,4,4,3,3,3,1,2,2,1,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,4,4,3,3,3,3,4,4,5,4,3,5,5,2,2,2,1,1,1,1,2,2,1,3,3,3,3,2,6,5,4,5,6,5,6,5,5,1,31,3,1,3,1,52,3000,2800,0,823301,주물품 만들기 실습 매출 부진 인력 구조조정 지속,전기
33566,5,6,3,4,4,6,3,4,3,4,4,6,5,6,4,6,5,6,4,5,4,6,3,5,5,7,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,4,2,3,1,0,1,0,1,0,1,0,2,1,1,0,4,6,1,0,2,1,2,1,2,1,1,0,1,0,5,7,1,0,1,0,1,0,1,0,5,6,1,0,4,3,5,2,3,1,4,4,3,3,3,3,4,18,4,1,2,2,0,7,2,4,3,3,4,4,3,2,9,9,4,3,2,4,4,3,4,5,4,1,4,3,2,4,4,3,3,3,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,9,6,7,4,4,5,1,6,4,1,38,4,1,4,2,80,1800,1000,0,414301,분야 확장 가능성 업종,시각디자인학
33567,2,2,3,2,2,2,3,3,2,3,4,4,3,3,2,3,2,3,1,0,2,2,4,5,1,0,1,0,3,3,3,4,2,3,2,3,4,5,3,4,4,5,3,4,4,5,3,4,2,3,1,0,3,4,3,4,3,5,3,4,1,0,4,5,3,5,2,2,2,2,2,3,1,0,3,4,4,6,4,5,4,5,4,6,5,6,2,3,3,4,5,4,4,3,4,2,4,4,4,2,4,19,1,1,1,2,0,3,1,3,3,3,4,3,4,3,9,4,4,4,2,4,4,4,3,4,4,1,4,3,2,5,4,4,4,3,4,5,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,5,3,3,4,5,5,4,2,34,2,1,1,1,40,1800,1560,0,863401,양장기능사 저가 의류 생산 입지,문과
