idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33568,3,4,4,5,3,4,3,4,1,0,3,4,4,5,2,2,3,4,3,4,4,5,1,0,4,5,2,3,4,5,3,4,3,4,4,5,3,4,4,5,4,5,4,5,2,2,3,4,2,3,1,0,1,0,1,0,3,4,2,3,1,0,3,4,2,3,3,4,2,3,1,0,3,4,2,3,2,2,1,0,2,3,3,4,4,5,3,4,5,4,2,4,4,3,4,4,3,2,2,3,2,7,1,1,1,1,2,2,5,3,3,2,4,3,4,3,3,4,4,3,2,3,3,4,3,2,3,3,4,3,4,3,4,3,3,4,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,4,3,3,4,3,3,1,2,28,4,1,1,1,40,3500,3000,0,415301,실내디자인건축기사 인테리어 교육 인테리어 관심,디자인학
33569,2,4,2,4,2,3,2,3,3,3,2,4,3,3,2,3,3,3,4,4,3,3,4,4,4,3,3,5,3,4,4,3,3,3,4,4,3,5,3,6,2,4,4,4,2,4,4,4,4,4,4,4,3,5,2,5,3,5,3,4,4,4,4,4,3,3,3,3,4,4,3,6,4,4,4,5,3,5,4,4,2,4,2,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,5,3,4,3,1,2,2,2,0,3,4,4,4,3,3,4,3,5,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,3,4,5,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,5,7,3,7,7,3,6,1,39,4,1,1,1,40,3800,2800,0,28301,향후 일자리 유지 예상,컴퓨터학
33570,4,5,5,6,4,5,4,5,5,5,5,6,5,6,4,5,5,6,5,6,5,6,5,6,4,5,4,5,3,4,4,5,5,6,4,5,3,4,4,5,3,4,4,5,4,5,5,6,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,5,4,6,4,5,4,4,5,4,4,4,4,4,5,5,4,11,1,2,1,1,3,2,5,4,4,4,4,4,3,5,4,5,5,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,5,4,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,2,3,7,4,7,8,3,6,1,52,4,1,1,1,40,4000,3000,0,31501,손해사정사 재무분석사 지급해야할 보험금 산출교육 시대,금융경제학
33571,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,3,4,4,4,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,3,4,3,4,4,4,4,17,1,1,1,1,4,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,5,4,4,4,4,5,5,5,1,50,4,2,5,1,45,0,0,10000,301201,전문의자격증 전문실무교육 인구 감소 일자리 변동,가정의학
33572,4,4,3,5,4,4,4,5,4,5,3,4,5,5,3,4,3,5,3,5,5,5,4,5,3,4,4,5,4,5,3,4,2,4,3,3,3,3,3,3,3,3,4,4,3,4,3,3,2,3,3,3,3,3,4,4,2,4,3,4,3,3,3,4,2,3,3,3,3,3,3,3,2,4,2,3,3,4,3,4,3,4,3,4,3,4,4,4,4,3,4,3,4,3,2,4,3,3,4,3,4,13,1,3,1,1,3,5,4,4,3,4,3,4,4,4,3,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,7,7,3,4,5,3,6,4,6,1,44,4,1,1,1,40,4500,2700,0,842101,산업기사자격증 설치교육 안전교육 등장 방송 장비 설치 수리 대한 고용 증가,전기전자
33573,5,6,4,5,2,4,4,5,3,4,3,4,2,2,4,5,4,5,1,0,3,4,3,4,4,5,3,4,4,4,1,0,1,0,1,0,2,2,4,5,4,5,3,4,3,4,1,0,1,0,1,0,4,5,5,6,5,5,5,5,1,0,3,4,4,4,4,4,5,6,5,4,1,0,4,5,4,5,3,4,4,4,4,5,3,3,2,2,4,5,3,3,4,1,4,4,4,3,3,3,4,13,1,2,1,2,0,7,4,3,3,3,4,3,3,3,3,3,3,3,2,4,3,4,4,4,4,3,5,3,3,4,4,4,3,4,5,5,5,3,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,8,8,5,4,6,3,4,3,1,32,4,1,1,1,40,3500,2800,0,306701,보조기사 자격증 차량 사고 율도 갈수록 의지 보조 필요 사람 증가 것이므,재활학
33574,5,7,5,6,5,6,5,6,5,7,5,7,4,6,5,6,5,7,5,7,5,6,5,7,5,7,4,6,5,6,5,7,5,7,5,7,5,7,5,6,4,6,4,5,4,4,3,4,3,4,3,4,3,5,2,3,2,3,2,1,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,6,3,3,3,3,3,4,4,3,3,4,4,4,3,15,2,5,2,2,0,4,5,3,3,3,5,5,5,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,7,7,5,3,2,2,5,2,42,4,1,1,1,40,4900,3000,0,110203,상태 유지,경제학
33575,4,5,3,5,4,6,5,7,4,6,5,6,4,6,4,5,4,4,3,4,4,6,4,5,4,5,4,4,4,5,4,5,5,6,4,6,4,5,4,6,4,4,4,5,3,4,4,5,1,0,3,5,1,0,1,0,1,0,2,3,4,5,3,4,3,3,1,0,2,2,2,2,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,5,4,5,4,4,4,4,4,3,4,4,4,4,4,13,1,2,1,2,0,6,5,5,4,4,5,5,4,4,4,4,3,4,2,5,4,5,4,4,4,2,4,3,2,4,4,4,5,5,5,5,5,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,2,2,6,7,2,4,2,2,1,2,7,1,54,4,1,1,1,40,8400,6000,0,23101,공인회계사 회계사 배출 갈수록 증가,회계학
33576,2,2,3,4,2,1,3,4,3,3,2,2,2,2,2,1,3,3,2,2,2,1,3,3,4,5,3,3,4,5,4,5,3,4,4,5,2,2,4,5,3,4,3,4,2,2,4,5,3,3,1,0,2,2,2,2,2,3,3,4,1,0,3,3,2,2,2,2,1,0,2,2,3,3,3,4,4,5,2,2,3,4,3,3,3,3,2,2,3,2,3,2,2,2,2,3,2,2,2,1,3,7,4,1,2,2,0,7,2,2,2,2,3,2,2,2,9,9,9,2,4,4,2,3,4,4,3,2,3,2,4,3,3,5,4,3,5,5,3,4,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,6,7,6,5,6,4,5,4,1,58,2,2,6,1,50,0,0,2300,615501,추억 공유 세대,이과
33577,5,7,5,6,3,3,3,4,4,5,4,5,3,4,3,4,3,4,2,2,3,4,4,5,4,5,4,5,3,4,4,5,3,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,3,5,4,5,4,5,4,4,4,5,2,2,4,5,1,0,2,2,2,3,1,0,1,0,4,5,5,6,5,6,3,4,2,3,2,2,4,5,2,2,5,5,4,4,5,4,5,4,3,5,5,4,5,17,1,1,1,2,0,5,7,5,5,5,5,5,3,4,3,3,3,4,2,4,4,4,3,3,4,5,5,4,3,4,3,4,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,8,8,3,7,4,4,3,3,7,1,55,6,2,5,1,40,0,0,7000,301105,전문의자격증 의료 서비스 선진 화로 인력 증가,의예
33578,2,2,3,4,1,0,3,3,2,2,1,0,2,2,2,3,2,2,2,2,2,3,3,4,3,4,2,2,1,0,3,4,3,3,2,2,3,4,3,3,3,4,3,4,3,4,2,3,3,4,2,2,3,3,3,4,3,4,3,3,1,0,3,4,2,3,3,4,2,2,3,3,2,2,3,4,3,3,2,1,3,4,3,4,3,3,2,2,4,2,3,4,2,2,3,4,3,4,4,2,4,13,4,2,2,2,0,4,2,2,3,3,5,5,2,4,9,9,3,3,1,4,5,4,5,4,5,4,4,2,3,5,3,4,5,5,4,5,3,4,5,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,9,6,4,3,4,2,2,2,1,54,4,2,6,1,40,0,0,5800,702501,공란,시각디자인
33579,4,5,4,5,2,4,3,4,5,6,4,5,4,5,4,5,4,5,4,6,5,6,4,5,4,5,4,5,5,6,4,5,5,6,4,5,2,3,4,5,4,5,5,6,4,5,2,3,3,4,3,3,5,7,5,6,5,6,4,5,5,7,5,6,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,5,6,5,3,4,4,4,5,4,4,4,3,4,4,4,3,1,2,2,2,0,7,2,4,4,4,4,4,4,4,4,2,3,3,3,4,3,4,4,3,3,4,4,4,3,4,4,3,2,4,5,5,5,4,4,3,2,1,1,2,2,1,2,1,1,2,3,2,2,2,1,8,2,8,4,7,3,7,2,8,1,58,2,1,1,1,48,3800,2800,0,821201,컴퓨터 프로그램 컴퓨터,농고
33580,2,3,3,4,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,4,4,5,1,0,1,0,1,0,5,5,5,5,1,0,1,0,2,2,3,4,3,4,4,4,2,3,3,3,2,3,2,4,5,3,2,2,4,3,3,4,4,4,3,10,1,3,1,2,0,2,3,3,2,2,4,4,3,3,3,3,4,3,3,3,3,3,3,3,4,4,4,4,4,4,5,4,4,3,5,5,5,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,5,6,4,5,5,5,5,5,1,40,3,1,3,2,48,3500,2000,0,842101,방송통신기능사 통신 시장 변화,정보통신공학
33581,4,6,5,6,5,7,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,5,4,5,5,6,4,6,5,6,4,5,4,5,4,6,5,6,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,6,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,3,3,15,2,5,1,2,0,5,6,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,2,2,3,3,3,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,2,3,3,3,3,2,2,2,1,35,5,1,1,1,50,3600,2800,0,155102,전자공학 석사이상 대체에너지 개발 중요성,전자공학
33582,2,4,3,5,2,4,3,3,3,5,4,5,3,4,2,4,3,5,4,5,2,4,3,5,3,5,2,4,3,4,2,4,3,4,2,3,3,5,3,6,2,5,3,5,2,4,3,3,2,4,3,4,4,5,4,6,3,5,3,5,2,4,3,5,4,4,3,5,4,3,2,4,3,5,2,4,3,5,4,6,2,4,2,5,3,5,3,4,3,2,3,4,3,4,2,3,4,3,2,3,4,13,1,4,1,2,0,3,6,4,3,3,3,4,4,3,2,3,4,3,4,3,3,3,2,3,4,3,2,4,4,2,3,3,4,4,3,3,2,3,4,4,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,3,7,4,3,8,7,3,7,2,2,48,5,1,1,1,40,4200,3100,0,154104,화학분석기능사 인적 구조조정 자동화 시스템 증가,화학공학
33583,2,4,3,5,3,3,3,3,3,3,2,2,4,5,3,3,3,4,2,2,2,2,3,5,2,2,3,3,2,2,4,6,3,3,2,2,3,4,4,6,4,5,3,3,2,2,1,0,3,3,2,2,3,4,2,4,4,5,2,2,2,3,1,0,1,0,2,3,3,3,1,0,1,0,1,0,2,2,4,5,2,2,4,5,4,5,3,4,3,4,3,3,4,3,3,3,3,3,4,2,3,19,1,1,1,2,0,7,1,4,4,3,4,4,3,3,9,9,3,3,3,3,4,4,4,3,4,3,3,3,4,4,4,3,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,3,5,5,5,8,3,1,2,30,2,1,1,1,48,2950,2300,0,531701,바리스타 자격증 자동화 감소,일반고
33584,4,7,5,7,4,6,5,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,5,6,4,6,5,5,5,5,4,5,4,4,4,4,5,6,4,5,4,5,3,4,4,4,3,5,4,5,5,5,3,4,3,4,4,4,3,3,4,5,3,4,3,4,1,0,1,0,1,0,3,5,1,0,4,4,3,3,2,2,2,2,4,6,4,5,5,4,3,4,5,4,5,3,3,4,5,5,4,16,5,2,1,1,1,4,5,5,3,3,3,4,3,3,3,2,4,3,3,3,3,4,3,3,4,2,4,4,3,4,4,4,3,4,4,4,4,4,4,4,2,1,1,1,1,1,1,1,1,2,2,1,1,3,1,8,8,8,2,2,2,2,8,8,2,40,5,1,1,1,40,3720,2160,0,212201,정교사 1급 워드 다양한 연수 코로나 원격 수업 적용 활용 실시간 조례 수업 실시 기술 변화 변화 예상,교육학
33585,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,1,0,1,0,1,0,2,2,2,3,1,0,1,0,3,4,3,4,1,0,5,5,4,5,4,4,1,0,2,3,2,2,2,1,2,2,2,2,2,2,2,6,1,2,2,2,0,3,2,2,1,1,2,2,2,2,9,2,2,2,4,2,1,3,3,2,4,5,2,4,1,4,3,3,3,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,6,5,5,5,7,2,2,1,27,3,1,3,2,48,3200,3000,0,701301,직업 대체 차별,도예
33586,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,4,3,3,3,3,2,2,1,0,4,4,1,0,4,4,4,4,3,3,1,0,1,0,3,3,4,5,4,4,3,3,1,0,1,0,1,0,1,0,3,3,2,2,3,3,1,0,3,3,4,5,3,3,4,5,5,6,4,5,2,2,4,5,3,4,3,3,4,5,2,2,3,3,4,4,3,3,4,4,4,2,3,3,2,4,3,8,1,2,1,1,2,3,2,4,4,4,3,4,4,3,3,4,4,4,4,2,2,4,4,3,3,4,5,4,4,2,3,3,3,2,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,5,4,7,6,7,6,5,5,1,59,2,1,1,1,40,6500,4500,0,621203,해기사 안전교육 직무교육 여행 인구,농고
33587,3,4,3,3,2,2,3,4,1,0,3,3,1,0,2,3,2,2,3,2,1,0,1,0,1,0,1,0,4,3,2,4,4,3,1,0,1,0,2,3,4,4,2,4,2,3,1,0,3,4,1,0,1,0,1,0,3,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,2,1,0,2,3,2,4,3,4,3,3,3,4,3,3,4,2,4,3,4,3,3,5,4,17,1,2,1,2,0,3,2,4,3,3,3,3,4,4,3,4,4,4,4,3,4,4,4,3,4,4,3,3,3,4,4,5,4,4,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,4,5,3,4,6,4,5,6,1,52,2,1,1,1,40,3800,2300,0,512301,장례지도사 선호 직업,문과
33588,1,0,2,2,1,0,1,0,1,0,3,3,1,0,4,5,3,3,1,0,2,2,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,2,2,3,3,1,0,3,2,1,0,1,0,1,0,4,4,2,3,3,3,3,4,3,3,1,0,2,3,3,3,2,2,1,0,1,0,2,3,1,0,1,0,2,3,1,0,3,5,3,4,3,2,3,3,2,2,3,4,3,2,3,2,3,3,1,5,1,1,3,2,4,3,2,2,4,4,4,3,9,3,4,4,4,3,3,4,4,3,4,4,4,4,4,3,1,2,3,5,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,8,8,7,5,3,4,5,5,5,1,37,3,1,1,1,40,3600,3300,0,811101,건설기계차체정비기능사 공업기계설치 정비훈련 기술 기계 발전,기계
33589,4,4,4,5,2,3,2,3,3,4,3,4,3,4,3,3,3,4,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,5,3,3,2,2,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,4,5,4,4,4,3,4,3,3,3,3,4,3,3,4,3,3,3,1,3,1,2,0,5,5,4,3,3,4,3,3,4,4,3,3,4,4,3,4,4,4,4,3,4,3,3,4,3,3,3,3,4,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,7,6,6,6,7,3,4,1,40,4,1,1,1,40,3200,2800,0,133202,시각디자인산업기사 변화,컴퓨터시스템설계분석가
33590,2,2,2,2,2,2,3,4,2,2,2,3,2,3,2,2,3,4,3,3,2,2,3,4,3,3,2,2,3,4,2,2,3,4,2,3,2,2,4,5,3,4,3,3,4,5,2,2,2,2,2,2,3,4,4,4,4,5,3,4,2,2,3,4,2,2,3,4,2,2,3,4,3,4,4,4,3,4,3,3,3,4,2,3,3,4,2,2,3,3,2,2,3,2,3,3,2,2,3,3,2,6,1,1,1,2,0,1,2,2,3,4,5,4,4,3,9,3,4,3,3,3,4,3,4,4,3,3,2,3,3,3,4,3,3,4,4,3,4,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,4,5,5,4,4,7,6,1,51,2,1,1,1,40,3300,2700,0,702201,방수기능사 주택 건물 항상 보수 때문,인문계
33591,3,5,3,3,1,0,3,4,4,4,3,4,4,6,3,3,2,1,1,0,3,4,3,4,2,1,3,5,1,0,1,0,1,0,1,0,3,5,1,0,4,3,4,4,3,3,2,2,3,5,3,3,3,5,3,4,4,5,4,5,3,4,4,5,3,5,3,4,4,5,4,5,3,3,2,2,2,1,2,2,3,4,1,0,3,3,2,1,4,4,4,3,4,4,4,4,4,3,4,5,4,3,1,5,2,2,0,3,6,5,4,4,5,5,4,3,3,4,4,3,4,3,3,3,2,2,2,3,3,4,4,4,2,4,4,3,4,5,4,4,5,4,2,2,2,1,2,2,2,2,2,1,3,3,3,3,1,8,8,7,8,7,7,5,5,4,1,48,5,1,1,1,40,8000,3500,0,154105,항생 물질 화학 반응 데이타 분석 기계 대체 불가,화학공학
33592,4,5,4,4,2,2,3,5,3,5,3,5,1,0,2,1,2,3,3,4,2,1,2,3,3,4,4,4,4,5,4,4,2,2,2,2,2,3,3,4,3,4,3,5,2,1,1,0,2,1,2,3,2,3,1,0,2,4,2,2,3,5,2,1,3,4,3,4,2,2,2,2,2,1,1,0,3,4,3,5,4,5,3,4,4,5,4,5,2,4,1,4,5,4,4,3,2,4,2,4,2,15,2,5,2,1,4,5,5,4,5,4,2,4,4,4,4,4,5,4,2,4,4,4,2,4,5,3,4,4,4,4,4,4,4,5,3,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,7,4,5,3,4,7,5,5,5,1,35,4,1,1,1,40,3600,3000,0,25401,직무교육 공무원 선호 사람 증가,경제
33593,5,7,5,7,5,6,5,6,5,6,5,7,3,6,4,6,4,6,4,5,4,6,4,6,3,4,2,3,3,4,4,6,4,6,4,5,4,3,4,5,5,6,4,4,4,5,4,5,5,5,1,0,4,6,4,6,4,5,4,5,4,6,3,4,5,4,5,5,4,5,4,5,3,5,5,4,4,3,2,3,2,6,1,0,3,5,2,4,4,4,3,3,4,2,4,2,1,5,4,4,4,13,2,2,2,2,0,7,5,4,3,3,4,5,3,4,3,4,4,4,1,4,4,5,3,2,4,2,3,3,4,5,3,4,4,4,4,5,3,4,4,3,1,1,1,1,2,2,2,2,2,3,1,3,3,3,2,5,4,2,6,2,2,4,4,5,1,32,5,1,3,1,45,4600,3600,0,155106,프로그램 계측기 공구 자동화 활동 활용 국가 정책,기계공학
33594,3,5,3,5,2,3,3,4,4,5,2,2,3,4,3,5,4,5,2,3,2,3,2,3,3,4,2,2,3,4,3,4,2,2,2,2,3,4,3,5,3,3,3,4,3,5,4,5,2,2,2,2,4,4,4,6,3,4,3,3,1,0,3,3,1,0,3,3,2,2,1,0,1,0,5,6,3,3,1,0,4,6,3,4,4,5,3,3,5,4,4,3,4,2,3,3,2,3,3,2,3,7,1,1,2,2,0,4,2,3,3,2,4,3,3,3,3,3,3,3,2,4,4,4,4,4,3,4,4,3,3,4,3,4,3,4,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,7,6,7,7,7,6,6,7,1,47,2,1,1,1,48,2800,1800,0,863201,기성복 가격 재질 소재,인문계
33595,3,5,4,5,3,4,3,4,3,4,3,4,3,5,4,5,3,4,3,4,4,5,3,4,3,5,4,5,4,5,3,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,2,3,3,3,3,4,3,3,1,0,1,0,1,0,2,2,3,4,4,4,1,0,1,0,1,0,3,4,3,3,3,4,3,4,2,3,2,3,3,4,3,4,3,2,3,3,2,4,3,3,3,3,4,3,3,18,1,4,2,2,0,7,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,4,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,5,4,3,4,6,4,5,2,36,3,1,1,1,45,3200,3000,0,24203,인터넷 조사 시스템 조사 감소,국문
33596,2,3,3,2,2,2,3,3,3,4,3,3,1,0,2,2,3,2,4,5,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,2,1,0,3,3,1,0,3,3,2,3,3,3,2,2,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,5,3,4,4,5,4,4,1,0,3,4,3,4,3,3,4,4,3,3,5,5,3,4,4,3,5,2,3,1,3,4,3,1,1,3,4,8,4,1,1,2,0,7,1,3,2,1,4,2,1,3,9,9,9,3,2,3,3,4,3,1,2,3,3,4,3,4,3,2,2,2,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,6,5,6,4,5,4,5,5,1,60,1,2,6,1,44,0,0,3000,622304,1종대형먼허 물동량 감소 경비 증가 수입 감소,0
33597,4,4,4,4,2,4,3,3,2,2,3,3,2,2,4,3,3,3,2,2,2,1,4,4,3,3,2,5,3,2,3,4,2,2,2,3,3,3,2,2,2,2,3,3,2,1,2,4,2,2,4,5,1,0,1,0,1,0,1,0,3,2,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,2,3,2,3,3,2,4,3,2,3,3,3,3,3,3,1,2,2,2,0,7,2,2,3,3,3,3,3,2,3,3,4,3,3,2,3,4,3,1,2,3,3,5,3,4,2,3,3,3,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,5,3,5,4,5,6,6,1,34,4,1,1,1,40,3000,2400,0,26201,기업 인력 변화,행정학
33598,3,4,3,3,2,3,2,3,2,3,2,2,1,0,2,2,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,5,5,1,0,2,3,2,3,3,3,3,3,3,2,1,0,3,4,1,0,1,0,2,3,2,2,2,2,2,3,2,4,3,2,3,2,3,4,3,2,2,2,3,4,1,3,1,2,0,4,3,3,3,2,4,3,2,3,3,4,4,3,3,3,2,3,3,4,4,2,3,4,3,5,4,4,4,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,6,4,4,4,3,5,6,1,28,4,1,1,1,40,3000,3000,0,831301,전기공사기사1 2급 전기안전기사 업무 자체 계속 상황 진행 기술 변화 영향,전기공학
33599,4,6,5,7,5,7,5,7,1,0,3,4,3,3,4,4,3,4,1,0,4,5,4,5,4,6,4,6,4,5,3,4,4,5,4,5,1,0,2,3,1,0,2,2,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,3,4,4,5,4,4,3,4,4,4,3,3,3,4,3,3,3,10,1,4,2,2,0,7,5,4,4,4,4,4,4,4,3,4,4,4,4,3,4,5,4,4,4,3,4,3,4,3,3,4,4,4,5,5,5,3,2,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,4,5,6,3,7,6,7,2,34,4,1,1,1,40,3000,2300,0,412001,현장 보도 위해 말로,언론홍보학
33600,5,4,4,5,2,3,5,5,3,4,5,5,4,5,5,7,4,4,5,5,3,5,5,7,5,5,5,5,5,7,5,7,5,7,5,4,5,5,3,6,5,6,5,7,5,7,5,5,5,6,5,5,5,6,5,5,5,7,5,4,5,5,5,4,5,4,5,6,5,4,5,6,5,5,5,4,5,5,5,5,5,7,4,5,3,3,4,5,5,5,2,3,3,1,5,2,2,4,5,5,5,15,2,4,1,1,1,3,2,5,2,1,5,5,5,3,3,2,4,4,3,4,4,1,2,1,1,1,4,5,2,4,2,4,2,4,1,5,3,5,5,4,2,2,2,2,2,2,2,1,2,2,4,1,3,3,2,7,7,7,3,3,6,4,8,7,1,22,2,1,1,1,50,3000,2000,0,250301,전문기술자격증등이 필요하다 군사훈련 상사 공무원 안정,건축플랜트학
33601,4,6,5,6,4,6,4,5,5,7,5,6,4,5,4,6,5,6,5,6,5,6,5,7,4,6,5,6,5,6,4,6,4,5,4,5,4,5,4,6,4,6,3,4,3,3,3,4,3,4,3,3,3,3,2,3,2,1,2,2,2,3,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,3,3,3,3,3,4,4,2,3,4,4,3,4,15,2,4,2,2,0,4,5,3,3,3,4,5,5,3,4,3,3,4,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,7,5,5,5,5,1,35,4,1,1,1,40,3700,3000,0,110203,상태 유지,신문방송학
33602,4,6,4,5,3,4,4,6,5,6,5,7,5,6,4,5,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,5,6,2,3,2,3,5,7,5,6,4,6,4,6,4,6,4,5,2,3,2,2,2,2,1,0,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,4,5,4,4,4,4,3,3,3,3,11,1,2,1,1,3,3,5,4,5,4,4,4,4,4,5,4,4,4,3,4,4,4,3,4,3,3,3,3,4,4,5,4,3,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,2,7,2,3,2,3,3,7,5,1,52,4,1,1,1,40,8000,5500,0,12401,금융투자분석사 지점관리 교육 대면 온라인 거래 정착,경제학
