idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33603,3,5,3,4,4,4,3,4,3,4,4,4,3,4,3,5,3,4,3,4,4,4,3,4,3,5,3,4,3,5,3,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,3,5,3,5,3,5,3,4,3,5,3,4,4,4,3,5,4,5,3,4,3,4,3,3,3,4,3,5,3,5,3,4,3,4,4,4,4,4,3,4,4,4,3,3,4,3,3,4,3,3,3,4,3,3,3,17,3,2,2,2,0,2,5,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,4,4,3,3,4,3,4,3,3,4,3,4,3,4,4,3,4,4,1,1,1,2,2,1,1,1,1,1,3,2,2,2,1,5,6,5,6,7,6,5,6,5,1,49,4,1,3,1,52,8000,6000,0,13401,시스템 자동화 도입 인구 고령화 수요,국어국문
33604,2,3,4,5,1,0,3,4,1,0,3,3,1,0,4,4,3,3,1,0,3,4,4,4,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,2,3,3,4,1,0,3,4,1,0,2,3,3,3,4,5,3,4,1,0,3,4,4,4,4,5,3,4,4,5,1,0,2,3,3,3,3,4,4,5,3,5,3,3,3,3,2,2,2,1,2,2,2,2,1,2,2,3,2,3,1,2,2,2,0,2,2,2,2,2,3,2,1,2,1,2,3,2,4,2,2,4,4,4,5,5,3,2,2,5,3,4,4,5,3,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,8,7,6,7,9,8,4,2,1,47,2,1,1,1,50,3800,2300,0,861101,사람 선호,인문계졸업
33605,5,6,5,7,5,5,5,6,4,5,4,6,5,7,5,6,5,6,3,5,3,5,4,6,5,6,5,6,4,5,4,6,5,7,4,6,5,7,5,6,5,6,5,7,4,7,4,6,3,5,5,6,5,5,3,4,3,4,3,4,4,4,3,4,3,4,2,3,2,2,3,4,3,4,3,3,3,5,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,3,3,2,3,3,2,3,3,15,2,5,2,2,0,2,5,3,3,3,4,4,4,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,3,3,4,3,2,2,2,1,55,4,1,1,1,40,5400,3800,0,122105,전문 일로 유지,산림자원
33606,4,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,4,4,3,3,4,4,4,4,3,3,4,4,3,3,4,4,4,4,3,3,3,3,3,3,4,4,3,3,3,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,6,4,4,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,2,4,4,3,2,4,4,4,3,4,7,1,1,1,1,3,3,2,3,2,3,4,4,3,3,9,3,3,3,3,4,2,4,4,4,3,2,4,4,3,4,5,4,4,4,4,5,2,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,5,3,3,5,3,5,6,4,1,33,2,1,1,1,60,3200,2800,0,702502,유리시공기능사 유리 시공 교육 모델링 증가 때문,기계
33607,3,4,3,4,2,2,3,4,2,2,3,4,3,4,3,4,2,2,2,2,3,4,2,2,4,6,3,4,3,4,2,2,3,4,3,4,2,2,3,4,3,4,4,6,3,4,3,4,3,4,2,2,3,4,2,2,2,2,3,4,3,4,3,4,2,2,3,4,3,4,3,4,2,2,3,4,4,6,3,4,3,4,3,4,3,4,3,4,4,4,3,2,3,3,4,4,3,3,2,3,3,19,1,2,2,2,0,2,2,4,3,2,4,4,3,3,9,9,3,3,2,3,3,4,4,4,2,1,4,2,4,3,4,2,2,2,4,5,4,3,4,3,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,7,3,7,4,6,3,7,4,1,46,2,1,1,1,48,3000,1900,0,882101,장비 도입 자동화 기계로 일이 점점,상고
33608,4,5,4,5,3,5,4,5,2,3,4,5,5,6,1,0,4,5,1,0,1,0,3,4,3,4,1,0,2,3,4,5,4,5,1,0,3,4,4,5,4,4,1,0,1,0,1,0,2,2,1,0,4,5,4,5,3,5,3,4,4,6,1,0,2,2,2,3,2,2,1,0,1,0,4,5,1,0,2,1,2,2,2,2,4,4,1,0,4,4,4,3,4,4,4,4,3,3,3,2,3,13,1,2,1,2,0,3,4,4,4,4,4,4,4,5,4,4,5,5,4,4,3,4,4,3,4,4,3,4,3,4,4,3,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,6,7,7,7,7,6,7,2,38,3,1,1,1,40,3000,2000,0,415501,웹디자인기능사 시각디자인산업기사 수요,시각디자인학
33609,2,2,4,5,2,2,3,4,1,0,1,0,3,4,2,3,1,0,1,0,1,0,3,3,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,3,2,3,2,2,1,0,3,3,2,2,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,4,5,1,0,1,0,1,0,2,2,1,0,1,0,3,4,5,3,4,3,5,4,3,2,4,4,4,19,1,1,2,2,0,6,2,3,4,2,4,3,3,3,9,9,9,3,2,3,3,4,4,3,3,1,4,4,5,3,4,4,3,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,5,3,2,3,7,7,5,1,42,3,2,5,1,45,0,0,4000,812902,경기 침체,기계공학
33610,4,5,2,3,3,3,2,3,2,3,3,3,2,3,3,4,3,4,2,3,2,2,3,4,2,2,2,2,4,5,2,2,1,0,2,2,1,0,2,3,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,4,2,3,3,5,3,1,2,4,4,4,2,16,5,2,1,2,0,3,4,3,3,3,2,4,4,2,3,4,4,3,3,3,3,3,2,3,3,3,4,3,4,4,4,4,3,3,5,3,4,3,2,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,7,3,2,2,3,6,7,4,2,34,3,1,1,1,40,2700,2000,0,232101,보육교사2급 복지 증진,유아교육학
33611,4,4,4,4,3,3,4,4,3,3,3,2,4,5,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,4,3,4,2,2,3,3,3,4,3,3,3,3,2,2,3,3,3,4,2,2,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,3,2,2,4,2,3,2,3,3,3,4,18,1,3,2,2,0,1,4,3,2,2,3,4,4,3,2,2,3,3,3,2,3,4,2,3,2,4,4,4,4,4,2,2,3,4,2,2,3,2,4,3,2,1,1,1,1,1,2,1,1,2,2,2,2,2,1,4,6,6,5,4,4,5,4,5,2,38,3,1,3,1,52,5000,2500,0,24402,장비 도입 산차 산업화 사업 최첨단 화로,예술
33612,2,3,3,4,1,0,2,3,3,4,2,2,1,0,3,4,2,3,2,3,2,3,3,4,3,4,4,5,1,0,3,3,1,0,1,0,2,2,2,2,4,5,3,4,4,5,1,0,1,0,1,0,2,2,1,0,3,3,3,4,1,0,2,2,4,5,4,5,4,5,5,6,1,0,4,5,4,5,3,4,4,5,3,4,3,3,4,5,2,2,3,3,2,1,3,2,2,2,2,2,3,3,1,2,2,2,0,1,1,2,2,2,4,2,3,3,3,2,3,3,3,2,2,3,3,3,4,3,2,2,3,4,3,4,3,3,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,8,6,6,6,4,6,7,1,49,3,1,1,1,40,2800,2400,0,873201,생산 시설 기계화 자동화,실용음악
33613,2,3,3,3,2,3,2,4,2,4,2,3,2,3,2,3,3,3,2,4,2,4,2,4,3,3,2,4,2,4,3,3,2,4,2,3,2,3,3,3,2,4,2,4,2,2,2,3,2,4,2,3,3,3,2,3,3,3,2,3,2,4,2,3,3,3,2,4,2,4,2,3,3,3,2,4,2,3,2,3,3,3,2,3,3,3,3,3,2,3,2,2,3,2,2,2,3,2,1,3,3,19,1,2,1,2,0,6,4,3,4,4,3,3,3,4,3,4,5,4,4,3,3,4,3,3,4,4,3,3,3,3,4,5,4,3,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,3,5,7,8,7,7,5,3,1,45,3,1,1,1,40,4500,3000,0,512301,장례지도사 장례 지도사 업무 기계 대신,경영학
33614,1,0,3,4,1,0,3,4,2,2,3,4,2,2,3,4,4,6,2,2,1,0,2,2,3,4,3,4,3,4,3,4,3,4,3,4,2,2,4,6,3,4,4,6,4,6,2,2,1,0,2,2,3,4,1,0,1,0,1,0,3,4,3,4,1,0,3,4,1,0,3,4,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,3,3,2,4,3,2,3,3,4,4,19,1,1,2,2,0,2,1,4,3,2,4,4,4,4,9,9,4,4,2,3,3,4,4,4,3,1,4,2,4,4,4,3,2,4,5,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,8,8,5,4,7,7,3,8,3,1,59,2,2,5,1,40,0,0,3500,864301,경기 하락,이과
33615,2,3,3,4,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,2,3,2,3,3,4,3,5,3,3,2,2,3,4,2,4,2,2,3,3,2,3,2,3,2,3,3,3,3,4,4,6,4,6,4,5,3,5,4,5,4,5,4,5,4,5,4,5,2,3,4,5,2,3,3,4,3,4,3,4,3,4,4,3,3,2,3,3,3,3,3,2,3,3,3,6,1,3,1,1,4,3,5,4,3,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,3,3,4,3,4,4,5,4,4,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,7,5,4,5,5,5,6,5,5,1,47,4,1,1,1,46,4900,3000,0,140204,산업기사 건설재료기능사 건축설계 불황,건축공학
33616,5,6,4,5,4,5,5,6,5,6,5,6,5,6,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,6,4,4,3,3,4,5,5,6,4,5,4,5,3,4,4,4,4,5,4,4,4,5,4,5,3,3,3,3,4,5,4,5,3,4,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,18,3,3,2,1,3,5,5,4,4,4,4,4,3,4,4,4,3,4,2,3,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,4,3,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,8,8,8,8,8,3,8,7,3,2,50,4,1,3,1,52,7000,4500,0,13601,방송 장비 방송 장비 도입 인공 지능,공학
33617,3,5,4,5,3,3,3,5,4,6,4,5,4,6,4,5,4,5,4,5,4,5,3,5,4,6,4,5,3,5,3,4,3,5,4,5,3,4,4,6,4,6,4,6,3,5,3,4,3,4,4,5,4,6,4,6,3,4,3,4,4,6,4,5,4,6,3,4,4,6,2,3,4,6,4,6,3,4,4,6,3,4,2,2,4,6,3,4,4,4,4,4,4,3,3,5,3,4,4,4,5,13,1,2,2,1,2,2,3,4,4,4,4,5,4,4,4,3,4,4,2,4,4,4,3,4,4,4,3,4,3,4,4,5,5,4,4,4,3,4,4,4,1,1,1,1,1,1,2,2,2,3,4,1,1,3,1,2,7,7,2,3,3,7,5,8,1,31,5,1,1,1,40,3800,3000,0,133202,업무파악 속도 발전 업무 특성 유행 아이템 속도 세계 시장 때문,컴퓨터공학
33618,5,6,5,6,5,7,4,6,5,6,5,7,5,6,4,5,4,6,5,6,5,6,5,7,4,5,4,5,4,6,5,6,5,7,5,6,5,6,5,7,5,7,3,5,4,6,4,5,5,6,4,6,5,5,4,6,4,6,4,6,5,6,4,6,5,7,5,7,5,6,5,7,5,6,5,7,5,6,5,6,5,6,4,6,4,6,5,6,3,3,3,3,4,3,4,3,3,3,2,2,3,15,2,5,2,2,0,5,6,3,3,3,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,2,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,4,5,2,2,4,1,37,5,1,1,1,48,4500,3000,0,155103,상태 유지,전기공학
33619,3,3,2,2,2,1,3,3,3,2,3,3,2,2,4,4,2,3,3,3,2,2,3,3,2,4,3,3,2,3,3,3,2,3,2,3,3,2,4,4,2,3,3,3,3,3,2,3,2,2,1,0,3,3,4,4,3,3,3,4,2,4,3,3,2,3,3,4,3,3,2,4,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,2,3,2,2,2,2,2,3,3,3,3,4,2,3,6,4,1,1,2,0,7,2,2,2,3,4,4,5,3,4,3,4,4,4,3,3,2,2,1,4,3,4,2,2,2,4,3,3,4,3,2,4,3,3,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,7,6,6,3,3,5,4,4,5,1,40,2,2,6,1,50,0,0,3800,701601,산업기사 실내건축기능사 일이 지원 사람,문과
33620,4,5,4,5,5,6,4,5,2,3,3,4,4,5,2,2,3,4,1,0,3,4,3,4,3,5,2,2,2,3,1,0,3,4,3,5,2,2,1,0,2,3,2,3,3,4,2,3,2,2,1,0,2,3,1,0,1,0,1,0,3,3,1,0,2,2,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,3,4,1,0,4,3,4,5,3,4,4,4,1,4,4,3,5,18,4,1,1,1,5,4,5,4,4,4,5,4,1,4,9,9,9,4,1,5,5,3,4,5,4,3,5,4,3,4,5,4,3,3,4,4,4,3,4,3,2,1,1,2,2,2,2,2,2,2,2,1,1,1,2,6,3,2,1,2,7,7,3,1,2,62,4,1,4,2,65,1000,800,0,411201,워드프로세스 한국어 교육 외국어 교육 개론 컴퓨터 기능 소프트웨어 다양성 번역 작업 능률 향상 문학 방면 이외 번역 분야 대체 가능,국어국문학
33621,4,6,4,6,3,4,2,4,4,6,3,5,4,5,2,3,2,3,2,3,3,4,3,4,4,6,3,4,2,3,2,3,2,3,2,3,3,5,3,3,4,5,3,4,2,3,3,3,3,4,2,3,4,6,4,5,3,4,3,3,4,5,2,2,2,4,3,4,3,5,3,4,3,5,3,4,3,3,3,3,3,3,2,2,3,4,3,3,3,2,3,2,3,2,3,2,2,4,3,3,2,3,1,2,1,2,0,2,4,4,4,3,3,4,3,3,2,3,3,3,2,3,2,3,2,2,3,4,3,3,4,3,3,4,3,3,4,4,3,3,4,5,1,2,2,2,2,2,1,1,1,1,3,1,1,3,1,6,5,4,5,6,4,5,4,4,1,43,4,1,1,1,40,4400,2800,0,153101,전자응용기술사 자사 사정 구조조정 시행 제품 개발 직업 종사 자도,전기공학
33622,4,4,4,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,5,2,4,3,4,3,5,3,5,4,4,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,5,4,5,4,5,4,5,3,3,1,0,2,4,1,0,3,4,1,0,3,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,3,4,3,4,4,5,3,3,4,3,3,4,3,4,4,4,4,19,2,2,1,1,6,5,5,4,3,3,4,4,4,3,3,5,3,3,3,3,3,3,4,4,4,2,3,3,4,4,3,3,3,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,35,4,1,1,1,40,3000,2600,0,22202,직업상담사 운전면허증 업무능력향상 교육 산업 시대 도래 인공 지능 로봇 등장,상담심리학
33623,3,4,3,4,2,4,3,4,2,6,3,5,3,4,3,3,4,4,4,5,4,3,3,4,3,4,3,5,3,5,3,5,3,5,3,4,3,4,3,5,4,4,3,4,3,4,3,4,3,4,3,4,3,5,3,5,3,5,4,4,2,4,3,4,3,4,4,4,4,6,4,3,4,5,4,5,3,2,4,2,4,1,3,1,3,1,4,4,3,2,3,3,3,4,3,3,3,3,3,3,4,3,1,3,2,1,1,1,3,4,4,4,4,4,3,3,3,3,4,3,2,4,3,2,3,4,3,3,4,4,4,4,4,4,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,5,6,6,7,4,4,4,4,4,1,36,2,1,1,1,42,2800,1850,0,815001,로봇 조작 교육 자동화 기능,이과
33624,5,5,4,5,3,4,4,5,4,5,5,5,1,0,5,6,4,5,3,4,4,5,4,5,3,4,4,5,5,5,2,3,4,4,2,3,5,5,5,6,4,5,5,6,5,6,4,5,4,5,5,5,5,6,4,5,4,6,4,5,4,4,3,4,4,5,1,0,1,0,2,3,5,6,4,7,5,5,3,4,2,3,4,4,5,6,3,3,4,4,2,4,4,3,4,4,4,5,4,4,5,17,1,2,1,2,0,6,6,4,5,4,4,4,4,5,9,9,4,4,1,4,4,4,4,3,4,4,4,2,3,3,4,5,4,4,4,5,3,2,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,6,7,4,2,4,3,9,4,2,1,52,5,2,5,1,48,0,0,13000,301102,의사면허증 의료 서비스 발달 건강 위해 병원 인구,의학
33625,4,4,3,3,3,3,3,3,5,4,5,6,3,3,4,5,2,3,2,3,3,3,4,4,2,3,5,6,3,4,3,3,4,3,4,3,3,3,3,3,4,5,5,5,2,2,4,4,3,4,4,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,2,4,3,3,2,2,2,2,4,5,2,3,4,3,3,3,3,3,4,4,5,17,3,2,1,2,0,3,5,4,4,3,4,4,4,3,9,9,4,4,2,5,4,4,4,3,5,2,4,2,4,4,3,4,5,3,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,1,3,3,2,8,2,7,8,6,6,7,3,7,1,55,4,2,5,1,40,0,0,5500,13501,사회복지사 국가 회복 서비스,사회복지학
33626,3,3,4,5,1,0,3,4,1,0,1,0,3,4,3,3,3,4,1,0,1,0,3,4,4,5,3,3,3,4,3,4,4,5,3,4,1,0,3,3,4,5,3,4,3,4,4,5,3,4,1,0,3,4,3,4,4,5,3,4,1,0,3,4,4,5,3,4,4,5,4,5,3,4,4,5,3,4,3,4,3,3,3,4,3,3,3,4,5,3,5,4,4,3,4,5,3,4,3,3,5,19,4,3,2,2,0,2,2,3,4,2,3,4,4,3,9,9,9,3,1,4,5,4,4,4,4,2,4,2,5,4,3,3,4,4,4,3,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,7,4,5,6,4,4,3,2,1,58,2,2,6,1,50,0,0,3500,812901,공란,기계
33627,5,5,4,5,5,7,4,5,2,2,3,3,3,3,2,2,4,6,2,3,3,4,3,4,4,3,4,4,3,4,4,4,3,4,3,3,2,3,1,0,2,2,2,3,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,4,3,2,3,2,3,4,4,3,4,3,2,5,4,3,3,19,1,2,2,1,3,2,5,4,3,3,4,4,3,4,3,3,4,3,2,4,4,4,4,2,4,3,3,3,2,4,4,4,5,5,3,4,3,3,5,5,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,7,7,6,5,4,4,4,3,4,1,29,4,1,1,1,40,3300,2500,0,412002,기자 언론전문가 훈련 사회 전반 사건 사고 현황 사람 관심,국어국문학
33628,5,6,4,6,4,6,5,6,5,6,5,7,4,6,5,6,5,6,5,6,5,7,4,5,4,6,5,6,5,7,5,5,4,5,5,7,4,6,5,6,4,4,3,4,3,4,4,5,3,5,3,5,3,5,3,3,3,3,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,4,4,3,3,3,3,3,3,15,2,4,2,2,0,4,6,3,3,3,4,4,5,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,7,5,5,5,3,4,5,1,48,6,1,1,1,48,4800,3500,0,110103,상태 유지,영문과
33629,4,5,5,6,3,4,5,6,3,3,3,5,3,4,3,4,4,5,3,5,3,5,3,4,3,4,4,4,3,5,3,4,3,6,5,6,4,5,4,5,4,5,4,5,4,5,2,3,3,4,3,5,3,4,2,3,3,3,2,3,3,4,3,4,3,3,2,4,3,4,2,3,3,4,3,5,4,5,3,4,4,5,3,4,4,5,5,6,4,4,4,3,3,3,2,4,2,3,3,2,4,10,1,4,2,1,2,4,5,3,4,4,3,4,3,3,3,4,4,3,3,4,3,3,3,3,2,4,3,4,2,3,4,3,3,4,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,5,4,8,3,7,6,7,5,3,2,36,4,1,1,1,42,2900,2400,0,29201,예절 교육 고객상담 전산교육 인공 지능 상담 보급,건축공학
33630,5,6,4,5,2,3,4,2,2,3,4,5,2,2,4,6,3,4,3,5,1,0,2,2,3,5,2,2,4,4,4,5,2,2,3,3,4,2,3,3,4,2,4,4,1,0,3,4,4,5,3,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,3,2,3,3,4,3,2,1,3,4,4,4,4,4,4,4,2,4,8,1,4,2,2,0,6,5,4,3,3,4,3,4,4,4,3,4,4,1,4,4,4,3,4,3,4,2,4,2,5,2,1,1,1,3,5,1,1,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,7,5,7,5,6,5,6,1,58,4,1,1,1,40,7500,5200,0,15201,택시 회사 자체 이용 저하 경영 어려움 구조조정,경영학
33631,2,3,2,3,2,2,2,1,2,2,2,2,2,3,2,3,2,3,2,3,2,2,2,4,2,2,2,2,2,2,2,2,2,1,2,1,2,4,2,2,3,3,2,2,2,2,1,0,1,0,1,0,2,3,2,3,2,1,2,2,1,0,3,3,3,5,2,2,2,1,2,2,1,0,4,4,4,5,3,4,3,4,3,3,3,3,2,2,2,3,2,2,2,1,2,3,2,2,2,3,2,3,3,3,2,2,0,4,3,2,1,1,3,3,2,2,9,3,4,2,4,2,2,4,3,3,3,2,2,3,2,4,3,2,2,2,2,5,3,3,5,4,2,2,2,2,2,2,1,1,2,2,1,3,2,2,2,8,6,6,4,3,4,5,4,4,2,49,2,1,3,2,40,2500,2000,0,862301,영업 인원 감축 업무 과중 생산 설비 자동화,인문계
33632,3,4,2,3,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,3,4,3,4,2,3,3,4,1,0,1,0,2,3,2,4,2,3,2,3,3,3,2,3,2,1,2,2,1,1,2,2,3,3,2,4,3,3,1,2,2,2,0,2,2,2,1,1,3,2,2,3,2,3,3,3,3,1,1,3,4,3,3,3,4,3,2,5,3,3,3,3,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,6,4,3,3,7,4,4,2,52,2,1,1,1,40,2300,2300,0,864301,세탁물 외부 추세 계속,인문계
33633,3,4,3,4,2,2,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,6,2,2,2,2,3,4,3,4,2,2,4,6,2,2,3,4,3,4,3,4,4,6,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,3,4,3,4,3,4,3,4,3,4,5,4,2,3,3,2,4,3,2,3,3,4,4,15,2,2,1,2,0,7,5,4,3,3,4,4,4,4,4,4,4,4,2,4,4,4,4,3,2,1,4,2,4,3,4,3,3,3,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,2,8,2,9,2,8,2,8,3,1,57,4,1,1,1,40,5500,4000,0,13305,소방기술사 1급 소방설비기능사 소방시설관리사 주택 방염 화재 요인,소방학
33634,2,3,3,4,2,2,3,4,1,0,3,4,1,0,4,4,3,3,1,0,3,4,4,5,3,3,1,0,2,2,1,0,1,0,1,0,1,0,5,4,4,5,3,4,3,3,1,0,3,3,1,0,3,3,1,0,3,3,5,5,2,4,4,4,3,4,4,5,4,5,5,4,1,0,5,4,3,3,1,0,3,4,3,5,4,5,3,4,2,3,5,1,2,2,1,2,1,2,2,4,4,19,1,2,2,2,0,3,4,2,2,2,1,2,2,2,3,3,4,3,3,3,2,4,5,4,5,4,2,2,2,4,4,5,5,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,3,5,4,3,2,4,5,3,4,1,45,3,1,1,1,50,3200,2300,0,832201,수요 공급 유지,전자정보학
33635,1,0,4,4,1,0,2,3,2,2,3,4,2,3,3,5,4,3,4,4,3,3,1,0,4,5,2,3,3,3,3,4,2,3,2,4,2,4,5,6,4,4,3,4,2,4,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,3,3,2,2,2,3,3,5,2,2,3,5,3,2,3,4,4,6,2,2,3,3,3,4,4,5,2,4,4,2,3,2,1,2,4,5,2,15,2,2,1,1,2,1,5,5,4,4,4,4,4,3,4,4,5,4,2,4,4,4,5,4,5,3,4,5,4,4,5,4,4,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,5,4,3,3,5,6,6,1,29,4,1,1,1,52,2400,2000,0,240201,응급구조사1 2급 자동차운전면허 제1종 화약류 관리기사 안전교육 소방관 인력 현저,소방방채학
33636,4,6,4,5,3,4,4,5,3,4,2,5,1,0,4,6,4,5,4,5,4,6,3,4,3,4,2,3,1,0,4,6,1,0,2,4,4,6,4,5,4,6,1,0,3,4,1,0,3,3,1,0,4,6,3,4,4,6,4,5,1,0,4,6,4,6,4,5,4,6,4,6,1,0,4,4,4,5,4,5,4,6,4,6,4,6,4,5,4,3,1,3,3,2,3,1,4,2,2,3,1,3,1,3,2,2,0,7,1,3,2,1,4,3,2,3,2,3,3,3,3,3,3,2,4,2,3,4,3,3,3,4,5,4,4,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,7,6,5,5,7,8,4,5,5,1,58,2,1,1,1,44,4200,2400,0,861301,기계 자동화 공장 해외 이전,공고
33637,3,3,4,4,2,2,3,3,4,4,3,3,3,3,3,3,4,4,2,2,3,3,2,2,4,4,3,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,2,2,3,3,4,5,4,5,3,3,1,0,3,4,4,4,3,3,4,4,3,3,2,2,4,5,3,4,3,4,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,3,2,2,3,2,2,6,1,2,1,1,2,6,4,4,3,3,4,4,2,4,3,3,4,4,3,3,3,4,3,4,4,3,3,4,3,4,3,4,3,2,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,2,2,2,1,2,2,9,1,55,4,1,1,1,50,3500,2200,0,701602,문화재수리기술사 한식 목공 수리 신축 한식 건축 개조 일이,건축학
