idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33638,5,6,5,6,4,6,4,5,4,4,4,6,4,5,4,4,3,5,4,5,4,4,5,5,4,5,4,5,4,5,4,5,4,4,3,4,4,6,4,5,4,5,4,5,3,4,3,4,4,4,3,4,3,3,2,3,2,2,2,3,3,4,2,3,2,3,1,0,1,0,2,2,3,4,3,4,2,3,3,4,2,4,2,3,4,4,3,4,4,3,3,4,3,4,4,4,3,4,3,3,4,15,2,5,2,2,0,7,7,4,3,3,4,3,3,5,4,4,3,3,1,4,3,3,2,3,3,2,4,3,4,4,3,3,4,2,3,3,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,5,4,4,6,3,5,6,1,48,5,1,1,1,50,6500,3000,0,122201,상태 유지,생명과학
33639,1,0,5,6,1,0,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,6,4,4,5,6,4,4,1,0,4,4,4,4,5,3,4,2,4,4,2,4,3,4,4,19,1,1,1,1,3,5,1,4,2,2,4,4,4,2,9,9,4,4,4,3,2,5,4,4,4,3,4,4,2,4,3,4,4,3,4,5,4,2,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,3,5,3,5,6,5,6,4,1,61,1,2,5,1,40,0,0,3800,307601,안마사 신경을 진정 시키는 교육 휴식 취하 사람,0
33640,4,5,3,3,2,2,3,3,2,3,3,4,5,6,3,3,2,2,3,4,3,3,2,2,3,3,2,2,4,4,3,3,3,4,3,4,4,5,4,5,3,3,4,5,4,5,3,3,3,4,3,4,2,2,5,6,4,5,3,4,2,3,4,5,2,2,5,6,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,4,5,4,5,5,4,4,4,4,5,4,4,4,4,3,4,4,18,1,1,1,2,0,4,2,4,3,4,4,4,4,4,4,5,5,4,4,3,4,3,4,3,3,4,4,3,4,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,6,4,4,5,5,7,5,6,2,38,2,2,5,1,40,0,0,3000,511501,애견미용사 애견 구가,인문계
33641,4,3,3,3,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,5,4,4,3,4,3,3,3,3,2,4,3,4,2,2,3,4,2,3,4,2,4,2,3,3,2,3,2,3,4,3,2,13,1,3,1,1,1,6,5,3,2,2,3,3,3,2,3,3,3,3,4,3,3,4,2,2,2,1,3,4,4,4,2,2,2,2,2,4,1,2,4,2,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,5,5,5,5,5,5,1,1,5,1,39,4,1,1,1,48,4400,2500,0,155301,대기환경기사 기본업무 숙지 기초적 분석과정 숙지 측정 분석 기기 도입 개발 연구 분야,환경공학
33642,4,4,3,4,4,4,3,3,3,3,3,3,2,2,4,4,4,4,2,4,2,4,4,3,3,3,2,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,4,5,4,4,4,5,3,4,4,4,1,0,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,4,3,3,3,3,4,3,3,3,4,4,4,5,4,3,4,3,4,4,3,4,3,4,3,15,2,2,2,2,0,7,4,4,3,4,4,4,4,4,3,3,4,4,4,3,3,4,3,4,3,4,3,3,3,3,4,4,3,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,5,5,6,5,5,6,5,5,1,31,3,1,3,1,52,3200,1800,0,853101,기술 변화 크게,기계공학
33643,5,7,5,6,5,6,5,6,5,7,5,6,5,6,5,7,4,6,5,7,5,6,5,6,4,6,5,7,5,6,5,7,4,6,5,6,5,6,5,6,5,6,5,7,4,7,4,6,5,7,4,5,5,5,5,6,5,6,5,5,5,5,5,5,5,5,5,7,4,6,5,5,5,5,5,6,5,5,5,7,4,5,5,5,5,6,4,6,4,4,4,3,5,4,5,4,4,3,4,3,3,16,5,6,1,2,0,6,7,3,3,4,4,4,5,3,3,4,3,4,3,3,3,3,3,3,4,3,3,4,5,3,3,3,4,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,2,3,4,3,2,4,3,3,2,2,60,6,1,1,1,40,9500,4100,0,211101,박사학위 상태 유지,수학
33644,1,0,3,2,1,0,3,2,3,2,3,1,1,0,2,1,2,2,3,1,3,1,3,2,3,1,2,2,3,3,2,2,2,1,2,1,3,2,3,3,4,1,3,3,4,2,4,3,4,2,4,5,3,1,4,1,4,1,3,2,1,0,2,1,2,1,4,2,4,2,2,1,3,3,4,3,4,2,2,1,5,5,5,5,2,1,2,1,3,4,2,2,2,1,2,2,2,2,2,2,2,7,1,2,2,2,0,6,2,1,1,1,2,2,2,2,3,3,3,3,4,4,2,2,3,3,4,4,4,4,2,4,4,4,4,4,5,5,5,2,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,8,6,5,5,5,2,2,5,1,67,4,1,1,1,50,3000,2600,0,702501,건설 시장 불황,행정학
33645,4,4,3,4,3,5,3,4,4,5,3,4,3,4,3,5,3,4,2,3,4,4,3,4,3,4,4,5,4,5,3,4,3,4,4,4,3,5,3,2,3,4,2,3,3,4,2,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,1,0,3,4,3,4,3,4,3,4,3,5,2,2,2,2,3,4,2,2,2,2,2,3,2,3,3,3,4,4,3,4,3,4,3,3,3,3,2,13,2,4,2,1,5,1,6,3,1,1,3,2,3,4,3,4,4,3,3,3,1,3,2,2,2,2,2,3,4,4,4,4,4,4,4,4,3,3,4,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,4,4,6,5,6,6,3,3,5,1,29,5,1,1,1,45,3800,3800,0,156101,문헌리뷰 논문이나 연구를 읽고 이해하는 능력 섬유섬종관련 업무 물질 분석 실험 기기 도입 수요 섬유 관련 소비 하락,섬유공학
33646,3,6,4,6,2,4,2,4,5,6,4,6,2,5,4,6,3,5,4,6,4,6,2,4,3,5,3,6,1,0,2,3,2,3,2,3,1,0,1,0,3,6,3,5,3,5,2,3,2,5,3,4,4,7,5,7,5,7,5,6,4,6,4,7,4,5,4,6,5,7,5,7,5,7,4,5,3,5,4,6,4,5,1,0,2,4,2,5,4,3,3,3,4,3,4,4,3,4,3,3,3,3,1,3,1,2,0,7,6,5,4,4,4,4,4,4,4,3,4,5,2,4,4,5,4,4,5,5,5,5,5,4,5,5,4,4,5,5,5,5,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,3,2,2,2,2,7,3,3,1,36,6,1,1,1,50,5500,4500,0,151107,자동차공학자격증 변화,자동차공학
33647,4,5,5,5,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,5,6,4,5,4,6,4,7,4,6,4,5,5,5,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,4,5,4,4,4,4,4,3,4,4,5,4,18,2,2,1,2,0,3,2,4,4,4,4,4,4,5,4,4,5,4,4,4,3,4,4,3,4,5,4,4,4,4,4,5,4,3,4,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,4,6,6,7,4,8,5,6,2,50,2,1,1,1,40,2000,1800,0,521303,국내여행안내사 생태 관광 수요 증가,인문계
33648,2,3,2,2,1,0,1,0,4,5,4,5,3,5,4,5,2,4,2,4,2,4,3,4,2,4,5,6,2,4,2,4,2,3,2,3,3,4,2,4,3,4,4,5,4,6,2,4,2,3,3,4,4,5,3,5,3,5,3,5,4,6,4,5,4,5,4,5,4,5,4,5,5,6,4,5,2,2,4,4,2,3,1,0,3,4,1,0,4,3,5,4,3,5,2,4,2,4,4,4,3,10,1,3,2,2,0,2,4,4,3,3,4,4,3,5,3,3,3,4,2,3,3,3,2,2,2,2,4,5,3,4,3,4,4,4,2,4,3,4,4,3,1,1,1,1,2,2,2,2,2,4,1,3,3,3,2,7,7,7,3,3,3,3,2,4,2,32,4,1,1,1,50,4800,3600,0,134301,기술 프로그램 지속 변화 진화 발달 자동화 수순 진행,정보시스템
33649,2,2,2,2,1,0,1,0,2,2,1,0,1,0,3,3,2,2,3,3,1,0,3,4,3,4,2,2,1,0,3,4,1,0,1,0,2,2,3,3,3,3,3,4,4,5,1,0,3,3,2,2,3,3,1,0,2,2,2,2,1,0,3,3,2,2,3,3,1,0,2,2,2,3,2,2,2,4,3,4,2,4,3,4,3,4,3,4,2,2,3,3,2,2,3,2,2,2,1,3,2,3,1,2,2,2,0,5,2,2,2,2,3,2,2,2,3,3,3,3,4,3,2,4,3,3,4,2,3,3,3,4,2,3,3,4,4,4,4,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,8,5,3,8,5,6,3,7,1,52,2,1,1,1,50,5000,4100,0,872301,전통주 대한 관심 증대,실업계
33650,4,7,5,6,4,6,3,4,4,6,4,5,4,6,4,6,4,6,3,4,2,4,3,5,4,5,4,5,3,4,2,2,2,3,2,3,2,2,3,4,2,3,2,3,2,2,2,2,3,4,3,5,4,5,2,3,2,3,2,2,4,5,2,2,2,2,2,3,2,3,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,2,3,3,3,3,3,3,4,3,3,13,1,2,2,2,0,2,2,4,4,4,5,4,4,2,3,3,4,3,3,3,3,4,3,2,3,4,3,3,3,3,4,3,3,4,3,4,4,4,3,4,2,2,1,1,1,1,1,1,1,2,3,1,1,3,1,6,3,4,6,3,4,3,5,6,1,31,4,1,1,1,40,3900,3200,0,134102,담당 변경 업무 일자리 지원 사람 계속 증가,컴퓨터공학
33651,5,6,4,6,5,6,5,6,4,6,4,5,3,4,4,6,4,6,5,7,5,7,4,6,3,4,4,5,4,5,5,6,5,6,5,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,6,3,4,4,5,5,6,4,5,3,4,4,5,5,6,5,6,5,5,4,6,4,6,3,4,4,5,3,5,4,5,3,4,3,5,1,0,4,2,3,3,3,3,3,2,3,3,3,3,3,15,2,5,1,2,0,2,7,3,3,4,4,4,4,3,3,3,4,4,3,3,3,3,3,4,3,4,3,4,5,3,3,3,4,4,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,5,5,7,6,4,7,4,2,35,6,1,1,1,40,4300,3000,0,122104,박사학의 상태 유지,해양수산학
33652,3,4,3,4,3,5,3,3,4,5,2,3,1,0,2,4,3,4,2,4,2,3,3,4,2,3,2,3,2,3,2,4,2,3,2,3,3,5,2,3,2,3,2,3,2,3,3,4,2,3,2,2,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,2,3,3,3,1,0,1,0,1,0,1,0,2,2,1,0,3,3,2,3,3,3,2,2,3,4,3,2,4,4,2,3,4,7,1,2,1,2,0,2,2,3,2,2,4,3,3,3,2,3,4,3,3,3,3,5,3,3,4,1,3,2,5,5,4,3,4,4,5,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,8,3,4,5,5,8,3,3,2,46,2,1,1,1,45,3200,2100,0,27201,전산회계2급자격증 전산세무2급자격증 전산 시스템 발달 업무 간소화 일자리 변화,상고
33653,4,3,4,3,2,2,3,3,5,5,5,5,5,5,3,3,4,4,5,4,4,4,3,4,4,4,4,4,3,3,2,2,1,0,3,3,4,3,4,3,5,4,2,2,3,2,3,2,3,2,2,2,4,2,4,4,4,4,2,2,3,2,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,2,2,2,2,5,4,4,4,3,4,3,4,5,2,3,3,2,4,3,2,4,4,3,3,6,1,5,1,2,0,7,5,3,3,3,3,4,4,4,9,9,9,4,2,4,4,3,5,3,3,2,5,3,4,4,4,3,3,3,3,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,3,4,4,6,5,3,3,3,1,45,4,2,5,1,40,0,0,8000,140601,측량 지형정보기사 자동화 일자리 감소,토목공학
33654,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,1,0,1,0,1,0,4,5,4,5,4,5,1,0,3,4,4,5,4,5,4,4,4,4,4,5,1,0,5,4,4,2,4,1,3,2,2,2,3,3,4,3,1,3,2,2,0,7,2,2,2,1,2,2,2,3,3,3,4,3,4,2,2,3,4,2,4,5,2,3,3,4,2,2,3,4,3,5,4,3,4,3,2,2,2,2,1,1,1,2,2,2,2,2,2,3,2,9,8,4,7,4,7,9,6,4,1,48,2,1,1,1,40,4200,2400,0,861301,기술 장비 도입 작업 환경 자동화,기계
33655,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,4,3,5,4,5,2,2,2,3,3,4,2,2,4,5,2,3,2,3,2,2,4,4,3,3,3,1,2,3,2,3,3,4,4,8,1,2,1,2,0,1,2,4,3,3,4,3,3,4,3,3,4,4,2,4,3,4,4,3,4,3,3,4,4,4,4,3,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,6,6,5,5,7,6,1,38,3,1,1,1,45,3900,2500,0,705902,잠수기능사 경기 침체 관광객,기계공학
33656,2,3,3,4,2,3,2,3,3,4,2,3,4,5,3,4,2,3,1,0,3,4,2,3,3,4,1,0,2,3,2,3,2,2,1,0,2,2,2,3,3,3,2,2,1,0,2,2,1,0,1,0,2,3,1,0,2,2,1,0,4,5,1,0,2,2,2,3,3,3,2,3,2,3,3,4,2,2,2,2,2,2,1,0,2,3,2,3,4,3,4,3,3,3,2,3,2,4,2,3,3,10,3,2,2,1,3,5,5,4,3,3,3,4,3,3,3,4,3,3,2,4,3,3,4,3,4,4,3,5,2,4,3,3,3,2,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,4,5,4,5,4,4,5,5,1,32,4,1,1,1,40,3800,2900,0,133205,프로그래밍 기술 교육 인공 지능 대체 생각,소프트웨어공학
33657,2,2,2,2,2,4,4,6,2,2,2,2,2,3,2,2,2,2,3,4,3,4,3,4,1,0,2,2,2,2,1,0,1,0,1,0,5,7,1,0,1,0,1,0,1,0,2,2,1,0,3,4,3,4,4,5,2,2,1,0,3,4,1,0,4,5,4,6,4,5,4,6,3,3,3,4,3,4,2,2,2,2,2,2,3,3,3,3,4,3,4,3,4,4,3,4,3,4,4,3,3,10,1,4,2,1,2,5,5,4,2,2,4,4,4,3,4,3,4,3,2,3,3,3,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3,4,4,2,1,2,2,2,2,2,2,2,2,4,3,3,3,1,7,7,7,5,5,5,3,3,5,1,34,4,1,1,1,48,3300,2600,0,135001,캠퓨터 해킹 보안 교육 문제 탐색 종합 솔루션 프로그램 도입 업계 지속 발전 가능성,정보통신
33658,3,4,3,3,1,0,4,4,1,0,1,0,4,5,1,0,4,5,2,2,1,0,2,2,4,4,3,3,3,3,3,3,2,2,1,0,3,4,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,1,2,3,2,2,2,2,3,3,2,4,4,2,1,5,2,3,3,2,3,18,1,2,2,2,0,5,2,3,4,3,3,4,4,4,9,9,3,4,2,3,4,4,3,2,3,4,3,4,2,4,4,3,4,3,4,3,2,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,8,9,8,2,2,3,8,7,7,1,42,3,1,3,2,45,2500,2000,0,416201,방송사,연극영화
33659,2,3,2,3,2,3,1,0,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,3,3,4,4,5,1,0,2,4,2,2,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,3,4,3,3,3,4,3,3,3,4,3,3,3,4,6,1,4,1,2,0,7,5,4,3,3,4,3,3,3,4,4,3,4,3,3,4,3,3,3,4,3,3,4,4,3,3,4,3,3,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,4,4,6,4,5,6,4,5,6,1,39,4,1,1,1,41,4999,3512,0,140207,건설기계 건설안전 국내 건설 경기 현재 유지 중인 상태,건축
33660,4,6,5,6,5,6,3,5,2,3,3,3,2,4,2,3,3,4,2,3,3,4,3,4,3,4,3,4,4,5,2,4,3,4,3,5,3,4,2,3,2,3,3,5,2,3,2,3,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,5,6,4,6,5,5,3,1,5,3,1,5,5,5,5,5,5,18,4,1,2,2,0,3,2,3,2,2,4,5,5,1,9,9,9,2,2,3,3,3,4,2,3,3,3,5,3,5,5,5,3,4,5,5,4,3,5,3,1,1,1,1,2,2,2,2,2,2,3,3,3,3,2,5,5,5,5,5,5,5,5,5,1,78,6,1,4,2,25,1000,500,0,411102,창작 프로세스 다양성 사업 방식 기술 방식 다양성 상태 유지,영문학
33661,5,7,4,5,4,5,3,4,4,5,5,7,1,0,4,6,5,7,3,4,2,3,5,7,4,6,2,2,3,4,3,4,4,5,3,4,2,2,3,4,4,5,4,5,3,4,2,2,3,3,3,4,4,5,4,5,3,4,1,0,3,4,2,2,2,2,3,4,4,5,3,4,4,6,2,2,4,5,4,5,3,4,2,2,2,3,2,3,4,4,3,4,4,2,4,5,2,5,5,5,2,17,1,2,1,2,0,5,5,4,5,5,4,5,4,4,4,9,4,4,1,4,4,4,4,4,5,5,3,5,4,4,3,5,2,4,4,4,3,2,5,4,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,7,8,3,4,7,6,3,7,6,1,39,5,1,1,1,40,10000,4800,0,301102,외과 전문의 질병 인구 비중 의료 서비스 사람,외
33662,5,3,5,4,4,4,5,4,3,3,5,5,5,7,5,5,4,4,5,4,5,6,5,6,5,5,5,3,4,3,5,5,4,3,4,3,4,3,5,2,5,4,4,3,5,3,4,3,5,2,4,4,5,6,5,6,5,6,5,5,3,3,5,4,4,4,5,5,5,6,5,6,4,3,5,5,5,5,5,3,5,3,5,4,5,6,5,5,5,4,5,3,4,2,5,2,3,5,4,5,5,3,1,4,2,2,0,2,4,4,3,3,5,4,3,4,3,4,4,4,1,5,5,5,5,4,5,1,4,4,2,5,4,5,4,5,5,5,5,4,5,5,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,9,1,1,9,9,1,9,1,9,2,55,2,1,1,1,40,6500,2700,0,826201,자동화 설비 도입,기계학
33663,4,3,2,3,4,4,4,3,2,4,3,2,3,6,3,6,3,3,2,3,4,5,3,4,2,2,4,6,4,5,4,3,2,3,4,3,2,3,4,5,3,5,5,4,3,5,3,5,2,1,4,5,3,5,4,3,2,1,2,1,3,5,3,5,3,5,4,2,4,6,3,4,2,3,2,3,1,0,2,3,1,0,2,1,3,2,1,0,3,4,3,4,5,4,3,2,3,4,3,4,3,10,1,4,1,2,0,5,4,4,3,4,4,5,2,4,3,4,5,4,3,4,2,3,4,2,3,3,4,5,3,5,4,5,4,3,2,4,5,3,4,2,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,3,6,5,7,4,6,7,6,5,1,38,4,1,1,1,46,3900,3100,0,133301,정보처리기능사 자격증 응용소프트웨어 자격증 웹사이트 이용 콘텐츠 필요 때문 증가,공학교육학
33664,3,3,4,5,2,3,3,5,2,4,3,3,3,5,2,4,3,5,4,6,3,5,2,5,3,6,2,4,3,4,2,4,2,5,2,5,3,5,2,3,3,6,3,6,3,5,2,5,4,6,3,5,3,4,4,6,3,5,4,6,2,4,2,4,3,4,4,5,2,4,2,4,3,4,2,5,3,4,4,6,2,4,3,5,3,6,3,5,4,3,3,2,3,2,3,2,3,4,3,2,2,19,1,2,1,2,0,2,5,3,2,3,4,5,4,4,3,3,4,4,2,3,4,3,3,2,3,4,3,2,3,3,3,4,4,3,3,2,3,4,3,3,2,2,2,1,1,2,1,2,2,3,2,3,3,3,2,3,4,7,3,8,7,3,6,2,2,29,4,1,1,1,40,3500,3200,0,140401,조경기술사 작업 조직 구성 자동화 시스템,조경학
33665,5,6,5,5,5,5,5,6,5,6,5,5,4,4,4,4,5,5,4,4,4,5,4,5,4,4,5,5,5,5,4,4,5,5,5,5,4,4,5,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,6,5,5,5,5,4,4,5,5,4,4,4,5,4,4,4,5,5,5,5,5,4,4,5,5,5,6,4,4,3,4,4,4,3,4,4,4,3,4,4,10,1,5,2,2,0,1,2,4,4,3,4,4,3,2,3,4,3,4,3,4,3,3,4,4,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,8,4,7,6,4,7,6,2,32,2,1,3,2,40,1800,1500,0,29201,변화,문과
33666,5,4,3,3,2,2,3,3,1,0,1,0,1,0,2,2,5,3,2,3,2,3,3,4,4,4,4,4,4,3,1,0,3,4,2,3,4,4,3,3,2,2,4,4,4,4,3,3,3,3,3,3,3,2,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,2,2,3,3,4,3,3,3,3,2,2,3,3,3,3,17,1,1,1,1,3,3,5,3,3,3,4,4,4,3,3,4,4,4,3,4,3,4,4,4,4,3,3,3,4,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,7,6,7,6,3,3,5,5,5,2,29,4,1,1,1,53,5890,5840,0,303001,약사 조제업무 건강 관심 증대 건강 관련 약품 사람,약학
33667,5,6,4,6,5,6,5,7,3,5,4,6,4,5,4,6,4,5,4,6,4,6,5,6,4,6,5,7,5,6,4,6,5,7,5,6,2,2,4,5,5,7,2,4,4,5,1,0,1,0,5,7,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,2,3,5,3,2,5,3,4,5,5,4,15,2,6,2,2,0,7,5,5,5,5,4,5,4,4,4,4,5,4,3,5,4,5,5,4,5,3,5,5,3,5,4,4,5,5,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,5,3,4,5,5,9,9,1,53,5,1,1,1,40,13500,8000,0,11102,항상 정해진 숫자 뽑기 때문 변화,행정학
33668,4,6,3,6,3,6,3,4,2,4,3,6,1,0,3,4,1,0,1,0,2,4,3,6,3,6,1,0,3,6,2,5,3,5,4,4,1,0,2,4,3,4,3,3,4,5,2,3,1,0,2,5,2,4,1,0,1,0,1,0,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,4,4,4,3,4,3,2,3,3,3,3,2,4,13,1,2,2,2,0,3,5,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,4,4,3,4,3,3,3,2,27,4,1,3,1,40,2400,1800,0,222001,프로그램 대체 가능,행정학
33669,3,4,3,5,1,0,4,6,5,7,3,4,2,3,4,6,5,6,4,6,3,4,4,5,4,6,4,6,1,0,3,5,1,0,1,0,2,4,1,0,4,6,3,5,4,6,1,0,4,6,3,5,4,6,4,6,5,7,4,6,3,5,3,4,3,5,4,6,4,6,4,6,3,5,2,3,3,4,3,5,3,5,2,3,5,7,2,3,5,2,3,4,4,1,4,4,4,4,4,3,3,6,1,4,1,2,0,2,5,3,5,4,4,4,3,4,4,3,5,4,2,4,4,3,4,5,5,3,4,2,5,4,3,3,5,4,4,4,3,4,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,6,4,3,5,5,8,7,1,37,4,1,1,1,40,4700,4500,0,140304,산림토목기술사 농어업토목기술사 기초 산업 완공 건설업,토목
33670,4,4,3,4,2,4,2,4,5,5,3,5,2,4,3,5,3,5,2,4,3,5,3,5,4,5,2,5,2,5,2,5,2,4,2,4,3,4,2,4,3,5,4,5,3,4,5,5,3,4,2,5,2,5,2,5,3,4,2,4,5,5,1,0,2,5,1,0,1,0,1,0,2,5,1,0,2,5,2,5,2,4,1,0,3,5,1,0,4,4,3,3,3,4,4,3,4,4,4,4,4,3,1,3,1,2,0,4,4,4,3,3,4,4,4,3,3,3,3,3,4,3,3,4,2,1,1,1,3,4,4,4,3,4,4,3,5,5,3,4,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,4,2,2,6,4,5,3,1,2,2,29,3,1,1,1,42,3000,2400,0,27101,전산회계운용사 세무 재무 회계 관련 점차 대체 불가,통계학
33671,2,5,4,5,5,5,4,5,1,0,5,6,1,0,3,5,1,0,1,0,4,3,4,6,3,5,5,3,5,7,5,6,5,7,5,6,4,5,5,7,5,5,1,0,1,0,2,4,2,3,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,1,2,2,4,5,2,2,5,4,3,17,2,3,1,1,2,3,5,4,2,1,4,5,3,2,2,2,3,3,3,4,3,2,2,2,3,1,3,5,2,5,2,2,2,3,3,4,4,2,5,4,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,7,4,8,1,2,3,1,9,8,1,35,4,1,3,1,40,3000,1900,0,231101,사회복지사2급 사회복지사1급 직업상담사2급 사례관리 실습 팀내 분배 문제 상사 스트레스 증가 정형 기계 상담 거나 클라이언트 상황 고려 프로그램 대처 방안 제시,사회복지학
