idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33672,4,5,4,5,4,4,4,5,2,2,3,3,4,5,3,4,4,5,5,6,4,5,1,0,4,5,1,0,5,5,5,4,4,5,4,5,3,3,4,5,4,5,4,4,5,6,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,4,5,2,5,5,5,4,5,4,5,4,5,4,5,5,6,4,4,4,3,4,5,2,4,4,2,2,4,4,18,4,1,2,2,0,5,1,3,2,2,4,2,3,3,2,1,3,2,4,2,3,4,5,4,3,4,4,3,2,4,4,4,5,3,3,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,5,5,3,3,4,5,5,6,2,40,2,1,4,2,34,2200,1800,0,414601,대다수 무명 가수 수입 일자리 변화 크게,인문계
33673,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,4,5,4,4,3,4,4,5,1,0,1,0,4,5,3,4,4,4,3,4,4,4,3,4,3,3,4,3,4,2,4,2,3,3,4,3,4,3,1,3,2,2,0,2,1,2,2,3,3,3,3,3,3,4,5,3,3,4,3,3,3,2,3,2,3,3,4,4,3,3,4,3,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,9,8,9,3,4,8,5,6,4,1,28,2,1,1,1,40,2500,2000,0,821201,상황 유지,기계
33674,3,4,4,4,3,3,3,4,3,5,3,3,3,5,4,5,4,4,3,5,4,4,4,5,3,4,3,5,3,4,3,4,4,5,3,4,3,4,3,5,3,4,3,4,4,4,3,4,3,4,3,4,3,3,3,4,3,5,3,4,3,5,3,5,3,4,3,4,4,5,3,4,3,4,4,4,3,4,3,5,3,4,3,4,3,4,3,3,3,4,4,3,4,4,4,4,4,3,4,4,3,13,1,4,1,1,4,1,5,4,3,3,4,3,3,4,5,4,4,4,2,3,3,3,4,3,2,2,2,3,3,4,4,3,3,3,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,8,7,7,7,6,7,8,7,1,48,4,1,1,1,46,7200,3300,0,153201,전자계산기술사 전자응용기술사 실무교육 산업 기술 발달,전기전자공학
33675,2,3,2,3,2,2,2,3,3,4,3,4,3,4,2,3,2,3,3,4,2,3,3,4,3,4,2,3,3,4,2,3,2,3,2,3,3,4,2,3,3,4,3,5,3,5,3,4,3,4,4,5,4,5,2,3,3,4,3,4,2,3,4,6,3,4,3,4,3,4,3,4,3,5,3,4,2,2,3,4,2,3,3,4,2,3,2,3,4,3,2,4,4,4,3,4,3,4,5,4,4,3,1,3,1,2,0,2,5,4,3,4,4,3,4,5,4,4,5,5,2,4,4,4,3,4,4,4,3,3,2,4,3,3,4,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,4,5,4,5,6,7,4,5,2,39,4,1,1,1,40,3900,3000,0,852301,화학기사 기계화 진행,화학공학
33676,2,2,3,4,2,2,3,4,2,2,2,2,2,2,2,3,3,4,2,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,4,5,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,3,4,3,5,4,4,3,4,4,3,3,2,2,2,3,3,3,8,1,2,2,1,1,1,2,2,2,2,2,3,3,2,3,3,3,3,3,2,3,3,3,2,2,3,3,4,3,5,4,4,4,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,4,5,5,5,6,5,1,39,2,1,1,1,50,3000,2000,0,522201,직무 안전교육 관광 산업 축소 일자리,인문계
33677,4,6,5,7,5,7,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,6,3,3,3,3,3,3,3,3,3,3,1,0,1,0,3,3,2,2,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,4,3,3,4,4,4,4,4,3,4,4,15,2,5,2,2,0,5,6,4,4,4,4,3,3,4,4,4,5,4,1,3,3,4,4,4,4,2,4,3,4,3,4,4,3,3,3,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,3,2,6,5,5,7,2,2,1,45,6,1,1,1,45,4500,3500,0,110104,상태 유지,교육학
33678,4,4,3,4,4,6,5,6,1,0,3,4,1,0,5,5,4,5,3,4,4,5,5,5,2,4,5,6,4,5,3,4,3,4,2,3,5,5,4,4,4,5,3,4,5,6,2,3,2,2,1,0,4,4,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,4,4,4,4,2,3,3,4,1,4,2,4,3,4,3,16,5,5,2,2,0,6,6,4,3,3,3,4,2,2,2,3,3,3,3,3,4,3,3,4,4,4,4,3,3,4,5,4,4,3,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,2,3,3,2,1,3,4,4,5,3,1,6,4,5,1,44,6,1,3,2,35,3000,1400,0,211201,대학 강사 채용 인력 감소,회계학
33679,2,1,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,2,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,3,4,5,3,5,1,0,3,3,3,3,4,5,3,3,3,3,1,0,4,5,4,5,1,0,4,5,3,4,3,5,1,0,4,3,4,3,3,4,3,4,3,3,4,3,3,3,1,2,2,2,0,7,4,3,3,2,4,3,3,3,9,9,9,3,2,4,4,3,3,3,3,3,3,3,3,4,3,2,2,2,3,4,3,2,4,3,2,2,1,2,2,2,2,2,2,1,2,3,3,3,2,5,7,6,6,3,5,6,6,5,1,42,2,1,1,1,40,3086,2300,0,826401,최신 자동화 설비 기계 도입 기계 기계 대신,문과
33680,5,6,4,6,4,6,4,4,4,5,4,6,4,5,3,5,4,6,4,5,3,4,3,5,4,4,4,5,3,5,4,4,4,5,3,5,4,4,4,5,3,6,4,4,4,5,3,5,4,4,4,5,3,5,4,5,5,5,4,5,2,2,1,0,1,0,3,5,3,3,3,3,3,5,3,3,3,3,3,4,2,3,1,0,1,0,2,3,4,3,4,3,4,4,4,4,3,3,4,4,4,17,1,2,1,2,0,6,5,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,4,5,4,4,5,4,4,4,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,6,4,3,5,6,5,6,1,59,5,2,5,1,40,0,0,12000,13401,의사면허증 병원 수가,의학
33681,5,6,4,5,4,5,4,5,4,5,4,4,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4,4,4,5,4,5,3,3,3,3,4,4,4,5,3,4,4,5,3,3,3,3,4,5,2,2,2,2,1,0,3,3,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,2,2,2,2,5,3,4,3,4,4,4,3,3,4,4,4,4,16,5,5,1,1,2,3,5,3,3,3,4,4,4,3,3,3,3,3,3,2,2,4,3,3,4,3,4,4,4,4,2,2,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,1,1,2,2,2,2,3,1,4,3,4,5,6,5,6,4,4,1,53,4,1,3,1,52,5200,5000,0,13203,교원 교육청직무교육 프로그램 도입 인공 지능 발달 인터넷 발달 재택수업,국어국문
33682,5,6,5,6,5,5,4,4,3,4,5,6,2,2,4,5,4,7,3,4,3,4,4,4,5,6,5,6,5,7,4,5,4,4,4,4,5,7,4,6,5,5,5,7,5,6,4,6,5,7,4,5,5,6,2,3,5,6,3,3,3,3,3,3,3,4,4,4,2,3,3,4,3,4,4,7,3,4,3,3,2,2,4,4,4,5,5,5,4,4,3,5,5,4,4,4,4,4,3,2,4,17,1,1,1,2,0,6,5,4,4,4,4,5,4,5,9,9,4,4,1,4,3,4,4,2,4,2,2,3,3,5,4,3,4,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,1,1,5,5,7,7,8,4,1,1,67,5,2,5,1,38,0,0,10000,301105,전문의 자격증 우리나라 의료 기술 계속 발전,의학
33683,3,3,3,3,2,3,3,2,3,2,2,2,2,1,2,2,3,1,2,1,1,0,2,2,1,0,2,1,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,2,3,3,2,2,2,2,3,2,1,0,1,0,2,3,1,0,1,0,1,0,2,2,3,2,4,2,1,0,1,0,2,1,2,2,3,2,4,2,2,2,3,2,3,2,4,3,4,3,4,1,4,2,3,3,3,5,4,1,4,1,2,2,0,4,1,3,2,2,5,3,2,4,9,9,9,4,1,5,4,3,4,4,4,2,4,4,4,4,4,3,3,3,4,4,4,2,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,5,4,6,4,6,4,3,2,78,1,2,6,1,45,0,0,2400,901101,기본,0
33684,4,6,4,6,2,4,3,5,2,4,4,5,2,3,2,4,3,4,2,4,2,3,3,5,3,5,3,4,1,0,1,0,1,0,1,0,3,5,3,4,2,4,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,2,3,1,0,1,0,1,0,2,4,2,2,2,3,2,4,2,3,4,5,2,4,3,2,3,4,4,5,4,2,3,4,3,3,4,17,3,6,1,2,0,2,4,3,4,4,5,4,4,4,3,4,4,4,2,5,4,4,3,2,2,2,4,4,3,3,2,2,3,4,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,4,5,7,3,2,5,3,5,2,37,3,1,1,1,40,4080,3480,0,307401,보건의료정보관리사 의료 기관 전문화,법원행정
33685,3,2,2,2,2,3,2,1,1,0,2,4,1,0,2,3,3,4,1,0,1,0,1,0,1,0,2,2,2,2,3,3,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,2,2,3,2,3,2,1,0,1,0,1,0,4,4,3,4,2,2,4,3,3,3,3,5,3,3,4,2,3,4,3,2,3,3,4,15,2,2,1,1,2,2,4,3,4,3,4,4,3,3,3,3,3,4,3,3,2,3,3,2,3,4,3,4,3,3,3,2,1,4,3,3,3,1,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,6,8,7,3,4,3,6,5,5,1,33,3,1,1,1,40,3600,2400,0,541201,일반경비지도사 청원경찰훈련 사회 불안 요소 때문 유지 생각,경호학
33686,3,3,4,4,2,2,4,6,2,3,2,3,1,0,3,3,2,3,3,4,2,2,2,3,2,3,4,5,4,6,3,4,4,5,3,4,4,5,4,5,3,4,3,4,3,3,3,5,4,5,4,6,2,3,2,3,4,5,3,4,2,3,2,3,1,0,1,0,1,0,1,0,4,5,1,0,1,0,2,2,1,0,1,0,3,4,1,0,4,3,2,3,4,4,4,2,4,4,4,3,4,14,3,4,2,2,0,6,5,4,4,4,4,4,4,4,4,3,4,4,2,4,4,4,4,4,4,2,4,2,2,4,3,4,4,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,5,5,5,5,6,6,5,2,50,4,1,1,1,40,5200,3400,0,14301,최소 비용 최대 효과 기업 형태,화학공학
33687,3,3,3,4,2,2,3,4,1,0,4,5,4,5,3,5,3,3,1,0,3,3,3,3,3,3,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,3,4,4,1,0,2,3,3,4,1,0,4,5,4,5,3,4,1,0,1,0,4,5,1,0,2,3,1,0,1,0,1,0,5,5,3,4,1,0,3,3,2,3,3,4,2,3,4,3,4,2,4,4,5,4,4,2,3,4,5,3,1,1,2,2,0,7,3,4,4,4,4,4,4,2,3,4,4,3,2,4,4,4,5,4,5,3,4,1,3,4,4,5,5,4,4,5,5,4,5,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,5,7,4,3,3,5,3,4,1,58,2,1,1,1,48,2800,1800,0,884101,지금 유지,공고
33688,5,6,5,7,3,5,4,6,2,3,3,4,3,4,4,5,5,7,3,4,2,2,5,4,4,5,5,4,2,3,4,6,4,5,3,4,5,6,3,5,3,4,3,3,2,3,4,5,4,5,3,4,3,4,1,0,5,6,2,4,2,2,1,0,1,0,3,4,5,3,3,5,2,2,4,6,3,4,4,6,3,2,3,5,4,6,5,6,4,3,4,2,4,2,3,3,3,4,4,3,4,16,5,1,2,2,0,6,5,4,4,3,5,4,4,2,9,9,9,2,3,3,2,2,3,4,3,4,3,4,5,4,4,3,3,3,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,8,1,2,2,4,8,3,5,2,45,4,2,6,1,40,0,0,3800,214401,예능 수강생 온라인 통해 취미,음악학
33689,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,3,4,4,4,1,0,3,3,1,0,1,0,1,0,1,0,3,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,2,2,4,5,4,5,4,5,1,0,1,0,2,2,2,2,1,0,4,4,3,3,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,5,1,3,1,2,0,1,3,2,1,2,3,2,1,2,3,3,3,3,5,2,2,4,3,2,1,4,2,3,2,4,2,3,2,3,3,5,2,1,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,6,5,5,6,2,5,5,1,42,2,1,1,1,48,4000,2100,0,853201,전기기사 자격증 수거 쓰레기 계속,인문계
33690,5,6,5,5,5,5,5,5,4,5,5,5,4,5,4,4,5,6,4,5,4,6,5,6,4,5,4,6,4,5,4,4,2,3,2,3,4,5,4,5,5,5,4,6,4,4,3,5,3,4,4,4,5,5,1,0,1,0,1,0,2,2,3,4,4,4,1,0,1,0,1,0,4,6,2,4,2,4,3,3,3,5,3,4,4,5,4,4,3,2,4,4,4,3,4,4,4,5,4,5,4,15,2,5,1,2,0,7,5,4,3,3,4,3,3,3,4,3,3,4,2,4,4,3,4,3,3,2,4,3,5,4,3,4,4,3,3,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,4,6,5,5,6,5,6,1,33,5,1,1,1,52,3800,2800,0,122106,축산기술사 상태 유지,축산학
33691,4,6,4,3,2,3,1,0,2,3,3,4,2,1,3,3,5,4,2,1,3,2,4,5,4,4,2,2,1,0,2,3,1,0,1,0,4,4,1,0,5,3,3,3,2,2,1,0,4,3,2,2,3,3,1,0,3,2,2,1,3,3,1,0,4,3,2,2,1,0,3,2,4,2,1,0,3,3,4,2,1,0,1,0,2,2,1,0,3,5,4,4,3,3,4,4,4,5,3,3,1,13,1,2,1,2,0,2,5,5,4,4,5,4,4,4,5,4,3,4,2,3,4,4,5,3,4,3,3,5,4,3,5,4,5,4,4,3,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,3,4,4,4,4,5,7,5,4,1,30,4,1,1,1,40,3200,2900,0,155401,환경측정분석사 환경기능사 환경 업체 포화상태,환경과학
33692,3,5,3,5,4,7,2,5,1,0,2,5,1,0,3,5,5,7,2,5,1,0,2,4,4,7,1,0,3,5,2,5,1,0,1,0,1,0,1,0,1,0,1,0,2,6,1,0,1,0,1,0,1,0,1,0,3,6,3,5,3,6,1,0,3,6,1,0,1,0,2,4,1,0,4,6,4,6,4,6,2,3,2,3,3,4,3,4,4,2,3,2,2,4,3,2,3,4,2,2,3,19,1,1,1,1,3,3,4,2,3,3,4,3,3,2,3,2,3,3,3,2,2,4,3,2,2,4,2,4,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,2,3,3,3,1,6,4,5,3,3,4,2,4,5,2,26,4,1,3,2,25,2500,2000,0,29902,속기사 타이핑 연습 음성 기능 발달,통계학
33693,4,6,4,6,5,6,4,6,4,6,5,6,3,5,4,5,4,5,4,5,3,5,2,4,3,5,4,5,4,5,4,5,4,6,4,6,4,5,4,6,4,6,3,5,3,5,2,4,4,6,3,5,2,4,2,4,2,4,1,0,2,5,3,5,2,4,3,4,3,4,2,3,4,6,3,4,2,4,4,5,2,4,3,5,3,5,3,5,5,4,4,3,4,2,3,4,3,4,4,4,4,10,1,2,2,1,1,3,5,4,3,3,4,3,4,3,3,4,4,4,2,3,3,4,5,4,4,3,3,4,3,4,4,3,3,3,4,4,3,3,4,3,2,1,2,2,2,2,2,2,2,1,3,3,3,3,2,4,6,6,5,4,5,7,7,5,1,47,5,1,1,1,44,5400,2700,0,412003,취재 방법 글쓰는 요령 프린터 도입 정보 전달 매체 필요,경영학
33694,3,4,3,5,1,0,2,2,1,0,3,3,1,0,3,4,3,3,1,0,2,4,2,4,4,4,1,0,2,3,2,4,1,0,1,0,3,3,2,4,3,4,2,4,3,3,1,0,1,0,1,0,3,3,1,0,3,3,3,4,1,0,1,0,2,3,3,4,3,4,4,6,1,0,4,5,4,4,3,4,4,5,4,6,3,4,3,5,2,4,3,2,2,2,4,2,3,3,3,4,3,3,1,4,2,2,0,3,2,3,3,3,3,3,2,3,3,3,3,3,4,3,3,5,4,3,3,4,3,4,3,4,5,2,3,5,4,4,4,3,5,5,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,7,8,8,7,8,8,7,4,2,1,40,2,1,1,1,40,3700,2800,0,817301,선박 물량 감소,자동차
33695,4,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,5,3,5,3,5,4,5,3,5,3,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,3,5,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,3,4,3,5,4,3,4,3,3,2,3,4,4,4,3,4,4,13,1,3,1,2,0,6,2,4,3,3,3,3,3,4,5,4,4,4,3,3,3,3,4,3,3,3,3,3,3,4,3,3,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,7,7,7,7,7,7,7,1,47,2,1,1,1,45,5700,3500,0,153105,전기산업기사 전기기사 기계 도입,기계
33696,3,4,4,5,4,5,3,4,3,4,4,4,4,5,3,4,4,4,3,4,2,2,3,4,3,4,3,4,4,4,3,4,3,5,3,4,3,5,4,4,3,5,3,4,3,5,4,4,4,5,4,6,4,5,3,4,3,5,3,4,4,5,3,4,3,4,3,4,3,4,2,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,3,8,1,2,2,2,0,2,4,3,3,2,3,3,4,4,4,3,3,4,3,3,2,3,3,4,4,3,3,4,3,4,4,3,3,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,7,6,7,7,6,5,6,2,34,3,1,1,1,40,2800,2000,0,28204,공란,세무학
33697,4,5,4,4,5,5,4,4,3,4,4,5,1,0,3,4,4,5,1,0,4,4,3,4,4,4,2,2,4,6,4,5,3,4,1,0,2,2,4,5,3,4,4,4,4,4,1,0,2,2,1,0,1,0,1,0,4,4,1,0,3,4,1,0,3,4,2,2,2,2,2,2,1,0,3,5,1,0,1,0,1,0,2,4,4,5,4,5,4,5,3,4,5,3,4,3,4,4,5,4,4,16,5,3,1,1,4,6,5,4,4,4,5,5,4,4,4,3,4,4,2,5,5,3,3,2,3,3,3,4,2,3,4,5,4,3,4,4,2,3,4,4,2,2,1,2,2,1,2,2,2,1,3,1,1,3,1,8,3,6,5,9,8,1,1,2,2,41,5,1,1,1,40,4900,2600,0,304003,보건교사 2급 자격 간호사 자격증 코로나19 위생수칙 코로나 발열 체크 마스크 착용 학교 보건 교사 기계 대신,간호학
33698,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,2,3,2,2,3,1,0,1,0,2,2,3,4,1,0,1,0,1,0,1,0,1,0,4,4,3,4,1,0,2,2,3,4,4,5,2,2,2,2,4,5,4,5,4,5,1,0,4,5,4,5,4,5,2,3,3,4,1,0,2,3,2,3,1,0,2,1,2,4,2,3,2,2,3,3,2,2,2,2,2,4,2,2,2,2,3,17,1,3,2,2,0,1,2,2,2,2,2,2,2,2,1,2,2,2,4,2,1,3,3,2,2,3,2,4,4,4,2,2,2,2,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,7,3,7,3,2,2,3,1,29,2,1,1,1,40,2500,2000,0,561301,바이러스 해충 때문 일자리 변화 생각,이과
33699,3,3,3,3,3,3,3,3,2,2,2,2,2,2,4,4,4,4,2,2,3,3,3,3,3,4,1,0,1,0,2,2,1,0,1,0,1,0,3,4,3,3,2,2,2,2,1,0,2,2,1,0,3,4,5,4,5,6,3,3,1,0,4,5,3,3,4,5,4,4,2,2,1,0,5,6,4,5,4,5,5,6,4,5,2,4,2,2,3,2,2,2,3,1,2,2,3,2,2,2,3,3,1,2,2,2,0,7,2,3,2,1,3,2,1,2,3,2,3,3,3,3,3,3,2,4,3,3,3,1,3,5,2,1,2,1,2,4,4,2,2,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,7,8,9,6,8,8,6,3,3,1,33,2,1,1,1,40,3000,2300,0,883201,외국 완제 경우,금속
33700,5,7,5,7,5,7,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,5,3,5,3,4,3,4,4,5,2,3,1,0,3,5,3,3,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,4,4,4,4,3,4,4,4,3,16,5,5,2,2,0,6,6,4,4,4,5,4,4,4,4,4,4,4,2,3,3,3,4,4,3,2,3,4,4,4,3,4,4,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,2,2,3,2,2,4,3,2,1,59,6,1,1,1,50,6500,3500,0,110201,취업 직업,정치학
33701,2,3,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,2,2,3,3,2,4,2,3,3,3,2,18,1,2,2,2,0,3,2,3,2,2,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,3,3,4,4,3,2,3,2,2,2,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,4,4,4,4,4,5,4,4,4,2,42,4,1,1,1,52,4400,2800,0,24402,공연,연극영화
33702,5,5,5,5,4,4,5,5,4,3,5,4,5,5,5,5,5,5,5,5,5,3,5,4,5,3,4,3,5,3,5,4,5,4,5,4,5,5,5,4,5,3,4,3,5,3,5,3,5,2,5,3,5,3,5,3,5,3,4,2,4,3,5,3,5,3,5,2,5,2,5,3,4,3,5,2,5,2,5,3,5,3,5,6,5,6,5,4,4,5,5,4,3,4,4,1,3,4,3,5,4,3,1,4,2,2,0,3,5,5,4,4,4,5,3,4,4,4,4,4,1,5,5,5,5,4,5,3,5,3,3,5,3,5,4,4,5,5,4,4,5,5,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,9,1,1,3,7,5,1,9,5,2,48,4,1,1,1,40,6500,2700,0,852301,자동화 설비 도입,화학
33703,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,2,3,2,3,1,0,2,3,2,3,1,0,3,4,1,0,2,3,1,0,3,2,3,3,4,2,3,3,2,3,2,2,3,3,1,2,2,2,0,7,2,3,2,2,3,3,3,3,3,3,4,3,3,2,2,3,4,3,3,3,3,4,3,4,3,3,4,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,6,7,4,5,7,5,5,6,2,46,2,1,3,2,47,3600,3300,0,826301,생산 시설 자동화,인문계
33704,3,4,3,3,4,3,3,4,3,3,4,3,3,4,4,5,3,2,3,4,4,3,4,4,4,4,3,3,3,3,4,4,3,4,4,3,3,3,4,3,3,4,3,4,3,3,4,3,3,2,4,3,3,2,2,3,2,3,4,5,3,4,4,3,2,3,4,4,3,4,3,2,2,3,2,3,3,4,2,3,3,4,3,3,2,2,2,3,4,3,4,3,4,4,4,4,3,4,4,4,3,10,1,2,2,2,0,2,5,4,4,4,5,5,3,4,3,5,5,4,2,5,4,5,4,5,4,2,4,4,2,5,4,4,4,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,8,5,7,2,2,4,3,1,31,4,1,1,1,45,3000,2900,0,133101,자동화 발달 때문,정보통신
33705,3,4,2,5,3,3,2,3,2,3,3,4,2,2,3,4,4,4,2,3,1,0,3,4,5,7,3,5,2,3,3,4,2,2,2,2,3,4,4,6,3,4,3,5,2,3,3,5,4,5,3,5,2,4,4,5,3,6,2,2,2,3,3,4,3,5,4,4,3,5,3,5,2,3,3,5,2,4,2,3,3,4,2,4,4,5,3,3,4,3,2,3,3,4,4,2,4,3,3,3,2,3,1,2,2,2,0,2,2,2,2,2,3,2,2,3,4,4,4,4,3,2,3,3,4,3,3,3,4,5,4,5,3,3,3,2,3,5,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,6,5,5,6,5,4,6,1,24,2,1,1,1,40,2600,2400,0,852201,생산 감소,기계
33706,4,5,5,7,4,6,2,3,3,4,4,5,3,4,5,7,2,3,5,7,3,4,3,4,3,4,2,3,2,3,2,3,2,2,2,3,2,3,1,0,4,6,4,5,2,3,3,4,1,0,1,0,3,4,3,4,3,5,2,3,3,4,3,4,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,4,4,4,4,3,3,4,4,4,15,2,3,1,2,0,6,5,4,4,4,4,5,5,3,3,4,4,4,2,4,4,3,2,2,2,4,4,5,4,4,4,5,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,2,1,2,2,7,7,2,3,1,37,4,1,1,1,40,4000,3000,0,140502,도시계획기사 기술사 사회,도시공학
