idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33707,3,4,4,5,2,3,4,6,4,5,4,6,3,4,3,4,4,6,3,5,4,5,4,6,4,6,3,4,4,5,4,5,4,5,4,5,3,4,4,5,4,6,3,3,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,4,3,4,3,3,3,4,5,3,2,3,2,4,2,3,3,13,1,2,2,1,4,3,5,3,3,2,4,4,2,3,3,3,3,3,3,4,4,2,3,3,3,3,4,3,3,2,4,3,4,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,7,7,5,5,7,7,7,2,32,4,1,1,1,52,3200,2400,0,411202,분야별 전문용어 외국 유학 외국어 유창,영문학
33708,3,1,3,1,1,0,3,1,1,0,3,1,1,0,2,1,3,2,2,1,4,1,3,4,3,1,2,1,3,2,2,1,1,0,1,0,3,4,3,1,3,3,1,0,3,2,2,2,3,2,3,3,3,2,1,0,4,2,4,4,1,0,4,4,4,3,5,5,5,4,5,4,2,3,4,4,4,4,2,1,4,5,4,5,3,4,3,5,2,4,4,3,3,1,3,2,2,4,4,4,3,19,1,2,1,1,1,6,4,4,2,2,4,4,2,3,3,3,4,3,2,4,3,3,3,2,3,4,2,4,2,4,3,4,4,4,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,5,5,5,5,5,5,5,5,1,39,2,1,1,1,44,3300,2400,0,811901,농기계정비사 자동차정비기능사 기초직무교육 농업 대폭 감소,기계
33709,2,3,3,4,2,3,2,3,2,3,3,4,1,0,4,5,4,5,2,2,3,4,4,6,4,5,3,4,5,6,4,6,3,4,4,6,4,5,3,4,5,7,3,4,4,5,2,2,2,3,3,4,4,5,2,3,4,5,1,0,1,0,2,2,4,5,4,5,1,0,1,0,3,4,5,7,5,7,4,6,5,7,4,6,4,5,3,5,4,5,4,4,3,1,3,4,1,4,4,2,4,17,1,2,1,2,0,7,5,4,2,2,4,4,2,3,3,4,4,3,2,4,4,2,3,3,4,4,3,5,4,4,5,4,4,3,4,5,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,7,6,5,7,3,3,3,3,6,1,28,3,1,1,1,48,3800,2000,0,306502,작업치료사 취업 영역,물리치료학
33710,3,4,4,4,3,4,5,5,4,4,4,4,4,5,3,4,4,4,3,4,4,5,3,4,5,5,3,4,3,4,4,4,4,5,4,5,5,5,4,5,5,5,4,4,4,4,4,4,4,4,4,5,4,5,4,4,5,6,4,4,3,4,3,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4,4,6,4,4,4,5,4,4,4,4,2,3,3,2,4,4,3,4,4,4,4,10,1,2,1,1,1,2,2,4,3,3,4,4,3,4,5,4,4,4,1,5,5,4,4,5,3,2,4,4,3,5,4,5,4,4,4,5,5,5,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,2,1,7,9,2,6,5,4,3,5,7,1,53,2,1,1,1,50,3900,2500,0,131201,전기기사 연구개발 통신 기기 발달,이과
33711,3,5,4,5,3,5,3,4,4,4,3,4,1,0,4,5,3,4,4,4,3,4,3,4,4,4,1,0,3,4,4,5,3,5,3,4,3,4,3,5,3,5,1,0,4,5,1,0,1,0,3,5,1,0,1,0,1,0,1,0,4,5,1,0,3,4,1,0,1,0,1,0,3,4,1,0,3,4,3,4,1,0,1,0,3,4,3,5,4,5,4,4,4,2,4,4,3,4,4,3,3,8,1,2,2,2,0,6,5,3,4,3,4,4,2,3,4,3,4,3,3,4,3,4,4,3,4,3,3,3,4,4,4,5,3,4,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,6,7,5,6,5,4,3,6,4,1,40,5,1,1,1,40,4100,3200,0,28203,사무 자동화 개발 감소,산업공학
33712,2,2,2,2,2,2,3,2,2,2,2,2,1,0,2,2,2,2,2,2,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,3,1,0,2,2,1,0,2,3,2,2,2,3,3,2,1,0,2,3,2,2,2,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,2,2,2,2,3,2,4,2,2,3,2,2,2,2,2,2,3,7,1,2,2,2,0,7,1,1,1,1,4,2,3,2,2,2,3,2,3,3,2,2,2,2,2,3,2,4,3,4,2,2,2,3,3,3,3,3,4,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,5,5,5,5,5,5,5,5,5,2,43,2,1,3,2,40,2800,2600,0,615601,인터넷 구매 증가,이과
33713,3,5,3,6,3,5,2,5,5,6,3,5,2,5,3,5,3,5,3,5,3,6,4,6,4,6,2,4,2,5,2,5,1,0,2,4,3,6,3,6,3,6,4,5,3,4,5,7,3,5,3,5,2,6,2,4,1,0,2,3,5,6,1,0,3,6,1,0,1,0,1,0,2,6,1,0,2,5,2,6,2,4,1,0,3,6,2,3,4,4,3,4,4,4,4,3,4,4,4,4,4,17,3,5,1,2,0,3,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,5,3,1,1,1,3,3,5,5,3,5,1,1,5,5,3,3,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,1,1,1,3,4,3,1,1,1,1,40,4,1,1,1,48,4100,3000,0,27101,전산회계운용사 기업 환경 급변 회계 업무 중요성 증가,경제학
33714,4,5,3,4,3,6,4,4,4,5,4,4,4,5,3,5,3,5,5,5,4,5,3,5,4,4,4,5,3,6,4,5,3,5,4,4,4,5,3,5,4,5,4,5,3,6,4,5,4,4,4,4,4,6,5,6,4,5,3,6,4,5,3,5,3,5,3,5,3,5,5,5,4,4,4,5,3,4,3,5,4,4,4,5,4,4,4,4,4,3,4,3,3,4,3,3,4,5,4,3,4,6,1,2,1,2,0,5,4,4,4,4,3,4,4,4,3,5,4,4,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,3,3,4,5,7,3,5,1,50,3,1,1,1,42,4500,2600,0,811601,건설기계설비기능사 건설기계정비 시스템 개발,기계설계
33715,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,3,2,3,3,4,3,4,1,0,3,3,3,4,3,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,3,3,3,3,3,3,3,3,4,3,3,3,3,18,1,2,1,1,3,5,2,3,3,3,4,4,4,3,4,3,3,3,2,4,4,3,4,3,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,6,5,6,7,6,5,6,6,4,1,30,3,1,3,2,40,2500,1000,0,414703,무용 발레 스포츠댄스 안무 기획 상황 유질,방송댄스학
33716,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,4,2,3,3,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,3,4,5,4,5,3,2,4,3,3,2,2,4,3,2,2,2,3,9,1,2,1,2,0,1,1,3,2,2,3,2,3,3,3,4,4,4,4,3,3,5,4,5,4,5,4,2,4,4,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,9,7,6,2,2,3,7,8,6,1,30,2,1,3,2,48,2700,1800,0,532401,오토바이 운전면허 기피 관계,인문계
33717,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,11,3,4,2,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,7,7,7,7,7,7,7,7,1,40,4,1,1,1,40,5100,3300,0,32301,시스템 발달,통계학
33718,4,4,3,4,2,3,3,4,2,4,4,4,2,4,4,4,4,4,3,4,4,5,3,4,4,5,4,4,4,4,5,5,4,5,3,5,3,4,4,5,4,4,2,4,4,4,2,4,3,4,2,4,3,4,3,4,3,4,2,4,2,4,4,5,3,4,3,4,2,4,4,4,4,5,3,4,4,4,3,4,3,6,3,3,4,5,4,3,4,3,4,3,4,2,4,4,2,3,4,4,3,15,2,3,2,2,0,2,2,4,4,4,5,5,4,4,3,4,4,4,1,4,4,4,4,4,5,2,4,4,2,4,4,4,4,4,4,5,5,4,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,2,6,8,2,4,6,7,4,1,40,4,1,1,1,45,3600,2400,0,25201,국가 대한 의무 책임감 때문,경영학
33719,3,4,2,2,1,0,1,0,4,5,2,3,1,0,1,0,4,4,2,3,4,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,3,4,4,5,4,4,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,4,3,4,2,3,4,4,4,3,3,4,3,3,3,1,2,2,2,0,4,4,4,3,2,3,4,3,2,2,3,4,3,2,2,3,4,4,2,4,5,3,4,3,4,4,3,4,3,4,5,3,4,3,4,2,2,2,2,2,2,2,2,2,1,1,2,2,3,2,9,2,3,6,4,7,9,7,4,2,35,3,1,1,1,40,3300,2000,0,27201,기계 대체,행정학
33720,2,3,2,2,2,3,1,0,2,3,3,4,2,2,3,4,2,2,1,0,2,2,2,2,3,4,2,2,2,2,2,2,2,2,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,2,3,3,4,2,2,1,0,1,0,2,2,1,0,3,4,2,2,2,2,2,2,3,3,3,3,2,2,4,2,3,2,3,4,4,7,1,2,2,2,0,1,2,4,3,3,4,3,4,3,4,4,4,4,4,3,4,4,3,4,3,4,3,4,3,4,4,3,3,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,8,8,7,2,3,3,8,7,4,1,28,4,1,1,1,40,2700,2500,0,885902,자동화 시스템 도입,교육학
33721,3,4,4,6,3,5,2,3,3,4,5,6,4,5,4,5,3,5,2,3,4,5,4,6,4,5,3,4,2,4,3,5,2,3,2,4,3,4,2,3,5,6,3,5,3,5,2,4,2,3,2,3,5,6,5,5,4,5,4,5,5,6,4,4,4,6,4,5,4,5,3,4,3,5,2,4,2,3,2,4,2,4,1,0,2,3,1,0,4,5,4,4,4,4,4,4,4,5,4,4,4,10,1,5,1,2,0,5,5,4,4,4,4,5,4,3,4,4,4,4,3,3,3,4,3,2,2,1,3,4,4,4,4,3,2,2,2,3,3,4,5,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,4,5,4,6,4,6,4,5,6,1,38,4,1,1,1,48,4000,2900,0,133101,정보처리산업기사 클라우드 컴퓨팅 스마트폰 증가,컴퓨터공학
33722,3,4,4,5,3,4,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,3,4,3,4,3,5,5,6,4,6,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,2,2,2,1,2,3,2,2,1,3,3,14,1,2,1,1,2,2,4,4,2,1,3,2,2,2,2,3,2,2,4,2,2,4,5,4,5,4,5,3,4,4,3,5,4,4,5,4,4,3,4,4,2,2,1,2,1,2,2,2,2,2,2,3,3,3,2,8,9,8,1,2,1,2,2,8,1,30,3,1,1,1,45,2800,2200,0,541301,경비지도사 시설 보안관리 예절 차량 주차 교육 필요 보안요원 대신 기계 장비 대체 주차 요원 대신 장비 자동 조절 인력 감소 지속,기계공학
33723,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,4,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,4,5,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,5,4,4,4,3,3,3,2,3,3,2,3,3,3,2,3,9,1,1,2,2,0,1,1,3,2,2,3,3,4,3,3,4,4,4,3,3,3,5,4,4,5,4,4,2,4,4,4,5,4,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,8,8,5,3,2,3,7,7,5,1,24,2,1,3,2,48,2400,1800,0,532401,배달 문화 증가,전기
33724,4,5,4,4,4,5,2,4,3,5,2,2,3,3,2,3,3,4,1,0,2,3,3,4,2,3,4,4,3,4,2,3,3,3,2,2,1,0,2,2,2,3,2,2,3,4,3,4,3,3,3,3,1,0,1,0,2,2,1,0,4,6,2,2,2,3,2,2,1,0,1,0,2,3,3,2,2,2,3,3,3,4,2,3,3,3,3,4,3,3,3,3,3,2,3,3,2,3,2,3,4,15,2,5,1,2,0,2,5,4,4,3,4,4,3,4,4,3,4,4,2,4,4,4,4,4,2,3,4,4,5,4,4,5,4,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,4,4,2,2,2,1,5,5,6,5,5,6,5,6,5,1,48,4,1,1,1,40,6200,3200,0,25201,전산회계 대외 무역 활성화 판단,무역학
33725,3,4,4,4,3,4,4,4,4,4,3,5,4,5,3,4,3,5,3,5,4,5,3,4,4,5,3,4,3,5,3,4,4,3,3,5,4,4,3,5,3,4,4,5,5,7,5,6,4,5,3,5,3,4,4,4,3,5,4,5,4,4,4,5,3,5,3,4,4,4,3,5,3,4,4,5,3,5,3,4,3,5,4,5,3,5,4,6,2,3,2,2,3,3,3,3,3,4,3,3,4,3,1,6,2,2,0,2,2,4,4,4,4,3,3,4,3,3,4,3,3,4,3,5,3,3,4,3,3,4,3,3,3,4,4,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,8,6,4,7,7,4,3,1,58,2,1,1,1,40,4000,2400,0,885902,경기 침체,이과
33726,2,3,3,4,1,0,2,3,1,0,2,2,3,3,3,3,3,3,2,3,1,0,2,2,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,2,2,2,2,3,3,3,4,3,3,2,3,1,0,2,3,4,6,3,4,4,4,4,4,1,0,4,4,3,4,3,3,5,5,4,4,3,3,2,2,3,2,2,3,1,1,4,2,1,2,2,1,2,3,1,5,2,1,2,3,2,4,3,3,4,3,3,4,3,4,4,4,2,4,3,4,3,4,3,4,3,3,3,4,3,4,5,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,6,6,7,4,6,7,6,1,50,2,1,1,1,40,4200,2800,0,821101,현장실습 국내 제품 경쟁력,인문계
33727,3,5,3,5,3,5,3,3,3,4,3,4,3,5,3,3,3,4,3,5,3,4,3,6,4,5,3,5,3,5,3,6,3,6,3,5,4,4,4,5,4,4,4,5,4,4,4,5,4,4,3,4,3,5,3,4,3,5,3,4,3,4,2,4,3,4,3,4,3,4,3,4,4,4,3,4,4,4,4,4,3,5,3,4,4,4,3,4,4,3,4,4,4,3,4,3,3,3,3,3,4,7,1,2,1,1,5,5,5,4,4,4,4,4,4,5,4,4,4,4,2,4,4,4,3,3,4,3,3,3,3,4,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,1,2,1,3,2,2,2,1,7,7,7,7,8,8,8,8,8,2,43,4,2,5,1,40,0,0,10000,862201,양복기능사 디자인에 주어진 업무가 많이 중요함 매출 저하 스트레스 기성복 요즘,디자인
33728,5,5,5,5,4,5,3,5,3,6,4,6,3,5,4,6,4,5,2,3,3,5,2,4,4,5,4,6,4,5,4,5,4,5,3,4,2,4,3,5,3,5,4,5,4,5,1,0,1,0,1,0,2,4,1,0,2,2,2,2,3,5,2,3,2,2,2,2,2,2,2,2,1,0,2,2,4,5,2,2,2,2,1,0,2,2,2,3,3,4,1,3,3,4,4,3,3,4,2,3,3,13,2,2,2,1,2,4,5,2,3,3,3,4,4,3,2,3,3,3,3,3,2,3,3,2,4,1,3,4,3,4,2,2,2,2,2,3,3,2,4,4,2,1,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,3,6,3,3,4,3,4,2,30,4,1,1,1,40,3700,3200,0,121201,재무 회계 사업관리 시스템 운영 구비 관리 프로그램 개설 자동화 업무 수행 때문 고객 응대 직원 응대,환경공학
33729,3,4,5,6,1,0,3,4,1,0,2,2,1,0,3,3,4,4,3,5,1,0,1,0,2,3,3,3,2,2,2,3,1,0,1,0,3,3,3,3,3,3,1,0,4,4,1,0,1,0,3,1,1,0,1,0,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,2,2,1,0,4,5,5,4,4,5,4,5,3,4,3,3,3,3,5,2,1,1,4,3,1,2,2,2,3,15,2,3,1,2,0,5,2,4,4,4,3,3,3,4,3,3,4,4,2,4,4,5,4,4,5,4,4,4,3,4,3,4,4,3,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,8,7,8,5,6,6,7,6,7,1,29,3,1,1,1,40,2700,2200,0,624201,운전면허증 고객 만족도 위해 당일 휴일 배송 실시 업무,경제학
33730,4,5,4,5,3,5,4,5,3,3,4,5,3,5,3,4,4,5,4,5,3,4,4,5,4,6,4,5,4,6,4,5,4,6,4,6,3,5,4,6,4,5,3,5,4,5,3,4,2,2,2,3,3,3,2,3,2,3,2,3,4,5,3,4,3,4,3,3,2,3,3,4,3,4,2,3,3,4,3,4,4,5,4,5,3,4,3,4,4,5,3,3,2,2,4,3,2,4,4,3,3,17,3,2,1,2,0,2,4,4,4,4,4,4,3,4,3,4,3,4,4,3,4,3,4,4,3,4,3,4,4,4,4,3,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,8,9,5,8,8,2,7,2,5,1,48,4,2,5,1,40,0,0,3700,13501,사회복지사2급 사회 복지 때문,사회복지학
33731,2,4,3,4,3,4,3,4,3,4,3,3,3,5,3,3,3,3,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,3,6,4,5,3,4,3,4,4,5,4,5,4,5,4,4,4,5,3,4,4,5,4,5,4,6,4,5,4,5,4,5,3,4,4,5,4,5,3,3,4,3,3,4,4,3,4,3,4,4,3,3,3,10,1,4,2,2,0,7,5,3,3,3,4,3,3,4,3,3,4,3,4,3,3,3,4,3,2,3,4,3,3,3,4,4,3,2,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,6,6,7,4,3,3,7,6,4,1,30,4,1,1,1,42,4300,3800,0,131203,인터넷 통신망 수요,정보통신학
33732,4,6,5,6,3,4,4,4,5,6,4,4,3,5,3,5,4,6,4,4,3,3,4,6,3,4,4,5,3,5,4,5,5,6,5,6,3,5,3,5,5,5,4,4,4,4,4,4,3,3,3,4,3,5,2,4,2,4,3,4,4,5,3,4,4,4,3,4,3,4,3,4,4,4,3,3,2,2,2,3,2,3,2,2,3,4,3,3,4,3,4,4,4,4,4,4,3,3,4,5,3,11,1,2,2,2,0,2,4,4,4,4,4,4,4,4,3,3,4,4,2,5,3,4,3,2,3,3,5,4,3,4,3,4,4,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,5,6,4,4,6,4,4,2,30,4,1,1,1,40,4500,3500,0,32501,인터넷 전산 업무 대체,경제학
33733,3,2,3,2,1,0,3,3,1,0,3,3,5,4,3,3,3,4,3,3,4,3,1,0,4,3,3,3,3,3,3,3,3,3,3,3,1,0,3,3,3,4,4,3,3,4,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,2,2,3,3,2,2,2,2,2,2,2,3,3,3,4,3,4,3,4,4,3,3,4,4,3,3,3,3,3,3,4,4,4,3,4,14,1,2,2,2,0,7,1,3,2,3,3,4,3,3,3,3,3,3,4,2,2,3,3,3,3,4,3,4,2,3,3,3,3,4,4,3,4,4,4,3,2,1,1,2,2,2,1,2,2,2,4,2,2,2,1,6,6,5,4,4,4,5,5,4,2,32,2,1,1,1,35,2450,1900,0,617101,주유 방법 기계 변화 홍보 마케팅 증가,인문계
33734,2,3,4,3,1,0,3,3,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,3,3,2,2,1,0,3,3,1,0,1,0,2,2,2,3,2,3,2,3,3,3,1,0,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,4,4,2,3,3,4,3,4,2,4,2,3,4,2,4,2,2,2,4,3,2,9,1,2,1,2,0,2,1,3,2,2,4,2,3,2,3,4,2,3,2,3,2,2,3,4,4,3,2,4,2,5,2,3,3,3,4,5,4,2,4,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,4,6,7,5,6,5,7,6,3,2,59,2,1,3,2,40,1600,1600,0,532301,한식조리사 외식 문화 발달,이과
33735,5,6,3,4,1,0,5,6,1,0,1,0,1,0,2,3,5,7,2,3,1,0,1,0,4,5,3,4,1,0,2,3,1,0,3,4,1,0,3,4,2,3,2,3,5,6,2,2,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,2,2,2,4,5,4,5,4,2,3,5,4,3,1,4,3,2,5,2,4,18,4,1,2,2,0,1,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,3,4,5,4,3,3,4,2,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,7,6,7,7,8,4,3,2,42,4,2,6,1,40,0,0,2000,416201,직업 특성 대체 불가,연극영화
33736,3,4,3,3,1,0,3,3,3,4,3,4,4,3,3,4,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,2,4,4,3,3,2,2,2,3,3,3,2,3,3,4,4,5,4,4,2,4,3,3,3,3,3,3,2,3,3,3,4,4,3,4,3,4,2,3,3,3,2,3,1,0,2,3,3,3,2,3,5,4,2,3,3,3,4,4,3,4,3,3,3,13,1,3,2,2,0,3,4,4,2,3,4,4,3,4,4,4,4,4,1,3,3,4,4,3,3,4,5,4,3,5,4,5,4,3,4,5,4,3,5,5,2,2,2,2,2,2,1,2,2,2,3,3,3,2,1,2,5,2,5,6,5,4,3,6,1,39,4,1,1,1,45,3600,2800,0,133201,코로나 인력 감축 컴퓨터 시스템 인력 때문,컴퓨터공학
33737,4,5,3,4,3,4,2,2,2,2,3,4,5,6,3,4,3,4,4,5,2,2,2,3,4,5,3,4,4,4,4,5,3,4,3,3,3,4,4,5,3,3,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,5,4,5,4,6,1,0,1,0,2,3,1,0,1,0,1,0,5,5,1,0,1,0,2,3,1,0,4,5,1,0,4,4,4,3,3,4,4,4,4,3,4,2,3,13,1,2,1,2,0,3,4,4,4,3,4,3,3,5,4,4,5,5,4,3,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,6,7,7,6,7,6,7,1,45,3,1,1,1,40,5000,3000,0,415501,시각디자이너 웹디자이너 경기 침체,컴퓨터학
33738,3,3,4,5,1,0,4,4,1,0,3,3,2,2,4,3,3,4,2,3,2,3,3,4,3,3,1,0,4,5,3,4,4,5,3,5,2,3,3,5,2,2,3,5,4,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,3,5,3,3,2,2,3,4,3,3,3,3,4,4,4,3,2,2,1,2,2,2,2,3,3,19,1,1,2,2,0,1,1,2,1,1,2,2,1,2,9,9,9,2,3,2,1,3,3,2,2,3,2,5,4,5,2,2,1,2,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,7,6,5,6,4,5,2,45,2,1,3,2,25,1600,1200,0,561601,로봇청소기 등장,인문계
33739,3,2,2,2,2,1,3,3,2,2,2,3,2,1,3,2,3,4,2,3,1,0,1,0,3,4,1,0,1,0,3,1,2,3,1,0,2,2,3,3,1,0,3,3,2,1,1,0,1,0,1,0,2,3,1,0,2,3,1,0,2,1,1,0,3,4,2,1,2,2,3,4,1,0,3,3,3,4,2,2,2,1,3,1,4,4,3,1,2,3,3,2,3,1,3,3,4,2,3,2,3,15,2,6,2,1,2,3,2,3,3,3,4,3,3,3,4,4,3,4,2,2,3,2,3,4,3,3,3,2,2,3,4,4,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,6,7,6,6,5,4,7,7,5,1,28,4,1,1,1,40,3800,2800,0,621901,직무 교육 점차 컴퓨터 감소,경영학
33740,2,3,3,3,2,3,4,5,2,1,3,3,2,1,3,2,3,1,3,1,2,1,1,0,2,2,1,0,3,3,3,4,4,4,2,1,1,0,4,3,2,1,2,2,3,1,1,0,3,3,1,0,3,4,1,0,2,1,1,0,2,1,3,2,1,0,2,1,1,0,2,1,1,0,2,2,2,1,2,1,3,2,3,1,3,3,3,1,4,2,3,3,1,2,2,3,2,3,2,2,3,7,1,1,2,2,0,3,2,2,2,1,2,3,3,4,3,3,4,3,4,2,3,2,2,3,2,4,3,5,1,4,3,2,2,3,1,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,5,4,4,5,3,2,4,1,45,4,1,2,2,45,3300,2500,0,615203,온라인 시장 증가,사회복지학
33741,3,2,3,4,2,1,4,3,2,3,2,1,1,0,2,3,4,3,1,0,2,1,2,3,3,2,3,4,2,1,3,2,3,4,3,2,2,1,2,3,2,3,3,4,2,3,2,1,2,1,2,3,2,1,2,1,2,3,1,0,1,0,2,1,2,1,3,2,3,2,1,0,3,2,1,0,2,1,3,2,2,1,2,3,2,3,4,3,4,3,2,3,2,5,4,3,2,3,2,3,2,11,1,6,2,2,0,2,2,3,3,2,3,4,2,2,3,4,5,4,3,2,3,2,3,4,5,2,4,3,4,4,3,2,3,3,4,4,3,2,5,3,2,1,1,2,1,1,2,1,2,2,2,3,2,2,2,4,6,5,3,4,6,5,4,6,1,39,3,1,1,1,40,3200,2000,0,613001,바운드 형태 아웃소싱 형태 분류 업무 난이도 임금 승률,기계공학
