idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33742,2,3,3,3,3,4,3,3,4,6,2,2,5,5,5,6,4,3,1,0,3,6,5,4,5,6,3,2,4,4,3,4,2,2,3,6,5,6,4,7,3,5,4,5,5,6,3,5,4,4,1,0,2,2,1,0,1,0,2,1,1,0,1,0,3,3,5,6,4,4,4,5,2,4,3,3,2,3,1,0,1,0,1,0,2,3,3,4,3,3,4,3,4,4,4,3,2,4,3,3,2,13,1,2,1,1,4,4,7,3,3,3,4,3,2,4,3,2,3,4,3,3,3,4,2,3,3,1,3,4,3,4,3,4,3,4,2,4,1,2,3,3,2,2,2,2,2,2,2,2,2,4,4,2,2,3,2,7,7,7,5,5,5,2,2,5,1,36,6,1,1,1,45,4000,3000,0,155305,소음기술사 점검 장비 사용 사회 관심 분야,환경공학
33743,4,4,4,3,3,3,4,4,3,2,3,3,3,2,3,3,4,4,3,3,3,2,4,3,4,4,3,2,3,3,4,3,4,3,3,2,3,2,3,2,3,3,3,3,3,2,2,2,3,2,3,3,3,2,2,2,3,3,2,2,1,0,2,2,3,2,3,2,2,2,1,0,1,0,1,0,3,2,3,3,3,3,4,3,4,4,3,3,4,3,2,2,3,1,3,4,2,3,3,3,3,6,4,2,2,2,0,3,3,3,3,3,3,3,3,3,9,9,9,3,3,3,3,4,3,3,4,3,3,3,3,4,2,3,2,2,2,4,2,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,1,69,3,1,4,2,40,4000,2000,0,701601,목공 사람 하야 건설 경기 불안,건축
33744,2,2,2,2,2,1,1,0,2,2,2,1,2,2,3,4,3,3,3,4,2,2,3,4,2,3,2,3,2,2,2,2,2,2,2,1,3,4,2,2,3,3,3,3,3,4,2,1,2,2,3,3,3,5,4,5,4,5,4,4,2,2,4,5,4,4,4,5,4,5,3,5,4,4,5,5,4,5,4,4,5,5,3,3,3,5,3,3,2,3,2,2,3,1,3,2,1,2,3,2,2,3,1,3,2,2,0,2,1,3,3,2,3,3,1,3,3,4,4,4,3,4,3,2,2,2,3,4,3,4,2,4,3,3,4,4,4,2,3,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,7,6,2,3,3,7,6,5,1,28,2,1,1,1,40,2400,2000,0,823101,자동화 기기 증가,기계
33745,2,2,2,3,2,2,2,3,1,0,1,0,1,0,2,3,2,3,2,3,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,2,1,0,3,2,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,4,5,2,3,2,2,2,3,4,4,1,0,4,3,4,4,2,2,2,3,2,3,4,5,2,3,3,3,1,3,3,2,3,3,2,1,1,3,2,3,1,4,2,2,0,2,2,4,2,2,4,2,3,3,3,3,3,3,2,3,3,4,3,3,3,4,3,3,3,4,3,2,3,2,2,4,2,1,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,5,6,7,7,7,3,3,1,43,2,1,1,1,44,3900,2400,0,817201,전반 불황 인력 변화,공고
33746,5,6,5,7,5,5,5,5,1,0,3,5,1,0,2,3,2,3,4,5,4,5,1,0,1,0,1,0,2,3,5,5,3,4,1,0,2,4,4,5,4,5,5,6,4,4,4,4,2,4,3,4,1,0,1,0,3,4,1,0,2,5,1,0,3,5,1,0,2,3,3,3,3,5,4,6,1,0,1,0,1,0,4,4,4,5,4,5,5,4,4,4,5,4,4,3,4,4,5,5,4,17,1,1,1,1,6,6,5,4,3,4,4,3,3,3,9,9,5,4,3,4,4,3,3,4,3,4,3,4,4,3,4,3,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,4,5,4,5,6,3,4,6,1,57,4,2,5,1,50,0,0,9600,301104,의사면허 산부인과전문의 레지던트 인턴과정 출산 여성 감소 여성 환자 건강 관리 위주 운영,의학
33747,3,3,3,4,3,3,2,2,3,2,2,2,3,4,3,3,3,3,3,3,3,4,2,3,4,5,3,5,4,4,4,5,4,5,4,5,1,0,4,4,3,3,3,5,2,3,2,2,1,0,1,0,2,2,3,3,2,2,2,2,2,5,3,3,3,3,3,5,3,3,3,3,2,4,2,3,3,3,3,3,2,3,2,2,2,2,2,3,5,5,4,3,4,2,4,3,4,4,4,3,4,7,1,2,2,2,0,2,2,3,3,3,3,4,4,2,3,3,4,3,4,3,3,4,3,4,4,2,4,2,2,5,4,3,4,3,2,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,4,6,5,4,5,6,4,5,2,47,3,1,1,1,40,3400,2500,0,612401,수요 증가 인터넷 시장 확대 감소 예정,보건학
33748,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,3,4,3,3,3,3,3,4,1,0,1,0,2,2,2,3,2,3,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,2,2,2,3,3,1,2,2,2,0,5,3,3,3,2,3,3,3,3,3,4,4,3,4,3,2,4,3,3,3,2,4,3,3,4,3,3,3,4,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,7,7,4,4,5,5,4,4,1,35,2,1,3,2,45,3200,2200,0,882301,업무 자동화 기계화,공업고등학교
33749,4,6,4,6,3,5,3,5,3,5,3,5,4,6,4,5,4,5,3,3,2,3,4,6,4,6,1,0,3,4,4,5,2,1,2,1,3,5,4,4,4,5,3,5,3,5,4,5,1,0,1,0,4,5,4,5,4,6,4,5,3,5,3,5,3,5,4,5,4,6,4,5,3,5,4,5,3,5,3,5,3,5,3,5,5,6,4,5,5,4,4,3,4,3,3,4,4,3,4,3,4,3,1,3,1,2,0,3,5,5,4,4,4,4,4,4,3,4,4,4,1,4,4,4,3,4,3,3,5,4,3,3,4,3,3,5,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,4,5,2,3,6,5,8,6,1,37,4,1,1,1,40,3900,3300,0,131101,정보통신기사 정보통신산업기사 컴퓨터 관련 산업 산업 발달 일자리,컴퓨터과학
33750,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,5,4,5,5,6,5,5,5,5,4,5,4,5,4,4,4,5,4,5,3,4,4,5,3,4,4,4,3,4,5,5,5,5,5,5,5,6,5,5,4,4,4,5,4,5,4,5,4,5,5,5,5,5,4,4,3,3,4,4,5,4,4,4,4,5,5,13,2,2,1,1,5,5,5,5,4,4,3,4,4,3,3,4,5,5,4,4,4,4,4,4,4,1,3,3,5,4,4,4,4,4,5,4,5,4,5,4,2,2,2,2,2,2,2,2,2,3,2,1,2,3,1,8,9,9,9,9,9,9,9,9,1,59,5,1,1,1,40,8000,2500,0,621402,항해사 전파전자기사 직무교육 기술 발전 자동화 시스템 변화,항만물류학
33751,5,7,5,7,4,5,4,6,4,5,4,5,4,4,3,4,5,6,4,4,4,4,4,5,4,6,4,6,5,6,4,6,4,5,4,5,4,4,5,6,4,5,4,5,4,5,4,5,3,4,3,4,3,3,3,3,2,2,2,2,5,6,3,4,3,4,1,0,2,2,2,3,4,4,3,4,3,4,3,4,3,3,2,3,4,5,3,4,4,3,2,3,4,3,3,3,1,4,4,3,2,11,1,2,2,2,0,2,5,5,5,5,5,5,4,5,4,3,4,4,2,4,4,4,5,4,5,4,4,3,4,4,5,4,4,5,4,4,5,4,5,5,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,8,7,8,7,8,7,6,7,7,2,30,4,1,1,1,40,5200,4300,0,32101,온라인 상품 가입 텔레 마케팅 활성화,경영학
33752,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,2,3,2,2,3,4,1,0,3,4,4,5,2,2,3,4,2,2,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,2,2,2,3,2,2,3,4,1,0,4,4,1,2,4,4,5,3,3,4,3,3,4,18,1,2,1,1,4,4,3,3,3,3,4,4,4,3,3,2,3,4,3,2,3,2,3,4,2,3,2,2,2,4,4,3,3,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,5,3,4,3,5,4,4,2,26,3,1,1,1,40,2400,2000,0,511302,미용사 네일 네일아트 변화,뷰티
33753,5,5,3,3,2,2,1,0,3,4,3,4,1,0,2,1,2,1,2,1,1,0,2,2,3,4,3,5,2,2,3,3,1,0,1,0,2,2,2,1,3,3,2,2,3,5,3,4,1,0,1,0,2,2,1,0,1,0,1,0,4,4,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,3,3,3,3,4,2,4,3,3,4,3,2,3,4,3,2,3,6,1,2,1,2,0,2,2,4,4,4,3,4,4,4,3,4,4,4,3,3,3,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,5,5,3,3,5,5,5,2,33,4,1,1,1,40,2600,2000,0,29501,워드프로세스 기계 전산,경영학
33754,4,6,4,6,3,6,4,6,4,6,4,6,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,3,4,4,4,4,4,4,3,4,4,4,4,10,3,2,1,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,2,4,4,4,4,4,4,3,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,7,7,8,8,8,7,7,6,1,30,4,1,2,2,40,4200,3500,0,134102,산업기사 자격증 인구 감소 기술 발달 평준화,컴퓨터공학
33755,4,5,4,5,4,6,4,5,4,5,3,5,3,4,3,4,4,5,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,5,4,5,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,1,0,1,0,1,0,1,0,4,3,4,4,2,3,2,3,3,4,2,4,3,4,2,3,2,3,3,4,4,4,3,4,4,5,3,3,4,4,4,3,3,3,3,3,3,3,3,2,3,12,1,1,1,2,0,3,4,3,3,3,4,4,3,3,3,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,5,6,6,6,7,5,6,5,4,1,36,4,1,1,1,30,3050,2800,0,611001,공인중개사 방이 다방 고객 한결 직원 한결 추세,부동산재테크
33756,2,4,3,4,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,3,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,4,4,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,3,4,3,3,2,3,3,3,3,4,2,3,10,1,2,2,2,0,7,5,2,4,4,4,3,3,4,4,4,4,4,2,4,4,4,3,4,2,3,3,4,3,4,4,5,3,4,4,3,2,3,4,3,2,1,1,2,2,2,2,2,2,3,2,3,3,3,2,8,7,8,2,3,3,8,3,3,1,32,4,1,1,1,45,3500,3000,0,416501,기계 장비 발달 변화 기술 발달 일자리 감소,음향제작
33757,3,4,4,5,3,3,4,4,3,4,4,5,3,4,4,4,3,3,1,0,2,2,3,4,3,3,4,4,3,4,2,2,3,4,3,5,3,3,4,5,3,4,2,3,3,3,2,2,2,2,2,3,3,3,2,3,2,2,2,2,4,5,3,3,2,3,2,2,2,2,2,2,4,4,2,3,1,0,2,2,2,1,2,1,2,3,2,2,4,3,2,3,3,4,3,3,1,3,4,3,2,10,3,4,1,1,2,4,4,4,4,4,4,4,2,3,4,4,4,4,3,4,4,4,3,2,3,3,4,5,2,3,4,4,4,3,5,5,4,3,5,5,2,2,2,2,2,2,2,1,2,1,3,1,1,3,1,7,6,4,4,3,4,7,3,4,1,47,4,1,1,1,40,5900,2900,0,134201,정보처리기사 서버개발 환경개발 교육 점원 업무 보고 확인 체크 수정 업무 지금 분야 개발 시스템 때문,전자공학
33758,2,3,2,3,2,3,2,2,2,3,2,3,2,3,3,4,2,3,2,2,2,3,2,3,2,3,3,4,3,4,3,4,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,2,2,2,4,6,2,2,2,3,2,2,2,2,2,3,2,3,3,4,2,3,2,3,2,3,2,2,2,2,2,2,4,3,4,4,3,4,4,4,3,4,4,3,4,3,1,5,1,2,0,1,5,4,4,4,4,4,4,4,5,5,4,4,2,4,4,4,3,3,4,4,3,3,4,4,3,3,4,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,6,3,6,5,4,8,4,6,2,37,4,1,1,1,40,3700,2800,0,156201,화학산업기사 증가,섬유공학
33759,4,5,3,4,4,6,3,5,4,6,3,5,2,4,3,5,4,6,2,4,3,6,3,5,2,4,3,5,2,4,3,5,2,4,3,5,3,5,2,4,4,6,3,3,2,4,2,4,3,5,2,4,4,6,4,6,3,5,4,6,3,5,2,4,4,6,4,6,3,5,4,5,3,5,2,4,3,5,4,6,2,4,3,5,3,5,4,5,4,3,4,2,3,4,3,4,3,4,2,3,4,13,1,4,1,2,0,4,6,4,3,4,4,3,4,4,3,2,3,4,4,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,2,3,4,3,2,2,2,1,1,1,2,2,2,2,2,3,2,3,2,3,7,8,3,8,2,3,8,4,1,33,5,1,1,1,42,3600,3100,0,154104,화학분석기능사 상품 개발 업무 수행 재정난 감소 생각,화학공학
33760,4,4,5,6,5,6,3,3,3,4,4,4,5,6,5,6,5,6,4,4,3,3,4,4,5,6,3,3,3,3,5,6,3,4,3,3,5,6,4,4,4,4,5,6,4,4,5,6,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,5,3,4,4,3,3,4,4,3,3,3,3,2,2,2,2,2,2,4,6,3,4,2,3,4,3,4,3,3,4,3,4,4,4,3,19,3,4,1,1,3,3,5,4,3,3,4,3,4,3,4,4,4,4,3,4,4,3,3,3,3,2,3,3,4,4,4,4,4,4,4,4,1,3,4,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,3,5,5,5,1,1,5,2,29,4,1,1,1,45,3200,2800,0,413202,학예사 자료보존교육 역사 기록물,문헌정보학
33761,4,5,4,5,4,5,4,6,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,6,4,5,4,3,4,4,4,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,14,1,2,1,1,4,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,7,7,8,8,8,7,7,7,1,35,4,1,1,1,40,5100,3500,0,22103,경영지도사 실무교육 시스템 발달,국제무역
33762,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,4,4,5,4,5,3,4,3,5,4,5,4,6,4,5,4,5,4,4,3,5,2,3,4,4,2,3,3,2,2,1,2,1,2,1,2,1,2,1,1,0,1,0,1,0,1,0,3,4,3,3,3,4,4,5,3,4,3,3,2,2,4,3,3,4,4,3,4,4,3,3,3,4,3,9,1,2,1,2,0,2,4,4,4,4,4,4,4,4,3,3,4,4,2,4,4,3,3,4,4,3,4,3,3,4,3,3,3,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,7,6,5,6,7,6,6,5,6,1,45,4,1,1,1,40,5000,3500,0,14103,호텔관리사 전문직,호텔경영학
33763,3,2,4,2,2,1,3,4,3,4,1,0,1,0,3,5,3,2,5,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,1,0,4,4,2,3,4,4,3,3,4,3,3,3,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,4,4,5,4,4,4,5,1,0,3,3,3,5,3,2,4,5,2,2,4,6,3,5,5,2,5,2,2,2,4,3,2,2,2,3,4,8,4,1,1,2,0,7,3,2,2,1,4,4,2,2,9,9,9,2,3,4,4,3,3,2,4,3,2,2,2,4,4,3,2,5,4,5,3,2,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,9,8,5,8,8,4,4,2,1,59,1,2,6,1,44,0,0,3300,622304,1종대형먼허 감소 수입 줄어듬,0
33764,2,3,3,4,2,3,2,3,2,4,2,3,3,4,3,5,1,0,3,4,2,4,3,4,3,4,1,0,2,4,3,4,1,0,1,0,3,5,2,4,2,3,3,4,2,4,2,4,3,4,2,3,3,5,5,5,5,5,4,5,2,3,3,4,3,4,4,5,4,5,2,4,2,3,4,5,4,5,2,3,4,5,4,5,5,5,1,0,4,5,4,4,5,4,4,4,4,5,5,5,4,17,1,3,1,2,0,5,4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,3,3,2,3,4,5,4,4,5,3,3,4,4,4,3,4,4,1,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,3,4,5,5,6,6,6,5,1,35,4,1,1,1,45,4100,3000,0,306701,의지보조기기사 바이오 조기 뇌파 이용 조기 개발 고령화 교통사고 산업 재해 장애 증가,의료공학
33765,3,4,4,4,3,3,3,4,2,2,2,2,1,0,2,2,3,3,3,3,1,0,1,0,1,0,3,3,5,6,3,3,3,3,3,3,3,3,5,6,4,5,4,4,4,5,3,3,2,2,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,5,2,3,4,5,3,2,4,3,3,3,2,19,1,2,1,2,0,7,4,4,4,4,4,3,4,4,4,4,4,4,2,2,3,2,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,8,3,3,4,3,7,5,1,41,4,1,1,1,40,4800,3000,0,14103,호텔관리사 기계 대체 불가,호텔경영
33766,4,4,3,3,4,5,2,4,5,5,5,5,5,5,4,4,1,0,3,5,4,4,4,5,3,3,2,4,1,0,2,3,1,0,2,4,4,5,1,0,5,5,3,5,3,4,2,4,2,4,2,3,4,4,5,5,4,3,4,3,4,3,2,4,3,3,3,4,3,3,3,3,2,3,3,4,2,4,1,0,2,5,1,0,2,4,1,0,4,4,3,4,4,3,4,3,3,4,3,5,4,13,1,2,2,1,5,4,5,4,4,4,5,4,3,4,4,4,4,4,2,3,3,4,3,3,3,2,3,3,4,5,3,3,2,2,3,5,3,3,4,5,2,1,1,2,1,1,2,2,2,2,3,3,3,3,1,8,3,2,3,1,4,7,6,2,1,34,4,1,1,1,48,4200,3400,0,151201,계속해서 지식을 습득해야 시스템 장비 점점 로봇 자동화 시스템,기계공학
33767,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,3,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,3,5,4,4,3,4,4,3,4,4,3,4,3,4,4,17,1,2,1,1,6,6,5,3,4,3,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,1,1,3,1,8,7,8,7,8,7,7,8,7,2,58,4,1,1,1,40,5800,3200,0,13501,사회복지사 직무 교육 상황 유지,경영
33768,3,5,4,5,2,5,2,2,2,3,3,4,2,3,3,6,3,5,1,0,1,0,3,4,3,4,1,0,1,0,4,4,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,3,5,2,3,4,4,2,2,1,0,3,3,1,0,4,5,2,3,3,3,1,0,1,0,2,3,2,4,2,2,2,3,3,3,4,2,4,4,3,3,3,13,2,4,2,1,2,7,5,4,4,3,5,4,3,3,3,4,4,4,1,4,3,3,3,3,2,3,4,4,3,4,3,4,3,4,2,3,2,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,6,6,6,5,6,4,3,1,31,4,1,1,1,40,3500,3000,0,121201,실무 교육 정도 기계로 대체 업무 분석 판단 사람 때문,화학
33769,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,4,3,4,3,4,3,5,4,5,3,4,4,6,4,5,4,5,4,6,3,4,4,5,4,5,4,5,3,4,4,5,4,5,1,0,4,5,4,5,4,5,1,0,1,0,1,0,3,3,4,3,4,3,3,3,4,3,3,3,4,3,1,2,1,1,4,5,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,2,3,4,3,3,3,4,2,3,4,3,3,4,4,2,2,3,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,4,6,5,8,4,3,3,7,7,1,42,4,1,1,1,45,6500,3000,0,151107,3D캐드 솔리드웍스 3D캐드 2D캐드 포토샵 변화 요인,자동차학
33770,5,7,5,7,3,5,4,6,5,6,5,6,3,4,5,7,5,7,3,3,2,3,5,7,4,6,4,6,4,6,4,6,4,6,5,7,2,7,1,0,5,7,5,7,3,5,4,6,4,6,1,0,3,3,1,0,1,0,1,0,4,6,1,0,2,3,2,1,2,2,2,2,1,0,1,0,4,6,2,2,2,4,3,5,3,4,3,4,3,4,1,4,4,2,3,2,3,3,4,4,2,6,1,2,1,2,0,6,4,4,4,3,4,5,4,4,4,4,4,4,2,5,5,3,3,1,2,4,1,4,2,5,4,4,4,5,5,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,2,2,2,2,3,8,4,2,1,40,4,1,1,1,40,4600,3200,0,140207,산업기사자격증 건축 시도 사업,건축공학
33771,2,3,2,2,2,2,4,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,5,4,5,3,4,3,4,3,3,3,4,2,2,2,2,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,1,4,4,3,3,3,4,3,3,3,3,14,1,2,2,2,0,7,4,4,3,3,4,3,3,3,3,4,3,3,3,2,3,3,3,2,3,3,2,3,3,4,5,4,3,4,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,5,6,6,6,5,4,4,1,35,4,1,1,1,40,3300,2700,0,26201,시스템 개발,경찰행정학
33772,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,4,2,2,4,1,1,1,1,2,2,2,18,4,1,2,1,3,3,3,4,4,3,3,4,3,2,2,2,4,3,2,4,4,4,3,3,3,4,2,5,2,4,4,5,5,5,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,9,9,9,1,1,9,8,8,8,1,24,3,1,4,2,9,1200,1000,0,416202,런웨이 훈련 무대,연극영화
33773,2,3,2,4,1,0,2,3,1,0,2,3,1,0,4,4,2,3,2,2,2,3,2,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,3,4,1,0,3,4,3,3,3,4,3,3,2,3,4,3,2,3,3,2,2,3,3,2,3,2,3,1,3,3,2,3,1,2,2,2,0,7,1,2,2,1,4,2,2,3,3,3,3,3,3,3,2,4,3,2,2,2,4,4,4,5,2,2,4,2,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,8,6,4,7,8,6,4,2,2,43,2,1,1,1,46,2600,2000,0,864201,신발 제조 공정 자동화,인문계졸업
33774,2,3,3,3,2,3,2,2,1,0,2,3,4,4,4,4,3,4,2,2,4,5,3,3,2,2,4,4,3,4,2,3,2,2,2,2,2,2,4,4,3,3,3,3,2,2,2,3,2,3,4,5,2,2,4,5,3,4,2,3,5,6,4,5,4,5,4,5,2,3,4,5,4,5,2,3,2,2,2,2,2,2,2,3,4,4,2,3,4,3,5,5,4,4,3,4,2,4,3,2,5,10,1,1,1,1,4,4,4,4,3,2,2,4,3,4,4,3,3,4,3,4,3,2,3,2,3,4,3,4,3,3,4,3,4,4,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,4,3,1,3,1,6,7,5,6,7,5,7,4,5,1,44,4,1,1,1,40,5200,2700,0,133302,정보처리기사 컴퓨터그래픽운용기능사 웹사이트구축 운영개발업무 비대 전자상거래 증가,컴퓨터공학
33775,2,2,2,1,1,0,1,0,3,2,2,2,1,0,1,0,4,4,2,3,2,2,4,4,3,3,2,4,1,0,1,0,2,2,1,0,4,2,3,1,2,5,2,2,2,3,3,4,3,2,2,1,4,4,5,5,4,6,4,4,1,0,3,4,5,5,5,6,3,5,4,4,2,3,5,4,4,5,5,5,3,3,4,5,3,3,2,3,2,3,3,2,1,2,3,4,3,1,1,3,2,3,1,2,2,2,0,2,2,2,2,1,3,2,4,4,3,2,4,3,2,3,3,3,3,2,2,4,3,4,5,5,2,2,2,3,2,4,4,1,5,4,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,7,9,8,3,4,5,6,7,7,1,35,2,1,1,1,48,3600,3400,0,852201,인건비 증가 중국 제품 일자리 감소,기계
