idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33811,4,5,4,5,3,4,5,6,2,3,3,5,2,4,3,4,4,4,3,4,3,3,3,5,3,4,3,4,3,4,3,4,4,5,3,4,3,4,4,5,4,4,4,5,3,4,2,3,2,3,3,4,2,2,2,2,1,0,1,0,3,4,3,3,1,0,1,0,2,2,2,3,2,3,2,3,2,2,3,4,3,4,2,2,3,4,4,5,4,4,3,2,3,1,2,4,2,3,2,2,4,16,5,2,1,1,3,3,4,3,2,2,3,2,2,2,2,3,4,2,2,4,3,3,3,3,4,3,2,3,3,4,4,4,4,3,4,3,3,2,3,4,2,2,2,1,2,2,2,2,2,1,3,1,1,3,1,7,6,7,5,4,3,5,4,6,2,29,3,1,1,1,45,2900,2100,0,213001,보육교사 정교사 아이들 심리에 대해 전문가 교육 필요 로봇 수업 시작 로봇 소통 수업 일부 대체 로봇 보육,유아교육
33812,5,7,4,6,5,7,5,6,5,7,5,7,5,6,5,7,5,6,5,6,5,6,5,7,5,6,5,7,5,6,5,7,5,6,5,7,5,7,5,6,5,6,4,5,4,5,1,0,1,0,1,0,1,0,4,6,4,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,3,3,3,2,3,3,3,3,4,3,3,3,15,2,4,2,2,0,4,5,3,3,3,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,2,2,2,3,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,5,5,6,2,3,6,2,37,4,1,1,1,50,4300,3200,0,110203,상태 유지,경영학
33813,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,2,3,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,5,4,5,1,0,3,4,3,4,5,7,4,5,4,5,2,3,4,5,4,5,4,5,5,7,5,7,3,4,2,2,3,3,3,3,3,2,3,3,2,2,3,2,3,3,1,2,1,2,0,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,2,3,4,4,5,2,5,4,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,9,8,5,8,2,8,2,1,1,25,2,1,1,1,40,2800,2400,0,852301,화공기사 산업기사 업종,기계
33814,2,2,3,4,2,1,2,2,2,1,2,1,2,1,3,4,2,2,2,2,2,1,2,1,3,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,3,3,3,2,2,2,1,3,4,2,2,3,4,3,4,3,4,3,3,2,2,3,4,3,4,3,3,3,4,2,2,3,3,2,2,3,4,3,4,2,2,2,3,2,2,2,3,3,2,3,2,2,3,3,2,1,2,2,1,2,3,1,2,2,2,0,7,2,2,2,2,3,2,3,3,9,4,3,3,3,4,2,4,4,3,3,3,4,3,4,3,4,4,3,2,3,2,4,4,3,4,2,2,2,2,2,2,2,2,2,3,2,1,3,3,2,7,7,5,4,4,5,5,4,6,2,58,2,1,1,1,40,2600,1800,0,872201,기계 들것,이과
33815,5,6,5,6,2,4,5,6,3,4,5,6,3,4,2,3,5,4,5,6,4,6,2,5,5,7,5,4,3,5,5,7,3,5,5,6,3,5,2,3,5,6,5,6,4,4,1,0,1,0,5,5,4,4,2,5,1,0,1,0,2,4,3,4,5,6,1,0,1,0,2,3,3,4,1,0,1,0,5,5,1,0,1,0,5,5,5,4,1,4,1,1,5,4,3,5,1,2,3,5,2,15,2,2,1,1,3,7,5,5,2,1,1,2,1,1,1,4,3,2,3,3,3,3,5,4,4,1,3,3,4,3,5,4,3,4,4,3,4,2,2,5,2,1,1,2,2,1,2,1,1,2,4,3,1,3,2,8,7,4,1,1,4,2,2,7,1,30,4,1,1,1,55,4800,3200,0,621401,한국교통관제사 항공종사자 영어능력 항공교통관제 절차 항공기 운항 항공기상 항공영어 항공 교통 관제 데이터 시스템 변화 교육 훈련 항공 교통량 증가 드론 택시 초소 항공 교통 수단 등장 공역 관리 필요 증가,항공교통
33816,3,4,3,3,3,3,1,0,2,4,3,4,2,3,2,4,2,3,1,0,2,4,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,5,2,3,2,4,1,0,1,0,1,0,3,5,3,5,3,4,3,4,2,4,4,5,3,4,2,4,4,5,3,5,1,0,2,4,2,3,2,4,2,4,2,4,2,4,2,2,5,4,2,3,3,2,3,4,3,4,3,3,2,13,1,2,2,2,0,2,6,3,5,5,5,4,5,5,4,5,3,4,4,3,5,4,3,5,4,3,3,5,5,4,3,5,5,3,3,4,4,5,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,6,4,5,3,7,5,4,7,1,40,5,1,1,1,40,4800,4200,0,122105,자연 대한 관심,생물학
33817,5,7,5,7,5,7,5,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,3,5,3,5,4,6,4,6,4,6,2,2,2,1,2,1,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,5,4,4,5,4,4,4,4,3,4,4,3,15,2,4,2,1,3,3,5,5,5,5,5,5,4,4,4,3,4,4,1,4,4,3,3,4,4,4,3,4,4,4,4,3,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,2,2,3,2,3,3,3,2,3,1,44,4,1,1,1,50,6000,4500,0,221101,사법연수원 상태 유지,법학
33818,4,5,5,7,4,5,4,6,3,4,4,5,4,6,4,5,5,6,4,6,4,6,4,6,5,6,5,6,4,6,4,5,4,5,4,5,5,6,4,6,5,6,4,6,3,4,3,4,3,4,3,5,4,5,3,4,3,3,3,3,3,5,4,5,4,5,3,3,2,3,2,3,4,5,4,6,4,5,4,6,3,4,3,5,4,5,5,6,4,5,4,2,4,3,2,4,3,3,5,3,4,17,1,2,1,1,5,5,5,4,2,2,2,2,3,2,2,2,2,2,4,2,2,4,4,4,5,2,4,4,3,4,4,5,4,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,2,2,3,3,8,2,2,8,2,37,4,1,1,1,40,2800,1800,0,306901,언어치료사 언어재확현장실무 수요 공급,심리학
33819,2,2,3,4,2,2,3,3,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,3,5,6,4,5,3,4,4,4,2,2,2,3,3,3,2,2,2,2,1,0,1,0,3,3,1,0,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,3,1,0,2,2,2,2,3,3,3,4,4,4,3,3,3,4,4,2,3,18,1,3,2,2,0,4,3,3,3,4,3,3,4,4,4,5,5,5,3,3,4,4,4,3,3,4,4,3,3,4,4,3,3,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,6,4,5,5,6,4,5,5,2,48,4,2,5,1,40,0,0,13000,523001,경기 안정,호텔경영학
33820,1,0,2,3,2,2,4,5,2,2,2,2,4,6,4,6,4,5,1,0,3,4,2,3,4,5,1,0,3,4,3,3,3,3,2,3,2,3,4,5,3,4,1,0,2,3,2,3,4,6,1,0,5,5,4,5,3,4,1,0,1,0,1,0,4,4,4,4,1,0,1,0,1,0,5,5,4,5,4,5,3,4,2,2,4,5,1,0,4,4,5,5,4,4,4,4,2,3,4,2,3,13,1,2,1,1,2,2,2,4,3,4,4,4,4,4,5,4,5,5,3,4,3,3,3,4,4,3,4,3,3,3,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,3,3,5,5,6,6,5,6,2,36,2,1,1,1,40,3800,2700,0,511401,메이크업아티스트 손재능 대인관계 직업,상고
33821,4,5,3,5,4,5,2,4,4,4,3,4,3,4,4,6,2,2,2,3,5,6,4,6,4,5,5,7,5,6,2,4,4,5,1,0,3,5,1,0,4,5,1,0,1,0,5,6,4,5,4,4,5,6,5,7,2,2,5,3,4,5,4,5,3,4,3,5,2,2,4,5,2,2,3,4,5,6,2,1,3,3,3,4,4,5,3,3,2,3,3,3,4,2,3,4,3,4,4,3,2,15,2,4,1,1,3,5,5,4,3,2,4,4,3,3,3,3,3,3,2,2,2,4,2,3,3,2,2,3,4,5,4,4,4,4,4,4,2,3,4,3,2,1,2,2,2,2,2,2,2,2,4,2,2,2,2,3,3,3,5,5,5,5,5,5,2,29,5,1,1,1,40,3000,2300,0,413101,학예사 전시 운영 실무 전시 시뮬레이션 프로그램 도입 사람 문화 예술 대한 관심 증가,서양화
33822,4,5,4,5,3,4,3,4,2,4,4,6,2,3,4,5,3,4,3,5,2,3,4,6,5,5,1,0,2,3,4,5,1,0,1,0,5,6,1,0,4,5,4,5,4,5,1,0,2,3,2,3,4,5,3,4,4,5,2,3,3,4,2,3,4,5,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,4,3,4,4,5,3,4,4,4,4,4,4,4,4,2,3,4,4,3,4,17,1,2,1,1,6,2,5,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,2,2,2,4,4,4,3,4,3,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,7,7,7,3,3,3,3,3,3,2,36,4,1,1,1,48,9000,5000,0,301109,의사국시 방사선 치료방법 건강 중시 의식 증가,의학
33823,5,3,5,3,3,2,4,4,4,3,3,3,3,3,2,3,4,3,2,3,2,2,2,3,5,3,1,0,1,0,2,2,5,3,5,4,3,3,5,6,5,4,4,2,3,3,3,3,4,2,4,3,3,2,5,5,4,5,2,1,1,0,1,0,3,4,4,5,5,5,2,2,1,0,1,0,1,0,2,2,5,5,1,0,2,1,3,3,4,4,5,2,2,3,2,5,4,1,2,1,4,7,1,1,2,2,0,4,2,3,2,3,4,3,3,3,9,9,9,4,3,3,2,3,3,4,2,3,4,3,3,3,2,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,4,6,7,3,5,1,35,2,2,5,1,40,0,0,2800,812902,레저 인구 감소,인문계
33824,3,3,4,3,4,3,3,5,1,0,2,1,3,2,3,4,3,2,2,2,2,3,4,7,3,4,3,4,4,5,3,3,2,2,2,1,3,4,4,3,4,2,2,3,2,2,2,2,2,2,1,0,1,0,1,0,3,4,2,2,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,2,3,4,5,4,3,4,5,2,4,5,3,5,3,2,3,5,3,4,16,5,2,1,1,4,4,4,4,4,3,5,4,3,4,3,3,5,4,2,4,4,4,1,2,4,3,4,5,3,4,3,1,4,3,4,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,7,8,6,6,4,3,6,6,5,2,45,4,1,1,1,40,3400,2800,0,212301,특수학교1급 특수교육교사훈련 사회 약자 대한 인식 관심 증가,특수교육학
33825,4,6,5,6,3,5,4,5,3,5,4,6,5,6,4,5,4,6,4,5,5,6,4,6,4,6,4,6,3,5,4,6,4,6,4,5,4,5,3,5,4,5,4,5,3,4,2,3,2,2,1,0,5,5,3,5,4,6,3,4,4,5,1,0,4,5,4,6,4,6,5,6,2,3,3,4,4,5,2,3,3,4,2,2,2,3,2,2,4,4,5,4,4,4,5,3,4,4,5,2,4,16,5,2,1,1,2,4,5,5,3,3,4,4,3,2,3,4,4,4,3,4,4,3,4,4,4,3,4,3,3,5,4,5,4,5,5,4,4,5,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,4,6,5,4,6,6,5,6,1,37,4,1,1,1,40,3800,2600,0,214301,건축기사 굴삭기운전기능사 용접기사 기술 기능에 대한 직무교육 인공 지능 로봇 기술 적용 확산 때문,건축학
33826,4,5,5,5,4,5,4,6,4,5,4,6,4,5,3,4,4,5,3,4,4,5,4,6,4,5,3,4,4,5,4,5,3,4,3,3,4,4,4,5,3,5,4,5,3,5,3,4,4,4,3,3,3,4,2,3,2,2,3,3,3,4,2,3,2,4,1,0,1,0,1,0,3,5,3,4,2,3,2,3,3,4,2,4,3,4,2,3,4,3,4,5,4,3,4,4,3,3,4,4,4,15,2,5,2,2,0,7,5,4,3,3,4,4,3,5,4,3,3,4,2,3,4,4,3,2,2,1,4,3,4,4,3,3,4,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,6,4,4,4,5,5,2,31,5,1,1,1,48,4000,2600,0,122201,인력 포화상태,생명과학
33827,3,4,3,3,3,3,3,4,3,4,3,4,3,4,3,3,2,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,4,5,3,4,3,4,3,4,3,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,4,3,4,3,4,4,5,4,4,4,5,3,4,1,0,4,3,3,3,3,3,3,4,3,4,3,3,3,10,1,5,2,1,5,5,4,4,4,4,4,4,4,3,4,3,3,3,2,4,4,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,5,7,7,6,6,7,3,7,7,1,40,4,1,1,1,45,5500,3000,0,136002,중계차 기술 교육 당분간 변화,전자통신
33828,2,3,2,3,2,3,2,2,2,3,2,3,1,0,3,4,2,3,1,0,3,4,3,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,3,4,2,3,1,0,1,0,1,0,3,3,1,0,3,4,4,4,1,0,1,0,4,4,4,4,5,4,4,4,1,0,4,4,5,5,3,4,2,3,2,4,3,4,3,4,2,3,4,3,4,1,2,4,4,3,2,3,2,3,1,4,2,2,0,1,1,3,3,2,2,2,3,3,2,3,3,3,2,4,4,3,4,3,4,3,2,2,3,4,3,3,2,2,3,3,5,4,5,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,7,7,8,7,6,9,7,8,7,1,27,3,1,1,1,40,2700,2600,0,817301,선박 수주량 감소,조선기술
33829,4,6,4,6,4,6,4,6,3,4,3,4,4,6,4,5,5,6,4,5,4,5,4,6,4,5,3,5,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,3,4,3,3,3,4,3,2,2,2,2,2,2,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,5,4,4,5,4,4,4,3,4,3,3,4,4,3,16,5,2,1,1,1,7,4,4,4,5,2,3,4,3,2,3,4,3,2,3,4,4,5,4,5,4,5,4,4,5,4,5,4,4,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,9,7,6,3,2,4,8,6,6,2,28,3,1,1,1,40,3000,2200,0,232101,보육교사자격증 직무교육 인구 감소,유아교육학
33830,2,2,2,3,2,2,2,2,1,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,2,2,2,3,3,2,2,2,2,3,4,2,2,1,0,2,3,2,2,2,2,3,3,2,2,2,2,1,0,2,2,1,0,2,2,2,3,3,3,2,2,2,3,2,2,3,3,2,3,3,3,3,3,2,2,3,3,4,4,3,3,3,2,4,2,2,2,3,3,4,1,2,2,0,7,2,2,2,2,3,3,2,3,3,3,3,3,3,2,3,3,3,4,3,2,3,3,4,3,4,4,4,3,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,6,6,4,4,3,2,4,1,49,4,2,6,1,40,0,0,3000,864101,기술 발전 성화 때문 수제 사람,식품공학
33831,2,2,3,3,2,2,1,0,1,0,2,3,1,0,1,0,2,3,3,5,2,2,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,3,1,0,2,3,1,0,1,0,1,0,1,0,2,2,2,2,4,5,1,0,1,0,2,1,4,4,5,5,5,5,1,0,4,3,3,4,1,0,1,0,1,0,3,3,1,0,2,3,4,3,3,2,4,3,3,3,3,3,4,14,1,2,1,1,1,7,2,3,2,2,4,4,3,2,3,3,4,3,2,4,3,3,3,3,2,2,3,3,4,4,3,3,3,3,3,4,3,2,4,3,2,2,1,2,2,2,2,2,2,1,4,3,3,3,2,6,7,6,6,5,4,3,3,5,1,28,3,1,1,1,40,2800,2500,0,153106,전기기사 전기안전기사 안전교육 일부 장비 업그레이드 사람,전기
33832,5,6,5,6,5,6,4,5,3,4,4,5,5,6,2,3,4,5,4,6,2,3,4,5,4,5,4,6,4,6,4,5,4,6,4,5,3,4,3,5,4,4,3,5,3,4,2,3,2,3,4,5,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,4,3,4,4,5,3,4,4,6,4,5,3,3,5,2,3,4,2,5,4,3,3,3,5,18,4,1,2,2,0,3,2,3,2,2,4,3,3,3,9,9,9,3,3,4,4,3,4,3,5,3,4,4,4,4,5,5,4,4,5,5,5,3,4,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,2,7,8,3,3,9,3,8,1,55,4,1,4,2,40,1500,500,0,411102,독서 인구 감소,법학
33833,3,5,5,5,4,6,4,5,5,6,4,5,3,6,4,6,4,5,4,4,4,5,5,7,3,3,2,4,4,4,4,6,2,4,2,1,4,3,1,0,3,5,4,3,4,6,1,0,1,0,2,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,2,3,5,5,3,4,5,5,5,2,4,4,4,4,4,16,5,2,1,1,2,6,5,4,3,4,2,4,3,4,4,4,4,4,2,4,4,4,4,4,4,3,3,3,4,4,4,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,6,6,6,5,4,3,5,7,7,1,57,4,1,1,1,40,7180,6850,0,13202,초등학교1 2급 정교사 교직 실무 교육 폐교 학교 대비 신선 초등학교 증가 상태 유지,사회과교육
33834,4,5,3,4,3,3,4,4,4,5,3,3,3,3,2,3,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,4,3,5,3,4,3,3,3,3,3,2,3,4,4,4,4,3,3,5,4,4,4,3,3,4,3,5,3,4,3,5,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,2,4,2,4,3,3,2,4,3,4,4,3,3,4,4,3,3,3,4,3,3,7,1,1,1,2,0,2,4,4,3,3,4,4,3,4,9,9,4,4,2,4,4,4,4,3,3,4,4,3,2,4,4,4,4,3,4,4,4,3,4,4,1,2,1,2,2,1,2,2,2,1,3,2,2,2,2,6,6,7,3,3,3,4,4,4,1,54,4,2,5,1,60,0,0,5200,307301,안경사 시력 측정 기술 개발 교육 필요 소비 증가 고용 안정,안경광학
33835,5,6,5,5,4,6,4,6,4,5,5,6,5,6,5,6,5,6,1,0,3,4,2,3,4,5,2,3,4,5,4,5,5,5,5,6,4,5,4,6,4,5,5,6,5,6,3,5,5,5,4,5,5,5,5,6,5,6,3,5,1,0,2,3,4,5,3,4,1,0,1,0,3,4,5,6,4,5,5,5,5,5,2,3,5,6,2,2,5,3,4,4,5,2,5,5,4,5,5,2,5,18,1,2,1,1,3,5,4,4,5,4,4,4,4,3,3,4,4,4,4,5,4,4,3,4,4,4,4,4,3,5,5,4,5,4,5,5,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,7,6,5,6,6,5,5,2,26,3,1,1,1,40,2000,1700,0,511402,분장사 분장사 실무교육 코로나 문화 사업 축소,미용
33836,3,3,4,5,3,5,1,0,2,3,4,5,2,2,3,2,3,3,2,2,3,1,2,2,3,3,3,4,1,0,3,4,1,0,1,0,2,3,3,3,3,3,2,3,4,4,1,0,3,3,2,1,4,3,3,5,5,5,3,5,3,4,3,3,3,3,4,4,3,5,2,5,1,0,2,2,4,3,3,4,3,3,1,0,3,3,2,2,4,2,4,5,3,4,4,2,4,5,4,4,3,3,1,3,1,2,0,3,4,5,4,4,5,4,5,3,4,4,5,4,1,4,5,2,5,4,4,3,5,5,5,3,4,5,4,4,5,3,2,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,3,4,3,4,8,6,2,1,48,4,1,1,1,40,4200,4000,0,154201,화공기사 화학분석기사 화학 산업 발달 산업 융합 수요 유지,화학
33837,5,7,5,7,5,7,5,7,5,6,4,6,4,6,3,4,4,6,4,5,3,3,3,5,5,6,4,4,3,4,3,5,3,5,3,5,5,7,4,6,3,5,3,4,3,4,3,4,2,3,2,3,2,3,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,4,3,4,4,4,4,4,4,4,4,4,16,5,5,2,2,0,6,7,4,5,5,4,4,2,4,4,3,3,4,2,4,3,4,2,4,4,3,3,3,4,3,5,5,2,2,5,4,3,1,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,7,8,7,5,5,7,6,6,1,48,6,1,1,1,50,7000,4000,0,110101,철학 대한 관심 부족,서양철학
33838,5,5,4,5,5,5,5,5,5,5,5,5,5,7,5,4,5,5,4,5,5,5,5,5,5,5,5,7,5,3,5,5,5,7,5,5,5,5,5,3,5,5,5,7,5,4,5,5,5,5,5,4,5,6,5,7,5,5,5,5,5,4,5,7,5,4,5,3,5,3,5,4,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,5,5,5,3,4,4,3,4,3,3,4,3,5,4,11,1,2,2,1,4,4,5,4,4,5,4,5,4,4,4,4,5,4,1,5,5,5,5,4,5,3,5,2,2,5,4,5,4,4,5,5,5,4,5,3,2,1,2,1,1,1,1,2,1,2,2,3,3,3,1,5,5,5,5,3,3,6,7,5,2,52,4,1,1,1,45,9500,3000,0,31102,금융연수 회계 업무 재량 업무 책임감 스트레스 중압감 압박 컴퓨터 프로그램 도입 자동 업무 시스템 영양 인력 감소 불가피,경제
33839,2,4,2,4,3,3,2,4,2,4,3,3,4,4,4,4,3,3,3,3,4,4,2,3,4,4,3,3,3,5,3,3,3,5,3,3,3,5,3,3,2,4,3,4,4,4,2,4,3,3,4,4,4,4,3,3,4,4,2,4,1,0,3,4,2,2,3,3,3,3,3,3,4,4,2,4,2,4,3,3,3,5,3,3,4,4,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,13,1,5,1,2,0,2,5,4,3,4,4,4,4,4,5,4,4,4,4,3,4,3,4,4,3,3,4,3,4,4,5,4,4,5,4,4,4,4,4,4,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,6,7,7,6,7,6,6,7,6,1,28,4,1,1,1,52,3500,2400,0,152101,금속공예자격증 매출 부진 인력 구조조정 정도 일자리 감소,금속공예
33840,2,3,2,3,2,3,3,3,1,0,3,5,2,3,4,3,2,3,3,3,3,3,1,0,3,3,1,0,4,3,2,2,3,4,2,4,1,0,4,3,2,2,3,2,3,3,2,2,3,3,1,0,4,4,1,0,2,3,3,4,1,0,2,4,4,4,3,1,3,2,2,2,1,0,3,4,2,2,2,2,2,2,3,4,2,3,3,2,3,4,3,3,4,2,4,3,3,4,5,4,4,3,4,1,2,2,0,6,2,4,4,3,3,4,3,4,9,9,9,4,4,3,3,4,3,4,4,3,4,3,4,4,4,3,4,3,4,3,5,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,4,7,4,3,5,6,8,2,43,2,2,6,1,42,0,0,3000,871201,웰빙 제품 선호,문과
33841,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,3,5,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,4,3,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,6,1,0,1,0,4,4,4,3,3,3,3,4,4,4,4,4,4,18,1,4,1,1,3,5,2,3,4,4,4,4,4,3,3,3,3,3,1,4,4,3,4,3,3,4,3,3,4,3,4,3,4,4,4,4,4,2,3,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,4,4,7,7,6,4,3,7,7,2,25,2,1,3,2,40,1000,800,0,414703,스포츠댄스 발레 안무 공연기획 현재 상황 유지,무용
33842,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,3,4,5,2,3,3,4,3,4,1,0,1,0,1,0,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,6,4,5,4,5,3,4,4,5,3,4,2,3,1,0,3,4,3,4,3,3,3,3,4,3,3,4,3,13,1,3,1,2,0,7,4,3,4,3,4,4,4,4,3,4,4,4,3,4,3,3,4,3,4,3,3,3,4,3,4,4,3,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,6,7,5,8,6,7,6,1,32,3,1,1,1,40,3000,2400,0,811201,승강기기능사 고층 건물 증가,전기
33843,2,3,2,3,2,3,2,2,2,3,2,5,2,3,3,3,2,3,2,4,2,2,2,3,2,4,2,1,2,3,2,3,2,2,2,3,2,4,3,5,3,4,2,2,3,3,2,2,2,1,2,2,2,3,3,3,2,3,3,4,2,2,3,4,3,4,4,4,4,5,3,4,2,2,2,3,2,4,2,3,3,3,3,2,2,3,2,2,2,3,3,3,3,2,3,3,2,3,2,3,2,10,3,5,1,2,0,4,3,3,3,2,3,4,2,2,3,3,5,3,2,3,3,3,4,3,4,3,3,2,3,4,3,4,2,2,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,6,5,4,4,4,7,4,3,1,38,3,1,1,1,40,3400,3000,0,842201,방송통신 기능사 지상파 방송 채널 증가,전기공학
33844,4,6,5,6,2,3,3,5,4,4,4,5,2,3,3,5,3,4,4,5,4,5,4,4,4,5,5,6,4,5,2,2,4,4,4,4,1,0,2,3,5,5,3,4,3,3,1,0,1,0,1,0,4,4,3,4,4,4,4,5,3,6,4,4,4,5,3,4,2,3,4,5,3,4,2,2,3,4,3,4,2,2,1,0,3,4,2,3,4,5,4,4,5,3,4,4,4,4,5,4,4,6,1,2,1,2,0,1,5,4,3,4,4,4,4,4,3,2,5,4,2,4,3,4,3,3,4,2,4,3,2,4,4,3,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,5,7,8,7,8,7,4,4,1,33,4,1,1,1,40,4000,3900,0,140502,교통산업기사 교통 계획 정도 발달,도시공학
