idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33845,4,5,3,4,3,3,4,5,3,3,3,3,3,4,3,3,3,4,3,4,3,3,3,4,4,5,3,4,4,5,4,5,3,4,4,5,3,3,4,5,4,5,4,5,3,4,4,5,3,4,3,3,3,3,2,2,2,2,2,2,3,4,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,3,3,4,4,3,4,4,4,3,3,3,18,4,1,2,2,0,5,5,3,3,4,3,4,3,3,9,9,4,3,3,4,4,3,3,4,3,4,3,4,3,4,3,3,3,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,4,6,6,4,5,4,3,4,1,49,4,2,6,1,40,0,0,3800,521201,호황 불황,프랑스어
33846,4,5,3,4,3,4,3,4,3,4,4,5,1,0,4,4,4,5,3,4,3,4,3,4,3,3,5,5,4,4,3,4,2,4,3,5,3,4,4,5,4,5,3,3,4,5,3,5,3,5,4,5,3,4,4,4,4,3,3,4,2,3,3,4,3,3,5,5,4,5,4,5,2,3,1,0,2,4,2,3,3,5,2,3,4,4,3,4,3,4,4,2,4,3,3,2,3,2,3,3,4,13,1,2,1,1,5,6,4,4,3,3,3,4,3,2,9,9,4,3,4,3,3,4,4,2,4,2,2,2,4,4,2,2,3,4,4,4,3,2,4,4,1,1,1,2,2,1,2,2,2,3,4,2,2,2,1,7,6,8,7,7,7,6,6,6,1,47,4,2,5,1,40,0,0,6500,158201,소방시설관리사 소방설비기사 소방설비산업기사 제도와 법규 변경에 따른 실무교육 소방 용품 사용 소화 약제 소방 설비 제도 법규 변화 건축물 증가 노후 건축물 대한 지속 소방시설 관리 일자리 증가,화학공학
33847,5,5,5,5,5,6,5,6,4,5,5,5,4,5,4,4,4,4,5,5,4,5,5,7,5,5,4,5,3,6,5,7,5,5,5,4,4,4,3,4,4,4,4,4,5,3,4,4,4,4,3,3,3,3,2,2,3,3,3,4,3,3,2,3,3,2,2,4,2,3,3,4,3,4,3,3,3,4,4,5,4,6,3,4,4,4,4,3,5,5,2,3,5,1,1,4,3,4,4,5,3,15,2,6,2,1,4,7,5,4,2,1,2,4,1,3,3,4,4,4,3,5,2,5,5,2,3,1,5,3,3,5,5,5,5,5,5,3,5,3,3,3,1,1,1,2,1,1,1,1,1,2,3,1,3,3,2,5,7,4,6,4,3,3,6,6,1,34,5,1,1,1,55,5000,4500,0,250201,군사훈련 경계 작전 감시 장비 위주 시스템 개발 적용 편제 조정 작전 계획 변화 지금 업계 상황,안보학
33848,1,0,2,3,1,0,3,4,2,2,1,0,1,0,1,0,2,2,1,0,1,0,3,4,3,4,3,3,2,2,3,4,1,0,1,0,1,0,3,3,2,3,3,4,3,3,1,0,2,3,1,0,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,4,5,3,3,3,4,2,2,3,4,2,2,2,3,4,2,2,3,4,2,2,3,4,4,2,2,3,9,1,1,1,1,3,6,2,2,3,4,4,5,3,3,2,4,4,4,1,3,4,3,2,4,3,2,3,4,4,4,3,3,2,3,4,3,2,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,6,6,4,3,4,5,5,6,1,28,2,1,1,1,49,2400,2100,0,531501,일식조리사 자격증 사용법 기본 교양 예측 요리 일자리,전기
33849,4,6,4,4,4,5,4,4,4,5,3,5,4,4,3,4,4,5,4,5,3,5,4,5,4,4,3,5,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,5,3,5,3,5,4,4,4,4,4,5,4,5,3,5,4,6,4,5,4,5,3,4,4,5,3,5,4,5,4,4,4,4,3,4,4,4,3,5,3,5,3,5,3,4,4,3,4,4,3,4,4,4,3,4,3,4,4,3,1,5,2,2,0,4,6,4,4,3,3,4,4,4,4,5,3,4,4,4,4,3,3,2,4,4,3,3,4,3,4,4,2,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,5,4,6,6,4,5,7,6,7,1,32,5,1,1,1,40,3300,2800,0,154105,의약품 관련 원료 개발 공정 개선 도입 신제품 개발 활발,화학공학
33850,3,4,2,3,2,2,2,4,4,6,4,6,3,5,4,5,3,4,2,2,2,3,2,3,3,4,4,5,4,5,2,3,2,3,2,2,2,2,2,3,2,3,2,3,2,3,3,4,2,2,2,2,4,2,2,3,3,3,3,3,4,6,2,3,4,5,3,5,2,2,2,3,2,3,1,0,1,0,1,0,1,0,1,0,3,5,1,0,2,3,4,3,3,4,3,3,2,4,3,3,2,13,1,4,2,2,0,4,4,3,2,3,3,3,2,3,4,4,3,3,2,3,3,4,3,3,4,3,2,3,3,5,4,5,3,4,5,4,4,3,4,5,2,2,1,1,2,1,1,2,1,2,4,3,3,3,2,7,7,3,4,6,6,3,5,7,1,36,4,1,1,1,40,4500,2800,0,134101,서버 장비 구축 산업 발전,응용소프트웨어공학
33851,2,3,2,3,1,0,2,3,1,0,1,0,1,0,2,2,2,3,2,3,1,0,2,4,3,4,2,3,2,3,2,3,2,3,1,0,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,4,3,4,1,0,2,4,2,4,2,3,2,3,2,3,3,4,4,5,3,5,1,0,2,3,2,3,2,3,2,3,2,3,3,4,2,3,4,5,4,4,4,4,4,4,5,4,4,4,4,7,1,2,2,2,0,7,1,1,2,1,2,3,2,1,2,2,3,2,4,2,1,4,5,5,4,4,5,4,2,4,4,5,5,4,4,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,3,2,2,3,7,5,4,1,67,2,1,3,2,50,2100,1600,0,562301,경기 일자리,실업
33852,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,5,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,3,4,2,2,3,4,3,4,2,2,4,3,3,3,3,3,2,2,2,2,2,9,1,1,1,2,0,7,2,3,2,2,3,2,3,3,9,9,9,3,3,2,2,4,4,5,4,4,5,4,2,4,4,4,3,3,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,6,6,5,5,5,4,4,1,29,2,1,3,2,55,3900,2800,0,532401,오토바이자격증 배달 증가,인문계
33853,5,6,4,4,4,4,5,6,4,4,5,5,5,5,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,3,4,4,5,4,4,4,4,5,5,4,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,5,3,6,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,5,5,5,4,4,5,4,4,4,4,5,4,5,5,4,5,13,2,3,2,2,0,2,6,5,4,4,4,5,4,4,4,4,4,4,2,4,4,4,4,4,4,3,5,4,4,4,5,4,5,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,4,3,2,4,4,3,6,3,1,35,6,1,1,1,40,3500,3000,0,122104,지금,해양공학
33854,3,4,3,4,1,0,2,2,3,5,3,5,3,3,4,4,4,4,4,4,3,5,4,4,3,3,3,3,3,3,3,4,2,5,3,3,3,3,4,4,3,5,3,3,4,4,4,5,4,4,4,5,4,4,3,3,1,0,1,0,3,5,1,0,1,0,3,3,2,3,1,0,1,0,2,3,2,2,1,0,2,3,2,3,3,3,3,3,4,3,3,4,3,3,4,3,4,4,3,4,3,7,1,2,1,2,0,7,4,4,4,3,3,4,4,3,4,3,4,4,4,3,4,4,3,4,4,4,5,4,4,3,4,4,4,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,5,6,7,6,6,4,4,5,2,43,4,1,3,1,52,3300,1500,0,29501,세무회계2급 자동화 시스템,회계학
33855,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,4,5,3,4,1,0,3,4,2,3,3,4,1,0,1,0,3,4,1,0,3,4,2,3,2,3,1,0,2,3,4,4,1,0,4,5,4,5,3,4,3,4,4,3,4,3,3,2,4,2,3,2,2,3,2,1,1,1,1,1,3,3,3,2,3,3,4,4,3,3,4,4,4,4,2,3,3,3,3,2,3,4,3,3,2,4,4,3,3,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,7,7,7,3,4,5,3,3,3,2,33,2,2,7,2,40,0,0,4000,901401,원예기능사 원예재배업 농촌 노인 인구 증가,상고
33856,5,5,5,5,2,2,3,3,3,3,4,4,2,2,4,4,3,3,4,4,2,2,4,4,2,2,4,4,2,2,4,3,3,3,3,3,4,4,2,2,2,2,3,3,4,3,1,0,3,3,1,0,4,4,4,4,3,3,2,2,3,3,4,3,4,4,4,4,3,2,4,2,2,2,4,3,3,2,4,4,2,1,2,2,4,4,4,4,4,4,3,3,4,3,4,3,3,4,4,4,4,15,2,3,2,2,0,6,6,4,4,4,4,4,3,3,3,3,3,3,2,4,4,2,3,2,2,2,1,5,2,3,3,3,3,3,3,4,4,3,4,4,1,2,2,1,1,2,2,1,1,1,4,3,3,3,2,7,7,7,3,3,3,8,8,8,2,32,4,1,1,1,50,3500,2000,0,122301,연구 기술 장비 갈수록 안전 먹거리 인력,농학과
33857,3,4,2,4,2,4,3,4,4,5,3,5,1,0,2,5,4,6,3,4,1,0,4,6,4,4,3,3,3,4,3,4,3,5,4,5,4,4,4,4,3,4,4,4,3,5,2,4,2,5,3,5,3,4,1,0,3,4,3,4,1,0,1,0,1,0,4,5,5,5,4,5,1,0,3,5,3,5,2,3,4,6,2,3,4,4,3,5,4,3,4,4,4,3,4,4,3,4,3,4,3,13,1,2,1,1,2,5,2,3,2,3,4,4,3,3,3,3,4,4,3,3,3,3,3,3,2,3,3,4,2,4,3,3,3,2,2,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,4,6,5,5,4,5,4,1,39,2,1,1,1,48,3470,3100,0,811501,보일러 시공기능사 보일러 수리 실무교육 신축 건물 증가 고용 안정,전기
33858,2,3,2,3,2,1,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,2,2,3,1,0,2,1,1,0,1,0,1,0,2,1,2,3,2,1,2,3,1,0,2,2,1,0,2,3,2,2,2,3,2,2,1,0,2,3,2,3,2,3,2,3,2,3,2,3,1,0,1,0,2,2,2,3,1,0,2,2,1,0,3,2,2,3,2,3,2,3,2,3,2,2,2,3,1,2,2,2,0,7,2,2,3,3,4,4,2,3,2,4,3,3,3,2,3,3,3,2,3,4,3,2,4,3,2,2,3,2,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,6,7,6,4,4,5,6,5,3,1,29,2,1,1,1,52,2300,2100,0,873301,주식 곡물 곡물 관련,전기
33859,4,5,4,5,2,4,5,6,2,4,2,4,2,3,2,4,3,3,3,4,2,3,3,4,3,3,3,3,3,4,3,3,4,4,3,4,3,3,3,4,2,3,3,4,3,4,4,4,3,3,3,4,3,3,2,3,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,2,3,3,3,2,2,4,4,3,3,3,4,3,4,3,3,4,3,3,11,1,2,1,1,1,3,2,4,3,2,4,3,3,3,3,3,4,3,3,3,3,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,1,2,3,1,2,2,2,1,4,4,4,5,5,5,5,5,5,2,52,2,1,1,1,40,2000,1500,0,33202,손해보험사 자격증 생명보험 자격증 손해보험 자격증 생명보험 자격증 마감 실적 압박 인터넷 이용,인문계
33860,3,2,3,2,3,1,2,3,3,2,2,1,3,4,2,1,3,2,2,1,3,2,2,3,3,2,3,2,3,2,2,3,2,3,4,2,3,3,2,1,2,3,4,3,3,2,2,1,2,3,3,2,2,3,2,3,2,3,2,3,4,5,3,1,2,1,3,2,3,4,4,3,3,2,3,2,2,1,2,1,2,1,1,0,2,1,1,0,4,3,4,3,3,4,3,4,3,4,5,4,4,10,1,2,1,1,3,4,4,4,4,3,4,3,2,3,4,3,5,4,3,2,3,3,4,3,4,2,3,4,4,2,3,2,3,4,3,2,3,4,5,3,1,2,1,1,2,1,2,1,2,2,3,3,2,3,2,7,4,6,7,5,6,7,6,5,2,34,4,1,1,1,40,3400,3200,0,133205,스마트앱 개발자 응용개발 교육 모바일 기기 증가 업무 기본 유틸리티 온라인 모든 콘텐츠 개발 크게 변화,응용소프트웨어
33861,3,4,3,4,3,3,3,4,4,5,3,4,3,4,4,4,3,4,3,4,4,5,3,4,2,3,3,4,4,5,3,4,4,5,4,5,3,3,3,4,3,4,3,4,3,3,5,6,4,5,3,4,4,4,1,0,2,2,1,0,4,6,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,1,0,4,4,3,4,4,3,4,3,3,4,4,2,3,7,1,2,1,2,0,2,4,3,3,3,3,4,3,3,3,3,4,3,4,2,3,2,3,3,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,8,7,7,5,5,6,7,5,2,28,3,1,1,1,40,2800,2300,0,28301,전산회계1급 전문 지식 요구 인력,경영학
33862,1,0,1,0,1,0,2,2,2,3,2,2,4,5,2,2,1,0,2,3,4,6,1,0,4,6,3,4,1,0,3,3,1,0,2,2,3,4,2,2,1,0,3,2,2,1,1,0,1,0,2,3,5,7,5,6,3,5,1,0,1,0,1,0,2,2,2,2,1,0,4,5,2,2,4,6,3,5,2,2,5,6,2,2,2,3,1,0,4,2,4,2,2,1,1,5,2,2,4,2,1,6,1,2,1,2,0,2,1,3,4,3,4,5,4,3,3,4,4,4,2,3,3,3,3,4,2,3,3,3,4,5,3,3,2,3,4,3,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,5,5,6,4,5,1,48,2,1,1,1,40,3300,2600,0,701501,석공기능사 건설 경기 위축,토목
33863,3,4,3,4,3,4,2,4,4,5,4,6,2,4,2,4,3,5,3,5,3,5,3,5,4,5,3,5,3,5,1,0,1,0,2,4,2,4,1,0,2,4,3,5,4,6,1,0,2,4,1,0,3,5,3,5,3,5,4,6,5,5,3,5,3,5,2,4,4,6,2,5,4,4,1,0,1,0,1,0,1,0,1,0,3,5,2,4,4,4,4,4,4,4,4,4,4,5,5,5,4,10,1,3,1,2,0,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,2,1,2,4,5,5,4,4,3,2,3,4,3,3,4,4,2,1,2,2,2,1,2,2,2,2,4,3,3,3,1,3,3,3,4,5,5,6,4,5,1,49,4,1,1,1,50,5500,3500,0,13701,정보통신산업기사 빅데이터 도입 혁명 정보 통신업 발달,정보통신공학
33864,3,4,4,3,4,4,4,4,1,0,4,5,1,0,1,0,3,4,1,0,3,3,3,4,2,3,4,4,4,4,4,4,4,4,3,4,1,0,4,3,5,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,4,3,4,4,5,5,5,4,17,3,3,2,2,0,1,4,4,3,3,4,3,4,3,3,3,4,3,3,4,3,2,2,2,3,4,4,4,2,4,4,5,4,3,5,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,5,5,4,5,5,5,6,4,2,35,4,1,1,1,40,2700,2400,0,231501,사회 문제 다양,사회교육학
33865,2,3,3,1,2,3,3,3,1,0,2,2,1,0,3,3,4,3,3,3,1,0,2,2,3,1,4,4,1,0,2,2,1,0,1,0,3,3,3,3,3,5,2,2,4,4,2,2,3,4,1,0,2,1,1,0,2,2,1,0,2,2,1,0,2,3,2,2,2,3,2,1,1,0,3,3,3,2,2,2,3,6,2,2,3,4,3,3,3,4,4,2,2,1,3,3,3,2,3,2,2,19,1,2,2,2,0,2,2,2,2,2,4,4,4,2,3,3,2,3,3,4,4,3,2,3,4,4,3,3,3,2,3,2,2,2,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,7,8,6,7,4,2,6,6,5,1,42,3,1,3,2,45,3800,2800,0,624101,온라인 시장 발전 택배 업무 증가,식품영양학
33866,3,4,3,4,1,0,4,5,1,0,2,2,1,0,3,4,4,5,3,4,4,5,1,0,3,5,3,4,4,5,4,5,4,5,4,6,3,4,4,5,4,5,3,4,4,5,4,5,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,1,0,4,5,3,4,3,4,4,5,4,5,3,4,3,3,3,2,3,2,3,4,3,2,2,8,1,6,1,1,3,3,5,3,4,3,3,4,4,4,3,3,4,4,2,2,3,4,4,3,3,4,3,3,4,4,3,4,3,3,3,2,3,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,2,2,1,1,1,2,2,3,1,27,4,1,1,1,30,3800,3500,0,522101,토익 JLPT WSET 국제선전환훈련,항공서비스학
33867,5,6,5,7,5,6,4,5,4,6,5,6,4,5,4,4,4,5,4,5,4,6,4,6,5,6,4,6,4,5,4,5,4,5,3,5,5,6,5,5,4,5,4,5,4,5,4,4,4,4,4,4,4,5,3,4,3,3,3,4,3,3,3,5,4,5,3,4,3,4,2,3,4,5,3,4,2,3,2,3,3,5,2,4,4,3,3,4,4,3,4,4,3,4,4,4,3,4,4,3,4,16,5,5,2,2,0,7,6,3,3,3,5,4,4,4,4,3,3,4,1,3,3,4,3,3,2,1,4,3,5,4,3,3,3,4,2,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,4,4,5,5,6,6,5,6,1,60,6,1,1,1,40,9000,4500,0,13101,상태 유지,사회학
33868,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,4,4,3,4,1,0,3,4,1,0,3,4,2,3,3,3,2,3,4,2,3,3,3,2,2,2,3,6,1,2,1,2,0,7,2,4,3,2,4,4,3,3,3,3,4,4,3,3,4,3,4,3,3,3,3,4,3,3,3,3,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,5,5,6,6,4,5,6,1,44,2,1,1,1,46,4002,3200,0,702601,건축도장기능사 고용 유지 수요 관련,문과
33869,3,4,2,3,1,0,2,3,2,3,1,0,1,0,2,2,2,3,3,4,3,4,3,5,3,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,5,3,5,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,5,4,4,4,4,4,4,5,4,4,4,3,1,2,2,1,5,6,2,4,2,2,3,2,2,4,4,5,4,4,4,2,2,3,4,3,4,4,3,4,4,4,5,4,4,5,4,4,4,3,4,4,2,1,1,2,2,2,2,2,2,1,3,3,3,3,2,6,4,3,7,7,4,5,4,6,1,37,3,1,1,1,50,2800,2400,0,873501,전기기술 기계 발달 성능 기계 제작 사람,기계학
33870,5,6,4,6,5,6,4,6,4,6,5,7,4,5,4,6,5,6,4,5,4,5,4,6,4,6,5,7,5,7,5,7,5,6,5,7,5,6,5,6,5,7,4,6,5,7,5,7,5,6,5,5,4,6,4,6,5,7,5,6,4,5,4,6,5,6,4,6,5,7,5,6,4,6,4,6,5,6,4,6,4,6,4,6,4,5,4,5,4,3,3,3,4,3,3,3,3,4,4,3,3,15,2,4,2,2,0,5,6,3,3,3,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,5,7,5,2,2,5,2,50,5,1,1,1,40,5500,3500,0,122103,상태 유지,농업학
33871,3,4,4,5,2,3,3,5,3,4,5,6,3,4,4,5,4,5,3,4,3,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,2,3,3,4,3,4,3,4,3,4,3,4,2,3,3,4,1,0,1,0,1,0,1,0,4,4,2,3,4,6,2,3,5,6,4,5,4,5,4,5,4,3,3,4,3,3,3,3,3,3,4,3,3,18,5,2,1,1,3,3,4,4,4,3,4,3,3,3,4,4,4,4,2,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,4,5,5,6,5,6,5,6,1,43,4,1,1,1,40,4500,2800,0,420101,경기지도자 훈련계획 학요 인재 육성 위해 운동 육성,체육학
33872,4,5,4,6,3,4,4,5,2,1,3,4,3,4,3,5,4,4,3,4,3,5,4,5,4,4,5,4,4,5,4,5,4,5,3,4,3,5,3,4,3,4,3,4,3,5,3,5,3,4,4,5,2,2,2,3,2,3,2,2,3,5,2,3,3,3,2,3,2,3,2,4,3,5,3,4,4,5,3,5,2,4,2,4,4,5,3,5,4,5,3,3,4,3,3,4,2,2,3,4,3,17,1,3,1,2,0,5,5,4,3,3,5,4,3,3,4,3,3,4,3,4,3,3,4,4,4,3,3,4,4,4,4,4,4,4,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,6,3,3,4,7,6,8,2,43,4,1,1,1,38,2700,2100,0,231101,사회복지사1 2급 노인 인구 급증 사회 환경 사회 복지사 필요,심리학
33873,4,6,5,5,3,5,5,5,4,5,4,5,3,5,5,5,3,4,4,4,3,6,3,5,3,5,5,5,4,5,3,4,3,5,4,6,5,5,3,5,5,5,4,6,3,5,4,6,4,5,4,5,4,4,2,3,4,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,2,5,5,3,2,3,4,3,5,3,3,4,4,3,4,3,1,3,2,2,0,6,5,4,3,2,3,4,4,3,4,4,4,4,4,3,3,4,2,1,2,4,4,5,3,5,3,4,5,4,5,5,3,2,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,6,5,4,5,5,6,4,2,52,4,1,1,1,40,8600,6000,0,12201,기업 구조조정 축소 예상,경영학
33874,2,4,2,4,2,4,2,4,1,0,1,0,2,4,2,3,3,3,1,0,1,0,1,0,4,3,2,3,3,4,2,2,2,3,2,3,1,0,2,4,5,3,3,4,3,4,3,4,3,4,1,0,5,4,2,3,5,5,4,4,1,0,3,3,5,4,4,4,5,5,4,4,1,0,3,4,4,5,2,3,4,5,4,5,2,4,2,4,3,3,3,2,2,1,3,1,2,2,2,3,4,20,4,1,2,2,0,7,3,3,3,3,3,3,2,2,2,3,3,3,4,3,2,3,3,2,2,3,3,5,2,5,2,2,3,2,2,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,5,6,4,6,6,4,4,5,2,55,2,2,7,2,36,0,0,3500,812901,오토바이 성능 고장 갈수록 때문,인문계
33875,4,6,4,6,4,6,4,5,3,5,4,5,4,5,3,5,4,5,4,4,4,4,4,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,4,3,5,3,5,4,4,4,4,4,5,4,4,3,5,3,4,4,5,3,4,3,4,4,5,3,5,3,4,4,5,3,4,3,4,3,5,3,5,3,5,4,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,4,11,3,2,1,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,2,4,4,4,4,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,7,7,7,8,8,8,7,7,7,1,34,4,1,1,1,40,5100,3500,0,31301,보험계리사 산업 기술 발달 인지도 상승,수학
33876,2,3,2,2,2,2,2,2,2,1,1,0,1,0,3,2,2,3,2,2,1,0,2,3,3,4,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,1,1,0,1,0,2,3,2,2,2,3,2,2,1,0,4,5,3,3,4,4,4,4,4,5,3,4,2,2,2,1,2,2,2,1,4,3,1,2,1,2,2,3,1,2,2,2,0,7,1,3,2,1,4,2,2,2,2,3,3,3,3,3,2,4,3,2,3,4,3,4,2,4,3,4,4,3,5,5,3,2,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,6,4,4,5,5,6,5,2,60,2,1,1,1,48,2200,1800,0,871201,생산 설비 자동화 일자리 변화 크게,상고
33877,4,5,4,4,2,3,3,3,2,3,2,3,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,4,3,4,4,4,3,4,3,4,2,2,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,3,4,3,3,4,5,3,4,3,4,4,4,3,3,3,5,4,5,4,3,1,4,4,1,4,3,3,3,5,4,4,6,1,2,1,1,6,6,4,5,3,3,5,5,4,4,4,4,4,4,2,3,3,2,4,3,3,4,3,4,3,4,3,4,4,3,4,3,4,3,4,4,1,1,1,1,1,1,1,2,2,1,4,3,3,3,2,5,5,4,6,5,4,5,4,6,1,52,4,1,1,1,52,6000,4000,0,701602,토목기사 전통가옥구조 조사 장비 기술 도입 전통 가옥 선호,친환경건축학
33878,3,4,4,6,3,5,5,6,1,0,4,6,5,6,3,4,4,5,3,4,4,6,4,6,3,4,5,6,4,5,4,5,3,4,4,5,4,6,4,5,5,6,4,6,4,5,3,4,3,4,3,4,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,5,4,4,3,4,4,4,4,4,3,4,4,3,18,1,1,1,2,0,2,4,4,4,4,5,4,4,4,4,4,4,4,2,4,4,4,5,4,5,3,4,5,5,4,5,5,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,4,7,6,4,4,5,3,5,2,32,4,1,3,2,40,5000,1000,0,414702,실용무용지도자 대체 전망,무용학
